|dates|Benton_Iowa_UnitedStates.JHU_ConfirmedCases.data|Benton_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Benton_Iowa_UnitedStates.NYT_ConfirmedCases.data|Benton_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Benton_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Benton_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Benton_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Benton_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-15|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-16|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-17|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-19|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-20|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-21|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-22|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-23|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-24|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-25|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-26|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-27|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-28|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-29|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-30|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-31|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-01|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-02|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-03|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-04|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-05|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-06|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-07|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-08|45.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-09|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-10|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-11|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-12|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-13|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-14|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-15|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-16|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-17|48.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-18|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-19|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-20|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-21|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-22|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-23|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-24|52.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-26|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-27|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-28|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-29|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-30|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-01|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-02|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-03|62.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-04|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-05|67.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-06|69.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-07|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-08|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-09|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-10|74.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-11|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-12|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-13|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-14|78.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-15|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-16|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-17|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-18|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-19|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-20|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-21|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-22|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-23|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-24|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-25|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-26|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-27|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-28|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-29|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-30|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-31|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-01|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-02|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-03|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-04|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-08-05|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-08-06|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-07|151.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-08|155.0|0|154.0|0|1.0|0|0.0|100
0|2020-08-09|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-10|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-11|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-12|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-13|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-14|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-15|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-16|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-17|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-08-18|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-19|179.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-20|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-08-21|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-08-22|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-23|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-24|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-25|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-08-26|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-27|189.0|0|189.0|0|1.0|0|0.0|100
0|2020-08-28|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-29|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-08-30|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-08-31|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-09-01|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-09-02|205.0|0|211.0|0|1.0|0|0.0|100
0|2020-09-03|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-09-04|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-09-05|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-09-06|221.0|0|221.0|0|1.0|0|0.0|100
0|2020-09-07|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-09-08|223.0|0|226.0|0|1.0|0|0.0|100
0|2020-09-09|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-09-10|231.0|0|232.0|0|1.0|0|0.0|100
0|2020-09-11|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-09-12|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-09-13|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-09-14|244.0|0|247.0|0|1.0|0|0.0|100
0|2020-09-15|244.0|0|250.0|0|1.0|0|0.0|100
0|2020-09-16|257.0|0|257.0|0|1.0|0|0.0|100
0|2020-09-17|261.0|0|266.0|0|1.0|0|0.0|100
0|2020-09-18|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-09-19|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-20|281.0|0|286.0|0|1.0|0|0.0|100
0|2020-09-21|287.0|0|287.0|0|1.0|0|0.0|100
0|2020-09-22|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-09-23|302.0|0|302.0|0|1.0|0|0.0|100
0|2020-09-24|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-09-25|309.0|0|309.0|0|1.0|0|0.0|100
0|2020-09-26|310.0|0|310.0|0|1.0|0|0.0|100
0|2020-09-27|324.0|0|324.0|0|1.0|0|0.0|100
0|2020-09-28|328.0|0|328.0|0|1.0|0|0.0|100
0|2020-09-29|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-09-30|344.0|0|344.0|0|1.0|0|0.0|100
0|2020-10-01|348.0|0|348.0|0|1.0|0|0.0|100
0|2020-10-02|357.0|0|357.0|0|1.0|0|0.0|100
0|2020-10-03|365.0|0|365.0|0|1.0|0|0.0|100
0|2020-10-04|365.0|0|365.0|0|1.0|0|0.0|100
0|2020-10-05|366.0|0|366.0|0|1.0|0|0.0|100
0|2020-10-06|371.0|0|372.0|0|1.0|0|0.0|100
0|2020-10-07|377.0|0|377.0|0|1.0|0|0.0|100
0|2020-10-08|385.0|0|387.0|0|1.0|0|0.0|100
0|2020-10-09|397.0|0|398.0|0|1.0|0|0.0|100
0|2020-10-10|407.0|0|408.0|0|1.0|0|0.0|100
0|2020-10-11|413.0|0|413.0|0|1.0|0|0.0|100
0|2020-10-12|417.0|0|417.0|0|1.0|0|0.0|100
0|2020-10-13|428.0|0|433.0|0|1.0|0|0.0|100
0|2020-10-14|451.0|0|451.0|0|1.0|0|0.0|100
0|2020-10-15|463.0|0|468.0|0|1.0|0|0.0|100
0|2020-10-16|483.0|0|483.0|0|1.0|0|0.0|100
0|2020-10-17|491.0|0|491.0|0|1.0|0|0.0|100
0|2020-10-18|497.0|0|497.0|0|1.0|0|0.0|100
0|2020-10-19|503.0|0|503.0|0|1.0|0|0.0|100
0|2020-10-20|521.0|0|521.0|0|1.0|0|0.0|100
0|2020-10-21|529.0|0|531.0|0|1.0|0|0.0|100
0|2020-10-22|529.0|0|540.0|0|1.0|0|0.0|100
0|2020-10-23|529.0|0|558.0|0|1.0|0|0.0|100
0|2020-10-24|529.0|0|569.0|0|1.0|0|0.0|100
0|2020-10-25|529.0|0|581.0|0|1.0|0|0.0|100
0|2020-10-26|529.0|0|590.0|0|1.0|0|0.0|100
0|2020-10-27|529.0|0|606.0|0|1.0|0|0.0|100
0|2020-10-28|529.0|0|624.0|0|1.0|0|0.0|100
0|2020-10-29|529.0|0|651.0|0|1.0|0|0.0|100
0|2020-10-30|529.0|0|680.0|0|1.0|0|0.0|100
0|2020-10-31|529.0|0|705.0|0|1.0|0|0.0|100
0|2020-11-01|529.0|0|735.0|0|1.0|0|0.0|100
0|2020-11-02|738.0|0|738.0|0|4.0|0|0.0|100
0|2020-11-03|756.0|0|758.0|0|5.0|0|0.0|100
0|2020-11-04|785.0|0|787.0|0|6.0|0|0.0|100
0|2020-11-05|785.0|0|849.0|0|6.0|0|0.0|100
0|2020-11-06|885.0|0|887.0|0|6.0|0|0.0|100
0|2020-11-07|928.0|0|931.0|0|6.0|0|0.0|100
0|2020-11-08|928.0|0|1010.0|0|6.0|0|0.0|100
0|2020-11-09|1073.0|0|1073.0|0|6.0|0|0.0|100
0|2020-11-10|1073.0|0|1122.0|0|6.0|0|0.0|100
0|2020-11-11|1181.0|0|1181.0|0|7.0|0|0.0|100
0|2020-11-12|1181.0|0|1225.0|0|7.0|0|0.0|100
0|2020-11-13|1284.0|0|1284.0|0|9.0|0|0.0|100
0|2020-11-14|1343.0|0|1343.0|0|10.0|0|0.0|100
0|2020-11-15|1343.0|0|1352.0|0|10.0|0|0.0|100
0|2020-11-16|1343.0|0|1375.0|0|10.0|0|0.0|100
0|2020-11-17|1343.0|0|1420.0|0|10.0|0|0.0|100
0|2020-11-18|1343.0|0|1456.0|0|10.0|0|0.0|100
0|2020-11-19|1486.0|0|1486.0|0|13.0|0|0.0|100
0|2020-11-20|1518.0|0|1517.0|0|13.0|0|0.0|100
0|2020-11-21|1545.0|0|1545.0|0|13.0|0|0.0|100
0|2020-11-22|1574.0|0|1574.0|0|14.0|0|0.0|100
0|2020-11-23|1603.0|0|1602.0|0|15.0|0|0.0|100
0|2020-11-24|1627.0|0|1627.0|0|16.0|0|0.0|100
0|2020-11-25|1651.0|0|1651.0|0|16.0|0|0.0|100
0|2020-11-26|1651.0|0|1662.0|0|16.0|0|0.0|100
0|2020-11-27|1674.0|0|1673.0|0|18.0|0|0.0|100
0|2020-11-28|1674.0|0|1696.0|0|18.0|0|0.0|100
0|2020-11-29|1706.0|0|1706.0|0|19.0|0|0.0|100
0|2020-11-30|1718.0|0|1718.0|0|21.0|0|0.0|100
0|2020-12-01|1718.0|0|1728.0|0|21.0|0|0.0|100
0|2020-12-02|1718.0|0|1740.0|0|21.0|0|0.0|100
0|2020-12-03|1718.0|0|1755.0|0|21.0|0|0.0|100
0|2020-12-04|1769.0|0|1769.0|0|21.0|0|0.0|100
0|2020-12-05|1778.0|0|1778.0|0|23.0|0|0.0|100
0|2020-12-06|1789.0|0|1789.0|0|24.0|0|0.0|100
0|2020-12-07|1789.0|0|1798.0|0|24.0|0|0.0|100
0|2020-12-08|1789.0|0|1813.0|0|24.0|0|0.0|100
0|2020-12-09|1789.0|0|1824.0|0|24.0|0|0.0|100
0|2020-12-10|1847.0|0|1834.0|0|24.0|0|0.0|100
0|2020-12-11|1852.0|0|1852.0|0|24.0|0|0.0|100
0|2020-12-12|1858.0|0|1858.0|0|24.0|0|0.0|100
0|2020-12-13|1863.0|0|1863.0|0|28.0|0|0.0|100
0|2020-12-14|1863.0|0|1868.0|0|28.0|0|0.0|100
0|2020-12-15|1863.0|0|1871.0|0|28.0|0|0.0|100
0|2020-12-16|1863.0|0|1892.0|0|28.0|0|0.0|100
0|2020-12-17|1863.0|0|1901.0|0|28.0|0|0.0|100
0|2020-12-18|1863.0|0|1917.0|0|34.0|0|0.0|100
0|2020-12-19|1924.0|0|1924.0|0|34.0|0|0.0|100
0|2020-12-20|1926.0|0|1926.0|0|34.0|0|0.0|100
0|2020-12-21|1926.0|0|1929.0|0|34.0|0|0.0|100
0|2020-12-22|1926.0|0|1938.0|0|34.0|0|0.0|100
0|2020-12-23|1926.0|0|1947.0|0|34.0|0|0.0|100
0|2020-12-24|1926.0|0|1953.0|0|34.0|0|0.0|100
0|2020-12-25|1926.0|0|1955.0|0|34.0|0|0.0|100
0|2020-12-26|1926.0|0|1960.0|0|34.0|0|0.0|100
0|2020-12-27|1926.0|0|1963.0|0|34.0|0|0.0|100
0|2020-12-28|1926.0|0|1966.0|0|34.0|0|0.0|100
0|2020-12-29|1926.0|0|1973.0|0|37.0|0|0.0|100
0|2020-12-30|1926.0|0|1975.0|0|37.0|0|0.0|100
0|2020-12-31|1982.0|0|1982.0|0|37.0|0|0.0|100
0|2021-01-01|1989.0|0|1989.0|0|37.0|0|0.0|100
0|2021-01-02|1995.0|0|1995.0|0|38.0|0|0.0|100
0|2021-01-03|1995.0|0|1998.0|0|38.0|0|0.0|100
0|2021-01-04|2006.0|0|2006.0|0|38.0|0|0.0|100
0|2021-01-05|2006.0|0|2017.0|0|38.0|0|0.0|100
0|2021-01-06|2030.0|0|2030.0|0|38.0|0|0.0|100
0|2021-01-07|2041.0|0|2041.0|0|40.0|0|0.0|100
0|2021-01-08|2041.0|0|2044.0|0|40.0|0|0.0|100
0|2021-01-09|2041.0|0|2047.0|0|40.0|0|0.0|100
0|2021-01-10|2041.0|0|2050.0|0|41.0|0|0.0|100
0|2021-01-11|2041.0|0|2052.0|0|41.0|0|0.0|100
0|2021-01-12|2041.0|0|2066.0|0|41.0|0|0.0|100
0|2021-01-13|2072.0|0|2072.0|0|42.0|0|0.0|100
0|2021-01-14|2072.0|0|2076.0|0|43.0|0|0.0|100
0|2021-01-15|2072.0|0|2079.0|0|43.0|0|0.0|100
0|2021-01-16|2085.0|0|2084.0|0|43.0|0|0.0|100
0|2021-01-17|2088.0|0|2087.0|0|43.0|0|0.0|100
0|2021-01-18|2092.0|0|2092.0|0|44.0|0|0.0|100
0|2021-01-19|2094.0|0|2094.0|0|44.0|0|0.0|100
0|2021-01-20|2101.0|0|2101.0|0|50.0|0|0.0|100
0|2021-01-21|2109.0|0|2109.0|0|50.0|0|0.0|100
0|2021-01-22|2122.0|0|2122.0|0|50.0|0|0.0|100
0|2021-01-23|2122.0|0|2130.0|0|50.0|0|0.0|100
0|2021-01-24|2122.0|0|2136.0|0|50.0|0|0.0|100
0|2021-01-25|2139.0|0|2140.0|0|50.0|0|0.0|100
0|2021-01-26|2145.0|0|2145.0|0|50.0|0|0.0|100
0|2021-01-27|2152.0|0|2152.0|0|50.0|0|0.0|100
0|2021-01-28|2160.0|0|2160.0|0|50.0|0|0.0|100
0|2021-01-29|2160.0|0|2163.0|0|50.0|0|0.0|100
0|2021-01-30|2175.0|0|2175.0|0|51.0|0|0.0|100
0|2021-01-31|2175.0|0|2178.0|0|51.0|0|0.0|100
0|2021-02-01|2181.0|0|2181.0|0|51.0|0|0.0|100
0|2021-02-02|2181.0|0|2187.0|0|51.0|0|0.0|100
0|2021-02-03|2200.0|0|2200.0|0|51.0|0|0.0|100
0|2021-02-04|2200.0|0|2212.0|0|51.0|0|0.0|100
0|2021-02-05|2217.0|0|2217.0|0|51.0|0|0.0|100
