|dates|Todd_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Todd_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Todd_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Todd_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Todd_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Todd_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Todd_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Todd_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-16|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-17|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-18|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-19|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-05-20|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-05-21|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-05-22|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-05-23|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-05-24|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-05-25|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-05-26|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-05-27|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-05-28|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-05-29|302.0|0|302.0|0|0.0|0|0.0|100
0|2020-05-30|313.0|0|313.0|0|0.0|0|0.0|100
0|2020-05-31|316.0|0|316.0|0|0.0|0|0.0|100
0|2020-06-01|319.0|0|319.0|0|0.0|0|0.0|100
0|2020-06-02|327.0|0|327.0|0|0.0|0|0.0|100
0|2020-06-03|330.0|0|330.0|0|0.0|0|0.0|100
0|2020-06-04|336.0|0|336.0|0|1.0|0|0.0|100
0|2020-06-05|344.0|0|344.0|0|1.0|0|0.0|100
0|2020-06-06|346.0|0|346.0|0|2.0|0|0.0|100
0|2020-06-07|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-06-08|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-06-09|361.0|0|361.0|0|2.0|0|0.0|100
0|2020-06-10|364.0|0|364.0|0|2.0|0|0.0|100
0|2020-06-11|368.0|0|368.0|0|2.0|0|0.0|100
0|2020-06-12|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-06-13|372.0|0|372.0|0|2.0|0|0.0|100
0|2020-06-14|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-06-15|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-06-16|375.0|0|375.0|0|2.0|0|0.0|100
0|2020-06-17|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-06-18|381.0|0|381.0|0|2.0|0|0.0|100
0|2020-06-19|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-06-20|388.0|0|388.0|0|2.0|0|0.0|100
0|2020-06-21|388.0|0|388.0|0|2.0|0|0.0|100
0|2020-06-22|390.0|0|390.0|0|2.0|0|0.0|100
0|2020-06-23|392.0|0|392.0|0|2.0|0|0.0|100
0|2020-06-24|394.0|0|394.0|0|2.0|0|0.0|100
0|2020-06-25|395.0|0|395.0|0|2.0|0|0.0|100
0|2020-06-26|395.0|0|395.0|0|2.0|0|0.0|100
0|2020-06-27|395.0|0|395.0|0|2.0|0|0.0|100
0|2020-06-28|397.0|0|397.0|0|2.0|0|0.0|100
0|2020-06-29|397.0|0|397.0|0|2.0|0|0.0|100
0|2020-06-30|398.0|0|398.0|0|2.0|0|0.0|100
0|2020-07-01|398.0|0|400.0|0|2.0|0|0.0|100
0|2020-07-02|400.0|0|400.0|0|2.0|0|0.0|100
0|2020-07-03|400.0|0|400.0|0|2.0|0|0.0|100
0|2020-07-04|400.0|0|400.0|0|2.0|0|0.0|100
0|2020-07-05|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-07-06|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-07-07|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-07-08|402.0|0|402.0|0|2.0|0|0.0|100
0|2020-07-09|402.0|0|402.0|0|2.0|0|0.0|100
0|2020-07-10|402.0|0|402.0|0|2.0|0|0.0|100
0|2020-07-11|402.0|0|402.0|0|2.0|0|0.0|100
0|2020-07-12|403.0|0|403.0|0|2.0|0|0.0|100
0|2020-07-13|404.0|0|404.0|0|2.0|0|0.0|100
0|2020-07-14|404.0|0|404.0|0|2.0|0|0.0|100
0|2020-07-15|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-07-16|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-07-17|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-07-18|406.0|0|406.0|0|2.0|0|0.0|100
0|2020-07-19|406.0|0|406.0|0|2.0|0|0.0|100
0|2020-07-20|404.0|0|404.0|0|2.0|0|0.0|100
0|2020-07-21|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-07-22|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-07-23|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-07-24|407.0|0|407.0|0|2.0|0|0.0|100
0|2020-07-25|407.0|0|407.0|0|2.0|0|0.0|100
0|2020-07-26|408.0|0|408.0|0|2.0|0|0.0|100
0|2020-07-27|411.0|0|411.0|0|2.0|0|0.0|100
0|2020-07-28|410.0|0|410.0|0|2.0|0|0.0|100
0|2020-07-29|412.0|0|412.0|0|2.0|0|0.0|100
0|2020-07-30|413.0|0|413.0|0|2.0|0|0.0|100
0|2020-07-31|413.0|0|413.0|0|2.0|0|0.0|100
0|2020-08-01|413.0|0|413.0|0|2.0|0|0.0|100
0|2020-08-02|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-08-03|420.0|0|420.0|0|2.0|0|0.0|100
0|2020-08-04|420.0|0|420.0|0|2.0|0|0.0|100
0|2020-08-05|421.0|0|421.0|0|2.0|0|0.0|100
0|2020-08-06|422.0|0|422.0|0|2.0|0|0.0|100
0|2020-08-07|422.0|0|422.0|0|2.0|0|0.0|100
0|2020-08-08|424.0|0|424.0|0|2.0|0|0.0|100
0|2020-08-09|426.0|0|426.0|0|2.0|0|0.0|100
0|2020-08-10|426.0|0|426.0|0|2.0|0|0.0|100
0|2020-08-11|429.0|0|429.0|0|2.0|0|0.0|100
0|2020-08-12|429.0|0|429.0|0|2.0|0|0.0|100
0|2020-08-13|430.0|0|430.0|0|2.0|0|0.0|100
0|2020-08-14|431.0|0|431.0|0|2.0|0|0.0|100
0|2020-08-15|432.0|0|432.0|0|2.0|0|0.0|100
0|2020-08-16|435.0|0|435.0|0|2.0|0|0.0|100
0|2020-08-17|435.0|0|435.0|0|2.0|0|0.0|100
0|2020-08-18|436.0|0|436.0|0|2.0|0|0.0|100
0|2020-08-19|436.0|0|436.0|0|2.0|0|0.0|100
0|2020-08-20|436.0|0|436.0|0|2.0|0|0.0|100
0|2020-08-21|439.0|0|439.0|0|2.0|0|0.0|100
0|2020-08-22|441.0|0|441.0|0|2.0|0|0.0|100
0|2020-08-23|442.0|0|442.0|0|2.0|0|0.0|100
0|2020-08-24|443.0|0|443.0|0|2.0|0|0.0|100
0|2020-08-25|443.0|0|443.0|0|2.0|0|0.0|100
0|2020-08-26|444.0|0|444.0|0|2.0|0|0.0|100
0|2020-08-27|445.0|0|445.0|0|2.0|0|0.0|100
0|2020-08-28|446.0|0|446.0|0|2.0|0|0.0|100
0|2020-08-29|447.0|0|447.0|0|2.0|0|0.0|100
0|2020-08-30|449.0|0|449.0|0|2.0|0|0.0|100
0|2020-08-31|449.0|0|449.0|0|2.0|0|0.0|100
0|2020-09-01|451.0|0|451.0|0|2.0|0|0.0|100
0|2020-09-02|452.0|0|452.0|0|2.0|0|0.0|100
0|2020-09-03|452.0|0|452.0|0|2.0|0|0.0|100
0|2020-09-04|452.0|0|452.0|0|2.0|0|0.0|100
0|2020-09-05|456.0|0|456.0|0|2.0|0|0.0|100
0|2020-09-06|457.0|0|457.0|0|2.0|0|0.0|100
0|2020-09-07|458.0|0|458.0|0|2.0|0|0.0|100
0|2020-09-08|458.0|0|460.0|0|2.0|0|0.0|100
0|2020-09-09|460.0|0|460.0|0|2.0|0|0.0|100
0|2020-09-10|461.0|0|461.0|0|2.0|0|0.0|100
0|2020-09-11|463.0|0|463.0|0|2.0|0|0.0|100
0|2020-09-12|463.0|0|463.0|0|2.0|0|0.0|100
0|2020-09-13|468.0|0|468.0|0|2.0|0|0.0|100
0|2020-09-14|468.0|0|469.0|0|2.0|0|0.0|100
0|2020-09-15|470.0|0|470.0|0|2.0|0|0.0|100
0|2020-09-16|471.0|0|471.0|0|2.0|0|0.0|100
0|2020-09-17|472.0|0|472.0|0|2.0|0|0.0|100
0|2020-09-18|472.0|0|472.0|0|2.0|0|0.0|100
0|2020-09-19|473.0|0|473.0|0|2.0|0|0.0|100
0|2020-09-20|473.0|0|479.0|0|2.0|0|0.0|100
0|2020-09-21|479.0|0|479.0|0|2.0|0|0.0|100
0|2020-09-22|481.0|0|481.0|0|2.0|0|0.0|100
0|2020-09-23|483.0|0|483.0|0|2.0|0|0.0|100
0|2020-09-24|487.0|0|487.0|0|2.0|0|0.0|100
0|2020-09-25|488.0|0|488.0|0|2.0|0|0.0|100
0|2020-09-26|495.0|0|495.0|0|2.0|0|0.0|100
0|2020-09-27|502.0|0|502.0|0|2.0|0|0.0|100
0|2020-09-28|504.0|0|504.0|0|2.0|0|0.0|100
0|2020-09-29|507.0|0|507.0|0|2.0|0|0.0|100
0|2020-09-30|514.0|0|514.0|0|2.0|0|0.0|100
0|2020-10-01|514.0|0|514.0|0|2.0|0|0.0|100
0|2020-10-02|517.0|0|517.0|0|2.0|0|0.0|100
0|2020-10-03|525.0|0|525.0|0|2.0|0|0.0|100
0|2020-10-04|532.0|0|532.0|0|2.0|0|0.0|100
0|2020-10-05|538.0|0|538.0|0|2.0|0|0.0|100
0|2020-10-06|546.0|0|546.0|0|2.0|0|0.0|100
0|2020-10-07|549.0|0|549.0|0|2.0|0|0.0|100
0|2020-10-08|559.0|0|559.0|0|2.0|0|0.0|100
0|2020-10-09|569.0|0|569.0|0|2.0|0|0.0|100
0|2020-10-10|577.0|0|577.0|0|2.0|0|0.0|100
0|2020-10-11|577.0|0|591.0|0|2.0|0|0.0|100
0|2020-10-12|597.0|0|597.0|0|2.0|0|0.0|100
0|2020-10-13|605.0|0|605.0|0|2.0|0|0.0|100
0|2020-10-14|619.0|0|619.0|0|2.0|0|0.0|100
0|2020-10-15|626.0|0|626.0|0|2.0|0|0.0|100
0|2020-10-16|657.0|0|657.0|0|2.0|0|0.0|100
0|2020-10-17|666.0|0|666.0|0|2.0|0|0.0|100
0|2020-10-18|692.0|0|692.0|0|2.0|0|0.0|100
0|2020-10-19|723.0|0|723.0|0|2.0|0|0.0|100
0|2020-10-20|732.0|0|732.0|0|3.0|0|0.0|100
0|2020-10-21|741.0|0|741.0|0|5.0|0|0.0|100
0|2020-10-22|741.0|0|752.0|0|5.0|0|0.0|100
0|2020-10-23|741.0|0|769.0|0|5.0|0|0.0|100
0|2020-10-24|741.0|0|786.0|0|5.0|0|0.0|100
0|2020-10-25|741.0|0|805.0|0|5.0|0|0.0|100
0|2020-10-26|826.0|0|826.0|0|6.0|0|0.0|100
0|2020-10-27|865.0|0|865.0|0|6.0|0|0.0|100
0|2020-10-28|865.0|0|872.0|0|6.0|0|0.0|100
0|2020-10-29|865.0|0|896.0|0|6.0|0|0.0|100
0|2020-10-30|865.0|0|933.0|0|6.0|0|0.0|100
0|2020-10-31|865.0|0|957.0|0|6.0|0|0.0|100
0|2020-11-01|865.0|0|975.0|0|6.0|0|0.0|100
0|2020-11-02|1004.0|0|1004.0|0|7.0|0|0.0|100
0|2020-11-03|1004.0|0|1023.0|0|7.0|0|0.0|100
0|2020-11-04|1052.0|0|1052.0|0|9.0|0|0.0|100
0|2020-11-05|1052.0|0|1088.0|0|9.0|0|0.0|100
0|2020-11-06|1052.0|0|1127.0|0|9.0|0|0.0|100
0|2020-11-07|1158.0|0|1158.0|0|10.0|0|0.0|100
0|2020-11-08|1158.0|0|1198.0|0|10.0|0|0.0|100
0|2020-11-09|1158.0|0|1222.0|0|10.0|0|0.0|100
0|2020-11-10|1158.0|0|1246.0|0|10.0|0|0.0|100
0|2020-11-11|1273.0|0|1273.0|0|10.0|0|0.0|100
0|2020-11-12|1273.0|0|1295.0|0|10.0|0|0.0|100
0|2020-11-13|1273.0|0|1345.0|0|10.0|0|0.0|100
0|2020-11-14|1389.0|0|1389.0|0|12.0|0|0.0|100
0|2020-11-15|1389.0|0|1405.0|0|12.0|0|0.0|100
0|2020-11-16|1437.0|0|1437.0|0|12.0|0|0.0|100
0|2020-11-17|1437.0|0|1478.0|0|12.0|0|0.0|100
0|2020-11-18|1437.0|0|1502.0|0|12.0|0|0.0|100
0|2020-11-19|1535.0|0|1535.0|0|12.0|0|0.0|100
0|2020-11-20|1554.0|0|1554.0|0|12.0|0|0.0|100
0|2020-11-21|1581.0|0|1581.0|0|12.0|0|0.0|100
0|2020-11-22|1581.0|0|1614.0|0|12.0|0|0.0|100
0|2020-11-23|1581.0|0|1653.0|0|12.0|0|0.0|100
0|2020-11-24|1674.0|0|1674.0|0|12.0|0|0.0|100
0|2020-11-25|1716.0|0|1716.0|0|12.0|0|0.0|100
0|2020-11-26|1716.0|0|1716.0|0|12.0|0|0.0|100
0|2020-11-27|1716.0|0|1739.0|0|12.0|0|0.0|100
0|2020-11-28|1716.0|0|1784.0|0|12.0|0|0.0|100
0|2020-11-29|1812.0|0|1812.0|0|14.0|0|0.0|100
0|2020-11-30|1812.0|0|1825.0|0|14.0|0|0.0|100
0|2020-12-01|1812.0|0|1852.0|0|14.0|0|0.0|100
0|2020-12-02|1874.0|0|1874.0|0|14.0|0|0.0|100
0|2020-12-03|1903.0|0|1903.0|0|14.0|0|0.0|100
0|2020-12-04|1917.0|0|1917.0|0|14.0|0|0.0|100
0|2020-12-05|1965.0|0|1965.0|0|15.0|0|0.0|100
0|2020-12-06|1965.0|0|1983.0|0|15.0|0|0.0|100
0|2020-12-07|1965.0|0|2011.0|0|15.0|0|0.0|100
0|2020-12-08|1965.0|0|2018.0|0|15.0|0|0.0|100
0|2020-12-09|1965.0|0|2035.0|0|15.0|0|0.0|100
0|2020-12-10|1965.0|0|2059.0|0|15.0|0|0.0|100
0|2020-12-11|1965.0|0|2077.0|0|15.0|0|0.0|100
0|2020-12-12|2098.0|0|2098.0|0|15.0|0|0.0|100
0|2020-12-13|2098.0|0|2107.0|0|15.0|0|0.0|100
0|2020-12-14|2114.0|0|2114.0|0|19.0|0|0.0|100
0|2020-12-15|2121.0|0|2121.0|0|19.0|0|0.0|100
0|2020-12-16|2121.0|0|2130.0|0|19.0|0|0.0|100
0|2020-12-17|2121.0|0|2139.0|0|19.0|0|0.0|100
0|2020-12-18|2153.0|0|2153.0|0|21.0|0|0.0|100
0|2020-12-19|2153.0|0|2175.0|0|21.0|0|0.0|100
0|2020-12-20|2180.0|0|2180.0|0|23.0|0|0.0|100
0|2020-12-21|2180.0|0|2189.0|0|23.0|0|0.0|100
0|2020-12-22|2180.0|0|2191.0|0|23.0|0|0.0|100
0|2020-12-23|2180.0|0|2192.0|0|23.0|0|0.0|100
0|2020-12-24|2180.0|0|2194.0|0|23.0|0|0.0|100
0|2020-12-25|2180.0|0|2194.0|0|23.0|0|0.0|100
0|2020-12-26|2180.0|0|2204.0|0|23.0|0|0.0|100
0|2020-12-27|2180.0|0|2213.0|0|23.0|0|0.0|100
0|2020-12-28|2180.0|0|2215.0|0|23.0|0|0.0|100
0|2020-12-29|2180.0|0|2219.0|0|26.0|0|0.0|100
0|2020-12-30|2180.0|0|2219.0|0|26.0|0|0.0|100
0|2020-12-31|2180.0|0|2226.0|0|26.0|0|0.0|100
0|2021-01-01|2180.0|0|2226.0|0|26.0|0|0.0|100
0|2021-01-02|2180.0|0|2235.0|0|26.0|0|0.0|100
0|2021-01-03|2180.0|0|2245.0|0|26.0|0|0.0|100
0|2021-01-04|2255.0|0|2255.0|0|27.0|0|0.0|100
0|2021-01-05|2255.0|0|2258.0|0|27.0|0|0.0|100
0|2021-01-06|2262.0|0|2262.0|0|27.0|0|0.0|100
0|2021-01-07|2262.0|0|2271.0|0|27.0|0|0.0|100
0|2021-01-08|2262.0|0|2276.0|0|27.0|0|0.0|100
0|2021-01-09|2281.0|0|2281.0|0|29.0|0|0.0|100
0|2021-01-10|2285.0|0|2285.0|0|29.0|0|0.0|100
0|2021-01-11|2292.0|0|2292.0|0|29.0|0|0.0|100
0|2021-01-12|2296.0|0|2296.0|0|29.0|0|0.0|100
0|2021-01-13|2297.0|0|2297.0|0|29.0|0|0.0|100
0|2021-01-14|2297.0|0|2300.0|0|29.0|0|0.0|100
0|2021-01-15|2297.0|0|2305.0|0|29.0|0|0.0|100
0|2021-01-16|2297.0|0|2309.0|0|29.0|0|0.0|100
0|2021-01-17|2297.0|0|2316.0|0|29.0|0|0.0|100
0|2021-01-18|2297.0|0|2317.0|0|29.0|0|0.0|100
0|2021-01-19|2297.0|0|2317.0|0|30.0|0|0.0|100
0|2021-01-20|2322.0|0|2322.0|0|30.0|0|0.0|100
0|2021-01-21|2322.0|0|2325.0|0|30.0|0|0.0|100
0|2021-01-22|2322.0|0|2326.0|0|30.0|0|0.0|100
0|2021-01-23|2331.0|0|2331.0|0|30.0|0|0.0|100
0|2021-01-24|2331.0|0|2337.0|0|30.0|0|0.0|100
0|2021-01-25|2331.0|0|2337.0|0|30.0|0|0.0|100
0|2021-01-26|2337.0|0|2337.0|0|30.0|0|0.0|100
0|2021-01-27|2337.0|0|2337.0|0|30.0|0|0.0|100
0|2021-01-28|2337.0|0|2339.0|0|30.0|0|0.0|100
0|2021-01-29|2344.0|0|2344.0|0|30.0|0|0.0|100
0|2021-01-30|2344.0|0|2348.0|0|30.0|0|0.0|100
0|2021-01-31|2344.0|0|2351.0|0|30.0|0|0.0|100
0|2021-02-01|2351.0|0|2351.0|0|30.0|0|0.0|100
0|2021-02-02|2352.0|0|2352.0|0|30.0|0|0.0|100
0|2021-02-03|2353.0|0|2353.0|0|30.0|0|0.0|100
0|2021-02-04|2353.0|0|2357.0|0|30.0|0|0.0|100
