|dates|Marion_Oregon_UnitedStates.BLS_EmployedPopulation.data|Marion_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Marion_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Marion_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Marion_Oregon_UnitedStates.BLS_UnemploymentRate.data|Marion_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Marion_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Marion_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-02|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-03|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-04|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-05|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-06|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-07|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-08|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-09|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-10|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-11|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-12|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-13|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-14|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-15|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-16|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-17|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-18|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-19|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-20|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-21|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-22|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-23|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-24|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-25|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-26|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-27|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-28|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-29|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-30|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2020-12-31|155121.0|0|9742.0|0|5.909148808404554|0|164863.0|0
0|2021-01-01|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-02|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-03|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-04|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-05|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-06|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-07|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-08|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-09|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-10|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-11|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-12|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-13|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-14|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-15|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-16|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-17|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-18|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-19|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-20|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-21|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-22|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-23|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-24|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-25|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-26|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-27|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-28|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-29|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-30|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-01-31|153691.0|0|11269.0|0|6.83135305528613|0|164960.0|0
0|2021-02-01|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-02|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-03|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-04|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-05|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-06|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-07|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-08|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-09|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-10|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-11|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-12|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-13|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-14|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-15|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-16|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-17|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-18|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-19|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-20|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-21|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-22|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-23|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-24|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-25|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-26|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-27|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-02-28|155632.0|0|10703.0|0|6.434604863678721|0|166335.0|0
0|2021-03-01|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-02|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-03|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-04|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-05|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-06|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-07|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-08|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-09|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-10|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-11|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-12|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-13|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-14|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-15|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-16|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-17|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-18|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-19|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-20|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-21|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-22|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-23|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-24|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-25|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-26|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-27|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-28|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-29|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-30|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-03-31|156997.0|0|10636.0|0|6.344812775527491|0|167633.0|0
0|2021-04-01|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-02|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-03|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-04|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-05|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-06|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-07|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-08|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-09|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-10|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-11|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-12|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-13|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-14|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-15|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-16|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-17|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-18|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-19|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-20|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-21|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-22|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-23|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-24|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-25|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-26|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-27|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-28|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-29|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-04-30|158452.0|0|9593.0|0|5.708589961022345|0|168045.0|0
0|2021-05-01|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-02|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-03|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-04|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-05|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-06|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-07|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-08|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-09|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-10|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-11|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-12|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-13|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-14|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-15|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-16|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-17|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-18|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-19|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-20|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-21|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-22|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-23|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-24|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-25|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-26|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-27|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-28|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-29|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-30|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-05-31|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-01|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-02|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-03|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-04|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-05|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-06|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-07|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-08|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-09|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-10|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-11|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-12|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-13|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-14|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-15|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-16|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-17|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-18|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-19|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-20|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-21|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-22|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-23|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-24|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-25|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-26|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-27|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-28|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-29|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-06-30|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-01|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-02|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-03|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-04|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-05|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-06|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-07|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-08|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-09|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-10|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-11|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-12|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-13|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-14|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-15|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-16|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-17|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-18|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-19|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-20|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-21|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-22|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-23|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-24|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-25|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-26|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-27|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-28|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-29|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-30|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-07-31|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-01|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-02|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-03|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-04|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-05|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-06|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-07|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-08|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-09|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-10|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-11|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-12|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-13|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-14|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-15|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-16|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-17|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-18|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-19|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-20|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-21|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-22|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-23|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-24|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-25|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-26|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-27|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-28|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-29|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-30|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-08-31|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-01|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-02|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-03|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-04|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-05|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-06|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-07|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-08|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-09|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-10|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-11|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-12|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-13|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-14|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-15|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-16|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-17|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-18|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-19|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-20|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-21|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-22|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-23|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-24|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-25|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-26|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-27|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-28|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-29|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-09-30|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-01|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-02|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-03|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-04|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-05|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-06|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-07|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-08|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-09|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-10|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-11|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-12|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-13|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-14|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
0|2021-10-15|160030.0|0|8913.0|0|5.275743889951048|0|168943.0|0
