|dates|CerroGordo_Iowa_UnitedStates.BLS_EmployedPopulation.data|CerroGordo_Iowa_UnitedStates.BLS_EmployedPopulation.missing|CerroGordo_Iowa_UnitedStates.BLS_UnemployedPopulation.data|CerroGordo_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|CerroGordo_Iowa_UnitedStates.BLS_UnemploymentRate.data|CerroGordo_Iowa_UnitedStates.BLS_UnemploymentRate.missing|CerroGordo_Iowa_UnitedStates.BLS_LaborForcePopulation.data|CerroGordo_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-07|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-08|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-09|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-10|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-11|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-12|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-13|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-14|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-15|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-16|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-17|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-18|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-19|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-20|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-21|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-22|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-23|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-24|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-25|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-26|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-27|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-28|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-29|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-30|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-05-31|21438.0|0|1795.0|0|7.726079283777386|0|23233.0|0
0|2020-06-01|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-02|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-03|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-04|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-05|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-06|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-07|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-08|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-09|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-10|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-11|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-12|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-13|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-14|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-15|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-16|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-17|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-18|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-19|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-20|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-21|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-22|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-23|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-24|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-25|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-26|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-27|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-28|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-29|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-06-30|21725.0|0|1625.0|0|6.9593147751606|0|23350.0|0
0|2020-07-01|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-02|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-03|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-04|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-05|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-06|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-07|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-08|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-09|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-10|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-11|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-12|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-13|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-14|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-15|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-16|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-17|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-18|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-19|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-20|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-21|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-22|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-23|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-24|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-25|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-26|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-27|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-28|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-29|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-30|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-07-31|21730.0|0|1374.0|0|5.94702216066482|0|23104.0|0
0|2020-08-01|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-02|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-03|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-04|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-05|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-06|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-07|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-08|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-09|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-10|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-11|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-12|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-13|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-14|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-15|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-16|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-17|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-18|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-19|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-20|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-21|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-22|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-23|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-24|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-25|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-26|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-27|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-28|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-29|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-30|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-08-31|21770.0|0|1067.0|0|4.672242413627009|0|22837.0|0
0|2020-09-01|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-02|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-03|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-04|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-05|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-06|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-07|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-08|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-09|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-10|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-11|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-12|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-13|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-14|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-15|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-16|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-17|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-18|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-19|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-20|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-21|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-22|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-23|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-24|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-25|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-26|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-27|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-28|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-29|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-09-30|21797.0|0|942.0|0|4.142662386208716|0|22739.0|0
0|2020-10-01|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-02|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-03|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-04|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-05|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-06|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-07|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-08|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-09|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-10|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-11|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-12|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-13|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-14|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-15|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-16|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-17|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-18|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-19|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-20|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-21|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-22|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-23|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-24|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-25|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-26|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-27|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-28|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-29|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-30|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-10-31|21760.0|0|742.0|0|3.2974846680295085|0|22502.0|0
0|2020-11-01|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-02|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-03|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-04|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-05|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-06|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-07|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-08|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-09|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-10|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-11|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-12|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-13|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-14|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-15|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-16|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-17|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-18|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-19|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-20|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-21|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-22|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-23|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-24|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-25|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-26|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-27|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-28|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-29|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-11-30|21666.0|0|839.0|0|3.72806043101533|0|22505.0|0
0|2020-12-01|21493.0|0|941.0|0|4.194526165641437|0|22434.0|0
0|2020-12-02|21493.0|0|941.0|0|4.194526165641437|0|22434.0|0
0|2020-12-03|21493.0|0|941.0|0|4.194526165641437|0|22434.0|0
