|dates|Richmond_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Richmond_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Richmond_NorthCarolina_UnitedStates.AveragePrecipitation.data|Richmond_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Richmond_NorthCarolina_UnitedStates.AverageWindDirection.data|Richmond_NorthCarolina_UnitedStates.AverageWindDirection.missing|Richmond_NorthCarolina_UnitedStates.AverageWindSpeed.data|Richmond_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-10-22|0.0|0|0.0|0|71.97222222222223|0|2.7055555555555557|0
0|2020-10-23|0.0|0|0.0|0|30.208333333333332|0|1.1875|0
0|2020-10-24|0.0|0|0.0|0|73.95833333333333|0|1.4791666666666667|0
0|2020-10-25|0.0|0|0.0028055555555555555|0|31.92361111111111|0|5.206944444444445|0
0|2020-10-26|0.0015277777777777779|0|0.0|0|28.243055555555557|0|4.170833333333333|0
0|2020-10-27|0.0|0|0.00010416666666666667|0|62.013888888888886|0|1.375|0
0|2020-10-28|0.00010416666666666667|0|0.0|0|95.8125|0|2.1875|0
0|2020-10-29|0.0|0|0.0|0|205.56944444444443|0|9.676388888888889|0
0|2020-10-30|0.0001388888888888889|0|0.0023333333333333335|0|232.86111111111111|0|9.332638888888889|0
0|2020-10-31|0.011666666666666667|0|0.0|0|60.34722222222222|0|5.798611111111112|0
0|2020-11-01|0.0|0|0.0021875|0|186.14583333333334|0|4.979166666666667|0
0|2020-11-02|0.005|0|0.0|0|278.68055555555554|0|7.861111111111112|0
0|2020-11-03|0.0|0|0.0|0|117.5|0|2.4166666666666665|0
0|2020-11-04|0.0|0|0.0|0|50.833333333333336|0|1.5104166666666667|0
0|2020-11-05|0.0|0|0.0|0|40.0|0|1.0416666666666667|0
0|2020-11-06|0.0|0|0.0|0|103.125|0|4.229166666666667|0
0|2020-11-07|0.0|0|0.0|0|53.229166666666664|0|2.8072916666666665|0
0|2020-11-08|0.0|0|0.0|0|68.95833333333333|0|5.520833333333333|0
0|2020-11-09|0.0|0|0.0|0|63.416666666666664|0|4.972222222222222|0
0|2020-11-10|6.944444444444444e-05|0|0.00033730158730158733|0|67.04464285714286|0|2.6998015873015873|0
0|2020-11-11|0.0004166666666666667|0|0.0056622023809523815|0|168.06696428571428|0|7.329910714285714|0
0|2020-11-12|0.009791666666666666|0|0.018190972222222223|0|124.68733465608466|0|5.7396329365079355|0
0|2020-11-13|0.13666666666666666|0|0.00010416666666666667|0|121.3125|0|3.8041666666666667|0
0|2020-11-14|0.0|0|0.0|0|48.75|0|3.4375|0
0|2020-11-15|0.00020833333333333335|0|0.0|0|171.49305555555554|0|8.291666666666666|0
0|2020-11-16|0.0|0|0.0|0|209.79166666666666|0|3.5416666666666665|0
0|2020-11-17|0.0|0|0.0|0|171.875|0|5.7569444444444455|0
0|2020-11-18|0.0|0|0.0|0|59.583333333333336|0|4.895833333333333|0
0|2020-11-19|0.0|0|0.0|0|12.291666666666666|0|0.1875|0
0|2020-11-20|0.0|0|0.0|0|67.5|0|1.6458333333333333|0
0|2020-11-21|0.0|0|0.0|0|20.833333333333332|0|0.46527777777777773|0
0|2020-11-22|0.0|0|0.00020833333333333335|0|72.63888888888889|0|1.2604166666666667|0
0|2020-11-23|0.0002777777777777778|0|0.0004166666666666667|0|63.958333333333336|0|5.347222222222221|0
0|2020-11-24|0.00020833333333333335|0|0.0|0|71.25|0|2.2291666666666665|0
0|2020-11-25|0.0|0|0.0|0|109.16666666666667|0|4.597222222222222|0
0|2020-11-26|0.0|0|0.0|0|189.45783730158735|0|5.99920634920635|0
0|2020-11-27|0.0|0|0.0|0|106.1984126984127|0|2.223941798941799|0
0|2020-11-28|0.0|0|0.001597222222222222|0|22.777777777777782|0|1.2569444444444444|0
0|2020-11-29|0.0033333333333333335|0|0.008533730158730159|0|40.04960317460318|0|2.554761904761905|0
0|2020-11-30|0.01958333333333333|0|0.00486111111111111|0|239.61805555555557|0|14.892361111111109|0
0|2020-12-01|0.007916666666666667|0|0.00020833333333333335|0|270.76388888888886|0|8.729166666666666|0
0|2020-12-02|0.0004166666666666667|0|0.0|0|190.06944444444443|0|4.423611111111112|0
0|2020-12-03|0.0|0|0.0|0|61.25|0|1.4259259259259258|0
0|2020-12-04|0.0|0|0.001857638888888889|0|111.09375|0|5.576388888888889|0
0|2020-12-05|0.005833333333333334|0|0.0|0|254.0277777777778|0|7.548611111111111|0
0|2020-12-06|5.208333333333334e-05|0|0.0|0|67.08333333333333|0|1.125|0
0|2020-12-07|0.0|0|0.003945436507936508|0|73.93154761904762|0|4.434821428571428|0
0|2020-12-08|0.005833333333333334|0|0.0|0|214.58333333333334|0|4.104166666666667|0
0|2020-12-09|0.0|0|0.0|0|124.6875|0|3.3333333333333335|0
0|2020-12-10|0.0|0|0.0|0|42.291666666666664|0|1.7916666666666667|0
0|2020-12-11|0.0|0|0.0|0|35.625|0|1.1041666666666667|0
0|2020-12-12|0.0|0|0.0|0|105.20833333333333|0|3.3541666666666665|0
0|2020-12-13|0.0|0|0.0|0|162.8402777777778|0|4.080555555555556|0
0|2020-12-14|0.0|0|0.004213293650793651|0|135.14054232804236|0|8.090608465608465|0
0|2020-12-15|0.016666666666666666|0|0.0|0|62.3125|0|7.573611111111112|0
0|2020-12-16|0.0|0|0.005416666666666667|0|143.1081349206349|0|7.608531746031748|0
0|2020-12-17|0.0022222222222222222|0|0.0|0|204.63789682539684|0|3.6724537037037037|0
0|2020-12-18|0.0|0|0.0|0|134.79166666666666|0|4.694444444444444|0
0|2020-12-19|0.0|0|0.0|0|39.861111111111114|0|1.0833333333333333|0
0|2020-12-20|0.0|0|0.006689814814814815|0|49.47089947089947|0|3.100694444444445|0
0|2020-12-21|0.008749999999999999|0|0.0|0|216.5|0|6.015277777777778|0
0|2020-12-22|0.0|0|0.0|0|181.04166666666666|0|4.666666666666667|0
0|2020-12-23|0.0|0|0.0|0|85.83333333333333|0|3.097222222222222|0
0|2020-12-24|0.0|0|0.015739914021164023|0|200.97023809523807|0|10.027612433862434|0
0|2020-12-25|0.043541666666666666|0|5.9523809523809524e-05|0|290.0049603174603|0|10.997519841269842|0
0|2020-12-26|0.0008333333333333334|0|0.0|0|148.95833333333334|0|2.4583333333333335|0
0|2020-12-27|0.0|0|0.0|0|46.25|0|1.4166666666666667|0
0|2020-12-28|0.0|0|0.0|0|74.16666666666667|0|2.875|0
0|2020-12-29|0.0|0|0.0|0|65.20833333333334|0|3.9791666666666665|0
0|2020-12-30|0.0|0|0.0002777777777777778|0|39.86111111111111|0|2.295138888888889|0
0|2020-12-31|0.00016666666666666666|0|0.009582175925925926|0|52.20949074074073|0|1.0887731481481482|0
0|2021-01-01|0.01611111111111111|0|0.006284722222222222|0|95.1423611111111|0|6.827777777777779|0
0|2021-01-02|0.008611111111111111|0|0.004152777777777777|0|121.73677248677251|0|2.182572751322751|0
0|2021-01-03|0.004722222222222222|0|0.002756944444444445|0|204.42361111111111|0|5.929861111111111|0
0|2021-01-04|0.007291666666666666|0|0.0|0|20.79861111111111|0|3.097222222222222|0
0|2021-01-05|0.0|0|0.0018750000000000001|0|103.54166666666667|0|1.7291666666666667|0
0|2021-01-06|0.0016666666666666668|0|0.0|0|125.625|0|3.3958333333333335|0
0|2021-01-07|0.0|0|0.00020833333333333335|0|49.96527777777777|0|3.03125|0
0|2021-01-08|0.00020833333333333335|0|0.013569444444444446|0|115.47222222222221|0|8.57638888888889|0
0|2021-01-09|0.008166666666666668|0|0.0|0|235.76388888888889|0|4.229166666666667|0
0|2021-01-10|0.0|0|0.0|0|66.04166666666667|0|0.9791666666666666|0
0|2021-01-11|0.0|0|0.0022916666666666667|0|15.615079365079366|0|0.8650793650793651|0
0|2021-01-12|0.00125|0|0.002923611111111111|0|104.24305555555556|0|3.796527777777778|0
0|2021-01-13|0.009583333333333334|0|0.0|0|110.24503968253968|0|3.58343253968254|0
0|2021-01-14|0.0|0|0.0|0|168.68055555555554|0|3.6458333333333335|0
0|2021-01-15|0.0|0|0.004618055555555555|0|123.35416666666667|0|4.916666666666667|0
0|2021-01-16|0.0023333333333333335|0|0.0|0|211.5138888888889|0|7.481597222222223|0
0|2021-01-17|0.0|0|0.0|0|167.43055555555554|0|4.201388888888889|0
0|2021-01-18|0.0|0|0.0|0|222.84722222222226|0|6.298611111111111|0
0|2021-01-19|0.0|0|0.0|0|145.20833333333334|0|5.395833333333333|0
0|2021-01-20|0.0|0|0.0|0|302.7083333333333|0|11.625|0
0|2021-01-21|0.0|0|0.0|0|340.0|0|14.0|0
0|2021-01-22|0.0|0|0.0|0|340.0|0|14.0|0
0|2021-01-23|0.0|0|0.0|0|340.0|0|14.0|0
0|2021-01-24|0.0|0|0.0|0|246.5277777777778|0|8.86111111111111|0
0|2021-01-25|0.0|0|0.0053125|0|85.22222222222221|0|2.848263888888889|0
0|2021-01-26|0.007083333333333334|0|0.0030208333333333337|0|64.72222222222223|0|2.9218750000000004|0
0|2021-01-27|0.0020833333333333333|0|0.0031994047619047622|0|99.17228835978835|0|4.525181878306878|0
0|2021-01-28|0.0043055555555555555|0|0.004583333333333333|0|202.27777777777774|0|12.11736111111111|0
0|2021-01-29|0.01916666666666667|0|0.0|0|86.45833333333333|0|5.604166666666667|0
0|2021-01-30|0.0|0|0.0|0|82.98611111111111|0|2.25|0
0|2021-01-31|0.0|0|0.007701388888888889|0|86.82638888888887|0|6.336111111111111|0
0|2021-02-01|0.03166666666666667|0|0.0002777777777777778|0|135.69444444444446|0|8.770833333333334|0
0|2021-02-02|0.0008333333333333334|0|0.0|0|334.1666666666667|0|10.875|0
0|2021-02-03|0.0|0|0.0|0|319.44444444444446|0|8.88888888888889|0
0|2021-02-04|0.0|0|0.0|0|125.20833333333333|0|2.96875|0
0|2021-02-05|0.0|0|0.005624999999999999|0|182.57738095238096|0|5.450099206349205|0
0|2021-02-06|0.0008680555555555555|0|0.0012291666666666666|0|71.61805555555556|0|3.5798611111111107|0
0|2021-02-07|0.0014583333333333334|0|0.0011712962962962964|0|103.3101851851852|0|5.987500000000001|0
0|2021-02-08|0.0027083333333333334|0|0.0|0|57.95634920634921|0|1.9970238095238095|0
0|2021-02-09|0.0|0|0.0|0|72.34375|0|1.3229166666666667|0
0|2021-02-10|0.0|0|0.0|0|57.604166666666664|0|4.272916666666666|0
0|2021-02-11|0.0|0|0.0071205357142857155|0|41.96246693121693|0|3.9952380952380953|0
0|2021-02-12|0.017083333333333332|0|0.0012847222222222225|0|54.583333333333336|0|9.486111111111109|0
0|2021-02-13|0.00125|0|0.010374999999999999|0|50.68749999999999|0|8.373611111111112|0
0|2021-02-14|0.011111111111111112|0|0.006666666666666665|0|59.33432539682539|0|7.9214285714285735|0
0|2021-02-15|0.01916666666666667|0|0.003018518518518519|0|91.692791005291|0|5.828257275132274|0
0|2021-02-16|0.009583333333333333|0|0.00010416666666666667|0|249.4791666666667|0|11.480654761904761|0
0|2021-02-17|0.00020833333333333335|0|0.0|0|82.3611111111111|0|7.284722222222222|0
0|2021-02-18|0.0|0|0.009671626984126986|0|54.50330687830688|0|8.89318783068783|0
0|2021-02-19|0.005833333333333334|0|0.007976851851851851|0|29.52314814814815|0|6.424074074074074|0
0|2021-02-20|0.0|0|0.0|0|20.0|0|6.0|0
0|2021-02-21|0.0|0|0.0|0|51.041666666666664|0|4.729166666666667|0
0|2021-02-22|0.0|0|0.0013194444444444445|0|135.97222222222223|0|4.780555555555556|0
0|2021-02-23|0.0014583333333333334|0|0.0|0|162.12962962962965|0|5.424768518518519|0
0|2021-02-24|0.0|0|0.0|0|120.20833333333333|0|5.246527777777778|0
0|2021-02-25|0.0|0|0.0|0|120.0|0|4.770833333333333|0
0|2021-02-26|0.0|0|0.001423611111111111|0|85.1388888888889|0|7.708333333333333|0
0|2021-02-27|0.0009166666666666666|0|0.00020833333333333335|0|104.69444444444444|0|3.5125000000000006|0
0|2021-02-28|0.0|0|0.0|0|158.61111111111111|0|7.2118055555555545|0
0|2021-03-01|0.0|0|0.0006944444444444446|0|253.43055555555554|0|9.134722222222223|0
0|2021-03-02|0.0014583333333333334|0|0.0|0|67.1875|0|4.185416666666667|0
0|2021-03-03|0.0|0|0.0004166666666666667|0|68.26388888888889|0|3.819444444444444|0
0|2021-03-04|0.0008333333333333334|0|0.0|0|214.90277777777774|0|5.63611111111111|0
0|2021-03-05|0.0|0|0.0|0|48.75|0|4.5|0
0|2021-03-06|0.0|0|0.0|0|101.18055555555556|0|3.2986111111111107|0
0|2021-03-07|0.0|0|0.0|0|78.68055555555556|0|5.291666666666667|0
0|2021-03-08|0.0|0|0.0|0|88.33333333333333|0|2.9791666666666665|0
0|2021-03-09|0.0|0|0.0|0|78.95833333333333|0|2.0416666666666665|0
0|2021-03-10|0.0|0|0.0|0|145.41666666666666|0|4.770833333333333|0
0|2021-03-11|0.0|0|0.0|0|192.29166666666666|0|7.21875|0
0|2021-03-12|0.0|0|0.0|0|204.65277777777774|0|6.451388888888888|0
0|2021-03-13|0.0|0|0.0|0|33.26388888888889|0|1.784722222222222|0
0|2021-03-14|0.0|0|0.0|0|159.23611111111111|0|3.75|0
0|2021-03-15|0.0|0|0.0|0|88.64583333333333|0|8.451388888888888|0
0|2021-03-16|0.00020833333333333335|0|0.009808862433862432|0|71.34193121693123|0|4.266468253968254|0
0|2021-03-17|0.014305555555555556|0|0.0|0|67.62896825396825|0|4.6086309523809526|0
0|2021-03-18|0.0|0|0.0009375|0|176.99107142857142|0|8.907638888888888|0
0|2021-03-19|0.00025|0|0.0017499999999999998|0|74.67361111111113|0|10.32013888888889|0
0|2021-03-20|0.0025|0|0.0|0|57.01388888888889|0|9.756944444444445|0
0|2021-03-21|0.0|0|0.0|0|61.70138888888889|0|11.743055555555557|0
0|2021-03-22|0.0|0|0.0|0|53.26388888888889|0|11.579861111111109|0
0|2021-03-23|0.0|0|0.0|0|54.791666666666664|0|7.930555555555556|0
0|2021-03-24|0.0|0|0.0|0|146.18055555555554|0|3.5375|0
0|2021-03-25|0.0|0|0.0007638888888888889|0|100.625|0|5.434027777777778|0
0|2021-03-26|0.00020833333333333335|0|0.0013095238095238093|0|204.60069444444443|0|9.784672619047619|0
0|2021-03-27|0.001011904761904762|0|0.0011250000000000001|0|92.70800264550265|0|3.58938492063492|0
0|2021-03-28|0.008333333333333333|0|0.0005381944444444444|0|219.65327380952382|0|12.267807539682542|0
0|2021-03-29|0.00125|0|0.0|0|128.33333333333334|0|5.388888888888888|0
0|2021-03-30|0.0|0|0.0|0|119.72222222222223|0|5.580555555555556|0
0|2021-03-31|0.0|0|0.004913194444444445|0|185.69444444444443|0|7.296875|0
0|2021-04-01|0.0044444444444444444|0|0.00020833333333333335|0|273.1587301587301|0|11.361706349206349|0
0|2021-04-02|0.0|0|0.0|0|131.875|0|8.954861111111112|0
0|2021-04-03|0.0|0|0.0|0|75.41666666666667|0|1.9583333333333333|0
0|2021-04-04|0.0|0|0.0|0|184.58333333333334|0|4.951388888888888|0
0|2021-04-05|0.0|0|0.0|0|128.33333333333334|0|3.4791666666666665|0
0|2021-04-06|0.0|0|0.0|0|135.625|0|3.5833333333333335|0
0|2021-04-07|0.0|0|0.0|0|71.45833333333333|0|2.2916666666666665|0
0|2021-04-08|0.0|0|0.0|0|140.625|0|5.5|0
0|2021-04-09|0.0|0|0.0011111111111111111|0|118.05555555555556|0|4.361111111111112|0
0|2021-04-10|0.0004166666666666667|0|0.00020833333333333335|0|134.74305555555554|0|9.031249999999998|0
0|2021-04-11|0.0001388888888888889|0|0.00020833333333333335|0|259.15277777777777|0|11.206944444444446|0
0|2021-04-12|0.0|0|0.0|0|252.81944444444446|0|7.565277777777777|0
0|2021-04-13|0.0|0|0.0|0|118.8888888888889|0|5.722222222222222|0
0|2021-04-14|0.0|0|0.0|0|154.04166666666666|0|6.6305555555555555|0
0|2021-04-15|0.0008333333333333334|0|0.0008333333333333334|0|165.55555555555554|0|5.4305555555555545|0
0|2021-04-16|0.0|0|0.0|0|118.6111111111111|0|4.729166666666667|0
0|2021-04-17|0.0|0|0.0|0|70.0|0|2.2916666666666665|0
0|2021-04-18|0.0|0|0.0|0|94.16666666666667|0|3.6041666666666665|0
0|2021-04-19|0.0|0|0.0|0|43.81944444444445|0|6.576388888888888|0
0|2021-04-20|0.0|0|0.0|0|114.375|0|6.333333333333333|0
0|2021-04-21|0.0|0|0.0|0|269.1666666666667|0|13.000000000000002|0
0|2021-04-22|0.0|0|0.0|0|253.50694444444443|0|9.315972222222223|0
0|2021-04-23|0.0|0|0.0|0|87.29166666666667|0|2.4375|0
0|2021-04-24|0.0|0|0.0020525793650793653|0|96.04960317460318|0|4.49186507936508|0
0|2021-04-25|0.00375|0|0.00020833333333333335|0|124.11111111111113|0|8.679166666666665|0
0|2021-04-26|0.00020833333333333335|0|0.0|0|91.66666666666667|0|3.0208333333333335|0
0|2021-04-27|0.0|0|0.0|0|207.29166666666666|0|8.458333333333334|0
0|2021-04-28|0.0|0|0.0|0|248.05555555555557|0|10.840277777777777|0
0|2021-04-29|0.0|0|0.0|0|246.18055555555554|0|13.951388888888891|0
0|2021-04-30|0.0|0|0.0|0|295.0347222222222|0|11.128472222222223|0
0|2021-05-01|0.0|0|0.0|0|98.02083333333333|0|5.09375|0
0|2021-05-02|0.0|0|0.0|0|178.88888888888889|0|8.3125|0
0|2021-05-03|0.0|0|0.0004166666666666667|0|230.2777777777778|0|10.57638888888889|0
0|2021-05-04|0.00020833333333333335|0|0.0027083333333333334|0|247.13194444444446|0|10.34861111111111|0
0|2021-05-05|0.024999999999999998|0|0.0|0|269.7569444444444|0|9.871527777777779|0
0|2021-05-06|0.0|0|0.0|0|102.22222222222221|0|6.6180555555555545|0
0|2021-05-07|0.0|0|0.00486111111111111|0|150.85069444444446|0|5.669560185185186|0
0|2021-05-08|0.025416666666666667|0|0.0|0|196.80555555555554|0|7.111111111111111|0
0|2021-05-09|0.0|0|0.0|0|143.4375|0|9.309027777777777|0
0|2021-05-10|0.0|0|0.0009722222222222223|0|210.55555555555557|0|8.666666666666668|0
0|2021-05-11|0.010208333333333333|0|0.0030555555555555557|0|56.229166666666664|0|6.052777777777777|0
0|2021-05-12|0.0|0|0.0031944444444444446|0|55.90277777777777|0|7.1319444444444455|0
0|2021-05-13|0.0075|0|0.0|0|46.2962962962963|0|5.041666666666667|0
0|2021-05-14|0.0|0|0.0|0|29.166666666666668|0|2.4166666666666665|0
0|2021-05-15|0.0|0|0.0|0|50.833333333333336|0|2.625|0
0|2021-05-16|0.0|0|0.0|0|46.666666666666664|0|2.2083333333333335|0
0|2021-05-17|0.0|0|0.0|0|68.95833333333333|0|3.9791666666666665|0
0|2021-05-18|0.0|0|0.0|0|58.541666666666664|0|2.4583333333333335|0
0|2021-05-19|0.0|0|0.0|0|44.791666666666664|0|2.4166666666666665|0
0|2021-05-20|0.0|0|0.0|0|72.29166666666667|0|2.4791666666666665|0
0|2021-05-21|0.0|0|0.0|0|47.22222222222222|0|5.256944444444444|0
0|2021-05-22|0.0|0|0.0|0|122.08333333333333|0|2.1666666666666665|0
0|2021-05-23|0.0|0|0.0|0|87.08333333333333|0|3.5416666666666665|0
0|2021-05-24|0.0|0|0.0|0|115.90277777777779|0|4.513888888888889|0
0|2021-05-25|0.0|0|0.0|0|101.14583333333333|0|5.121527777777778|0
0|2021-05-26|0.0|0|0.0|0|195.20833333333334|0|5.6875|0
0|2021-05-27|0.0|0|0.0|0|143.75|0|4.104166666666667|0
0|2021-05-28|0.0|0|0.0|0|222.29166666666666|0|9.5|0
0|2021-05-29|0.0|0|0.0|0|191.42361111111111|0|10.59375|0
0|2021-05-30|0.0|0|0.0|0|32.361111111111114|0|8.631944444444445|0
0|2021-05-31|0.0|0|0.0|0|52.84722222222223|0|1.7708333333333333|0
0|2021-06-01|0.0|0|0.0|0|57.5|0|2.1666666666666665|0
0|2021-06-02|0.0|0|0.003875|0|93.34027777777777|0|3.7125|0
0|2021-06-03|0.012638888888888889|0|0.017840277777777778|0|203.14583333333334|0|6.744444444444446|0
0|2021-06-04|0.028333333333333335|0|0.0029861111111111113|0|212.11111111111111|0|5.15|0
0|2021-06-05|0.0075|0|0.0|0|72.5|0|2.7291666666666665|0
0|2021-06-06|0.0|0|0.0|0|121.2013888888889|0|4.558333333333334|0
0|2021-06-07|0.0|0|0.00048611111111111115|0|198.125|0|5.925694444444445|0
0|2021-06-08|0.00125|0|0.0030208333333333333|0|194.20833333333334|0|6.02013888888889|0
0|2021-06-09|0.00125|0|0.0|0|236.9097222222222|0|6.763888888888888|0
0|2021-06-10|0.0|0|0.005750000000000001|0|186.8715277777778|0|6.10486111111111|0
0|2021-06-11|0.0|0|0.008263888888888888|0|210.0|0|7.076388888888889|0
0|2021-06-12|0.004722222222222222|0|0.00020833333333333335|0|88.2986111111111|0|6.40625|0
0|2021-06-13|0.0008333333333333334|0|0.0|0|81.45833333333333|0|6.802083333333333|0
0|2021-06-14|0.0|0|0.002638888888888889|0|158.54166666666666|0|3.7638888888888893|0
0|2021-06-15|0.010416666666666666|0|0.0033333333333333335|0|132.08333333333334|0|5.375|0
0|2021-06-16|0.0004166666666666667|0|0.0|0|50.208333333333336|0|2.7291666666666665|0
0|2021-06-17|0.0|0|0.0|0|145.625|0|5.645833333333333|0
0|2021-06-18|0.0|0|0.0|0|130.20833333333334|0|4.166666666666667|0
0|2021-06-19|0.0|0|0.0|0|259.375|0|9.82638888888889|0
0|2021-06-20|0.0|0|0.009340803872053874|0|160.17729377104376|0|6.132523148148148|0
0|2021-06-21|0.051666666666666666|0|0.0|0|253.5|0|9.444444444444445|0
0|2021-06-22|0.0|0|0.0051736111111111115|0|178.81944444444443|0|9.479166666666666|0
0|2021-06-23|0.008749999999999999|0|0.0|0|66.04166666666667|0|5.625|0
0|2021-06-24|0.0|0|0.0|0|54.375|0|5.208333333333333|0
0|2021-06-25|0.0|0|0.00020833333333333335|0|40.27777777777778|0|4.569444444444445|0
0|2021-06-26|0.0|0|0.0004166666666666667|0|60.76388888888889|0|2.3819444444444446|0
0|2021-06-27|0.0003125|0|0.00010416666666666667|0|78.67708333333333|0|3.103125|0
0|2021-06-28|0.00020833333333333335|0|0.0|0|91.3888888888889|0|5.854166666666667|0
0|2021-06-29|0.0|0|0.0|0|121.32291666666667|0|3.984375|0
0|2021-06-30|0.0|0|0.0|0|166.04960317460316|0|5.102777777777778|0
0|2021-07-01|0.0|0|0.003409090909090909|0|236.15530303030303|0|10.68560606060606|0
0|2021-07-02|0.0375|0|0.004496527777777778|0|174.77430555555554|0|6.013888888888889|0
0|2021-07-03|0.007291666666666666|0|0.0004166666666666667|0|135.34722222222223|0|5.1365740740740735|0
0|2021-07-04|0.0|0|0.0|0|87.08333333333333|0|2.5208333333333335|0
0|2021-07-05|0.0|0|0.0|0|112.08333333333333|0|3.5|0
0|2021-07-06|0.0|0|0.0|0|148.125|0|4.708333333333333|0
0|2021-07-07|0.0|0|0.0|0|137.29166666666666|0|5.465277777777779|0
0|2021-07-08|0.0|0|0.016726190476190474|0|169.92956349206352|0|8.09890873015873|0
0|2021-07-09|0.1125|0|0.00125|0|204.0277777777778|0|5.854166666666667|0
0|2021-07-10|0.0004166666666666667|0|0.0004166666666666667|0|38.125|0|1.5625|0
0|2021-07-11|0.00010416666666666667|0|0.0018055555555555557|0|181.29861111111111|0|6.621527777777778|0
0|2021-07-12|0.0027083333333333334|0|0.00034722222222222224|0|221.31944444444446|0|9.13888888888889|0
0|2021-07-13|0.0002777777777777778|0|0.0004166666666666667|0|187.61111111111111|0|5.48888888888889|0
0|2021-07-14|5.208333333333334e-05|0|0.0|0|140.91666666666666|0|3.3000000000000003|0
0|2021-07-15|0.0|0|0.0|0|144.27083333333334|0|4.614583333333333|0
0|2021-07-16|0.0|0|0.0|0|211.77083333333334|0|5.59375|0
0|2021-07-17|0.0|0|0.0|0|221.04166666666666|0|6.888888888888888|0
0|2021-07-18|0.0|0|0.0024583333333333336|0|215.63888888888889|0|5.734722222222222|0
0|2021-07-19|0.014583333333333332|0|0.0025833333333333333|0|115.06944444444444|0|3.435416666666667|0
0|2021-07-20|0.00375|0|0.0|0|75.625|0|2.0590277777777777|0
0|2021-07-21|0.0|0|0.0|0|156.45833333333334|0|2.9375|0
0|2021-07-22|0.0|0|0.0|0|86.25|0|3.5416666666666665|0
0|2021-07-23|0.0|0|0.0|0|62.916666666666664|0|2.5416666666666665|0
0|2021-07-24|0.0|0|0.0|0|120.625|0|4.520833333333333|0
0|2021-07-25|0.0|0|0.0|0|166.66666666666666|0|4.6875|0
0|2021-07-26|0.0|0|0.0|0|163.26388888888889|0|4.201388888888888|0
0|2021-07-27|0.0|0|0.0014166666666666668|0|133.29166666666666|0|3.389583333333333|0
0|2021-07-28|0.0006770833333333334|0|0.002395833333333333|0|75.02083333333333|0|3.0215277777777776|0
0|2021-07-29|0.009583333333333333|0|0.0|0|141.59722222222223|0|5.069444444444444|0
0|2021-07-30|0.0|0|0.0|0|201.25|0|4.875|0
0|2021-07-31|0.0|0|0.0|0|68.75|0|3.25|0
0|2021-08-01|0.0|0|0.0010416666666666667|0|136.5625|0|3.2083333333333335|0
0|2021-08-02|0.002916666666666667|0|0.0|0|73.54166666666667|0|5.666666666666667|0
0|2021-08-03|0.0001388888888888889|0|0.010097222222222221|0|72.33333333333333|0|6.509722222222223|0
0|2021-08-04|0.017499999999999998|0|0.0019444444444444446|0|56.319444444444436|0|6.4305555555555545|0
0|2021-08-05|0.00125|0|0.00125|0|50.0|0|3.8472222222222228|0
0|2021-08-06|0.0|0|0.0001388888888888889|0|61.416666666666664|0|2.9499999999999997|0
0|2021-08-07|0.00018518518518518518|0|0.002777777777777778|0|113.11342592592594|0|2.2233796296296293|0
0|2021-08-08|0.003541666666666667|0|0.0|0|65.41666666666667|0|2.2083333333333335|0
0|2021-08-09|0.0|0|0.0|0|78.95833333333333|0|2.8541666666666665|0
0|2021-08-10|0.0|0|0.0|0|131.80555555555557|0|4.5|0
0|2021-08-11|0.0|0|0.00010416666666666667|0|227.8125|0|6.166666666666667|0
0|2021-08-12|0.0004166666666666667|0|0.0|0|215.0|0|5.895833333333333|0
0|2021-08-13|0.0|0|0.0020833333333333333|0|201.66666666666666|0|5.8055555555555545|0
0|2021-08-14|0.0|0|0.0|0|210.0|0|8.0|0
0|2021-08-15|0.0|0|0.0|0|210.0|0|8.0|0
0|2021-08-16|0.0|0|0.000625|0|138.76388888888889|0|4.691666666666666|0
0|2021-08-17|0.0|0|0.00020833333333333335|0|132.61111111111111|0|8.74375|0
0|2021-08-18|0.010694444444444444|0|0.004427579365079365|0|220.48164682539684|0|7.520833333333333|0
0|2021-08-19|0.0|0|0.0008055555555555556|0|176.31944444444446|0|3.3027777777777776|0
0|2021-08-20|0.00375|0|0.007673611111111111|0|55.208333333333336|0|2.347222222222222|0
0|2021-08-21|0.015520833333333333|0|0.0|0|80.83333333333333|0|3.444444444444444|0
0|2021-08-22|0.0|0|0.0|0|72.5|0|2.444444444444444|0
0|2021-08-23|0.0|0|0.0|0|51.15079365079365|0|2.0114087301587302|0
0|2021-08-24|0.0|0|0.0|0|63.541666666666664|0|2.3125|0
0|2021-08-25|0.0|0|0.001875|0|38.19444444444445|0|1.6805555555555556|0
0|2021-08-26|0.010416666666666666|0|0.0|0|165.55555555555557|0|4.875|0
0|2021-08-27|0.0|0|0.0|0|139.58333333333334|0|3.2986111111111107|0
0|2021-08-28|0.0|0|0.0|0|126.875|0|2.361111111111111|0
0|2021-08-29|0.0|0|0.0|0|152.91666666666666|0|3.2708333333333335|0
0|2021-08-30|0.0|0|0.0|0|191.04166666666666|0|4.5625|0
0|2021-08-31|0.0|0|0.0|0|144.79166666666666|0|6.166666666666667|0
