|dates|Williamsburg_Virginia_UnitedStates.AverageDailyTemperature.data|Williamsburg_Virginia_UnitedStates.AverageDailyTemperature.missing|Williamsburg_Virginia_UnitedStates.AverageDewPoint.data|Williamsburg_Virginia_UnitedStates.AverageDewPoint.missing|Williamsburg_Virginia_UnitedStates.AverageRelativeHumidity.data|Williamsburg_Virginia_UnitedStates.AverageRelativeHumidity.missing|Williamsburg_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Williamsburg_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|47.354166666666664|0|33.614583333333336|0|63.114583333333336|0|29.871041666666645|0
0|2020-01-20|31.53125|0|13.9375|0|48.697916666666664|0|30.270520833333308|0
0|2020-01-21|30.5625|0|15.614583333333334|0|54.75|0|30.40187500000002|0
0|2020-01-22|33.5|0|21.708333333333332|0|64.69791666666667|0|30.405833333333334|0
0|2020-01-23|37.46875|0|31.958333333333332|0|80.30208333333333|0|30.31932291666669|0
0|2020-01-24|48.78125|0|44.364583333333336|0|85.4375|0|30.136250000000015|0
0|2020-01-25|55.34375|0|49.255208333333336|0|81.97395833333333|0|29.82697916666666|0
0|2020-01-26|44.885416666666664|0|33.447916666666664|0|66.14583333333333|0|29.871874999999992|0
0|2020-01-27|42.598958333333336|0|33.125|0|71.61458333333333|0|29.790781250000006|0
0|2020-01-28|43.9375|0|29.354166666666668|0|57.90625|0|29.899687500000013|0
0|2020-01-29|39.4375|0|28.947916666666668|0|68.77083333333333|0|30.062291666666656|0
0|2020-01-30|38.0|0|31.229166666666668|0|78.88541666666667|0|30.187812499999982|0
0|2020-01-31|41.21875|0|34.989583333333336|0|80.73958333333333|0|30.20114583333334|0
0|2020-02-01|44.8125|0|42.1875|0|90.48958333333333|0|29.865624999999998|0
0|2020-02-02|49.041666666666664|0|35.635416666666664|0|63.635416666666664|0|29.340104166666666|0
0|2020-02-03|60.583333333333336|0|39.572916666666664|0|46.604166666666664|0|29.850000000000026|0
0|2020-02-04|63.28125|0|46.96875|0|55.427083333333336|0|29.83947916666669|0
0|2020-02-05|55.1875|0|49.541666666666664|0|82.91666666666667|0|29.88119791666669|0
0|2020-02-06|52.1875|0|52.166666666666664|0|99.9375|0|29.54864583333332|0
0|2020-02-07|54.364583333333336|0|41.0625|0|64.93229166666667|0|29.409374999999983|0
0|2020-02-08|40.625|0|24.010416666666668|0|52.9375|0|30.203645833333358|0
0|2020-02-09|42.5625|0|33.3125|0|72.14583333333333|0|30.424374999999994|0
0|2020-02-10|52.375|0|43.78125|0|74.44791666666667|0|30.224687500000005|0
0|2020-02-11|61.166666666666664|0|59.395833333333336|0|94.625|0|29.90302083333333|0
0|2020-02-12|48.53125|0|41.963541666666664|0|78.58333333333333|0|30.095677083333356|0
0|2020-02-13|55.427083333333336|0|52.677083333333336|0|91.15625|0|29.775000000000016|0
0|2020-02-14|42.401041666666664|0|29.911458333333332|0|62.197916666666664|0|30.242760416666666|0
0|2020-02-15|33.5|0|19.385416666666668|0|57.520833333333336|0|30.504895833333304|0
0|2020-02-16|43.90625|0|32.635416666666664|0|66.29166666666667|0|30.174687500000005|0
0|2020-02-17|48.078125|0|37.34375|0|69.68229166666667|0|30.164166666666688|0
0|2020-02-18|50.15625|0|44.052083333333336|0|81.63541666666667|0|30.115937500000044|0
0|2020-02-19|47.958333333333336|0|37.364583333333336|0|70.30208333333333|0|30.241874999999993|0
0|2020-02-20|37.708333333333336|0|31.291666666666668|0|80.22916666666667|0|30.365208333333342|0
0|2020-02-21|32.21875|0|25.239583333333332|0|76.53125|0|30.417083333333323|0
0|2020-02-22|38.25|0|22.979166666666668|0|59.1875|0|30.345052083333353|0
0|2020-02-23|47.354166666666664|0|29.78125|0|55.28125|0|30.176145833333337|0
0|2020-02-24|48.15625|0|39.395833333333336|0|72.94791666666667|0|30.019479166666624|0
0|2020-02-25|54.03125|0|53.041666666666664|0|97.0|0|29.809375000000017|0
0|2020-02-26|54.364583333333336|0|54.302083333333336|0|99.8125|0|29.745416666666667|0
0|2020-02-27|46.786458333333336|0|26.963541666666668|0|48.78125|0|29.78515624999997|0
0|2020-02-28|43.604166666666664|0|22.958333333333332|0|44.973958333333336|0|29.94473958333332|0
0|2020-02-29|39.65625|0|21.135416666666668|0|51.760416666666664|0|29.976979166666684|0
0|2020-03-01|39.697916666666664|0|21.364583333333332|0|51.270833333333336|0|30.203958333333315|0
0|2020-03-02|55.895833333333336|0|34.53125|0|46.9375|0|29.999791666666678|0
0|2020-03-03|60.208333333333336|0|51.270833333333336|0|73.07291666666667|0|29.70822916666667|0
0|2020-03-04|56.333333333333336|0|36.177083333333336|0|50.385416666666664|0|29.86447916666666|0
0|2020-03-05|49.854166666666664|0|34.625|0|57.208333333333336|0|30.05375000000001|0
0|2020-03-06|47.041666666666664|0|40.427083333333336|0|78.93229166666667|0|29.822916666666682|0
0|2020-03-07|46.114583333333336|0|26.510416666666668|0|48.5625|0|30.229999999999993|0
0|2020-03-08|46.572916666666664|0|27.364583333333332|0|51.895833333333336|0|30.494687499999966|0
0|2020-03-09|59.166666666666664|0|32.885416666666664|0|38.552083333333336|0|30.415520833333332|0
0|2020-03-10|64.98958333333333|0|52.666666666666664|0|64.96875|0|30.194583333333366|0
0|2020-03-11|59.604166666666664|0|49.34375|0|70.65625|0|30.035416666666624|0
0|2020-03-12|55.96875|0|50.6875|0|83.72916666666667|0|29.98343749999998|0
0|2020-03-13|68.8125|0|56.739583333333336|0|69.33333333333333|0|29.901145833333306|0
0|2020-03-14|56.572916666666664|0|30.114583333333332|0|37.333333333333336|0|30.28979166666666|0
0|2020-03-15|50.645833333333336|0|40.614583333333336|0|68.97916666666667|0|30.351249999999983|0
0|2020-03-16|49.802083333333336|0|40.104166666666664|0|70.92708333333333|0|30.38822916666669|0
0|2020-03-17|55.625|0|47.447916666666664|0|74.85416666666667|0|30.168281250000017|0
0|2020-03-18|55.572916666666664|0|45.291666666666664|0|69.33854166666667|0|30.346354166666675|0
0|2020-03-19|66.578125|0|56.916666666666664|0|72.96875|0|30.197135416666672|0
0|2020-03-20|77.84895833333333|0|62.916666666666664|0|62.088541666666664|0|30.040104166666648|0
0|2020-03-21|57.604166666666664|0|52.59375|0|83.13541666666667|0|30.19125|0
0|2020-03-22|51.0|0|41.083333333333336|0|69.94791666666667|0|30.432708333333306|0
0|2020-03-23|47.666666666666664|0|46.0|0|94.22916666666667|0|30.160416666666706|0
0|2020-03-24|51.09375|0|45.71875|0|82.9375|0|30.0868229166667|0
0|2020-03-25|49.59375|0|48.895833333333336|0|97.66666666666667|0|29.860520833333315|0
0|2020-03-26|49.510416666666664|0|44.135416666666664|0|83.28125|0|30.011770833333284|0
0|2020-03-27|62.208333333333336|0|53.052083333333336|0|72.8125|0|29.85520833333328|0
0|2020-03-28|64.97916666666667|0|58.15625|0|79.60416666666667|0|29.90229166666666|0
0|2020-03-29|69.45833333333333|0|60.5625|0|76.73958333333333|0|29.8346875|0
0|2020-03-30|66.13541666666667|0|46.625|0|53.96875|0|29.87322916666669|0
0|2020-03-31|51.635416666666664|0|46.145833333333336|0|83.05208333333333|0|29.859687500000017|0
0|2020-04-01|47.885416666666664|0|40.135416666666664|0|76.97916666666667|0|29.729791666666685|0
0|2020-04-02|54.833333333333336|0|32.729166666666664|0|46.609375|0|29.829479166666676|0
0|2020-04-03|58.239583333333336|0|31.572916666666668|0|39.213541666666664|0|29.774791666666673|0
0|2020-04-04|53.291666666666664|0|43.854166666666664|0|71.33333333333333|0|29.945625000000017|0
0|2020-04-05|56.739583333333336|0|45.833333333333336|0|70.98958333333333|0|30.04072916666664|0
0|2020-04-06|61.416666666666664|0|52.666666666666664|0|74.14583333333333|0|29.98947916666665|0
0|2020-04-07|63.895833333333336|0|55.65625|0|79.72916666666667|0|29.865416666666665|0
0|2020-04-08|69.0|0|56.125|0|66.71875|0|29.591458333333325|0
0|2020-04-09|67.47916666666667|0|49.239583333333336|0|56.84375|0|29.418541666666666|0
0|2020-04-10|52.114583333333336|0|25.447916666666668|0|36.604166666666664|0|29.68947916666669|0
0|2020-04-11|51.40625|0|30.416666666666668|0|48.28125|0|29.994166666666658|0
0|2020-04-12|65.29166666666667|0|48.0625|0|54.177083333333336|0|30.05708333333335|0
0|2020-04-13|72.203125|0|60.729166666666664|0|69.265625|0|29.71822916666663|0
0|2020-04-14|58.302083333333336|0|41.0625|0|53.8125|0|30.00031249999996|0
0|2020-04-15|47.197916666666664|0|35.479166666666664|0|67.78125|0|30.0034375|0
0|2020-04-16|51.953125|0|35.03125|0|55.786458333333336|0|30.12307291666666|0
0|2020-04-17|56.59375|0|40.770833333333336|0|60.71875|0|30.14187499999998|0
0|2020-04-18|58.895833333333336|0|47.4375|0|67.96875|0|29.80135416666666|0
0|2020-04-19|54.53125|0|43.979166666666664|0|71.28125|0|29.894791666666674|0
0|2020-04-20|55.822916666666664|0|53.791666666666664|0|93.33333333333333|0|29.610624999999953|0
0|2020-04-21|61.072916666666664|0|47.401041666666664|0|64.5|0|29.645156250000017|0
0|2020-04-22|54.427083333333336|0|31.885416666666668|0|47.1875|0|29.949687499999996|0
0|2020-04-23|58.15625|0|50.072916666666664|0|74.70833333333333|0|29.931666666666683|0
0|2020-04-24|65.54166666666667|0|61.229166666666664|0|85.91666666666667|0|29.64343749999998|0
0|2020-04-25|55.739583333333336|0|51.895833333333336|0|87.82291666666667|0|29.948541666666646|0
0|2020-04-26|61.03125|0|57.291666666666664|0|88.89583333333333|0|29.72406249999999|0
0|2020-04-27|53.885416666666664|0|45.697916666666664|0|75.40625|0|29.925208333333355|0
0|2020-04-28|55.46875|0|46.947916666666664|0|75.58333333333333|0|30.11895833333335|0
0|2020-04-29|70.16666666666667|0|56.010416666666664|0|62.5625|0|29.981666666666655|0
0|2020-04-30|65.15625|0|58.75|0|81.67708333333333|0|29.76062499999999|0
0|2020-05-01|61.052083333333336|0|52.885416666666664|0|76.79166666666667|0|29.739583333333343|0
0|2020-05-02|61.583333333333336|0|47.010416666666664|0|62.375|0|30.024791666666633|0
0|2020-05-03|74.41666666666667|0|57.135416666666664|0|56.760416666666664|0|29.821562499999974|0
0|2020-05-04|73.0|0|50.90625|0|50.0|0|29.751666666666683|0
0|2020-05-05|56.854166666666664|0|46.708333333333336|0|69.375|0|29.89687500000002|0
0|2020-05-06|56.854166666666664|0|50.614583333333336|0|80.92708333333333|0|29.73593750000001|0
0|2020-05-07|56.802083333333336|0|38.15625|0|53.427083333333336|0|29.868750000000016|0
0|2020-05-08|60.552083333333336|0|43.479166666666664|0|56.1875|0|29.802604166666637|0
0|2020-05-09|48.65625|0|28.885416666666668|0|48.75|0|30.009166666666662|0
0|2020-05-10|54.125|0|35.03125|0|54.0625|0|30.15447916666669|0
0|2020-05-11|60.989583333333336|0|42.114583333333336|0|52.4375|0|29.930208333333365|0
0|2020-05-12|53.71875|0|36.197916666666664|0|54.208333333333336|0|30.138125|0
0|2020-05-13|59.3125|0|42.59375|0|59.666666666666664|0|30.261249999999976|0
0|2020-05-14|65.69791666666667|0|54.541666666666664|0|69.77083333333333|0|30.20760416666667|0
0|2020-05-15|74.77083333333333|0|59.666666666666664|0|60.479166666666664|0|30.05260416666664|0
0|2020-05-16|74.73958333333333|0|62.979166666666664|0|67.71875|0|30.008750000000017|0
0|2020-05-17|70.10416666666667|0|62.8125|0|78.17708333333333|0|30.07500000000002|0
0|2020-05-18|63.5|0|63.15625|0|98.3125|0|29.90729166666664|0
0|2020-05-19|59.8125|0|52.9375|0|78.14583333333333|0|30.021979166666668|0
0|2020-05-20|56.8125|0|53.291666666666664|0|88.35416666666667|0|30.165833333333328|0
0|2020-05-21|62.677083333333336|0|59.588541666666664|0|89.875|0|30.178437500000015|0
0|2020-05-22|73.61458333333333|0|66.10416666666667|0|80.125|0|30.001145833333307|0
0|2020-05-23|74.0625|0|65.80208333333333|0|76.96875|0|29.954687499999995|0
0|2020-05-24|64.96875|0|61.96875|0|89.48958333333333|0|30.102500000000035|0
0|2020-05-25|66.16666666666667|0|60.71875|0|83.38541666666667|0|30.14|0
0|2020-05-26|68.125|0|64.0625|0|87.34375|0|30.1385416666667|0
0|2020-05-27|71.88541666666667|0|67.83333333333333|0|88.16666666666667|0|30.116666666666664|0
0|2020-05-28|74.88541666666667|0|73.45833333333333|0|95.34375|0|30.046406250000004|0
0|2020-05-29|76.42708333333333|0|73.30208333333333|0|90.64583333333333|0|29.9890625|0
0|2020-05-30|74.26041666666667|0|69.5|0|85.22916666666667|0|29.91406250000001|0
0|2020-05-31|68.875|0|53.40625|0|61.442708333333336|0|30.039583333333322|0
0|2020-06-01|65.85416666666667|0|48.645833333333336|0|56.270833333333336|0|30.197604166666665|0
0|2020-06-02|70.8125|0|58.15625|0|64.98958333333333|0|30.036145833333332|0
0|2020-06-03|82.28125|0|67.5625|0|61.833333333333336|0|29.784791666666653|0
0|2020-06-04|84.86458333333333|0|71.5|0|64.69791666666667|0|29.83567708333334|0
0|2020-06-05|78.94791666666667|0|70.4375|0|75.75|0|29.89052083333335|0
0|2020-06-06|80.234375|0|72.08854166666667|0|78.57291666666667|0|29.82078125|0
0|2020-06-07|74.78125|0|64.03125|0|73.90625|0|29.884687500000016|0
0|2020-06-08|73.69791666666667|0|63.395833333333336|0|72.96875|0|29.981041666666666|0
0|2020-06-09|79.25|0|69.57291666666667|0|74.20833333333333|0|29.943541666666675|0
0|2020-06-10|81.8125|0|72.25|0|73.09375|0|29.947708333333335|0
0|2020-06-11|79.08333333333333|0|72.47916666666667|0|80.45833333333333|0|30.017916666666682|0
0|2020-06-12|76.20833333333333|0|67.38541666666667|0|76.54166666666667|0|30.076249999999977|0
0|2020-06-13|73.04166666666667|0|59.270833333333336|0|64.36458333333333|0|30.102916666666648|0
0|2020-06-14|69.61458333333333|0|58.666666666666664|0|70.69791666666667|0|30.22177083333331|0
0|2020-06-15|64.29166666666667|0|59.796875|0|87.8125|0|30.24281249999996|0
0|2020-06-16|63.0|0|63.0|0|100.0|0|30.193645833333377|0
0|2020-06-17|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-06-18|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-06-19|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-06-20|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-06-21|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-06-22|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-06-23|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-06-24|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-06-25|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-06-26|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-06-27|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-06-28|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-06-29|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-06-30|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-07-01|63.0|0|63.0|0|100.0|0|30.190000000000044|0
0|2020-07-02|64.625|0|63.0|0|98.0|0|30.190000000000044|0
0|2020-07-03|76.0|0|63.0|0|84.0|0|30.190000000000044|0
0|2020-07-04|76.0|0|63.0|0|84.0|0|30.190000000000044|0
0|2020-07-05|76.0|0|63.0|0|84.0|0|30.190000000000044|0
0|2020-07-06|76.0|0|63.0|0|84.0|0|30.190000000000044|0
0|2020-07-07|76.0|0|63.0|0|84.0|0|30.190000000000044|0
0|2020-07-08|76.0|0|63.0|0|84.0|0|30.190000000000044|0
0|2020-07-09|76.0|0|63.0|0|84.0|0|30.190000000000044|0
0|2020-07-10|76.0|0|63.0|0|84.0|0|30.190000000000044|0
0|2020-07-11|76.0|0|63.0|0|84.0|0|30.190000000000044|0
0|2020-07-12|76.0|0|63.0|0|84.0|0|30.190000000000044|0
0|2020-07-13|76.0|0|63.0|0|84.0|0|30.190000000000044|0
0|2020-07-14|76.0|0|63.0|0|84.0|0|30.190000000000044|0
0|2020-07-15|80.17708333333333|0|64.625|0|72.92708333333333|0|30.150729166666693|0
0|2020-07-16|81.54166666666667|0|71.22916666666667|0|72.39583333333333|0|30.157395833333357|0
0|2020-07-17|83.85416666666667|0|74.82291666666667|0|76.94791666666667|0|30.087083333333364|0
0|2020-07-18|85.80208333333333|0|75.25|0|73.59895833333333|0|30.01421874999997|0
0|2020-07-19|88.22916666666667|0|74.27083333333333|0|66.47916666666667|0|29.92604166666668|0
0|2020-07-20|90.52083333333333|0|74.88541666666667|0|61.822916666666664|0|29.896562500000005|0
0|2020-07-21|86.28125|0|76.0|0|73.73958333333333|0|29.958125000000006|0
0|2020-07-22|83.9375|0|74.11458333333333|0|76.30208333333333|0|30.009375000000023|0
0|2020-07-23|81.89583333333333|0|75.375|0|82.3125|0|30.038541666666685|0
0|2020-07-24|82.15625|0|74.41666666666667|0|79.48958333333333|0|30.040312499999988|0
0|2020-07-25|81.08333333333333|0|73.94791666666667|0|81.05208333333333|0|30.045312499999994|0
0|2020-07-26|86.125|0|73.10416666666667|0|67.59375|0|30.014062499999962|0
0|2020-07-27|87.51041666666667|0|73.875|0|66.1875|0|29.900000000000034|0
0|2020-07-28|87.42708333333333|0|73.6875|0|66.47916666666667|0|29.84770833333332|0
0|2020-07-29|83.14583333333333|0|74.85416666666667|0|77.75|0|29.910312500000014|0
0|2020-07-30|85.79166666666667|0|75.14583333333333|0|72.80208333333333|0|29.84395833333336|0
0|2020-07-31|82.72916666666667|0|78.3125|0|87.5|0|29.753125000000008|0
0|2020-08-01|81.66666666666667|0|77.89583333333333|0|89.4375|0|29.874062500000026|0
0|2020-08-02|84.9375|0|74.85416666666667|0|73.83333333333333|0|29.90250000000002|0
0|2020-08-03|79.90625|0|74.51041666666667|0|85.33333333333333|0|29.999479166666642|0
0|2020-08-04|80.9375|0|73.35416666666667|0|79.75|0|29.789270833333315|0
0|2020-08-05|80.65625|0|74.77083333333333|0|84.26041666666667|0|29.982083333333335|0
0|2020-08-06|78.89583333333333|0|75.27083333333333|0|90.03125|0|30.01156250000002|0
0|2020-08-07|78.60416666666667|0|74.10416666666667|0|87.89583333333333|0|30.031875|0
0|2020-08-08|80.15625|0|74.95833333333333|0|85.5|0|30.074166666666645|0
0|2020-08-09|81.13541666666667|0|74.3125|0|82.07291666666667|0|30.08083333333333|0
0|2020-08-10|83.32291666666667|0|75.1875|0|78.18229166666667|0|30.0006770833333|0
0|2020-08-11|82.75|0|73.20833333333333|0|74.73958333333333|0|29.93791666666668|0
0|2020-08-12|81.140625|0|75.23958333333333|0|83.875|0|29.970677083333328|0
0|2020-08-13|78.0625|0|76.97916666666667|0|96.83333333333333|0|29.968124999999986|0
0|2020-08-14|77.19791666666667|0|76.64583333333333|0|98.17708333333333|0|29.886458333333348|0
0|2020-08-15|74.27083333333333|0|74.27083333333333|0|100.0|0|29.859270833333355|0
0|2020-08-16|72.84375|0|72.41666666666667|0|98.08333333333333|0|29.82541666666663|0
0|2020-08-17|75.23958333333333|0|69.54166666666667|0|83.91666666666667|0|29.90104166666669|0
0|2020-08-18|77.6875|0|70.28125|0|81.38541666666667|0|29.858125|0
0|2020-08-19|76.91666666666667|0|72.8125|0|88.23958333333333|0|29.875416666666656|0
0|2020-08-20|75.84375|0|72.07291666666667|0|88.39583333333333|0|29.966145833333332|0
0|2020-08-21|77.16666666666667|0|72.36458333333333|0|86.14583333333333|0|29.945104166666678|0
0|2020-08-22|77.82291666666667|0|74.80208333333333|0|91.41666666666667|0|29.932968749999986|0
0|2020-08-23|81.86458333333333|0|74.45833333333333|0|80.39583333333333|0|30.020208333333347|0
0|2020-08-24|81.3125|0|73.40625|0|78.03125|0|30.03958333333331|0
0|2020-08-25|83.82291666666667|0|73.5|0|73.07291666666667|0|29.9272916666667|0
0|2020-08-26|80.36458333333333|0|66.39583333333333|0|63.947916666666664|0|29.965104166666634|0
0|2020-08-27|83.48958333333333|0|71.20833333333333|0|67.64583333333333|0|29.899687500000013|0
0|2020-08-28|83.05208333333333|0|75.9375|0|80.69791666666667|0|29.856562500000027|0
0|2020-08-29|83.17708333333333|0|75.3125|0|77.84895833333333|0|29.655781250000004|0
0|2020-08-30|78.27083333333333|0|66.30208333333333|0|69.13541666666667|0|29.773854166666663|0
0|2020-08-31|75.76041666666667|0|68.14583333333333|0|78.66666666666667|0|29.944687499999997|0
0|2020-09-01|77.91666666666667|0|74.02083333333333|0|88.47916666666667|0|29.959062499999984|0
0|2020-09-02|82.82291666666667|0|76.3125|0|82.01041666666667|0|29.88083333333334|0
0|2020-09-03|84.94791666666667|0|75.70833333333333|0|75.56770833333333|0|29.80651041666665|0
0|2020-09-04|84.57291666666667|0|72.71875|0|69.59375|0|29.893125000000015|0
0|2020-09-05|75.28125|0|62.15625|0|66.45833333333333|0|30.133020833333337|0
0|2020-09-06|70.96875|0|62.354166666666664|0|77.70833333333333|0|30.138593749999988|0
0|2020-09-07|72.47916666666667|0|66.40625|0|82.83333333333333|0|30.024270833333304|0
0|2020-09-08|76.64583333333333|0|72.04166666666667|0|87.48958333333333|0|30.048281250000002|0
0|2020-09-09|76.77083333333333|0|76.5|0|99.23958333333333|0|30.124427083333348|0
0|2020-09-10|79.01041666666667|0|78.625|0|98.63541666666667|0|30.10411458333336|0
0|2020-09-11|78.05208333333333|0|75.625|0|92.97916666666667|0|30.062864583333333|0
0|2020-09-12|72.98958333333333|0|68.26041666666667|0|86.55208333333333|0|30.123333333333374|0
0|2020-09-13|74.09375|0|69.59375|0|86.79166666666667|0|30.04385416666666|0
0|2020-09-14|73.5625|0|69.47916666666667|0|87.75|0|30.069374999999976|0
0|2020-09-15|65.28125|0|59.21875|0|81.75|0|30.2225|0
0|2020-09-16|66.88541666666667|0|63.130208333333336|0|88.91145833333333|0|30.146562500000034|0
0|2020-09-17|70.8125|0|70.375|0|98.6875|0|29.95479166666667|0
0|2020-09-18|69.53125|0|66.44791666666667|0|90.1875|0|29.860416666666648|0
0|2020-09-19|60.09375|0|49.458333333333336|0|69.09375|0|30.20468750000001|0
0|2020-09-20|60.625|0|51.291666666666664|0|72.8125|0|30.350520833333317|0
0|2020-09-21|59.125|0|50.604166666666664|0|74.59375|0|30.392708333333363|0
0|2020-09-22|59.114583333333336|0|49.375|0|75.04166666666667|0|30.143437500000033|0
0|2020-09-23|64.39583333333333|0|54.5|0|72.94791666666667|0|29.981145833333315|0
0|2020-09-24|64.63541666666667|0|61.59375|0|90.23958333333333|0|30.00041666666669|0
0|2020-09-25|64.86458333333333|0|64.67708333333333|0|99.4375|0|30.057708333333352|0
0|2020-09-26|69.91666666666667|0|69.91666666666667|0|100.0|0|29.95020833333332|0
0|2020-09-27|70.35416666666667|0|68.32291666666667|0|93.54166666666667|0|29.915208333333343|0
0|2020-09-28|73.5|0|67.71875|0|83.18229166666667|0|29.882656250000014|0
0|2020-09-29|72.90625|0|71.78125|0|96.28125|0|29.76249999999999|0
0|2020-09-30|64.76041666666667|0|56.145833333333336|0|76.60416666666667|0|29.824895833333297|0
0|2020-10-01|68.48958333333333|0|58.375|0|72.25520833333333|0|29.900677083333335|0
0|2020-10-02|62.666666666666664|0|53.75|0|74.04166666666667|0|29.98416666666669|0
0|2020-10-03|58.416666666666664|0|52.375|0|82.61458333333333|0|30.173854166666658|0
0|2020-10-04|57.791666666666664|0|52.84375|0|85.59375|0|30.12510416666667|0
0|2020-10-05|60.03125|0|54.020833333333336|0|83.51041666666667|0|30.110625|0
0|2020-10-06|62.822916666666664|0|55.510416666666664|0|79.91666666666667|0|30.09015625000003|0
0|2020-10-07|71.16666666666667|0|59.270833333333336|0|67.78125|0|29.875208333333344|0
0|2020-10-08|66.29166666666667|0|56.177083333333336|0|72.89583333333333|0|29.99729166666668|0
0|2020-10-09|62.15625|0|53.75|0|77.44791666666667|0|30.186249999999987|0
0|2020-10-10|66.1875|0|62.40625|0|88.08333333333333|0|30.076145833333356|0
0|2020-10-11|67.625|0|67.625|0|100.0|0|29.9805208333333|0
0|2020-10-12|70.10416666666667|0|70.10416666666667|0|100.0|0|29.826249999999984|0
0|2020-10-13|63.635416666666664|0|61.697916666666664|0|93.58333333333333|0|29.882604166666663|0
0|2020-10-14|60.979166666666664|0|52.708333333333336|0|77.90625|0|30.02447916666669|0
0|2020-10-15|67.59375|0|58.739583333333336|0|75.82291666666667|0|29.99859374999998|0
0|2020-10-16|61.166666666666664|0|59.28125|0|94.46875|0|30.032395833333325|0
0|2020-10-17|53.697916666666664|0|47.208333333333336|0|81.71875|0|30.27729166666667|0
0|2020-10-18|56.6875|0|52.713541666666664|0|88.13020833333333|0|30.320885416666666|0
0|2020-10-19|63.0625|0|58.822916666666664|0|87.28125|0|30.22874999999999|0
0|2020-10-20|67.66666666666667|0|64.33333333333333|0|90.34375|0|30.188958333333336|0
0|2020-10-21|70.53125|0|67.27083333333333|0|90.72916666666667|0|30.20333333333332|0
0|2020-10-22|68.5|0|64.45833333333333|0|88.72916666666667|0|30.17875000000001|0
0|2020-10-23|65.74479166666667|0|63.145833333333336|0|92.40104166666667|0|30.103593750000016|0
0|2020-10-24|70.83333333333333|0|64.97916666666667|0|84.25|0|29.937604166666656|0
0|2020-10-25|56.947916666666664|0|56.885416666666664|0|99.75|0|30.053489583333313|0
0|2020-10-26|58.520833333333336|0|57.645833333333336|0|97.375|0|30.068697916666665|0
0|2020-10-27|61.489583333333336|0|61.166666666666664|0|98.375|0|30.12531250000003|0
0|2020-10-28|68.92708333333333|0|64.57291666666667|0|86.85416666666667|0|30.027604166666645|0
