|dates|Mahaska_Iowa_UnitedStates.AverageDailyTemperature.data|Mahaska_Iowa_UnitedStates.AverageDailyTemperature.missing|Mahaska_Iowa_UnitedStates.AverageDewPoint.data|Mahaska_Iowa_UnitedStates.AverageDewPoint.missing|Mahaska_Iowa_UnitedStates.AverageRelativeHumidity.data|Mahaska_Iowa_UnitedStates.AverageRelativeHumidity.missing|Mahaska_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Mahaska_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-08|23.9375|0|18.34375|0|79.94791666666667|0|29.2270833333333|0
0|2020-02-09|33.947916666666664|0|29.885416666666668|0|85.10416666666667|0|29.080729166666647|0
0|2020-02-10|27.708333333333332|0|23.0625|0|83.17708333333333|0|29.262187499999982|0
0|2020-02-11|29.755208333333332|0|24.307291666666668|0|80.71875|0|29.276354166666636|0
0|2020-02-12|29.755208333333332|0|26.765625|0|89.23958333333333|0|29.050052083333338|0
0|2020-02-13|1.1875|0|-5.385416666666667|0|74.68229166666667|0|29.433333333333348|0
0|2020-02-14|7.338541666666667|0|-0.8697916666666666|0|70.8125|0|29.525989583333338|0
0|2020-02-15|31.161458333333332|0|25.223958333333332|0|79.13020833333333|0|29.159010416666636|0
0|2020-02-16|35.135416666666664|0|31.604166666666668|0|87.88541666666667|0|29.158229166666672|0
0|2020-02-17|37.916666666666664|0|36.166666666666664|0|93.44791666666667|0|28.983385416666682|0
0|2020-02-18|31.291666666666668|0|26.322916666666668|0|81.78645833333333|0|29.38817708333337|0
0|2020-02-19|21.359375|0|14.229166666666666|0|74.47916666666667|0|29.69864583333333|0
0|2020-02-20|15.864583333333334|0|6.020833333333333|0|66.375|0|29.82281250000004|0
0|2020-02-21|28.484375|0|16.786458333333332|0|63.854166666666664|0|29.550364583333323|0
0|2020-02-22|40.65625|0|27.296875|0|61.067708333333336|0|29.21359375|0
0|2020-02-23|45.1875|0|32.625|0|65.97916666666667|0|29.06583333333334|0
0|2020-02-24|37.833333333333336|0|31.197916666666668|0|77.28125|0|28.964687500000014|0
0|2020-02-25|36.489583333333336|0|28.901041666666668|0|74.421875|0|29.146979166666696|0
0|2020-02-26|31.494791666666668|0|23.166666666666668|0|71.81770833333333|0|29.322187499999988|0
0|2020-02-27|30.895833333333332|0|22.03125|0|71.73958333333333|0|29.22093749999999|0
0|2020-02-28|31.354166666666668|0|25.973958333333332|0|80.859375|0|29.220729166666686|0
0|2020-02-29|34.583333333333336|0|27.052083333333332|0|76.67708333333333|0|29.191249999999997|0
0|2020-03-01|48.552083333333336|0|35.9375|0|64.36458333333333|0|28.858229166666643|0
0|2020-03-02|34.71875|0|30.71875|0|85.45833333333333|0|28.90697916666669|0
0|2020-03-03|43.520833333333336|0|30.583333333333332|0|63.9375|0|28.818020833333303|0
0|2020-03-04|42.9375|0|31.510416666666668|0|67.77083333333333|0|29.067187499999978|0
0|2020-03-05|43.28125|0|30.78125|0|62.989583333333336|0|29.156041666666695|0
0|2020-03-06|38.854166666666664|0|21.635416666666668|0|55.75|0|29.53234375|0
0|2020-03-07|47.385416666666664|0|24.3125|0|45.333333333333336|0|29.36947916666666|0
0|2020-03-08|57.96875|0|30.78125|0|39.010416666666664|0|29.119583333333356|0
0|2020-03-09|48.135416666666664|0|44.854166666666664|0|90.10416666666667|0|29.062395833333337|0
0|2020-03-10|40.786458333333336|0|35.578125|0|82.89583333333333|0|29.29901041666666|0
0|2020-03-11|46.385416666666664|0|41.072916666666664|0|83.20833333333333|0|29.09677083333332|0
0|2020-03-12|50.083333333333336|0|43.34375|0|79.14583333333333|0|28.872395833333318|0
0|2020-03-13|41.302083333333336|0|25.427083333333332|0|57.625|0|29.388125000000016|0
0|2020-03-14|36.84375|0|30.625|0|79.20833333333333|0|29.565833333333313|0
0|2020-03-15|35.177083333333336|0|29.791666666666668|0|81.33333333333333|0|29.648645833333358|0
0|2020-03-16|40.895833333333336|0|35.010416666666664|0|80.84375|0|29.350208333333352|0
0|2020-03-17|43.114583333333336|0|30.614583333333332|0|63.369791666666664|0|29.354479166666692|0
0|2020-03-18|46.473958333333336|0|44.140625|0|92.203125|0|29.117916666666645|0
0|2020-03-19|53.354166666666664|0|52.036458333333336|0|95.41145833333333|0|28.917343750000004|0
0|2020-03-20|36.114583333333336|0|30.104166666666668|0|79.46875|0|29.387864583333343|0
0|2020-03-21|36.708333333333336|0|27.1875|0|70.125|0|29.576979166666685|0
0|2020-03-22|33.208333333333336|0|30.645833333333332|0|90.1875|0|29.366666666666703|0
0|2020-03-23|39.302083333333336|0|37.333333333333336|0|92.984375|0|29.25135416666664|0
0|2020-03-24|41.5625|0|39.140625|0|91.55729166666667|0|29.11703125|0
0|2020-03-25|48.208333333333336|0|44.302083333333336|0|87.57291666666667|0|28.94802083333335|0
0|2020-03-26|51.677083333333336|0|46.78125|0|83.59375|0|28.900104166666665|0
0|2020-03-27|49.28125|0|46.614583333333336|0|90.53125|0|28.857604166666675|0
0|2020-03-28|58.677083333333336|0|50.489583333333336|0|78.77083333333333|0|28.626354166666697|0
0|2020-03-29|49.625|0|38.520833333333336|0|67.60416666666667|0|28.88625|0
0|2020-03-30|49.989583333333336|0|30.291666666666668|0|54.989583333333336|0|29.263020833333286|0
0|2020-03-31|48.041666666666664|0|35.541666666666664|0|64.33333333333333|0|29.143125|0
0|2020-04-01|48.59375|0|38.197916666666664|0|70.44791666666667|0|29.111979166666668|0
0|2020-04-02|54.536458333333336|0|44.552083333333336|0|70.26041666666667|0|29.074062499999997|0
0|2020-04-03|39.166666666666664|0|36.864583333333336|0|91.64583333333333|0|29.177812500000034|0
0|2020-04-04|38.8125|0|30.104166666666668|0|73.92708333333333|0|29.284374999999958|0
0|2020-04-05|50.447916666666664|0|34.229166666666664|0|56.322916666666664|0|29.212916666666647|0
0|2020-04-06|56.052083333333336|0|50.510416666666664|0|82.25|0|29.040520833333307|0
0|2020-04-07|67.84375|0|59.020833333333336|0|75.375|0|28.830000000000027|0
0|2020-04-08|60.104166666666664|0|46.458333333333336|0|63.0625|0|28.89114583333333|0
0|2020-04-09|42.135416666666664|0|24.666666666666668|0|53.15625|0|29.09395833333331|0
0|2020-04-10|42.46875|0|24.96875|0|54.104166666666664|0|29.178854166666685|0
0|2020-04-11|52.34375|0|40.864583333333336|0|66.16666666666667|0|28.855625|0
0|2020-04-12|49.958333333333336|0|46.072916666666664|0|87.19791666666667|0|28.699791666666655|0
0|2020-04-13|35.010416666666664|0|23.072916666666668|0|63.78125|0|29.170000000000016|0
0|2020-04-14|35.6875|0|19.739583333333332|0|56.416666666666664|0|29.282604166666633|0
0|2020-04-15|32.770833333333336|0|27.802083333333332|0|83.60416666666667|0|29.240937500000012|0
0|2020-04-16|34.958333333333336|0|26.635416666666668|0|74.40625|0|29.366770833333348|0
0|2020-04-17|38.645833333333336|0|33.270833333333336|0|82.57291666666667|0|29.20958333333334|0
0|2020-04-18|48.78125|0|35.583333333333336|0|63.625|0|28.99833333333333|0
0|2020-04-19|52.71875|0|32.895833333333336|0|51.260416666666664|0|28.942187499999985|0
0|2020-04-20|53.96875|0|33.96875|0|50.260416666666664|0|28.87947916666671|0
0|2020-04-21|50.447916666666664|0|28.166666666666668|0|45.770833333333336|0|29.083020833333368|0
0|2020-04-22|63.864583333333336|0|42.541666666666664|0|48.729166666666664|0|28.9016666666667|0
0|2020-04-23|61.75|0|52.65625|0|74.1875|0|28.79166666666667|0
0|2020-04-24|56.552083333333336|0|50.947916666666664|0|82.14583333333333|0|28.92010416666666|0
0|2020-04-25|55.583333333333336|0|42.322916666666664|0|65.02083333333333|0|29.074895833333297|0
0|2020-04-26|57.416666666666664|0|39.359375|0|58.359375|0|29.215520833333326|0
0|2020-04-27|64.54166666666667|0|48.354166666666664|0|57.364583333333336|0|29.061041666666622|0
0|2020-04-28|64.78125|0|52.71875|0|65.42708333333333|0|28.859479166666663|0
0|2020-04-29|54.208333333333336|0|43.5|0|67.65625|0|28.858541666666664|0
0|2020-04-30|59.114583333333336|0|32.59375|0|44.911458333333336|0|29.042291666666667|0
0|2020-05-01|64.96875|0|40.697916666666664|0|42.927083333333336|0|28.992604166666677|0
0|2020-05-02|65.72916666666667|0|49.822916666666664|0|59.739583333333336|0|29.03677083333332|0
0|2020-05-03|64.82291666666667|0|41.458333333333336|0|48.916666666666664|0|29.094062500000003|0
0|2020-05-04|54.270833333333336|0|40.916666666666664|0|62.364583333333336|0|29.114583333333357|0
0|2020-05-05|47.078125|0|45.875|0|94.765625|0|29.073645833333316|0
0|2020-05-06|53.302083333333336|0|43.15625|0|72.80208333333333|0|29.27427083333333|0
0|2020-05-07|56.177083333333336|0|38.885416666666664|0|58.822916666666664|0|29.15947916666669|0
0|2020-05-08|51.145833333333336|0|27.395833333333332|0|44.864583333333336|0|29.2109375|0
0|2020-05-09|53.15625|0|29.65625|0|45.260416666666664|0|29.254374999999985|0
0|2020-05-10|49.625|0|34.364583333333336|0|58.135416666666664|0|29.245416666666674|0
0|2020-05-11|50.729166666666664|0|27.677083333333332|0|43.09375|0|29.341875000000044|0
0|2020-05-12|53.083333333333336|0|28.625|0|43.041666666666664|0|29.28312499999996|0
0|2020-05-13|52.973958333333336|0|45.34375|0|75.765625|0|29.14843750000004|0
0|2020-05-14|64.05208333333333|0|61.052083333333336|0|90.15625|0|28.929687500000014|0
0|2020-05-15|65.97916666666667|0|53.177083333333336|0|67.09375|0|29.041666666666654|0
0|2020-05-16|66.82291666666667|0|57.635416666666664|0|73.3125|0|29.06166666666663|0
0|2020-05-17|61.71875|0|57.5|0|86.52083333333333|0|28.85697916666665|0
0|2020-05-18|57.239583333333336|0|53.1875|0|86.30208333333333|0|28.944583333333345|0
0|2020-05-19|58.583333333333336|0|53.822916666666664|0|84.6875|0|29.081562499999976|0
0|2020-05-20|60.9375|0|56.697916666666664|0|86.41666666666667|0|29.156354166666688|0
0|2020-05-21|59.979166666666664|0|55.0625|0|83.75|0|29.139791666666685|0
0|2020-05-22|66.76041666666667|0|58.875|0|77.32291666666667|0|29.040312499999953|0
0|2020-05-23|69.07291666666667|0|62.020833333333336|0|78.921875|0|28.918385416666666|0
0|2020-05-24|71.53125|0|63.322916666666664|0|76.63541666666667|0|28.961458333333315|0
0|2020-05-25|73.65104166666667|0|66.078125|0|78.609375|0|28.674427083333324|0
0|2020-05-26|74.00520833333333|0|67.46354166666667|0|81.171875|0|28.945677083333347|0
0|2020-05-27|72.03645833333333|0|67.0625|0|84.70833333333333|0|28.97328124999998|0
0|2020-05-28|68.52083333333333|0|64.59375|0|87.8125|0|28.993541666666687|0
0|2020-05-29|64.75|0|51.354166666666664|0|63.666666666666664|0|29.197395833333335|0
0|2020-05-30|65.4375|0|49.010416666666664|0|59.489583333333336|0|29.31614583333331|0
0|2020-05-31|68.8125|0|48.979166666666664|0|52.15625|0|29.343958333333358|0
0|2020-06-01|75.265625|0|59.270833333333336|0|57.9375|0|29.152187500000036|0
0|2020-06-02|81.31770833333333|0|65.29166666666667|0|59.96875|0|28.708802083333296|0
0|2020-06-03|80.015625|0|68.90104166666667|0|69.56770833333333|0|28.328802083333358|0
0|2020-06-04|80.55729166666667|0|65.47916666666667|0|63.348958333333336|0|28.589843750000004|0
0|2020-06-05|80.34895833333333|0|66.625|0|65.45833333333333|0|28.987291666666696|0
0|2020-06-06|80.89583333333333|0|59.822916666666664|0|50.895833333333336|0|28.052291666666676|0
0|2020-06-07|80.82291666666667|0|59.09375|0|47.979166666666664|0|29.04588541666662|0
0|2020-06-08|82.81770833333333|0|57.442708333333336|0|45.59375|0|28.935104166666687|0
0|2020-06-09|72.42708333333333|0|66.04166666666667|0|81.765625|0|28.65072916666668|0
0|2020-06-10|68.42708333333333|0|60.625|0|77.8125|0|28.781250000000004|0
0|2020-06-11|72.26041666666667|0|53.791666666666664|0|55.71875|0|29.234583333333365|0
0|2020-06-12|76.125|0|52.989583333333336|0|50.390625|0|29.334479166666686|0
0|2020-06-13|71.0625|0|53.59375|0|56.145833333333336|0|29.29541666666668|0
0|2020-06-14|70.65625|0|52.927083333333336|0|54.65625|0|29.3072916666667|0
0|2020-06-15|74.0|0|53.28125|0|48.838541666666664|0|29.33416666666666|0
0|2020-06-16|74.63020833333333|0|49.171875|0|43.572916666666664|0|29.304739583333287|0
0|2020-06-17|75.35416666666667|0|56.244791666666664|0|54.729166666666664|0|29.192916666666687|0
0|2020-06-18|77.38020833333333|0|63.614583333333336|0|63.838541666666664|0|29.091406250000002|0
0|2020-06-19|74.83333333333333|0|67.46875|0|78.53125|0|29.09072916666666|0
0|2020-06-20|76.0|0|67.52604166666667|0|76.77604166666667|0|28.716874999999963|0
0|2020-06-21|77.28645833333333|0|67.51041666666667|0|73.796875|0|27.75755208333335|0
0|2020-06-22|70.11458333333333|0|65.15625|0|84.80208333333333|0|28.94|0
0|2020-06-23|68.82291666666667|0|59.34375|0|74.07291666666667|0|28.993958333333328|0
0|2020-06-24|70.72916666666667|0|57.71875|0|67.23958333333333|0|28.422916666666634|0
0|2020-06-25|75.63020833333333|0|59.625|0|61.84375|0|29.053229166666664|0
0|2020-06-26|79.15625|0|69.70833333333333|0|73.5|0|28.09130208333333|0
0|2020-06-27|77.90104166666667|0|70.74479166666667|0|79.52604166666667|0|28.924947916666714|0
0|2020-06-28|76.94791666666667|0|71.17708333333333|0|83.1875|0|28.86656249999999|0
0|2020-06-29|82.234375|0|73.28125|0|74.97395833333333|0|28.302916666666672|0
0|2020-06-30|76.82291666666667|0|71.828125|0|84.69791666666667|0|28.939479166666676|0
0|2020-07-01|75.02083333333333|0|70.33333333333333|0|85.92708333333333|0|28.38229166666669|0
0|2020-07-02|79.46354166666667|0|72.14583333333333|0|79.66145833333333|0|28.812656250000018|0
0|2020-07-03|79.66145833333333|0|69.1875|0|72.15625|0|28.54651041666668|0
0|2020-07-04|80.61979166666667|0|68.94791666666667|0|69.44270833333333|0|27.464270833333348|0
0|2020-07-05|81.45833333333333|0|68.71875|0|67.734375|0|26.833020833333332|0
0|2020-07-06|82.31770833333333|0|70.44270833333333|0|69.0|0|26.679999999999982|0
0|2020-07-07|83.29166666666667|0|72.921875|0|72.71875|0|27.249114583333338|0
0|2020-07-08|84.296875|0|73.73958333333333|0|72.09895833333333|0|28.245677083333305|0
0|2020-07-09|79.15104166666667|0|71.171875|0|77.90104166666667|0|28.930989583333332|0
0|2020-07-10|78.58854166666667|0|66.90104166666667|0|70.19791666666667|0|29.081614583333337|0
0|2020-07-11|79.875|0|67.43229166666667|0|68.953125|0|28.718958333333305|0
0|2020-07-12|75.33333333333333|0|63.645833333333336|0|69.95833333333333|0|27.52052083333334|0
0|2020-07-13|76.97395833333333|0|65.06770833333333|0|68.75520833333333|0|28.45218750000001|0
0|2020-07-14|77.890625|0|68.97916666666667|0|74.63541666666667|0|28.118593750000013|0
0|2020-07-15|72.64583333333333|0|68.76041666666667|0|87.94791666666667|0|29.05281249999999|0
0|2020-07-16|74.44270833333333|0|66.421875|0|78.3125|0|28.55406250000001|0
0|2020-07-17|80.16145833333333|0|72.953125|0|79.796875|0|28.08927083333336|0
0|2020-07-18|83.39583333333333|0|75.96875|0|78.875|0|26.723958333333332|0
0|2020-07-19|80.72916666666667|0|69.78645833333333|0|69.83854166666667|0|29.03234375|0
0|2020-07-20|72.79166666666667|0|68.875|0|87.36458333333333|0|29.118125000000017|0
0|2020-07-21|73.484375|0|69.63020833333333|0|88.06770833333333|0|28.762239583333326|0
0|2020-07-22|75.61458333333333|0|66.515625|0|75.015625|0|28.502291666666693|0
0|2020-07-23|75.74479166666667|0|66.703125|0|74.85416666666667|0|27.075677083333343|0
0|2020-07-24|79.359375|0|71.71875|0|78.52604166666667|0|28.138906249999994|0
0|2020-07-25|82.63020833333333|0|74.69270833333333|0|78.38541666666667|0|27.473229166666673|0
0|2020-07-26|82.90625|0|74.453125|0|76.76041666666667|0|27.28057291666666|0
0|2020-07-27|77.515625|0|68.51041666666667|0|75.51041666666667|0|28.81640625000003|0
0|2020-07-28|76.30729166666667|0|65.31770833333333|0|71.546875|0|29.08848958333333|0
0|2020-07-29|77.61458333333333|0|70.36979166666667|0|79.52604166666667|0|28.41401041666664|0
0|2020-07-30|75.13541666666667|0|70.11458333333333|0|84.90625|0|28.992812500000017|0
0|2020-07-31|72.58854166666667|0|62.666666666666664|0|72.515625|0|29.08739583333332|0
0|2020-08-01|72.31770833333333|0|62.265625|0|72.75|0|28.739427083333336|0
0|2020-08-02|70.79166666666667|0|63.270833333333336|0|78.47916666666667|0|29.05145833333332|0
0|2020-08-03|65.375|0|54.84375|0|71.65625|0|29.19874999999998|0
0|2020-08-04|64.10416666666667|0|52.958333333333336|0|69.8125|0|29.231979166666644|0
0|2020-08-05|65.74479166666667|0|55.927083333333336|0|73.04166666666667|0|29.207239583333344|0
0|2020-08-06|69.22916666666667|0|60.270833333333336|0|74.03125|0|29.183750000000032|0
0|2020-08-07|74.46354166666667|0|65.734375|0|75.28125|0|29.15916666666669|0
0|2020-08-08|79.09895833333333|0|70.46354166666667|0|75.91145833333333|0|28.82359375|0
0|2020-08-09|79.86979166666667|0|72.11458333333333|0|78.47916666666667|0|28.452135416666664|0
0|2020-08-10|74.54166666666667|0|69.11979166666667|0|83.22395833333333|0|29.02718750000001|0
0|2020-08-11|71.625|0|61.802083333333336|0|73.54166666666667|0|29.118125000000017|0
0|2020-08-12|76.07291666666667|0|69.1875|0|79.58854166666667|0|29.137395833333347|0
0|2020-08-13|79.0|0|70.13020833333333|0|75.67708333333333|0|29.13911458333335|0
0|2020-08-14|78.27083333333333|0|69.50520833333333|0|75.96875|0|29.089843750000018|0
0|2020-08-15|74.33854166666667|0|62.640625|0|69.80729166666667|0|29.12406250000002|0
0|2020-08-16|72.69791666666667|0|60.020833333333336|0|68.41145833333333|0|29.18479166666668|0
0|2020-08-17|71.71875|0|62.609375|0|74.36979166666667|0|29.152968750000017|0
0|2020-08-18|67.76041666666667|0|55.260416666666664|0|67.33333333333333|0|29.196145833333347|0
0|2020-08-19|68.82291666666667|0|57.078125|0|69.5|0|29.18328125000002|0
0|2020-08-20|69.72395833333333|0|56.244791666666664|0|66.640625|0|28.786822916666676|0
0|2020-08-21|71.70833333333333|0|59.494791666666664|0|69.18229166666667|0|28.729010416666668|0
0|2020-08-22|73.9375|0|65.03645833333333|0|75.734375|0|28.40880208333331|0
0|2020-08-23|80.984375|0|67.85416666666667|0|67.41666666666667|0|29.04718749999999|0
0|2020-08-24|82.03125|0|68.89583333333333|0|67.328125|0|29.116666666666685|0
0|2020-08-25|80.55729166666667|0|68.09375|0|68.63541666666667|0|29.120729166666653|0
0|2020-08-26|80.58854166666667|0|66.05729166666667|0|65.59375|0|29.034687499999976|0
0|2020-08-27|81.31770833333333|0|69.890625|0|70.72395833333333|0|27.155260416666675|0
0|2020-08-28|78.72395833333333|0|69.68229166666667|0|76.140625|0|28.895208333333333|0
0|2020-08-29|70.89583333333333|0|58.71875|0|68.41666666666667|0|29.016666666666683|0
0|2020-08-30|68.00520833333333|0|54.026041666666664|0|64.67708333333333|0|28.96572916666668|0
0|2020-08-31|67.67708333333333|0|60.375|0|78.34375|0|28.912291666666675|0
0|2020-09-01|67.55208333333333|0|60.53125|0|78.86458333333333|0|28.964687500000007|0
0|2020-09-02|73.83333333333333|0|59.9375|0|68.63020833333333|0|28.961458333333326|0
0|2020-09-03|70.3125|0|54.885416666666664|0|62.359375|0|28.998906250000008|0
0|2020-09-04|66.52083333333333|0|49.453125|0|60.364583333333336|0|29.247031250000006|0
0|2020-09-05|72.08333333333333|0|54.963541666666664|0|59.4375|0|28.992499999999954|0
0|2020-09-06|80.578125|0|68.58333333333333|0|68.52083333333333|0|29.007968750000018|0
0|2020-09-07|69.27083333333333|0|52.427083333333336|0|58.104166666666664|0|28.975312500000012|0
0|2020-09-08|52.9375|0|51.520833333333336|0|95.0625|0|29.183333333333366|0
0|2020-09-09|52.0625|0|50.875|0|96.05208333333333|0|29.3517708333333|0
0|2020-09-10|53.322916666666664|0|52.333333333333336|0|95.98958333333333|0|29.41989583333334|0
0|2020-09-11|60.192708333333336|0|59.119791666666664|0|96.11979166666667|0|29.26765624999999|0
0|2020-09-12|64.76041666666667|0|60.864583333333336|0|87.86458333333333|0|29.055416666666662|0
0|2020-09-13|63.328125|0|56.177083333333336|0|80.203125|0|29.22427083333335|0
0|2020-09-14|66.07291666666667|0|58.052083333333336|0|78.11458333333333|0|29.39239583333337|0
0|2020-09-15|67.03125|0|57.713541666666664|0|75.69270833333333|0|29.280156249999973|0
0|2020-09-16|68.39583333333333|0|59.838541666666664|0|76.57291666666667|0|29.169062500000024|0
0|2020-09-17|60.916666666666664|0|49.947916666666664|0|70.85416666666667|0|29.275208333333335|0
0|2020-09-18|58.6875|0|47.932291666666664|0|69.39583333333333|0|29.398750000000007|0
0|2020-09-19|57.239583333333336|0|46.625|0|70.63541666666667|0|29.390729166666677|0
0|2020-09-20|59.4375|0|45.708333333333336|0|64.97916666666667|0|29.38083333333334|0
0|2020-09-21|61.833333333333336|0|51.489583333333336|0|71.52083333333333|0|29.339583333333362|0
0|2020-09-22|65.26041666666667|0|54.479166666666664|0|72.32291666666667|0|29.240624999999962|0
0|2020-09-23|66.07291666666667|0|57.786458333333336|0|77.29166666666667|0|29.126666666666676|0
0|2020-09-24|68.42708333333333|0|58.067708333333336|0|72.859375|0|28.99541666666663|0
0|2020-09-25|71.359375|0|60.369791666666664|0|71.125|0|28.653541666666666|0
0|2020-09-26|74.52083333333333|0|63.135416666666664|0|69.48958333333333|0|28.801874999999992|0
0|2020-09-27|60.765625|0|55.192708333333336|0|82.90104166666667|0|28.93208333333331|0
0|2020-09-28|55.453125|0|48.395833333333336|0|79.09375|0|29.010572916666664|0
0|2020-09-29|56.760416666666664|0|46.291666666666664|0|70.75|0|28.998854166666675|0
0|2020-09-30|60.40625|0|40.333333333333336|0|51.260416666666664|0|28.945937500000014|0
0|2020-10-01|51.625|0|39.239583333333336|0|64.09375|0|29.238020833333326|0
0|2020-10-02|46.8125|0|34.53125|0|67.40625|0|29.296145833333316|0
0|2020-10-03|47.125|0|44.583333333333336|0|90.875|0|29.250000000000018|0
0|2020-10-04|47.322916666666664|0|36.208333333333336|0|70.61458333333333|0|29.363229166666688|0
0|2020-10-05|53.947916666666664|0|39.635416666666664|0|62.3125|0|29.168958333333336|0
0|2020-10-06|65.38020833333333|0|47.020833333333336|0|56.8125|0|29.032395833333272|0
0|2020-10-07|68.90625|0|45.765625|0|48.494791666666664|0|28.76968749999997|0
0|2020-10-08|63.635416666666664|0|41.166666666666664|0|47.583333333333336|0|29.20635416666667|0
0|2020-10-09|70.140625|0|56.135416666666664|0|63.963541666666664|0|28.97317708333334|0
0|2020-10-10|70.64583333333333|0|59.197916666666664|0|68.984375|0|28.97682291666668|0
0|2020-10-11|69.82291666666667|0|57.234375|0|65.30208333333333|0|28.916250000000016|0
0|2020-10-12|61.677083333333336|0|40.958333333333336|0|51.479166666666664|0|28.938125000000028|0
0|2020-10-13|57.5|0|35.833333333333336|0|47.90625|0|29.13385416666669|0
0|2020-10-14|63.416666666666664|0|39.291666666666664|0|43.682291666666664|0|28.876354166666662|0
0|2020-10-15|49.385416666666664|0|26.364583333333332|0|44.135416666666664|0|29.173802083333374|0
0|2020-10-16|44.380208333333336|0|25.328125|0|50.5|0|29.274687499999953|0
0|2020-10-17|57.510416666666664|0|32.807291666666664|0|40.427083333333336|0|29.010260416666668|0
0|2020-10-18|42.177083333333336|0|33.713541666666664|0|73.18229166666667|0|29.273697916666634|0
0|2020-10-19|36.4375|0|30.6875|0|80.59375|0|29.345416666666665|0
0|2020-10-20|40.864583333333336|0|38.140625|0|90.81770833333333|0|29.216874999999987|0
