|dates|Escambia_Alabama_UnitedStates.AveragePrecipitationTotal.data|Escambia_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Escambia_Alabama_UnitedStates.AveragePrecipitation.data|Escambia_Alabama_UnitedStates.AveragePrecipitation.missing|Escambia_Alabama_UnitedStates.AverageWindDirection.data|Escambia_Alabama_UnitedStates.AverageWindDirection.missing|Escambia_Alabama_UnitedStates.AverageWindSpeed.data|Escambia_Alabama_UnitedStates.AverageWindSpeed.missing
0|2020-01-31|0.0|0|0.0|0|46.11111111111111|0|4.493055555555556|0
0|2020-02-01|0.0|0|0.0|0|211.47222222222226|0|5.1930555555555555|0
0|2020-02-02|0.0|0|0.0|0|246.875|0|6.729166666666667|0
0|2020-02-03|0.0|0|0.0|0|142.5|0|5.822916666666667|0
0|2020-02-04|0.0|0|0.0|0|138.1597222222222|0|8.190972222222223|0
0|2020-02-05|0.0|0|0.0|0|153.37301587301587|0|10.944940476190476|0
0|2020-02-06|0.0|0|0.0|0|240.4861111111111|0|15.201388888888891|0
0|2020-02-07|0.0|0|0.0|0|230.83333333333334|0|8.3125|0
0|2020-02-08|0.0|0|0.0|0|117.91666666666667|0|5.041666666666667|0
0|2020-02-09|0.0|0|0.0|0|105.41666666666667|0|8.625|0
0|2020-02-10|0.0|0|0.0|0|150.69444444444443|0|11.423611111111109|0
0|2020-02-11|0.0|0|0.0|0|184.44444444444446|0|8.215277777777777|0
0|2020-02-12|0.0|0|0.0|0|151.04166666666666|0|11.901388888888889|0
0|2020-02-13|0.0|0|0.0|0|248.95833333333334|0|13.083333333333334|0
0|2020-02-14|0.0|0|0.0|0|75.41666666666667|0|8.895833333333334|0
0|2020-02-15|0.0|0|0.0|0|45.416666666666664|0|4.25|0
0|2020-02-16|0.0|0|0.0|0|64.96527777777779|0|5.326388888888889|0
0|2020-02-17|0.0|0|0.0|0|93.05555555555556|0|4.78125|0
0|2020-02-18|0.0|0|0.0|0|170.97222222222226|0|6.722222222222222|0
0|2020-02-19|0.0|0|0.0|0|97.4375|0|4.304166666666666|0
0|2020-02-20|0.0|0|0.0|0|110.69444444444444|0|7.635416666666667|0
0|2020-02-21|0.0|0|0.0|0|54.166666666666664|0|9.8125|0
0|2020-02-22|0.0|0|0.0|0|67.5|0|3.6458333333333335|0
0|2020-02-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-02-24|0.0|0|0.0|0|131.9097222222222|0|5.940972222222221|0
0|2020-02-25|0.0|0|0.0|0|104.2361111111111|0|1.9791666666666667|0
0|2020-02-26|0.0|0|0.0|0|262.5|0|7.875|0
0|2020-02-27|0.0|0|0.0|0|274.5833333333333|0|7.083333333333333|0
0|2020-02-28|0.0|0|0.0|0|255.41666666666666|0|6.791666666666667|0
0|2020-02-29|0.0|0|0.0|0|266.4583333333333|0|6.625|0
0|2020-03-01|0.0|0|0.0|0|90.83333333333333|0|6.125|0
0|2020-03-02|0.0|0|0.0|0|167.77777777777777|0|9.211805555555555|0
0|2020-03-03|0.0|0|0.0|0|183.79166666666666|0|8.496527777777777|0
0|2020-03-04|0.0|0|0.0|0|81.94444444444444|0|8.708333333333334|0
0|2020-03-05|0.0|0|0.0|0|173.61111111111111|0|7.701388888888888|0
0|2020-03-06|0.0|0|0.0|0|264.02777777777777|0|10.871527777777779|0
0|2020-03-07|0.0|0|0.0|0|96.66666666666667|0|4.75|0
0|2020-03-08|0.0|0|0.0|0|20.0|0|3.0|0
0|2020-03-09|0.0|0|0.0|0|102.70833333333333|0|9.3125|0
0|2020-03-10|0.0|0|0.0|0|134.27083333333334|0|5.09375|0
0|2020-03-11|0.0|0|0.0|0|142.30555555555557|0|5.3875|0
0|2020-03-12|0.0|0|0.0|0|181.7013888888889|0|7.045138888888889|0
0|2020-03-13|0.0|0|0.0|0|114.72222222222221|0|4.65625|0
0|2020-03-14|0.0|0|0.0|0|84.30555555555556|0|3.7152777777777772|0
0|2020-03-15|0.0|0|0.0|0|139.33333333333334|0|3.9875000000000003|0
0|2020-03-16|0.0|0|0.0|0|138.75|0|4.583333333333333|0
0|2020-03-17|0.0|0|0.0|0|94.58333333333333|0|3.1666666666666665|0
0|2020-03-18|0.0|0|0.0|0|149.9652777777778|0|8.229166666666666|0
0|2020-03-19|0.0|0|0.0|0|156.2847222222222|0|9.715277777777779|0
0|2020-03-20|0.0|0|0.0|0|156.04166666666666|0|9.020833333333334|0
0|2020-03-21|0.0|0|0.0|0|150.0|0|3.0|0
0|2020-03-22|0.0|0|0.0|0|150.0|0|3.0|0
0|2020-03-23|0.0|0|0.0|0|175.06944444444443|0|8.104166666666666|0
0|2020-03-24|0.0|0|0.0|0|178.95833333333334|0|10.208333333333334|0
0|2020-03-25|0.0|0|0.0|0|205.83333333333334|0|6.958333333333333|0
0|2020-03-26|0.0|0|0.0|0|122.84722222222223|0|4.958333333333333|0
0|2020-03-27|0.0|0|0.0|0|141.31944444444443|0|7.0256944444444445|0
0|2020-03-28|0.0|0|0.0|0|172.84722222222226|0|9.9375|0
0|2020-03-29|0.0|0|0.0|0|180.0|0|8.0|0
0|2020-03-30|0.0|0|0.0|0|70.41666666666667|0|4.833333333333333|0
0|2020-03-31|0.0|0|0.0010416666666666667|0|227.70833333333334|0|10.645833333333334|0
0|2020-04-01|0.00125|0|0.0|0|293.9583333333333|0|9.666666666666666|0
0|2020-04-02|0.0|0|0.0|0|126.45833333333333|0|4.125|0
0|2020-04-03|0.0|0|0.0|0|77.91666666666667|0|2.7916666666666665|0
0|2020-04-04|0.0|0|0.0|0|184.79166666666666|0|3.375|0
0|2020-04-05|0.0|0|0.0|0|86.25|0|1.5833333333333333|0
0|2020-04-06|0.0|0|0.0|0|96.04166666666667|0|3.75|0
0|2020-04-07|0.0|0|0.0|0|109.79166666666664|0|6.270833333333333|0
0|2020-04-08|0.0|0|0.0|0|243.02083333333334|0|9.0625|0
0|2020-04-09|0.0|0|0.0|0|216.11111111111111|0|6.819444444444444|0
0|2020-04-10|0.0|0|0.0|0|195.3125|0|5.465277777777779|0
0|2020-04-11|0.0|0|0.0|0|286.0416666666667|0|4.25|0
0|2020-04-12|0.0|0|0.0|0|119.79166666666667|0|3.0|0
0|2020-04-13|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-04-14|0.0|0|0.0|0|146.45833333333334|0|7.3125|0
0|2020-04-15|0.0|0|0.0|0|148.125|0|11.895833333333334|0
0|2020-04-16|0.0|0|0.0|0|122.70833333333333|0|8.604166666666666|0
0|2020-04-17|0.0|0|0.0|0|132.5|0|8.166666666666666|0
0|2020-04-18|0.0|0|0.0|0|209.5138888888889|0|5.597222222222221|0
0|2020-04-19|0.0|0|0.0|0|175.4861111111111|0|10.416666666666666|0
0|2020-04-20|0.0|0|0.0|0|241.45833333333334|0|6.4375|0
0|2020-04-21|0.0|0|0.0|0|183.125|0|3.9583333333333335|0
0|2020-04-22|0.0|0|0.0|0|88.125|0|6.0625|0
0|2020-04-23|0.0|0|0.0|0|156.45833333333334|0|8.743055555555555|0
0|2020-04-24|0.0|0|0.0|0|170.625|0|3.7916666666666665|0
0|2020-04-25|0.0|0|0.0|0|178.26388888888889|0|6.395833333333333|0
0|2020-04-26|0.0|0|0.0|0|215.0|0|6.416666666666667|0
0|2020-04-27|0.0|0|0.0|0|139.79166666666666|0|4.625|0
0|2020-04-28|0.0|0|0.0|0|112.08333333333333|0|6.666666666666667|0
0|2020-04-29|0.0|0|0.0|0|208.68055555555554|0|10.013888888888888|0
0|2020-04-30|0.0|0|0.0|0|297.2916666666667|0|8.291666666666666|0
0|2020-05-01|0.0|0|0.0|0|115.20833333333333|0|2.6666666666666665|0
0|2020-05-02|0.0|0|0.0|0|132.70833333333334|0|4.041666666666667|0
0|2020-05-03|0.0|0|0.0|0|117.5|0|5.145833333333333|0
0|2020-05-04|0.0|0|0.0|0|149.16666666666666|0|5.520833333333333|0
0|2020-05-05|0.0|0|0.0|0|153.125|0|5.75|0
0|2020-05-06|0.0|0|0.0|0|293.0555555555556|0|11.069444444444445|0
0|2020-05-07|0.0|0|0.0|0|131.25|0|5.708333333333333|0
0|2020-05-08|0.0|0|0.0|0|193.33333333333334|0|9.9375|0
0|2020-05-09|0.0|0|0.0|0|46.875|0|8.979166666666666|0
0|2020-05-10|0.0|0|0.0|0|67.91666666666667|0|5.125|0
0|2020-05-11|0.0|0|0.0|0|251.66666666666666|0|8.208333333333334|0
0|2020-05-12|0.0|0|0.0|0|79.58333333333333|0|5.708333333333333|0
0|2020-05-13|0.0|0|0.0|0|90.625|0|7.5|0
0|2020-05-14|0.0|0|0.0|0|132.29166666666666|0|10.208333333333334|0
0|2020-05-15|0.0|0|0.0|0|126.45833333333333|0|8.333333333333334|0
0|2020-05-16|0.0|0|0.0|0|126.66666666666667|0|9.958333333333334|0
0|2020-05-17|0.0|0|0.0|0|190.0|0|16.0|0
0|2020-05-18|0.0|0|0.0|0|214.6875|0|10.583333333333334|0
0|2020-05-19|0.0|0|0.0|0|229.375|0|7.041666666666667|0
0|2020-05-20|0.0|0|0.005416666666666667|0|179.02777777777774|0|3.625|0
0|2020-05-21|0.0|0|0.0|0|85.625|0|4.1875|0
0|2020-05-22|0.0|0|0.0|0|162.43055555555557|0|8.340277777777777|0
0|2020-05-23|0.0|0|0.0|0|116.25|0|5.729166666666667|0
0|2020-05-24|0.0|0|0.0015277777777777779|0|62.118055555555564|0|4.201388888888889|0
0|2020-05-25|0.0|0|0.0|0|30.0|0|3.0|0
0|2020-05-26|0.0020833333333333333|0|0.0|0|62.395833333333336|0|5.083333333333333|0
0|2020-05-27|0.0|0|0.0|0|90.83333333333333|0|3.7430555555555554|0
0|2020-05-28|0.0|0|0.0|0|176.69444444444443|0|6.407638888888889|0
0|2020-05-29|0.0|0|0.0|0|108.75|0|4.25|0
0|2020-05-30|0.0|0|0.0|0|107.29166666666667|0|4.833333333333333|0
0|2020-05-31|0.0|0|0.0|0|0.0|0|5.0|0
0|2020-06-01|0.0|0|0.0|0|80.20833333333333|0|6.208333333333333|0
0|2020-06-02|0.0|0|0.0|0|60.40277777777778|0|4.845138888888889|0
0|2020-06-03|0.0|0|0.0|0|66.11111111111111|0|3.486111111111111|0
0|2020-06-04|0.0|0|0.0|0|89.93055555555554|0|3.555555555555556|0
0|2020-06-05|0.0|0|0.0|0|112.5|0|5.104166666666667|0
0|2020-06-06|0.0|0|0.0|0|94.43055555555554|0|8.133333333333333|0
0|2020-06-07|0.0|0|0.0|0|101.98611111111113|0|13.839930555555554|0
0|2020-06-08|0.0|0|0.0|0|167.43055555555554|0|17.215277777777775|0
0|2020-06-09|0.0|0|0.0|0|183.5138888888889|0|11.722222222222223|0
0|2020-06-10|0.0|0|0.0|0|190.90277777777774|0|9.409722222222221|0
0|2020-06-11|0.0|0|0.0|0|158.05555555555554|0|5.75|0
0|2020-06-12|0.0|0|0.0|0|174.58333333333334|0|8.708333333333334|0
0|2020-06-13|0.0|0|0.0|0|70.20833333333333|0|6.645833333333333|0
0|2020-06-14|0.0|0|0.0|0|70.0|0|8.0|0
0|2020-06-15|0.0|0|0.0|0|129.58333333333334|0|6.708333333333333|0
0|2020-06-16|0.0|0|0.0|0|121.1111111111111|0|4.666666666666667|0
0|2020-06-17|0.0|0|0.0|0|75.0|0|4.125|0
0|2020-06-18|0.0|0|0.0|0|62.916666666666664|0|3.3125|0
0|2020-06-19|0.0|0|0.0|0|122.5|0|4.145833333333333|0
0|2020-06-20|0.0|0|0.0|0|26.666666666666668|0|0.25|0
0|2020-06-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-22|0.0|0|0.0|0|139.375|0|4.833333333333333|0
0|2020-06-23|0.0|0|0.0062499999999999995|0|187.7777777777778|0|8.07638888888889|0
0|2020-06-24|0.0|0|0.0|0|143.19444444444443|0|6.034722222222222|0
0|2020-06-25|0.0|0|0.0|0|146.04166666666666|0|4.9375|0
0|2020-06-26|0.0|0|0.0|0|87.29166666666667|0|3.40625|0
0|2020-06-27|0.0|0|0.0|0|112.08333333333333|0|3.6875|0
0|2020-06-28|0.0|0|0.0|0|160.31944444444443|0|5.961607142857143|0
0|2020-06-29|0.0|0|0.0025|0|91.66666666666667|0|3.2083333333333335|0
0|2020-06-30|0.0|0|0.0|0|182.84722222222226|0|5.125|0
0|2020-07-01|0.0|0|0.0|0|200.0|0|6.125|0
0|2020-07-02|0.0|0|0.0|0|271.25|0|5.555555555555556|0
0|2020-07-03|0.0|0|0.0|0|139.72222222222223|0|3.625|0
0|2020-07-04|0.0|0|0.0|0|70.06944444444444|0|3.159722222222222|0
0|2020-07-05|0.0|0|0.0|0|99.34027777777779|0|4.704861111111111|0
0|2020-07-06|0.0|0|0.0|0|102.29166666666667|0|2.9166666666666665|0
0|2020-07-07|0.0|0|0.0|0|221.875|0|4.947222222222222|0
0|2020-07-08|0.0|0|0.0|0|237.5|0|5.770833333333333|0
0|2020-07-09|0.0|0|0.0|0|118.08333333333333|0|3.533333333333333|0
0|2020-07-10|0.0|0|0.0|0|265.4166666666667|0|6.854166666666667|0
0|2020-07-11|0.0|0|0.0|0|226.45833333333334|0|5.291666666666667|0
0|2020-07-12|0.0|0|0.0|0|310.0|0|5.0|0
0|2020-07-13|0.0|0|0.0|0|174.16666666666666|0|4.513888888888888|0
0|2020-07-14|0.0|0|0.0|0|75.83333333333333|0|2.875|0
0|2020-07-15|0.0|0|0.0|0|60.48611111111111|0|2.486111111111111|0
0|2020-07-16|0.0|0|0.0|0|81.04166666666667|0|2.6041666666666665|0
0|2020-07-17|0.0|0|0.0|0|86.66666666666667|0|4.833333333333333|0
0|2020-07-18|0.0|0|0.0|0|61.041666666666664|0|3.3333333333333335|0
0|2020-07-19|0.0|0|0.0|0|92.29166666666667|0|4.395833333333333|0
0|2020-07-20|0.0|0|0.0|0|81.94444444444444|0|4.388888888888888|0
0|2020-07-21|0.0|0|0.0|0|55.76388888888889|0|2.8402777777777772|0
0|2020-07-22|0.0|0|0.0|0|54.583333333333336|0|4.659722222222222|0
0|2020-07-23|0.0|0|0.0|0|84.09722222222223|0|7.0694444444444455|0
0|2020-07-24|0.0|0|0.0|0|98.2638888888889|0|5.270833333333333|0
0|2020-07-25|0.0|0|0.0|0|48.305555555555564|0|3.284722222222222|0
0|2020-07-26|0.0|0|0.0|0|45.416666666666664|0|3.1458333333333335|0
0|2020-07-27|0.0|0|0.0|0|100.83333333333333|0|4.020833333333333|0
0|2020-07-28|0.0|0|0.0|0|116.59722222222221|0|4.628472222222222|0
0|2020-07-29|0.0|0|0.008298611111111113|0|163.22916666666666|0|4.878472222222222|0
0|2020-07-30|0.011250000000000001|0|0.0|0|213.125|0|5.895833333333333|0
0|2020-07-31|0.0|0|0.0|0|242.91666666666666|0|6.458333333333333|0
0|2020-08-01|0.0|0|0.0|0|192.01388888888889|0|5.631944444444444|0
0|2020-08-02|0.0|0|0.0|0|105.20833333333333|0|3.0416666666666665|0
0|2020-08-03|0.0|0|0.0|0|129.58333333333334|0|2.3541666666666665|0
0|2020-08-04|0.0|0|0.0|0|163.125|0|4.0|0
0|2020-08-05|0.0|0|0.0|0|127.0138888888889|0|5.034722222222222|0
0|2020-08-06|0.0|0|0.0|0|141.5277777777778|0|3.472222222222222|0
0|2020-08-07|0.0|0|0.0|0|125.90277777777777|0|4.041666666666667|0
0|2020-08-08|0.0|0|0.0|0|92.53472222222223|0|2.4930555555555554|0
0|2020-08-09|0.0|0|0.0|0|103.34722222222221|0|2.7923611111111106|0
0|2020-08-10|0.0|0|0.0|0|128.19444444444443|0|3.9930555555555554|0
0|2020-08-11|0.0|0|0.0|0|148.75|0|4.399305555555555|0
0|2020-08-12|0.0|0|0.0|0|112.5|0|4.333333333333333|0
0|2020-08-13|0.0|0|0.0|0|132.15277777777777|0|3.9791666666666665|0
0|2020-08-14|0.0|0|0.0|0|97.49999999999999|0|4.472222222222222|0
0|2020-08-15|0.0|0|0.0|0|211.55158730158732|0|4.938888888888889|0
0|2020-08-16|0.0|0|0.0|0|226.3472222222222|0|4.676388888888889|0
0|2020-08-17|0.0|0|0.0|0|117.35416666666667|0|2.7395833333333335|0
0|2020-08-18|0.0|0|0.0|0|107.5|0|2.6041666666666665|0
0|2020-08-19|0.0|0|0.0|0|153.09722222222223|0|3.435416666666667|0
0|2020-08-20|0.0|0|0.0|0|86.04166666666667|0|3.7222222222222228|0
0|2020-08-21|0.0|0|0.0|0|84.40972222222223|0|5.239583333333333|0
0|2020-08-22|0.0|0|0.0|0|81.94444444444444|0|4.996527777777778|0
0|2020-08-23|0.0|0|0.0|0|38.263888888888886|0|4.4375|0
0|2020-08-24|0.0|0|0.0|0|42.739583333333336|0|6.15625|0
0|2020-08-25|0.0|0|0.0|0|105.41666666666667|0|9.0|0
0|2020-08-26|0.0|0|0.0|0|116.66666666666667|0|8.125|0
0|2020-08-27|0.0|0|0.0|0|139.58333333333334|0|9.416666666666666|0
0|2020-08-28|0.0|0|0.0|0|169.23611111111111|0|7.125|0
0|2020-08-29|0.0|0|0.0|0|135.625|0|3.34375|0
0|2020-08-30|0.0|0|0.0|0|178.81944444444446|0|4.673611111111111|0
0|2020-08-31|0.0|0|0.0|0|210.69444444444443|0|4.770833333333333|0
0|2020-09-01|0.0|0|0.0|0|156.38888888888889|0|4.972222222222222|0
0|2020-09-02|0.0|0|0.0|0|126.45833333333333|0|3.3229166666666665|0
0|2020-09-03|0.0|0|0.0|0|122.97222222222223|0|3.1791666666666667|0
0|2020-09-04|0.0|0|0.0|0|34.583333333333336|0|1.7916666666666667|0
0|2020-09-05|0.0|0|0.0|0|98.54166666666667|0|3.71875|0
0|2020-09-06|0.0|0|0.0|0|93.91666666666667|0|4.784722222222222|0
0|2020-09-07|0.0|0|0.0|0|67.29166666666667|0|3.78125|0
0|2020-09-08|0.0|0|0.0|0|73.75|0|4.0|0
0|2020-09-09|0.0|0|0.0|0|36.666666666666664|0|5.916666666666667|0
0|2020-09-10|0.0|0|0.0|0|35.0|0|3.9583333333333335|0
0|2020-09-11|0.0|0|0.0|0|61.666666666666664|0|4.0|0
0|2020-09-12|0.0|0|0.0|0|70.72916666666667|0|5.885416666666667|0
0|2020-09-13|0.0|0|0.0|0|53.993055555555564|0|7.385416666666667|0
0|2020-09-14|0.0|0|0.0|0|59.048611111111114|0|8.968055555555555|0
0|2020-09-15|0.0|0|0.0|0|73.34325396825398|0|15.632738095238096|0
0|2020-09-16|0.0|0|0.0|0|179.08333333333334|0|24.503472222222218|0
0|2020-09-17|0.0|0|0.0|0|232.01388888888889|0|6.767361111111111|0
0|2020-09-18|0.0|0|0.0|0|210.5972222222222|0|3.4958333333333336|0
0|2020-09-19|0.0|0|0.0|0|42.423611111111114|0|5.467361111111111|0
0|2020-09-20|0.0|0|0.0|0|51.393849206349195|0|8.059523809523808|0
0|2020-09-21|0.0|0|0.0|0|65.20833333333333|0|7.645833333333333|0
0|2020-09-22|0.0|0|0.0|0|64.58333333333333|0|5.9375|0
0|2020-09-23|0.0|0|0.0|0|108.95833333333333|0|9.5625|0
0|2020-09-24|0.0|0|0.0|0|153.71527777777777|0|7.947916666666667|0
0|2020-09-25|0.0|0|0.0|0|153.33333333333334|0|3.0833333333333335|0
0|2020-09-26|0.0|0|0.0|0|139.79166666666666|0|4.527083333333334|0
0|2020-09-27|0.0|0|0.0|0|89.9861111111111|0|4.3069444444444445|0
0|2020-09-28|0.0|0|0.0|0|105.90277777777777|0|4.423611111111111|0
0|2020-09-29|0.0|0|0.0|0|241.5277777777778|0|7.715277777777778|0
0|2020-09-30|0.0|0|0.0|0|99.16666666666667|0|1.7083333333333333|0
0|2020-10-01|0.0|0|0.0|0|113.33333333333333|0|2.5|0
0|2020-10-02|0.0|0|0.0|0|227.08333333333334|0|7.625|0
0|2020-10-03|0.0|0|0.0|0|81.25|0|4.854166666666667|0
0|2020-10-04|0.0|0|0.0|0|58.333333333333336|0|4.5625|0
0|2020-10-05|0.0|0|0.0|0|31.666666666666668|0|5.8125|0
0|2020-10-06|0.0|0|0.0|0|13.75|0|2.9791666666666665|0
0|2020-10-07|0.0|0|0.0|0|32.916666666666664|0|3.6458333333333335|0
0|2020-10-08|0.0|0|0.0008333333333333334|0|50.208333333333336|0|3.722222222222222|0
0|2020-10-09|0.0|0|0.0|0|111.45833333333333|0|9.104166666666666|0
0|2020-10-10|0.0|0|0.0|0|180.74305555555557|0|13.926388888888889|0
0|2020-10-11|0.0|0|0.0|0|237.08333333333334|0|6.541666666666667|0
0|2020-10-12|0.0|0|0.0|0|214.79166666666666|0|4.298611111111112|0
0|2020-10-13|0.0|0|0.0|0|273.9583333333333|0|6.75|0
0|2020-10-14|0.0|0|0.0|0|97.58333333333333|0|3.7083333333333335|0
0|2020-10-15|0.0|0|0.0|0|138.77083333333334|0|3.4166666666666665|0
0|2020-10-16|0.0|0|0.0|0|92.7638888888889|0|8.854166666666666|0
0|2020-10-17|0.0|0|0.0|0|13.819444444444443|0|6.604166666666667|0
0|2020-10-18|0.0|0|0.0|0|44.263888888888886|0|3.8333333333333335|0
0|2020-10-19|0.0|0|0.0|0|56.041666666666664|0|4.354166666666667|0
0|2020-10-20|0.0|0|0.0|0|42.8125|0|5.4375|0
0|2020-10-21|0.0|0|0.0|0|52.25|0|5.583333333333333|0
0|2020-10-22|0.0|0|0.0|0|48.75|0|4.395833333333333|0
0|2020-10-23|0.0|0|0.0|0|64.58333333333333|0|3.4791666666666665|0
0|2020-10-24|0.0|0|0.0|0|59.930555555555564|0|2.329861111111111|0
0|2020-10-25|0.0|0|0.0|0|149.86111111111111|0|2.7013888888888893|0
0|2020-10-26|0.0|0|0.0|0|85.20833333333333|0|3.1805555555555554|0
0|2020-10-27|0.0|0|0.0|0|77.85416666666667|0|5.170138888888889|0
0|2020-10-28|0.0|0|0.0|0|127.12847222222223|0|16.354166666666668|0
0|2020-10-29|0.0|0|0.0|0|220.16666666666666|0|25.791666666666668|0
0|2020-10-30|0.0|0|0.0|0|300.4791666666667|0|9.6875|0
0|2020-10-31|0.0|0|0.0|0|43.541666666666664|0|3.0416666666666665|0
0|2020-11-01|0.0|0|0.0|0|98.33333333333333|0|5.0874999999999995|0
0|2020-11-02|0.0|0|0.0|0|134.8125|0|9.854166666666666|0
0|2020-11-03|0.0|0|0.0|0|74.25|0|3.8958333333333335|0
0|2020-11-04|0.0|0|0.0|0|36.979166666666664|0|3.1458333333333335|0
0|2020-11-05|0.0|0|0.0|0|41.041666666666664|0|5.0|0
0|2020-11-06|0.0|0|0.0|0|41.25|0|5.75|0
0|2020-11-07|0.0|0|0.0|0|41.666666666666664|0|5.604166666666667|0
0|2020-11-08|0.0|0|0.0|0|59.979166666666664|0|5.9375|0
0|2020-11-09|0.0|0|0.0|0|48.916666666666664|0|6.520833333333333|0
0|2020-11-10|0.0|0|0.0|0|62.048611111111114|0|6.472222222222221|0
0|2020-11-11|0.0|0|0.0|0|129.7222222222222|0|4.15625|0
0|2020-11-12|0.0|0|0.0|0|215.9722222222222|0|7.5|0
0|2020-11-13|0.0|0|0.0|0|95.26388888888887|0|5.576388888888889|0
0|2020-11-14|0.0|0|0.0|0|36.875|0|0.4166666666666667|0
0|2020-11-15|0.0|0|0.0|0|213.04166666666666|0|2.8333333333333335|0
0|2020-11-16|0.0|0|0.0|0|163.75|0|7.833333333333333|0
0|2020-11-17|0.0|0|0.0|0|139.16666666666666|0|7.708333333333333|0
0|2020-11-18|0.0|0|0.0|0|46.041666666666664|0|6.208333333333333|0
0|2020-11-19|0.0|0|0.0|0|70.0|0|5.541666666666667|0
0|2020-11-20|0.0|0|0.0|0|37.083333333333336|0|4.041666666666667|0
0|2020-11-21|0.0|0|0.0|0|45.0|0|5.291666666666667|0
0|2020-11-22|0.0|0|0.0|0|81.875|0|2.75|0
0|2020-11-23|0.0|0|0.0|0|169.16666666666666|0|7.895833333333333|0
0|2020-11-24|0.0|0|0.0|0|93.75|0|5.25|0
0|2020-11-25|0.0|0|0.0|0|151.25|0|8.520833333333334|0
0|2020-11-26|0.0|0|0.0|0|95.625|0|4.111111111111112|0
0|2020-11-27|0.0|0|0.0|0|119.2013888888889|0|2.6944444444444446|0
0|2020-11-28|0.0|0|0.0|0|64.27083333333333|0|3.5520833333333335|0
0|2020-11-29|0.0|0|0.0|0|73.75|0|5.729166666666667|0
0|2020-11-30|0.0|0|0.0|0|279.7916666666667|0|11.354166666666666|0
0|2020-12-01|0.0|0|0.0|0|216.25|0|4.395833333333333|0
0|2020-12-02|0.0|0|0.0|0|30.625|0|4.041666666666667|0
0|2020-12-03|0.0|0|0.0|0|85.0|0|6.8125|0
0|2020-12-04|0.0|0|0.0|0|157.08333333333334|0|6.583333333333333|0
0|2020-12-05|0.0|0|0.0|0|111.875|0|3.3333333333333335|0
0|2020-12-06|0.0|0|0.0|0|153.95833333333334|0|2.875|0
0|2020-12-07|0.0|0|0.0|0|291.875|0|8.375|0
