|dates|SanPatricio_Texas_UnitedStates.AverageDailyTemperature.data|SanPatricio_Texas_UnitedStates.AverageDailyTemperature.missing|SanPatricio_Texas_UnitedStates.AverageDewPoint.data|SanPatricio_Texas_UnitedStates.AverageDewPoint.missing|SanPatricio_Texas_UnitedStates.AverageRelativeHumidity.data|SanPatricio_Texas_UnitedStates.AverageRelativeHumidity.missing|SanPatricio_Texas_UnitedStates.AverageSurfaceAirPressure.data|SanPatricio_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-27|58.916666666666664|0|56.447916666666664|0|91.89583333333333|0|29.909114583333334|0
0|2020-10-28|54.145833333333336|0|47.114583333333336|0|81.125|0|29.89656249999999|0
0|2020-10-29|54.598958333333336|0|45.828125|0|75.36458333333333|0|30.023750000000007|0
0|2020-10-30|57.541666666666664|0|47.770833333333336|0|74.58333333333333|0|30.21499999999999|0
0|2020-10-31|61.723958333333336|0|55.520833333333336|0|83.04166666666667|0|30.14677083333333|0
0|2020-11-01|67.27604166666667|0|58.385416666666664|0|78.0|0|30.260156250000005|0
0|2020-11-02|63.260416666666664|0|54.333333333333336|0|76.6875|0|30.37249999999999|0
0|2020-11-03|63.90625|0|57.057291666666664|0|81.96354166666667|0|30.272187499999973|0
0|2020-11-04|68.16666666666667|0|60.364583333333336|0|80.625|0|30.193229166666665|0
0|2020-11-05|72.07291666666667|0|66.96354166666667|0|85.97916666666667|0|30.138020833333318|0
0|2020-11-06|72.68229166666667|0|70.80729166666667|0|94.16666666666667|0|30.051197916666684|0
0|2020-11-07|73.765625|0|73.42708333333333|0|97.40625|0|29.96291666666664|0
0|2020-11-08|77.02604166666667|0|77.77604166666667|0|95.73958333333333|0|29.89848958333339|0
0|2020-11-09|77.671875|0|78.83333333333333|0|92.61979166666667|0|29.86302083333332|0
0|2020-11-10|79.4375|0|77.52604166666667|0|88.52604166666667|0|29.80562499999998|0
0|2020-11-11|78.42708333333333|0|79.26041666666667|0|88.57291666666667|0|29.817499999999963|0
0|2020-11-12|79.38020833333333|0|78.75520833333333|0|96.35416666666667|0|29.888072916666633|0
0|2020-11-13|74.99479166666667|0|76.640625|0|91.72916666666667|0|29.935885416666626|0
0|2020-11-14|76.83333333333333|0|80.859375|0|92.515625|0|29.895572916666712|0
0|2020-11-15|74.98958333333333|0|56.520833333333336|0|55.729166666666664|0|30.004479166666655|0
0|2020-11-16|67.359375|0|57.234375|0|67.703125|0|30.22635416666668|0
0|2020-11-17|69.33333333333333|0|62.729166666666664|0|73.75|0|30.29812499999998|0
0|2020-11-18|72.17708333333333|0|68.76041666666667|0|83.46354166666667|0|30.297500000000056|0
0|2020-11-19|75.671875|0|72.80729166666667|0|78.05208333333333|0|30.218489583333366|0
0|2020-11-20|75.77083333333333|0|74.515625|0|96.421875|0|30.180312499999967|0
0|2020-11-21|71.0|0|71.0|0|99.0|0|30.179999999999964|0
0|2020-11-22|75.40625|0|67.875|0|79.76041666666667|0|30.145729166666694|0
0|2020-11-23|79.0|0|63.0|0|58.0|0|30.110000000000003|0
0|2020-11-24|79.0|0|63.0|0|58.0|0|30.110000000000003|0
0|2020-11-25|76.328125|0|62.182291666666664|0|63.25|0|30.05979166666665|0
0|2020-11-26|68.0|0|67.0|0|98.0|0|30.019999999999985|0
0|2020-11-27|69.66666666666667|0|67.0|0|96.125|0|30.019999999999985|0
0|2020-11-28|76.0|0|67.0|0|89.0|0|30.019999999999985|0
0|2020-11-29|70.33333333333333|0|61.604166666666664|0|83.89583333333333|0|30.05041666666669|0
0|2020-11-30|54.390625|0|42.817708333333336|0|71.41145833333333|0|30.266354166666687|0
0|2020-12-01|55.84375|0|51.416666666666664|0|86.875|0|30.171354166666706|0
0|2020-12-02|65.4375|0|61.125|0|88.11458333333333|0|30.040989583333346|0
0|2020-12-03|52.307291666666664|0|38.895833333333336|0|64.91145833333333|0|30.191406250000018|0
0|2020-12-04|52.026041666666664|0|46.65625|0|84.82291666666667|0|30.211510416666684|0
0|2020-12-05|51.0|0|51.0|0|98.0|0|30.190000000000044|0
0|2020-12-06|55.385416666666664|0|49.260416666666664|0|81.63541666666667|0|30.13666666666666|0
0|2020-12-07|61.770833333333336|0|44.90625|0|56.40625|0|30.143333333333306|0
0|2020-12-08|64.51041666666667|0|46.020833333333336|0|55.765625|0|30.191406249999957|0
0|2020-12-09|65.56770833333333|0|52.328125|0|63.244791666666664|0|30.14187500000003|0
0|2020-12-10|66.73958333333333|0|67.80208333333333|0|79.30208333333333|0|30.009062499999956|0
0|2020-12-11|68.0|0|76.0|0|87.0|0|29.929999999999968|0
0|2020-12-12|68.0|0|76.0|0|87.0|0|29.929999999999968|0
0|2020-12-13|66.71875|0|70.30208333333333|0|82.28645833333333|0|29.965625000000003|0
0|2020-12-14|48.583333333333336|0|46.96875|0|91.54166666666667|0|30.230000000000015|0
0|2020-12-15|47.0|0|47.0|0|79.0|0|30.230000000000015|0
0|2020-12-16|51.34375|0|39.9375|0|64.84375|0|30.175000000000015|0
0|2020-12-17|54.479166666666664|0|47.526041666666664|0|82.04166666666667|0|30.22161458333326|0
0|2020-12-18|64.75520833333333|0|58.895833333333336|0|82.625|0|30.149114583333343|0
0|2020-12-19|69.140625|0|64.69270833333333|0|86.41145833333333|0|30.016927083333343|0
0|2020-12-20|57.625|0|49.9375|0|79.77083333333333|0|30.09635416666667|0
0|2020-12-21|60.208333333333336|0|52.885416666666664|0|80.48958333333333|0|30.136666666666656|0
0|2020-12-22|66.42708333333333|0|60.510416666666664|0|81.96875|0|30.093125000000004|0
0|2020-12-23|70.97916666666667|0|65.71875|0|84.72916666666667|0|29.88083333333334|0
0|2020-12-24|50.927083333333336|0|17.125|0|28.03125|0|30.303125000000005|0
0|2020-12-25|52.552083333333336|0|26.15625|0|42.291666666666664|0|30.285104166666613|0
0|2020-12-26|57.083333333333336|0|46.729166666666664|0|70.88541666666667|0|30.120833333333355|0
0|2020-12-27|67.0|0|59.260416666666664|0|77.65625|0|29.994687500000015|0
0|2020-12-28|69.875|0|64.42708333333333|0|83.54166666666667|0|30.08083333333332|0
0|2020-12-29|70.4375|0|64.97916666666667|0|83.26041666666667|0|29.978958333333342|0
0|2020-12-30|72.07291666666667|0|66.42708333333333|0|83.32291666666667|0|29.773749999999968|0
0|2020-12-31|50.125|0|45.010416666666664|0|82.91145833333333|0|29.758489583333333|0
0|2021-01-01|49.963541666666664|0|39.916666666666664|0|68.9375|0|30.02083333333333|0
0|2021-01-02|51.208333333333336|0|39.958333333333336|0|68.4375|0|30.196250000000003|0
0|2021-01-03|56.53125|0|48.729166666666664|0|77.47916666666667|0|30.094062500000017|0
0|2021-01-04|63.708333333333336|0|59.489583333333336|0|87.27083333333333|0|30.036614583333332|0
0|2021-01-05|66.75|0|63.385416666666664|0|89.27083333333333|0|30.037291666666633|0
0|2021-01-06|67.64583333333333|0|59.354166666666664|0|75.76041666666667|0|29.938750000000002|0
0|2021-01-07|55.791666666666664|0|37.625|0|53.9375|0|30.101562499999996|0
0|2021-01-08|50.854166666666664|0|41.302083333333336|0|71.42708333333333|0|30.24958333333332|0
0|2021-01-09|51.614583333333336|0|44.166666666666664|0|76.39583333333333|0|30.232083333333318|0
0|2021-01-10|49.4375|0|46.4375|0|89.02083333333333|0|30.12124999999998|0
0|2021-01-11|43.541666666666664|0|35.177083333333336|0|73.57291666666667|0|30.389791666666653|0
0|2021-01-12|40.880208333333336|0|35.953125|0|83.16666666666667|0|30.38546874999999|0
0|2021-01-13|45.833333333333336|0|37.979166666666664|0|76.70833333333333|0|30.205208333333342|0
0|2021-01-14|58.677083333333336|0|44.989583333333336|0|63.895833333333336|0|29.939895833333335|0
0|2021-01-15|51.822916666666664|0|28.75|0|47.385416666666664|0|30.12979166666665|0
0|2021-01-16|49.614583333333336|0|30.3125|0|53.885416666666664|0|30.114895833333367|0
0|2021-01-17|57.432291666666664|0|46.739583333333336|0|70.97916666666667|0|30.068541666666647|0
0|2021-01-18|66.04166666666667|0|61.21875|0|84.80208333333333|0|29.987187499999994|0
0|2021-01-19|70.47916666666667|0|64.02083333333333|0|80.27083333333333|0|30.108541666666664|0
0|2021-01-20|64.546875|0|61.25|0|89.15625|0|30.196197916666687|0
0|2021-01-21|61.708333333333336|0|60.510416666666664|0|95.52083333333333|0|29.99374999999999|0
0|2021-01-22|66.75|0|63.083333333333336|0|88.33333333333333|0|29.90354166666666|0
0|2021-01-23|65.78125|0|64.36458333333333|0|94.88541666666667|0|29.936041666666682|0
0|2021-01-24|72.35416666666667|0|69.83333333333333|0|91.72916666666667|0|29.817499999999995|0
0|2021-01-25|73.57291666666667|0|65.46875|0|77.33333333333333|0|29.684166666666673|0
0|2021-01-26|70.97916666666667|0|56.979166666666664|0|64.77083333333333|0|29.778958333333346|0
0|2021-01-27|65.03125|0|43.041666666666664|0|50.46875|0|30.16687500000003|0
0|2021-01-28|53.640625|0|42.3125|0|65.89583333333333|0|30.441562500000007|0
0|2021-01-29|62.619791666666664|0|54.223958333333336|0|75.07291666666667|0|30.191770833333354|0
0|2021-01-30|70.34375|0|65.14583333333333|0|83.91666666666667|0|29.865729166666654|0
0|2021-01-31|66.61458333333333|0|47.510416666666664|0|58.53125|0|30.115520833333363|0
0|2021-02-01|57.572916666666664|0|36.5625|0|49.25|0|30.3344791666667|0
0|2021-02-02|54.614583333333336|0|42.447916666666664|0|67.36458333333333|0|30.193333333333342|0
0|2021-02-03|64.4375|0|57.354166666666664|0|79.42708333333333|0|29.996458333333333|0
0|2021-02-04|70.20833333333333|0|63.4375|0|79.95833333333333|0|29.79166666666666|0
0|2021-02-05|61.604166666666664|0|51.364583333333336|0|69.78125|0|29.8413541666667|0
0|2021-02-06|63.90625|0|57.875|0|82.09375|0|29.820312499999982|0
0|2021-02-07|59.614583333333336|0|49.427083333333336|0|70.48958333333333|0|29.98197916666663|0
0|2021-02-08|67.35416666666667|0|62.916666666666664|0|86.28125|0|29.903437499999985|0
0|2021-02-09|71.07291666666667|0|67.21875|0|89.125|0|29.97052083333334|0
0|2021-02-10|68.26041666666667|0|65.41666666666667|0|91.02083333333333|0|29.91760416666665|0
0|2021-02-11|42.96875|0|41.416666666666664|0|94.02083333333333|0|29.969895833333343|0
0|2021-02-12|38.020833333333336|0|34.9375|0|88.85416666666667|0|30.071562499999995|0
0|2021-02-13|34.916666666666664|0|32.145833333333336|0|89.47916666666667|0|30.093645833333326|0
0|2021-02-14|33.567708333333336|0|31.505208333333332|0|92.36979166666667|0|30.05874999999999|0
0|2021-02-15|20.03125|0|15.416666666666666|0|83.02083333333333|0|30.27708333333331|0
0|2021-02-16|19.0|0|14.0|0|82.0|0|30.289999999999974|0
0|2021-02-17|19.0|0|14.0|0|82.0|0|30.289999999999974|0
0|2021-02-18|29.885416666666668|0|22.958333333333332|0|76.83333333333333|0|30.320104166666653|0
0|2021-02-19|38.979166666666664|0|25.520833333333332|0|60.697916666666664|0|30.483437499999994|0
0|2021-02-20|48.625|0|40.614583333333336|0|76.265625|0|30.293541666666624|0
0|2021-02-21|62.3125|0|54.645833333333336|0|77.82291666666667|0|30.046145833333327|0
0|2021-02-22|60.645833333333336|0|48.010416666666664|0|69.07291666666667|0|30.169583333333346|0
0|2021-02-23|64.109375|0|59.276041666666664|0|85.42708333333333|0|30.066927083333308|0
0|2021-02-24|69.90625|0|66.1875|0|88.42708333333333|0|29.972916666666695|0
0|2021-02-25|70.55208333333333|0|67.8125|0|91.35416666666667|0|29.9902083333333|0
0|2021-02-26|71.25|0|67.82291666666667|0|89.66666666666667|0|29.871145833333333|0
0|2021-02-27|71.63541666666667|0|68.78125|0|91.375|0|29.834270833333335|0
0|2021-02-28|73.16666666666667|0|69.8125|0|89.375|0|29.81395833333332|0
0|2021-03-01|60.625|0|58.770833333333336|0|93.47395833333333|0|29.99807291666667|0
0|2021-03-02|55.911458333333336|0|48.635416666666664|0|78.07291666666667|0|30.1684375|0
0|2021-03-03|55.458333333333336|0|48.635416666666664|0|80.20833333333333|0|30.136875000000003|0
0|2021-03-04|63.036458333333336|0|55.848958333333336|0|78.83854166666667|0|30.050156249999986|0
0|2021-03-05|68.76041666666667|0|61.927083333333336|0|80.0625|0|29.921458333333316|0
0|2021-03-06|60.895833333333336|0|49.03125|0|65.66666666666667|0|30.17093749999998|0
0|2021-03-07|60.71875|0|48.75|0|67.97916666666667|0|30.28302083333334|0
0|2021-03-08|64.20833333333333|0|57.635416666666664|0|80.10416666666667|0|30.33593750000004|0
0|2021-03-09|68.52083333333333|0|62.333333333333336|0|81.15625|0|30.203541666666663|0
0|2021-03-10|70.89583333333333|0|65.625|0|83.76041666666667|0|30.047604166666673|0
0|2021-03-11|72.8125|0|67.98958333333333|0|85.55208333333333|0|30.043958333333325|0
0|2021-03-12|73.72916666666667|0|68.96875|0|85.53125|0|30.106093750000017|0
0|2021-03-13|73.27083333333333|0|68.625|0|85.8125|0|30.01479166666663|0
0|2021-03-14|67.125|0|63.916666666666664|0|89.1875|0|29.875208333333365|0
0|2021-03-15|65.94791666666667|0|64.27083333333333|0|94.6875|0|29.876666666666683|0
0|2021-03-16|72.36458333333333|0|69.953125|0|92.671875|0|29.752760416666657|0
0|2021-03-17|76.36458333333333|0|47.729166666666664|0|52.739583333333336|0|29.759270833333332|0
0|2021-03-18|63.989583333333336|0|34.822916666666664|0|36.4375|0|30.137812500000006|0
0|2021-03-19|59.697916666666664|0|40.625|0|53.010416666666664|0|30.24239583333332|0
0|2021-03-20|59.4375|0|48.052083333333336|0|67.625|0|30.245729166666646|0
0|2021-03-21|63.34375|0|51.958333333333336|0|68.20833333333333|0|30.10416666666671|0
0|2021-03-22|69.47916666666667|0|61.791666666666664|0|77.15625|0|29.801041666666652|0
0|2021-03-23|73.58333333333333|0|65.6875|0|77.97916666666667|0|29.70427083333333|0
0|2021-03-24|72.64583333333333|0|69.65625|0|90.66666666666667|0|29.638541666666693|0
0|2021-03-25|73.20833333333333|0|56.0625|0|63.15625|0|29.74062499999999|0
0|2021-03-26|69.26041666666667|0|60.541666666666664|0|75.80208333333333|0|29.86583333333336|0
0|2021-03-27|74.77604166666667|0|71.3125|0|88.859375|0|29.80270833333331|0
0|2021-03-28|67.38020833333333|0|57.223958333333336|0|71.453125|0|30.081406249999976|0
0|2021-03-29|63.28125|0|55.291666666666664|0|75.96875|0|30.110729166666655|0
0|2021-03-30|73.47916666666667|0|69.44270833333333|0|87.72916666666667|0|29.882708333333365|0
0|2021-03-31|73.17708333333333|0|65.39583333333333|0|78.25|0|30.034999999999982|0
0|2021-04-01|64.71875|0|39.0|0|39.666666666666664|0|30.372395833333343|0
0|2021-04-02|65.16666666666667|0|48.1875|0|55.416666666666664|0|30.31395833333333|0
0|2021-04-03|68.30208333333333|0|55.916666666666664|0|65.60416666666667|0|30.22843749999998|0
0|2021-04-04|70.09375|0|60.697916666666664|0|73.22916666666667|0|30.168645833333354|0
0|2021-04-05|71.16666666666667|0|65.01041666666667|0|81.98958333333333|0|30.00916666666664|0
0|2021-04-06|74.65625|0|68.92708333333333|0|83.14583333333333|0|29.865729166666714|0
0|2021-04-07|75.11458333333333|0|70.4375|0|85.97916666666667|0|29.78916666666667|0
0|2021-04-08|75.90625|0|70.66666666666667|0|85.07291666666667|0|29.781458333333273|0
0|2021-04-09|76.9375|0|71.76041666666667|0|83.67708333333333|0|29.625625000000024|0
0|2021-04-10|76.82291666666667|0|65.0625|0|71.125|0|29.70041666666665|0
0|2021-04-11|71.734375|0|61.90625|0|72.09895833333333|0|29.722187499999986|0
0|2021-04-12|75.40625|0|70.51041666666667|0|84.79166666666667|0|29.739895833333346|0
0|2021-04-13|77.23958333333333|0|73.15625|0|87.375|0|29.82885416666667|0
0|2021-04-14|78.36458333333333|0|74.27083333333333|0|88.15625|0|29.85593750000002|0
0|2021-04-15|74.078125|0|71.83333333333333|0|92.171875|0|29.823802083333348|0
0|2021-04-16|76.5625|0|73.15104166666667|0|89.42708333333333|0|29.712447916666687|0
0|2021-04-17|63.854166666666664|0|56.010416666666664|0|76.07291666666667|0|29.91770833333335|0
0|2021-04-18|60.552083333333336|0|46.96875|0|61.739583333333336|0|30.058958333333347|0
0|2021-04-19|63.619791666666664|0|50.71875|0|64.25520833333333|0|30.025260416666658|0
0|2021-04-20|67.13541666666667|0|57.552083333333336|0|73.66666666666667|0|29.989166666666666|0
0|2021-04-21|63.5625|0|47.90625|0|57.947916666666664|0|30.14052083333336|0
0|2021-04-22|71.19270833333333|0|63.333333333333336|0|76.36458333333333|0|29.9765625|0
0|2021-04-23|75.96875|0|72.14583333333333|0|88.20833333333333|0|29.744166666666658|0
0|2021-04-24|82.35416666666667|0|58.510416666666664|0|59.4375|0|29.79197916666666|0
0|2021-04-25|75.04166666666667|0|64.5|0|70.55208333333333|0|29.940729166666646|0
0|2021-04-26|76.16666666666667|0|68.64583333333333|0|78.17708333333333|0|29.867708333333354|0
0|2021-04-27|77.17708333333333|0|73.26041666666667|0|87.26041666666667|0|29.793958333333318|0
0|2021-04-28|79.15625|0|74.29166666666667|0|85.28125|0|29.708958333333324|0
0|2021-04-29|78.04166666666667|0|74.44791666666667|0|88.65625|0|29.77072916666664|0
0|2021-04-30|74.01041666666667|0|71.65625|0|92.69791666666667|0|29.918229166666663|0
0|2021-05-01|73.11979166666667|0|71.3125|0|94.25|0|29.844687500000017|0
0|2021-05-02|76.35416666666667|0|71.96875|0|86.85416666666667|0|29.644375000000025|0
0|2021-05-03|79.66666666666667|0|75.09375|0|86.51041666666667|0|29.548645833333342|0
0|2021-05-04|81.20833333333333|0|74.35416666666667|0|80.16666666666667|0|29.736145833333335|0
0|2021-05-05|76.26041666666667|0|62.197916666666664|0|63.072916666666664|0|30.00343749999998|0
0|2021-05-06|74.90625|0|66.23958333333333|0|75.86458333333333|0|30.086458333333365|0
0|2021-05-07|74.96875|0|66.54166666666667|0|76.0625|0|30.07958333333335|0
0|2021-05-08|79.65104166666667|0|74.08333333333333|0|83.46875|0|29.894270833333366|0
0|2021-05-09|81.55208333333333|0|76.10416666666667|0|83.90625|0|29.766041666666652|0
0|2021-05-10|81.98958333333333|0|76.79166666666667|0|85.01041666666667|0|29.811666666666657|0
0|2021-05-11|81.875|0|76.33333333333333|0|83.60416666666667|0|29.85062500000001|0
0|2021-05-12|73.88541666666667|0|67.06770833333333|0|79.91145833333333|0|30.024427083333325|0
0|2021-05-13|72.20833333333333|0|62.510416666666664|0|71.86458333333333|0|30.171145833333345|0
0|2021-05-14|76.86458333333333|0|67.76041666666667|0|74.1875|0|30.110729166666687|0
0|2021-05-15|77.83333333333333|0|71.59375|0|81.125|0|29.999791666666628|0
0|2021-05-16|76.66666666666667|0|73.15625|0|88.98958333333333|0|29.907812500000034|0
0|2021-05-17|80.82291666666667|0|76.67708333333333|0|87.64583333333333|0|29.806354166666676|0
0|2021-05-18|79.66666666666667|0|73.82291666666667|0|83.05729166666667|0|29.75307291666663|0
0|2021-05-19|70.90625|0|67.84375|0|90.48958333333333|0|29.805312500000017|0
0|2021-05-20|72.92708333333333|0|67.19791666666667|0|83.17708333333333|0|29.86479166666669|0
0|2021-05-21|79.3125|0|72.46875|0|80.46875|0|29.93723958333331|0
0|2021-05-22|78.71875|0|74.14583333333333|0|86.39583333333333|0|29.998020833333342|0
0|2021-05-23|79.203125|0|73.484375|0|83.078125|0|30.006093749999966|0
0|2021-05-24|80.125|0|75.26041666666667|0|85.26041666666667|0|29.978541666666658|0
0|2021-05-25|81.34375|0|76.24479166666667|0|84.83333333333333|0|29.982864583333328|0
0|2021-05-26|81.97916666666667|0|76.78125|0|84.69270833333333|0|30.036145833333347|0
0|2021-05-27|82.20833333333333|0|76.54166666666667|0|83.14583333333333|0|29.950729166666676|0
0|2021-05-28|82.95833333333333|0|76.875|0|82.20833333333333|0|29.901250000000022|0
0|2021-05-29|77.21875|0|72.03125|0|84.21875|0|29.909687500000008|0
0|2021-05-30|80.54166666666667|0|74.17708333333333|0|81.60416666666667|0|29.973229166666655|0
0|2021-05-31|82.13541666666667|0|73.38541666666667|0|75.0625|0|29.99208333333331|0
0|2021-06-01|79.47916666666667|0|72.52083333333333|0|79.91666666666667|0|29.980208333333312|0
0|2021-06-02|80.95833333333333|0|73.38541666666667|0|78.64583333333333|0|29.926770833333347|0
0|2021-06-03|78.01041666666667|0|73.56770833333333|0|86.625|0|29.892968750000005|0
0|2021-06-04|77.55208333333333|0|71.26041666666667|0|81.53125|0|29.906875000000028|0
0|2021-06-05|80.70833333333333|0|73.5625|0|79.42708333333333|0|29.840000000000032|0
0|2021-06-06|83.25|0|76.98958333333333|0|81.57291666666667|0|29.75411458333332|0
0|2021-06-07|84.84375|0|79.21354166666667|0|83.203125|0|29.770104166666673|0
0|2021-06-08|85.09375|0|79.08333333333333|0|82.125|0|29.87072916666668|0
0|2021-06-09|84.89583333333333|0|78.82291666666667|0|81.78645833333333|0|29.940468749999983|0
0|2021-06-10|84.44791666666667|0|78.45833333333333|0|82.546875|0|29.911197916666683|0
0|2021-06-11|84.82291666666667|0|77.1875|0|78.30208333333333|0|29.852812500000027|0
0|2021-06-12|85.19791666666667|0|77.52083333333333|0|78.28125|0|29.881875000000036|0
0|2021-06-13|83.5|0|75.69791666666667|0|78.42708333333333|0|29.915520833333346|0
0|2021-06-14|83.61458333333333|0|74.79166666666667|0|76.27083333333333|0|29.908125000000023|0
0|2021-06-15|84.22395833333333|0|74.07291666666667|0|72.5|0|29.928906249999997|0
0|2021-06-16|84.44791666666667|0|71.82291666666667|0|67.30208333333333|0|29.93958333333333|0
0|2021-06-17|84.97916666666667|0|73.5625|0|70.57291666666667|0|29.919375|0
0|2021-06-18|84.72916666666667|0|71.75|0|66.13541666666667|0|29.864479166666694|0
0|2021-06-19|84.27604166666667|0|74.53125|0|73.45833333333333|0|29.83494791666665|0
0|2021-06-20|86.28125|0|78.1875|0|76.8125|0|29.78041666666664|0
0|2021-06-21|87.42708333333333|0|79.47916666666667|0|77.55208333333333|0|29.759895833333342|0
0|2021-06-22|83.94791666666667|0|79.34895833333333|0|85.84375|0|29.87145833333336|0
0|2021-06-23|84.375|0|76.92708333333333|0|79.39583333333333|0|29.91864583333332|0
0|2021-06-24|86.36458333333333|0|79.44791666666667|0|80.01041666666667|0|29.924166666666693|0
0|2021-06-25|86.3125|0|77.875|0|76.0625|0|29.892500000000023|0
0|2021-06-26|86.09375|0|77.22916666666667|0|75.09375|0|29.841249999999988|0
0|2021-06-27|83.15625|0|76.1875|0|79.54166666666667|0|29.83364583333331|0
0|2021-06-28|80.72916666666667|0|75.52083333333333|0|84.73958333333333|0|29.859791666666695|0
0|2021-06-29|83.296875|0|76.11458333333333|0|79.203125|0|29.938437499999996|0
0|2021-06-30|84.10416666666667|0|77.015625|0|79.74479166666667|0|29.97541666666667|0
0|2021-07-01|83.91666666666667|0|76.41666666666667|0|79.0625|0|29.936354166666685|0
0|2021-07-02|84.36458333333333|0|76.48958333333333|0|78.16666666666667|0|29.905416666666692|0
0|2021-07-03|85.05208333333333|0|76.94791666666667|0|77.546875|0|29.896562500000027|0
0|2021-07-04|83.66666666666667|0|77.86458333333333|0|83.08333333333333|0|29.867395833333344|0
0|2021-07-05|82.21875|0|77.83333333333333|0|86.640625|0|29.85791666666668|0
0|2021-07-06|79.70833333333333|0|76.17708333333333|0|89.0625|0|29.839270833333355|0
0|2021-07-07|77.59375|0|75.20833333333333|0|92.20833333333333|0|29.809375000000006|0
0|2021-07-08|81.22916666666667|0|77.28645833333333|0|88.01041666666667|0|29.786875|0
0|2021-07-09|82.33333333333333|0|77.65625|0|85.95833333333333|0|29.91885416666666|0
0|2021-07-10|84.52083333333333|0|79.34375|0|84.25|0|29.959270833333317|0
0|2021-07-11|84.82291666666667|0|78.89583333333333|0|82.51041666666667|0|29.955|0
0|2021-07-12|85.23958333333333|0|78.33333333333333|0|80.14583333333333|0|30.004583333333354|0
0|2021-07-13|83.54166666666667|0|77.19791666666667|0|81.6875|0|30.07354166666663|0
0|2021-07-14|84.02083333333333|0|76.69791666666667|0|79.13541666666667|0|30.085729166666656|0
0|2021-07-15|84.75|0|77.17708333333333|0|78.07291666666667|0|30.02062499999997|0
0|2021-07-16|85.52083333333333|0|77.54166666666667|0|77.1875|0|29.964062499999986|0
0|2021-07-17|85.38541666666667|0|77.38541666666667|0|76.98958333333333|0|29.992291666666656|0
0|2021-07-18|85.5|0|77.89583333333333|0|78.52083333333333|0|30.02447916666665|0
0|2021-07-19|85.96875|0|78.14583333333333|0|78.125|0|29.983645833333327|0
0|2021-07-20|82.56770833333333|0|76.13541666666667|0|81.35416666666667|0|29.915260416666683|0
0|2021-07-21|82.22916666666667|0|75.53125|0|81.21875|0|29.95729166666666|0
0|2021-07-22|82.39583333333333|0|77.27083333333333|0|84.67708333333333|0|30.070416666666656|0
0|2021-07-23|86.08854166666667|0|78.8125|0|79.02083333333333|0|30.06520833333333|0
0|2021-07-24|85.79166666666667|0|78.14583333333333|0|78.14583333333333|0|30.00552083333331|0
0|2021-07-25|85.16145833333333|0|76.69270833333333|0|76.546875|0|29.95291666666668|0
0|2021-07-26|84.70833333333333|0|77.04166666666667|0|78.70833333333333|0|29.927187500000006|0
0|2021-07-27|83.84375|0|75.125|0|77.15625|0|29.947604166666665|0
0|2021-07-28|85.29166666666667|0|76.77083333333333|0|76.95833333333333|0|29.958958333333324|0
0|2021-07-29|84.20833333333333|0|76.79166666666667|0|79.27083333333333|0|29.97104166666664|0
0|2021-07-30|84.63541666666667|0|77.61458333333333|0|80.671875|0|29.99427083333329|0
0|2021-07-31|86.46875|0|78.66666666666667|0|77.86458333333333|0|30.001770833333296|0
0|2021-08-01|86.58333333333333|0|78.4375|0|76.80729166666667|0|29.970624999999966|0
0|2021-08-02|86.73958333333333|0|78.90625|0|77.66666666666667|0|29.953229166666674|0
0|2021-08-03|84.20833333333333|0|77.10416666666667|0|79.69791666666667|0|29.915937499999995|0
0|2021-08-04|84.97916666666667|0|78.42708333333333|0|81.26041666666667|0|29.922499999999985|0
0|2021-08-05|82.79166666666667|0|78.02083333333333|0|85.63541666666667|0|29.984062499999993|0
0|2021-08-06|83.84375|0|77.45833333333333|0|81.58333333333333|0|29.98791666666664|0
0|2021-08-07|86.19791666666667|0|78.20833333333333|0|77.26041666666667|0|29.949375000000003|0
0|2021-08-08|86.78125|0|78.59375|0|76.83333333333333|0|29.924999999999986|0
0|2021-08-09|86.8125|0|78.625|0|76.80208333333333|0|29.960104166666657|0
0|2021-08-10|86.47916666666667|0|78.51041666666667|0|77.20833333333333|0|30.011979166666652|0
0|2021-08-11|86.53125|0|78.97916666666667|0|78.58854166666667|0|29.997916666666637|0
0|2021-08-12|86.63541666666667|0|77.78125|0|75.38541666666667|0|29.99812499999999|0
0|2021-08-13|85.4375|0|77.60416666666667|0|77.92708333333333|0|30.02677083333333|0
0|2021-08-14|85.52083333333333|0|77.25|0|77.22916666666667|0|30.034583333333305|0
0|2021-08-15|85.32291666666667|0|76.38541666666667|0|75.61458333333333|0|29.94635416666669|0
0|2021-08-16|83.32291666666667|0|76.82291666666667|0|81.35416666666667|0|29.869479166666668|0
0|2021-08-17|85.76041666666667|0|78.0|0|77.96875|0|29.85166666666667|0
0|2021-08-18|87.84375|0|79.8125|0|76.875|0|29.893750000000008|0
0|2021-08-19|87.52083333333333|0|78.06770833333333|0|73.56770833333333|0|29.927500000000023|0
0|2021-08-20|87.36458333333333|0|77.875|0|73.6875|0|29.873750000000012|0
0|2021-08-21|87.34375|0|77.78125|0|73.38541666666667|0|29.892291666666694|0
0|2021-08-22|85.75|0|76.875|0|75.83333333333333|0|29.95479166666667|0
0|2021-08-23|86.1875|0|76.484375|0|73.63541666666667|0|29.95098958333334|0
