|dates|Choctaw_Oklahoma_UnitedStates.AverageDailyTemperature.data|Choctaw_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Choctaw_Oklahoma_UnitedStates.AverageDewPoint.data|Choctaw_Oklahoma_UnitedStates.AverageDewPoint.missing|Choctaw_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Choctaw_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Choctaw_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Choctaw_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-12-04|41.15625|0|31.979166666666668|0|72.94791666666667|0|29.59583333333333|0
0|2020-12-05|45.395833333333336|0|31.104166666666668|0|62.958333333333336|0|29.56343750000001|0
0|2020-12-06|45.291666666666664|0|34.166666666666664|0|65.97916666666667|0|29.450833333333346|0
0|2020-12-07|43.895833333333336|0|32.71875|0|68.21354166666667|0|29.554687499999996|0
0|2020-12-08|49.770833333333336|0|31.125|0|53.864583333333336|0|29.537291666666665|0
0|2020-12-09|52.625|0|31.479166666666668|0|49.78125|0|29.455416666666693|0
0|2020-12-10|53.552083333333336|0|36.104166666666664|0|57.489583333333336|0|29.33427083333336|0
0|2020-12-11|53.427083333333336|0|50.40625|0|90.08333333333333|0|29.256666666666685|0
0|2020-12-12|38.729166666666664|0|32.760416666666664|0|80.58333333333333|0|29.426145833333326|0
0|2020-12-13|34.958333333333336|0|34.010416666666664|0|95.98958333333333|0|29.47406250000003|0
0|2020-12-14|35.84375|0|30.989583333333332|0|84.26041666666667|0|29.636875000000014|0
0|2020-12-15|31.395833333333332|0|30.416666666666668|0|96.57291666666667|0|29.439791666666647|0
0|2020-12-16|33.104166666666664|0|29.354166666666668|0|87.32291666666667|0|29.502604166666686|0
0|2020-12-17|38.260416666666664|0|29.875|0|74.9375|0|29.606250000000017|0
0|2020-12-18|44.447916666666664|0|34.697916666666664|0|71.25|0|29.569270833333352|0
0|2020-12-19|45.458333333333336|0|43.552083333333336|0|92.39583333333333|0|29.478645833333335|0
0|2020-12-20|43.604166666666664|0|32.833333333333336|0|70.64583333333333|0|29.451354166666672|0
0|2020-12-21|49.020833333333336|0|33.0625|0|60.322916666666664|0|29.499583333333366|0
0|2020-12-22|51.510416666666664|0|41.270833333333336|0|70.28125|0|29.47937500000003|0
0|2020-12-23|53.375|0|39.677083333333336|0|61.84375|0|29.29250000000003|0
0|2020-12-24|35.03125|0|16.0|0|47.65625|0|29.58927083333336|0
0|2020-12-25|37.291666666666664|0|21.932291666666668|0|54.338541666666664|0|29.60911458333334|0
0|2020-12-26|45.640625|0|26.104166666666668|0|53.677083333333336|0|29.449218750000018|0
0|2020-12-27|53.697916666666664|0|32.458333333333336|0|47.4375|0|29.323437499999972|0
0|2020-12-28|47.729166666666664|0|30.302083333333332|0|52.770833333333336|0|29.6209375|0
0|2020-12-29|51.0625|0|38.5625|0|63.213541666666664|0|29.482083333333332|0
0|2020-12-30|44.6875|0|40.791666666666664|0|86.36458333333333|0|29.396458333333342|0
0|2020-12-31|37.708333333333336|0|33.208333333333336|0|84.6875|0|29.253125|0
0|2021-01-01|37.604166666666664|0|33.229166666666664|0|84.25|0|29.235312499999964|0
0|2021-01-02|37.520833333333336|0|28.25|0|71.98958333333333|0|29.48958333333334|0
0|2021-01-03|41.104166666666664|0|28.875|0|65.59375|0|29.382812499999996|0
0|2021-01-04|45.677083333333336|0|28.739583333333332|0|59.135416666666664|0|29.45723958333335|0
0|2021-01-05|46.145833333333336|0|27.03125|0|54.114583333333336|0|29.50343749999998|0
0|2021-01-06|41.9375|0|35.260416666666664|0|78.875|0|29.362291666666682|0
0|2021-01-07|40.677083333333336|0|33.8125|0|77.04166666666667|0|29.453645833333354|0
0|2021-01-08|35.916666666666664|0|27.020833333333332|0|70.04166666666667|0|29.688541666666648|0
0|2021-01-09|33.854166666666664|0|21.84375|0|64.48958333333333|0|29.723593749999978|0
0|2021-01-10|32.958333333333336|0|24.125|0|70.36458333333333|0|29.732083333333318|0
0|2021-01-11|36.0|0|21.479166666666668|0|58.458333333333336|0|29.75249999999995|0
0|2021-01-12|36.291666666666664|0|23.84375|0|63.776041666666664|0|29.703385416666674|0
0|2021-01-13|41.3125|0|27.583333333333332|0|61.770833333333336|0|29.44583333333333|0
0|2021-01-14|43.510416666666664|0|22.302083333333332|0|50.479166666666664|0|29.25572916666667|0
0|2021-01-15|39.958333333333336|0|9.21875|0|29.927083333333332|0|29.34921874999999|0
0|2021-01-16|38.760416666666664|0|17.385416666666668|0|43.9375|0|29.416875000000015|0
0|2021-01-17|42.71875|0|15.427083333333334|0|35.239583333333336|0|29.427291666666672|0
0|2021-01-18|45.947916666666664|0|26.520833333333332|0|49.5625|0|29.408958333333313|0
0|2021-01-19|48.854166666666664|0|26.510416666666668|0|44.697916666666664|0|29.68666666666668|0
0|2021-01-20|40.958333333333336|0|30.0|0|66.42708333333333|0|29.666562499999994|0
0|2021-01-21|44.583333333333336|0|41.458333333333336|0|88.5|0|29.362083333333345|0
0|2021-01-22|48.041666666666664|0|39.072916666666664|0|73.97916666666667|0|29.406145833333326|0
0|2021-01-23|44.239583333333336|0|31.53125|0|61.833333333333336|0|29.462604166666683|0
0|2021-01-24|45.572916666666664|0|42.052083333333336|0|88.10416666666667|0|29.31645833333332|0
0|2021-01-25|56.53125|0|44.75|0|67.22916666666667|0|29.053645833333324|0
0|2021-01-26|42.0|0|29.78125|0|65.04166666666667|0|29.317499999999992|0
0|2021-01-27|35.65625|0|26.072916666666668|0|70.21875|0|29.684010416666684|0
0|2021-01-28|34.0|0|22.989583333333332|0|65.88541666666667|0|29.91437500000003|0
0|2021-01-29|41.697916666666664|0|29.8125|0|64.79166666666667|0|29.618958333333296|0
0|2021-01-30|55.510416666666664|0|35.364583333333336|0|55.885416666666664|0|29.163958333333323|0
0|2021-01-31|43.552083333333336|0|29.260416666666668|0|58.520833333333336|0|29.540729166666637|0
0|2021-02-01|40.020833333333336|0|23.78125|0|57.677083333333336|0|29.739791666666648|0
0|2021-02-02|41.979166666666664|0|24.3125|0|53.78125|0|29.603854166666697|0
0|2021-02-03|45.583333333333336|0|32.135416666666664|0|61.192708333333336|0|29.380989583333335|0
0|2021-02-04|51.770833333333336|0|35.958333333333336|0|56.526041666666664|0|29.191354166666656|0
0|2021-02-05|42.229166666666664|0|17.34375|0|41.864583333333336|0|29.355833333333347|0
0|2021-02-06|38.5|0|30.927083333333332|0|74.45833333333333|0|29.307812499999983|0
0|2021-02-07|35.90625|0|31.166666666666668|0|83.82291666666667|0|29.427291666666676|0
0|2021-02-08|40.5625|0|35.927083333333336|0|84.15625|0|29.381145833333317|0
0|2021-02-09|29.875|0|27.364583333333332|0|88.77083333333333|0|29.514270833333345|0
0|2021-02-10|29.052083333333332|0|26.041666666666668|0|87.97916666666667|0|29.52708333333335|0
0|2021-02-11|24.583333333333332|0|19.322916666666668|0|81.53125|0|29.581979166666653|0
0|2021-02-12|23.041666666666668|0|16.90625|0|76.96875|0|29.640312500000018|0
0|2021-02-13|21.1875|0|12.239583333333334|0|69.265625|0|29.633697916666648|0
0|2021-02-14|15.020833333333334|0|6.822916666666667|0|70.30208333333333|0|29.65614583333335|0
0|2021-02-15|6.333333333333333|0|-4.979166666666667|0|60.53125|0|29.632604166666663|0
0|2021-02-16|8.364583333333334|0|-3.1145833333333335|0|60.520833333333336|0|29.577708333333348|0
0|2021-02-17|21.385416666666668|0|14.447916666666666|0|74.67708333333333|0|29.52041666666668|0
0|2021-02-18|24.520833333333332|0|11.5625|0|58.989583333333336|0|29.728541666666686|0
0|2021-02-19|24.09375|0|9.760416666666666|0|56.677083333333336|0|29.824895833333372|0
0|2021-02-20|33.510416666666664|0|20.541666666666668|0|60.302083333333336|0|29.65302083333337|0
0|2021-02-21|45.0|0|34.885416666666664|0|68.45833333333333|0|29.43520833333334|0
0|2021-02-22|48.354166666666664|0|25.052083333333332|0|48.5|0|29.547708333333315|0
0|2021-02-23|55.375|0|32.09375|0|44.364583333333336|0|29.361979166666647|0
0|2021-02-24|59.958333333333336|0|38.927083333333336|0|47.442708333333336|0|29.350468749999965|0
0|2021-02-25|47.40625|0|33.395833333333336|0|60.666666666666664|0|29.550729166666645|0
0|2021-02-26|45.541666666666664|0|40.1875|0|81.4375|0|29.34838541666669|0
0|2021-02-27|50.010416666666664|0|46.447916666666664|0|87.94791666666667|0|29.30067708333328|0
0|2021-02-28|57.604166666666664|0|50.916666666666664|0|79.41145833333333|0|29.27270833333335|0
0|2021-03-01|47.5625|0|29.208333333333332|0|50.822916666666664|0|29.61437500000002|0
0|2021-03-02|47.177083333333336|0|25.260416666666668|0|47.833333333333336|0|29.618437500000045|0
0|2021-03-03|48.875|0|29.135416666666668|0|51.78125|0|29.522812499999997|0
0|2021-03-04|53.229166666666664|0|32.0|0|49.427083333333336|0|29.466979166666658|0
0|2021-03-05|51.364583333333336|0|38.125|0|61.677083333333336|0|29.435937500000023|0
0|2021-03-06|48.385416666666664|0|25.708333333333332|0|47.010416666666664|0|29.689895833333324|0
0|2021-03-07|49.864583333333336|0|26.583333333333332|0|46.760416666666664|0|29.752083333333307|0
0|2021-03-08|53.114583333333336|0|27.385416666666668|0|40.854166666666664|0|29.7558333333333|0
0|2021-03-09|59.197916666666664|0|46.1875|0|62.71875|0|29.589062499999994|0
0|2021-03-10|63.927083333333336|0|49.8125|0|60.760416666666664|0|29.42020833333334|0
0|2021-03-11|67.10416666666667|0|55.020833333333336|0|65.86458333333333|0|29.456510416666674|0
0|2021-03-12|67.11458333333333|0|58.114583333333336|0|73.08333333333333|0|29.549895833333323|0
0|2021-03-13|67.45833333333333|0|54.666666666666664|0|64.38541666666667|0|29.470416666666665|0
0|2021-03-14|57.1875|0|50.53125|0|79.48958333333333|0|29.285416666666663|0
0|2021-03-15|58.307291666666664|0|36.046875|0|52.552083333333336|0|29.248541666666657|0
0|2021-03-16|60.291666666666664|0|46.114583333333336|0|60.90625|0|29.192239583333357|0
0|2021-03-17|60.697916666666664|0|44.291666666666664|0|59.229166666666664|0|29.07104166666666|0
0|2021-03-18|45.697916666666664|0|30.625|0|57.125|0|29.487083333333327|0
0|2021-03-19|51.5|0|31.166666666666668|0|48.333333333333336|0|29.663750000000004|0
0|2021-03-20|50.229166666666664|0|31.78125|0|52.416666666666664|0|29.698437500000022|0
0|2021-03-21|52.479166666666664|0|36.0|0|56.385416666666664|0|29.543958333333297|0
0|2021-03-22|56.041666666666664|0|44.260416666666664|0|65.20833333333333|0|29.266250000000014|0
0|2021-03-23|56.354166666666664|0|38.708333333333336|0|54.645833333333336|0|29.082083333333298|0
0|2021-03-24|57.59375|0|39.46875|0|55.65625|0|29.187812500000003|0
0|2021-03-25|55.552083333333336|0|44.8125|0|70.13541666666667|0|29.16229166666668|0
0|2021-03-26|58.135416666666664|0|39.802083333333336|0|56.375|0|29.329583333333375|0
0|2021-03-27|64.22916666666667|0|48.447916666666664|0|58.010416666666664|0|29.276666666666646|0
0|2021-03-28|57.395833333333336|0|27.833333333333332|0|35.125|0|29.607812500000012|0
0|2021-03-29|56.927083333333336|0|30.09375|0|41.041666666666664|0|29.4809375|0
0|2021-03-30|59.21875|0|46.979166666666664|0|65.30208333333333|0|29.28895833333333|0
0|2021-03-31|55.291666666666664|0|17.21875|0|24.447916666666668|0|29.65729166666667|0
0|2021-04-01|50.197916666666664|0|17.416666666666668|0|32.197916666666664|0|29.855625000000042|0
0|2021-04-02|49.958333333333336|0|24.760416666666668|0|41.005208333333336|0|29.770468749999964|0
0|2021-04-03|56.03125|0|29.770833333333332|0|38.489583333333336|0|29.687916666666663|0
0|2021-04-04|57.239583333333336|0|44.270833333333336|0|62.447916666666664|0|29.60781250000004|0
0|2021-04-05|65.08333333333333|0|48.53125|0|56.75|0|29.413750000000036|0
0|2021-04-06|66.91666666666667|0|53.458333333333336|0|63.0|0|29.242708333333326|0
0|2021-04-07|67.02083333333333|0|45.333333333333336|0|49.958333333333336|0|29.153854166666658|0
0|2021-04-08|61.71875|0|33.28125|0|38.635416666666664|0|29.18291666666667|0
0|2021-04-09|63.427083333333336|0|51.364583333333336|0|65.97916666666667|0|29.04406249999998|0
0|2021-04-10|55.6875|0|37.385416666666664|0|52.822916666666664|0|29.20406250000001|0
0|2021-04-11|60.15625|0|37.208333333333336|0|49.864583333333336|0|29.126250000000002|0
0|2021-04-12|65.64583333333333|0|40.614583333333336|0|44.572916666666664|0|29.21041666666666|0
0|2021-04-13|64.45833333333333|0|43.28125|0|47.041666666666664|0|29.36968750000001|0
0|2021-04-14|57.25|0|50.3125|0|78.30208333333333|0|29.438645833333315|0
0|2021-04-15|56.4375|0|46.395833333333336|0|71.44791666666667|0|29.419583333333346|0
0|2021-04-16|50.770833333333336|0|46.197916666666664|0|84.55208333333333|0|29.298124999999995|0
0|2021-04-17|49.072916666666664|0|38.020833333333336|0|67.39583333333333|0|29.449114583333326|0
0|2021-04-18|51.28125|0|33.84375|0|55.541666666666664|0|29.47364583333334|0
0|2021-04-19|55.364583333333336|0|33.135416666666664|0|49.395833333333336|0|29.409375000000026|0
0|2021-04-20|46.583333333333336|0|32.979166666666664|0|61.052083333333336|0|29.479375000000005|0
0|2021-04-21|46.21875|0|25.052083333333332|0|51.666666666666664|0|29.65437500000002|0
0|2021-04-22|51.510416666666664|0|33.916666666666664|0|51.46875|0|29.518333333333317|0
0|2021-04-23|57.416666666666664|0|47.010416666666664|0|69.17708333333333|0|29.242500000000003|0
0|2021-04-24|57.822916666666664|0|48.583333333333336|0|72.97916666666667|0|29.2517708333333|0
0|2021-04-25|60.71875|0|47.125|0|63.197916666666664|0|29.38156250000002|0
0|2021-04-26|65.75|0|50.25|0|59.645833333333336|0|29.273854166666638|0
0|2021-04-27|66.3125|0|58.166666666666664|0|75.16666666666667|0|29.238124999999986|0
0|2021-04-28|69.52083333333333|0|64.03125|0|83.57291666666667|0|29.202135416666682|0
0|2021-04-29|64.640625|0|60.927083333333336|0|86.47395833333333|0|29.340937500000024|0
0|2021-04-30|64.41666666666667|0|52.697916666666664|0|67.77604166666667|0|29.531302083333358|0
0|2021-05-01|64.11979166666667|0|52.625|0|67.42708333333333|0|28.327031250000044|0
0|2021-05-02|66.921875|0|58.59375|0|75.88020833333333|0|29.038697916666624|0
0|2021-05-03|72.88020833333333|0|62.442708333333336|0|71.34375|0|28.967968749999986|0
0|2021-05-04|61.916666666666664|0|51.494791666666664|0|70.20833333333333|0|29.258124999999982|0
0|2021-05-05|58.786458333333336|0|40.885416666666664|0|57.395833333333336|0|29.515729166666645|0
0|2021-05-06|66.05729166666667|0|43.994791666666664|0|49.458333333333336|0|29.56744791666665|0
0|2021-05-07|65.19791666666667|0|44.223958333333336|0|48.796875|0|29.51098958333333|0
0|2021-05-08|71.796875|0|55.322916666666664|0|58.515625|0|29.257187499999997|0
0|2021-05-09|71.13541666666667|0|57.53125|0|62.09375|0|29.19473958333333|0
0|2021-05-10|55.765625|0|49.708333333333336|0|79.72916666666667|0|29.41062500000001|0
0|2021-05-11|54.671875|0|50.927083333333336|0|86.75|0|29.439218750000023|0
0|2021-05-12|57.302083333333336|0|52.875|0|84.375|0|29.51578125000003|0
0|2021-05-13|62.161458333333336|0|49.151041666666664|0|66.76041666666667|0|29.67437500000001|0
0|2021-05-14|62.322916666666664|0|49.177083333333336|0|65.203125|0|29.601510416666674|0
0|2021-05-15|66.4375|0|56.0625|0|69.59895833333333|0|29.482812499999984|0
0|2021-05-16|66.75|0|62.807291666666664|0|87.18229166666667|0|29.39119791666668|0
0|2021-05-17|70.83333333333333|0|65.18229166666667|0|83.859375|0|29.27197916666665|0
0|2021-05-18|65.671875|0|63.333333333333336|0|91.921875|0|29.28749999999998|0
0|2021-05-19|69.47395833333333|0|64.1875|0|84.09375|0|29.289531249999985|0
0|2021-05-20|69.07291666666667|0|65.39583333333333|0|88.97395833333333|0|29.352656249999967|0
0|2021-05-21|69.48958333333333|0|67.83333333333333|0|95.03125|0|29.49895833333336|0
0|2021-05-22|70.015625|0|65.84375|0|87.34895833333333|0|29.609895833333336|0
0|2021-05-23|72.21354166666667|0|63.708333333333336|0|76.47916666666667|0|29.553177083333285|0
0|2021-05-24|69.59375|0|64.33854166666667|0|83.83854166666667|0|29.48531249999999|0
0|2021-05-25|69.72916666666667|0|67.3125|0|92.44270833333333|0|29.418281250000017|0
0|2021-05-26|72.81770833333333|0|69.88541666666667|0|90.39583333333333|0|29.47963541666665|0
0|2021-05-27|76.56770833333333|0|69.71875|0|80.390625|0|29.36223958333332|0
0|2021-05-28|69.71875|0|63.4375|0|81.20833333333333|0|29.37942708333335|0
0|2021-05-29|68.35416666666667|0|58.71875|0|72.97916666666667|0|29.420572916666682|0
0|2021-05-30|63.338541666666664|0|53.421875|0|71.06770833333333|0|29.546822916666645|0
0|2021-05-31|63.088541666666664|0|59.135416666666664|0|87.61458333333333|0|29.509218749999988|0
0|2021-06-01|67.89583333333333|0|63.692708333333336|0|86.94791666666667|0|29.415468750000027|0
0|2021-06-02|66.84895833333333|0|60.052083333333336|0|79.76041666666667|0|29.376979166666697|0
0|2021-06-03|70.625|0|57.96875|0|68.32291666666667|0|29.40890625000004|0
0|2021-06-04|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-05|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-06|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-07|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-08|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-09|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-10|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-11|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-12|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-13|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-14|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-15|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-16|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-17|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-18|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-19|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-20|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-21|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-22|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-23|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-24|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-25|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-26|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-27|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-28|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-29|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-06-30|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-01|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-02|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-03|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-04|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-05|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-06|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-07|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-08|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-09|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-10|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-11|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-12|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-13|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-14|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-15|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-16|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-17|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-18|79.0|0|57.0|0|47.0|0|29.42000000000004|0
0|2021-07-19|78.24479166666667|0|63.552083333333336|0|63.244791666666664|0|29.41567708333334|0
0|2021-07-20|76.77083333333333|0|67.95833333333333|0|76.609375|0|29.40505208333334|0
0|2021-07-21|77.02083333333333|0|64.875|0|68.76041666666667|0|29.443385416666672|0
0|2021-07-22|79.21354166666667|0|70.47395833333333|0|75.96875|0|29.182812499999983|0
0|2021-07-23|81.15104166666667|0|72.203125|0|75.16145833333333|0|29.47166666666664|0
0|2021-07-24|82.47395833333333|0|73.61979166666667|0|76.47916666666667|0|29.410000000000014|0
0|2021-07-25|84.14583333333333|0|71.84895833333333|0|68.64583333333333|0|29.358489583333352|0
0|2021-07-26|83.375|0|72.20833333333333|0|70.83854166666667|0|29.341197916666655|0
0|2021-07-27|82.15625|0|73.4375|0|76.671875|0|29.079531250000002|0
0|2021-07-28|82.42708333333333|0|72.78645833333333|0|75.02604166666667|0|29.42072916666667|0
0|2021-07-29|84.75520833333333|0|73.36458333333333|0|70.859375|0|28.817656249999988|0
0|2021-07-30|84.21354166666667|0|73.171875|0|72.00520833333333|0|29.43734375|0
0|2021-07-31|85.63020833333333|0|72.83333333333333|0|68.11458333333333|0|29.406250000000018|0
0|2021-08-01|81.64583333333333|0|71.80208333333333|0|72.953125|0|29.399895833333357|0
0|2021-08-02|76.19270833333333|0|71.70833333333333|0|85.19270833333333|0|29.407239583333336|0
0|2021-08-03|75.78645833333333|0|69.19791666666667|0|81.90625|0|29.39630208333335|0
0|2021-08-04|77.8125|0|67.78125|0|73.66145833333333|0|29.434062500000007|0
0|2021-08-05|77.15104166666667|0|66.09375|0|70.63020833333333|0|29.458333333333318|0
0|2021-08-06|79.06770833333333|0|66.8125|0|69.05729166666667|0|29.42140625000003|0
0|2021-08-07|80.828125|0|69.72916666666667|0|69.97395833333333|0|29.362708333333334|0
0|2021-08-08|82.28645833333333|0|71.83333333333333|0|71.578125|0|29.16822916666668|0
0|2021-08-09|83.91666666666667|0|72.46354166666667|0|69.6875|0|29.35026041666667|0
0|2021-08-10|83.98958333333333|0|71.61458333333333|0|67.49479166666667|0|29.418125000000014|0
0|2021-08-11|84.55729166666667|0|70.80729166666667|0|65.625|0|29.4084375|0
0|2021-08-12|84.63541666666667|0|71.34375|0|66.19270833333333|0|29.420156249999994|0
0|2021-08-13|83.26041666666667|0|71.02604166666667|0|67.77083333333333|0|29.46458333333335|0
0|2021-08-14|74.50520833333333|0|70.38541666666667|0|86.8125|0|29.528281249999946|0
0|2021-08-15|77.16666666666667|0|71.45833333333333|0|82.77604166666667|0|29.42552083333335|0
0|2021-08-16|76.61979166666667|0|70.92708333333333|0|83.08854166666667|0|29.341614583333364|0
0|2021-08-17|72.390625|0|70.82291666666667|0|94.15625|0|29.333906249999966|0
0|2021-08-18|76.09375|0|71.984375|0|87.75|0|29.39354166666669|0
0|2021-08-19|75.53125|0|73.453125|0|93.03645833333333|0|29.38208333333336|0
0|2021-08-20|81.6875|0|73.91145833333333|0|79.640625|0|29.2911458333333|0
0|2021-08-21|82.390625|0|72.609375|0|73.16145833333333|0|29.309218749999996|0
0|2021-08-22|82.828125|0|73.02604166666667|0|74.20833333333333|0|29.37052083333337|0
0|2021-08-23|82.3125|0|71.73958333333333|0|71.8125|0|29.377812500000008|0
0|2021-08-24|82.01041666666667|0|71.32291666666667|0|72.13020833333333|0|29.375208333333322|0
0|2021-08-25|82.48958333333333|0|72.01041666666667|0|72.42708333333333|0|29.417864583333337|0
0|2021-08-26|82.734375|0|72.59375|0|73.72916666666667|0|29.420468750000023|0
0|2021-08-27|80.109375|0|71.1875|0|75.203125|0|29.385885416666664|0
0|2021-08-28|77.13541666666667|0|71.10416666666667|0|81.359375|0|29.403593750000038|0
0|2021-08-29|78.65104166666667|0|71.44270833333333|0|79.65104166666667|0|29.372760416666694|0
0|2021-08-30|81.22916666666667|0|71.49479166666667|0|73.42708333333333|0|29.241874999999993|0
0|2021-08-31|81.6875|0|71.58333333333333|0|72.671875|0|29.162187500000005|0
0|2021-09-01|83.484375|0|72.78645833333333|0|71.80208333333333|0|29.207343749999982|0
0|2021-09-02|81.63541666666667|0|72.578125|0|75.5|0|29.311666666666664|0
0|2021-09-03|81.61979166666667|0|72.52604166666667|0|75.26041666666667|0|29.348125000000028|0
0|2021-09-04|81.921875|0|72.15625|0|74.0625|0|29.31374999999997|0
0|2021-09-05|79.546875|0|72.24479166666667|0|79.14583333333333|0|29.31572916666664|0
0|2021-09-06|76.54166666666667|0|65.81770833333333|0|72.36458333333333|0|29.395937500000002|0
0|2021-09-07|76.03645833333333|0|62.515625|0|66.78125|0|29.34239583333336|0
0|2021-09-08|75.54166666666667|0|60.682291666666664|0|63.427083333333336|0|29.35333333333331|0
0|2021-09-09|73.66145833333333|0|55.536458333333336|0|55.875|0|29.43666666666668|0
0|2021-09-10|75.08333333333333|0|56.875|0|56.90625|0|29.447916666666682|0
0|2021-09-11|74.80208333333333|0|58.34375|0|59.296875|0|29.47411458333333|0
0|2021-09-12|73.48958333333333|0|59.9375|0|64.89583333333333|0|29.491822916666635|0
0|2021-09-13|76.44270833333333|0|67.96354166666667|0|75.79166666666667|0|29.434947916666662|0
0|2021-09-14|75.53645833333333|0|67.40625|0|78.36458333333333|0|29.352864583333346|0
0|2021-09-15|74.59895833333333|0|65.66666666666667|0|76.31770833333333|0|29.313072916666655|0
0|2021-09-16|75.10416666666667|0|69.17708333333333|0|82.70833333333333|0|29.352447916666602|0
0|2021-09-17|80.72916666666667|0|68.25|0|66.90104166666667|0|29.382656249999986|0
0|2021-09-18|78.06770833333333|0|68.1875|0|74.11979166666667|0|29.41239583333333|0
0|2021-09-19|76.91666666666667|0|68.65625|0|77.484375|0|29.332447916666666|0
0|2021-09-20|80.63541666666667|0|68.5625|0|70.81770833333333|0|29.241458333333327|0
0|2021-09-21|73.890625|0|58.661458333333336|0|61.661458333333336|0|29.458177083333343|0
0|2021-09-22|66.38020833333333|0|42.510416666666664|0|45.192708333333336|0|29.623645833333356|0
0|2021-09-23|64.63020833333333|0|44.322916666666664|0|51.713541666666664|0|29.493124999999974|0
0|2021-09-24|66.28125|0|49.041666666666664|0|59.854166666666664|0|29.45166666666668|0
0|2021-09-25|69.734375|0|52.78125|0|60.192708333333336|0|29.467968750000008|0
0|2021-09-26|73.71875|0|54.244791666666664|0|54.354166666666664|0|29.434427083333336|0
0|2021-09-27|73.296875|0|58.0|0|61.567708333333336|0|29.37718750000001|0
0|2021-09-28|75.64583333333333|0|63.145833333333336|0|68.23958333333333|0|29.279895833333324|0
0|2021-09-29|70.32291666666667|0|65.89583333333333|0|86.828125|0|29.256302083333384|0
0|2021-09-30|70.0|0|66.0|0|88.0|0|29.26000000000006|0
0|2021-10-01|70.25|0|67.85416666666667|0|92.8125|0|29.343229166666646|0
0|2021-10-02|72.515625|0|68.78125|0|88.671875|0|29.409166666666675|0
0|2021-10-03|70.40104166666667|0|59.822916666666664|0|72.25|0|29.403593750000017|0
0|2021-10-04|69.05729166666667|0|51.588541666666664|0|59.697916666666664|0|29.413020833333345|0
0|2021-10-05|68.65104166666667|0|49.114583333333336|0|52.0625|0|29.42989583333332|0
0|2021-10-06|67.34375|0|52.71875|0|61.791666666666664|0|29.425104166666703|0
