|dates|Summit_Ohio_UnitedStates.AveragePrecipitationTotal.data|Summit_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Summit_Ohio_UnitedStates.AveragePrecipitation.data|Summit_Ohio_UnitedStates.AveragePrecipitation.missing|Summit_Ohio_UnitedStates.AverageWindDirection.data|Summit_Ohio_UnitedStates.AverageWindDirection.missing|Summit_Ohio_UnitedStates.AverageWindSpeed.data|Summit_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-01-26|0.0|0|0.0|0|240.88888888888889|0|12.900694444444445|0
0|2020-01-27|0.0|0|0.0|0|296.00694444444446|0|8.611111111111112|0
0|2020-01-28|0.0|0|0.0|0|293.4375|0|7.878472222222221|0
0|2020-01-29|0.0|0|0.0|0|86.66666666666667|0|5.6875|0
0|2020-01-30|0.0|0|0.0|0|103.33333333333333|0|3.444444444444444|0
0|2020-01-31|0.0|0|0.0|0|92.98611111111113|0|1.9375|0
0|2020-02-01|0.0|0|0.0|0|151.875|0|5.8125|0
0|2020-02-02|0.0|0|0.0|0|250.69444444444446|0|15.048611111111112|0
0|2020-02-03|0.0|0|0.0|0|181.66666666666666|0|6.708333333333333|0
0|2020-02-04|0.0|0|0.006250000000000001|0|192.0486111111111|0|10.920138888888891|0
0|2020-02-05|0.0062499999999999995|0|0.005277777777777778|0|52.5|0|10.729166666666666|0
0|2020-02-06|0.0075|0|0.0025694444444444445|0|192.95138888888889|0|8.020833333333334|0
0|2020-02-07|0.0007499999999999999|0|0.0001388888888888889|0|301.51984126984127|0|10.988194444444446|0
0|2020-02-08|0.0|0|0.0|0|193.4027777777778|0|6.888888888888889|0
0|2020-02-09|0.0|0|0.0004166666666666667|0|192.11805555555557|0|9.277777777777777|0
0|2020-02-10|0.0004166666666666667|0|0.0|0|193.33333333333337|0|7.56388888888889|0
0|2020-02-11|0.0|0|0.0|0|263.8194444444444|0|7.8125|0
0|2020-02-12|0.0|0|0.006777777777777778|0|180.59722222222226|0|5.554166666666667|0
0|2020-02-13|0.010416666666666666|0|0.0004166666666666667|0|275.7916666666667|0|9.691666666666665|0
0|2020-02-14|0.00020833333333333335|0|0.0|0|261.7361111111111|0|8.631944444444445|0
0|2020-02-15|0.0|0|0.0|0|158.33333333333334|0|9.041666666666666|0
0|2020-02-16|0.0|0|0.0|0|198.33333333333334|0|7.416666666666667|0
0|2020-02-17|0.0|0|0.0|0|30.833333333333332|0|3.0833333333333335|0
0|2020-02-18|0.00125|0|0.0010416666666666667|0|216.59722222222226|0|10.083333333333334|0
0|2020-02-19|0.0|0|0.0|0|256.4583333333333|0|8.1875|0
0|2020-02-20|0.0|0|0.0|0|240.20833333333334|0|7.5625|0
0|2020-02-21|0.0|0|0.0|0|205.41666666666666|0|8.291666666666666|0
0|2020-02-22|0.0|0|0.0|0|222.08333333333334|0|11.166666666666666|0
0|2020-02-23|0.0|0|0.0|0|207.08333333333334|0|11.291666666666666|0
0|2020-02-24|0.0|0|0.0020833333333333333|0|173.125|0|6.666666666666667|0
0|2020-02-25|0.002916666666666667|0|0.00125|0|79.375|0|6.3125|0
0|2020-02-26|0.0001388888888888889|0|0.0008333333333333334|0|193.92361111111111|0|6.649305555555556|0
0|2020-02-27|0.0004166666666666667|0|0.0|0|280.06051587301585|0|16.959970238095238|0
0|2020-02-28|0.0|0|0.0|0|265.8680555555556|0|14.378472222222221|0
0|2020-02-29|0.0|0|0.0|0|264.65277777777777|0|12.0625|0
0|2020-03-01|0.0|0|0.0|0|182.29166666666666|0|9.5|0
0|2020-03-02|0.0|0|0.0014583333333333334|0|206.04166666666666|0|11.53125|0
0|2020-03-03|0.0003333333333333333|0|0.00375|0|221.49305555555557|0|11.327083333333334|0
0|2020-03-04|0.0|0|0.00020833333333333335|0|259.5833333333333|0|9.479166666666666|0
0|2020-03-05|0.0|0|0.0|0|110.41666666666667|0|4.25|0
0|2020-03-06|0.0|0|0.0007777777777777777|0|305.9861111111111|0|11.457638888888889|0
0|2020-03-07|0.00125|0|0.0|0|256.4583333333333|0|7.895833333333333|0
0|2020-03-08|0.0|0|0.0|0|202.29166666666666|0|11.166666666666666|0
0|2020-03-09|0.0|0|0.0|0|210.41666666666666|0|12.041666666666666|0
0|2020-03-10|0.0008333333333333334|0|0.0020833333333333333|0|246.9791666666667|0|13.166666666666666|0
0|2020-03-11|0.000625|0|0.0|0|105.4861111111111|0|2.6875|0
0|2020-03-12|0.0|0|0.0|0|73.33333333333333|0|3.3333333333333335|0
0|2020-03-13|0.004027777777777778|0|0.011250000000000001|0|257.5|0|16.083333333333332|0
0|2020-03-14|0.0|0|0.0|0|158.99305555555554|0|4.170138888888888|0
0|2020-03-15|0.0|0|0.0|0|26.458333333333332|0|8.791666666666666|0
0|2020-03-16|0.0|0|0.0|0|137.29166666666666|0|6.201388888888889|0
0|2020-03-17|0.0|0|0.0|0|251.5277777777778|0|7.152777777777779|0
0|2020-03-18|0.0|0|0.03|0|77.70833333333333|0|4.236111111111111|0
0|2020-03-19|0.014861111111111111|0|0.004958333333333333|0|172.82638888888889|0|6.200694444444444|0
0|2020-03-20|0.004027777777777778|0|0.009166666666666668|0|269.8958333333333|0|15.659722222222221|0
0|2020-03-21|0.0033333333333333335|0|0.0|0|171.66666666666666|0|9.5|0
0|2020-03-22|0.0|0|0.0016666666666666668|0|56.666666666666664|0|4.75|0
0|2020-03-23|0.0025|0|0.000625|0|0.0|0|0.0|0
0|2020-03-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-03-25|0.0|0|0.0|0|53.333333333333336|0|1.625|0
0|2020-03-26|0.0|0|0.001875|0|193.95833333333334|0|10.458333333333334|0
0|2020-03-27|0.0010416666666666667|0|0.0020833333333333333|0|122.74305555555556|0|4.534722222222222|0
0|2020-03-28|0.006979166666666667|0|0.042018849206349206|0|119.72718253968253|0|5.759920634920635|0
0|2020-03-29|0.029583333333333333|0|0.007083333333333334|0|219.27083333333334|0|17.177083333333332|0
0|2020-03-30|0.0002777777777777778|0|0.0008333333333333334|0|269.93055555555554|0|14.638888888888888|0
0|2020-03-31|0.0|0|0.0|0|131.73611111111111|0|5.986111111111111|0
0|2020-04-01|0.0|0|0.0|0|281.0416666666667|0|8.79861111111111|0
0|2020-04-02|0.0|0|0.0|0|267.9166666666667|0|7.791666666666667|0
0|2020-04-03|0.0|0|0.0|0|182.91666666666666|0|7.041666666666667|0
0|2020-04-04|0.0|0|0.0|0|56.25|0|2.0416666666666665|0
0|2020-04-05|0.0|0|0.0|0|277.63888888888886|0|8.274305555555555|0
0|2020-04-06|0.0|0|0.0|0|82.91666666666667|0|2.2083333333333335|0
0|2020-04-07|0.0016666666666666668|0|0.00375|0|166.25|0|5.802083333333333|0
0|2020-04-08|0.013541666666666667|0|0.02041666666666667|0|94.58333333333333|0|3.0416666666666665|0
0|2020-04-09|0.0001388888888888889|0|0.0005555555555555556|0|287.1805555555556|0|16.212500000000002|0
0|2020-04-10|0.0004166666666666667|0|0.0007500000000000001|0|293.65277777777777|0|14.81388888888889|0
0|2020-04-11|0.0|0|0.0|0|216.25|0|7.666666666666667|0
0|2020-04-12|0.0|0|0.0004166666666666667|0|136.04166666666666|0|7.645833333333333|0
0|2020-04-13|0.002916666666666667|0|0.004986111111111111|0|235.4513888888889|0|13.870138888888889|0
0|2020-04-14|0.004166666666666667|0|0.0|0|258.05555555555554|0|9.305555555555555|0
0|2020-04-15|0.0|0|0.0016250000000000004|0|244.05555555555554|0|9.70138888888889|0
0|2020-04-16|0.0020833333333333333|0|0.0|0|252.5|0|11.693055555555555|0
0|2020-04-17|0.0|0|0.0019097222222222224|0|93.59027777777777|0|3.568055555555555|0
0|2020-04-18|0.002916666666666667|0|0.0|0|270.6388888888889|0|10.1875|0
0|2020-04-19|0.0|0|0.0|0|195.83333333333334|0|12.0|0
0|2020-04-20|0.0|0|0.0|0|106.66666666666667|0|7.041666666666667|0
0|2020-04-21|0.0|0|0.0|0|256.0416666666667|0|18.083333333333332|0
0|2020-04-22|0.0|0|0.0004166666666666667|0|169.375|0|5.645833333333333|0
0|2020-04-23|0.00020833333333333335|0|0.0020833333333333333|0|75.625|0|5.291666666666667|0
0|2020-04-24|0.0010416666666666667|0|0.0|0|111.45833333333333|0|7.166666666666667|0
0|2020-04-25|0.0|0|0.0|0|23.958333333333332|0|6.541666666666667|0
0|2020-04-26|0.014166666666666668|0|0.012013888888888888|0|36.11111111111111|0|13.715277777777779|0
0|2020-04-27|0.00125|0|0.0|0|201.04166666666666|0|7.270833333333333|0
0|2020-04-28|0.0004166666666666667|0|0.0004166666666666667|0|138.02083333333334|0|7.270833333333333|0
0|2020-04-29|0.0|0|0.0005555555555555556|0|159.44444444444443|0|10.097222222222223|0
0|2020-04-30|0.000625|0|0.0025000000000000005|0|193.99305555555554|0|9.444444444444445|0
0|2020-05-01|0.0010416666666666667|0|0.0|0|269.9305555555556|0|7.263888888888888|0
0|2020-05-02|0.0|0|0.0005555555555555556|0|133.61111111111111|0|8.472222222222223|0
0|2020-05-03|0.0008333333333333334|0|0.0|0|258.75|0|8.875|0
0|2020-05-04|0.0|0|0.0|0|252.08333333333334|0|10.208333333333334|0
0|2020-05-05|0.0|0|0.0|0|85.83333333333333|0|8.041666666666666|0
0|2020-05-06|0.0|0|0.0|0|261.3888888888889|0|11.819444444444445|0
0|2020-05-07|0.0|0|0.0|0|177.08333333333334|0|9.8125|0
0|2020-05-08|0.0|0|0.0|0|138.4722222222222|0|9.5|0
0|2020-05-09|0.0|0|0.0|0|280.34722222222223|0|11.131944444444443|0
0|2020-05-10|0.0|0|0.004166666666666667|0|210.41666666666666|0|12.020833333333334|0
0|2020-05-11|0.005416666666666667|0|0.00125|0|269.52777777777777|0|11.533333333333331|0
0|2020-05-12|0.0|0|0.0|0|219.58333333333334|0|8.458333333333334|0
0|2020-05-13|0.0|0|0.0|0|37.916666666666664|0|2.6666666666666665|0
0|2020-05-14|0.0|0|0.012333333333333335|0|152.3125|0|8.28125|0
0|2020-05-15|0.01875|0|0.013472222222222224|0|205.69444444444446|0|10.48263888888889|0
0|2020-05-16|0.01875|0|0.0|0|67.81944444444444|0|3.788194444444444|0
0|2020-05-17|0.0|0|0.0|0|91.66666666666667|0|6.125|0
0|2020-05-18|0.0|0|0.012486111111111113|0|71.20833333333333|0|4.368055555555555|0
0|2020-05-19|0.017916666666666668|0|0.0036111111111111114|0|53.680555555555564|0|6.0625|0
0|2020-05-20|0.00125|0|0.0|0|53.333333333333336|0|6.875|0
0|2020-05-21|0.0|0|0.0|0|74.58333333333333|0|6.041666666666667|0
0|2020-05-22|0.0008333333333333334|0|0.002892857142857143|0|50.202380952380956|0|2.109325396825397|0
0|2020-05-23|0.0011458333333333333|0|0.0|0|54.166666666666664|0|1.392361111111111|0
0|2020-05-24|0.0|0|0.0|0|138.75|0|5.875|0
0|2020-05-25|0.0|0|0.0|0|74.72222222222221|0|3.027777777777778|0
0|2020-05-26|0.0|0|0.0|0|70.41666666666667|0|3.4166666666666665|0
0|2020-05-27|0.0|0|0.0|0|112.91666666666667|0|6.083333333333333|0
0|2020-05-28|0.0027083333333333334|0|0.0065625|0|161.66666666666666|0|6.520833333333333|0
0|2020-05-29|0.002916666666666667|0|0.011833333333333335|0|213.41666666666666|0|7.175694444444445|0
0|2020-05-30|0.02625|0|0.0|0|202.09722222222226|0|7.359722222222222|0
0|2020-05-31|0.0|0|0.0|0|223.33333333333334|0|7.041666666666667|0
0|2020-06-01|0.0|0|0.0|0|144.58333333333334|0|5.333333333333333|0
0|2020-06-02|0.0|0|0.0|0|196.25|0|10.416666666666666|0
0|2020-06-03|0.0|0|0.0|0|230.0|0|11.833333333333334|0
0|2020-06-04|0.0|0|0.012930555555555556|0|98.95833333333333|0|3.8833333333333333|0
0|2020-06-05|0.008749999999999999|0|0.0001388888888888889|0|180.1736111111111|0|5.645833333333333|0
0|2020-06-06|0.0004166666666666667|0|0.0|0|243.33333333333334|0|8.291666666666666|0
0|2020-06-07|0.0|0|0.0|0|124.58333333333333|0|5.958333333333333|0
0|2020-06-08|0.0|0|0.0|0|30.833333333333332|0|1.375|0
0|2020-06-09|0.0|0|0.0|0|97.91666666666667|0|4.958333333333333|0
0|2020-06-10|0.0033333333333333335|0|0.017003968253968254|0|193.5218253968254|0|13.314484126984128|0
0|2020-06-11|0.014166666666666668|0|0.0|0|231.04166666666666|0|10.84375|0
0|2020-06-12|0.0|0|0.0|0|190.83333333333334|0|8.333333333333334|0
0|2020-06-13|0.002916666666666667|0|0.0015277777777777779|0|44.65277777777778|0|7.486111111111112|0
0|2020-06-14|0.0|0|0.0|0|47.916666666666664|0|9.0|0
0|2020-06-15|0.0|0|0.0|0|50.416666666666664|0|4.75|0
0|2020-06-16|0.0|0|0.0|0|18.75|0|2.5833333333333335|0
0|2020-06-17|0.0|0|0.0|0|39.583333333333336|0|2.9583333333333335|0
0|2020-06-18|0.0|0|0.0025000000000000005|0|80.54166666666667|0|4.979166666666667|0
0|2020-06-19|0.0020833333333333333|0|0.0|0|123.64583333333333|0|3.8506944444444446|0
0|2020-06-20|0.0|0|0.0|0|57.5|0|2.0833333333333335|0
0|2020-06-21|0.0|0|0.004270833333333334|0|141.87499999999997|0|6.291666666666665|0
0|2020-06-22|0.005833333333333334|0|0.013604166666666667|0|128.4375|0|3.0854166666666667|0
0|2020-06-23|0.0|0|0.00125|0|217.43055555555557|0|10.326388888888888|0
0|2020-06-24|0.0|0|0.0|0|248.75|0|8.833333333333334|0
0|2020-06-25|0.0|0|0.0010416666666666667|0|155.27777777777777|0|6.375|0
0|2020-06-26|0.0|0|0.0|0|207.91666666666666|0|7.041666666666667|0
0|2020-06-27|0.000625|0|0.0020138888888888893|0|243.26388888888889|0|11.354166666666666|0
0|2020-06-28|0.0020833333333333333|0|0.002916666666666667|0|244.54166666666666|0|7.319444444444444|0
0|2020-06-29|0.0|0|0.0|0|112.5|0|3.625|0
0|2020-06-30|0.0|0|0.0|0|53.333333333333336|0|4.041666666666667|0
0|2020-07-01|0.0|0|0.0|0|53.125|0|6.020833333333333|0
0|2020-07-02|0.0|0|0.0|0|136.66666666666666|0|4.875|0
0|2020-07-03|0.0|0|0.0|0|165.41666666666666|0|5.458333333333333|0
0|2020-07-04|0.0|0|0.0|0|75.83333333333333|0|5.020833333333333|0
0|2020-07-05|0.0|0|0.0|0|79.58333333333333|0|2.5|0
0|2020-07-06|0.0|0|0.0|0|96.25|0|4.083333333333333|0
0|2020-07-07|0.0|0|0.0|0|142.63888888888889|0|5.222222222222222|0
0|2020-07-08|0.0|0|0.0|0|117.77777777777777|0|3.0416666666666665|0
0|2020-07-09|0.0|0|0.0|0|58.19444444444445|0|2.7152777777777772|0
0|2020-07-10|0.0|0|0.0|0|120.06944444444444|0|6.402777777777779|0
0|2020-07-11|0.0008333333333333334|0|0.0031249999999999997|0|259.375|0|12.163194444444443|0
0|2020-07-12|0.0016666666666666668|0|0.0|0|174.16666666666666|0|4.75|0
0|2020-07-13|0.0|0|0.0|0|163.33333333333334|0|6.916666666666667|0
0|2020-07-14|0.0|0|0.0|0|95.83333333333333|0|3.75|0
0|2020-07-15|0.0|0|0.0|0|49.583333333333336|0|3.375|0
0|2020-07-16|0.0|0|0.0010416666666666667|0|190.52083333333334|0|9.458333333333334|0
0|2020-07-17|0.00020833333333333335|0|0.0|0|205.83333333333334|0|5.9444444444444455|0
0|2020-07-18|0.0|0|0.0|0|179.16666666666666|0|6.541666666666667|0
0|2020-07-19|0.0|0|0.007013888888888889|0|222.1527777777778|0|10.152777777777777|0
0|2020-07-20|0.009583333333333334|0|0.0|0|247.70833333333334|0|7.958333333333333|0
0|2020-07-21|0.0008333333333333334|0|0.0008333333333333334|0|64.16666666666667|0|3.125|0
0|2020-07-22|0.004791666666666667|0|0.007777777777777778|0|191.31944444444446|0|8.340277777777779|0
0|2020-07-23|0.0008333333333333334|0|0.0008333333333333334|0|199.44444444444446|0|7.173611111111112|0
0|2020-07-24|0.0|0|0.0|0|177.08333333333334|0|5.041666666666667|0
0|2020-07-25|0.0|0|0.0|0|61.666666666666664|0|2.4166666666666665|0
0|2020-07-26|0.0|0|0.0|0|139.16666666666666|0|5.791666666666667|0
0|2020-07-27|0.0|0|0.017239583333333336|0|227.96874999999997|0|11.010416666666666|0
0|2020-07-28|0.028333333333333335|0|0.0016666666666666668|0|265.81944444444446|0|8.306944444444445|0
0|2020-07-29|0.0|0|0.0|0|219.16666666666666|0|9.208333333333334|0
0|2020-07-30|0.0|0|0.0|0|96.25|0|4.958333333333333|0
0|2020-07-31|0.0|0|0.0|0|42.083333333333336|0|6.5|0
0|2020-08-01|0.0|0|0.004583333333333333|0|56.42361111111111|0|4.8125|0
0|2020-08-02|0.00125|0|0.0011250000000000001|0|214.97916666666666|0|12.722916666666665|0
0|2020-08-03|0.0005555555555555556|0|0.00375|0|130.03472222222223|0|5.847222222222222|0
0|2020-08-04|0.002916666666666667|0|0.016527777777777777|0|201.35416666666666|0|4.934027777777778|0
0|2020-08-05|0.004791666666666667|0|0.0|0|159.8472222222222|0|4.8|0
0|2020-08-06|0.0|0|0.0|0|50.416666666666664|0|4.125|0
0|2020-08-07|0.0|0|0.0|0|97.91666666666667|0|4.125|0
0|2020-08-08|0.0|0|0.0|0|74.16666666666667|0|1.8333333333333333|0
0|2020-08-09|0.0|0|0.0|0|138.75|0|4.583333333333333|0
0|2020-08-10|0.0|0|0.0|0|166.66666666666666|0|5.833333333333333|0
0|2020-08-11|0.0|0|0.0|0|241.80555555555557|0|8.583333333333334|0
0|2020-08-12|0.0|0|0.0|0|41.388888888888886|0|5.430555555555556|0
0|2020-08-13|0.0|0|0.0|0|32.916666666666664|0|4.583333333333333|0
0|2020-08-14|0.0|0|0.0|0|69.16666666666667|0|6.541666666666667|0
0|2020-08-15|0.0|0|0.0|0|108.95833333333333|0|6.111111111111111|0
0|2020-08-16|0.0|0|0.0020833333333333333|0|152.22222222222223|0|4.711805555555555|0
0|2020-08-17|0.0008333333333333334|0|0.0|0|84.47916666666667|0|2.6875|0
0|2020-08-18|0.0|0|0.0|0|162.29166666666666|0|5.020833333333333|0
0|2020-08-19|0.0|0|0.0|0|67.5|0|5.25|0
0|2020-08-20|0.0|0|0.0|0|46.666666666666664|0|1.5|0
0|2020-08-21|0.0|0|0.0|0|67.91666666666667|0|1.6666666666666667|0
0|2020-08-22|0.0|0|0.0|0|57.5|0|2.0416666666666665|0
0|2020-08-23|0.0062499999999999995|0|0.0037500000000000003|0|152.63888888888889|0|6.229166666666667|0
0|2020-08-24|0.0|0|0.0|0|217.70833333333334|0|9.104166666666666|0
0|2020-08-25|0.0|0|0.0|0|233.75|0|9.583333333333334|0
0|2020-08-26|0.0|0|0.0016666666666666668|0|122.91666666666667|0|4.708333333333333|0
0|2020-08-27|0.0016666666666666668|0|0.0004166666666666667|0|229.0277777777778|0|10.395833333333334|0
0|2020-08-28|0.00020833333333333335|0|0.06678571428571428|0|156.84523809523807|0|6.316071428571429|0
0|2020-08-29|0.021916666666666668|0|0.0|0|254.90277777777774|0|10.571527777777778|0
0|2020-08-30|0.0|0|0.0|0|182.91666666666666|0|5.020833333333333|0
0|2020-08-31|0.0|0|0.0|0|90.83333333333333|0|5.208333333333333|0
0|2020-09-01|0.0|0|0.0|0|103.04166666666667|0|3.638888888888889|0
0|2020-09-02|0.002916666666666667|0|0.00863095238095238|0|224.2361111111111|0|9.58234126984127|0
0|2020-09-03|0.008333333333333333|0|0.0|0|137.08333333333334|0|5.916666666666667|0
0|2020-09-04|0.0|0|0.0|0|195.83333333333334|0|6.0|0
0|2020-09-05|0.0|0|0.0|0|176.66666666666666|0|9.0|0
0|2020-09-06|0.0|0|0.0|0|160.83333333333334|0|5.291666666666667|0
0|2020-09-07|0.0|0|0.032302083333333335|0|169.95138888888889|0|10.330208333333333|0
0|2020-09-08|0.050416666666666665|0|0.0|0|105.0|0|4.25|0
0|2020-09-09|0.0|0|0.0|0|58.47222222222223|0|1.6805555555555556|0
0|2020-09-10|0.0|0|0.0|0|123.28472222222223|0|5.941666666666666|0
0|2020-09-11|0.0|0|0.0|0|74.5138888888889|0|7.708333333333333|0
0|2020-09-12|0.0|0|0.0|0|113.75|0|6.104166666666667|0
0|2020-09-13|0.0014583333333333334|0|0.003958333333333333|0|215.20833333333334|0|8.375|0
0|2020-09-14|0.0025|0|0.0|0|85.83333333333333|0|6.083333333333333|0
0|2020-09-15|0.0|0|0.0|0|46.25|0|2.0416666666666665|0
0|2020-09-16|0.0|0|0.0|0|107.5|0|4.041666666666667|0
0|2020-09-17|0.0|0|0.0|0|95.83333333333333|0|6.041666666666667|0
0|2020-09-18|0.0|0|0.0|0|151.25|0|9.729166666666666|0
0|2020-09-19|0.0|0|0.0|0|40.416666666666664|0|3.875|0
0|2020-09-20|0.0|0|0.0|0|57.5|0|4.583333333333333|0
0|2020-09-21|0.0|0|0.0|0|52.5|0|3.4583333333333335|0
0|2020-09-22|0.0|0|0.0|0|53.75|0|1.5|0
0|2020-09-23|0.0|0|0.0|0|136.66666666666666|0|3.75|0
0|2020-09-24|0.0|0|0.0|0|142.91666666666666|0|3.2916666666666665|0
0|2020-09-25|0.0|0|0.0|0|22.916666666666668|0|2.0833333333333335|0
0|2020-09-26|0.0|0|0.0|0|151.25|0|6.916666666666667|0
0|2020-09-27|0.0|0|0.0|0|189.02777777777774|0|10.673611111111109|0
0|2020-09-28|0.0|0|0.00325|0|197.58333333333334|0|9.36111111111111|0
0|2020-09-29|0.005416666666666667|0|0.0008333333333333334|0|203.5972222222222|0|6.648611111111111|0
0|2020-09-30|0.0|0|0.0|0|229.375|0|13.125|0
0|2020-10-01|0.0|0|0.0004166666666666667|0|223.54166666666666|0|9.270833333333334|0
0|2020-10-02|8.333333333333333e-05|0|0.0|0|258.40277777777777|0|8.431944444444445|0
0|2020-10-03|0.0|0|0.0|0|104.58333333333333|0|3.0416666666666665|0
0|2020-10-04|0.0|0|0.0008333333333333334|0|212.43055555555557|0|6.940972222222221|0
0|2020-10-05|0.0008333333333333334|0|0.0|0|210.03472222222226|0|5.322916666666667|0
0|2020-10-06|0.0|0|0.0|0|187.08333333333334|0|10.375|0
0|2020-10-07|0.0|0|0.0|0|257.4791666666667|0|11.333333333333334|0
0|2020-10-08|0.0|0|0.0|0|114.16666666666667|0|3.125|0
0|2020-10-09|0.0|0|0.0|0|133.75|0|6.916666666666667|0
0|2020-10-10|0.0|0|0.0|0|217.375|0|11.277777777777777|0
0|2020-10-11|0.0|0|0.0|0|68.95833333333333|0|5.958333333333333|0
0|2020-10-12|0.0|0|0.0|0|119.16666666666667|0|7.611111111111112|0
0|2020-10-13|0.0|0|0.00020833333333333335|0|238.64583333333334|0|7.609375|0
0|2020-10-14|0.0|0|0.0|0|164.16666666666666|0|6.916666666666667|0
0|2020-10-15|0.0|0|0.0004166666666666667|0|233.125|0|12.208333333333334|0
0|2020-10-16|0.0004166666666666667|0|0.0|0|173.33333333333334|0|5.416666666666667|0
0|2020-10-17|0.0|0|0.0|0|162.5|0|6.291666666666667|0
0|2020-10-18|0.0|0|0.0|0|191.3888888888889|0|9.972222222222223|0
0|2020-10-19|0.0025|0|0.005347222222222222|0|100.3125|0|2.8541666666666665|0
0|2020-10-20|0.005|0|0.0075|0|105.25|0|6.061111111111111|0
0|2020-10-21|0.0|0|0.0004166666666666667|0|173.81944444444446|0|7.104166666666668|0
0|2020-10-22|8.333333333333333e-05|0|0.0|0|157.16666666666666|0|5.518055555555556|0
0|2020-10-23|0.0|0|0.005625000000000001|0|200.41666666666666|0|9.71875|0
0|2020-10-24|0.004166666666666667|0|0.0|0|218.29861111111111|0|9.0625|0
0|2020-10-25|0.0|0|0.0|0|57.916666666666664|0|6.041666666666667|0
0|2020-10-26|0.0|0|0.0017708333333333335|0|176.25|0|4.0569444444444445|0
0|2020-10-27|0.0|0|0.0004166666666666667|0|81.14583333333333|0|2.15|0
0|2020-10-28|0.0001388888888888889|0|0.0|0|192.91666666666666|0|4.784722222222222|0
0|2020-10-29|0.013333333333333334|0|0.029375000000000002|0|59.375|0|6.527777777777778|0
0|2020-10-30|0.007222222222222223|0|0.0005833333333333334|0|272.6666666666667|0|9.455555555555557|0
0|2020-10-31|0.0|0|0.0|0|112.08333333333333|0|4.625|0
0|2020-11-01|0.0|0|0.000625|0|249.95138888888889|0|17.199305555555558|0
0|2020-11-02|0.00125|0|0.0|0|271.6666666666667|0|13.736111111111112|0
0|2020-11-03|0.0|0|0.0|0|227.08333333333334|0|9.291666666666666|0
0|2020-11-04|0.0|0|0.0|0|198.75|0|11.541666666666666|0
0|2020-11-05|0.0|0|0.0|0|202.08333333333334|0|9.25|0
0|2020-11-06|0.0|0|0.0|0|166.66666666666666|0|5.958333333333333|0
0|2020-11-07|0.0|0|0.0|0|67.91666666666667|0|2.2083333333333335|0
0|2020-11-08|0.0|0|0.0|0|21.527777777777775|0|0.7083333333333334|0
0|2020-11-09|0.0|0|0.0|0|101.66666666666667|0|3.4583333333333335|0
0|2020-11-10|0.0|0|0.0|0|188.33333333333334|0|10.125|0
0|2020-11-11|0.0037500000000000003|0|0.011250000000000001|0|277.2916666666667|0|8.916666666666666|0
