|dates|Gallia_Ohio_UnitedStates.BLS_EmployedPopulation.data|Gallia_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Gallia_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Gallia_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Gallia_Ohio_UnitedStates.BLS_UnemploymentRate.data|Gallia_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Gallia_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Gallia_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-08|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-09|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-10|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-11|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-12|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-13|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-14|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-15|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-16|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-17|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-18|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-19|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-20|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-21|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-22|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-23|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-24|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-25|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-26|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-27|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-28|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-29|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-30|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2020-12-31|11289.0|0|638.0|0|5.349207680053659|0|11927.0|0
0|2021-01-01|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-02|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-03|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-04|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-05|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-06|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-07|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-08|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-09|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-10|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-11|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-12|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-13|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-14|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-15|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-16|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-17|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-18|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-19|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-20|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-21|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-22|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-23|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-24|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-25|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-26|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-27|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-28|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-29|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-30|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-01-31|11178.0|0|778.0|0|6.507193041150886|0|11956.0|0
0|2021-02-01|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-02|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-03|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-04|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-05|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-06|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-07|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-08|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-09|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-10|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-11|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-12|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-13|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-14|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-15|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-16|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-17|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-18|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-19|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-20|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-21|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-22|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-23|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-24|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-25|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-26|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-27|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-02-28|11399.0|0|773.0|0|6.350640814985212|0|12172.0|0
0|2021-03-01|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-02|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-03|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-04|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-05|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-06|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-07|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-08|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-09|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-10|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-11|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-12|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-13|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-14|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-15|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-16|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-17|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-18|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-19|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-20|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-21|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-22|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-23|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-24|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-25|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-26|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-27|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-28|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-29|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-30|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-03-31|11623.0|0|649.0|0|5.288461538461538|0|12272.0|0
0|2021-04-01|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-02|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-03|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-04|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-05|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-06|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-07|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-08|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-09|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-10|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-11|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-12|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-13|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-14|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-15|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-16|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-17|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-18|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-19|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-20|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-21|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-22|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-23|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-24|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-25|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-26|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-27|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-28|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-29|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-04-30|11921.0|0|640.0|0|5.0951357376005095|0|12561.0|0
0|2021-05-01|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-02|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-03|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-04|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-05|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-06|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-07|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-08|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-09|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-10|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-11|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-12|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-13|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-14|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-15|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-16|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-17|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-18|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-19|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-20|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-21|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-22|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-23|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-24|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-25|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-26|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-27|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-28|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-29|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-30|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-05-31|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-01|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-02|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-03|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-04|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-05|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-06|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-07|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-08|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-09|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-10|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-11|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-12|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-13|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-14|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-15|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-16|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-17|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-18|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-19|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-20|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-21|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-22|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-23|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-24|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-25|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-26|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-27|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-28|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-29|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-06-30|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-01|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-02|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-03|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-04|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-05|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-06|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-07|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-08|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-09|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-10|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-11|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-12|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-13|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-14|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-15|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-16|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-17|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-18|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-19|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-20|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-21|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-22|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-23|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-24|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-25|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-26|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-27|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-28|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-29|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-30|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-07-31|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-01|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-02|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-03|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-04|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-05|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-06|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-07|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-08|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-09|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-10|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-11|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-12|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-13|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-14|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-15|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-16|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-17|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-18|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-19|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-20|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-21|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-22|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-23|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-24|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-25|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-26|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-27|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-28|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-29|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-30|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-08-31|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-01|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-02|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-03|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-04|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-05|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-06|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-07|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-08|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-09|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-10|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-11|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-12|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-13|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-14|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-15|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-16|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-17|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-18|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-19|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-20|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-21|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-22|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-23|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-24|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-25|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-26|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-27|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-28|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-29|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-09-30|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-01|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-02|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-03|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-04|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-05|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-06|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-07|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-08|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-09|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-10|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-11|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-12|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-13|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-14|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
0|2021-10-15|10963.0|0|657.0|0|5.654044750430293|0|11620.0|0
