|dates|Ashland_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Ashland_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Ashland_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Ashland_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Ashland_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Ashland_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Ashland_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Ashland_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-05|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-06|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-07|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-08|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-09|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-10|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-08-11|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-12|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-13|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-14|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-15|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-16|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-17|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-18|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-19|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-20|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-21|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-22|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-23|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-24|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-25|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-26|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-27|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-28|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-29|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-30|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-31|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-01|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-02|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-03|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-04|37.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-05|37.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-06|37.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-07|37.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-08|37.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-09|38.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-10|38.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-11|38.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-12|38.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-13|42.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-14|42.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-15|42.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-16|42.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-17|42.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-18|49.0|0|56.0|0|2.0|0|0.0|100
0|2020-09-19|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-09-20|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-09-21|62.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-22|70.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-23|74.0|0|81.0|0|2.0|0|0.0|100
0|2020-09-24|82.0|0|91.0|0|2.0|0|0.0|100
0|2020-09-25|90.0|0|100.0|0|2.0|0|0.0|100
0|2020-09-26|99.0|0|109.0|0|2.0|0|0.0|100
0|2020-09-27|103.0|0|112.0|0|2.0|0|0.0|100
0|2020-09-28|110.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-29|122.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-30|127.0|0|137.0|0|2.0|0|0.0|100
0|2020-10-01|133.0|0|143.0|0|2.0|0|0.0|100
0|2020-10-02|140.0|0|150.0|0|2.0|0|0.0|100
0|2020-10-03|150.0|0|160.0|0|2.0|0|0.0|100
0|2020-10-04|157.0|0|167.0|0|2.0|0|0.0|100
0|2020-10-05|159.0|0|169.0|0|2.0|0|0.0|100
0|2020-10-06|161.0|0|171.0|0|2.0|0|0.0|100
0|2020-10-07|168.0|0|178.0|0|2.0|0|0.0|100
0|2020-10-08|173.0|0|183.0|0|2.0|0|0.0|100
0|2020-10-09|180.0|0|190.0|0|2.0|0|0.0|100
0|2020-10-10|188.0|0|197.0|0|2.0|0|0.0|100
0|2020-10-11|194.0|0|203.0|0|2.0|0|0.0|100
0|2020-10-12|197.0|0|206.0|0|2.0|0|0.0|100
0|2020-10-13|204.0|0|214.0|0|3.0|0|0.0|100
0|2020-10-14|208.0|0|217.0|0|3.0|0|0.0|100
0|2020-10-15|210.0|0|220.0|0|3.0|0|0.0|100
0|2020-10-16|214.0|0|224.0|0|3.0|0|0.0|100
0|2020-10-17|214.0|0|224.0|0|3.0|0|0.0|100
0|2020-10-18|214.0|0|224.0|0|3.0|0|0.0|100
0|2020-10-19|234.0|0|244.0|0|3.0|0|0.0|100
0|2020-10-20|239.0|0|249.0|0|3.0|0|0.0|100
0|2020-10-21|246.0|0|255.0|0|3.0|0|0.0|100
0|2020-10-22|251.0|0|261.0|0|3.0|0|0.0|100
0|2020-10-23|256.0|0|266.0|0|3.0|0|0.0|100
0|2020-10-24|257.0|0|268.0|0|3.0|0|0.0|100
0|2020-10-25|265.0|0|276.0|0|3.0|0|0.0|100
0|2020-10-26|269.0|0|280.0|0|3.0|0|0.0|100
0|2020-10-27|274.0|0|285.0|0|3.0|0|0.0|100
0|2020-10-28|279.0|0|291.0|0|3.0|0|0.0|100
0|2020-10-29|282.0|0|295.0|0|3.0|0|0.0|100
0|2020-10-30|291.0|0|301.0|0|3.0|0|0.0|100
0|2020-10-31|300.0|0|310.0|0|3.0|0|0.0|100
0|2020-11-01|301.0|0|311.0|0|3.0|0|0.0|100
0|2020-11-02|307.0|0|317.0|0|3.0|0|0.0|100
0|2020-11-03|324.0|0|334.0|0|3.0|0|0.0|100
0|2020-11-04|338.0|0|349.0|0|3.0|0|0.0|100
0|2020-11-05|350.0|0|362.0|0|4.0|0|0.0|100
0|2020-11-06|372.0|0|384.0|0|4.0|0|0.0|100
0|2020-11-07|387.0|0|399.0|0|5.0|0|0.0|100
0|2020-11-08|394.0|0|405.0|0|5.0|0|0.0|100
0|2020-11-09|426.0|0|426.0|0|5.0|0|0.0|100
0|2020-11-10|440.0|0|440.0|0|5.0|0|0.0|100
0|2020-11-11|456.0|0|456.0|0|5.0|0|0.0|100
0|2020-11-12|476.0|0|476.0|0|5.0|0|0.0|100
0|2020-11-13|494.0|0|494.0|0|5.0|0|0.0|100
0|2020-11-14|506.0|0|506.0|0|5.0|0|0.0|100
0|2020-11-15|519.0|0|519.0|0|6.0|0|0.0|100
0|2020-11-16|532.0|0|532.0|0|6.0|0|0.0|100
0|2020-11-17|547.0|0|547.0|0|7.0|0|0.0|100
0|2020-11-18|560.0|0|560.0|0|7.0|0|0.0|100
0|2020-11-19|570.0|0|570.0|0|7.0|0|0.0|100
0|2020-11-20|584.0|0|584.0|0|8.0|0|0.0|100
0|2020-11-21|587.0|0|587.0|0|8.0|0|0.0|100
0|2020-11-22|604.0|0|604.0|0|8.0|0|0.0|100
0|2020-11-23|612.0|0|612.0|0|8.0|0|0.0|100
0|2020-11-24|638.0|0|638.0|0|8.0|0|0.0|100
0|2020-11-25|651.0|0|651.0|0|9.0|0|0.0|100
0|2020-11-26|664.0|0|664.0|0|9.0|0|0.0|100
0|2020-11-27|665.0|0|665.0|0|9.0|0|0.0|100
0|2020-11-28|683.0|0|683.0|0|9.0|0|0.0|100
0|2020-11-29|690.0|0|690.0|0|9.0|0|0.0|100
0|2020-11-30|696.0|0|696.0|0|9.0|0|0.0|100
0|2020-12-01|707.0|0|707.0|0|9.0|0|0.0|100
0|2020-12-02|725.0|0|725.0|0|9.0|0|0.0|100
0|2020-12-03|767.0|0|767.0|0|9.0|0|0.0|100
0|2020-12-04|793.0|0|793.0|0|10.0|0|0.0|100
0|2020-12-05|802.0|0|802.0|0|10.0|0|0.0|100
0|2020-12-06|826.0|0|826.0|0|10.0|0|0.0|100
0|2020-12-07|829.0|0|829.0|0|10.0|0|0.0|100
0|2020-12-08|835.0|0|835.0|0|10.0|0|0.0|100
0|2020-12-09|843.0|0|843.0|0|10.0|0|0.0|100
0|2020-12-10|857.0|0|857.0|0|12.0|0|0.0|100
0|2020-12-11|885.0|0|885.0|0|12.0|0|0.0|100
0|2020-12-12|896.0|0|896.0|0|12.0|0|0.0|100
0|2020-12-13|908.0|0|908.0|0|13.0|0|0.0|100
0|2020-12-14|913.0|0|913.0|0|13.0|0|0.0|100
0|2020-12-15|926.0|0|926.0|0|13.0|0|0.0|100
0|2020-12-16|940.0|0|940.0|0|13.0|0|0.0|100
0|2020-12-17|948.0|0|948.0|0|13.0|0|0.0|100
0|2020-12-18|958.0|0|958.0|0|13.0|0|0.0|100
0|2020-12-19|975.0|0|975.0|0|14.0|0|0.0|100
0|2020-12-20|979.0|0|979.0|0|14.0|0|0.0|100
0|2020-12-21|990.0|0|990.0|0|14.0|0|0.0|100
0|2020-12-22|999.0|0|999.0|0|14.0|0|0.0|100
0|2020-12-23|1003.0|0|1003.0|0|14.0|0|0.0|100
0|2020-12-24|1006.0|0|1006.0|0|14.0|0|0.0|100
0|2020-12-25|1011.0|0|1011.0|0|14.0|0|0.0|100
0|2020-12-26|1018.0|0|1018.0|0|14.0|0|0.0|100
0|2020-12-27|1027.0|0|1027.0|0|14.0|0|0.0|100
0|2020-12-28|1031.0|0|1031.0|0|14.0|0|0.0|100
0|2020-12-29|1033.0|0|1033.0|0|15.0|0|0.0|100
0|2020-12-30|1037.0|0|1037.0|0|16.0|0|0.0|100
0|2020-12-31|1059.0|0|1059.0|0|16.0|0|0.0|100
0|2021-01-01|1061.0|0|1061.0|0|16.0|0|0.0|100
0|2021-01-02|1063.0|0|1063.0|0|16.0|0|0.0|100
0|2021-01-03|1066.0|0|1066.0|0|16.0|0|0.0|100
0|2021-01-04|1067.0|0|1067.0|0|16.0|0|0.0|100
0|2021-01-05|1076.0|0|1076.0|0|16.0|0|0.0|100
0|2021-01-06|1083.0|0|1083.0|0|16.0|0|0.0|100
0|2021-01-07|1091.0|0|1091.0|0|16.0|0|0.0|100
0|2021-01-08|1099.0|0|1099.0|0|16.0|0|0.0|100
0|2021-01-09|1111.0|0|1111.0|0|16.0|0|0.0|100
0|2021-01-10|1113.0|0|1113.0|0|16.0|0|0.0|100
0|2021-01-11|1120.0|0|1120.0|0|16.0|0|0.0|100
0|2021-01-12|1121.0|0|1121.0|0|16.0|0|0.0|100
0|2021-01-13|1133.0|0|1133.0|0|16.0|0|0.0|100
0|2021-01-14|1138.0|0|1138.0|0|16.0|0|0.0|100
0|2021-01-15|1142.0|0|1142.0|0|16.0|0|0.0|100
0|2021-01-16|1145.0|0|1145.0|0|16.0|0|0.0|100
0|2021-01-17|1150.0|0|1150.0|0|16.0|0|0.0|100
0|2021-01-18|1154.0|0|1154.0|0|16.0|0|0.0|100
0|2021-01-19|1163.0|0|1163.0|0|16.0|0|0.0|100
0|2021-01-20|1165.0|0|1165.0|0|16.0|0|0.0|100
0|2021-01-21|1171.0|0|1171.0|0|16.0|0|0.0|100
0|2021-01-22|1176.0|0|1176.0|0|16.0|0|0.0|100
0|2021-01-23|1181.0|0|1181.0|0|16.0|0|0.0|100
0|2021-01-24|1186.0|0|1186.0|0|16.0|0|0.0|100
0|2021-01-25|1189.0|0|1189.0|0|16.0|0|0.0|100
0|2021-01-26|1190.0|0|1190.0|0|16.0|0|0.0|100
0|2021-01-27|1192.0|0|1192.0|0|16.0|0|0.0|100
0|2021-01-28|1197.0|0|1197.0|0|16.0|0|0.0|100
0|2021-01-29|1200.0|0|1200.0|0|16.0|0|0.0|100
0|2021-01-30|1208.0|0|1208.0|0|16.0|0|0.0|100
0|2021-01-31|1208.0|0|1208.0|0|16.0|0|0.0|100
0|2021-02-01|1210.0|0|1210.0|0|16.0|0|0.0|100
0|2021-02-02|1210.0|0|1210.0|0|16.0|0|0.0|100
0|2021-02-03|1212.0|0|1212.0|0|16.0|0|0.0|100
0|2021-02-04|1218.0|0|1218.0|0|16.0|0|0.0|100
0|2021-02-05|1223.0|0|1223.0|0|16.0|0|0.0|100
0|2021-02-06|1224.0|0|1224.0|0|16.0|0|0.0|100
