|dates|RichmondCity_Virginia_UnitedStates.AverageDailyTemperature.data|RichmondCity_Virginia_UnitedStates.AverageDailyTemperature.missing|RichmondCity_Virginia_UnitedStates.AverageDewPoint.data|RichmondCity_Virginia_UnitedStates.AverageDewPoint.missing|RichmondCity_Virginia_UnitedStates.AverageRelativeHumidity.data|RichmondCity_Virginia_UnitedStates.AverageRelativeHumidity.missing|RichmondCity_Virginia_UnitedStates.AverageSurfaceAirPressure.data|RichmondCity_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-03|58.375|0|35.916666666666664|0|44.208333333333336|0|29.702916666666678|0
0|2020-02-04|63.458333333333336|0|44.375|0|50.125|0|29.681666666666654|0
0|2020-02-05|51.40277777777777|0|46.38888888888889|0|84.32638888888889|0|29.741388888888892|0
0|2020-02-06|45.5625|0|45.24652777777778|0|98.84375|0|29.403645833333332|0
0|2020-02-07|50.75|0|37.666666666666664|0|63.958333333333336|0|29.27708333333334|0
0|2020-02-08|37.666666666666664|0|21.5|0|53.625|0|30.061666666666664|0
0|2020-02-09|39.541666666666664|0|28.375|0|67.91666666666667|0|30.26875|0
0|2020-02-10|48.416666666666664|0|40.833333333333336|0|76.66666666666667|0|30.055833333333336|0
0|2020-02-11|56.877777777777766|0|55.52777777777778|0|95.21111111111111|0|29.760187500000004|0
0|2020-02-12|47.0625|0|37.375|0|70.0625|0|29.94604166666667|0
0|2020-02-13|53.02777777777778|0|48.67361111111111|0|86.03472222222223|0|29.629722222222217|0
0|2020-02-14|39.041666666666664|0|25.0|0|58.25|0|30.124583333333334|0
0|2020-02-15|30.333333333333332|0|15.875|0|56.125|0|30.351666666666663|0
0|2020-02-16|41.416666666666664|0|29.125|0|63.583333333333336|0|30.01166666666666|0
0|2020-02-17|46.416666666666664|0|32.708333333333336|0|61.416666666666664|0|30.03250000000001|0
0|2020-02-18|48.475|0|42.14861111111111|0|80.24861111111112|0|29.966069444444447|0
0|2020-02-19|45.885416666666664|0|31.4375|0|61.947916666666664|0|30.115625000000012|0
0|2020-02-20|35.21875|0|26.260416666666668|0|71.65277777777779|0|30.228958333333342|0
0|2020-02-21|30.75|0|14.458333333333334|0|53.125|0|30.28999999999999|0
0|2020-02-22|36.416666666666664|0|18.708333333333332|0|53.541666666666664|0|30.182916666666667|0
0|2020-02-23|44.75|0|25.291666666666668|0|52.625|0|30.01666666666667|0
0|2020-02-24|46.864583333333336|0|35.708333333333336|0|66.71875|0|29.85354166666666|0
0|2020-02-25|51.13541666666668|0|50.048611111111114|0|96.43055555555556|0|29.65687499999999|0
0|2020-02-26|52.149305555555564|0|51.954861111111114|0|99.27777777777777|0|29.589930555555558|0
0|2020-02-27|43.229166666666664|0|21.5|0|44.270833333333336|0|29.663541666666664|0
0|2020-02-28|40.375|0|21.083333333333332|0|47.666666666666664|0|29.787083333333328|0
0|2020-02-29|37.458333333333336|0|17.041666666666668|0|47.0|0|29.850416666666664|0
0|2020-03-01|38.791666666666664|0|15.625|0|42.666666666666664|0|30.048333333333332|0
0|2020-03-02|53.708333333333336|0|31.708333333333332|0|45.541666666666664|0|29.823750000000015|0
0|2020-03-03|56.9375|0|48.708333333333336|0|74.41666666666667|0|29.548333333333332|0
0|2020-03-04|55.125|0|28.208333333333332|0|37.5|0|29.725833333333327|0
0|2020-03-05|48.125|0|29.75|0|50.291666666666664|0|29.91125|0
0|2020-03-06|46.979166666666664|0|32.416666666666664|0|60.041666666666664|0|29.69333333333333|0
0|2020-03-07|45.145833333333336|0|21.666666666666668|0|40.895833333333336|0|30.120624999999993|0
0|2020-03-08|45.6875|0|21.291666666666668|0|42.0|0|30.344166666666652|0
0|2020-03-09|56.083333333333336|0|30.583333333333332|0|40.75|0|30.252083333333335|0
0|2020-03-10|62.875|0|50.5|0|64.33333333333333|0|30.023749999999993|0
0|2020-03-11|58.958333333333336|0|47.291666666666664|0|66.08333333333333|0|29.885|0
0|2020-03-12|54.1875|0|47.958333333333336|0|80.02083333333333|0|29.841666666666654|0
0|2020-03-13|67.43055555555556|0|51.423611111111114|0|62.4375|0|29.75770833333333|0
0|2020-03-14|55.083333333333336|0|22.833333333333332|0|29.458333333333332|0|30.152499999999993|0
0|2020-03-15|47.145833333333336|0|38.166666666666664|0|71.25|0|30.225624999999994|0
0|2020-03-16|48.541666666666664|0|35.791666666666664|0|63.458333333333336|0|30.24|0
0|2020-03-17|54.291666666666664|0|45.208333333333336|0|73.0|0|30.01833333333333|0
0|2020-03-18|53.625|0|40.541666666666664|0|61.625|0|30.2075|0
0|2020-03-19|65.19444444444444|0|56.305555555555564|0|75.94444444444444|0|30.014097222222222|0
0|2020-03-20|77.08333333333333|0|59.333333333333336|0|57.208333333333336|0|29.875833333333333|0
0|2020-03-21|55.25694444444445|0|47.75|0|76.5625|0|30.061111111111114|0
0|2020-03-22|49.125|0|34.541666666666664|0|58.291666666666664|0|30.29541666666665|0
0|2020-03-23|45.61111111111111|0|42.53472222222222|0|89.51388888888887|0|30.02743055555555|0
0|2020-03-24|50.26388888888889|0|43.645833333333336|0|79.45555555555555|0|29.936361111111108|0
0|2020-03-25|47.229166666666664|0|45.56944444444445|0|94.15972222222221|0|29.744374999999994|0
0|2020-03-26|49.263888888888886|0|43.06944444444445|0|80.2013888888889|0|29.859583333333337|0
0|2020-03-27|61.375|0|51.291666666666664|0|70.54166666666667|0|29.711249999999993|0
0|2020-03-28|63.75|0|55.541666666666664|0|75.6875|0|29.76|0
0|2020-03-29|68.21527777777777|0|54.36111111111111|0|69.52083333333333|0|29.688194444444445|0
0|2020-03-30|65.375|0|40.25|0|43.666666666666664|0|29.732916666666664|0
0|2020-03-31|49.99166666666667|0|42.69861111111111|0|77.43194444444445|0|29.720944444444445|0
0|2020-04-01|46.916666666666664|0|37.583333333333336|0|71.625|0|29.61645833333333|0
0|2020-04-02|54.625|0|29.791666666666668|0|41.291666666666664|0|29.70791666666666|0
0|2020-04-03|57.25|0|26.916666666666668|0|34.416666666666664|0|29.65166666666667|0
0|2020-04-04|52.5|0|41.083333333333336|0|66.20833333333333|0|29.811666666666664|0
0|2020-04-05|55.979166666666664|0|43.791666666666664|0|67.89583333333333|0|29.886875000000003|0
0|2020-04-06|61.458333333333336|0|50.333333333333336|0|68.75|0|29.840833333333336|0
0|2020-04-07|63.052083333333336|0|52.78125|0|74.5625|0|29.70958333333333|0
0|2020-04-08|66.20833333333333|0|53.875|0|68.33333333333333|0|29.447083333333335|0
0|2020-04-09|63.6875|0|44.916666666666664|0|56.75|0|29.281458333333333|0
0|2020-04-10|49.666666666666664|0|22.333333333333332|0|35.041666666666664|0|29.56958333333333|0
0|2020-04-11|50.666666666666664|0|27.333333333333332|0|43.583333333333336|0|29.849166666666672|0
0|2020-04-12|62.75|0|46.291666666666664|0|55.958333333333336|0|29.88625|0
0|2020-04-13|70.34583333333333|0|57.7875|0|67.94583333333333|0|29.54925|0
0|2020-04-14|56.0|0|37.75|0|51.708333333333336|0|29.86458333333333|0
0|2020-04-15|44.770833333333336|0|31.756944444444443|0|64.28472222222221|0|29.874097222222222|0
0|2020-04-16|49.916666666666664|0|28.541666666666668|0|48.625|0|29.98375|0
0|2020-04-17|54.958333333333336|0|36.208333333333336|0|52.916666666666664|0|29.975416666666664|0
0|2020-04-18|56.5|0|42.708333333333336|0|62.458333333333336|0|29.66583333333334|0
0|2020-04-19|53.208333333333336|0|40.375|0|64.70833333333333|0|29.737499999999994|0
0|2020-04-20|53.49652777777777|0|48.979166666666664|0|85.51041666666667|0|29.479583333333338|0
0|2020-04-21|59.145833333333336|0|40.5|0|57.645833333333336|0|29.491250000000004|0
0|2020-04-22|53.416666666666664|0|27.0|0|40.958333333333336|0|29.80999999999999|0
0|2020-04-23|54.833333333333336|0|47.666666666666664|0|77.875|0|29.767083333333332|0
0|2020-04-24|63.00347222222222|0|58.21180555555555|0|85.54861111111113|0|29.501006944444445|0
0|2020-04-25|53.94444444444445|0|49.8125|0|86.0625|0|29.806805555555552|0
0|2020-04-26|58.041666666666664|0|53.25|0|85.59722222222221|0|29.583472222222223|0
0|2020-04-27|53.145833333333336|0|41.15972222222222|0|66.43055555555556|0|29.806875|0
0|2020-04-28|55.416666666666664|0|43.166666666666664|0|66.29166666666667|0|29.965833333333332|0
0|2020-04-29|67.20833333333333|0|53.916666666666664|0|64.66666666666667|0|29.812083333333334|0
0|2020-04-30|61.39722222222222|0|56.52222222222222|0|85.45833333333333|0|29.58836805555555|0
0|2020-05-01|58.583333333333336|0|49.666666666666664|0|74.2638888888889|0|29.61666666666667|0
0|2020-05-02|59.958333333333336|0|44.041666666666664|0|59.166666666666664|0|29.886666666666674|0
0|2020-05-03|72.29166666666667|0|55.0|0|56.041666666666664|0|29.661666666666665|0
0|2020-05-04|70.75|0|46.958333333333336|0|47.916666666666664|0|29.629583333333333|0
0|2020-05-05|54.479166666666664|0|45.145833333333336|0|71.7013888888889|0|29.757499999999997|0
0|2020-05-06|55.944444444444436|0|45.36111111111111|0|70.3125|0|29.60208333333333|0
0|2020-05-07|56.0|0|34.0|0|47.520833333333336|0|29.732083333333332|0
0|2020-05-08|57.708333333333336|0|41.5625|0|57.958333333333336|0|29.643124999999994|0
0|2020-05-09|46.541666666666664|0|27.1875|0|50.708333333333336|0|29.88291666666667|0
0|2020-05-10|51.333333333333336|0|32.166666666666664|0|53.25|0|29.99458333333334|0
0|2020-05-11|57.208333333333336|0|37.708333333333336|0|50.958333333333336|0|29.79916666666666|0
0|2020-05-12|52.833333333333336|0|33.916666666666664|0|50.666666666666664|0|29.997083333333336|0
0|2020-05-13|57.0|0|36.416666666666664|0|50.833333333333336|0|30.118750000000006|0
0|2020-05-14|63.666666666666664|0|51.833333333333336|0|66.95833333333333|0|30.049166666666675|0
0|2020-05-15|73.875|0|57.583333333333336|0|59.208333333333336|0|29.887916666666666|0
0|2020-05-16|74.29166666666667|0|60.875|0|64.75|0|29.857499999999998|0
0|2020-05-17|69.0625|0|60.541666666666664|0|75.45833333333333|0|29.925625|0
0|2020-05-18|61.5|0|59.604166666666664|0|93.45833333333333|0|29.79166666666666|0
0|2020-05-19|58.895833333333336|0|48.166666666666664|0|67.9375|0|29.892499999999995|0
0|2020-05-20|54.520833333333336|0|47.90277777777777|0|78.75694444444444|0|30.047083333333344|0
0|2020-05-21|61.583333333333336|0|56.15625|0|82.71875|0|30.038125000000004|0
0|2020-05-22|72.1388888888889|0|63.79861111111111|0|77.46527777777779|0|29.848402777777775|0
0|2020-05-23|73.375|0|61.729166666666664|0|69.52083333333333|0|29.818125|0
0|2020-05-24|64.50694444444444|0|60.26527777777778|0|86.66388888888889|0|29.963291666666667|0
0|2020-05-25|66.33333333333333|0|59.333333333333336|0|79.125|0|30.000208333333344|0
0|2020-05-26|65.60763888888889|0|61.427083333333336|0|87.07638888888887|0|30.001423611111118|0
0|2020-05-27|71.07361111111112|0|65.74305555555556|0|84.48055555555555|0|29.97118055555555|0
0|2020-05-28|74.49374999999999|0|71.85277777777779|0|91.39097222222223|0|29.886083333333332|0
0|2020-05-29|77.02083333333333|0|72.33333333333333|0|85.85416666666667|0|29.833124999999992|0
0|2020-05-30|74.1388888888889|0|66.66666666666667|0|78.75694444444444|0|29.774236111111108|0
0|2020-05-31|69.0|0|47.583333333333336|0|48.291666666666664|0|29.919583333333335|0
0|2020-06-01|64.25|0|42.791666666666664|0|47.5|0|30.066249999999997|0
0|2020-06-02|68.54166666666667|0|55.958333333333336|0|67.125|0|29.876250000000002|0
0|2020-06-03|81.5|0|65.66666666666667|0|60.0|0|29.635833333333338|0
0|2020-06-04|84.0|0|68.16666666666667|0|60.416666666666664|0|29.689583333333335|0
0|2020-06-05|78.58333333333333|0|68.625|0|71.91666666666667|0|29.735|0
0|2020-06-06|79.64583333333333|0|69.67708333333333|0|73.98958333333333|0|29.680520833333333|0
0|2020-06-07|75.45833333333333|0|57.458333333333336|0|56.791666666666664|0|29.76041666666667|0
0|2020-06-08|74.04166666666667|0|59.041666666666664|0|63.291666666666664|0|29.841666666666658|0
0|2020-06-09|77.79166666666667|0|66.66666666666667|0|70.41666666666667|0|29.79708333333333|0
0|2020-06-10|80.6875|0|72.04166666666667|0|75.64583333333333|0|29.783958333333327|0
0|2020-06-11|78.00694444444444|0|71.99652777777779|0|81.88888888888889|0|29.85819444444445|0
0|2020-06-12|76.33333333333333|0|60.166666666666664|0|61.541666666666664|0|29.945833333333326|0
0|2020-06-13|72.41666666666667|0|53.416666666666664|0|52.916666666666664|0|29.975416666666664|0
0|2020-06-14|69.45833333333333|0|56.333333333333336|0|64.83333333333333|0|30.085416666666674|0
0|2020-06-15|63.5|0|57.291666666666664|0|80.66666666666667|0|30.1225|0
0|2020-06-16|62.541666666666664|0|58.34722222222222|0|86.375|0|30.05875|0
0|2020-06-17|65.54444444444445|0|63.925000000000004|0|94.3888888888889|0|29.89433333333334|0
0|2020-06-18|72.08333333333333|0|64.95833333333333|0|79.70833333333333|0|29.900833333333324|0
0|2020-06-19|71.02777777777777|0|66.08333333333333|0|85.27777777777777|0|29.91597222222222|0
0|2020-06-20|72.79513888888889|0|67.06944444444444|0|83.15277777777779|0|29.84239583333333|0
0|2020-06-21|74.99097222222223|0|66.89930555555556|0|77.79652777777778|0|29.812298611111103|0
0|2020-06-22|75.25694444444444|0|69.21527777777779|0|82.65972222222221|0|29.77763888888889|0
0|2020-06-23|78.75|0|68.875|0|73.95833333333333|0|29.613749999999985|0
0|2020-06-24|78.70833333333333|0|64.08333333333333|0|63.020833333333336|0|29.652500000000014|0
0|2020-06-25|73.38194444444444|0|66.04166666666667|0|78.34722222222221|0|29.783819444444447|0
0|2020-06-26|77.08333333333333|0|61.458333333333336|0|62.916666666666664|0|29.857500000000005|0
0|2020-06-27|80.5|0|65.29166666666667|0|61.916666666666664|0|29.710833333333337|0
0|2020-06-28|80.5|0|69.79166666666667|0|70.45833333333333|0|29.618125000000003|0
0|2020-06-29|80.75|0|66.33333333333333|0|63.541666666666664|0|29.67916666666667|0
0|2020-06-30|78.04166666666667|0|67.29166666666667|0|70.95833333333333|0|29.70583333333334|0
0|2020-07-01|74.44444444444444|0|68.72916666666667|0|83.39583333333333|0|29.680659722222227|0
0|2020-07-02|78.16666666666667|0|66.66666666666667|0|70.58333333333333|0|29.707916666666677|0
0|2020-07-03|83.29166666666667|0|66.0|0|58.541666666666664|0|29.715416666666666|0
0|2020-07-04|82.79166666666667|0|70.08333333333333|0|66.375|0|29.725833333333338|0
0|2020-07-05|79.25|0|71.625|0|78.29166666666667|0|29.80458333333333|0
0|2020-07-06|81.75|0|70.66666666666667|0|70.41666666666667|0|29.85166666666667|0
0|2020-07-07|81.25|0|70.875|0|72.41666666666667|0|29.859166666666667|0
0|2020-07-08|79.75694444444444|0|71.22916666666667|0|76.6875|0|29.790416666666662|0
0|2020-07-09|80.17083333333333|0|72.1875|0|77.85416666666667|0|29.739583333333343|0
0|2020-07-10|82.15277777777777|0|70.9236111111111|0|71.0763888888889|0|29.64770833333334|0
0|2020-07-11|81.95833333333333|0|67.16666666666667|0|64.375|0|29.58125|0
0|2020-07-12|82.29166666666667|0|62.166666666666664|0|53.166666666666664|0|29.612083333333334|0
0|2020-07-13|79.27083333333333|0|67.35416666666667|0|68.58333333333333|0|29.67312500000001|0
0|2020-07-14|80.20833333333333|0|67.91666666666667|0|69.54166666666667|0|29.806249999999995|0
0|2020-07-15|80.75|0|68.0|0|67.83333333333333|0|29.94|0
0|2020-07-16|79.83333333333333|0|67.79166666666667|0|68.125|0|30.01333333333334|0
0|2020-07-17|80.67361111111111|0|72.60416666666667|0|77.95138888888889|0|29.93993055555555|0
0|2020-07-18|83.66666666666667|0|72.91666666666667|0|71.91666666666667|0|29.873750000000012|0
0|2020-07-19|86.70833333333333|0|71.66666666666667|0|64.875|0|29.78041666666667|0
0|2020-07-20|87.91666666666667|0|72.08333333333333|0|60.416666666666664|0|29.756250000000005|0
0|2020-07-21|87.40694444444443|0|71.57083333333334|0|61.26527777777778|0|29.819430555555552|0
0|2020-07-22|81.0625|0|71.10416666666667|0|73.95833333333333|0|29.87333333333333|0
0|2020-07-23|81.02083333333333|0|71.5625|0|73.64583333333333|0|29.897083333333327|0
0|2020-07-24|80.33333333333333|0|71.35416666666667|0|75.4375|0|29.898750000000003|0
0|2020-07-25|80.86805555555556|0|71.99305555555556|0|75.96527777777777|0|29.909236111111102|0
0|2020-07-26|85.83333333333333|0|68.625|0|62.041666666666664|0|29.869583333333324|0
0|2020-07-27|87.625|0|69.375|0|57.083333333333336|0|29.756666666666675|0
0|2020-07-28|87.04166666666667|0|69.33333333333333|0|58.166666666666664|0|29.705625|0
0|2020-07-29|83.125|0|71.20833333333333|0|68.79166666666667|0|29.770833333333332|0
0|2020-07-30|82.75|0|72.95833333333333|0|74.20833333333333|0|29.70041666666666|0
0|2020-07-31|79.39583333333333|0|74.17361111111111|0|85.11805555555556|0|29.623055555555553|0
0|2020-08-01|80.70833333333333|0|74.0625|0|81.29166666666667|0|29.737291666666668|0
0|2020-08-02|82.97916666666667|0|72.95833333333333|0|74.02083333333333|0|29.75145833333333|0
0|2020-08-03|78.22916666666667|0|71.60277777777777|0|80.69166666666666|0|29.855555555555558|0
0|2020-08-04|78.02380952380952|0|69.7595238095238|0|77.61488095238094|0|29.663882936507935|0
0|2020-08-05|79.77777777777779|0|70.88194444444444|0|75.46527777777779|0|29.845138888888894|0
0|2020-08-06|76.33333333333333|0|71.72083333333333|0|86.30902777777779|0|29.86858333333333|0
0|2020-08-07|76.59722222222221|0|71.00347222222221|0|83.68402777777777|0|29.900312499999995|0
0|2020-08-08|78.57638888888889|0|72.50347222222221|0|82.45138888888889|0|29.939409722222226|0
0|2020-08-09|78.8888888888889|0|71.83333333333333|0|80.43055555555556|0|29.94041666666666|0
0|2020-08-10|80.6875|0|72.35416666666667|0|77.6875|0|29.859166666666656|0
0|2020-08-11|79.94444444444444|0|72.8888888888889|0|79.97222222222223|0|29.791111111111103|0
0|2020-08-12|78.7388888888889|0|73.23055555555555|0|84.10833333333333|0|29.832347222222225|0
0|2020-08-13|77.24305555555556|0|73.24652777777779|0|87.93055555555554|0|29.84027777777776|0
0|2020-08-14|77.51805555555556|0|72.93055555555556|0|86.45972222222223|0|29.768805555555556|0
0|2020-08-15|72.30555555555556|0|69.9513888888889|0|92.03472222222221|0|29.73770833333334|0
0|2020-08-16|71.125|0|67.39583333333333|0|88.14583333333333|0|29.717881944444446|0
0|2020-08-17|73.40277777777779|0|67.13194444444444|0|81.89583333333333|0|29.76270833333334|0
0|2020-08-18|76.70138888888889|0|66.48611111111111|0|73.59722222222221|0|29.71930555555556|0
0|2020-08-19|75.95833333333333|0|67.77083333333333|0|76.4375|0|29.747708333333325|0
0|2020-08-20|75.20833333333333|0|66.91666666666667|0|76.875|0|29.834166666666665|0
0|2020-08-21|75.70833333333333|0|69.47916666666667|0|81.95833333333333|0|29.807291666666657|0
0|2020-08-22|76.09027777777779|0|71.32638888888889|0|85.60416666666667|0|29.799236111111114|0
0|2020-08-23|79.22222222222223|0|71.84722222222223|0|79.5138888888889|0|29.877083333333328|0
0|2020-08-24|79.45833333333333|0|72.08333333333333|0|78.58333333333333|0|29.89041666666667|0
0|2020-08-25|82.27083333333333|0|70.0625|0|68.3125|0|29.788750000000004|0
0|2020-08-26|79.66666666666667|0|63.458333333333336|0|59.458333333333336|0|29.83583333333333|0
0|2020-08-27|83.08333333333333|0|70.0625|0|66.08333333333333|0|29.75583333333334|0
0|2020-08-28|83.83333333333333|0|71.375|0|66.91666666666667|0|29.710833333333326|0
0|2020-08-29|82.04166666666667|0|74.04166666666667|0|77.29166666666667|0|29.499166666666667|0
0|2020-08-30|77.625|0|60.416666666666664|0|57.875|0|29.644583333333333|0
0|2020-08-31|72.20833333333333|0|65.95833333333333|0|81.16666666666667|0|29.80333333333333|0
0|2020-09-01|74.59375|0|71.80555555555556|0|90.98263888888887|0|29.83187500000001|0
0|2020-09-02|80.50694444444444|0|74.29166666666667|0|82.0138888888889|0|29.737291666666675|0
0|2020-09-03|83.20833333333333|0|73.375|0|73.41666666666667|0|29.663750000000004|0
0|2020-09-04|82.83333333333333|0|68.95833333333333|0|64.89583333333333|0|29.761875|0
0|2020-09-05|73.375|0|56.75|0|59.0|0|30.01708333333332|0
0|2020-09-06|70.08333333333333|0|57.625|0|67.16666666666667|0|30.00375000000001|0
0|2020-09-07|71.0|0|60.104166666666664|0|71.47916666666667|0|29.892083333333336|0
0|2020-09-08|74.66666666666667|0|67.45833333333333|0|79.58333333333333|0|29.91958333333334|0
0|2020-09-09|74.80555555555556|0|72.75694444444444|0|93.28472222222221|0|30.003194444444443|0
0|2020-09-10|78.4861111111111|0|74.63541666666667|0|88.41666666666667|0|29.96923611111112|0
0|2020-09-11|76.95138888888889|0|72.39583333333333|0|86.51388888888887|0|29.93944444444445|0
0|2020-09-12|72.0|0|65.72916666666667|0|81.4375|0|29.995625000000004|0
0|2020-09-13|72.33333333333333|0|64.875|0|78.66666666666667|0|29.91458333333333|0
0|2020-09-14|72.75|0|64.04166666666667|0|75.08333333333333|0|29.951874999999998|0
0|2020-09-15|62.208333333333336|0|53.833333333333336|0|75.16666666666667|0|30.102500000000006|0
0|2020-09-16|65.54166666666667|0|57.916666666666664|0|78.04166666666667|0|30.011666666666674|0
0|2020-09-17|68.02777777777779|0|66.15972222222221|0|93.52083333333333|0|29.81993055555556|0
0|2020-09-18|68.70833333333333|0|62.479166666666664|0|81.33333333333333|0|29.75458333333333|0
0|2020-09-19|56.541666666666664|0|43.875|0|63.375|0|30.098333333333326|0
0|2020-09-20|56.833333333333336|0|44.958333333333336|0|67.25|0|30.235416666666662|0
0|2020-09-21|56.333333333333336|0|44.625|0|67.375|0|30.27416666666667|0
0|2020-09-22|57.666666666666664|0|44.5|0|66.0|0|30.008750000000003|0
0|2020-09-23|64.04166666666667|0|50.0|0|64.83333333333333|0|29.843333333333337|0
0|2020-09-24|63.833333333333336|0|58.958333333333336|0|84.375|0|29.854583333333334|0
0|2020-09-25|63.25694444444445|0|59.76388888888889|0|88.59722222222221|0|29.91638888888889|0
0|2020-09-26|65.83333333333333|0|63.604166666666664|0|92.39583333333333|0|29.825555555555557|0
0|2020-09-27|69.29166666666667|0|64.70833333333333|0|85.66666666666667|0|29.778333333333332|0
0|2020-09-28|72.35416666666667|0|65.875|0|81.22916666666667|0|29.72583333333334|0
0|2020-09-29|71.81944444444444|0|67.95138888888889|0|88.03819444444444|0|29.609166666666667|0
0|2020-09-30|61.916666666666664|0|52.479166666666664|0|74.0625|0|29.685|0
0|2020-10-01|65.95833333333333|0|54.979166666666664|0|69.9375|0|29.759583333333335|0
0|2020-10-02|60.375|0|48.833333333333336|0|67.75|0|29.862916666666674|0
0|2020-10-03|56.708333333333336|0|44.958333333333336|0|67.66666666666667|0|30.045|0
0|2020-10-04|56.916666666666664|0|46.791666666666664|0|72.5|0|29.992499999999993|0
0|2020-10-05|59.708333333333336|0|49.458333333333336|0|71.41666666666667|0|29.979999999999993|0
0|2020-10-06|60.583333333333336|0|52.166666666666664|0|76.16666666666667|0|29.939583333333342|0
0|2020-10-07|68.95833333333333|0|56.166666666666664|0|66.66666666666667|0|29.722499999999997|0
0|2020-10-08|65.83333333333333|0|50.875|0|60.541666666666664|0|29.872916666666672|0
0|2020-10-09|60.416666666666664|0|49.916666666666664|0|71.04166666666667|0|30.045416666666668|0
0|2020-10-10|64.60416666666667|0|61.645833333333336|0|90.14583333333333|0|29.923541666666665|0
0|2020-10-11|66.52083333333333|0|65.19444444444444|0|95.40277777777777|0|29.8348611111111|0
0|2020-10-12|66.43750000000001|0|64.98611111111111|0|94.94791666666667|0|29.704513888888897|0
0|2020-10-13|62.22222222222222|0|57.91319444444445|0|86.69444444444446|0|29.756979166666664|0
0|2020-10-14|59.958333333333336|0|49.666666666666664|0|72.29166666666667|0|29.882499999999997|0
0|2020-10-15|63.916666666666664|0|55.5|0|75.75|0|29.836249999999993|0
0|2020-10-16|57.79861111111111|0|55.663194444444436|0|92.63541666666667|0|29.90354166666667|0
0|2020-10-17|52.666666666666664|0|42.291666666666664|0|71.54166666666667|0|30.151041666666675|0
