|dates|Marshall_Iowa_UnitedStates.JHU_ConfirmedCases.data|Marshall_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Marshall_Iowa_UnitedStates.NYT_ConfirmedCases.data|Marshall_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Marshall_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Marshall_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Marshall_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Marshall_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|759.0|0|759.0|0|5.0|0|0.0|100
0|2020-05-15|771.0|0|771.0|0|5.0|0|0.0|100
0|2020-05-16|778.0|0|778.0|0|5.0|0|0.0|100
0|2020-05-17|794.0|0|794.0|0|5.0|0|0.0|100
0|2020-05-18|804.0|0|804.0|0|5.0|0|0.0|100
0|2020-05-19|817.0|0|817.0|0|7.0|0|0.0|100
0|2020-05-20|827.0|0|834.0|0|7.0|0|0.0|100
0|2020-05-21|842.0|0|841.0|0|8.0|0|0.0|100
0|2020-05-22|852.0|0|854.0|0|9.0|0|0.0|100
0|2020-05-23|859.0|0|854.0|0|10.0|0|0.0|100
0|2020-05-24|866.0|0|867.0|0|11.0|0|0.0|100
0|2020-05-25|870.0|0|870.0|0|11.0|0|0.0|100
0|2020-05-26|875.0|0|875.0|0|11.0|0|0.0|100
0|2020-05-27|878.0|0|881.0|0|15.0|0|0.0|100
0|2020-05-28|882.0|0|884.0|0|15.0|0|0.0|100
0|2020-05-29|891.0|0|892.0|0|16.0|0|0.0|100
0|2020-05-30|892.0|0|892.0|0|16.0|0|0.0|100
0|2020-05-31|894.0|0|894.0|0|16.0|0|0.0|100
0|2020-06-01|896.0|0|897.0|0|16.0|0|0.0|100
0|2020-06-02|898.0|0|898.0|0|16.0|0|0.0|100
0|2020-06-03|901.0|0|901.0|0|18.0|0|0.0|100
0|2020-06-04|912.0|0|915.0|0|18.0|0|0.0|100
0|2020-06-05|914.0|0|918.0|0|18.0|0|0.0|100
0|2020-06-06|919.0|0|919.0|0|18.0|0|0.0|100
0|2020-06-07|924.0|0|926.0|0|18.0|0|0.0|100
0|2020-06-08|928.0|0|930.0|0|18.0|0|0.0|100
0|2020-06-09|931.0|0|931.0|0|18.0|0|0.0|100
0|2020-06-10|931.0|0|933.0|0|18.0|0|0.0|100
0|2020-06-11|937.0|0|938.0|0|18.0|0|0.0|100
0|2020-06-12|940.0|0|940.0|0|18.0|0|0.0|100
0|2020-06-13|941.0|0|941.0|0|18.0|0|0.0|100
0|2020-06-14|941.0|0|941.0|0|18.0|0|0.0|100
0|2020-06-15|941.0|0|941.0|0|18.0|0|0.0|100
0|2020-06-16|942.0|0|944.0|0|18.0|0|0.0|100
0|2020-06-17|944.0|0|949.0|0|18.0|0|0.0|100
0|2020-06-18|953.0|0|953.0|0|18.0|0|0.0|100
0|2020-06-19|963.0|0|967.0|0|18.0|0|0.0|100
0|2020-06-20|968.0|0|968.0|0|18.0|0|0.0|100
0|2020-06-21|974.0|0|974.0|0|18.0|0|0.0|100
0|2020-06-22|974.0|0|976.0|0|18.0|0|0.0|100
0|2020-06-23|978.0|0|978.0|0|18.0|0|0.0|100
0|2020-06-24|978.0|0|989.0|0|18.0|0|0.0|100
0|2020-06-25|994.0|0|994.0|0|18.0|0|0.0|100
0|2020-06-26|1001.0|0|1005.0|0|18.0|0|0.0|100
0|2020-06-27|1009.0|0|1009.0|0|18.0|0|0.0|100
0|2020-06-28|1009.0|0|1009.0|0|18.0|0|0.0|100
0|2020-06-29|1009.0|0|1012.0|0|18.0|0|0.0|100
0|2020-06-30|1012.0|0|1012.0|0|18.0|0|0.0|100
0|2020-07-01|1012.0|0|1017.0|0|18.0|0|0.0|100
0|2020-07-02|1035.0|0|1035.0|0|19.0|0|0.0|100
0|2020-07-03|1041.0|0|1041.0|0|19.0|0|0.0|100
0|2020-07-04|1043.0|0|1044.0|0|19.0|0|0.0|100
0|2020-07-05|1049.0|0|1050.0|0|19.0|0|0.0|100
0|2020-07-06|1049.0|0|1049.0|0|19.0|0|0.0|100
0|2020-07-07|1060.0|0|1060.0|0|19.0|0|0.0|100
0|2020-07-08|1063.0|0|1063.0|0|19.0|0|0.0|100
0|2020-07-09|1068.0|0|1068.0|0|19.0|0|0.0|100
0|2020-07-10|1080.0|0|1080.0|0|19.0|0|0.0|100
0|2020-07-11|1092.0|0|1093.0|0|19.0|0|0.0|100
0|2020-07-12|1100.0|0|1100.0|0|19.0|0|0.0|100
0|2020-07-13|1100.0|0|1100.0|0|19.0|0|0.0|100
0|2020-07-14|1105.0|0|1105.0|0|19.0|0|0.0|100
0|2020-07-15|1125.0|0|1124.0|0|19.0|0|0.0|100
0|2020-07-16|1146.0|0|1152.0|0|20.0|0|0.0|100
0|2020-07-17|1164.0|0|1164.0|0|20.0|0|0.0|100
0|2020-07-18|1167.0|0|1166.0|0|20.0|0|0.0|100
0|2020-07-19|1184.0|0|1184.0|0|20.0|0|0.0|100
0|2020-07-20|1197.0|0|1196.0|0|21.0|0|0.0|100
0|2020-07-21|1206.0|0|1206.0|0|21.0|0|0.0|100
0|2020-07-22|1218.0|0|1218.0|0|21.0|0|0.0|100
0|2020-07-23|1256.0|0|1256.0|0|21.0|0|0.0|100
0|2020-07-24|1277.0|0|1276.0|0|22.0|0|0.0|100
0|2020-07-25|1285.0|0|1284.0|0|22.0|0|0.0|100
0|2020-07-26|1298.0|0|1298.0|0|23.0|0|0.0|100
0|2020-07-27|1310.0|0|1310.0|0|23.0|0|0.0|100
0|2020-07-28|1316.0|0|1316.0|0|23.0|0|0.0|100
0|2020-07-29|1348.0|0|1348.0|0|24.0|0|0.0|100
0|2020-07-30|1364.0|0|1364.0|0|24.0|0|0.0|100
0|2020-07-31|1373.0|0|1373.0|0|24.0|0|0.0|100
0|2020-08-01|1381.0|0|1381.0|0|24.0|0|0.0|100
0|2020-08-02|1383.0|0|1383.0|0|24.0|0|0.0|100
0|2020-08-03|1389.0|0|1389.0|0|24.0|0|0.0|100
0|2020-08-04|1394.0|0|1393.0|0|24.0|0|0.0|100
0|2020-08-05|1407.0|0|1407.0|0|25.0|0|0.0|100
0|2020-08-06|1425.0|0|1425.0|0|25.0|0|0.0|100
0|2020-08-07|1432.0|0|1429.0|0|25.0|0|0.0|100
0|2020-08-08|1438.0|0|1436.0|0|26.0|0|0.0|100
0|2020-08-09|1444.0|0|1444.0|0|26.0|0|0.0|100
0|2020-08-10|1446.0|0|1446.0|0|26.0|0|0.0|100
0|2020-08-11|1450.0|0|1450.0|0|26.0|0|0.0|100
0|2020-08-12|1452.0|0|1452.0|0|26.0|0|0.0|100
0|2020-08-13|1456.0|0|1465.0|0|27.0|0|0.0|100
0|2020-08-14|1475.0|0|1476.0|0|27.0|0|0.0|100
0|2020-08-15|1494.0|0|1494.0|0|27.0|0|0.0|100
0|2020-08-16|1509.0|0|1509.0|0|27.0|0|0.0|100
0|2020-08-17|1515.0|0|1515.0|0|27.0|0|0.0|100
0|2020-08-18|1522.0|0|1522.0|0|28.0|0|0.0|100
0|2020-08-19|1528.0|0|1529.0|0|28.0|0|0.0|100
0|2020-08-20|1545.0|0|1546.0|0|28.0|0|0.0|100
0|2020-08-21|1555.0|0|1555.0|0|28.0|0|0.0|100
0|2020-08-22|1565.0|0|1565.0|0|28.0|0|0.0|100
0|2020-08-23|1567.0|0|1567.0|0|28.0|0|0.0|100
0|2020-08-24|1570.0|0|1570.0|0|28.0|0|0.0|100
0|2020-08-25|1575.0|0|1575.0|0|28.0|0|0.0|100
0|2020-08-26|1594.0|0|1594.0|0|29.0|0|0.0|100
0|2020-08-27|1606.0|0|1606.0|0|29.0|0|0.0|100
0|2020-08-28|1622.0|0|1622.0|0|31.0|0|0.0|100
0|2020-08-29|1632.0|0|1632.0|0|32.0|0|0.0|100
0|2020-08-30|1639.0|0|1639.0|0|32.0|0|0.0|100
0|2020-08-31|1643.0|0|1647.0|0|32.0|0|0.0|100
0|2020-09-01|1656.0|0|1656.0|0|32.0|0|0.0|100
0|2020-09-02|1656.0|0|1667.0|0|32.0|0|0.0|100
0|2020-09-03|1685.0|0|1685.0|0|32.0|0|0.0|100
0|2020-09-04|1695.0|0|1695.0|0|32.0|0|0.0|100
0|2020-09-05|1713.0|0|1713.0|0|32.0|0|0.0|100
0|2020-09-06|1714.0|0|1714.0|0|32.0|0|0.0|100
0|2020-09-07|1719.0|0|1719.0|0|32.0|0|0.0|100
0|2020-09-08|1719.0|0|1723.0|0|32.0|0|0.0|100
0|2020-09-09|1725.0|0|1725.0|0|32.0|0|0.0|100
0|2020-09-10|1732.0|0|1732.0|0|32.0|0|0.0|100
0|2020-09-11|1737.0|0|1737.0|0|32.0|0|0.0|100
0|2020-09-12|1738.0|0|1738.0|0|32.0|0|0.0|100
0|2020-09-13|1741.0|0|1741.0|0|32.0|0|0.0|100
0|2020-09-14|1741.0|0|1741.0|0|32.0|0|0.0|100
0|2020-09-15|1743.0|0|1743.0|0|32.0|0|0.0|100
0|2020-09-16|1749.0|0|1749.0|0|34.0|0|0.0|100
0|2020-09-17|1752.0|0|1754.0|0|34.0|0|0.0|100
0|2020-09-18|1756.0|0|1756.0|0|34.0|0|0.0|100
0|2020-09-19|1759.0|0|1759.0|0|34.0|0|0.0|100
0|2020-09-20|1759.0|0|1761.0|0|34.0|0|0.0|100
0|2020-09-21|1762.0|0|1762.0|0|34.0|0|0.0|100
0|2020-09-22|1764.0|0|1764.0|0|34.0|0|0.0|100
0|2020-09-23|1768.0|0|1768.0|0|34.0|0|0.0|100
0|2020-09-24|1770.0|0|1770.0|0|34.0|0|0.0|100
0|2020-09-25|1777.0|0|1777.0|0|34.0|0|0.0|100
0|2020-09-26|1784.0|0|1784.0|0|34.0|0|0.0|100
0|2020-09-27|1790.0|0|1790.0|0|34.0|0|0.0|100
0|2020-09-28|1791.0|0|1791.0|0|34.0|0|0.0|100
0|2020-09-29|1794.0|0|1794.0|0|34.0|0|0.0|100
0|2020-09-30|1802.0|0|1802.0|0|35.0|0|0.0|100
0|2020-10-01|1814.0|0|1814.0|0|35.0|0|0.0|100
0|2020-10-02|1826.0|0|1826.0|0|35.0|0|0.0|100
0|2020-10-03|1825.0|0|1825.0|0|35.0|0|0.0|100
0|2020-10-04|1826.0|0|1826.0|0|35.0|0|0.0|100
0|2020-10-05|1827.0|0|1827.0|0|35.0|0|0.0|100
0|2020-10-06|1831.0|0|1833.0|0|35.0|0|0.0|100
0|2020-10-07|1845.0|0|1845.0|0|36.0|0|0.0|100
0|2020-10-08|1854.0|0|1854.0|0|36.0|0|0.0|100
0|2020-10-09|1859.0|0|1860.0|0|36.0|0|0.0|100
0|2020-10-10|1863.0|0|1863.0|0|36.0|0|0.0|100
0|2020-10-11|1868.0|0|1868.0|0|36.0|0|0.0|100
0|2020-10-12|1873.0|0|1873.0|0|36.0|0|0.0|100
0|2020-10-13|1875.0|0|1877.0|0|36.0|0|0.0|100
0|2020-10-14|1883.0|0|1883.0|0|36.0|0|0.0|100
0|2020-10-15|1890.0|0|1893.0|0|36.0|0|0.0|100
0|2020-10-16|1911.0|0|1911.0|0|36.0|0|0.0|100
0|2020-10-17|1914.0|0|1914.0|0|36.0|0|0.0|100
0|2020-10-18|1922.0|0|1922.0|0|36.0|0|0.0|100
0|2020-10-19|1926.0|0|1926.0|0|36.0|0|0.0|100
0|2020-10-20|1937.0|0|1937.0|0|36.0|0|0.0|100
0|2020-10-21|1947.0|0|1947.0|0|36.0|0|0.0|100
0|2020-10-22|1947.0|0|1963.0|0|36.0|0|0.0|100
0|2020-10-23|1947.0|0|1987.0|0|36.0|0|0.0|100
0|2020-10-24|1947.0|0|1996.0|0|36.0|0|0.0|100
0|2020-10-25|1947.0|0|2014.0|0|36.0|0|0.0|100
0|2020-10-26|1947.0|0|2020.0|0|36.0|0|0.0|100
0|2020-10-27|1947.0|0|2048.0|0|36.0|0|0.0|100
0|2020-10-28|1947.0|0|2094.0|0|36.0|0|0.0|100
0|2020-10-29|1947.0|0|2123.0|0|36.0|0|0.0|100
0|2020-10-30|1947.0|0|2178.0|0|36.0|0|0.0|100
0|2020-10-31|1947.0|0|2216.0|0|36.0|0|0.0|100
0|2020-11-01|1947.0|0|2246.0|0|36.0|0|0.0|100
0|2020-11-02|2277.0|0|2278.0|0|36.0|0|0.0|100
0|2020-11-03|2277.0|0|2324.0|0|36.0|0|0.0|100
0|2020-11-04|2354.0|0|2356.0|0|37.0|0|0.0|100
0|2020-11-05|2354.0|0|2422.0|0|37.0|0|0.0|100
0|2020-11-06|2473.0|0|2477.0|0|37.0|0|0.0|100
0|2020-11-07|2533.0|0|2540.0|0|37.0|0|0.0|100
0|2020-11-08|2588.0|0|2588.0|0|37.0|0|0.0|100
0|2020-11-09|2642.0|0|2642.0|0|37.0|0|0.0|100
0|2020-11-10|2642.0|0|2714.0|0|37.0|0|0.0|100
0|2020-11-11|2779.0|0|2779.0|0|37.0|0|0.0|100
0|2020-11-12|2847.0|0|2847.0|0|38.0|0|0.0|100
0|2020-11-13|2847.0|0|2908.0|0|38.0|0|0.0|100
0|2020-11-14|2847.0|0|2939.0|0|38.0|0|0.0|100
0|2020-11-15|2847.0|0|2972.0|0|38.0|0|0.0|100
0|2020-11-16|2972.0|0|3020.0|0|39.0|0|0.0|100
0|2020-11-17|2972.0|0|3077.0|0|39.0|0|0.0|100
0|2020-11-18|2972.0|0|3114.0|0|39.0|0|0.0|100
0|2020-11-19|2972.0|0|3157.0|0|39.0|0|0.0|100
0|2020-11-20|3211.0|0|3211.0|0|41.0|0|0.0|100
0|2020-11-21|3249.0|0|3249.0|0|41.0|0|0.0|100
0|2020-11-22|3249.0|0|3278.0|0|41.0|0|0.0|100
0|2020-11-23|3329.0|0|3329.0|0|42.0|0|0.0|100
0|2020-11-24|3392.0|0|3392.0|0|44.0|0|0.0|100
0|2020-11-25|3420.0|0|3420.0|0|44.0|0|0.0|100
0|2020-11-26|3420.0|0|3435.0|0|44.0|0|0.0|100
0|2020-11-27|3463.0|0|3463.0|0|45.0|0|0.0|100
0|2020-11-28|3463.0|0|3478.0|0|45.0|0|0.0|100
0|2020-11-29|3485.0|0|3485.0|0|46.0|0|0.0|100
0|2020-11-30|3512.0|0|3512.0|0|46.0|0|0.0|100
0|2020-12-01|3512.0|0|3541.0|0|46.0|0|0.0|100
0|2020-12-02|3512.0|0|3576.0|0|46.0|0|0.0|100
0|2020-12-03|3609.0|0|3609.0|0|50.0|0|0.0|100
0|2020-12-04|3635.0|0|3635.0|0|50.0|0|0.0|100
0|2020-12-05|3635.0|0|3646.0|0|50.0|0|0.0|100
0|2020-12-06|3653.0|0|3653.0|0|51.0|0|0.0|100
0|2020-12-07|3653.0|0|3672.0|0|51.0|0|0.0|100
0|2020-12-08|3653.0|0|3682.0|0|51.0|0|0.0|100
0|2020-12-09|3698.0|0|3695.0|0|51.0|0|0.0|100
0|2020-12-10|3698.0|0|3701.0|0|51.0|0|0.0|100
0|2020-12-11|3732.0|0|3732.0|0|53.0|0|0.0|100
0|2020-12-12|3745.0|0|3745.0|0|53.0|0|0.0|100
0|2020-12-13|3745.0|0|3753.0|0|53.0|0|0.0|100
0|2020-12-14|3759.0|0|3757.0|0|53.0|0|0.0|100
0|2020-12-15|3759.0|0|3766.0|0|53.0|0|0.0|100
0|2020-12-16|3803.0|0|3803.0|0|53.0|0|0.0|100
0|2020-12-17|3803.0|0|3813.0|0|53.0|0|0.0|100
0|2020-12-18|3803.0|0|3862.0|0|53.0|0|0.0|100
0|2020-12-19|3803.0|0|3873.0|0|53.0|0|0.0|100
0|2020-12-20|3876.0|0|3876.0|0|53.0|0|0.0|100
0|2020-12-21|3876.0|0|3892.0|0|53.0|0|0.0|100
0|2020-12-22|3876.0|0|3902.0|0|53.0|0|0.0|100
0|2020-12-23|3876.0|0|3917.0|0|53.0|0|0.0|100
0|2020-12-24|3876.0|0|3930.0|0|53.0|0|0.0|100
0|2020-12-25|3876.0|0|3937.0|0|53.0|0|0.0|100
0|2020-12-26|3876.0|0|3941.0|0|53.0|0|0.0|100
0|2020-12-27|3876.0|0|3946.0|0|53.0|0|0.0|100
0|2020-12-28|3876.0|0|3969.0|0|53.0|0|0.0|100
0|2020-12-29|3982.0|0|3982.0|0|54.0|0|0.0|100
0|2020-12-30|4006.0|0|4006.0|0|55.0|0|0.0|100
0|2020-12-31|4006.0|0|4018.0|0|55.0|0|0.0|100
0|2021-01-01|4037.0|0|4037.0|0|57.0|0|0.0|100
0|2021-01-02|4037.0|0|4042.0|0|57.0|0|0.0|100
0|2021-01-03|4037.0|0|4048.0|0|57.0|0|0.0|100
0|2021-01-04|4079.0|0|4079.0|0|57.0|0|0.0|100
0|2021-01-05|4132.0|0|4132.0|0|57.0|0|0.0|100
0|2021-01-06|4151.0|0|4151.0|0|57.0|0|0.0|100
0|2021-01-07|4167.0|0|4167.0|0|58.0|0|0.0|100
0|2021-01-08|4167.0|0|4180.0|0|58.0|0|0.0|100
0|2021-01-09|4167.0|0|4185.0|0|58.0|0|0.0|100
0|2021-01-10|4167.0|0|4192.0|0|58.0|0|0.0|100
0|2021-01-11|4167.0|0|4204.0|0|59.0|0|0.0|100
0|2021-01-12|4219.0|0|4219.0|0|60.0|0|0.0|100
0|2021-01-13|4233.0|0|4233.0|0|60.0|0|0.0|100
0|2021-01-14|4233.0|0|4245.0|0|61.0|0|0.0|100
0|2021-01-15|4251.0|0|4251.0|0|61.0|0|0.0|100
0|2021-01-16|4255.0|0|4255.0|0|61.0|0|0.0|100
0|2021-01-17|4255.0|0|4257.0|0|61.0|0|0.0|100
0|2021-01-18|4255.0|0|4265.0|0|61.0|0|0.0|100
0|2021-01-19|4277.0|0|4277.0|0|61.0|0|0.0|100
0|2021-01-20|4277.0|0|4286.0|0|61.0|0|0.0|100
0|2021-01-21|4292.0|0|4292.0|0|62.0|0|0.0|100
0|2021-01-22|4298.0|0|4298.0|0|62.0|0|0.0|100
0|2021-01-23|4298.0|0|4307.0|0|62.0|0|0.0|100
0|2021-01-24|4311.0|0|4311.0|0|62.0|0|0.0|100
0|2021-01-25|4322.0|0|4322.0|0|62.0|0|0.0|100
0|2021-01-26|4332.0|0|4332.0|0|62.0|0|0.0|100
0|2021-01-27|4343.0|0|4343.0|0|62.0|0|0.0|100
0|2021-01-28|4358.0|0|4358.0|0|62.0|0|0.0|100
