|dates|Tyler_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Tyler_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Tyler_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Tyler_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Tyler_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Tyler_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Tyler_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Tyler_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-11|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-12|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-13|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-14|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-15|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-16|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-17|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-18|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-19|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-20|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-21|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-22|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-23|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-24|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-25|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-26|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-27|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-28|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-29|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-30|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2020-12-31|2894.0|0|319.0|0|9.928415810768753|0|3213.0|0
0|2021-01-01|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-02|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-03|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-04|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-05|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-06|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-07|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-08|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-09|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-10|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-11|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-12|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-13|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-14|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-15|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-16|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-17|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-18|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-19|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-20|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-21|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-22|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-23|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-24|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-25|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-26|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-27|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-28|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-29|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-30|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-01-31|2871.0|0|356.0|0|11.0319181902696|0|3227.0|0
0|2021-02-01|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-02|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-03|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-04|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-05|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-06|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-07|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-08|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-09|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-10|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-11|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-12|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-13|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-14|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-15|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-16|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-17|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-18|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-19|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-20|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-21|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-22|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-23|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-24|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-25|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-26|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-27|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-02-28|2910.0|0|328.0|0|10.12970969734404|0|3238.0|0
0|2021-03-01|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-02|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-03|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-04|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-05|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-06|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-07|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-08|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-09|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-10|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-11|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-12|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-13|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-14|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-15|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-16|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-17|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-18|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-19|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-20|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-21|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-22|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-23|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-24|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-25|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-26|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-27|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-28|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-29|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-30|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-03-31|2897.0|0|294.0|0|9.213412723284238|0|3191.0|0
0|2021-04-01|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-02|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-03|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-04|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-05|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-06|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-07|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-08|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-09|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-10|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-11|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-12|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-13|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-14|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-15|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-16|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-17|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-18|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-19|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-20|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-21|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-22|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-23|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-24|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-25|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-26|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-27|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-28|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-29|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-04-30|2878.0|0|264.0|0|8.402291534054742|0|3142.0|0
0|2021-05-01|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-02|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-03|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-04|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-05|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-06|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-07|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-08|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-09|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-10|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-11|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-12|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-13|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-14|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-15|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-16|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-17|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-18|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-19|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-20|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-21|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-22|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-23|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-24|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-25|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-26|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-27|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-28|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-29|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-30|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-05-31|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-01|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-02|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-03|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-04|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-05|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-06|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-07|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-08|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-09|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-10|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-11|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-12|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-13|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-14|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-15|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-16|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-17|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-18|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-19|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-20|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-21|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-22|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-23|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-24|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-25|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-26|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-27|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-28|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-29|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-06-30|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-01|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-02|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-03|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-04|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-05|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-06|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-07|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-08|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-09|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-10|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-11|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-12|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-13|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-14|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-15|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-16|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-17|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-18|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-19|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-20|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-21|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-22|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-23|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-24|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-25|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-26|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-27|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-28|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-29|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-30|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-07-31|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-01|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-02|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-03|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-04|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-05|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-06|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-07|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-08|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-09|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-10|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-11|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-12|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-13|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-14|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-15|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-16|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-17|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-18|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-19|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-20|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-21|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-22|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-23|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-24|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-25|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-26|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-27|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-28|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-29|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-30|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-08-31|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-01|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-02|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-03|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-04|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-05|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-06|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-07|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-08|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-09|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-10|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-11|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-12|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-13|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-14|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-15|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-16|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-17|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-18|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-19|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-20|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-21|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-22|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-23|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-24|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-25|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-26|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-27|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-28|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-29|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-09-30|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-01|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-02|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-03|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-04|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-05|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-06|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-07|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-08|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-09|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-10|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-11|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-12|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-13|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-14|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
0|2021-10-15|2902.0|0|217.0|0|6.957358127605001|0|3119.0|0
