|dates|Ogle_Illinois_UnitedStates.JHU_ConfirmedCases.data|Ogle_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Ogle_Illinois_UnitedStates.NYT_ConfirmedCases.data|Ogle_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Ogle_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Ogle_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Ogle_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Ogle_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|163.0|0|174.0|0|2.0|0|0.0|100
0|2020-05-15|165.0|0|174.0|0|2.0|0|0.0|100
0|2020-05-16|169.0|0|174.0|0|2.0|0|0.0|100
0|2020-05-17|170.0|0|174.0|0|2.0|0|0.0|100
0|2020-05-18|172.0|0|180.0|0|2.0|0|0.0|100
0|2020-05-19|173.0|0|184.0|0|2.0|0|0.0|100
0|2020-05-20|174.0|0|184.0|0|2.0|0|0.0|100
0|2020-05-21|178.0|0|192.0|0|2.0|0|0.0|100
0|2020-05-22|185.0|0|193.0|0|2.0|0|0.0|100
0|2020-05-23|185.0|0|193.0|0|2.0|0|0.0|100
0|2020-05-24|190.0|0|193.0|0|2.0|0|0.0|100
0|2020-05-25|192.0|0|193.0|0|2.0|0|0.0|100
0|2020-05-26|192.0|0|202.0|0|2.0|0|0.0|100
0|2020-05-27|193.0|0|204.0|0|2.0|0|0.0|100
0|2020-05-28|200.0|0|208.0|0|2.0|0|0.0|100
0|2020-05-29|202.0|0|211.0|0|3.0|0|0.0|100
0|2020-05-30|203.0|0|211.0|0|3.0|0|0.0|100
0|2020-05-31|206.0|0|211.0|0|3.0|0|0.0|100
0|2020-06-01|211.0|0|218.0|0|3.0|0|0.0|100
0|2020-06-02|214.0|0|220.0|0|3.0|0|0.0|100
0|2020-06-03|214.0|0|223.0|0|3.0|0|0.0|100
0|2020-06-04|223.0|0|224.0|0|3.0|0|0.0|100
0|2020-06-05|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-06-06|223.0|0|225.0|0|3.0|0|0.0|100
0|2020-06-07|221.0|0|225.0|0|3.0|0|0.0|100
0|2020-06-08|223.0|0|230.0|0|3.0|0|0.0|100
0|2020-06-09|224.0|0|231.0|0|4.0|0|0.0|100
0|2020-06-10|224.0|0|231.0|0|4.0|0|0.0|100
0|2020-06-11|224.0|0|231.0|0|4.0|0|0.0|100
0|2020-06-12|224.0|0|231.0|0|4.0|0|0.0|100
0|2020-06-13|227.0|0|231.0|0|4.0|0|0.0|100
0|2020-06-14|227.0|0|231.0|0|4.0|0|0.0|100
0|2020-06-15|227.0|0|234.0|0|4.0|0|0.0|100
0|2020-06-16|229.0|0|236.0|0|4.0|0|0.0|100
0|2020-06-17|230.0|0|237.0|0|4.0|0|0.0|100
0|2020-06-18|230.0|0|240.0|0|4.0|0|0.0|100
0|2020-06-19|231.0|0|241.0|0|4.0|0|0.0|100
0|2020-06-20|234.0|0|241.0|0|4.0|0|0.0|100
0|2020-06-21|234.0|0|241.0|0|4.0|0|0.0|100
0|2020-06-22|236.0|0|244.0|0|4.0|0|0.0|100
0|2020-06-23|237.0|0|245.0|0|4.0|0|0.0|100
0|2020-06-24|238.0|0|245.0|0|4.0|0|0.0|100
0|2020-06-25|240.0|0|251.0|0|4.0|0|0.0|100
0|2020-06-26|243.0|0|252.0|0|4.0|0|0.0|100
0|2020-06-27|247.0|0|252.0|0|4.0|0|0.0|100
0|2020-06-28|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-06-29|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-06-30|261.0|0|267.0|0|4.0|0|0.0|100
0|2020-07-01|261.0|0|273.0|0|4.0|0|0.0|100
0|2020-07-02|261.0|0|277.0|0|4.0|0|0.0|100
0|2020-07-03|268.0|0|277.0|0|4.0|0|0.0|100
0|2020-07-04|269.0|0|277.0|0|4.0|0|0.0|100
0|2020-07-05|271.0|0|277.0|0|4.0|0|0.0|100
0|2020-07-06|275.0|0|290.0|0|4.0|0|0.0|100
0|2020-07-07|278.0|0|291.0|0|4.0|0|0.0|100
0|2020-07-08|279.0|0|294.0|0|4.0|0|0.0|100
0|2020-07-09|283.0|0|305.0|0|4.0|0|0.0|100
0|2020-07-10|286.0|0|307.0|0|4.0|0|0.0|100
0|2020-07-11|296.0|0|307.0|0|4.0|0|0.0|100
0|2020-07-12|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-07-13|316.0|0|328.0|0|4.0|0|0.0|100
0|2020-07-14|319.0|0|332.0|0|4.0|0|0.0|100
0|2020-07-15|325.0|0|338.0|0|4.0|0|0.0|100
0|2020-07-16|329.0|0|343.0|0|5.0|0|0.0|100
0|2020-07-17|334.0|0|343.0|0|5.0|0|0.0|100
0|2020-07-18|336.0|0|343.0|0|5.0|0|0.0|100
0|2020-07-19|338.0|0|343.0|0|5.0|0|0.0|100
0|2020-07-20|339.0|0|352.0|0|5.0|0|0.0|100
0|2020-07-21|344.0|0|356.0|0|5.0|0|0.0|100
0|2020-07-22|345.0|0|357.0|0|5.0|0|0.0|100
0|2020-07-23|346.0|0|361.0|0|5.0|0|0.0|100
0|2020-07-24|351.0|0|362.0|0|5.0|0|0.0|100
0|2020-07-25|352.0|0|362.0|0|5.0|0|0.0|100
0|2020-07-26|355.0|0|362.0|0|5.0|0|0.0|100
0|2020-07-27|357.0|0|370.0|0|5.0|0|0.0|100
0|2020-07-28|361.0|0|374.0|0|5.0|0|0.0|100
0|2020-07-29|363.0|0|374.0|0|5.0|0|0.0|100
0|2020-07-30|365.0|0|375.0|0|5.0|0|0.0|100
0|2020-07-31|368.0|0|378.0|0|5.0|0|0.0|100
0|2020-08-01|371.0|0|378.0|0|5.0|0|0.0|100
0|2020-08-02|371.0|0|378.0|0|5.0|0|0.0|100
0|2020-08-03|377.0|0|390.0|0|5.0|0|0.0|100
0|2020-08-04|383.0|0|398.0|0|5.0|0|0.0|100
0|2020-08-05|392.0|0|404.0|0|5.0|0|0.0|100
0|2020-08-06|400.0|0|404.0|0|5.0|0|0.0|100
0|2020-08-07|403.0|0|404.0|0|5.0|0|0.0|100
0|2020-08-08|409.0|0|409.0|0|5.0|0|0.0|100
0|2020-08-09|410.0|0|415.0|0|5.0|0|0.0|100
0|2020-08-10|411.0|0|415.0|0|5.0|0|0.0|100
0|2020-08-11|416.0|0|429.0|0|5.0|0|0.0|100
0|2020-08-12|420.0|0|431.0|0|5.0|0|0.0|100
0|2020-08-13|421.0|0|431.0|0|5.0|0|0.0|100
0|2020-08-14|429.0|0|438.0|0|5.0|0|0.0|100
0|2020-08-15|432.0|0|438.0|0|5.0|0|0.0|100
0|2020-08-16|433.0|0|438.0|0|5.0|0|0.0|100
0|2020-08-17|437.0|0|450.0|0|5.0|0|0.0|100
0|2020-08-18|439.0|0|451.0|0|5.0|0|0.0|100
0|2020-08-19|449.0|0|454.0|0|5.0|0|0.0|100
0|2020-08-20|450.0|0|457.0|0|5.0|0|0.0|100
0|2020-08-21|451.0|0|457.0|0|5.0|0|0.0|100
0|2020-08-22|452.0|0|464.0|0|5.0|0|0.0|100
0|2020-08-23|453.0|0|464.0|0|5.0|0|0.0|100
0|2020-08-24|459.0|0|473.0|0|5.0|0|0.0|100
0|2020-08-25|459.0|0|476.0|0|5.0|0|0.0|100
0|2020-08-26|467.0|0|479.0|0|5.0|0|0.0|100
0|2020-08-27|468.0|0|479.0|0|5.0|0|0.0|100
0|2020-08-28|468.0|0|482.0|0|5.0|0|0.0|100
0|2020-08-29|471.0|0|482.0|0|5.0|0|0.0|100
0|2020-08-30|473.0|0|482.0|0|5.0|0|0.0|100
0|2020-08-31|476.0|0|498.0|0|5.0|0|0.0|100
0|2020-09-01|483.0|0|504.0|0|5.0|0|0.0|100
0|2020-09-02|489.0|0|518.0|0|5.0|0|0.0|100
0|2020-09-03|492.0|0|524.0|0|5.0|0|0.0|100
0|2020-09-04|514.0|0|534.0|0|5.0|0|0.0|100
0|2020-09-05|517.0|0|534.0|0|5.0|0|0.0|100
0|2020-09-06|520.0|0|534.0|0|5.0|0|0.0|100
0|2020-09-07|523.0|0|534.0|0|5.0|0|0.0|100
0|2020-09-08|526.0|0|554.0|0|5.0|0|0.0|100
0|2020-09-09|531.0|0|558.0|0|5.0|0|0.0|100
0|2020-09-10|550.0|0|569.0|0|5.0|0|0.0|100
0|2020-09-11|554.0|0|575.0|0|5.0|0|0.0|100
0|2020-09-12|557.0|0|575.0|0|5.0|0|0.0|100
0|2020-09-13|561.0|0|575.0|0|5.0|0|0.0|100
0|2020-09-14|574.0|0|592.0|0|5.0|0|0.0|100
0|2020-09-15|572.0|0|595.0|0|6.0|0|0.0|100
0|2020-09-16|585.0|0|607.0|0|6.0|0|0.0|100
0|2020-09-17|595.0|0|621.0|0|6.0|0|0.0|100
0|2020-09-18|604.0|0|629.0|0|6.0|0|0.0|100
0|2020-09-19|619.0|0|629.0|0|6.0|0|0.0|100
0|2020-09-20|622.0|0|629.0|0|6.0|0|0.0|100
0|2020-09-21|631.0|0|650.0|0|6.0|0|0.0|100
0|2020-09-22|641.0|0|661.0|0|6.0|0|0.0|100
0|2020-09-23|651.0|0|678.0|0|6.0|0|0.0|100
0|2020-09-24|662.0|0|688.0|0|6.0|0|0.0|100
0|2020-09-25|674.0|0|705.0|0|6.0|0|0.0|100
0|2020-09-26|695.0|0|705.0|0|6.0|0|0.0|100
0|2020-09-27|710.0|0|710.0|0|6.0|0|0.0|100
0|2020-09-28|728.0|0|758.0|0|6.0|0|0.0|100
0|2020-09-29|732.0|0|767.0|0|6.0|0|0.0|100
0|2020-09-30|748.0|0|780.0|0|6.0|0|0.0|100
0|2020-10-01|758.0|0|792.0|0|6.0|0|0.0|100
0|2020-10-02|768.0|0|811.0|0|6.0|0|0.0|100
0|2020-10-03|792.0|0|811.0|0|6.0|0|0.0|100
0|2020-10-04|801.0|0|811.0|0|6.0|0|0.0|100
0|2020-10-05|810.0|0|841.0|0|6.0|0|0.0|100
0|2020-10-06|820.0|0|852.0|0|6.0|0|0.0|100
0|2020-10-07|846.0|0|871.0|0|6.0|0|0.0|100
0|2020-10-08|853.0|0|877.0|0|6.0|0|0.0|100
0|2020-10-09|878.0|0|901.0|0|6.0|0|0.0|100
0|2020-10-10|892.0|0|901.0|0|6.0|0|0.0|100
0|2020-10-11|894.0|0|901.0|0|6.0|0|0.0|100
0|2020-10-12|910.0|0|910.0|0|6.0|0|0.0|100
0|2020-10-13|926.0|0|951.0|0|6.0|0|0.0|100
0|2020-10-14|950.0|0|968.0|0|6.0|0|0.0|100
0|2020-10-15|964.0|0|982.0|0|6.0|0|0.0|100
0|2020-10-16|1001.0|0|1005.0|0|7.0|0|0.0|100
0|2020-10-17|1011.0|0|1011.0|0|7.0|0|0.0|100
0|2020-10-18|1030.0|0|1030.0|0|7.0|0|0.0|100
0|2020-10-19|1052.0|0|1057.0|0|7.0|0|0.0|100
0|2020-10-20|1089.0|0|1092.0|0|7.0|0|0.0|100
0|2020-10-21|1121.0|0|1127.0|0|7.0|0|0.0|100
0|2020-10-22|1137.0|0|1156.0|0|7.0|0|0.0|100
0|2020-10-23|1147.0|0|1179.0|0|7.0|0|0.0|100
0|2020-10-24|1185.0|0|1185.0|0|7.0|0|0.0|100
0|2020-10-25|1189.0|0|1189.0|0|7.0|0|0.0|100
0|2020-10-26|1218.0|0|1231.0|0|7.0|0|0.0|100
0|2020-10-27|1236.0|0|1255.0|0|7.0|0|0.0|100
0|2020-10-28|1271.0|0|1285.0|0|7.0|0|0.0|100
0|2020-10-29|1317.0|0|1336.0|0|8.0|0|0.0|100
0|2020-10-30|1354.0|0|1354.0|0|8.0|0|0.0|100
0|2020-10-31|1354.0|0|1354.0|0|8.0|0|0.0|100
0|2020-11-01|1428.0|0|1428.0|0|8.0|0|0.0|100
0|2020-11-02|1485.0|0|1504.0|0|8.0|0|0.0|100
0|2020-11-03|1523.0|0|1541.0|0|8.0|0|0.0|100
0|2020-11-04|1555.0|0|1627.0|0|8.0|0|0.0|100
0|2020-11-05|1646.0|0|1657.0|0|8.0|0|0.0|100
0|2020-11-06|1718.0|0|1742.0|0|8.0|0|0.0|100
0|2020-11-07|1755.0|0|1755.0|0|8.0|0|0.0|100
0|2020-11-08|1792.0|0|1792.0|0|8.0|0|0.0|100
0|2020-11-09|1840.0|0|1890.0|0|8.0|0|0.0|100
0|2020-11-10|1931.0|0|1931.0|0|9.0|0|0.0|100
0|2020-11-11|1977.0|0|1992.0|0|9.0|0|0.0|100
0|2020-11-12|2030.0|0|2030.0|0|9.0|0|0.0|100
0|2020-11-13|2113.0|0|2113.0|0|10.0|0|0.0|100
0|2020-11-14|2135.0|0|2135.0|0|12.0|0|0.0|100
0|2020-11-15|2196.0|0|2196.0|0|14.0|0|0.0|100
0|2020-11-16|2262.0|0|2264.0|0|14.0|0|0.0|100
0|2020-11-17|2326.0|0|2326.0|0|16.0|0|0.0|100
0|2020-11-18|2356.0|0|2356.0|0|18.0|0|0.0|100
0|2020-11-19|2408.0|0|2408.0|0|21.0|0|0.0|100
0|2020-11-20|2468.0|0|2468.0|0|24.0|0|0.0|100
0|2020-11-21|2529.0|0|2529.0|0|24.0|0|0.0|100
0|2020-11-22|2567.0|0|2567.0|0|25.0|0|0.0|100
0|2020-11-23|2598.0|0|2598.0|0|26.0|0|0.0|100
0|2020-11-24|2660.0|0|2660.0|0|26.0|0|0.0|100
0|2020-11-25|2699.0|0|2699.0|0|29.0|0|0.0|100
0|2020-11-26|2752.0|0|2752.0|0|33.0|0|0.0|100
0|2020-11-27|2791.0|0|2791.0|0|35.0|0|0.0|100
0|2020-11-28|2815.0|0|2815.0|0|36.0|0|0.0|100
0|2020-11-29|2850.0|0|2850.0|0|37.0|0|0.0|100
0|2020-11-30|2881.0|0|2881.0|0|38.0|0|0.0|100
0|2020-12-01|2923.0|0|2923.0|0|41.0|0|0.0|100
0|2020-12-02|2969.0|0|2969.0|0|43.0|0|0.0|100
0|2020-12-03|3038.0|0|3038.0|0|45.0|0|0.0|100
0|2020-12-04|3097.0|0|3097.0|0|46.0|0|0.0|100
0|2020-12-05|3173.0|0|3173.0|0|48.0|0|0.0|100
0|2020-12-06|3196.0|0|3196.0|0|49.0|0|0.0|100
0|2020-12-07|3215.0|0|3215.0|0|49.0|0|0.0|100
0|2020-12-08|3249.0|0|3249.0|0|49.0|0|0.0|100
0|2020-12-09|3289.0|0|3289.0|0|49.0|0|0.0|100
0|2020-12-10|3356.0|0|3356.0|0|50.0|0|0.0|100
0|2020-12-11|3401.0|0|3401.0|0|51.0|0|0.0|100
0|2020-12-12|3453.0|0|3453.0|0|51.0|0|0.0|100
0|2020-12-13|3483.0|0|3483.0|0|53.0|0|0.0|100
0|2020-12-14|3510.0|0|3510.0|0|53.0|0|0.0|100
0|2020-12-15|3552.0|0|3552.0|0|55.0|0|0.0|100
0|2020-12-16|3598.0|0|3598.0|0|56.0|0|0.0|100
0|2020-12-17|3659.0|0|3659.0|0|56.0|0|0.0|100
0|2020-12-18|3691.0|0|3691.0|0|58.0|0|0.0|100
0|2020-12-19|3723.0|0|3723.0|0|60.0|0|0.0|100
0|2020-12-20|3742.0|0|3742.0|0|61.0|0|0.0|100
0|2020-12-21|3780.0|0|3780.0|0|61.0|0|0.0|100
0|2020-12-22|3818.0|0|3818.0|0|62.0|0|0.0|100
0|2020-12-23|3858.0|0|3858.0|0|62.0|0|0.0|100
0|2020-12-24|3888.0|0|3888.0|0|62.0|0|0.0|100
0|2020-12-25|3903.0|0|3903.0|0|63.0|0|0.0|100
0|2020-12-26|3929.0|0|3929.0|0|63.0|0|0.0|100
0|2020-12-27|3939.0|0|3939.0|0|63.0|0|0.0|100
0|2020-12-28|3971.0|0|3971.0|0|64.0|0|0.0|100
0|2020-12-29|4019.0|0|4019.0|0|64.0|0|0.0|100
0|2020-12-30|4061.0|0|4061.0|0|64.0|0|0.0|100
0|2020-12-31|4102.0|0|4102.0|0|65.0|0|0.0|100
0|2021-01-01|4102.0|0|4102.0|0|65.0|0|0.0|100
0|2021-01-02|4149.0|0|4149.0|0|65.0|0|0.0|100
0|2021-01-03|4184.0|0|4184.0|0|66.0|0|0.0|100
0|2021-01-04|4220.0|0|4220.0|0|66.0|0|0.0|100
0|2021-01-05|4251.0|0|4251.0|0|66.0|0|0.0|100
0|2021-01-06|4306.0|0|4306.0|0|66.0|0|0.0|100
0|2021-01-07|4349.0|0|4349.0|0|66.0|0|0.0|100
0|2021-01-08|4390.0|0|4390.0|0|66.0|0|0.0|100
0|2021-01-09|4425.0|0|4425.0|0|66.0|0|0.0|100
0|2021-01-10|4440.0|0|4440.0|0|66.0|0|0.0|100
0|2021-01-11|4467.0|0|4467.0|0|66.0|0|0.0|100
0|2021-01-12|4496.0|0|4496.0|0|66.0|0|0.0|100
0|2021-01-13|4520.0|0|4520.0|0|68.0|0|0.0|100
0|2021-01-14|4535.0|0|4535.0|0|70.0|0|0.0|100
0|2021-01-15|4554.0|0|4554.0|0|70.0|0|0.0|100
0|2021-01-16|4571.0|0|4571.0|0|71.0|0|0.0|100
0|2021-01-17|4582.0|0|4582.0|0|71.0|0|0.0|100
0|2021-01-18|4589.0|0|4589.0|0|71.0|0|0.0|100
0|2021-01-19|4603.0|0|4603.0|0|71.0|0|0.0|100
0|2021-01-20|4625.0|0|4625.0|0|71.0|0|0.0|100
0|2021-01-21|4651.0|0|4651.0|0|71.0|0|0.0|100
0|2021-01-22|4676.0|0|4676.0|0|72.0|0|0.0|100
0|2021-01-23|4694.0|0|4694.0|0|72.0|0|0.0|100
0|2021-01-24|4700.0|0|4700.0|0|72.0|0|0.0|100
0|2021-01-25|4719.0|0|4719.0|0|73.0|0|0.0|100
0|2021-01-26|4745.0|0|4745.0|0|74.0|0|0.0|100
0|2021-01-27|4754.0|0|4754.0|0|74.0|0|0.0|100
0|2021-01-28|4772.0|0|4772.0|0|75.0|0|0.0|100
0|2021-01-29|4789.0|0|4789.0|0|75.0|0|0.0|100
0|2021-01-30|4789.0|0|4797.0|0|75.0|0|0.0|100
0|2021-01-31|4800.0|0|4799.0|0|75.0|0|0.0|100
0|2021-02-01|4807.0|0|4807.0|0|67.0|0|0.0|100
0|2021-02-02|4810.0|0|4810.0|0|67.0|0|0.0|100
0|2021-02-03|4818.0|0|4818.0|0|67.0|0|0.0|100
