|dates|Andrews_Texas_UnitedStates.JHU_ConfirmedCases.data|Andrews_Texas_UnitedStates.JHU_ConfirmedCases.missing|Andrews_Texas_UnitedStates.NYT_ConfirmedCases.data|Andrews_Texas_UnitedStates.NYT_ConfirmedCases.missing|Andrews_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Andrews_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Andrews_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Andrews_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-23|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-29|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-31|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-09|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-10|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-11|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-12|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-13|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-20|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-24|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-25|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-26|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-27|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-28|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-29|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-30|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-01|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-02|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-03|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-04|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-05|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-06|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-07|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-08|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-09|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-10|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-11|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-12|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-07-13|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-07-14|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-07-15|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-07-16|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-07-17|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-07-18|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-07-19|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-07-20|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-07-21|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-07-22|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-07-23|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-07-24|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-07-25|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-07-26|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-07-27|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-07-28|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-07-29|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-07-30|253.0|0|253.0|0|6.0|0|0.0|100
0|2020-07-31|255.0|0|255.0|0|6.0|0|0.0|100
0|2020-08-01|255.0|0|255.0|0|6.0|0|0.0|100
0|2020-08-02|255.0|0|261.0|0|6.0|0|0.0|100
0|2020-08-03|267.0|0|267.0|0|6.0|0|0.0|100
0|2020-08-04|268.0|0|268.0|0|6.0|0|0.0|100
0|2020-08-05|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-08-06|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-08-07|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-08-08|297.0|0|297.0|0|7.0|0|0.0|100
0|2020-08-09|297.0|0|297.0|0|7.0|0|0.0|100
0|2020-08-10|304.0|0|304.0|0|7.0|0|0.0|100
0|2020-08-11|304.0|0|304.0|0|7.0|0|0.0|100
0|2020-08-12|304.0|0|304.0|0|7.0|0|0.0|100
0|2020-08-13|316.0|0|316.0|0|7.0|0|0.0|100
0|2020-08-14|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-08-15|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-08-16|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-08-17|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-08-18|346.0|0|346.0|0|7.0|0|0.0|100
0|2020-08-19|346.0|0|346.0|0|7.0|0|0.0|100
0|2020-08-20|350.0|0|350.0|0|7.0|0|0.0|100
0|2020-08-21|355.0|0|355.0|0|8.0|0|0.0|100
0|2020-08-22|356.0|0|356.0|0|8.0|0|0.0|100
0|2020-08-23|356.0|0|356.0|0|8.0|0|0.0|100
0|2020-08-24|356.0|0|356.0|0|8.0|0|0.0|100
0|2020-08-25|356.0|0|356.0|0|8.0|0|0.0|100
0|2020-08-26|357.0|0|357.0|0|8.0|0|0.0|100
0|2020-08-27|362.0|0|362.0|0|8.0|0|0.0|100
0|2020-08-28|362.0|0|362.0|0|8.0|0|0.0|100
0|2020-08-29|362.0|0|362.0|0|8.0|0|0.0|100
0|2020-08-30|362.0|0|362.0|0|8.0|0|0.0|100
0|2020-08-31|367.0|0|367.0|0|8.0|0|0.0|100
0|2020-09-01|368.0|0|368.0|0|8.0|0|0.0|100
0|2020-09-02|374.0|0|374.0|0|8.0|0|0.0|100
0|2020-09-03|377.0|0|377.0|0|8.0|0|0.0|100
0|2020-09-04|386.0|0|386.0|0|8.0|0|0.0|100
0|2020-09-05|388.0|0|388.0|0|8.0|0|0.0|100
0|2020-09-06|388.0|0|388.0|0|8.0|0|0.0|100
0|2020-09-07|388.0|0|388.0|0|8.0|0|0.0|100
0|2020-09-08|388.0|0|388.0|0|8.0|0|0.0|100
0|2020-09-09|388.0|0|388.0|0|8.0|0|0.0|100
0|2020-09-10|388.0|0|388.0|0|8.0|0|0.0|100
0|2020-09-11|400.0|0|400.0|0|8.0|0|0.0|100
0|2020-09-12|400.0|0|400.0|0|8.0|0|0.0|100
0|2020-09-13|400.0|0|400.0|0|8.0|0|0.0|100
0|2020-09-14|400.0|0|400.0|0|8.0|0|0.0|100
0|2020-09-15|400.0|0|400.0|0|8.0|0|0.0|100
0|2020-09-16|406.0|0|406.0|0|8.0|0|0.0|100
0|2020-09-17|410.0|0|410.0|0|8.0|0|0.0|100
0|2020-09-18|412.0|0|412.0|0|8.0|0|0.0|100
0|2020-09-19|412.0|0|412.0|0|8.0|0|0.0|100
0|2020-09-20|412.0|0|412.0|0|8.0|0|0.0|100
0|2020-09-21|412.0|0|412.0|0|8.0|0|0.0|100
0|2020-09-22|412.0|0|412.0|0|8.0|0|0.0|100
0|2020-09-23|415.0|0|415.0|0|8.0|0|0.0|100
0|2020-09-24|415.0|0|415.0|0|8.0|0|0.0|100
0|2020-09-25|425.0|0|415.0|0|8.0|0|0.0|100
0|2020-09-26|425.0|0|425.0|0|9.0|0|0.0|100
0|2020-09-27|425.0|0|425.0|0|9.0|0|0.0|100
0|2020-09-28|425.0|0|425.0|0|9.0|0|0.0|100
0|2020-09-29|425.0|0|425.0|0|9.0|0|0.0|100
0|2020-09-30|425.0|0|425.0|0|9.0|0|0.0|100
0|2020-10-01|425.0|0|425.0|0|10.0|0|0.0|100
0|2020-10-02|452.0|0|452.0|0|10.0|0|0.0|100
0|2020-10-03|457.0|0|457.0|0|10.0|0|0.0|100
0|2020-10-04|457.0|0|457.0|0|10.0|0|0.0|100
0|2020-10-05|457.0|0|457.0|0|10.0|0|0.0|100
0|2020-10-06|466.0|0|466.0|0|10.0|0|0.0|100
0|2020-10-07|477.0|0|477.0|0|10.0|0|0.0|100
0|2020-10-08|477.0|0|477.0|0|10.0|0|0.0|100
0|2020-10-09|488.0|0|488.0|0|10.0|0|0.0|100
0|2020-10-10|510.0|0|510.0|0|10.0|0|0.0|100
0|2020-10-11|510.0|0|510.0|0|10.0|0|0.0|100
0|2020-10-12|510.0|0|510.0|0|10.0|0|0.0|100
0|2020-10-13|518.0|0|518.0|0|10.0|0|0.0|100
0|2020-10-14|518.0|0|518.0|0|10.0|0|0.0|100
0|2020-10-15|518.0|0|518.0|0|10.0|0|0.0|100
0|2020-10-16|547.0|0|547.0|0|10.0|0|0.0|100
0|2020-10-17|547.0|0|547.0|0|10.0|0|0.0|100
0|2020-10-18|547.0|0|547.0|0|10.0|0|0.0|100
0|2020-10-19|547.0|0|547.0|0|10.0|0|0.0|100
0|2020-10-20|549.0|0|549.0|0|10.0|0|0.0|100
0|2020-10-21|567.0|0|567.0|0|10.0|0|0.0|100
0|2020-10-22|567.0|0|567.0|0|10.0|0|0.0|100
0|2020-10-23|567.0|0|567.0|0|10.0|0|0.0|100
0|2020-10-24|567.0|0|584.0|0|10.0|0|0.0|100
0|2020-10-25|567.0|0|584.0|0|10.0|0|0.0|100
0|2020-10-26|584.0|0|584.0|0|10.0|0|0.0|100
0|2020-10-27|628.0|0|628.0|0|10.0|0|0.0|100
0|2020-10-28|628.0|0|628.0|0|10.0|0|0.0|100
0|2020-10-29|628.0|0|655.0|0|10.0|0|0.0|100
0|2020-10-30|628.0|0|667.0|0|10.0|0|0.0|100
0|2020-10-31|628.0|0|667.0|0|10.0|0|0.0|100
0|2020-11-01|628.0|0|667.0|0|10.0|0|0.0|100
0|2020-11-02|667.0|0|667.0|0|10.0|0|0.0|100
0|2020-11-03|667.0|0|667.0|0|10.0|0|0.0|100
0|2020-11-04|689.0|0|689.0|0|10.0|0|0.0|100
0|2020-11-05|726.0|0|726.0|0|11.0|0|0.0|100
0|2020-11-06|741.0|0|741.0|0|11.0|0|0.0|100
0|2020-11-07|741.0|0|741.0|0|11.0|0|0.0|100
0|2020-11-08|741.0|0|741.0|0|11.0|0|0.0|100
0|2020-11-09|741.0|0|741.0|0|11.0|0|0.0|100
0|2020-11-10|741.0|0|781.0|0|11.0|0|0.0|100
0|2020-11-11|741.0|0|781.0|0|11.0|0|0.0|100
0|2020-11-12|781.0|0|781.0|0|11.0|0|0.0|100
0|2020-11-13|826.0|0|826.0|0|11.0|0|0.0|100
0|2020-11-14|859.0|0|859.0|0|11.0|0|0.0|100
0|2020-11-15|859.0|0|859.0|0|11.0|0|0.0|100
0|2020-11-16|859.0|0|859.0|0|11.0|0|0.0|100
0|2020-11-17|859.0|0|896.0|0|11.0|0|0.0|100
0|2020-11-18|859.0|0|926.0|0|11.0|0|0.0|100
0|2020-11-19|940.0|0|940.0|0|13.0|0|0.0|100
0|2020-11-20|940.0|0|940.0|0|13.0|0|0.0|100
0|2020-11-21|977.0|0|977.0|0|13.0|0|0.0|100
0|2020-11-22|977.0|0|977.0|0|13.0|0|0.0|100
0|2020-11-23|977.0|0|977.0|0|13.0|0|0.0|100
0|2020-11-24|977.0|0|977.0|0|13.0|0|0.0|100
0|2020-11-25|1018.0|0|1018.0|0|13.0|0|0.0|100
0|2020-11-26|1018.0|0|1018.0|0|13.0|0|0.0|100
0|2020-11-27|1018.0|0|1018.0|0|13.0|0|0.0|100
0|2020-11-28|1018.0|0|1018.0|0|13.0|0|0.0|100
0|2020-11-29|1018.0|0|1018.0|0|13.0|0|0.0|100
0|2020-11-30|1018.0|0|1018.0|0|13.0|0|0.0|100
0|2020-12-01|1018.0|0|1066.0|0|13.0|0|0.0|100
0|2020-12-02|1087.0|0|1087.0|0|13.0|0|0.0|100
0|2020-12-03|1097.0|0|1097.0|0|14.0|0|0.0|100
0|2020-12-04|1097.0|0|1097.0|0|14.0|0|0.0|100
0|2020-12-05|1135.0|0|1135.0|0|14.0|0|0.0|100
0|2020-12-06|1135.0|0|1135.0|0|15.0|0|0.0|100
0|2020-12-07|1135.0|0|1135.0|0|15.0|0|0.0|100
0|2020-12-08|1135.0|0|1135.0|0|15.0|0|0.0|100
0|2020-12-09|1135.0|0|1155.0|0|16.0|0|0.0|100
0|2020-12-10|1155.0|0|1155.0|0|16.0|0|0.0|100
0|2020-12-11|1155.0|0|1155.0|0|18.0|0|0.0|100
0|2020-12-12|1189.0|0|1189.0|0|18.0|0|0.0|100
0|2020-12-13|1189.0|0|1189.0|0|18.0|0|0.0|100
0|2020-12-14|1189.0|0|1189.0|0|18.0|0|0.0|100
0|2020-12-15|1237.0|0|1237.0|0|19.0|0|0.0|100
0|2020-12-16|1237.0|0|1271.0|0|19.0|0|0.0|100
0|2020-12-17|1271.0|0|1271.0|0|19.0|0|0.0|100
0|2020-12-18|1308.0|0|1308.0|0|19.0|0|0.0|100
0|2020-12-19|1308.0|0|1308.0|0|21.0|0|0.0|100
0|2020-12-20|1308.0|0|1308.0|0|22.0|0|0.0|100
0|2020-12-21|1330.0|0|1330.0|0|22.0|0|0.0|100
0|2020-12-22|1330.0|0|1330.0|0|22.0|0|0.0|100
0|2020-12-23|1361.0|0|1361.0|0|23.0|0|0.0|100
0|2020-12-24|1361.0|0|1361.0|0|23.0|0|0.0|100
0|2020-12-25|1361.0|0|1361.0|0|23.0|0|0.0|100
0|2020-12-26|1361.0|0|1361.0|0|23.0|0|0.0|100
0|2020-12-27|1361.0|0|1361.0|0|23.0|0|0.0|100
0|2020-12-28|1361.0|0|1361.0|0|23.0|0|0.0|100
0|2020-12-29|1361.0|0|1361.0|0|25.0|0|0.0|100
0|2020-12-30|1405.0|0|1405.0|0|25.0|0|0.0|100
0|2020-12-31|1416.0|0|1416.0|0|25.0|0|0.0|100
0|2021-01-01|1433.0|0|1433.0|0|25.0|0|0.0|100
0|2021-01-02|1433.0|0|1433.0|0|25.0|0|0.0|100
0|2021-01-03|1433.0|0|1433.0|0|25.0|0|0.0|100
0|2021-01-04|1433.0|0|1433.0|0|25.0|0|0.0|100
0|2021-01-05|1438.0|0|1438.0|0|25.0|0|0.0|100
0|2021-01-06|1438.0|0|1438.0|0|26.0|0|0.0|100
0|2021-01-07|1438.0|0|1486.0|0|26.0|0|0.0|100
0|2021-01-08|1486.0|0|1486.0|0|27.0|0|0.0|100
0|2021-01-09|1523.0|0|1523.0|0|32.0|0|0.0|100
0|2021-01-10|1523.0|0|1523.0|0|32.0|0|0.0|100
0|2021-01-11|1523.0|0|1523.0|0|32.0|0|0.0|100
0|2021-01-12|1558.0|0|1558.0|0|34.0|0|0.0|100
0|2021-01-13|1558.0|0|1558.0|0|34.0|0|0.0|100
0|2021-01-14|1558.0|0|1558.0|0|34.0|0|0.0|100
0|2021-01-15|1558.0|0|1558.0|0|34.0|0|0.0|100
0|2021-01-16|1558.0|0|1606.0|0|34.0|0|0.0|100
0|2021-01-17|1606.0|0|1606.0|0|34.0|0|0.0|100
0|2021-01-18|1606.0|0|1606.0|0|34.0|0|0.0|100
0|2021-01-19|1606.0|0|1606.0|0|37.0|0|0.0|100
0|2021-01-20|1606.0|0|1606.0|0|37.0|0|0.0|100
0|2021-01-21|1606.0|0|1619.0|0|37.0|0|0.0|100
0|2021-01-22|1606.0|0|1624.0|0|37.0|0|0.0|100
0|2021-01-23|1630.0|0|1630.0|0|37.0|0|0.0|100
0|2021-01-24|1630.0|0|1630.0|0|37.0|0|0.0|100
0|2021-01-25|1630.0|0|1630.0|0|37.0|0|0.0|100
0|2021-01-26|1630.0|0|1630.0|0|37.0|0|0.0|100
0|2021-01-27|1630.0|0|1630.0|0|40.0|0|0.0|100
0|2021-01-28|1630.0|0|1630.0|0|40.0|0|0.0|100
0|2021-01-29|1649.0|0|1649.0|0|40.0|0|0.0|100
0|2021-01-30|1649.0|0|1649.0|0|40.0|0|0.0|100
0|2021-01-31|1649.0|0|1649.0|0|40.0|0|0.0|100
0|2021-02-01|1649.0|0|1649.0|0|40.0|0|0.0|100
0|2021-02-02|1649.0|0|1655.0|0|40.0|0|0.0|100
0|2021-02-03|1655.0|0|1655.0|0|44.0|0|0.0|100
0|2021-02-04|1672.0|0|1672.0|0|44.0|0|0.0|100
0|2021-02-05|1672.0|0|1672.0|0|44.0|0|0.0|100
0|2021-02-06|1672.0|0|1672.0|0|44.0|0|0.0|100
