|dates|Watonwan_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Watonwan_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Watonwan_Minnesota_UnitedStates.AveragePrecipitation.data|Watonwan_Minnesota_UnitedStates.AveragePrecipitation.missing|Watonwan_Minnesota_UnitedStates.AverageWindDirection.data|Watonwan_Minnesota_UnitedStates.AverageWindDirection.missing|Watonwan_Minnesota_UnitedStates.AverageWindSpeed.data|Watonwan_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-12-15|0.0|0|0.0|0|137.60416666666666|0|7.197916666666667|0
0|2020-12-16|0.0|0|0.0|0|155.36458333333334|0|7.46875|0
0|2020-12-17|0.0|0|0.0|0|160.0|0|9.0|0
0|2020-12-18|0.0|0|0.0|0|188.02083333333334|0|13.28125|0
0|2020-12-19|0.0|0|0.0|0|224.89583333333334|0|9.9375|0
0|2020-12-20|0.0|0|0.0|0|225.0|0|9.34375|0
0|2020-12-21|0.0|0|0.0|0|288.5416666666667|0|18.625|0
0|2020-12-22|0.0|0|0.0|0|155.3125|0|15.75|0
0|2020-12-23|0.0|0|0.0|0|269.1666666666667|0|23.28125|0
0|2020-12-24|0.0|0|0.0|0|306.0416666666667|0|19.421875|0
0|2020-12-25|0.0|0|0.0|0|196.77083333333334|0|7.770833333333333|0
0|2020-12-26|0.0|0|0.0|0|130.9375|0|5.364583333333333|0
0|2020-12-27|0.0|0|0.0|0|219.0625|0|10.09375|0
0|2020-12-28|0.0|0|0.0|0|243.33333333333334|0|8.046875|0
0|2020-12-29|0.0|0|0.0|0|113.95833333333333|0|8.802083333333334|0
0|2020-12-30|0.0|0|0.0|0|281.4583333333333|0|16.125|0
0|2020-12-31|0.0|0|0.0|0|171.77083333333334|0|10.864583333333334|0
0|2021-01-01|0.0|0|0.0|0|180.10416666666666|0|5.125|0
0|2021-01-02|0.0|0|0.0|0|130.52083333333334|0|5.697916666666667|0
0|2021-01-03|0.0|0|0.0|0|159.375|0|8.572916666666666|0
0|2021-01-04|0.0|0|0.0|0|234.375|0|9.791666666666666|0
0|2021-01-05|0.0|0|0.0|0|134.27083333333334|0|6.010416666666667|0
0|2021-01-06|0.0|0|0.0|0|100.41666666666667|0|7.979166666666667|0
0|2021-01-07|0.0|0|0.0|0|107.08333333333333|0|5.6875|0
0|2021-01-08|0.0|0|0.0|0|158.4375|0|4.71875|0
0|2021-01-09|0.0|0|0.0|0|89.47916666666667|0|1.0416666666666667|0
0|2021-01-10|0.0|0|0.0|0|217.8125|0|6.322916666666667|0
0|2021-01-11|0.0|0|0.0|0|228.4375|0|9.395833333333334|0
0|2021-01-12|0.0|0|0.0|0|224.79166666666666|0|7.614583333333333|0
0|2021-01-13|0.0|0|0.0|0|138.64583333333334|0|5.052083333333333|0
0|2021-01-14|0.0|0|0.0|0|281.7708333333333|0|18.416666666666668|0
0|2021-01-15|0.0|0|0.0|0|325.2083333333333|0|23.510416666666668|0
0|2021-01-16|0.0|0|0.0|0|301.9791666666667|0|15.927083333333334|0
0|2021-01-17|0.0|0|0.0|0|252.91666666666666|0|9.427083333333334|0
0|2021-01-18|0.0|0|0.0|0|233.64583333333334|0|6.9375|0
0|2021-01-19|0.0|0|0.0|0|244.84375|0|11.697916666666666|0
0|2021-01-20|0.0|0|0.0|0|214.79166666666666|0|16.885416666666668|0
0|2021-01-21|0.0|0|0.0|0|286.25|0|19.291666666666668|0
0|2021-01-22|0.0|0|0.0|0|245.20833333333334|0|7.15625|0
0|2021-01-23|0.0|0|0.0|0|146.5625|0|10.125|0
0|2021-01-24|0.0|0|0.0|0|213.69791666666666|0|5.25|0
0|2021-01-25|0.0|0|0.0|0|113.22916666666667|0|7.109375|0
0|2021-01-26|0.0|0|0.0|0|279.4791666666667|0|9.197916666666666|0
0|2021-01-27|0.0|0|0.0|0|72.55208333333333|0|1.609375|0
0|2021-01-28|0.0|0|0.0|0|137.39583333333334|0|11.34375|0
0|2021-01-29|0.0|0|0.0|0|116.04166666666667|0|14.447916666666666|0
0|2021-01-30|0.0|0|0.0|0|121.97916666666667|0|12.614583333333334|0
0|2021-01-31|0.0|0|0.0|0|323.9583333333333|0|14.333333333333334|0
0|2021-02-01|0.0|0|0.0|0|242.39583333333334|0|6.927083333333333|0
0|2021-02-02|0.0|0|0.0|0|122.60416666666667|0|8.427083333333334|0
0|2021-02-03|0.0|0|0.0|0|152.70833333333334|0|13.0625|0
0|2021-02-04|0.0|0|0.0|0|299.4791666666667|0|19.5|0
0|2021-02-05|0.0|0|0.0|0|288.8541666666667|0|17.375|0
0|2021-02-06|0.0|0|0.0|0|298.6979166666667|0|11.979166666666666|0
0|2021-02-07|0.0|0|0.0|0|286.0416666666667|0|6.15625|0
0|2021-02-08|0.0|0|0.0|0|252.1875|0|4.572916666666667|0
0|2021-02-09|0.0|0|0.0|0|236.77083333333334|0|7.71875|0
0|2021-02-10|0.0|0|0.0|0|189.89583333333334|0|4.244791666666667|0
0|2021-02-11|0.0|0|0.0|0|297.1875|0|8.71875|0
0|2021-02-12|0.0|0|0.0|0|240.88541666666666|0|6.520833333333333|0
0|2021-02-13|0.0|0|0.0|0|283.75|0|6.854166666666667|0
0|2021-02-14|0.0|0|0.0|0|308.3333333333333|0|11.25|0
0|2021-02-15|0.0|0|0.0|0|287.9166666666667|0|5.645833333333333|0
0|2021-02-16|0.0|0|0.0|0|152.1875|0|2.5885416666666665|0
0|2021-02-17|0.0|0|0.0|0|150.46875|0|8.489583333333334|0
0|2021-02-18|0.0|0|0.0|0|197.1875|0|4.854166666666667|0
0|2021-02-19|0.0|0|0.0|0|125.52083333333333|0|3.15625|0
0|2021-02-20|0.0|0|0.0|0|126.30208333333333|0|7.703125|0
0|2021-02-21|0.0|0|0.0|0|153.54166666666666|0|7.270833333333333|0
0|2021-02-22|0.0|0|0.0|0|235.625|0|14.260416666666666|0
0|2021-02-23|0.0|0|0.0|0|200.10416666666666|0|9.229166666666666|0
0|2021-02-24|0.0|0|0.0|0|282.0833333333333|0|11.614583333333334|0
0|2021-02-25|0.0|0|0.0|0|223.95833333333334|0|8.260416666666666|0
0|2021-02-26|0.0|0|0.0|0|179.79166666666666|0|16.333333333333332|0
0|2021-02-27|0.0|0|0.0|0|157.60416666666666|0|5.1875|0
0|2021-02-28|0.0|0|0.0|0|253.4375|0|15.390625|0
0|2021-03-01|0.0|0|0.0|0|180.0|0|7.979166666666667|0
0|2021-03-02|0.0|0|0.0|0|206.5625|0|14.052083333333334|0
0|2021-03-03|0.0|0|0.0|0|131.14583333333334|0|4.614583333333333|0
0|2021-03-04|0.0|0|0.0|0|105.41666666666667|0|9.520833333333334|0
0|2021-03-05|0.0|0|0.0|0|123.75|0|6.135416666666667|0
0|2021-03-06|0.0|0|0.0|0|99.89583333333333|0|8.708333333333334|0
0|2021-03-07|0.0|0|0.0|0|185.9375|0|14.125|0
0|2021-03-08|0.0|0|0.0|0|129.58333333333334|0|6.822916666666667|0
0|2021-03-09|0.0|0|0.0|0|160.20833333333334|0|14.041666666666666|0
0|2021-03-10|0.0|0|0.0|0|282.0833333333333|0|11.90625|0
0|2021-03-11|0.0|0|0.0|0|276.0416666666667|0|15.020833333333334|0
0|2021-03-12|0.0|0|0.0|0|125.52083333333333|0|4.072916666666667|0
0|2021-03-13|0.0|0|0.0|0|113.02083333333333|0|3.7291666666666665|0
0|2021-03-14|0.0|0|0.0|0|56.5625|0|12.864583333333334|0
0|2021-03-15|0.0|0|0.0|0|93.02083333333333|0|14.458333333333334|0
0|2021-03-16|0.0|0|0.0|0|93.125|0|6.208333333333333|0
0|2021-03-17|0.0|0|0.0|0|172.39583333333334|0|6.666666666666667|0
0|2021-03-18|0.0|0|0.0|0|309.4791666666667|0|10.40625|0
0|2021-03-19|0.0|0|0.0|0|124.16666666666667|0|8.541666666666666|0
0|2021-03-20|0.0|0|0.0|0|160.52083333333334|0|18.28125|0
0|2021-03-21|0.0|0|0.0|0|184.16666666666666|0|18.15625|0
0|2021-03-22|0.0|0|0.0|0|140.83333333333334|0|5.135416666666667|0
0|2021-03-23|0.0|0|0.0|0|53.59375|0|11.109375|0
0|2021-03-24|0.0|0|0.0|0|302.7083333333333|0|16.395833333333332|0
0|2021-03-25|0.0|0|0.0|0|102.60416666666667|0|4.40625|0
0|2021-03-26|0.0|0|0.0|0|110.46875|0|7.609375|0
0|2021-03-27|0.0|0|0.0|0|205.05208333333334|0|9.958333333333334|0
0|2021-03-28|0.0|0|0.0|0|257.1875|0|11.640625|0
0|2021-03-29|0.0|0|0.0|0|186.04166666666666|0|21.489583333333332|0
0|2021-03-30|0.0|0|0.0|0|283.3333333333333|0|21.416666666666668|0
0|2021-03-31|0.0|0|0.0|0|299.2708333333333|0|15.197916666666666|0
0|2021-04-01|0.0|0|0.0|0|182.8125|0|7.09375|0
0|2021-04-02|0.0|0|0.0|0|163.75|0|20.614583333333332|0
0|2021-04-03|0.0|0|0.0|0|209.47916666666666|0|8.177083333333334|0
0|2021-04-04|0.0|0|0.0|0|168.4375|0|6.947916666666667|0
0|2021-04-05|0.0|0|0.0|0|161.14583333333334|0|13.635416666666666|0
0|2021-04-06|0.0|0|0.0|0|187.60416666666666|0|8.864583333333334|0
0|2021-04-07|0.0|0|0.0|0|163.64583333333334|0|9.697916666666666|0
0|2021-04-08|0.0|0|0.0|0|243.95833333333334|0|7.770833333333333|0
0|2021-04-09|0.0|0|0.0|0|279.6875|0|13.552083333333334|0
0|2021-04-10|0.0|0|0.0|0|308.0208333333333|0|12.25|0
0|2021-04-11|0.0|0|0.0|0|307.7083333333333|0|10.270833333333334|0
0|2021-04-12|0.0|0|0.0|0|274.8958333333333|0|19.677083333333332|0
0|2021-04-13|0.0|0|0.0|0|276.875|0|19.0|0
0|2021-04-14|0.0|0|0.0|0|296.3541666666667|0|17.083333333333332|0
0|2021-04-15|0.0|0|0.0|0|315.5208333333333|0|11.239583333333334|0
0|2021-04-16|0.0|0|0.0|0|310.0|0|7.46875|0
0|2021-04-17|0.0|0|0.0|0|309.375|0|10.041666666666666|0
0|2021-04-18|0.0|0|0.0|0|274.375|0|13.510416666666666|0
0|2021-04-19|0.0|0|0.0|0|311.1458333333333|0|18.21875|0
0|2021-04-20|0.0|0|0.0|0|312.6041666666667|0|12.864583333333334|0
0|2021-04-21|0.0|0|0.0|0|287.5520833333333|0|10.671875|0
0|2021-04-22|0.0|0|0.0|0|219.47916666666666|0|11.010416666666666|0
0|2021-04-23|0.0|0|0.0|0|215.83333333333334|0|10.395833333333334|0
0|2021-04-24|0.0|0|0.0|0|312.3958333333333|0|13.385416666666666|0
0|2021-04-25|0.0|0|0.0|0|99.11458333333333|0|11.677083333333334|0
0|2021-04-26|0.0|0|0.0|0|86.25|0|12.3125|0
0|2021-04-27|0.0|0|0.0|0|156.45833333333334|0|12.072916666666666|0
0|2021-04-28|0.0|0|0.0|0|197.13541666666666|0|6.135416666666667|0
0|2021-04-29|0.0|0|0.0|0|278.75|0|12.166666666666666|0
0|2021-04-30|0.0|0|0.0|0|153.54166666666666|0|9.177083333333334|0
0|2021-05-01|0.0|0|0.0|0|205.83333333333334|0|13.583333333333334|0
0|2021-05-02|0.0|0|0.0|0|161.35416666666666|0|7.864583333333333|0
0|2021-05-03|0.0|0|0.0|0|312.8125|0|17.71875|0
0|2021-05-04|0.0|0|0.0|0|318.75|0|15.479166666666666|0
0|2021-05-05|0.0|0|0.0|0|188.54166666666666|0|5.395833333333333|0
0|2021-05-06|0.0|0|0.0|0|290.5208333333333|0|11.885416666666666|0
0|2021-05-07|0.0|0|0.0|0|265.3125|0|8.739583333333334|0
0|2021-05-08|0.0|0|0.0|0|95.9375|0|9.333333333333334|0
0|2021-05-09|0.0|0|0.0|0|261.5625|0|7.989583333333333|0
0|2021-05-10|0.0|0|0.0|0|100.9375|0|9.104166666666666|0
0|2021-05-11|0.0|0|0.0|0|69.47916666666667|0|2.4375|0
0|2021-05-12|0.0|0|0.0|0|145.52083333333334|0|4.770833333333333|0
0|2021-05-13|0.0|0|0.0|0|187.29166666666666|0|9.958333333333334|0
0|2021-05-14|0.0|0|0.0|0|168.75|0|12.291666666666666|0
0|2021-05-15|0.0|0|0.0|0|198.54166666666666|0|5.697916666666667|0
0|2021-05-16|0.0|0|0.0|0|118.33333333333333|0|8.03125|0
0|2021-05-17|0.0|0|0.0|0|90.9375|0|9.630208333333334|0
0|2021-05-18|0.0|0|0.0|0|114.89583333333333|0|9.71875|0
0|2021-05-19|0.0|0|0.0|0|148.64583333333334|0|8.09375|0
0|2021-05-20|0.0|0|0.0|0|155.83333333333334|0|11.46875|0
0|2021-05-21|0.0|0|0.0|0|165.20833333333334|0|12.052083333333334|0
0|2021-05-22|0.0|0|0.0|0|169.94791666666666|0|12.145833333333334|0
0|2021-05-23|0.0|0|0.0|0|171.14583333333334|0|6.635416666666667|0
0|2021-05-24|0.0|0|0.0|0|193.75|0|12.75|0
0|2021-05-25|0.0|0|0.0|0|237.91666666666666|0|15.385416666666666|0
0|2021-05-26|0.0|0|0.0|0|241.25|0|11.739583333333334|0
0|2021-05-27|0.0|0|0.0|0|41.666666666666664|0|11.395833333333334|0
0|2021-05-28|0.0|0|0.0|0|58.125|0|8.989583333333334|0
0|2021-05-29|0.0|0|0.0|0|125.10416666666667|0|7.71875|0
0|2021-05-30|0.0|0|0.0|0|173.75|0|9.510416666666666|0
0|2021-05-31|0.0|0|0.0|0|250.625|0|9.21875|0
0|2021-06-01|0.0|0|0.0|0|106.35416666666667|0|2.40625|0
0|2021-06-02|0.0|0|0.0|0|207.29166666666666|0|6.75|0
0|2021-06-03|0.0|0|0.0|0|227.13541666666666|0|12.229166666666666|0
0|2021-06-04|0.0|0|0.0|0|205.83333333333334|0|14.229166666666666|0
0|2021-06-05|0.0|0|0.0|0|81.25|0|5.989583333333333|0
0|2021-06-06|0.0|0|0.0|0|158.125|0|15.927083333333334|0
0|2021-06-07|0.0|0|0.0|0|183.33333333333334|0|9.28125|0
0|2021-06-08|0.0|0|0.0|0|134.16666666666666|0|5.8125|0
0|2021-06-09|0.0|0|0.0|0|128.4375|0|6.395833333333333|0
0|2021-06-10|0.0|0|0.0|0|163.95833333333334|0|6.166666666666667|0
0|2021-06-11|0.0|0|0.0|0|237.29166666666666|0|9.302083333333334|0
0|2021-06-12|0.0|0|0.0|0|286.875|0|7.75|0
0|2021-06-13|0.0|0|0.0|0|184.27083333333334|0|8.65625|0
0|2021-06-14|0.0|0|0.0|0|181.77083333333334|0|5.333333333333333|0
0|2021-06-15|0.0|0|0.0|0|94.0625|0|4.875|0
0|2021-06-16|0.0|0|0.0|0|132.70833333333334|0|10.552083333333334|0
0|2021-06-17|0.0|0|0.0|0|199.6875|0|8.760416666666666|0
0|2021-06-18|0.0|0|0.0|0|156.35416666666666|0|4.15625|0
0|2021-06-19|0.0|0|0.0|0|247.70833333333334|0|5.8125|0
0|2021-06-20|0.0|0|0.0|0|195.36458333333334|0|12.666666666666666|0
0|2021-06-21|0.0|0|0.0|0|280.8333333333333|0|13.0|0
0|2021-06-22|0.0|0|0.0|0|61.145833333333336|0|3.6979166666666665|0
0|2021-06-23|0.0|0|0.0|0|121.5625|0|6.401041666666667|0
0|2021-06-24|0.0|0|0.0|0|194.375|0|6.333333333333333|0
0|2021-06-25|0.0|0|0.0|0|34.6875|0|0.5208333333333334|0
0|2021-06-26|0.0|0|0.0|0|67.91666666666667|0|1.5|0
0|2021-06-27|0.0|0|0.0|0|151.97916666666666|0|2.5729166666666665|0
0|2021-06-28|0.0|0|0.0|0|93.64583333333333|0|2.6979166666666665|0
0|2021-06-29|0.0|0|0.0|0|145.10416666666666|0|3.0|0
0|2021-06-30|0.0|0|0.0|0|81.25|0|1.53125|0
0|2021-07-01|0.0|0|0.0|0|80.83333333333333|0|1.3541666666666667|0
0|2021-07-02|0.0|0|0.0|0|55.625|0|4.520833333333333|0
0|2021-07-03|0.0|0|0.0|0|148.22916666666666|0|4.6875|0
0|2021-07-04|0.0|0|0.0|0|192.29166666666666|0|10.723958333333334|0
0|2021-07-05|0.0|0|0.0|0|120.72916666666667|0|2.6875|0
0|2021-07-06|0.0|0|0.0|0|120.20833333333333|0|3.0104166666666665|0
0|2021-07-07|0.0|0|0.0|0|249.84375|0|8.28125|0
0|2021-07-08|0.0|0|0.0|0|50.625|0|1.8020833333333333|0
0|2021-07-09|0.0|0|0.0|0|91.30208333333333|0|7.151041666666667|0
0|2021-07-10|0.0|0|0.0|0|84.6875|0|7.109375|0
0|2021-07-11|0.0|0|0.0|0|137.91666666666666|0|3.6145833333333335|0
0|2021-07-12|0.0|0|0.0|0|34.375|0|1.125|0
0|2021-07-13|0.0|0|0.0|0|62.8125|0|2.4166666666666665|0
0|2021-07-14|0.0|0|0.0|0|136.04166666666666|0|3.40625|0
0|2021-07-15|0.0|0|0.0|0|78.95833333333333|0|2.3854166666666665|0
0|2021-07-16|0.0|0|0.0|0|11.25|0|0.7395833333333334|0
0|2021-07-17|0.0|0|0.0|0|1.875|0|0.10416666666666667|0
0|2021-07-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-12|0.0|0|0.0|0|151.25|0|4.833333333333333|0
0|2021-08-13|0.0|0|0.0|0|222.8125|0|5.8125|0
0|2021-08-14|0.0|0|0.0|0|149.375|0|5.020833333333333|0
0|2021-08-15|0.0|0|0.0|0|167.08333333333334|0|7.979166666666667|0
0|2021-08-16|0.0|0|0.0|0|151.77083333333334|0|8.572916666666666|0
0|2021-08-17|0.0|0|0.0|0|161.5625|0|9.510416666666666|0
0|2021-08-18|0.0|0|0.0|0|141.25|0|5.3125|0
0|2021-08-19|0.0|0|0.0|0|139.9652777777778|0|6.447916666666667|0
0|2021-08-20|0.0|0|0.00010416666666666667|0|148.22916666666666|0|10.614583333333334|0
0|2021-08-21|0.0|0|0.0|0|247.1875|0|8.354166666666666|0
0|2021-08-22|0.0|0|0.0|0|87.86458333333333|0|8.140625|0
0|2021-08-23|0.0|0|0.0|0|99.27083333333333|0|4.510416666666667|0
0|2021-08-24|0.0|0|0.0|0|110.72916666666667|0|8.921875|0
0|2021-08-25|0.0|0|0.0|0|189.375|0|4.104166666666667|0
0|2021-08-26|0.0|0|0.0|0|99.0625|0|6.489583333333333|0
0|2021-08-27|0.0|0|0.00020833333333333335|0|120.83333333333333|0|7.895833333333333|0
0|2021-08-28|0.0|0|0.0|0|155.9375|0|8.947916666666666|0
0|2021-08-29|0.0|0|0.0|0|217.08333333333334|0|6.770833333333333|0
0|2021-08-30|0.0|0|0.0|0|59.479166666666664|0|1.5520833333333333|0
0|2021-08-31|0.0|0|0.0|0|60.520833333333336|0|4.59375|0
0|2021-09-01|0.0|0|0.0|0|91.45833333333333|0|5.6875|0
0|2021-09-02|0.0|0|0.0|0|111.19791666666667|0|7.458333333333333|0
0|2021-09-03|0.0|0|0.0|0|196.45833333333334|0|6.65625|0
0|2021-09-04|0.0|0|0.0|0|258.4375|0|5.916666666666667|0
0|2021-09-05|0.0|0|0.0|0|234.89583333333334|0|6.0625|0
0|2021-09-06|0.0|0|0.0|0|124.47916666666667|0|5.96875|0
0|2021-09-07|0.0|0|0.0|0|286.1458333333333|0|10.875|0
0|2021-09-08|0.0|0|0.0|0|292.8125|0|9.1875|0
0|2021-09-09|0.0|0|0.0|0|107.5|0|2.1875|0
0|2021-09-10|0.0|0|0.0|0|152.5|0|6.385416666666667|0
0|2021-09-11|0.0|0|0.0|0|133.02083333333334|0|5.364583333333333|0
0|2021-09-12|0.0|0|0.0|0|158.64583333333334|0|5.1875|0
0|2021-09-13|0.0|0|0.0|0|95.72916666666667|0|5.786458333333333|0
0|2021-09-14|0.0|0|0.0|0|257.5|0|7.515625|0
0|2021-09-15|0.0|0|0.0|0|117.96875|0|6.255208333333333|0
0|2021-09-16|0.0|0|0.0|0|176.19791666666666|0|17.375|0
0|2021-09-17|0.0|0|0.0|0|229.89583333333334|0|6.875|0
0|2021-09-18|0.0|0|0.0|0|111.30208333333333|0|8.541666666666666|0
0|2021-09-19|0.0|0|0.0|0|178.38541666666666|0|17.40625|0
0|2021-09-20|0.0|0|0.0|0|235.15625|0|13.052083333333334|0
0|2021-09-21|0.0|0|0.0|0|265.7291666666667|0|8.020833333333334|0
0|2021-09-22|0.0|0|0.0|0|51.666666666666664|0|1.546875|0
0|2021-09-23|0.0|0|0.0|0|122.44791666666667|0|6.114583333333333|0
0|2021-09-24|0.0|0|0.0|0|251.82291666666666|0|7.869791666666667|0
0|2021-09-25|0.0|0|0.0|0|209.89583333333334|0|7.072916666666667|0
0|2021-09-26|0.0|0|0.0|0|191.30208333333334|0|6.276041666666667|0
0|2021-09-27|0.0|0|0.0|0|162.1875|0|4.84375|0
0|2021-09-28|0.0|0|0.0|0|134.73958333333334|0|8.135416666666666|0
0|2021-09-29|0.0|0|0.0|0|140.78125|0|7.979166666666667|0
0|2021-09-30|0.0|0|0.0|0|107.1875|0|4.729166666666667|0
0|2021-10-01|0.0|0|0.0|0|127.13541666666667|0|4.71875|0
0|2021-10-02|0.0|0|0.0|0|233.33333333333334|0|6.072916666666667|0
0|2021-10-03|0.0|0|0.0|0|257.7083333333333|0|6.520833333333333|0
0|2021-10-04|0.0|0|0.0|0|42.65625|0|1.609375|0
0|2021-10-05|0.0|0|0.0|0|77.86458333333333|0|3.71875|0
0|2021-10-06|0.0|0|0.0|0|112.61458333333333|0|4.5625|0
0|2021-10-07|0.0|0|0.0|0|121.09375|0|5.546875|0
0|2021-10-08|0.0|0|0.0|0|140.27083333333334|0|5.223958333333333|0
0|2021-10-09|0.0|0|0.0|0|136.66666666666666|0|11.276041666666666|0
0|2021-10-10|0.0|0|0.0|0|227.91666666666666|0|12.229166666666666|0
0|2021-10-11|0.0|0|0.0|0|240.57291666666666|0|5.333333333333333|0
0|2021-10-12|0.0|0|0.0|0|204.01041666666666|0|5.598958333333333|0
0|2021-10-13|0.0|0|0.00020833333333333335|0|142.76041666666666|0|15.744791666666666|0
0|2021-10-14|0.0|0|0.0|0|215.10416666666666|0|11.458333333333334|0
0|2021-10-15|0.0|10|0.0|10|263.75|0|9.026041666666666|0
