|dates|Adair_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Adair_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Adair_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Adair_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Adair_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Adair_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Adair_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Adair_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-05-15|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-05-16|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-05-17|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-05-18|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-05-19|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-05-20|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-05-21|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-05-22|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-05-23|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-05-24|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-05-25|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-05-26|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-05-27|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-05-28|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-05-29|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-05-30|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-05-31|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-06-01|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-06-02|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-06-03|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-04|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-06-05|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-06-06|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-06-07|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-06-08|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-06-09|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-10|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-11|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-12|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-13|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-14|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-15|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-16|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-17|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-18|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-06-19|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-06-20|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-06-21|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-06-22|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-06-23|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-06-24|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-06-25|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-06-26|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-06-27|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-06-28|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-06-29|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-06-30|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-07-01|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-07-02|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-07-03|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-07-04|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-07-05|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-06|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-07-07|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-07-08|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-07-09|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-07-10|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-07-11|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-07-12|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-07-13|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-07-14|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-07-15|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-07-16|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-07-17|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-07-18|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-07-19|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-07-20|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-07-21|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-07-22|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-07-23|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-07-24|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-07-25|227.0|0|227.0|0|5.0|0|0.0|100
0|2020-07-26|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-07-27|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-07-28|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-07-29|268.0|0|268.0|0|5.0|0|0.0|100
0|2020-07-30|274.0|0|274.0|0|5.0|0|0.0|100
0|2020-07-31|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-08-01|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-08-02|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-08-03|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-08-04|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-08-05|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-08-06|325.0|0|325.0|0|6.0|0|0.0|100
0|2020-08-07|328.0|0|328.0|0|6.0|0|0.0|100
0|2020-08-08|339.0|0|339.0|0|6.0|0|0.0|100
0|2020-08-09|340.0|0|340.0|0|6.0|0|0.0|100
0|2020-08-10|341.0|0|341.0|0|6.0|0|0.0|100
0|2020-08-11|344.0|0|344.0|0|6.0|0|0.0|100
0|2020-08-12|346.0|0|346.0|0|6.0|0|0.0|100
0|2020-08-13|358.0|0|358.0|0|6.0|0|0.0|100
0|2020-08-14|361.0|0|361.0|0|6.0|0|0.0|100
0|2020-08-15|376.0|0|376.0|0|6.0|0|0.0|100
0|2020-08-16|378.0|0|378.0|0|6.0|0|0.0|100
0|2020-08-17|383.0|0|383.0|0|6.0|0|0.0|100
0|2020-08-18|384.0|0|384.0|0|6.0|0|0.0|100
0|2020-08-19|385.0|0|385.0|0|6.0|0|0.0|100
0|2020-08-20|400.0|0|400.0|0|6.0|0|0.0|100
0|2020-08-21|395.0|0|395.0|0|6.0|0|0.0|100
0|2020-08-22|408.0|0|408.0|0|6.0|0|0.0|100
0|2020-08-23|412.0|0|412.0|0|6.0|0|0.0|100
0|2020-08-24|410.0|0|410.0|0|6.0|0|0.0|100
0|2020-08-25|413.0|0|413.0|0|6.0|0|0.0|100
0|2020-08-26|417.0|0|417.0|0|6.0|0|0.0|100
0|2020-08-27|428.0|0|428.0|0|6.0|0|0.0|100
0|2020-08-28|432.0|0|432.0|0|6.0|0|0.0|100
0|2020-08-29|438.0|0|438.0|0|8.0|0|0.0|100
0|2020-08-30|442.0|0|442.0|0|8.0|0|0.0|100
0|2020-08-31|447.0|0|447.0|0|8.0|0|0.0|100
0|2020-09-01|458.0|0|458.0|0|9.0|0|0.0|100
0|2020-09-02|469.0|0|469.0|0|10.0|0|0.0|100
0|2020-09-03|483.0|0|483.0|0|10.0|0|0.0|100
0|2020-09-04|493.0|0|493.0|0|10.0|0|0.0|100
0|2020-09-05|494.0|0|494.0|0|10.0|0|0.0|100
0|2020-09-06|500.0|0|500.0|0|10.0|0|0.0|100
0|2020-09-07|504.0|0|504.0|0|10.0|0|0.0|100
0|2020-09-08|505.0|0|505.0|0|10.0|0|0.0|100
0|2020-09-09|510.0|0|510.0|0|10.0|0|0.0|100
0|2020-09-10|514.0|0|514.0|0|10.0|0|0.0|100
0|2020-09-11|518.0|0|518.0|0|10.0|0|0.0|100
0|2020-09-12|521.0|0|521.0|0|10.0|0|0.0|100
0|2020-09-13|523.0|0|523.0|0|10.0|0|0.0|100
0|2020-09-14|530.0|0|530.0|0|10.0|0|0.0|100
0|2020-09-15|536.0|0|536.0|0|10.0|0|0.0|100
0|2020-09-16|545.0|0|545.0|0|10.0|0|0.0|100
0|2020-09-17|559.0|0|559.0|0|10.0|0|0.0|100
0|2020-09-18|562.0|0|562.0|0|10.0|0|0.0|100
0|2020-09-19|574.0|0|574.0|0|10.0|0|0.0|100
0|2020-09-20|580.0|0|580.0|0|10.0|0|0.0|100
0|2020-09-21|581.0|0|581.0|0|10.0|0|0.0|100
0|2020-09-22|590.0|0|590.0|0|10.0|0|0.0|100
0|2020-09-23|599.0|0|599.0|0|10.0|0|0.0|100
0|2020-09-24|603.0|0|603.0|0|10.0|0|0.0|100
0|2020-09-25|609.0|0|609.0|0|10.0|0|0.0|100
0|2020-09-26|614.0|0|614.0|0|10.0|0|0.0|100
0|2020-09-27|621.0|0|621.0|0|10.0|0|0.0|100
0|2020-09-28|622.0|0|622.0|0|10.0|0|0.0|100
0|2020-09-29|634.0|0|634.0|0|10.0|0|0.0|100
0|2020-09-30|639.0|0|639.0|0|10.0|0|0.0|100
0|2020-10-01|649.0|0|649.0|0|10.0|0|0.0|100
0|2020-10-02|650.0|0|650.0|0|10.0|0|0.0|100
0|2020-10-03|650.0|0|650.0|0|10.0|0|0.0|100
0|2020-10-04|650.0|0|651.0|0|10.0|0|0.0|100
0|2020-10-05|656.0|0|656.0|0|10.0|0|0.0|100
0|2020-10-06|663.0|0|663.0|0|10.0|0|0.0|100
0|2020-10-07|666.0|0|666.0|0|10.0|0|0.0|100
0|2020-10-08|673.0|0|673.0|0|10.0|0|0.0|100
0|2020-10-09|685.0|0|685.0|0|10.0|0|0.0|100
0|2020-10-10|688.0|0|688.0|0|10.0|0|0.0|100
0|2020-10-11|688.0|0|686.0|0|10.0|0|0.0|100
0|2020-10-12|686.0|0|686.0|0|10.0|0|0.0|100
0|2020-10-13|688.0|0|688.0|0|11.0|0|0.0|100
0|2020-10-14|698.0|0|698.0|0|11.0|0|0.0|100
0|2020-10-15|715.0|0|715.0|0|11.0|0|0.0|100
0|2020-10-16|719.0|0|719.0|0|11.0|0|0.0|100
0|2020-10-17|719.0|0|719.0|0|11.0|0|0.0|100
0|2020-10-18|717.0|0|717.0|0|11.0|0|0.0|100
0|2020-10-19|722.0|0|722.0|0|11.0|0|0.0|100
0|2020-10-20|734.0|0|734.0|0|11.0|0|0.0|100
0|2020-10-21|740.0|0|740.0|0|11.0|0|0.0|100
0|2020-10-22|740.0|0|752.0|0|11.0|0|0.0|100
0|2020-10-23|740.0|0|769.0|0|11.0|0|0.0|100
0|2020-10-24|740.0|0|783.0|0|11.0|0|0.0|100
0|2020-10-25|740.0|0|788.0|0|11.0|0|0.0|100
0|2020-10-26|795.0|0|795.0|0|11.0|0|0.0|100
0|2020-10-27|801.0|0|801.0|0|11.0|0|0.0|100
0|2020-10-28|801.0|0|815.0|0|11.0|0|0.0|100
0|2020-10-29|819.0|0|819.0|0|11.0|0|0.0|100
0|2020-10-30|832.0|0|832.0|0|11.0|0|0.0|100
0|2020-10-31|850.0|0|850.0|0|11.0|0|0.0|100
0|2020-11-01|850.0|0|855.0|0|11.0|0|0.0|100
0|2020-11-02|859.0|0|859.0|0|12.0|0|0.0|100
0|2020-11-03|873.0|0|873.0|0|12.0|0|0.0|100
0|2020-11-04|889.0|0|889.0|0|12.0|0|0.0|100
0|2020-11-05|912.0|0|912.0|0|12.0|0|0.0|100
0|2020-11-06|934.0|0|934.0|0|13.0|0|0.0|100
0|2020-11-07|934.0|0|943.0|0|13.0|0|0.0|100
0|2020-11-08|952.0|0|952.0|0|13.0|0|0.0|100
0|2020-11-09|971.0|0|971.0|0|13.0|0|0.0|100
0|2020-11-10|971.0|0|976.0|0|13.0|0|0.0|100
0|2020-11-11|971.0|0|981.0|0|13.0|0|0.0|100
0|2020-11-12|971.0|0|1018.0|0|13.0|0|0.0|100
0|2020-11-13|971.0|0|1024.0|0|13.0|0|0.0|100
0|2020-11-14|971.0|0|1038.0|0|13.0|0|0.0|100
0|2020-11-15|971.0|0|1059.0|0|13.0|0|0.0|100
0|2020-11-16|1067.0|0|1067.0|0|13.0|0|0.0|100
0|2020-11-17|1067.0|0|1070.0|0|13.0|0|0.0|100
0|2020-11-18|1076.0|0|1076.0|0|13.0|0|0.0|100
0|2020-11-19|1093.0|0|1093.0|0|13.0|0|0.0|100
0|2020-11-20|1093.0|0|1115.0|0|13.0|0|0.0|100
0|2020-11-21|1093.0|0|1129.0|0|13.0|0|0.0|100
0|2020-11-22|1093.0|0|1135.0|0|13.0|0|0.0|100
0|2020-11-23|1093.0|0|1142.0|0|13.0|0|0.0|100
0|2020-11-24|1093.0|0|1144.0|0|13.0|0|0.0|100
0|2020-11-25|1093.0|0|1149.0|0|13.0|0|0.0|100
0|2020-11-26|1093.0|0|1149.0|0|13.0|0|0.0|100
0|2020-11-27|1093.0|0|1179.0|0|13.0|0|0.0|100
0|2020-11-28|1093.0|0|1218.0|0|13.0|0|0.0|100
0|2020-11-29|1221.0|0|1221.0|0|13.0|0|0.0|100
0|2020-11-30|1239.0|0|1239.0|0|13.0|0|0.0|100
0|2020-12-01|1239.0|0|1241.0|0|13.0|0|0.0|100
0|2020-12-02|1251.0|0|1251.0|0|13.0|0|0.0|100
0|2020-12-03|1272.0|0|1272.0|0|13.0|0|0.0|100
0|2020-12-04|1294.0|0|1294.0|0|13.0|0|0.0|100
0|2020-12-05|1321.0|0|1321.0|0|13.0|0|0.0|100
0|2020-12-06|1321.0|0|1343.0|0|13.0|0|0.0|100
0|2020-12-07|1343.0|0|1355.0|0|13.0|0|0.0|100
0|2020-12-08|1343.0|0|1357.0|0|13.0|0|0.0|100
0|2020-12-09|1343.0|0|1379.0|0|13.0|0|0.0|100
0|2020-12-10|1343.0|0|1394.0|0|13.0|0|0.0|100
0|2020-12-11|1438.0|0|1438.0|0|13.0|0|0.0|100
0|2020-12-12|1465.0|0|1465.0|0|13.0|0|0.0|100
0|2020-12-13|1482.0|0|1482.0|0|13.0|0|0.0|100
0|2020-12-14|1493.0|0|1493.0|0|13.0|0|0.0|100
0|2020-12-15|1515.0|0|1515.0|0|13.0|0|0.0|100
0|2020-12-16|1515.0|0|1540.0|0|13.0|0|0.0|100
0|2020-12-17|1560.0|0|1560.0|0|13.0|0|0.0|100
0|2020-12-18|1586.0|0|1586.0|0|13.0|0|0.0|100
0|2020-12-19|1623.0|0|1623.0|0|13.0|0|0.0|100
0|2020-12-20|1663.0|0|1663.0|0|13.0|0|0.0|100
0|2020-12-21|1694.0|0|1694.0|0|13.0|0|0.0|100
0|2020-12-22|1713.0|0|1713.0|0|13.0|0|0.0|100
0|2020-12-23|1729.0|0|1729.0|0|13.0|0|0.0|100
0|2020-12-24|1747.0|0|1747.0|0|13.0|0|0.0|100
0|2020-12-25|1747.0|0|1747.0|0|13.0|0|0.0|100
0|2020-12-26|1760.0|0|1760.0|0|13.0|0|0.0|100
0|2020-12-27|1761.0|0|1761.0|0|13.0|0|0.0|100
0|2020-12-28|1761.0|0|1778.0|0|13.0|0|0.0|100
0|2020-12-29|1761.0|0|1786.0|0|14.0|0|0.0|100
0|2020-12-30|1761.0|0|1820.0|0|14.0|0|0.0|100
0|2020-12-31|1870.0|0|1870.0|0|14.0|0|0.0|100
0|2021-01-01|1870.0|0|1870.0|0|14.0|0|0.0|100
0|2021-01-02|1901.0|0|1901.0|0|14.0|0|0.0|100
0|2021-01-03|1901.0|0|1962.0|0|14.0|0|0.0|100
0|2021-01-04|1988.0|0|1988.0|0|14.0|0|0.0|100
0|2021-01-05|2012.0|0|2012.0|0|14.0|0|0.0|100
0|2021-01-06|2045.0|0|2045.0|0|14.0|0|0.0|100
0|2021-01-07|2045.0|0|2093.0|0|14.0|0|0.0|100
0|2021-01-08|2149.0|0|2149.0|0|14.0|0|0.0|100
0|2021-01-09|2191.0|0|2191.0|0|14.0|0|0.0|100
0|2021-01-10|2191.0|0|2235.0|0|15.0|0|0.0|100
0|2021-01-11|2273.0|0|2273.0|0|15.0|0|0.0|100
0|2021-01-12|2273.0|0|2325.0|0|15.0|0|0.0|100
0|2021-01-13|2370.0|0|2370.0|0|15.0|0|0.0|100
0|2021-01-14|2370.0|0|2454.0|0|15.0|0|0.0|100
0|2021-01-15|2370.0|0|2480.0|0|15.0|0|0.0|100
0|2021-01-16|2500.0|0|2500.0|0|17.0|0|0.0|100
0|2021-01-17|2520.0|0|2520.0|0|17.0|0|0.0|100
0|2021-01-18|2533.0|0|2533.0|0|17.0|0|0.0|100
0|2021-01-19|2544.0|0|2544.0|0|17.0|0|0.0|100
0|2021-01-20|2544.0|0|2554.0|0|17.0|0|0.0|100
0|2021-01-21|2594.0|0|2594.0|0|18.0|0|0.0|100
0|2021-01-22|2609.0|0|2609.0|0|18.0|0|0.0|100
0|2021-01-23|2651.0|0|2651.0|0|18.0|0|0.0|100
0|2021-01-24|2651.0|0|2661.0|0|18.0|0|0.0|100
0|2021-01-25|2677.0|0|2677.0|0|18.0|0|0.0|100
0|2021-01-26|2695.0|0|2695.0|0|18.0|0|0.0|100
0|2021-01-27|2723.0|0|2723.0|0|18.0|0|0.0|100
0|2021-01-28|2770.0|0|2770.0|0|18.0|0|0.0|100
0|2021-01-29|2793.0|0|2793.0|0|19.0|0|0.0|100
0|2021-01-30|2793.0|0|2823.0|0|19.0|0|0.0|100
0|2021-01-31|2793.0|0|2853.0|0|20.0|0|0.0|100
0|2021-02-01|2872.0|0|2872.0|0|20.0|0|0.0|100
0|2021-02-02|2886.0|0|2886.0|0|20.0|0|0.0|100
0|2021-02-03|2901.0|0|2901.0|0|20.0|0|0.0|100
0|2021-02-04|2901.0|0|2928.0|0|20.0|0|0.0|100
0|2021-02-05|2901.0|0|2954.0|0|20.0|0|0.0|100
