|dates|Harrison_Ohio_UnitedStates.JHU_ConfirmedCases.data|Harrison_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Harrison_Ohio_UnitedStates.NYT_ConfirmedCases.data|Harrison_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Harrison_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Harrison_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Harrison_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Harrison_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-03|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-04|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-08|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-09|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-12|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-13|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-14|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-16|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-17|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-18|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-19|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-20|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-21|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-22|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-23|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-24|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-25|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-26|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-27|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-28|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-29|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-30|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-31|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-01|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-02|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-08-03|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-08-04|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-05|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-06|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-07|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-08-08|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-09|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-10|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-11|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-12|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-13|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-14|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-15|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-16|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-17|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-08-18|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-19|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-08-20|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-21|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-22|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-23|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-24|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-25|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-26|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-27|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-28|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-29|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-30|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-31|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-01|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-02|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-03|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-04|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-05|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-06|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-07|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-08|31.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-09|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-10|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-11|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-12|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-13|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-14|50.0|0|49.0|0|1.0|0|0.0|100
0|2020-09-15|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-16|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-17|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-19|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-20|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-21|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-22|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-23|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-24|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-09-25|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-09-26|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-09-27|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-09-28|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-09-29|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-09-30|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-10-01|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-10-02|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-10-03|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-10-04|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-10-05|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-10-06|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-10-07|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-10-08|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-10-09|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-10-10|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-10-11|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-10-12|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-10-13|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-10-14|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-10-15|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-10-16|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-10-17|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-10-18|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-10-19|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-10-20|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-10-21|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-10-22|79.0|0|80.0|0|3.0|0|0.0|100
0|2020-10-23|79.0|0|84.0|0|3.0|0|0.0|100
0|2020-10-24|79.0|0|85.0|0|3.0|0|0.0|100
0|2020-10-25|79.0|0|86.0|0|3.0|0|0.0|100
0|2020-10-26|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-10-27|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-10-28|87.0|0|89.0|0|3.0|0|0.0|100
0|2020-10-29|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-10-30|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-10-31|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-11-01|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-11-02|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-11-03|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-11-04|99.0|0|103.0|0|3.0|0|0.0|100
0|2020-11-05|99.0|0|106.0|0|3.0|0|0.0|100
0|2020-11-06|99.0|0|113.0|0|3.0|0|0.0|100
0|2020-11-07|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-11-08|115.0|0|118.0|0|3.0|0|0.0|100
0|2020-11-09|115.0|0|119.0|0|3.0|0|0.0|100
0|2020-11-10|115.0|0|123.0|0|3.0|0|0.0|100
0|2020-11-11|115.0|0|128.0|0|3.0|0|0.0|100
0|2020-11-12|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-11-13|131.0|0|139.0|0|3.0|0|0.0|100
0|2020-11-14|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-11-15|142.0|0|144.0|0|3.0|0|0.0|100
0|2020-11-16|144.0|0|145.0|0|3.0|0|0.0|100
0|2020-11-17|144.0|0|157.0|0|3.0|0|0.0|100
0|2020-11-18|144.0|0|161.0|0|3.0|0|0.0|100
0|2020-11-19|144.0|0|164.0|0|3.0|0|0.0|100
0|2020-11-20|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-11-21|171.0|0|176.0|0|3.0|0|0.0|100
0|2020-11-22|171.0|0|182.0|0|3.0|0|0.0|100
0|2020-11-23|171.0|0|191.0|0|3.0|0|0.0|100
0|2020-11-24|171.0|0|202.0|0|3.0|0|0.0|100
0|2020-11-25|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-11-26|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-11-27|219.0|0|243.0|0|3.0|0|0.0|100
0|2020-11-28|219.0|0|255.0|0|3.0|0|0.0|100
0|2020-11-29|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-11-30|263.0|0|267.0|0|3.0|0|0.0|100
0|2020-12-01|263.0|0|279.0|0|3.0|0|0.0|100
0|2020-12-02|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-12-03|305.0|0|305.0|0|3.0|0|0.0|100
0|2020-12-04|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-12-05|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-12-06|333.0|0|339.0|0|3.0|0|0.0|100
0|2020-12-07|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-12-08|352.0|0|373.0|0|3.0|0|0.0|100
0|2020-12-09|352.0|0|384.0|0|3.0|0|0.0|100
0|2020-12-10|352.0|0|404.0|0|3.0|0|0.0|100
0|2020-12-11|352.0|0|418.0|0|3.0|0|0.0|100
0|2020-12-12|352.0|0|439.0|0|3.0|0|0.0|100
0|2020-12-13|352.0|0|448.0|0|3.0|0|0.0|100
0|2020-12-14|455.0|0|455.0|0|3.0|0|0.0|100
0|2020-12-15|468.0|0|468.0|0|3.0|0|0.0|100
0|2020-12-16|468.0|0|474.0|0|3.0|0|0.0|100
0|2020-12-17|506.0|0|506.0|0|3.0|0|0.0|100
0|2020-12-18|534.0|0|534.0|0|3.0|0|0.0|100
0|2020-12-19|550.0|0|550.0|0|3.0|0|0.0|100
0|2020-12-20|550.0|0|561.0|0|3.0|0|0.0|100
0|2020-12-21|572.0|0|572.0|0|3.0|0|0.0|100
0|2020-12-22|592.0|0|592.0|0|3.0|0|0.0|100
0|2020-12-23|596.0|0|596.0|0|3.0|0|0.0|100
0|2020-12-24|609.0|0|609.0|0|3.0|0|0.0|100
0|2020-12-25|609.0|0|609.0|0|3.0|0|0.0|100
0|2020-12-26|623.0|0|623.0|0|3.0|0|0.0|100
0|2020-12-27|634.0|0|634.0|0|3.0|0|0.0|100
0|2020-12-28|634.0|0|639.0|0|3.0|0|0.0|100
0|2020-12-29|649.0|0|649.0|0|3.0|0|0.0|100
0|2020-12-30|675.0|0|675.0|0|3.0|0|0.0|100
0|2020-12-31|675.0|0|692.0|0|3.0|0|0.0|100
0|2021-01-01|692.0|0|692.0|0|3.0|0|0.0|100
0|2021-01-02|704.0|0|704.0|0|3.0|0|0.0|100
0|2021-01-03|704.0|0|714.0|0|3.0|0|0.0|100
0|2021-01-04|719.0|0|719.0|0|3.0|0|0.0|100
0|2021-01-05|719.0|0|729.0|0|3.0|0|0.0|100
0|2021-01-06|755.0|0|755.0|0|3.0|0|0.0|100
0|2021-01-07|755.0|0|768.0|0|3.0|0|0.0|100
0|2021-01-08|791.0|0|791.0|0|6.0|0|0.0|100
0|2021-01-09|801.0|0|801.0|0|6.0|0|0.0|100
0|2021-01-10|805.0|0|805.0|0|6.0|0|0.0|100
0|2021-01-11|805.0|0|814.0|0|6.0|0|0.0|100
0|2021-01-12|805.0|0|820.0|0|6.0|0|0.0|100
0|2021-01-13|829.0|0|829.0|0|8.0|0|0.0|100
0|2021-01-14|829.0|0|842.0|0|8.0|0|0.0|100
0|2021-01-15|849.0|0|849.0|0|8.0|0|0.0|100
0|2021-01-16|849.0|0|857.0|0|8.0|0|0.0|100
0|2021-01-17|849.0|0|856.0|0|8.0|0|0.0|100
0|2021-01-18|849.0|0|859.0|0|8.0|0|0.0|100
0|2021-01-19|859.0|0|865.0|0|8.0|0|0.0|100
0|2021-01-20|872.0|0|872.0|0|21.0|0|0.0|100
0|2021-01-21|878.0|0|878.0|0|21.0|0|0.0|100
0|2021-01-22|878.0|0|884.0|0|21.0|0|0.0|100
0|2021-01-23|891.0|0|891.0|0|21.0|0|0.0|100
0|2021-01-24|894.0|0|894.0|0|21.0|0|0.0|100
0|2021-01-25|899.0|0|899.0|0|21.0|0|0.0|100
0|2021-01-26|898.0|0|898.0|0|21.0|0|0.0|100
0|2021-01-27|901.0|0|901.0|0|21.0|0|0.0|100
0|2021-01-28|910.0|0|910.0|0|21.0|0|0.0|100
0|2021-01-29|909.0|0|910.0|0|21.0|0|0.0|100
0|2021-01-30|909.0|0|910.0|0|21.0|0|0.0|100
0|2021-01-31|909.0|0|913.0|0|21.0|0|0.0|100
0|2021-02-01|909.0|0|914.0|0|21.0|0|0.0|100
0|2021-02-02|922.0|0|922.0|0|22.0|0|0.0|100
0|2021-02-03|923.0|0|923.0|0|22.0|0|0.0|100
0|2021-02-04|923.0|0|932.0|0|22.0|0|0.0|100
0|2021-02-05|923.0|0|939.0|0|22.0|0|0.0|100
0|2021-02-06|941.0|0|941.0|0|22.0|0|0.0|100
0|2021-02-07|943.0|0|943.0|0|22.0|0|0.0|100
0|2021-02-08|943.0|0|943.0|0|22.0|0|0.0|100
0|2021-02-09|943.0|0|947.0|0|22.0|0|0.0|100
0|2021-02-10|943.0|0|959.0|0|22.0|0|0.0|100
