|dates|CapeMay_NewJersey_UnitedStates.BLS_EmployedPopulation.data|CapeMay_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|CapeMay_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|CapeMay_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|CapeMay_NewJersey_UnitedStates.BLS_UnemploymentRate.data|CapeMay_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|CapeMay_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|CapeMay_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-02|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-03|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-04|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-05|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-06|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-07|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-08|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-09|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-10|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-11|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-12|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-13|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-14|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-15|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-16|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-17|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-18|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-19|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-20|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-21|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-22|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-23|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-24|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-25|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-26|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-27|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-28|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-29|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-30|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2020-12-31|40007.0|0|4581.0|0|10.274064770790346|0|44588.0|0
0|2021-01-01|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-02|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-03|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-04|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-05|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-06|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-07|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-08|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-09|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-10|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-11|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-12|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-13|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-14|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-15|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-16|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-17|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-18|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-19|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-20|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-21|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-22|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-23|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-24|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-25|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-26|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-27|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-28|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-29|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-30|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-01-31|38576.0|0|5702.0|0|12.877727087944352|0|44278.0|0
0|2021-02-01|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-02|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-03|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-04|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-05|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-06|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-07|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-08|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-09|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-10|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-11|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-12|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-13|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-14|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-15|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-16|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-17|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-18|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-19|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-20|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-21|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-22|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-23|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-24|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-25|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-26|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-27|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-02-28|38518.0|0|5980.0|0|13.438806238482629|0|44498.0|0
0|2021-03-01|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-02|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-03|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-04|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-05|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-06|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-07|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-08|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-09|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-10|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-11|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-12|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-13|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-14|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-15|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-16|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-17|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-18|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-19|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-20|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-21|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-22|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-23|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-24|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-25|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-26|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-27|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-28|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-29|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-30|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-03-31|39337.0|0|5694.0|0|12.644622593324598|0|45031.0|0
0|2021-04-01|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-02|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-03|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-04|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-05|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-06|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-07|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-08|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-09|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-10|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-11|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-12|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-13|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-14|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-15|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-16|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-17|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-18|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-19|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-20|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-21|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-22|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-23|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-24|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-25|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-26|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-27|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-28|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-29|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-04-30|41296.0|0|4565.0|0|9.953991408822311|0|45861.0|0
0|2021-05-01|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-02|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-03|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-04|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-05|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-06|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-07|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-08|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-09|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-10|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-11|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-12|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-13|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-14|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-15|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-16|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-17|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-18|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-19|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-20|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-21|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-22|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-23|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-24|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-25|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-26|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-27|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-28|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-29|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-30|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-05-31|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-01|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-02|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-03|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-04|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-05|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-06|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-07|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-08|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-09|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-10|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-11|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-12|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-13|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-14|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-15|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-16|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-17|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-18|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-19|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-20|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-21|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-22|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-23|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-24|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-25|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-26|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-27|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-28|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-29|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-06-30|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-01|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-02|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-03|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-04|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-05|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-06|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-07|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-08|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-09|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-10|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-11|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-12|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-13|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-14|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-15|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-16|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-17|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-18|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-19|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-20|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-21|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-22|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-23|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-24|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-25|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-26|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-27|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-28|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-29|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-30|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-07-31|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-01|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-02|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-03|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-04|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-05|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-06|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-07|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-08|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-09|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-10|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-11|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-12|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-13|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-14|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-15|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-16|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-17|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-18|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-19|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-20|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-21|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-22|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-23|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-24|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-25|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-26|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-27|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-28|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-29|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-30|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-08-31|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-01|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-02|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-03|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-04|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-05|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-06|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-07|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-08|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-09|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-10|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-11|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-12|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-13|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-14|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-15|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-16|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-17|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-18|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-19|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-20|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-21|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-22|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-23|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-24|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-25|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-26|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-27|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-28|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-29|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-09-30|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-01|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-02|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-03|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-04|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-05|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-06|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-07|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-08|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-09|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-10|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-11|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-12|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-13|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-14|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
0|2021-10-15|44627.0|0|3978.0|0|8.184343174570518|0|48605.0|0
