|dates|Baker_Georgia_UnitedStates.BLS_EmployedPopulation.data|Baker_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Baker_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Baker_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Baker_Georgia_UnitedStates.BLS_UnemploymentRate.data|Baker_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Baker_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Baker_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-25|1173.5|0|55.5|0|4.51586655817738|0|1229.0|0
0|2020-02-26|1173.5|0|55.5|0|4.51586655817738|0|1229.0|0
0|2020-02-27|1173.5|0|55.5|0|4.51586655817738|0|1229.0|0
0|2020-02-28|1173.5|0|55.5|0|4.51586655817738|0|1229.0|0
0|2020-02-29|1173.5|0|55.5|0|4.51586655817738|0|1229.0|0
0|2020-03-01|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-02|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-03|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-04|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-05|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-06|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-07|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-08|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-09|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-10|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-11|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-12|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-13|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-14|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-15|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-16|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-17|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-18|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-19|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-20|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-21|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-22|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-23|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-24|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-25|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-26|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-27|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-28|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-29|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-30|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-03-31|1141.0|0|58.5|0|4.877032096706961|0|1199.5|0
0|2020-04-01|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-02|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-03|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-04|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-05|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-06|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-07|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-08|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-09|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-10|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-11|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-12|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-13|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-14|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-15|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-16|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-17|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-18|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-19|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-20|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-21|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-22|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-23|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-24|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-25|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-26|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-27|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-28|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-29|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-04-30|1010.0|0|90.0|0|8.181818181818182|0|1100.0|0
0|2020-05-01|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-02|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-03|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-04|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-05|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-06|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-07|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-08|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-09|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-10|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-11|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-12|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-13|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-14|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-15|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-16|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-17|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-18|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-19|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-20|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-21|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-22|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-23|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-24|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-25|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-26|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-27|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-28|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-29|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-30|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-05-31|1075.0|0|75.0|0|6.521739130434782|0|1150.0|0
0|2020-06-01|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-02|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-03|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-04|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-05|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-06|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-07|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-08|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-09|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-10|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-11|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-12|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-13|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-14|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-15|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-16|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-17|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-18|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-19|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-20|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-21|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-22|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-23|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-24|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-25|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-26|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-27|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-28|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-29|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-06-30|1046.0|0|81.0|0|7.187222715173026|0|1127.0|0
0|2020-07-01|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-02|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-03|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-04|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-05|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-06|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-07|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-08|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-09|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-10|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-11|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-12|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-13|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-14|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-15|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-16|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-17|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-18|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-19|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-20|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-21|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-22|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-23|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-24|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-25|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-26|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-27|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-28|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-29|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-30|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-07-31|986.0|0|79.0|0|7.417840375586854|0|1065.0|0
0|2020-08-01|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-02|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-03|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-04|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-05|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-06|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-07|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-08|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-09|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-10|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-11|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-12|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-13|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-14|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-15|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-16|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-17|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-18|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-19|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-20|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-21|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-22|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-23|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-24|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-25|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-26|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-27|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-28|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-29|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-30|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-08-31|1008.0|0|69.0|0|6.406685236768802|0|1077.0|0
0|2020-09-01|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-02|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-03|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-04|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-05|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-06|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-07|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-08|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-09|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-10|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-11|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-12|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-13|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-14|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-15|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-16|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-17|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-18|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-19|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-20|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-21|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-22|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-23|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-24|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-25|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-26|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-27|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-28|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-29|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-09-30|1001.0|0|62.0|0|5.832549388523048|0|1063.0|0
0|2020-10-01|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-02|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-03|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-04|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-05|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-06|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-07|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-08|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-09|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-10|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-11|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-12|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-13|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-14|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-15|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-16|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-17|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-18|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-19|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-20|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-21|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-22|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-23|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-24|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-25|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-26|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-27|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-28|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-29|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-30|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-10-31|1080.0|0|57.0|0|5.013192612137203|0|1137.0|0
0|2020-11-01|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-02|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-03|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-04|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-05|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-06|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-07|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-08|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-09|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-10|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-11|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-12|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-13|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-14|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-15|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-16|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-17|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-18|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-19|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-20|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-21|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-22|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-23|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-24|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-25|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-26|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-27|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-28|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-29|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-11-30|1116.0|0|63.0|0|5.343511450381679|0|1179.0|0
0|2020-12-01|1059.0|0|83.0|0|7.267950963222416|0|1142.0|0
0|2020-12-02|1059.0|0|83.0|0|7.267950963222416|0|1142.0|0
0|2020-12-03|1059.0|0|83.0|0|7.267950963222416|0|1142.0|0
0|2020-12-04|1059.0|0|83.0|0|7.267950963222416|0|1142.0|0
0|2020-12-05|1059.0|0|83.0|0|7.267950963222416|0|1142.0|0
0|2020-12-06|1059.0|0|83.0|0|7.267950963222416|0|1142.0|0
0|2020-12-07|1059.0|0|83.0|0|7.267950963222416|0|1142.0|0
0|2020-12-08|1059.0|0|83.0|0|7.267950963222416|0|1142.0|0
0|2020-12-09|1059.0|0|83.0|0|7.267950963222416|0|1142.0|0
0|2020-12-10|1059.0|0|83.0|0|7.267950963222416|0|1142.0|0
