|dates|Titus_Texas_UnitedStates.BLS_EmployedPopulation.data|Titus_Texas_UnitedStates.BLS_EmployedPopulation.missing|Titus_Texas_UnitedStates.BLS_UnemployedPopulation.data|Titus_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Titus_Texas_UnitedStates.BLS_UnemploymentRate.data|Titus_Texas_UnitedStates.BLS_UnemploymentRate.missing|Titus_Texas_UnitedStates.BLS_LaborForcePopulation.data|Titus_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-07|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-08|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-09|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-10|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-11|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-12|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-13|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-14|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-15|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-16|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-17|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-18|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-19|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-20|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-21|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-22|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-23|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-24|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-25|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-26|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-27|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-28|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-29|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-30|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-03-31|12437.0|0|754.0|0|5.716018497460389|0|13191.0|0
0|2020-04-01|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-02|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-03|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-04|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-05|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-06|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-07|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-08|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-09|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-10|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-11|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-12|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-13|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-14|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-15|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-16|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-17|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-18|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-19|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-20|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-21|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-22|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-23|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-24|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-25|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-26|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-27|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-28|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-29|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-04-30|10862.0|0|1244.5|0|10.279601866765788|0|12106.5|0
0|2020-05-01|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-02|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-03|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-04|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-05|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-06|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-07|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-08|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-09|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-10|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-11|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-12|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-13|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-14|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-15|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-16|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-17|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-18|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-19|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-20|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-21|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-22|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-23|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-24|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-25|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-26|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-27|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-28|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-29|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-30|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-05-31|11575.0|0|1081.0|0|8.541403286978507|0|12656.0|0
0|2020-06-01|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-02|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-03|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-04|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-05|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-06|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-07|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-08|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-09|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-10|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-11|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-12|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-13|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-14|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-15|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-16|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-17|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-18|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-19|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-20|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-21|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-22|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-23|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-24|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-25|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-26|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-27|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-28|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-29|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-06-30|12072.0|0|1204.0|0|9.06899668574872|0|13276.0|0
0|2020-07-01|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-02|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-03|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-04|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-05|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-06|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-07|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-08|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-09|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-10|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-11|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-12|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-13|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-14|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-15|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-16|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-17|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-18|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-19|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-20|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-21|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-22|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-23|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-24|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-25|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-26|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-27|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-28|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-29|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-30|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-07-31|12275.0|0|1108.0|0|8.279160128521259|0|13383.0|0
0|2020-08-01|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-02|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-03|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-04|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-05|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-06|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-07|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-08|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-09|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-10|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-11|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-12|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-13|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-14|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-15|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-16|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-17|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-18|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-19|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-20|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-21|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-22|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-23|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-24|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-25|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-26|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-27|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-28|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-29|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-30|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-08-31|12719.0|0|800.0|0|5.917597455433095|0|13519.0|0
0|2020-09-01|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-02|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-03|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-04|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-05|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-06|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-07|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-08|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-09|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-10|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-11|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-12|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-13|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-14|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-15|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-16|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-17|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-18|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-19|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-20|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-21|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-22|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-23|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-24|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-25|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-26|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-27|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-28|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-29|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-09-30|12605.0|0|912.0|0|6.747059258711253|0|13517.0|0
0|2020-10-01|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-02|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-03|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-04|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-05|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-06|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-07|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-08|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-09|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-10|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-11|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-12|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-13|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-14|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-15|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-16|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-17|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-18|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-19|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-20|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-21|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-22|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-23|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-24|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-25|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-26|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-27|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-28|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-29|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-30|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-10-31|12821.0|0|817.0|0|5.990614459598182|0|13638.0|0
0|2020-11-01|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-02|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-03|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-04|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-05|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-06|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-07|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-08|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-09|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-10|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-11|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-12|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-13|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-14|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-15|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-16|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-17|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-18|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-19|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-20|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-21|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-22|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-23|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-24|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-25|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-26|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-27|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-28|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-29|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-11-30|12594.0|0|832.0|0|6.196931327275435|0|13426.0|0
0|2020-12-01|12643.0|0|848.0|0|6.285671929434438|0|13491.0|0
0|2020-12-02|12643.0|0|848.0|0|6.285671929434438|0|13491.0|0
0|2020-12-03|12643.0|0|848.0|0|6.285671929434438|0|13491.0|0
0|2020-12-04|12643.0|0|848.0|0|6.285671929434438|0|13491.0|0
0|2020-12-05|12643.0|0|848.0|0|6.285671929434438|0|13491.0|0
0|2020-12-06|12643.0|0|848.0|0|6.285671929434438|0|13491.0|0
0|2020-12-07|12643.0|0|848.0|0|6.285671929434438|0|13491.0|0
