|dates|Brown_Texas_UnitedStates.AveragePrecipitationTotal.data|Brown_Texas_UnitedStates.AveragePrecipitationTotal.missing|Brown_Texas_UnitedStates.AveragePrecipitation.data|Brown_Texas_UnitedStates.AveragePrecipitation.missing|Brown_Texas_UnitedStates.AverageWindDirection.data|Brown_Texas_UnitedStates.AverageWindDirection.missing|Brown_Texas_UnitedStates.AverageWindSpeed.data|Brown_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-17|0.0|0|0.0|0|107.60416666666667|0|3.6822916666666665|0
0|2020-02-18|0.0|0|0.0|0|202.23958333333334|0|10.130208333333334|0
0|2020-02-19|0.0|0|0.0|0|135.88541666666666|0|7.067708333333333|0
0|2020-02-20|0.0|0|0.0|0|176.77083333333334|0|12.28125|0
0|2020-02-21|0.0|0|0.0|0|184.94791666666666|0|5.078125|0
0|2020-02-22|0.0|0|0.0|0|159.375|0|9.34375|0
0|2020-02-23|0.0|0|0.0|0|151.04166666666666|0|6.895833333333333|0
0|2020-02-24|0.0|0|0.0|0|245.26041666666666|0|9.927083333333334|0
0|2020-02-25|0.0|0|0.0|0|304.7916666666667|0|12.604166666666666|0
0|2020-02-26|0.0|0|0.0|0|272.9166666666667|0|14.864583333333334|0
0|2020-02-27|0.0|0|0.0|0|111.5625|0|4.822916666666667|0
0|2020-02-28|0.0|0|0.0|0|72.13541666666667|0|2.8854166666666665|0
0|2020-02-29|0.0|0|0.0|0|109.16666666666667|0|9.302083333333334|0
0|2020-03-01|0.0|0|0.0|0|177.08333333333334|0|7.885416666666667|0
0|2020-03-02|0.0|0|0.0|0|106.5625|0|3.0|0
0|2020-03-03|0.0|0|0.0|0|74.0625|0|5.375|0
0|2020-03-04|0.0|0|0.0|0|163.75|0|14.458333333333334|0
0|2020-03-05|0.0|0|0.0|0|164.79166666666666|0|4.875|0
0|2020-03-06|0.0|0|0.0|0|78.95833333333333|0|6.729166666666667|0
0|2020-03-07|0.0|0|0.0|0|104.6875|0|9.15625|0
0|2020-03-08|0.0|0|0.0|0|155.52083333333334|0|12.302083333333334|0
0|2020-03-09|0.0|0|0.0|0|179.0625|0|11.135416666666666|0
0|2020-03-10|0.0|0|0.0|0|103.54166666666667|0|5.447916666666667|0
0|2020-03-11|0.0|0|0.0|0|162.1875|0|5.739583333333333|0
0|2020-03-12|0.0|0|0.0|0|153.22916666666666|0|6.1875|0
0|2020-03-13|0.0|0|0.0|0|110.52083333333333|0|5.510416666666667|0
0|2020-03-14|0.0|0|0.0|0|170.52083333333334|0|6.822916666666667|0
0|2020-03-15|0.0|0|0.0|0|63.645833333333336|0|7.552083333333333|0
0|2020-03-16|0.0|0|0.0|0|158.22916666666666|0|7.6875|0
0|2020-03-17|0.0|0|0.0|0|137.76041666666666|0|9.401041666666666|0
0|2020-03-18|0.0|0|0.0|0|154.01041666666666|0|9.614583333333334|0
0|2020-03-19|0.0|0|0.0|0|137.55208333333334|0|9.057291666666666|0
0|2020-03-20|0.0|0|0.0|0|199.58333333333334|0|9.515625|0
0|2020-03-21|0.0|0|0.0|0|112.39583333333333|0|6.1875|0
0|2020-03-22|0.0|0|0.0|0|133.85416666666666|0|3.5104166666666665|0
0|2020-03-23|0.0|0|0.0|0|113.125|0|6.276041666666667|0
0|2020-03-24|0.0|0|0.0|0|197.39583333333334|0|7.510416666666667|0
0|2020-03-25|0.0|0|0.0|0|107.8125|0|5.34375|0
0|2020-03-26|0.0|0|0.0|0|133.64583333333334|0|6.677083333333333|0
0|2020-03-27|0.0|0|0.0|0|153.95833333333334|0|7.989583333333333|0
0|2020-03-28|0.0|0|0.0|0|210.83333333333334|0|9.822916666666666|0
0|2020-03-29|0.0|0|0.0|0|86.61458333333333|0|4.015625|0
0|2020-03-30|0.0|0|0.0|0|135.10416666666666|0|7.9375|0
0|2020-03-31|0.0|0|0.0|0|181.14583333333334|0|7.604166666666667|0
0|2020-04-01|0.0|0|0.0|0|145.83333333333334|0|9.604166666666666|0
0|2020-04-02|0.0|0|0.0|0|152.76041666666666|0|10.739583333333334|0
0|2020-04-03|0.0|0|0.0|0|216.875|0|12.125|0
0|2020-04-04|0.0|0|0.0|0|230.10416666666666|0|7.708333333333333|0
0|2020-04-05|0.0|0|0.0|0|100.10416666666667|0|6.083333333333333|0
0|2020-04-06|0.0|0|0.0|0|161.5625|0|7.645833333333333|0
0|2020-04-07|0.0|0|0.0|0|156.875|0|6.520833333333333|0
0|2020-04-08|0.0|0|0.0|0|158.54166666666666|0|5.208333333333333|0
0|2020-04-09|0.0|0|0.0|0|131.875|0|3.6770833333333335|0
0|2020-04-10|0.0|0|0.0|0|93.85416666666667|0|8.71875|0
0|2020-04-11|0.0|0|0.0|0|150.0|0|9.166666666666666|0
0|2020-04-12|0.0|0|0.0|0|234.6875|0|14.859375|0
0|2020-04-13|0.0|0|0.0|0|164.6875|0|10.1875|0
0|2020-04-14|0.0|0|0.0|0|77.60416666666667|0|8.520833333333334|0
0|2020-04-15|0.0|0|0.0|0|93.4375|0|4.0625|0
0|2020-04-16|0.0|0|0.0|0|155.52083333333334|0|11.192708333333334|0
0|2020-04-17|0.0|0|0.0|0|233.54166666666666|0|8.802083333333334|0
0|2020-04-18|0.0|0|0.0|0|104.6875|0|5.8125|0
0|2020-04-19|0.0|0|0.0|0|187.65625|0|8.708333333333334|0
0|2020-04-20|0.0|0|0.0|0|117.29166666666667|0|5.708333333333333|0
0|2020-04-21|0.0|0|0.0|0|124.89583333333333|0|9.947916666666666|0
0|2020-04-22|0.0|0|0.0|0|195.3125|0|11.020833333333334|0
0|2020-04-23|0.0|0|0.0|0|178.85416666666666|0|4.270833333333333|0
0|2020-04-24|0.0|0|0.0|0|171.71875|0|11.489583333333334|0
0|2020-04-25|0.0|0|0.0|0|122.8125|0|7.15625|0
0|2020-04-26|0.0|0|0.0|0|100.41666666666667|0|7.208333333333333|0
0|2020-04-27|0.0|0|0.0|0|163.54166666666666|0|12.875|0
0|2020-04-28|0.0|0|0.0|0|135.9375|0|9.479166666666666|0
0|2020-04-29|0.0|0|0.0|0|121.45833333333333|0|9.901041666666666|0
0|2020-04-30|0.0|0|0.0|0|92.86458333333333|0|5.114583333333333|0
0|2020-05-01|0.0|0|0.0|0|150.52083333333334|0|10.885416666666666|0
0|2020-05-02|0.0|0|0.0|0|166.25|0|12.3125|0
0|2020-05-03|0.0|0|0.0|0|166.45833333333334|0|9.895833333333334|0
0|2020-05-04|0.0|0|0.0|0|171.04166666666666|0|11.489583333333334|0
0|2020-05-05|0.0|0|0.0|0|66.35416666666667|0|10.25|0
0|2020-05-06|0.0|0|0.0|0|86.82291666666667|0|7.072916666666667|0
0|2020-05-07|0.0|0|0.0|0|127.34375|0|12.192708333333334|0
0|2020-05-08|0.0|0|0.0|0|199.375|0|14.375|0
0|2020-05-09|0.0|0|0.0|0|97.44791666666667|0|5.552083333333333|0
0|2020-05-10|0.0|0|0.0|0|79.73958333333333|0|6.296875|0
0|2020-05-11|0.0|0|0.0|0|116.45833333333333|0|10.375|0
0|2020-05-12|0.0|0|0.0|0|135.72916666666666|0|8.5625|0
0|2020-05-13|0.0|0|0.0|0|163.22916666666666|0|12.3125|0
0|2020-05-14|0.0|0|0.0|0|157.91666666666666|0|12.802083333333334|0
0|2020-05-15|0.0|0|0.0|0|164.6875|0|12.041666666666666|0
0|2020-05-16|0.0|0|0.0|0|266.7708333333333|0|9.28125|0
0|2020-05-17|0.0|0|0.0|0|91.25|0|3.0208333333333335|0
0|2020-05-18|0.0|0|0.0|0|121.45833333333333|0|6.25|0
0|2020-05-19|0.0|0|0.0|0|109.79166666666667|0|5.645833333333333|0
0|2020-05-20|0.0|0|0.0|0|110.3125|0|6.885416666666667|0
0|2020-05-21|0.0|0|0.0|0|173.02083333333334|0|11.40625|0
0|2020-05-22|0.0|0|0.0|0|172.8125|0|11.395833333333334|0
0|2020-05-23|0.0|0|0.0|0|141.14583333333334|0|14.8125|0
0|2020-05-24|0.0|0|0.0|0|140.05208333333334|0|12.270833333333334|0
0|2020-05-25|0.0|0|0.0|0|100.41666666666667|0|6.604166666666667|0
0|2020-05-26|0.0|0|0.0|0|182.5|0|6.166666666666667|0
0|2020-05-27|0.0|0|0.0|0|96.14583333333333|0|3.8645833333333335|0
0|2020-05-28|0.0|0|0.0|0|148.80208333333334|0|4.817708333333333|0
0|2020-05-29|0.0|0|0.0|0|93.125|0|6.125|0
0|2020-05-30|0.0|0|0.0|0|56.666666666666664|0|4.322916666666667|0
0|2020-05-31|0.0|0|0.0|0|171.30208333333334|0|6.182291666666667|0
0|2020-06-01|0.0|0|0.0|0|107.70833333333333|0|5.8125|0
0|2020-06-02|0.0|0|0.0|0|121.04166666666667|0|6.109375|0
0|2020-06-03|0.0|0|0.0|0|139.6875|0|5.84375|0
0|2020-06-04|0.0|0|0.0|0|159.47916666666666|0|7.041666666666667|0
0|2020-06-05|0.0|0|0.0|0|163.125|0|7.739583333333333|0
0|2020-06-06|0.0|0|0.0|0|103.22916666666667|0|5.270833333333333|0
0|2020-06-07|0.0|0|0.0|0|45.208333333333336|0|3.453125|0
0|2020-06-08|0.0|0|0.0|0|114.42708333333333|0|5.046875|0
0|2020-06-09|0.0|0|0.0|0|225.78125|0|9.921875|0
0|2020-06-10|0.0|0|0.0|0|134.375|0|6.354166666666667|0
0|2020-06-11|0.0|0|0.0|0|75.83333333333333|0|4.625|0
0|2020-06-12|0.0|0|0.0|0|81.35416666666667|0|4.708333333333333|0
0|2020-06-13|0.0|0|0.0|0|86.45833333333333|0|5.59375|0
0|2020-06-14|0.0|0|0.0|0|95.10416666666667|0|6.833333333333333|0
0|2020-06-15|0.0|0|0.0|0|85.41666666666667|0|6.927083333333333|0
0|2020-06-16|0.0|0|0.0|0|152.1875|0|9.208333333333334|0
0|2020-06-17|0.0|0|0.0|0|159.79166666666666|0|11.161458333333334|0
0|2020-06-18|0.0|0|0.0|0|158.28125|0|12.489583333333334|0
0|2020-06-19|0.0|0|0.0|0|163.38541666666666|0|13.338541666666666|0
0|2020-06-20|0.0|0|0.0|0|141.875|0|9.427083333333334|0
0|2020-06-21|0.0|0|0.0|0|142.08333333333334|0|11.21875|0
0|2020-06-22|0.0|0|0.0|0|133.69791666666666|0|13.255208333333334|0
0|2020-06-23|0.0|0|0.0|0|184.01041666666666|0|9.395833333333334|0
0|2020-06-24|0.0|0|0.0|0|104.0625|0|5.333333333333333|0
0|2020-06-25|0.0|0|0.0|0|68.30208333333333|0|4.020833333333333|0
0|2020-06-26|0.0|0|0.0|0|159.58333333333334|0|11.21875|0
0|2020-06-27|0.0|0|0.0|0|166.77083333333334|0|11.770833333333334|0
0|2020-06-28|0.0|0|0.0|0|161.25|0|14.114583333333334|0
0|2020-06-29|0.0|0|0.0|0|168.95833333333334|0|14.177083333333334|0
0|2020-06-30|0.0|0|0.0|0|167.13541666666666|0|11.697916666666666|0
0|2020-07-01|0.0|0|0.0|0|165.97916666666666|0|10.677083333333334|0
0|2020-07-02|0.0|0|0.0|0|144.58333333333334|0|8.354166666666666|0
0|2020-07-03|0.0|0|0.0|0|133.90625|0|4.619791666666667|0
0|2020-07-04|0.0|0|0.0|0|145.46875|0|4.369791666666667|0
0|2020-07-05|0.0|0|0.0|0|88.64583333333333|0|4.604166666666667|0
0|2020-07-06|0.0|0|0.0|0|153.54166666666666|0|6.28125|0
0|2020-07-07|0.0|0|0.0|0|89.47916666666667|0|2.84375|0
0|2020-07-08|0.0|0|0.0|0|124.89583333333333|0|6.072916666666667|0
0|2020-07-09|0.0|0|0.0|0|168.4375|0|9.9375|0
0|2020-07-10|0.0|0|0.0|0|139.36458333333334|0|8.6875|0
0|2020-07-11|0.0|0|0.0|0|168.125|0|7.0|0
0|2020-07-12|0.0|0|0.0|0|141.42708333333334|0|9.020833333333334|0
0|2020-07-13|0.0|0|0.0|0|146.19791666666666|0|7.927083333333333|0
0|2020-07-14|0.0|0|0.0|0|174.63541666666666|0|12.380208333333334|0
0|2020-07-15|0.0|0|0.0|0|168.33333333333334|0|11.15625|0
0|2020-07-16|0.0|0|0.0|0|151.82291666666666|0|8.526041666666666|0
0|2020-07-17|0.0|0|0.0|0|130.10416666666666|0|8.604166666666666|0
0|2020-07-18|0.0|0|0.0|0|146.61458333333334|0|9.395833333333334|0
0|2020-07-19|0.0|0|0.0|0|154.16666666666666|0|7.979166666666667|0
0|2020-07-20|0.0|0|0.0|0|126.97916666666667|0|8.614583333333334|0
0|2020-07-21|0.0|0|0.0|0|111.25|0|7.270833333333333|0
0|2020-07-22|0.0|0|0.0|0|115.77083333333333|0|6.65625|0
0|2020-07-23|0.0|0|0.0|0|126.25|0|8.885416666666666|0
0|2020-07-24|0.0|0|0.0|0|84.6875|0|8.895833333333334|0
0|2020-07-25|0.0|0|0.0|0|80.10416666666667|0|8.28125|0
0|2020-07-26|0.0|0|0.0|0|94.375|0|5.760416666666667|0
0|2020-07-27|0.0|0|0.0|0|144.32291666666666|0|5.848958333333333|0
0|2020-07-28|0.0|0|0.0|0|144.47916666666666|0|7.583333333333333|0
0|2020-07-29|0.0|0|0.0|0|171.97916666666666|0|8.854166666666666|0
0|2020-07-30|0.0|0|0.0|0|184.375|0|11.677083333333334|0
0|2020-07-31|0.0|0|0.0|0|195.9375|0|8.375|0
0|2020-08-01|0.0|0|0.0|0|74.89583333333333|0|4.166666666666667|0
0|2020-08-02|0.0|0|0.0|0|84.79166666666667|0|5.03125|0
0|2020-08-03|0.0|0|0.0|0|129.6875|0|4.098958333333333|0
0|2020-08-04|0.0|0|0.0|0|108.85416666666667|0|5.125|0
0|2020-08-05|0.0|0|0.0|0|156.77083333333334|0|8.395833333333334|0
0|2020-08-06|0.0|0|0.0|0|168.54166666666666|0|10.59375|0
0|2020-08-07|0.0|0|0.0|0|161.97916666666666|0|11.708333333333334|0
0|2020-08-08|0.0|0|0.0|0|161.22916666666666|0|10.291666666666666|0
0|2020-08-09|0.0|0|0.0|0|169.89583333333334|0|11.708333333333334|0
0|2020-08-10|0.0|0|0.0|0|171.66666666666666|0|11.234375|0
0|2020-08-11|0.0|0|0.0|0|169.375|0|10.239583333333334|0
0|2020-08-12|0.0|0|0.0|0|162.96875|0|9.598958333333334|0
0|2020-08-13|0.0|0|0.0|0|169.27083333333334|0|9.083333333333334|0
0|2020-08-14|0.0|0|0.0|0|182.39583333333334|0|8.59375|0
0|2020-08-15|0.0|0|0.0|0|172.58333333333334|0|7.729166666666667|0
0|2020-08-16|0.0|0|0.0|0|103.4375|0|5.4375|0
0|2020-08-17|0.0|0|0.0|0|166.875|0|6.026041666666667|0
0|2020-08-18|0.0|0|0.0|0|77.39583333333333|0|5.072916666666667|0
0|2020-08-19|0.0|0|0.0|0|72.3125|0|4.25|0
0|2020-08-20|0.0|0|0.0|0|86.875|0|2.6354166666666665|0
0|2020-08-21|0.0|0|0.0|0|79.79166666666667|0|4.916666666666667|0
0|2020-08-22|0.0|0|0.0|0|132.08333333333334|0|7.0625|0
0|2020-08-23|0.0|0|0.0|0|106.25|0|5.427083333333333|0
0|2020-08-24|0.0|0|0.0|0|81.35416666666667|0|4.75|0
0|2020-08-25|0.0|0|0.0|0|44.0625|0|3.3541666666666665|0
0|2020-08-26|0.0|0|0.0|0|60.833333333333336|0|5.208333333333333|0
0|2020-08-27|0.0|0|0.0|0|94.89583333333333|0|4.947916666666667|0
0|2020-08-28|0.0|0|0.0|0|152.70833333333334|0|7.34375|0
0|2020-08-29|0.0|0|0.0|0|161.40625|0|6.817708333333333|0
0|2020-08-30|0.0|0|0.0|0|147.03125|0|9.729166666666666|0
0|2020-08-31|0.0|0|0.0|0|168.64583333333334|0|10.84375|0
0|2020-09-01|0.0|0|0.0|0|171.51041666666666|0|12.71875|0
0|2020-09-02|0.0|0|0.0|0|100.0|0|7.864583333333333|0
0|2020-09-03|0.0|0|0.0|0|77.70833333333333|0|4.291666666666667|0
0|2020-09-04|0.0|0|0.0|0|73.22916666666667|0|5.427083333333333|0
0|2020-09-05|0.0|0|0.0|0|78.02083333333333|0|3.6979166666666665|0
0|2020-09-06|0.0|0|0.0|0|90.10416666666667|0|4.145833333333333|0
0|2020-09-07|0.0|0|0.0|0|128.4375|0|7.395833333333333|0
0|2020-09-08|0.0|0|0.0|0|138.75|0|11.791666666666666|0
0|2020-09-09|0.0|0|0.0|0|281.25|0|12.703125|0
0|2020-09-10|0.0|0|0.0|0|338.9583333333333|0|10.96875|0
0|2020-09-11|0.0|0|0.0|0|208.64583333333334|0|4.09375|0
0|2020-09-12|0.0|0|0.0|0|45.625|0|1.28125|0
0|2020-09-13|0.0|0|0.0|0|61.041666666666664|0|3.6041666666666665|0
0|2020-09-14|0.0|0|0.0|0|75.83333333333333|0|7.052083333333333|0
0|2020-09-15|0.0|0|0.0|0|181.45833333333334|0|4.708333333333333|0
0|2020-09-16|0.0|0|0.0|0|63.4375|0|2.7395833333333335|0
0|2020-09-17|0.0|0|0.0|0|112.60416666666667|0|4.255208333333333|0
0|2020-09-18|0.0|0|0.0|0|61.458333333333336|0|4.96875|0
0|2020-09-19|0.0|0|0.0|0|48.645833333333336|0|5.833333333333333|0
0|2020-09-20|0.0|0|0.0|0|75.34375|0|6.598958333333333|0
0|2020-09-21|0.0|0|0.0|0|74.27083333333333|0|8.135416666666666|0
0|2020-09-22|0.0|0|0.0|0|130.3125|0|6.541666666666667|0
0|2020-09-23|0.0|0|0.0|0|176.66666666666666|0|5.739583333333333|0
0|2020-09-24|0.0|0|0.0|0|94.79166666666667|0|2.21875|0
0|2020-09-25|0.0|0|0.0|0|93.02083333333333|0|3.5104166666666665|0
0|2020-09-26|0.0|0|0.0|0|150.3125|0|9.197916666666666|0
0|2020-09-27|0.0|0|0.0|0|185.9375|0|9.958333333333334|0
0|2020-09-28|0.0|0|0.0|0|218.02083333333334|0|13.28125|0
0|2020-09-29|0.0|0|0.0043749999999999995|0|111.35416666666667|0|3.5|0
0|2020-09-30|0.0|0|0.0|0|75.3125|0|2.3854166666666665|0
0|2020-10-01|0.0|0|0.0|0|45.3125|0|5.885416666666667|0
0|2020-10-02|0.0|0|0.0|0|92.39583333333333|0|5.541666666666667|0
0|2020-10-03|0.0|0|0.0|0|157.8125|0|8.895833333333334|0
0|2020-10-04|0.0|0|0.0|0|141.77083333333334|0|6.270833333333333|0
0|2020-10-05|0.0|0|0.0|0|90.72916666666667|0|5.15625|0
0|2020-10-06|0.0|0|0.0|0|107.76041666666667|0|4.072916666666667|0
0|2020-10-07|0.0|0|0.0|0|83.22916666666667|0|3.5729166666666665|0
0|2020-10-08|0.0|0|0.00020833333333333335|0|56.458333333333336|0|3.6875|0
0|2020-10-09|0.0|0|0.0|0|80.9375|0|1.78125|0
0|2020-10-10|0.0|0|0.0|0|83.75|0|3.3333333333333335|0
0|2020-10-11|0.0|0|0.0|0|110.57291666666667|0|4.625|0
0|2020-10-12|0.0|0|0.0|0|109.0625|0|7.4375|0
0|2020-10-13|0.0|0|0.0|0|66.14583333333333|0|2.9010416666666665|0
0|2020-10-14|0.0|0|0.0|0|121.45833333333333|0|6.578125|0
0|2020-10-15|0.0|0|0.0|0|70.72916666666667|0|2.6197916666666665|0
0|2020-10-16|0.0|0|0.0|0|1.0208333333333333|0|0.0625|0
0|2020-10-17|0.0|0|0.0|0|59.479166666666664|0|4.760416666666667|0
0|2020-10-18|0.0|0|0.0|0|162.45833333333334|0|7.875|0
0|2020-10-19|0.0|0|0.0|0|23.854166666666668|0|1.4895833333333333|0
0|2020-10-20|0.0|0|0.0|0|88.33333333333333|0|7.21875|0
0|2020-10-21|0.0|0|0.0|0|150.72916666666666|0|10.645833333333334|0
0|2020-10-22|0.0|0|0.0|0|158.22916666666666|0|10.875|0
0|2020-10-23|0.0|0|0.0003125|0|84.47916666666667|0|4.270833333333333|0
0|2020-10-24|0.0|0|0.0|0|46.354166666666664|0|2.0208333333333335|0
0|2020-10-25|0.0|0|0.0|0|119.16666666666667|0|7.458333333333333|0
0|2020-10-26|0.0|0|0.0|0|257.03125|0|12.947916666666666|0
0|2020-10-27|0.0|0|0.0|0|123.04166666666667|0|4.822916666666667|0
0|2020-10-28|0.0|0|0.0|0|100.6875|0|2.90625|0
0|2020-10-29|0.0|0|0.0|0|281.890625|0|5.5625|0
0|2020-10-30|0.0|0|0.0|0|85.63541666666667|0|2.46875|0
0|2020-10-31|0.0|0|0.0|0|78.78125|0|3.7604166666666665|0
0|2020-11-01|0.0|0|0.0|0|26.125|0|4.208333333333333|0
0|2020-11-02|0.0|0|0.0|0|56.614583333333336|0|1.78125|0
0|2020-11-03|0.0|0|0.0|0|91.35416666666667|0|5.614583333333333|0
0|2020-11-04|0.0|0|0.0|0|104.17708333333333|0|6.166666666666667|0
0|2020-11-05|0.0|0|0.0|0|97.1875|0|3.875|0
0|2020-11-06|0.0|0|0.0|0|90.10416666666667|0|4.520833333333333|0
0|2020-11-07|0.0|0|0.0|0|80.6875|0|5.177083333333333|0
0|2020-11-08|0.0|0|0.0|0|91.45833333333333|0|8.239583333333334|0
0|2020-11-09|0.0|0|0.0|0|138.61458333333334|0|11.052083333333334|0
0|2020-11-10|0.0|0|0.0|0|198.67708333333334|0|6.661458333333333|0
0|2020-11-11|0.0|0|0.0|0|72.29166666666667|0|2.4895833333333335|0
0|2020-11-12|0.0|0|0.0|0|85.89583333333333|0|4.645833333333333|0
0|2020-11-13|0.0|0|0.0|0|49.166666666666664|0|3.5208333333333335|0
0|2020-11-14|0.0|0|0.0|0|166.35416666666666|0|10.098958333333334|0
0|2020-11-15|0.0|0|0.0|0|65.35416666666667|0|2.3854166666666665|0
0|2020-11-16|0.0|0|0.0|0|45.989583333333336|0|2.0677083333333335|0
0|2020-11-17|0.0|0|0.0|0|45.885416666666664|0|3.3645833333333335|0
0|2020-11-18|0.0|0|0.0|0|73.85416666666667|0|5.03125|0
0|2020-11-19|0.0|0|0.0|0|167.08333333333334|0|10.8125|0
0|2020-11-20|0.0|0|0.0|0|152.70833333333334|0|7.026041666666667|0
0|2020-11-21|0.0|0|0.0|0|94.94791666666667|0|4.088541666666667|0
0|2020-11-22|0.0|0|0.0|0|119.375|0|6.010416666666667|0
0|2020-11-23|0.0|0|0.0|0|104.89583333333333|0|8.072916666666666|0
0|2020-11-24|0.0|0|0.0|0|188.85416666666666|0|12.083333333333334|0
0|2020-11-25|0.0|0|0.0|0|212.23958333333334|0|4.838541666666667|0
0|2020-11-26|0.0|0|0.0|0|100.41666666666667|0|4.4375|0
0|2020-11-27|0.0|0|0.00020833333333333335|0|176.14583333333334|0|7.03125|0
0|2020-11-28|0.0|0|0.0|0|213.4375|0|7.5|0
0|2020-11-29|0.0|0|0.0|0|332.2916666666667|0|11.677083333333334|0
0|2020-11-30|0.0|0|0.0|0|234.94791666666666|0|7.109375|0
0|2020-12-01|0.0|0|0.0|0|92.1875|0|6.947916666666667|0
0|2020-12-02|0.0|0|0.0|0|222.1875|0|9.770833333333334|0
0|2020-12-03|0.0|0|0.0|0|305.9375|0|11.223958333333334|0
0|2020-12-04|0.0|0|0.0|0|68.75|0|1.4479166666666667|0
0|2020-12-05|0.0|0|0.0|0|112.8125|0|1.9270833333333333|0
0|2020-12-06|0.0|0|0.0|0|243.02083333333334|0|6.895833333333333|0
0|2020-12-07|0.0|0|0.0|0|93.02083333333333|0|2.40625|0
0|2020-12-08|0.0|0|0.0|0|86.25|0|1.8020833333333333|0
0|2020-12-09|0.0|0|0.0|0|69.0625|0|2.5|0
0|2020-12-10|0.0|0|0.0|0|101.97916666666667|0|7.041666666666667|0
0|2020-12-11|0.0|0|0.0004166666666666667|0|190.0|0|6.229166666666667|0
0|2020-12-12|0.0|0|0.0|0|195.67708333333334|0|5.59375|0
