|dates|Doddridge_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Doddridge_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Doddridge_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Doddridge_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Doddridge_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Doddridge_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Doddridge_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Doddridge_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-08|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-09|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-10|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-11|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-12|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-13|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-14|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-15|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-16|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-17|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-18|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-19|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-20|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-21|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-22|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-23|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-24|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-25|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-26|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-27|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-28|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-02-29|3787.5|0|218.5|0|5.454318522216675|0|4006.0|0
0|2020-03-01|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-02|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-03|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-04|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-05|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-06|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-07|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-08|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-09|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-10|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-11|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-12|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-13|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-14|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-15|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-16|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-17|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-18|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-19|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-20|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-21|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-22|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-23|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-24|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-25|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-26|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-27|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-28|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-29|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-30|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-03-31|3766.5|0|227.0|0|5.6842368849380245|0|3993.5|0
0|2020-04-01|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-02|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-03|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-04|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-05|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-06|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-07|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-08|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-09|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-10|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-11|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-12|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-13|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-14|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-15|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-16|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-17|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-18|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-19|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-20|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-21|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-22|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-23|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-24|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-25|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-26|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-27|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-28|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-29|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-04-30|3299.5|0|372.5|0|10.14433551198257|0|3672.0|0
0|2020-05-01|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-02|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-03|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-04|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-05|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-06|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-07|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-08|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-09|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-10|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-11|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-12|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-13|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-14|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-15|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-16|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-17|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-18|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-19|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-20|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-21|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-22|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-23|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-24|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-25|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-26|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-27|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-28|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-29|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-30|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-05-31|3483.0|0|319.0|0|8.390320883745398|0|3802.0|0
0|2020-06-01|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-02|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-03|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-04|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-05|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-06|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-07|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-08|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-09|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-10|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-11|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-12|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-13|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-14|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-15|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-16|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-17|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-18|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-19|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-20|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-21|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-22|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-23|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-24|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-25|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-26|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-27|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-28|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-29|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-06-30|3686.0|0|264.0|0|6.6835443037974684|0|3950.0|0
0|2020-07-01|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-02|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-03|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-04|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-05|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-06|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-07|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-08|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-09|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-10|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-11|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-12|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-13|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-14|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-15|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-16|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-17|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-18|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-19|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-20|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-21|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-22|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-23|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-24|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-25|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-26|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-27|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-28|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-29|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-30|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-07-31|3626.0|0|235.0|0|6.086506086506087|0|3861.0|0
0|2020-08-01|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-02|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-03|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-04|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-05|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-06|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-07|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-08|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-09|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-10|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-11|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-12|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-13|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-14|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-15|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-16|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-17|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-18|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-19|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-20|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-21|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-22|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-23|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-24|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-25|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-26|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-27|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-28|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-29|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-30|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-08-31|3644.0|0|247.0|0|6.347982523772809|0|3891.0|0
0|2020-09-01|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-02|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-03|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-04|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-05|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-06|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-07|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-08|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-09|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-10|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-11|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-12|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-13|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-14|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-15|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-16|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-17|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-18|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-19|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-20|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-21|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-22|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-23|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-24|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-25|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-26|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-27|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-28|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-29|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-09-30|3620.0|0|208.0|0|5.433646812957158|0|3828.0|0
0|2020-10-01|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-02|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-03|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-04|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-05|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-06|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-07|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-08|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-09|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-10|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-11|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-12|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-13|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-14|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-15|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-16|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-17|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-18|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-19|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-20|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-21|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-22|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-23|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-24|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-25|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-26|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-27|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-28|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-29|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-30|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-10-31|3595.0|0|182.0|0|4.818639131585915|0|3777.0|0
0|2020-11-01|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-02|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-03|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-04|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-05|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-06|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-07|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-08|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-09|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-10|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-11|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-12|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-13|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-14|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-15|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-16|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-17|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-18|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-19|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-20|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-21|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-22|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-23|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-24|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-25|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-26|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-27|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-28|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-29|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-11-30|3571.0|0|199.0|0|5.278514588859417|0|3770.0|0
0|2020-12-01|3528.0|0|226.0|0|6.020245071923282|0|3754.0|0
0|2020-12-02|3528.0|0|226.0|0|6.020245071923282|0|3754.0|0
0|2020-12-03|3528.0|0|226.0|0|6.020245071923282|0|3754.0|0
0|2020-12-04|3528.0|0|226.0|0|6.020245071923282|0|3754.0|0
0|2020-12-05|3528.0|0|226.0|0|6.020245071923282|0|3754.0|0
0|2020-12-06|3528.0|0|226.0|0|6.020245071923282|0|3754.0|0
0|2020-12-07|3528.0|0|226.0|0|6.020245071923282|0|3754.0|0
