|dates|Lamar_Alabama_UnitedStates.JHU_ConfirmedCases.data|Lamar_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Lamar_Alabama_UnitedStates.NYT_ConfirmedCases.data|Lamar_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Lamar_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Lamar_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Lamar_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Lamar_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-05|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-06|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-07|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-08|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-09|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-10|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-11|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-12|34.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-13|35.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-14|43.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-15|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-16|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-17|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-18|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-19|54.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-20|54.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-21|54.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-22|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-23|57.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-24|59.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-25|62.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-26|63.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-27|64.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-28|68.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-29|70.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-30|71.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-01|71.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-02|71.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-03|75.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-04|75.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-05|77.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-06|78.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-07|80.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-08|80.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-09|81.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-10|87.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-11|87.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-12|89.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-13|89.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-14|95.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-15|96.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-16|101.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-17|114.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-18|117.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-19|129.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-20|134.0|0|135.0|0|1.0|0|0.0|100
0|2020-07-21|140.0|0|141.0|0|1.0|0|0.0|100
0|2020-07-22|145.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-23|154.0|0|156.0|0|1.0|0|0.0|100
0|2020-07-24|159.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-25|162.0|0|165.0|0|1.0|0|0.0|100
0|2020-07-26|161.0|0|165.0|0|1.0|0|0.0|100
0|2020-07-27|167.0|0|171.0|0|1.0|0|0.0|100
0|2020-07-28|173.0|0|178.0|0|1.0|0|0.0|100
0|2020-07-29|177.0|0|182.0|0|2.0|0|0.0|100
0|2020-07-30|189.0|0|194.0|0|2.0|0|0.0|100
0|2020-07-31|191.0|0|196.0|0|2.0|0|0.0|100
0|2020-08-01|191.0|0|196.0|0|2.0|0|0.0|100
0|2020-08-02|194.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-03|198.0|0|204.0|0|2.0|0|0.0|100
0|2020-08-04|203.0|0|209.0|0|2.0|0|0.0|100
0|2020-08-05|205.0|0|211.0|0|2.0|0|0.0|100
0|2020-08-06|212.0|0|219.0|0|2.0|0|0.0|100
0|2020-08-07|217.0|0|225.0|0|2.0|0|0.0|100
0|2020-08-08|220.0|0|228.0|0|2.0|0|0.0|100
0|2020-08-09|222.0|0|230.0|0|2.0|0|0.0|100
0|2020-08-10|229.0|0|237.0|0|2.0|0|0.0|100
0|2020-08-11|230.0|0|238.0|0|2.0|0|0.0|100
0|2020-08-12|230.0|0|238.0|0|2.0|0|0.0|100
0|2020-08-13|237.0|0|245.0|0|2.0|0|0.0|100
0|2020-08-14|237.0|0|246.0|0|2.0|0|0.0|100
0|2020-08-15|239.0|0|249.0|0|2.0|0|0.0|100
0|2020-08-16|240.0|0|250.0|0|2.0|0|0.0|100
0|2020-08-17|245.0|0|255.0|0|2.0|0|0.0|100
0|2020-08-18|247.0|0|260.0|0|2.0|0|0.0|100
0|2020-08-19|249.0|0|262.0|0|2.0|0|0.0|100
0|2020-08-20|255.0|0|269.0|0|2.0|0|0.0|100
0|2020-08-21|259.0|0|273.0|0|2.0|0|0.0|100
0|2020-08-22|259.0|0|273.0|0|2.0|0|0.0|100
0|2020-08-23|260.0|0|274.0|0|2.0|0|0.0|100
0|2020-08-24|261.0|0|277.0|0|2.0|0|0.0|100
0|2020-08-25|264.0|0|280.0|0|2.0|0|0.0|100
0|2020-08-26|266.0|0|284.0|0|2.0|0|0.0|100
0|2020-08-27|266.0|0|285.0|0|2.0|0|0.0|100
0|2020-08-28|266.0|0|285.0|0|2.0|0|0.0|100
0|2020-08-29|268.0|0|286.0|0|2.0|0|0.0|100
0|2020-08-30|271.0|0|289.0|0|2.0|0|0.0|100
0|2020-08-31|273.0|0|291.0|0|2.0|0|0.0|100
0|2020-09-01|277.0|0|295.0|0|2.0|0|0.0|100
0|2020-09-02|277.0|0|296.0|0|2.0|0|0.0|100
0|2020-09-03|276.0|0|296.0|0|2.0|0|0.0|100
0|2020-09-04|278.0|0|299.0|0|2.0|0|0.0|100
0|2020-09-05|280.0|0|301.0|0|2.0|0|0.0|100
0|2020-09-06|282.0|0|303.0|0|2.0|0|0.0|100
0|2020-09-07|282.0|0|303.0|0|2.0|0|0.0|100
0|2020-09-08|282.0|0|303.0|0|2.0|0|0.0|100
0|2020-09-09|282.0|0|303.0|0|2.0|0|0.0|100
0|2020-09-10|283.0|0|305.0|0|2.0|0|0.0|100
0|2020-09-11|288.0|0|310.0|0|2.0|0|0.0|100
0|2020-09-12|289.0|0|310.0|0|2.0|0|0.0|100
0|2020-09-13|292.0|0|314.0|0|2.0|0|0.0|100
0|2020-09-14|295.0|0|318.0|0|2.0|0|0.0|100
0|2020-09-15|327.0|0|323.0|0|2.0|0|0.0|100
0|2020-09-16|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-09-17|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-09-18|337.0|0|337.0|0|2.0|0|0.0|100
0|2020-09-19|345.0|0|345.0|0|2.0|0|0.0|100
0|2020-09-20|346.0|0|346.0|0|2.0|0|0.0|100
0|2020-09-21|353.0|0|353.0|0|2.0|0|0.0|100
0|2020-09-22|355.0|0|355.0|0|2.0|0|0.0|100
0|2020-09-23|357.0|0|357.0|0|2.0|0|0.0|100
0|2020-09-24|363.0|0|363.0|0|2.0|0|0.0|100
0|2020-09-25|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-09-26|367.0|0|367.0|0|2.0|0|0.0|100
0|2020-09-27|370.0|0|370.0|0|2.0|0|0.0|100
0|2020-09-28|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-09-29|382.0|0|382.0|0|2.0|0|0.0|100
0|2020-09-30|382.0|0|382.0|0|2.0|0|0.0|100
0|2020-10-01|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-10-02|393.0|0|393.0|0|2.0|0|0.0|100
0|2020-10-03|397.0|0|397.0|0|2.0|0|0.0|100
0|2020-10-04|400.0|0|400.0|0|2.0|0|0.0|100
0|2020-10-05|402.0|0|402.0|0|2.0|0|0.0|100
0|2020-10-06|403.0|0|403.0|0|2.0|0|0.0|100
0|2020-10-07|402.0|0|402.0|0|2.0|0|0.0|100
0|2020-10-08|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-10-09|407.0|0|407.0|0|3.0|0|0.0|100
0|2020-10-10|413.0|0|413.0|0|3.0|0|0.0|100
0|2020-10-11|420.0|0|420.0|0|3.0|0|0.0|100
0|2020-10-12|423.0|0|423.0|0|3.0|0|0.0|100
0|2020-10-13|424.0|0|424.0|0|3.0|0|0.0|100
0|2020-10-14|426.0|0|426.0|0|3.0|0|0.0|100
0|2020-10-15|429.0|0|429.0|0|3.0|0|0.0|100
0|2020-10-16|441.0|0|441.0|0|5.0|0|0.0|100
0|2020-10-17|446.0|0|446.0|0|5.0|0|0.0|100
0|2020-10-18|455.0|0|455.0|0|5.0|0|0.0|100
0|2020-10-19|457.0|0|457.0|0|5.0|0|0.0|100
0|2020-10-20|456.0|0|456.0|0|5.0|0|0.0|100
0|2020-10-21|459.0|0|459.0|0|5.0|0|0.0|100
0|2020-10-22|466.0|0|466.0|0|5.0|0|0.0|100
0|2020-10-23|474.0|0|474.0|0|5.0|0|0.0|100
0|2020-10-24|490.0|0|490.0|0|5.0|0|0.0|100
0|2020-10-25|496.0|0|496.0|0|5.0|0|0.0|100
0|2020-10-26|506.0|0|506.0|0|5.0|0|0.0|100
0|2020-10-27|508.0|0|508.0|0|5.0|0|0.0|100
0|2020-10-28|516.0|0|516.0|0|5.0|0|0.0|100
0|2020-10-29|523.0|0|523.0|0|5.0|0|0.0|100
0|2020-10-30|525.0|0|525.0|0|5.0|0|0.0|100
0|2020-10-31|530.0|0|530.0|0|6.0|0|0.0|100
0|2020-11-01|534.0|0|534.0|0|6.0|0|0.0|100
0|2020-11-02|535.0|0|535.0|0|6.0|0|0.0|100
0|2020-11-03|533.0|0|533.0|0|7.0|0|0.0|100
0|2020-11-04|540.0|0|540.0|0|7.0|0|0.0|100
0|2020-11-05|541.0|0|541.0|0|7.0|0|0.0|100
0|2020-11-06|544.0|0|544.0|0|7.0|0|0.0|100
0|2020-11-07|553.0|0|553.0|0|7.0|0|0.0|100
0|2020-11-08|554.0|0|554.0|0|7.0|0|0.0|100
0|2020-11-09|559.0|0|559.0|0|7.0|0|0.0|100
0|2020-11-10|565.0|0|565.0|0|7.0|0|0.0|100
0|2020-11-11|570.0|0|570.0|0|7.0|0|0.0|100
0|2020-11-12|576.0|0|576.0|0|7.0|0|0.0|100
0|2020-11-13|579.0|0|579.0|0|7.0|0|0.0|100
0|2020-11-14|581.0|0|581.0|0|7.0|0|0.0|100
0|2020-11-15|584.0|0|584.0|0|7.0|0|0.0|100
0|2020-11-16|584.0|0|584.0|0|7.0|0|0.0|100
0|2020-11-17|588.0|0|588.0|0|7.0|0|0.0|100
0|2020-11-18|596.0|0|596.0|0|7.0|0|0.0|100
0|2020-11-19|600.0|0|600.0|0|7.0|0|0.0|100
0|2020-11-20|601.0|0|601.0|0|7.0|0|0.0|100
0|2020-11-21|609.0|0|609.0|0|7.0|0|0.0|100
0|2020-11-22|622.0|0|622.0|0|7.0|0|0.0|100
0|2020-11-23|626.0|0|626.0|0|7.0|0|0.0|100
0|2020-11-24|633.0|0|633.0|0|7.0|0|0.0|100
0|2020-11-25|650.0|0|650.0|0|8.0|0|0.0|100
0|2020-11-26|667.0|0|667.0|0|8.0|0|0.0|100
0|2020-11-27|671.0|0|671.0|0|8.0|0|0.0|100
0|2020-11-28|679.0|0|679.0|0|8.0|0|0.0|100
0|2020-11-29|683.0|0|683.0|0|8.0|0|0.0|100
0|2020-11-30|689.0|0|689.0|0|8.0|0|0.0|100
0|2020-12-01|701.0|0|701.0|0|8.0|0|0.0|100
0|2020-12-02|713.0|0|713.0|0|8.0|0|0.0|100
0|2020-12-03|725.0|0|725.0|0|8.0|0|0.0|100
0|2020-12-04|734.0|0|734.0|0|8.0|0|0.0|100
0|2020-12-05|744.0|0|744.0|0|8.0|0|0.0|100
0|2020-12-06|755.0|0|755.0|0|8.0|0|0.0|100
0|2020-12-07|759.0|0|759.0|0|8.0|0|0.0|100
0|2020-12-08|769.0|0|769.0|0|8.0|0|0.0|100
0|2020-12-09|786.0|0|786.0|0|8.0|0|0.0|100
0|2020-12-10|806.0|0|806.0|0|8.0|0|0.0|100
0|2020-12-11|830.0|0|830.0|0|9.0|0|0.0|100
0|2020-12-12|841.0|0|841.0|0|9.0|0|0.0|100
0|2020-12-13|855.0|0|855.0|0|9.0|0|0.0|100
0|2020-12-14|858.0|0|858.0|0|9.0|0|0.0|100
0|2020-12-15|870.0|0|870.0|0|9.0|0|0.0|100
0|2020-12-16|889.0|0|889.0|0|10.0|0|0.0|100
0|2020-12-17|912.0|0|912.0|0|11.0|0|0.0|100
0|2020-12-18|925.0|0|925.0|0|12.0|0|0.0|100
0|2020-12-19|941.0|0|941.0|0|12.0|0|0.0|100
0|2020-12-20|946.0|0|946.0|0|12.0|0|0.0|100
0|2020-12-21|966.0|0|966.0|0|12.0|0|0.0|100
0|2020-12-22|979.0|0|979.0|0|12.0|0|0.0|100
0|2020-12-23|986.0|0|986.0|0|15.0|0|0.0|100
0|2020-12-24|997.0|0|997.0|0|15.0|0|0.0|100
0|2020-12-25|1007.0|0|1007.0|0|15.0|0|0.0|100
0|2020-12-26|1009.0|0|1009.0|0|15.0|0|0.0|100
0|2020-12-27|1012.0|0|1012.0|0|15.0|0|0.0|100
0|2020-12-28|1017.0|0|1017.0|0|15.0|0|0.0|100
0|2020-12-29|1025.0|0|1025.0|0|15.0|0|0.0|100
0|2020-12-30|1037.0|0|1037.0|0|15.0|0|0.0|100
0|2020-12-31|1056.0|0|1056.0|0|15.0|0|0.0|100
0|2021-01-01|1065.0|0|1065.0|0|15.0|0|0.0|100
0|2021-01-02|1069.0|0|1069.0|0|15.0|0|0.0|100
0|2021-01-03|1074.0|0|1074.0|0|15.0|0|0.0|100
0|2021-01-04|1077.0|0|1077.0|0|15.0|0|0.0|100
0|2021-01-05|1083.0|0|1083.0|0|15.0|0|0.0|100
0|2021-01-06|1098.0|0|1098.0|0|16.0|0|0.0|100
0|2021-01-07|1114.0|0|1114.0|0|16.0|0|0.0|100
0|2021-01-08|1124.0|0|1124.0|0|16.0|0|0.0|100
0|2021-01-09|1132.0|0|1132.0|0|16.0|0|0.0|100
0|2021-01-10|1137.0|0|1137.0|0|16.0|0|0.0|100
0|2021-01-11|1146.0|0|1146.0|0|16.0|0|0.0|100
0|2021-01-12|1153.0|0|1153.0|0|17.0|0|0.0|100
0|2021-01-13|1157.0|0|1157.0|0|19.0|0|0.0|100
0|2021-01-14|1168.0|0|1168.0|0|19.0|0|0.0|100
0|2021-01-15|1166.0|0|1166.0|0|19.0|0|0.0|100
0|2021-01-16|1175.0|0|1175.0|0|19.0|0|0.0|100
0|2021-01-17|1180.0|0|1180.0|0|19.0|0|0.0|100
0|2021-01-18|1182.0|0|1182.0|0|19.0|0|0.0|100
0|2021-01-19|1184.0|0|1184.0|0|19.0|0|0.0|100
0|2021-01-20|1190.0|0|1190.0|0|21.0|0|0.0|100
0|2021-01-21|1196.0|0|1196.0|0|21.0|0|0.0|100
0|2021-01-22|1197.0|0|1197.0|0|21.0|0|0.0|100
0|2021-01-23|1199.0|0|1199.0|0|22.0|0|0.0|100
0|2021-01-24|1202.0|0|1202.0|0|22.0|0|0.0|100
0|2021-01-25|1206.0|0|1206.0|0|22.0|0|0.0|100
0|2021-01-26|1213.0|0|1213.0|0|24.0|0|0.0|100
0|2021-01-27|1220.0|0|1220.0|0|24.0|0|0.0|100
0|2021-01-28|1230.0|0|1230.0|0|24.0|0|0.0|100
0|2021-01-29|1235.0|0|1235.0|0|27.0|0|0.0|100
0|2021-01-30|1235.0|0|1235.0|0|27.0|0|0.0|100
0|2021-01-31|1248.0|0|1248.0|0|28.0|0|0.0|100
0|2021-02-01|1249.0|0|1249.0|0|28.0|0|0.0|100
0|2021-02-02|1251.0|0|1251.0|0|29.0|0|0.0|100
0|2021-02-03|1253.0|0|1253.0|0|29.0|0|0.0|100
0|2021-02-04|1260.0|0|1260.0|0|30.0|0|0.0|100
0|2021-02-05|1264.0|0|1264.0|0|30.0|0|0.0|100
0|2021-02-06|1267.0|0|1267.0|0|30.0|0|0.0|100
0|2021-02-07|1269.0|0|1269.0|0|30.0|0|0.0|100
