|dates|Scott_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Scott_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Scott_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Scott_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Scott_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Scott_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Scott_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Scott_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-05-15|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-05-16|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-05-17|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-05-18|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-05-19|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-05-20|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-05-21|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-05-22|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-05-23|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-05-24|346.0|0|346.0|0|2.0|0|0.0|100
0|2020-05-25|358.0|0|358.0|0|2.0|0|0.0|100
0|2020-05-26|374.0|0|374.0|0|2.0|0|0.0|100
0|2020-05-27|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-05-28|383.0|0|383.0|0|2.0|0|0.0|100
0|2020-05-29|394.0|0|394.0|0|2.0|0|0.0|100
0|2020-05-30|408.0|0|408.0|0|2.0|0|0.0|100
0|2020-05-31|426.0|0|426.0|0|2.0|0|0.0|100
0|2020-06-01|436.0|0|436.0|0|2.0|0|0.0|100
0|2020-06-02|442.0|0|442.0|0|2.0|0|0.0|100
0|2020-06-03|455.0|0|455.0|0|2.0|0|0.0|100
0|2020-06-04|460.0|0|460.0|0|2.0|0|0.0|100
0|2020-06-05|471.0|0|471.0|0|2.0|0|0.0|100
0|2020-06-06|483.0|0|483.0|0|2.0|0|0.0|100
0|2020-06-07|486.0|0|486.0|0|2.0|0|0.0|100
0|2020-06-08|493.0|0|493.0|0|2.0|0|0.0|100
0|2020-06-09|496.0|0|496.0|0|2.0|0|0.0|100
0|2020-06-10|504.0|0|504.0|0|3.0|0|0.0|100
0|2020-06-11|517.0|0|517.0|0|4.0|0|0.0|100
0|2020-06-12|525.0|0|525.0|0|4.0|0|0.0|100
0|2020-06-13|526.0|0|526.0|0|4.0|0|0.0|100
0|2020-06-14|528.0|0|528.0|0|4.0|0|0.0|100
0|2020-06-15|536.0|0|536.0|0|4.0|0|0.0|100
0|2020-06-16|541.0|0|541.0|0|4.0|0|0.0|100
0|2020-06-17|546.0|0|546.0|0|4.0|0|0.0|100
0|2020-06-18|551.0|0|551.0|0|4.0|0|0.0|100
0|2020-06-19|555.0|0|555.0|0|4.0|0|0.0|100
0|2020-06-20|561.0|0|561.0|0|4.0|0|0.0|100
0|2020-06-21|570.0|0|570.0|0|4.0|0|0.0|100
0|2020-06-22|587.0|0|587.0|0|4.0|0|0.0|100
0|2020-06-23|595.0|0|595.0|0|4.0|0|0.0|100
0|2020-06-24|603.0|0|603.0|0|4.0|0|0.0|100
0|2020-06-25|609.0|0|609.0|0|4.0|0|0.0|100
0|2020-06-26|616.0|0|616.0|0|4.0|0|0.0|100
0|2020-06-27|627.0|0|627.0|0|4.0|0|0.0|100
0|2020-06-28|637.0|0|637.0|0|4.0|0|0.0|100
0|2020-06-29|637.0|0|641.0|0|4.0|0|0.0|100
0|2020-06-30|658.0|0|658.0|0|4.0|0|0.0|100
0|2020-07-01|658.0|0|671.0|0|4.0|0|0.0|100
0|2020-07-02|684.0|0|684.0|0|4.0|0|0.0|100
0|2020-07-03|700.0|0|700.0|0|4.0|0|0.0|100
0|2020-07-04|700.0|0|700.0|0|4.0|0|0.0|100
0|2020-07-05|715.0|0|715.0|0|4.0|0|0.0|100
0|2020-07-06|734.0|0|734.0|0|4.0|0|0.0|100
0|2020-07-07|762.0|0|762.0|0|4.0|0|0.0|100
0|2020-07-08|783.0|0|783.0|0|4.0|0|0.0|100
0|2020-07-09|803.0|0|803.0|0|4.0|0|0.0|100
0|2020-07-10|823.0|0|823.0|0|4.0|0|0.0|100
0|2020-07-11|858.0|0|858.0|0|4.0|0|0.0|100
0|2020-07-12|881.0|0|881.0|0|4.0|0|0.0|100
0|2020-07-13|899.0|0|899.0|0|4.0|0|0.0|100
0|2020-07-14|923.0|0|923.0|0|4.0|0|0.0|100
0|2020-07-15|953.0|0|953.0|0|4.0|0|0.0|100
0|2020-07-16|965.0|0|965.0|0|7.0|0|0.0|100
0|2020-07-17|977.0|0|977.0|0|7.0|0|0.0|100
0|2020-07-18|986.0|0|986.0|0|7.0|0|0.0|100
0|2020-07-19|1010.0|0|1010.0|0|7.0|0|0.0|100
0|2020-07-20|1022.0|0|1022.0|0|8.0|0|0.0|100
0|2020-07-21|1046.0|0|1046.0|0|8.0|0|0.0|100
0|2020-07-22|1072.0|0|1072.0|0|8.0|0|0.0|100
0|2020-07-23|1094.0|0|1094.0|0|9.0|0|0.0|100
0|2020-07-24|1119.0|0|1119.0|0|10.0|0|0.0|100
0|2020-07-25|1144.0|0|1144.0|0|11.0|0|0.0|100
0|2020-07-26|1176.0|0|1176.0|0|11.0|0|0.0|100
0|2020-07-27|1198.0|0|1198.0|0|11.0|0|0.0|100
0|2020-07-28|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2020-07-29|1249.0|0|1249.0|0|11.0|0|0.0|100
0|2020-07-30|1272.0|0|1272.0|0|11.0|0|0.0|100
0|2020-07-31|1296.0|0|1296.0|0|12.0|0|0.0|100
0|2020-08-01|1339.0|0|1339.0|0|13.0|0|0.0|100
0|2020-08-02|1362.0|0|1362.0|0|14.0|0|0.0|100
0|2020-08-03|1390.0|0|1390.0|0|14.0|0|0.0|100
0|2020-08-04|1410.0|0|1410.0|0|17.0|0|0.0|100
0|2020-08-05|1439.0|0|1439.0|0|18.0|0|0.0|100
0|2020-08-06|1479.0|0|1479.0|0|18.0|0|0.0|100
0|2020-08-07|1503.0|0|1503.0|0|18.0|0|0.0|100
0|2020-08-08|1532.0|0|1532.0|0|18.0|0|0.0|100
0|2020-08-09|1559.0|0|1559.0|0|19.0|0|0.0|100
0|2020-08-10|1574.0|0|1574.0|0|19.0|0|0.0|100
0|2020-08-11|1590.0|0|1590.0|0|20.0|0|0.0|100
0|2020-08-12|1608.0|0|1608.0|0|22.0|0|0.0|100
0|2020-08-13|1634.0|0|1634.0|0|22.0|0|0.0|100
0|2020-08-14|1669.0|0|1669.0|0|22.0|0|0.0|100
0|2020-08-15|1695.0|0|1695.0|0|22.0|0|0.0|100
0|2020-08-16|1717.0|0|1717.0|0|23.0|0|0.0|100
0|2020-08-17|1734.0|0|1734.0|0|24.0|0|0.0|100
0|2020-08-18|1750.0|0|1750.0|0|25.0|0|0.0|100
0|2020-08-19|1761.0|0|1761.0|0|25.0|0|0.0|100
0|2020-08-20|1782.0|0|1782.0|0|25.0|0|0.0|100
0|2020-08-21|1805.0|0|1805.0|0|27.0|0|0.0|100
0|2020-08-22|1819.0|0|1819.0|0|27.0|0|0.0|100
0|2020-08-23|1844.0|0|1844.0|0|27.0|0|0.0|100
0|2020-08-24|1859.0|0|1859.0|0|28.0|0|0.0|100
0|2020-08-25|1870.0|0|1870.0|0|28.0|0|0.0|100
0|2020-08-26|1892.0|0|1892.0|0|29.0|0|0.0|100
0|2020-08-27|1916.0|0|1916.0|0|31.0|0|0.0|100
0|2020-08-28|1941.0|0|1941.0|0|31.0|0|0.0|100
0|2020-08-29|1965.0|0|1965.0|0|31.0|0|0.0|100
0|2020-08-30|1992.0|0|1992.0|0|31.0|0|0.0|100
0|2020-08-31|2010.0|0|2010.0|0|31.0|0|0.0|100
0|2020-09-01|2021.0|0|2021.0|0|32.0|0|0.0|100
0|2020-09-02|2068.0|0|2068.0|0|32.0|0|0.0|100
0|2020-09-03|2105.0|0|2105.0|0|32.0|0|0.0|100
0|2020-09-04|2141.0|0|2141.0|0|32.0|0|0.0|100
0|2020-09-05|2163.0|0|2163.0|0|32.0|0|0.0|100
0|2020-09-06|2180.0|0|2180.0|0|32.0|0|0.0|100
0|2020-09-07|2198.0|0|2198.0|0|32.0|0|0.0|100
0|2020-09-08|2203.0|0|2203.0|0|32.0|0|0.0|100
0|2020-09-09|2205.0|0|2205.0|0|32.0|0|0.0|100
0|2020-09-10|2217.0|0|2217.0|0|32.0|0|0.0|100
0|2020-09-11|2238.0|0|2238.0|0|32.0|0|0.0|100
0|2020-09-12|2238.0|0|2246.0|0|32.0|0|0.0|100
0|2020-09-13|2254.0|0|2254.0|0|32.0|0|0.0|100
0|2020-09-14|2254.0|0|2279.0|0|32.0|0|0.0|100
0|2020-09-15|2291.0|0|2291.0|0|32.0|0|0.0|100
0|2020-09-16|2305.0|0|2305.0|0|32.0|0|0.0|100
0|2020-09-17|2325.0|0|2325.0|0|32.0|0|0.0|100
0|2020-09-18|2366.0|0|2366.0|0|32.0|0|0.0|100
0|2020-09-19|2386.0|0|2386.0|0|33.0|0|0.0|100
0|2020-09-20|2386.0|0|2426.0|0|33.0|0|0.0|100
0|2020-09-21|2458.0|0|2458.0|0|33.0|0|0.0|100
0|2020-09-22|2473.0|0|2473.0|0|33.0|0|0.0|100
0|2020-09-23|2487.0|0|2487.0|0|33.0|0|0.0|100
0|2020-09-24|2500.0|0|2500.0|0|33.0|0|0.0|100
0|2020-09-25|2532.0|0|2532.0|0|33.0|0|0.0|100
0|2020-09-26|2574.0|0|2574.0|0|33.0|0|0.0|100
0|2020-09-27|2603.0|0|2603.0|0|33.0|0|0.0|100
0|2020-09-28|2625.0|0|2625.0|0|33.0|0|0.0|100
0|2020-09-29|2648.0|0|2648.0|0|33.0|0|0.0|100
0|2020-09-30|2663.0|0|2663.0|0|33.0|0|0.0|100
0|2020-10-01|2681.0|0|2681.0|0|33.0|0|0.0|100
0|2020-10-02|2700.0|0|2700.0|0|33.0|0|0.0|100
0|2020-10-03|2733.0|0|2733.0|0|33.0|0|0.0|100
0|2020-10-04|2759.0|0|2759.0|0|33.0|0|0.0|100
0|2020-10-05|2770.0|0|2770.0|0|33.0|0|0.0|100
0|2020-10-06|2794.0|0|2794.0|0|34.0|0|0.0|100
0|2020-10-07|2806.0|0|2806.0|0|34.0|0|0.0|100
0|2020-10-08|2822.0|0|2822.0|0|34.0|0|0.0|100
0|2020-10-09|2853.0|0|2853.0|0|34.0|0|0.0|100
0|2020-10-10|2889.0|0|2889.0|0|34.0|0|0.0|100
0|2020-10-11|2925.0|0|2925.0|0|34.0|0|0.0|100
0|2020-10-12|2946.0|0|2946.0|0|34.0|0|0.0|100
0|2020-10-13|2969.0|0|2969.0|0|34.0|0|0.0|100
0|2020-10-14|2995.0|0|2995.0|0|34.0|0|0.0|100
0|2020-10-15|3016.0|0|3016.0|0|34.0|0|0.0|100
0|2020-10-16|3057.0|0|3057.0|0|34.0|0|0.0|100
0|2020-10-17|3112.0|0|3112.0|0|34.0|0|0.0|100
0|2020-10-18|3156.0|0|3156.0|0|34.0|0|0.0|100
0|2020-10-19|3185.0|0|3185.0|0|34.0|0|0.0|100
0|2020-10-20|3209.0|0|3209.0|0|34.0|0|0.0|100
0|2020-10-21|3234.0|0|3234.0|0|34.0|0|0.0|100
0|2020-10-22|3234.0|0|3265.0|0|34.0|0|0.0|100
0|2020-10-23|3234.0|0|3293.0|0|34.0|0|0.0|100
0|2020-10-24|3234.0|0|3348.0|0|34.0|0|0.0|100
0|2020-10-25|3234.0|0|3382.0|0|34.0|0|0.0|100
0|2020-10-26|3429.0|0|3429.0|0|34.0|0|0.0|100
0|2020-10-27|3496.0|0|3496.0|0|34.0|0|0.0|100
0|2020-10-28|3496.0|0|3549.0|0|34.0|0|0.0|100
0|2020-10-29|3496.0|0|3604.0|0|34.0|0|0.0|100
0|2020-10-30|3496.0|0|3666.0|0|34.0|0|0.0|100
0|2020-10-31|3496.0|0|3779.0|0|34.0|0|0.0|100
0|2020-11-01|3496.0|0|3836.0|0|34.0|0|0.0|100
0|2020-11-02|3918.0|0|3918.0|0|37.0|0|0.0|100
0|2020-11-03|3918.0|0|4013.0|0|37.0|0|0.0|100
0|2020-11-04|4098.0|0|4098.0|0|38.0|0|0.0|100
0|2020-11-05|4098.0|0|4201.0|0|38.0|0|0.0|100
0|2020-11-06|4340.0|0|4340.0|0|39.0|0|0.0|100
0|2020-11-07|4481.0|0|4481.0|0|40.0|0|0.0|100
0|2020-11-08|4481.0|0|4644.0|0|40.0|0|0.0|100
0|2020-11-09|4481.0|0|4744.0|0|40.0|0|0.0|100
0|2020-11-10|4481.0|0|4862.0|0|40.0|0|0.0|100
0|2020-11-11|5025.0|0|5025.0|0|46.0|0|0.0|100
0|2020-11-12|5178.0|0|5178.0|0|47.0|0|0.0|100
0|2020-11-13|5178.0|0|5336.0|0|47.0|0|0.0|100
0|2020-11-14|5596.0|0|5596.0|0|49.0|0|0.0|100
0|2020-11-15|5596.0|0|5897.0|0|49.0|0|0.0|100
0|2020-11-16|6146.0|0|6146.0|0|49.0|0|0.0|100
0|2020-11-17|6146.0|0|6296.0|0|49.0|0|0.0|100
0|2020-11-18|6467.0|0|6467.0|0|51.0|0|0.0|100
0|2020-11-19|6701.0|0|6701.0|0|52.0|0|0.0|100
0|2020-11-20|6884.0|0|6884.0|0|52.0|0|0.0|100
0|2020-11-21|7131.0|0|7131.0|0|53.0|0|0.0|100
0|2020-11-22|7131.0|0|7356.0|0|53.0|0|0.0|100
0|2020-11-23|7131.0|0|7538.0|0|53.0|0|0.0|100
0|2020-11-24|7647.0|0|7647.0|0|54.0|0|0.0|100
0|2020-11-25|7647.0|0|7827.0|0|54.0|0|0.0|100
0|2020-11-26|7647.0|0|7827.0|0|54.0|0|0.0|100
0|2020-11-27|7647.0|0|7981.0|0|54.0|0|0.0|100
0|2020-11-28|7647.0|0|8201.0|0|54.0|0|0.0|100
0|2020-11-29|7647.0|0|8462.0|0|54.0|0|0.0|100
0|2020-11-30|8597.0|0|8597.0|0|55.0|0|0.0|100
0|2020-12-01|8597.0|0|8667.0|0|55.0|0|0.0|100
0|2020-12-02|8810.0|0|8810.0|0|56.0|0|0.0|100
0|2020-12-03|8964.0|0|8964.0|0|60.0|0|0.0|100
0|2020-12-04|9094.0|0|9094.0|0|60.0|0|0.0|100
0|2020-12-05|9274.0|0|9274.0|0|63.0|0|0.0|100
0|2020-12-06|9417.0|0|9417.0|0|63.0|0|0.0|100
0|2020-12-07|9417.0|0|9530.0|0|63.0|0|0.0|100
0|2020-12-08|9417.0|0|9605.0|0|63.0|0|0.0|100
0|2020-12-09|9417.0|0|9727.0|0|64.0|0|0.0|100
0|2020-12-10|9805.0|0|9805.0|0|64.0|0|0.0|100
0|2020-12-11|9898.0|0|9898.0|0|66.0|0|0.0|100
0|2020-12-12|10013.0|0|10013.0|0|69.0|0|0.0|100
0|2020-12-13|10091.0|0|10091.0|0|70.0|0|0.0|100
0|2020-12-14|10160.0|0|10160.0|0|71.0|0|0.0|100
0|2020-12-15|10233.0|0|10233.0|0|71.0|0|0.0|100
0|2020-12-16|10285.0|0|10285.0|0|71.0|0|0.0|100
0|2020-12-17|10285.0|0|10357.0|0|71.0|0|0.0|100
0|2020-12-18|10412.0|0|10412.0|0|72.0|0|0.0|100
0|2020-12-19|10468.0|0|10468.0|0|73.0|0|0.0|100
0|2020-12-20|10468.0|0|10546.0|0|73.0|0|0.0|100
0|2020-12-21|10468.0|0|10580.0|0|73.0|0|0.0|100
0|2020-12-22|10468.0|0|10625.0|0|73.0|0|0.0|100
0|2020-12-23|10468.0|0|10654.0|0|73.0|0|0.0|100
0|2020-12-24|10468.0|0|10693.0|0|73.0|0|0.0|100
0|2020-12-25|10468.0|0|10693.0|0|73.0|0|0.0|100
0|2020-12-26|10468.0|0|10777.0|0|73.0|0|0.0|100
0|2020-12-27|10468.0|0|10834.0|0|73.0|0|0.0|100
0|2020-12-28|10468.0|0|10860.0|0|73.0|0|0.0|100
0|2020-12-29|10468.0|0|10886.0|0|78.0|0|0.0|100
0|2020-12-30|10947.0|0|10947.0|0|80.0|0|0.0|100
0|2020-12-31|11016.0|0|11016.0|0|81.0|0|0.0|100
0|2021-01-01|11016.0|0|11016.0|0|81.0|0|0.0|100
0|2021-01-02|11016.0|0|11108.0|0|81.0|0|0.0|100
0|2021-01-03|11016.0|0|11184.0|0|81.0|0|0.0|100
0|2021-01-04|11246.0|0|11246.0|0|84.0|0|0.0|100
0|2021-01-05|11280.0|0|11280.0|0|85.0|0|0.0|100
0|2021-01-06|11354.0|0|11354.0|0|85.0|0|0.0|100
0|2021-01-07|11354.0|0|11424.0|0|85.0|0|0.0|100
0|2021-01-08|11498.0|0|11498.0|0|91.0|0|0.0|100
0|2021-01-09|11591.0|0|11591.0|0|91.0|0|0.0|100
0|2021-01-10|11634.0|0|11634.0|0|92.0|0|0.0|100
0|2021-01-11|11634.0|0|11665.0|0|92.0|0|0.0|100
0|2021-01-12|11634.0|0|11703.0|0|92.0|0|0.0|100
0|2021-01-13|11741.0|0|11741.0|0|93.0|0|0.0|100
0|2021-01-14|11786.0|0|11786.0|0|93.0|0|0.0|100
0|2021-01-15|11786.0|0|11853.0|0|93.0|0|0.0|100
0|2021-01-16|11786.0|0|11899.0|0|93.0|0|0.0|100
0|2021-01-17|11917.0|0|11917.0|0|96.0|0|0.0|100
0|2021-01-18|11932.0|0|11932.0|0|96.0|0|0.0|100
0|2021-01-19|11932.0|0|11954.0|0|96.0|0|0.0|100
0|2021-01-20|11994.0|0|11994.0|0|96.0|0|0.0|100
0|2021-01-21|12035.0|0|12035.0|0|96.0|0|0.0|100
0|2021-01-22|12091.0|0|12091.0|0|97.0|0|0.0|100
0|2021-01-23|12130.0|0|12130.0|0|98.0|0|0.0|100
0|2021-01-24|12130.0|0|12177.0|0|99.0|0|0.0|100
0|2021-01-25|12130.0|0|12211.0|0|99.0|0|0.0|100
0|2021-01-26|12248.0|0|12248.0|0|99.0|0|0.0|100
0|2021-01-27|12279.0|0|12279.0|0|99.0|0|0.0|100
0|2021-01-28|12329.0|0|12329.0|0|99.0|0|0.0|100
0|2021-01-29|12368.0|0|12368.0|0|101.0|0|0.0|100
