|dates|Parke_Indiana_UnitedStates.AverageDailyTemperature.data|Parke_Indiana_UnitedStates.AverageDailyTemperature.missing|Parke_Indiana_UnitedStates.AverageDewPoint.data|Parke_Indiana_UnitedStates.AverageDewPoint.missing|Parke_Indiana_UnitedStates.AverageRelativeHumidity.data|Parke_Indiana_UnitedStates.AverageRelativeHumidity.missing|Parke_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Parke_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-23|44.322916666666664|0|33.90625|0|67.35416666666667|0|29.369062500000016|0
0|2020-02-24|43.802083333333336|0|42.255208333333336|0|94.40625|0|29.139062500000055|0
0|2020-02-25|39.71875|0|39.041666666666664|0|97.71875|0|29.11958333333334|0
0|2020-02-26|32.583333333333336|0|30.375|0|91.94791666666667|0|29.319062499999973|0
0|2020-02-27|32.833333333333336|0|25.010416666666668|0|73.125|0|29.417812500000007|0
0|2020-02-28|29.28125|0|23.3125|0|78.47916666666667|0|29.393958333333316|0
0|2020-02-29|28.854166666666668|0|20.916666666666668|0|73.30208333333333|0|29.519687499999964|0
0|2020-03-01|46.84375|0|37.885416666666664|0|71.20833333333333|0|29.250416666666677|0
0|2020-03-02|49.3125|0|47.03125|0|91.51041666666667|0|29.069375000000008|0
0|2020-03-03|46.010416666666664|0|38.947916666666664|0|78.5625|0|29.031145833333337|0
0|2020-03-04|43.989583333333336|0|33.375|0|67.89583333333333|0|29.264895833333313|0
0|2020-03-05|43.46875|0|33.364583333333336|0|69.69791666666667|0|29.356250000000003|0
0|2020-03-06|36.708333333333336|0|28.203125|0|71.71354166666667|0|29.614427083333343|0
0|2020-03-07|36.770833333333336|0|27.479166666666668|0|71.88541666666667|0|29.79395833333329|0
0|2020-03-08|48.760416666666664|0|30.947916666666668|0|53.208333333333336|0|29.607708333333324|0
0|2020-03-09|56.03125|0|43.71875|0|65.34375|0|29.448333333333352|0
0|2020-03-10|47.395833333333336|0|45.364583333333336|0|93.27083333333333|0|29.441875000000014|0
0|2020-03-11|44.135416666666664|0|42.072916666666664|0|92.875|0|29.382500000000032|0
0|2020-03-12|50.458333333333336|0|49.270833333333336|0|95.47916666666667|0|29.130937500000005|0
0|2020-03-13|43.984375|0|34.390625|0|70.265625|0|29.51078124999999|0
0|2020-03-14|38.328125|0|32.901041666666664|0|82.421875|0|29.715989583333357|0
0|2020-03-15|39.604166666666664|0|33.4375|0|79.21875|0|29.811875|0
0|2020-03-16|41.53125|0|37.354166666666664|0|85.27083333333333|0|29.59718749999996|0
0|2020-03-17|45.375|0|38.28125|0|78.05208333333333|0|29.556354166666637|0
0|2020-03-18|47.09375|0|44.65625|0|91.453125|0|29.403489583333343|0
0|2020-03-19|56.239583333333336|0|54.958333333333336|0|95.86458333333333|0|29.27395833333333|0
0|2020-03-20|52.760416666666664|0|48.635416666666664|0|85.67708333333333|0|29.3878125|0
0|2020-03-21|33.239583333333336|0|24.989583333333332|0|71.60416666666667|0|29.80927083333331|0
0|2020-03-22|33.833333333333336|0|30.046875|0|85.8125|0|29.657343749999985|0
0|2020-03-23|38.916666666666664|0|35.671875|0|88.48958333333333|0|29.465885416666648|0
0|2020-03-24|43.25|0|39.729166666666664|0|87.17708333333333|0|29.35604166666667|0
0|2020-03-25|44.572916666666664|0|40.927083333333336|0|88.61458333333333|0|29.266874999999956|0
0|2020-03-26|54.760416666666664|0|51.072916666666664|0|87.20833333333333|0|29.110312500000024|0
0|2020-03-27|58.25|0|56.1875|0|92.98958333333333|0|29.09645833333333|0
0|2020-03-28|68.07291666666667|0|65.40625|0|91.09375|0|28.995937499999993|0
0|2020-03-29|57.916666666666664|0|45.010416666666664|0|63.354166666666664|0|29.097916666666666|0
0|2020-03-30|51.375|0|37.8125|0|61.385416666666664|0|29.433854166666688|0
0|2020-03-31|44.010416666666664|0|37.177083333333336|0|77.42708333333333|0|29.320000000000004|0
0|2020-04-01|46.270833333333336|0|37.8125|0|74.25|0|29.36364583333335|0
0|2020-04-02|51.697916666666664|0|39.677083333333336|0|66.95833333333333|0|29.432708333333352|0
0|2020-04-03|59.416666666666664|0|44.75|0|59.822916666666664|0|29.361666666666668|0
0|2020-04-04|47.020833333333336|0|43.802083333333336|0|88.5625|0|29.388125000000027|0
0|2020-04-05|46.84375|0|41.640625|0|83.171875|0|29.430677083333332|0
0|2020-04-06|56.208333333333336|0|50.1875|0|81.28125|0|29.36947916666669|0
0|2020-04-07|70.375|0|59.666666666666664|0|70.08333333333333|0|29.119479166666693|0
0|2020-04-08|69.10416666666667|0|58.4375|0|74.22916666666667|0|29.00874999999998|0
0|2020-04-09|47.1875|0|33.90625|0|62.5625|0|29.159895833333337|0
0|2020-04-10|42.739583333333336|0|27.125|0|57.083333333333336|0|29.356145833333358|0
0|2020-04-11|53.072916666666664|0|34.427083333333336|0|52.40625|0|29.235625|0
0|2020-04-12|55.416666666666664|0|50.270833333333336|0|82.79166666666667|0|28.977083333333336|0
0|2020-04-13|44.322916666666664|0|34.041666666666664|0|70.171875|0|29.170416666666654|0
0|2020-04-14|39.09375|0|20.859375|0|52.125|0|29.515260416666607|0
0|2020-04-15|38.114583333333336|0|23.052083333333332|0|56.34375|0|29.401249999999987|0
0|2020-04-16|37.260416666666664|0|26.28125|0|65.84375|0|29.596562500000022|0
0|2020-04-17|41.822916666666664|0|39.364583333333336|0|91.10416666666667|0|29.337395833333336|0
0|2020-04-18|44.25|0|35.03125|0|72.66666666666667|0|29.34375000000001|0
0|2020-04-19|53.895833333333336|0|40.385416666666664|0|62.25|0|29.118645833333343|0
0|2020-04-20|53.75|0|35.791666666666664|0|54.729166666666664|0|29.078854166666716|0
0|2020-04-21|52.15625|0|29.770833333333332|0|47.385416666666664|0|29.205000000000002|0
0|2020-04-22|58.192708333333336|0|32.666666666666664|0|42.598958333333336|0|29.252604166666686|0
0|2020-04-23|55.385416666666664|0|52.78125|0|91.55208333333333|0|29.027812499999996|0
0|2020-04-24|56.458333333333336|0|51.71875|0|85.79166666666667|0|29.1219791666667|0
0|2020-04-25|57.072916666666664|0|52.739583333333336|0|85.95833333333333|0|29.089479166666663|0
0|2020-04-26|51.96875|0|41.0|0|70.90625|0|29.328229166666645|0
0|2020-04-27|54.927083333333336|0|42.197916666666664|0|66.26041666666667|0|29.427708333333356|0
0|2020-04-28|67.32291666666667|0|54.822916666666664|0|65.73958333333333|0|29.184479166666716|0
0|2020-04-29|55.71875|0|53.135416666666664|0|91.63541666666667|0|28.910208333333344|0
0|2020-04-30|50.083333333333336|0|45.21875|0|83.42708333333333|0|29.097812499999964|0
0|2020-05-01|55.1875|0|44.40625|0|71.14583333333333|0|29.326666666666686|0
0|2020-05-02|69.78125|0|58.78125|0|68.875|0|29.247291666666626|0
0|2020-05-03|63.3125|0|55.135416666666664|0|77.25|0|29.25270833333335|0
0|2020-05-04|57.53125|0|47.135416666666664|0|69.71875|0|29.322395833333328|0
0|2020-05-05|49.822916666666664|0|46.260416666666664|0|87.89583333333333|0|29.196979166666704|0
0|2020-05-06|51.052083333333336|0|38.885416666666664|0|66.85416666666667|0|29.38718750000002|0
0|2020-05-07|57.833333333333336|0|46.270833333333336|0|67.66666666666667|0|29.337812500000023|0
0|2020-05-08|51.104166666666664|0|39.1875|0|66.23958333333333|0|29.283749999999973|0
0|2020-05-09|46.135416666666664|0|30.197916666666668|0|58.333333333333336|0|29.51447916666663|0
0|2020-05-10|51.098958333333336|0|38.036458333333336|0|61.46875|0|29.393645833333313|0
0|2020-05-11|47.572916666666664|0|36.0625|0|66.40625|0|29.515416666666695|0
0|2020-05-12|51.333333333333336|0|35.041666666666664|0|59.114583333333336|0|29.5345833333333|0
0|2020-05-13|52.3125|0|45.46875|0|78.33333333333333|0|29.497291666666644|0
0|2020-05-14|66.26041666666667|0|61.458333333333336|0|85.5625|0|29.29604166666662|0
0|2020-05-15|70.04166666666667|0|63.53125|0|80.26041666666667|0|29.223229166666687|0
0|2020-05-16|70.5|0|63.583333333333336|0|80.71875|0|29.30593749999998|0
0|2020-05-17|68.09375|0|66.05208333333333|0|93.4375|0|29.1319791666667|0
0|2020-05-18|62.885416666666664|0|58.489583333333336|0|86.20833333333333|0|29.070208333333323|0
0|2020-05-19|63.78125|0|61.166666666666664|0|91.26041666666667|0|29.114479166666616|0
0|2020-05-20|59.833333333333336|0|54.8125|0|83.63541666666667|0|29.33343749999996|0
0|2020-05-21|59.947916666666664|0|55.177083333333336|0|84.140625|0|29.368020833333322|0
0|2020-05-22|65.61979166666667|0|58.333333333333336|0|79.453125|0|29.311302083333302|0
0|2020-05-23|72.67708333333333|0|65.61458333333333|0|79.1875|0|29.238854166666638|0
0|2020-05-24|74.6875|0|68.57291666666667|0|82.55729166666667|0|29.262343749999975|0
0|2020-05-25|77.91666666666667|0|69.875|0|77.96875|0|29.290416666666673|0
0|2020-05-26|76.80208333333333|0|69.77083333333333|0|80.11458333333333|0|29.294374999999988|0
0|2020-05-27|73.58333333333333|0|68.55208333333333|0|85.21875|0|29.256145833333296|0
0|2020-05-28|73.47916666666667|0|67.90625|0|83.45833333333333|0|29.209687500000005|0
0|2020-05-29|70.52083333333333|0|59.166666666666664|0|71.27083333333333|0|29.280208333333334|0
0|2020-05-30|66.66666666666667|0|51.385416666666664|0|60.864583333333336|0|29.459479166666654|0
0|2020-05-31|65.91666666666667|0|48.90625|0|57.697916666666664|0|29.566354166666674|0
0|2020-06-01|67.72916666666667|0|48.65625|0|52.854166666666664|0|29.528749999999963|0
0|2020-06-02|79.57291666666667|0|56.09375|0|45.65625|0|29.317187499999957|0
0|2020-06-03|80.44791666666667|0|65.66666666666667|0|62.4375|0|29.181354166666694|0
0|2020-06-04|74.91145833333333|0|69.08854166666667|0|83.49479166666667|0|29.12802083333335|0
0|2020-06-05|77.28125|0|70.49479166666667|0|81.33333333333333|0|29.204166666666662|0
0|2020-06-06|79.38020833333333|0|67.05729166666667|0|68.46354166666667|0|29.307812499999994|0
0|2020-06-07|74.44791666666667|0|55.833333333333336|0|53.729166666666664|0|29.335729166666656|0
0|2020-06-08|76.63541666666667|0|57.25|0|54.208333333333336|0|29.243541666666648|0
0|2020-06-09|79.69791666666667|0|70.21875|0|73.57291666666667|0|28.989895833333332|0
0|2020-06-10|77.52083333333333|0|66.01041666666667|0|69.41666666666667|0|28.99104166666666|0
0|2020-06-11|72.21875|0|53.677083333333336|0|57.583333333333336|0|29.426770833333336|0
0|2020-06-12|74.51041666666667|0|54.71875|0|55.291666666666664|0|29.528541666666626|0
0|2020-06-13|70.47916666666667|0|57.0625|0|64.421875|0|29.482447916666658|0
0|2020-06-14|66.92708333333333|0|50.427083333333336|0|57.927083333333336|0|29.56177083333333|0
0|2020-06-15|67.26041666666667|0|49.708333333333336|0|54.739583333333336|0|29.601562500000018|0
0|2020-06-16|72.0|0|58.270833333333336|0|65.8125|0|29.5639583333333|0
0|2020-06-17|73.4375|0|59.71875|0|66.49479166666667|0|29.460885416666667|0
0|2020-06-18|76.59375|0|60.010416666666664|0|61.322916666666664|0|29.353125000000006|0
0|2020-06-19|79.55208333333333|0|63.338541666666664|0|61.140625|0|29.338124999999977|0
0|2020-06-20|80.11458333333333|0|65.18229166666667|0|63.510416666666664|0|29.292552083333323|0
0|2020-06-21|74.89583333333333|0|68.94791666666667|0|83.26041666666667|0|29.236145833333314|0
0|2020-06-22|76.125|0|68.83333333333333|0|80.59375|0|29.17031250000002|0
0|2020-06-23|71.27083333333333|0|63.322916666666664|0|78.70833333333333|0|29.114895833333364|0
0|2020-06-24|70.70833333333333|0|61.46875|0|75.41666666666667|0|29.209479166666643|0
0|2020-06-25|74.36458333333333|0|61.614583333333336|0|68.71875|0|29.298854166666647|0
0|2020-06-26|79.83333333333333|0|68.20833333333333|0|69.6875|0|29.30343749999997|0
0|2020-06-27|75.625|0|72.84375|0|90.65625|0|29.184687500000027|0
0|2020-06-28|78.375|0|73.80208333333333|0|86.80208333333333|0|29.129687500000003|0
0|2020-06-29|80.94791666666667|0|76.890625|0|88.25520833333333|0|29.22328124999998|0
0|2020-06-30|77.515625|0|73.328125|0|87.42708333333333|0|29.22838541666665|0
0|2020-07-01|77.39583333333333|0|72.47916666666667|0|85.84375|0|29.21166666666665|0
0|2020-07-02|80.44270833333333|0|70.921875|0|75.19270833333333|0|29.29286458333331|0
0|2020-07-03|78.38541666666667|0|69.08333333333333|0|76.07291666666667|0|29.33270833333332|0
0|2020-07-04|80.38541666666667|0|70.921875|0|75.76041666666667|0|29.30781250000001|0
0|2020-07-05|81.32291666666667|0|71.96875|0|76.19791666666667|0|29.278437499999978|0
0|2020-07-06|82.09375|0|74.04166666666667|0|78.5625|0|29.298020833333315|0
0|2020-07-07|82.375|0|75.53125|0|81.53645833333333|0|29.287864583333313|0
0|2020-07-08|80.66145833333333|0|73.84375|0|82.21875|0|29.252291666666636|0
0|2020-07-09|80.55729166666667|0|74.0625|0|82.515625|0|29.200364583333336|0
0|2020-07-10|79.58333333333333|0|69.20833333333333|0|72.96354166666667|0|29.186197916666657|0
0|2020-07-11|74.76041666666667|0|66.96354166666667|0|79.171875|0|29.22828124999999|0
0|2020-07-12|72.64583333333333|0|67.39583333333333|0|84.75|0|29.170624999999998|0
0|2020-07-13|72.10416666666667|0|63.197916666666664|0|76.32291666666667|0|29.30020833333333|0
0|2020-07-14|72.86458333333333|0|65.71875|0|80.61979166666667|0|29.345416666666676|0
0|2020-07-15|76.21875|0|70.23958333333333|0|83.07291666666667|0|29.29656249999996|0
0|2020-07-16|75.53125|0|70.85416666666667|0|86.34375|0|29.3225|0
0|2020-07-17|77.23958333333333|0|71.92708333333333|0|84.96875|0|29.439583333333342|0
0|2020-07-18|81.03125|0|75.4375|0|83.9375|0|29.350729166666678|0
0|2020-07-19|80.20833333333333|0|75.98958333333333|0|87.63020833333333|0|29.258749999999996|0
0|2020-07-20|76.19270833333333|0|70.90104166666667|0|84.89583333333333|0|29.3292708333333|0
0|2020-07-21|75.375|0|72.41666666666667|0|90.828125|0|29.324531250000003|0
0|2020-07-22|77.80729166666667|0|73.56770833333333|0|88.02604166666667|0|29.305312500000003|0
0|2020-07-23|77.734375|0|70.234375|0|79.59895833333333|0|29.38302083333336|0
0|2020-07-24|74.33333333333333|0|67.34375|0|81.19791666666667|0|29.44583333333333|0
0|2020-07-25|75.66145833333333|0|70.04166666666667|0|84.45833333333333|0|29.42645833333333|0
0|2020-07-26|80.55208333333333|0|75.21875|0|84.96875|0|29.3807291666667|0
0|2020-07-27|78.46875|0|75.75|0|91.640625|0|29.281041666666667|0
0|2020-07-28|77.828125|0|69.17708333333333|0|78.23958333333333|0|29.301302083333315|0
0|2020-07-29|76.22395833333333|0|70.19270833333333|0|83.28645833333333|0|29.271354166666608|0
0|2020-07-30|72.90625|0|72.34375|0|98.00520833333333|0|29.170208333333346|0
0|2020-07-31|71.76041666666667|0|67.20833333333333|0|86.53125|0|29.19473958333333|0
0|2020-08-01|66.46875|0|65.64583333333333|0|96.90625|0|29.163854166666685|0
0|2020-08-02|71.23958333333333|0|66.80208333333333|0|87.046875|0|29.218749999999996|0
0|2020-08-03|70.66666666666667|0|66.47916666666667|0|87.58333333333333|0|29.292708333333326|0
0|2020-08-04|67.5625|0|59.895833333333336|0|78.84375|0|29.350781249999955|0
0|2020-08-05|63.635416666666664|0|54.979166666666664|0|77.22916666666667|0|29.42802083333335|0
0|2020-08-06|67.57291666666667|0|57.875|0|74.70833333333333|0|29.42921875000003|0
0|2020-08-07|68.953125|0|60.302083333333336|0|77.97395833333333|0|29.454166666666655|0
0|2020-08-08|71.171875|0|65.02604166666667|0|83.43229166666667|0|29.458385416666683|0
0|2020-08-09|76.69270833333333|0|71.875|0|85.93229166666667|0|29.395052083333344|0
0|2020-08-10|78.11979166666667|0|74.59895833333333|0|89.81770833333333|0|29.29307291666667|0
0|2020-08-11|73.94270833333333|0|69.55208333333333|0|87.25|0|29.306822916666647|0
0|2020-08-12|75.15625|0|68.65625|0|82.41666666666667|0|29.367187500000014|0
0|2020-08-13|74.94791666666667|0|70.16666666666667|0|85.921875|0|29.363906250000042|0
0|2020-08-14|77.58333333333333|0|70.63020833333333|0|80.921875|0|29.292135416666653|0
0|2020-08-15|75.171875|0|68.68229166666667|0|82.64583333333333|0|29.258593749999992|0
0|2020-08-16|74.18229166666667|0|66.18229166666667|0|78.53645833333333|0|29.32630208333333|0
0|2020-08-17|75.06770833333333|0|67.1875|0|79.140625|0|29.328020833333323|0
0|2020-08-18|72.46875|0|65.93229166666667|0|81.421875|0|29.289374999999975|0
0|2020-08-19|67.69270833333333|0|57.703125|0|73.45833333333333|0|29.368333333333364|0
0|2020-08-20|67.95833333333333|0|59.0625|0|77.64583333333333|0|29.329166666666666|0
0|2020-08-21|70.9375|0|61.729166666666664|0|76.25|0|29.26916666666659|0
0|2020-08-22|72.3125|0|64.16666666666667|0|78.265625|0|29.27171875000003|0
0|2020-08-23|75.234375|0|67.765625|0|79.88020833333333|0|29.316874999999996|0
0|2020-08-24|82.86458333333333|0|71.703125|0|71.34895833333333|0|29.35020833333334|0
0|2020-08-25|82.171875|0|72.66145833333333|0|75.19270833333333|0|29.372291666666687|0
0|2020-08-26|79.28125|0|72.73958333333333|0|81.86458333333333|0|29.337760416666693|0
0|2020-08-27|80.0|0|75.22395833333333|0|86.00520833333333|0|29.26630208333329|0
0|2020-08-28|80.703125|0|73.94270833333333|0|81.44791666666667|0|29.117916666666684|0
0|2020-08-29|76.36458333333333|0|66.92708333333333|0|74.96875|0|29.105937499999992|0
0|2020-08-30|66.328125|0|57.109375|0|75.13020833333333|0|29.195989583333358|0
0|2020-08-31|72.27083333333333|0|65.43229166666667|0|80.22395833333333|0|29.14671874999999|0
0|2020-09-01|71.9375|0|69.61979166666667|0|92.796875|0|29.201875|0
0|2020-09-02|74.60416666666667|0|70.26041666666667|0|87.30208333333333|0|29.167447916666678|0
0|2020-09-03|75.53125|0|66.98958333333333|0|77.45833333333333|0|29.17078125000002|0
0|2020-09-04|65.5625|0|51.119791666666664|0|65.47395833333333|0|29.430937500000002|0
0|2020-09-05|68.765625|0|55.526041666666664|0|68.25520833333333|0|29.54645833333328|0
0|2020-09-06|68.76041666666667|0|63.697916666666664|0|84.72916666666667|0|29.402239583333337|0
0|2020-09-07|78.41145833333333|0|70.140625|0|76.109375|0|29.177500000000027|0
0|2020-09-08|78.47916666666667|0|69.96354166666667|0|76.97395833333333|0|29.28562499999998|0
0|2020-09-09|76.43229166666667|0|67.72395833333333|0|77.578125|0|29.448281250000004|0
0|2020-09-10|71.21875|0|67.52083333333333|0|88.55208333333333|0|29.54927083333332|0
0|2020-09-11|71.15104166666667|0|66.50520833333333|0|85.88541666666667|0|29.50385416666664|0
0|2020-09-12|73.38541666666667|0|69.48958333333333|0|87.94791666666667|0|29.31135416666666|0
0|2020-09-13|71.19791666666667|0|63.604166666666664|0|79.21875|0|29.365416666666665|0
0|2020-09-14|67.46875|0|57.213541666666664|0|72.96354166666667|0|29.58479166666667|0
0|2020-09-15|64.08854166666667|0|52.640625|0|72.33333333333333|0|29.543541666666624|0
0|2020-09-16|61.416666666666664|0|49.838541666666664|0|72.08333333333333|0|29.389895833333355|0
0|2020-09-17|64.734375|0|57.026041666666664|0|77.546875|0|29.3527083333333|0
0|2020-09-18|59.171875|0|42.328125|0|58.59375|0|29.544374999999977|0
0|2020-09-19|54.557291666666664|0|39.239583333333336|0|62.458333333333336|0|29.625885416666687|0
0|2020-09-20|57.588541666666664|0|38.369791666666664|0|58.453125|0|29.65557291666669|0
0|2020-09-21|58.375|0|43.442708333333336|0|63.838541666666664|0|29.634270833333343|0
0|2020-09-22|61.630208333333336|0|50.114583333333336|0|70.53125|0|29.516041666666638|0
0|2020-09-23|60.994791666666664|0|49.713541666666664|0|71.125|0|29.400260416666665|0
0|2020-09-24|64.66666666666667|0|51.84375|0|68.02083333333333|0|29.30624999999998|0
0|2020-09-25|65.63020833333333|0|54.369791666666664|0|71.41145833333333|0|29.284166666666632|0
0|2020-09-26|68.08854166666667|0|60.614583333333336|0|79.30729166666667|0|29.219062500000007|0
0|2020-09-27|71.83854166666667|0|62.177083333333336|0|73.5625|0|29.111562500000005|0
0|2020-09-28|59.614583333333336|0|52.067708333333336|0|77.35416666666667|0|29.13604166666669|0
0|2020-09-29|54.416666666666664|0|45.015625|0|73.48958333333333|0|29.219791666666662|0
0|2020-09-30|59.682291666666664|0|44.046875|0|60.557291666666664|0|29.112552083333316|0
0|2020-10-01|53.447916666666664|0|40.796875|0|65.42708333333333|0|29.347812499999943|0
0|2020-10-02|49.708333333333336|0|40.5625|0|74.27083333333333|0|29.471770833333313|0
0|2020-10-03|53.796875|0|43.234375|0|70.734375|0|29.47281249999996|0
0|2020-10-04|51.208333333333336|0|43.447916666666664|0|77.625|0|29.475833333333355|0
0|2020-10-05|45.963541666666664|0|33.505208333333336|0|68.64583333333333|0|29.528541666666644|0
0|2020-10-06|61.510416666666664|0|44.864583333333336|0|56.979166666666664|0|29.3164583333333|0
0|2020-10-07|68.96875|0|50.041666666666664|0|56.1875|0|29.263541666666683|0
0|2020-10-08|61.0|0|41.515625|0|58.697916666666664|0|29.41744791666667|0
0|2020-10-09|67.61458333333333|0|52.020833333333336|0|60.348958333333336|0|29.335781250000014|0
0|2020-10-10|69.296875|0|61.661458333333336|0|77.94791666666667|0|29.245416666666628|0
0|2020-10-11|69.04166666666667|0|61.25|0|78.984375|0|29.20578125000003|0
0|2020-10-12|60.796875|0|57.734375|0|90.19270833333333|0|29.145520833333318|0
0|2020-10-13|54.8125|0|36.1875|0|60.09375|0|29.389791666666653|0
0|2020-10-14|62.713541666666664|0|37.578125|0|48.244791666666664|0|29.20380208333333|0
0|2020-10-15|55.015625|0|38.21875|0|54.770833333333336|0|29.2691145833333|0
0|2020-10-16|44.041666666666664|0|22.208333333333332|0|50.416666666666664|0|29.5197395833333|0
0|2020-10-17|50.755208333333336|0|26.375|0|45.046875|0|29.48052083333333|0
0|2020-10-18|57.546875|0|39.802083333333336|0|54.333333333333336|0|29.41526041666667|0
0|2020-10-19|48.15625|0|45.447916666666664|0|90.84895833333333|0|29.467552083333334|0
0|2020-10-20|51.505208333333336|0|47.911458333333336|0|87.22916666666667|0|29.432500000000005|0
0|2020-10-21|56.90625|0|54.739583333333336|0|92.44791666666667|0|29.44526041666663|0
