|dates|Dillingham_Alaska_UnitedStates.BLS_EmployedPopulation.data|Dillingham_Alaska_UnitedStates.BLS_EmployedPopulation.missing|Dillingham_Alaska_UnitedStates.BLS_UnemployedPopulation.data|Dillingham_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|Dillingham_Alaska_UnitedStates.BLS_UnemploymentRate.data|Dillingham_Alaska_UnitedStates.BLS_UnemploymentRate.missing|Dillingham_Alaska_UnitedStates.BLS_LaborForcePopulation.data|Dillingham_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-29|1606.0|0|135.5|0|7.780648865920184|0|1741.5|0
0|2020-03-30|1606.0|0|135.5|0|7.780648865920184|0|1741.5|0
0|2020-03-31|1606.0|0|135.5|0|7.780648865920184|0|1741.5|0
0|2020-04-01|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-02|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-03|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-04|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-05|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-06|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-07|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-08|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-09|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-10|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-11|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-12|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-13|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-14|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-15|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-16|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-17|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-18|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-19|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-20|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-21|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-22|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-23|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-24|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-25|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-26|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-27|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-28|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-29|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-04-30|1580.5|0|169.5|0|9.685714285714285|0|1750.0|0
0|2020-05-01|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-02|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-03|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-04|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-05|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-06|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-07|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-08|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-09|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-10|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-11|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-12|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-13|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-14|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-15|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-16|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-17|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-18|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-19|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-20|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-21|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-22|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-23|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-24|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-25|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-26|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-27|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-28|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-29|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-30|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-05-31|1510.0|0|190.0|0|11.176470588235293|0|1700.0|0
0|2020-06-01|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-02|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-03|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-04|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-05|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-06|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-07|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-08|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-09|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-10|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-11|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-12|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-13|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-14|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-15|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-16|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-17|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-18|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-19|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-20|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-21|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-22|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-23|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-24|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-25|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-26|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-27|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-28|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-29|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-06-30|1647.0|0|210.0|0|11.308562197092083|0|1857.0|0
0|2020-07-01|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-02|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-03|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-04|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-05|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-06|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-07|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-08|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-09|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-10|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-11|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-12|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-13|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-14|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-15|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-16|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-17|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-18|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-19|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-20|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-21|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-22|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-23|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-24|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-25|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-26|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-27|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-28|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-29|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-30|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-07-31|2123.0|0|186.0|0|8.055435253356432|0|2309.0|0
0|2020-08-01|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-02|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-03|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-04|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-05|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-06|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-07|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-08|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-09|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-10|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-11|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-12|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-13|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-14|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-15|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-16|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-17|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-18|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-19|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-20|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-21|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-22|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-23|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-24|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-25|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-26|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-27|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-28|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-29|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-30|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-08-31|1716.0|0|111.0|0|6.075533661740558|0|1827.0|0
0|2020-09-01|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-02|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-03|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-04|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-05|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-06|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-07|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-08|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-09|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-10|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-11|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-12|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-13|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-14|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-15|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-16|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-17|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-18|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-19|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-20|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-21|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-22|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-23|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-24|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-25|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-26|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-27|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-28|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-29|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-09-30|1451.0|0|120.0|0|7.638446849140674|0|1571.0|0
0|2020-10-01|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-02|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-03|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-04|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-05|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-06|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-07|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-08|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-09|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-10|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-11|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-12|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-13|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-14|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-15|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-16|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-17|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-18|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-19|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-20|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-21|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-22|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-23|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-24|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-25|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-26|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-27|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-28|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-29|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-30|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-10-31|1561.0|0|109.0|0|6.526946107784431|0|1670.0|0
0|2020-11-01|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-02|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-03|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-04|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-05|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-06|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-07|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-08|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-09|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-10|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-11|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-12|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-13|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-14|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-15|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-16|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-17|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-18|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-19|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-20|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-21|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-22|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-23|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-24|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-25|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-26|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-27|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-28|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-29|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-11-30|1502.0|0|116.0|0|7.169344870210136|0|1618.0|0
0|2020-12-01|1557.0|0|116.0|0|6.933652121936641|0|1673.0|0
0|2020-12-02|1557.0|0|116.0|0|6.933652121936641|0|1673.0|0
0|2020-12-03|1557.0|0|116.0|0|6.933652121936641|0|1673.0|0
0|2020-12-04|1557.0|0|116.0|0|6.933652121936641|0|1673.0|0
0|2020-12-05|1557.0|0|116.0|0|6.933652121936641|0|1673.0|0
0|2020-12-06|1557.0|0|116.0|0|6.933652121936641|0|1673.0|0
0|2020-12-07|1557.0|0|116.0|0|6.933652121936641|0|1673.0|0
0|2020-12-08|1557.0|0|116.0|0|6.933652121936641|0|1673.0|0
0|2020-12-09|1557.0|0|116.0|0|6.933652121936641|0|1673.0|0
