|dates|Bennington_Vermont_UnitedStates.AveragePrecipitationTotal.data|Bennington_Vermont_UnitedStates.AveragePrecipitationTotal.missing|Bennington_Vermont_UnitedStates.AveragePrecipitation.data|Bennington_Vermont_UnitedStates.AveragePrecipitation.missing|Bennington_Vermont_UnitedStates.AverageWindDirection.data|Bennington_Vermont_UnitedStates.AverageWindDirection.missing|Bennington_Vermont_UnitedStates.AverageWindSpeed.data|Bennington_Vermont_UnitedStates.AverageWindSpeed.missing
0|2020-01-31|0.0|0|0.0|0|37.5|0|0.5833333333333334|0
0|2020-02-01|0.0|0|0.0|0|89.65277777777777|0|1.048611111111111|0
0|2020-02-02|0.0|0|0.0|0|61.388888888888886|0|1.3194444444444444|0
0|2020-02-03|0.00010416666666666667|0|0.0002777777777777778|0|59.34722222222222|0|2.392361111111111|0
0|2020-02-04|0.0|0|0.0|0|126.66666666666667|0|2.5|0
0|2020-02-05|0.0|0|0.0|0|160.83333333333334|0|5.458333333333333|0
0|2020-02-06|0.0023333333333333335|0|0.012811507936507935|0|78.1140873015873|0|5.7559523809523805|0
0|2020-02-07|0.006666666666666667|0|0.01988194444444444|0|184.40972222222226|0|8.9125|0
0|2020-02-08|0.030833333333333334|0|0.0|0|216.5277777777778|0|6.438888888888889|0
0|2020-02-09|0.0|0|0.0|0|62.84722222222222|0|2.0|0
0|2020-02-10|0.005416666666666667|0|0.00951388888888889|0|123.69444444444444|0|5.397222222222221|0
0|2020-02-11|0.001|0|0.0|0|125.125|0|2.6902777777777778|0
0|2020-02-12|0.0|0|0.0|0|163.125|0|5.614583333333333|0
0|2020-02-13|0.004166666666666667|0|0.012694444444444446|0|127.52777777777779|0|3.4972222222222222|0
0|2020-02-14|0.0008333333333333334|0|0.0|0|256.25|0|6.628472222222222|0
0|2020-02-15|0.0|0|0.0|0|67.5|0|2.7083333333333335|0
0|2020-02-16|0.0033333333333333335|0|0.002104166666666667|0|93.3125|0|2.6041666666666665|0
0|2020-02-17|0.0|0|0.0|0|188.05555555555554|0|6.041666666666667|0
0|2020-02-18|0.0|0|0.00970734126984127|0|161.13591269841268|0|9.375496031746032|0
0|2020-02-19|0.012083333333333333|0|0.0|0|241.66666666666666|0|10.625|0
0|2020-02-20|0.0|0|0.0|0|231.25|0|6.604166666666667|0
0|2020-02-21|0.0|0|0.0|0|67.08333333333333|0|1.9166666666666667|0
0|2020-02-22|0.0|0|0.0|0|125.83333333333333|0|4.166666666666667|0
0|2020-02-23|0.0|0|0.0|0|41.666666666666664|0|1.5833333333333333|0
0|2020-02-24|0.0|0|0.0|0|65.0|0|1.4583333333333333|0
0|2020-02-25|0.0|0|0.0|0|49.166666666666664|0|0.7916666666666666|0
0|2020-02-26|0.0008333333333333334|0|0.0019444444444444446|0|83.68055555555556|0|4.497916666666667|0
0|2020-02-27|0.015|0|0.019807539682539684|0|220.27876984126985|0|13.759027777777776|0
0|2020-02-28|0.008333333333333333|0|0.0|0|233.75|0|10.958333333333334|0
0|2020-02-29|0.0|0|0.0|0|260.0|0|9.097222222222221|0
0|2020-03-01|0.0|0|0.0|0|153.33333333333334|0|4.375|0
0|2020-03-02|0.0|0|0.0|0|135.10416666666666|0|6.8125|0
0|2020-03-03|0.0|0|0.004861111111111111|0|131.45833333333334|0|6.041666666666667|0
0|2020-03-04|0.005416666666666667|0|0.0|0|260.2083333333333|0|10.645833333333334|0
0|2020-03-05|0.0|0|0.0|0|177.91666666666666|0|6.166666666666667|0
0|2020-03-06|0.0|0|0.0|0|107.36111111111113|0|5.840277777777779|0
0|2020-03-07|0.0|0|0.0|0|300.0|0|9.8125|0
0|2020-03-08|0.0|0|0.0|0|132.70833333333334|0|4.083333333333333|0
0|2020-03-09|0.0|0|0.0|0|134.16666666666666|0|4.25|0
0|2020-03-10|0.0|0|0.006666666666666667|0|115.76388888888887|0|5.013888888888889|0
0|2020-03-11|0.002361111111111111|0|0.0|0|189.30555555555554|0|6.298611111111112|0
0|2020-03-12|0.0|0|0.0|0|69.58333333333333|0|4.833333333333333|0
0|2020-03-13|0.001388888888888889|0|0.008298611111111113|0|186.28472222222226|0|16.895833333333332|0
0|2020-03-14|0.005833333333333334|0|0.0|0|260.0|0|10.458333333333334|0
0|2020-03-15|0.0|0|0.0|0|225.0|0|6.0|0
0|2020-03-16|0.0|0|0.0|0|103.33333333333333|0|5.875|0
0|2020-03-17|0.0004166666666666667|0|0.0010416666666666667|0|156.8402777777778|0|6.5625|0
0|2020-03-18|0.0|0|0.0|0|123.75|0|3.625|0
0|2020-03-19|0.015833333333333335|0|0.018125000000000002|0|89.79166666666667|0|6.541666666666667|0
0|2020-03-20|0.005|0|0.018333333333333333|0|133.68055555555557|0|6.562500000000001|0
0|2020-03-21|0.01375|0|0.00020833333333333335|0|306.25|0|9.25|0
0|2020-03-22|0.0|0|0.0|0|91.66666666666667|0|2.7916666666666665|0
0|2020-03-23|0.0|0|0.013613095238095237|0|125.82341269841271|0|9.878769841269841|0
0|2020-03-24|0.006527777777777777|0|0.0|0|175.83333333333334|0|4.715277777777778|0
0|2020-03-25|0.0|0|0.0|0|97.08333333333333|0|6.416666666666667|0
0|2020-03-26|0.0|0|0.0|0|80.41666666666667|0|3.3333333333333335|0
0|2020-03-27|0.0|0|0.0|0|214.7222222222222|0|7.3055555555555545|0
0|2020-03-28|0.0|0|0.0025|0|63.958333333333336|0|2.5833333333333335|0
0|2020-03-29|0.005416666666666667|0|0.013402777777777777|0|105.52083333333333|0|11.364583333333334|0
0|2020-03-30|0.015416666666666667|0|0.005486111111111111|0|97.05555555555554|0|9.343055555555557|0
0|2020-03-31|0.007083333333333334|0|0.0004166666666666667|0|77.08333333333333|0|3.0416666666666665|0
0|2020-04-01|0.0|0|0.0|0|165.83333333333334|0|5.666666666666667|0
0|2020-04-02|0.0|0|0.0025|0|321.59722222222223|0|11.6875|0
0|2020-04-03|0.007083333333333334|0|0.005763888888888888|0|154.375|0|4.006944444444445|0
0|2020-04-04|0.0033333333333333335|0|0.0|0|134.16666666666666|0|3.076388888888889|0
0|2020-04-05|0.0|0|0.0|0|137.63888888888889|0|3.3402777777777772|0
0|2020-04-06|0.0|0|0.0|0|175.0|0|6.291666666666667|0
0|2020-04-07|0.0|0|0.0|0|164.16666666666666|0|6.75|0
0|2020-04-08|0.0|0|0.0|0|120.41666666666667|0|4.541666666666667|0
0|2020-04-09|0.0|0|0.01909722222222222|0|165.52083333333334|0|8.34375|0
0|2020-04-10|0.013958333333333335|0|0.002|0|264.3333333333333|0|12.091666666666667|0
0|2020-04-11|0.005208333333333333|0|0.0|0|236.45833333333334|0|10.0|0
0|2020-04-12|0.0|0|0.0|0|108.75|0|5.0625|0
0|2020-04-13|0.0|0|0.03229861111111111|0|176.84722222222226|0|16.538888888888888|0
0|2020-04-14|0.0275|0|0.0|0|261.25|0|9.5625|0
0|2020-04-15|0.0|0|0.0|0|225.625|0|7.979166666666667|0
0|2020-04-16|0.008333333333333333|0|0.0030555555555555557|0|224.47916666666666|0|7.835069444444444|0
0|2020-04-17|0.0004166666666666667|0|0.0|0|192.08333333333334|0|7.333333333333333|0
0|2020-04-18|0.0010416666666666667|0|0.003368055555555555|0|115.76388888888887|0|3.9861111111111107|0
0|2020-04-19|0.0004166666666666667|0|0.0002777777777777778|0|111.59722222222223|0|5.916666666666667|0
0|2020-04-20|0.0008333333333333334|0|0.00020833333333333335|0|230.83333333333334|0|6.8125|0
0|2020-04-21|0.0|0|0.011215277777777777|0|149.72222222222223|0|8.972222222222221|0
0|2020-04-22|0.01375|0|0.0|0|263.3333333333333|0|12.625|0
0|2020-04-23|0.0|0|0.0|0|153.33333333333334|0|4.916666666666667|0
0|2020-04-24|0.0|0|0.0004166666666666667|0|109.58333333333333|0|1.875|0
0|2020-04-25|0.0004166666666666667|0|0.0|0|64.58333333333333|0|1.7916666666666667|0
0|2020-04-26|0.0|0|0.005416666666666667|0|86.25|0|6.416666666666667|0
0|2020-04-27|0.009166666666666667|0|0.008749999999999999|0|218.33333333333334|0|6.173611111111111|0
0|2020-04-28|0.0062499999999999995|0|0.0|0|177.5|0|4.833333333333333|0
0|2020-04-29|0.0|0|0.0|0|112.91666666666667|0|9.5|0
0|2020-04-30|0.0020833333333333333|0|0.0025|0|131.31944444444443|0|18.8125|0
0|2020-05-01|0.012083333333333333|0|0.014805555555555558|0|169.11111111111111|0|6.645833333333332|0
0|2020-05-02|0.00375|0|0.0|0|255.83333333333334|0|8.104166666666666|0
0|2020-05-03|0.0|0|0.0|0|183.54166666666666|0|7.208333333333333|0
0|2020-05-04|0.0|0|0.00125|0|237.08333333333334|0|7.041666666666667|0
0|2020-05-05|0.00125|0|0.0|0|256.6666666666667|0|7.416666666666667|0
0|2020-05-06|0.0|0|0.0|0|157.91666666666666|0|3.4166666666666665|0
0|2020-05-07|0.0|0|0.00125|0|173.4722222222222|0|6.152777777777778|0
0|2020-05-08|0.0008333333333333334|0|0.005208333333333333|0|247.5|0|8.020833333333334|0
0|2020-05-09|0.0029166666666666664|0|0.005006944444444445|0|265.15277777777777|0|11.354166666666666|0
0|2020-05-10|0.0004166666666666667|0|0.0|0|233.125|0|8.5|0
0|2020-05-11|0.0|0|0.014111111111111114|0|181.2361111111111|0|4.683333333333334|0
0|2020-05-12|0.018333333333333333|0|0.0|0|241.45833333333334|0|10.6875|0
0|2020-05-13|0.0|0|0.0|0|177.08333333333334|0|6.25|0
0|2020-05-14|0.0|0|0.0|0|92.5|0|3.0833333333333335|0
0|2020-05-15|0.0|0|0.0175|0|108.75|0|4.645833333333333|0
0|2020-05-16|0.027083333333333334|0|0.00020833333333333335|0|221.25|0|6.361111111111111|0
0|2020-05-17|0.0|0|0.0|0|64.375|0|2.1041666666666665|0
0|2020-05-18|0.0|0|0.0029166666666666664|0|61.94444444444445|0|1.590277777777778|0
0|2020-05-19|0.0|0|0.0|0|81.25|0|5.9375|0
0|2020-05-20|0.0|0|0.0|0|80.83333333333333|0|3.9375|0
0|2020-05-21|0.0|0|0.0|0|63.333333333333336|0|1.875|0
0|2020-05-22|0.0|0|0.0|0|66.25|0|2.4583333333333335|0
0|2020-05-23|0.00125|0|0.00125|0|117.5|0|8.083333333333334|0
0|2020-05-24|0.0|0|0.0|0|105.83333333333333|0|7.791666666666667|0
0|2020-05-25|0.0|0|0.0|0|85.41666666666667|0|6.083333333333333|0
0|2020-05-26|0.0|0|0.0|0|79.16666666666667|0|1.75|0
0|2020-05-27|0.0|0|0.0|0|134.16666666666666|0|3.5|0
0|2020-05-28|0.0|0|0.0|0|123.41666666666667|0|7.438888888888889|0
0|2020-05-29|0.0|0|0.0|0|163.33333333333334|0|9.569444444444445|0
0|2020-05-30|0.0004166666666666667|0|0.006944444444444445|0|186.35416666666666|0|6.836805555555556|0
0|2020-05-31|0.006666666666666667|0|0.0|0|219.44444444444446|0|7.041666666666667|0
0|2020-06-01|0.0|0|0.0008333333333333334|0|109.16666666666667|0|3.0|0
0|2020-06-02|0.0008333333333333334|0|0.0004166666666666667|0|96.25|0|2.2083333333333335|0
0|2020-06-03|0.00020833333333333335|0|0.0|0|69.375|0|2.7291666666666665|0
0|2020-06-04|0.0|0|0.0|0|123.8888888888889|0|4.083333333333333|0
0|2020-06-05|0.0004166666666666667|0|0.0004166666666666667|0|77.08333333333333|0|2.6666666666666665|0
0|2020-06-06|0.0|0|0.0|0|181.5277777777778|0|5.958333333333333|0
0|2020-06-07|0.0|0|0.0|0|248.88888888888889|0|7.666666666666667|0
0|2020-06-08|0.0|0|0.0|0|138.33333333333334|0|3.875|0
0|2020-06-09|0.0|0|0.0|0|65.41666666666667|0|3.125|0
0|2020-06-10|0.0|0|0.0|0|86.45833333333333|0|8.1875|0
0|2020-06-11|0.0|0|0.023666666666666666|0|183.08333333333334|0|8.195833333333333|0
0|2020-06-12|0.02625|0|0.0|0|140.83333333333334|0|6.208333333333333|0
0|2020-06-13|0.0|0|0.0|0|190.41666666666666|0|5.361111111111111|0
0|2020-06-14|0.0|0|0.0|0|140.0|0|2.9166666666666665|0
0|2020-06-15|0.0|0|0.0|0|35.416666666666664|0|2.0|0
0|2020-06-16|0.0|0|0.0|0|85.625|0|2.4583333333333335|0
0|2020-06-17|0.0|0|0.0|0|80.83333333333333|0|2.0416666666666665|0
0|2020-06-18|0.0|0|0.0|0|65.0|0|1.9166666666666667|0
0|2020-06-19|0.0|0|0.0|0|92.70833333333333|0|2.2916666666666665|0
0|2020-06-20|0.0|0|0.0|0|64.58333333333333|0|2.0|0
0|2020-06-21|0.0|0|0.0|0|84.58333333333333|0|2.875|0
0|2020-06-22|0.0|0|0.0|0|42.916666666666664|0|1.9583333333333333|0
0|2020-06-23|0.0|0|0.0|0|120.0|0|7.666666666666667|0
0|2020-06-24|0.002777777777777778|0|0.013402777777777777|0|115.7638888888889|0|3.9513888888888893|0
0|2020-06-25|0.0004166666666666667|0|0.0004166666666666667|0|97.08333333333333|0|4.041666666666667|0
0|2020-06-26|0.0004166666666666667|0|0.0|0|93.33333333333333|0|2.7291666666666665|0
0|2020-06-27|0.0|0|0.0011111111111111111|0|59.68055555555555|0|1.1583333333333334|0
0|2020-06-28|0.000625|0|0.0008333333333333334|0|59.464285714285715|0|1.5744047619047619|0
0|2020-06-29|0.0004166666666666667|0|0.0004166666666666667|0|105.06944444444446|0|3.388888888888889|0
0|2020-06-30|0.00125|0|0.040815972222222226|0|40.43055555555555|0|1.6993055555555558|0
0|2020-07-01|0.035208333333333335|0|0.023999999999999997|0|76.0|0|2.390277777777778|0
0|2020-07-02|0.018958333333333334|0|0.0004166666666666667|0|26.11111111111111|0|0.8020833333333334|0
0|2020-07-03|0.0004166666666666667|0|0.0105|0|58.666666666666664|0|2.220833333333333|0
0|2020-07-04|0.010833333333333334|0|0.0|0|102.70833333333333|0|2.6875|0
0|2020-07-05|0.0|0|0.0|0|108.33333333333333|0|3.125|0
0|2020-07-06|0.0|0|0.0|0|89.16666666666667|0|2.2083333333333335|0
0|2020-07-07|0.0|0|0.0|0|108.95833333333333|0|5.3125|0
0|2020-07-08|0.0|0|0.007583333333333333|0|102.33333333333333|0|3.2069444444444444|0
0|2020-07-09|0.002916666666666667|0|0.0|0|48.75|0|1.5833333333333333|0
0|2020-07-10|0.0|0|0.004166666666666667|0|76.94444444444444|0|5.125|0
0|2020-07-11|0.0025|0|0.003194444444444444|0|166.94444444444443|0|10.944444444444443|0
0|2020-07-12|0.00375|0|0.0|0|165.41666666666666|0|7.083333333333333|0
0|2020-07-13|0.0|0|0.0|0|91.25|0|2.6666666666666665|0
0|2020-07-14|0.0|0|0.015615079365079367|0|91.77579365079366|0|2.671626984126984|0
0|2020-07-15|0.007916666666666666|0|0.0|0|52.5|0|2.0416666666666665|0
0|2020-07-16|0.0|0|0.005|0|121.04166666666667|0|7.333333333333333|0
0|2020-07-17|0.011666666666666667|0|0.008611111111111113|0|115.13888888888887|0|4.552083333333334|0
0|2020-07-18|0.0020833333333333333|0|0.0|0|69.1875|0|2.5145833333333334|0
0|2020-07-19|0.0|0|0.0|0|125.83333333333333|0|5.041666666666667|0
0|2020-07-20|0.0008333333333333334|0|0.0008333333333333334|0|208.4722222222222|0|5.75|0
0|2020-07-21|0.0|0|0.0|0|99.16666666666667|0|4.208333333333333|0
0|2020-07-22|0.0020833333333333333|0|0.029583333333333336|0|49.96527777777778|0|2.6041666666666665|0
0|2020-07-23|0.04541666666666667|0|0.0004166666666666667|0|101.52777777777779|0|2.7083333333333335|0
0|2020-07-24|0.00020833333333333335|0|0.0|0|88.33333333333333|0|2.125|0
0|2020-07-25|0.0|0|0.0|0|131.11111111111111|0|2.875|0
0|2020-07-26|0.0|0|0.0|0|132.91666666666666|0|4.375|0
0|2020-07-27|0.0|0|0.0|0|130.83333333333334|0|4.375|0
0|2020-07-28|0.0|0|0.024999999999999998|0|159.25694444444443|0|4.557638888888889|0
0|2020-07-29|0.030416666666666665|0|0.00125|0|90.83333333333333|0|2.5|0
0|2020-07-30|0.004166666666666667|0|0.002916666666666667|0|108.54166666666667|0|3.1666666666666665|0
0|2020-07-31|0.0|0|0.0|0|66.38888888888889|0|1.777777777777778|0
0|2020-08-01|0.0|0|0.0|0|57.083333333333336|0|1.5416666666666667|0
0|2020-08-02|0.0|0|0.004791666666666667|0|111.97916666666667|0|8.052083333333334|0
0|2020-08-03|0.005416666666666667|0|0.0|0|157.5|0|5.958333333333333|0
0|2020-08-04|0.007083333333333334|0|0.03696527777777778|0|94.83333333333333|0|6.143055555555555|0
0|2020-08-05|0.05125|0|0.0|0|167.63888888888889|0|4.625|0
0|2020-08-06|0.0|0|0.0|0|51.25|0|1.4166666666666667|0
0|2020-08-07|0.0004166666666666667|0|0.0008333333333333334|0|11.666666666666666|0|1.0833333333333333|0
0|2020-08-08|0.00125|0|0.000625|0|40.416666666666664|0|1.7083333333333333|0
0|2020-08-09|0.0|0|0.0|0|105.97222222222221|0|2.236111111111111|0
0|2020-08-10|0.0|0|0.00375|0|103.36805555555556|0|3.173611111111111|0
0|2020-08-11|0.004583333333333333|0|0.0040625|0|111.14583333333333|0|5.354166666666667|0
0|2020-08-12|0.003958333333333334|0|0.0|0|123.05555555555554|0|3.1648809523809525|0
0|2020-08-13|0.0|0|0.0|0|64.16666666666667|0|1.4166666666666667|0
0|2020-08-14|0.0|0|0.0|0|67.08333333333333|0|1.25|0
0|2020-08-15|0.0|0|0.0|0|55.0|0|4.833333333333333|0
0|2020-08-16|0.0|0|0.0|0|63.958333333333336|0|4.5625|0
0|2020-08-17|0.0|0|0.0|0|94.79166666666667|0|2.0208333333333335|0
0|2020-08-18|0.0|0|0.0|0|159.09722222222223|0|5.097222222222222|0
0|2020-08-19|0.0|0|0.0025|0|102.91666666666667|0|2.25|0
0|2020-08-20|0.0025|0|0.0|0|91.45833333333333|0|2.7604166666666665|0
0|2020-08-21|0.0|0|0.0|0|71.25|0|2.9583333333333335|0
0|2020-08-22|0.0|0|0.005611111111111112|0|98.16666666666667|0|3.0083333333333333|0
0|2020-08-23|0.006666666666666667|0|0.0|0|68.33333333333333|0|2.4166666666666665|0
0|2020-08-24|0.0|0|0.0|0|91.25|0|2.0208333333333335|0
0|2020-08-25|0.0|0|0.0010416666666666667|0|171.66666666666666|0|5.510416666666667|0
0|2020-08-26|0.00125|0|0.0|0|189.58333333333334|0|6.541666666666667|0
0|2020-08-27|0.0|0|0.015236111111111112|0|26.680555555555554|0|0.8854166666666666|0
0|2020-08-28|0.012083333333333333|0|0.0|0|122.67361111111113|0|3.2222222222222228|0
0|2020-08-29|0.002777777777777778|0|0.03824801587301587|0|146.17063492063494|0|5.444742063492065|0
0|2020-08-30|0.044583333333333336|0|0.0|0|237.08333333333334|0|6.875|0
0|2020-08-31|0.0|0|0.0|0|45.833333333333336|0|1.0|0
0|2020-09-01|0.0|0|0.0|0|103.75|0|6.041666666666667|0
0|2020-09-02|0.0028125000000000003|0|0.013645833333333336|0|96.84027777777777|0|5.576388888888888|0
0|2020-09-03|0.0008333333333333334|0|0.0|0|98.92361111111113|0|2.638888888888889|0
0|2020-09-04|0.0|0|0.0|0|118.75|0|4.854166666666667|0
0|2020-09-05|0.0|0|0.0|0|115.83333333333333|0|4.125|0
0|2020-09-06|0.0|0|0.0|0|90.0|0|2.1666666666666665|0
0|2020-09-07|0.0|0|0.0|0|145.0|0|8.583333333333334|0
0|2020-09-08|0.0|0|0.0|0|62.083333333333336|0|1.7916666666666667|0
0|2020-09-09|0.0|0|0.0|0|56.25|0|1.3333333333333333|0
0|2020-09-10|0.0|0|0.04690277777777777|0|46.9484126984127|0|1.4998015873015873|0
0|2020-09-11|0.035208333333333335|0|0.0|0|175.38194444444443|0|4.788194444444445|0
0|2020-09-12|0.0|0|0.0|0|82.08333333333333|0|4.625|0
0|2020-09-13|0.0|0|0.0|0|138.33333333333334|0|7.416666666666667|0
0|2020-09-14|0.0|0|0.0|0|242.91666666666666|0|6.777777777777779|0
0|2020-09-15|0.0|0|0.0|0|34.166666666666664|0|1.0833333333333333|0
0|2020-09-16|0.0|0|0.0|0|78.33333333333333|0|3.9166666666666665|0
0|2020-09-17|0.0|0|0.00020833333333333335|0|77.6388888888889|0|1.6875|0
0|2020-09-18|0.0002777777777777778|0|0.0004166666666666667|0|162.88194444444446|0|4.34375|0
0|2020-09-19|0.0|0|0.0|0|163.125|0|3.4791666666666665|0
0|2020-09-20|0.0|0|0.0|0|24.583333333333332|0|1.9166666666666667|0
0|2020-09-21|0.0|0|0.0|0|43.333333333333336|0|1.0416666666666667|0
0|2020-09-22|0.0|0|0.0|0|139.16666666666666|0|3.5416666666666665|0
0|2020-09-23|0.0|0|0.0|0|124.58333333333333|0|4.1875|0
0|2020-09-24|0.0|0|0.0|0|62.083333333333336|0|1.5833333333333333|0
0|2020-09-25|0.00016666666666666666|0|0.0008333333333333334|0|71.66666666666667|0|1.4166666666666667|0
0|2020-09-26|0.0|0|0.0|0|112.41666666666667|0|4.1499999999999995|0
0|2020-09-27|0.0|0|0.0|0|125.41666666666667|0|6.173611111111112|0
0|2020-09-28|0.0|0|0.0004166666666666667|0|144.7222222222222|0|8.944444444444445|0
0|2020-09-29|0.0004166666666666667|0|0.009472222222222222|0|133.31944444444443|0|8.233333333333333|0
0|2020-09-30|0.02333333333333333|0|0.04508333333333333|0|146.11111111111111|0|7.438194444444444|0
0|2020-10-01|0.0016666666666666668|0|0.0|0|71.25|0|4.333333333333333|0
0|2020-10-02|0.0033333333333333335|0|0.009027777777777779|0|79.65277777777779|0|1.5833333333333333|0
0|2020-10-03|0.007916666666666667|0|0.0|0|95.06944444444444|0|2.2708333333333335|0
0|2020-10-04|0.0|0|0.0|0|54.791666666666664|0|1.125|0
0|2020-10-05|0.0|0|0.0|0|91.25|0|2.25|0
0|2020-10-06|0.0|0|0.0|0|133.33333333333334|0|6.104166666666667|0
0|2020-10-07|0.0|0|0.002777777777777778|0|127.5|0|5.270833333333333|0
0|2020-10-08|0.0|0|0.0|0|190.83333333333334|0|7.75|0
0|2020-10-09|0.0|0|0.0|0|58.75|0|1.8333333333333333|0
0|2020-10-10|0.0|0|0.004270833333333334|0|120.20833333333333|0|6.125|0
0|2020-10-11|0.004583333333333333|0|0.0|0|132.70833333333334|0|4.5|0
0|2020-10-12|0.0|0|0.0|0|98.75|0|9.75|0
0|2020-10-13|0.014583333333333332|0|0.028416666666666673|0|87.86111111111113|0|5.632638888888889|0
0|2020-10-14|0.005|0|0.0|0|108.33333333333333|0|3.548611111111111|0
0|2020-10-15|0.0|0|0.0|0|112.70833333333333|0|8.020833333333334|0
0|2020-10-16|0.0015277777777777779|0|0.0221875|0|153.34027777777777|0|3.4|0
0|2020-10-17|0.02666666666666667|0|0.0008333333333333334|0|170.10416666666666|0|4.583333333333333|0
0|2020-10-18|0.0|0|0.0|0|86.66666666666667|0|6.458333333333333|0
0|2020-10-19|0.0|0|0.0029166666666666664|0|85.69444444444446|0|4.576388888888889|0
0|2020-10-20|0.0016666666666666668|0|0.00125|0|82.1875|0|3.3645833333333335|0
0|2020-10-21|0.0008333333333333334|0|0.0|0|116.66666666666667|0|5.854166666666667|0
0|2020-10-22|0.0|0|0.0|0|39.166666666666664|0|1.125|0
0|2020-10-23|0.0|0|0.0|0|103.54166666666667|0|5.895833333333333|0
0|2020-10-24|0.0|0|0.0|0|202.91666666666666|0|5.979166666666667|0
0|2020-10-25|0.0|0|0.0|0|150.41666666666666|0|3.625|0
0|2020-10-26|0.008333333333333333|0|0.010750000000000001|0|108.0|0|7.016666666666667|0
0|2020-10-27|0.0025|0|0.00375|0|192.91666666666666|0|4.5|0
0|2020-10-28|0.00375|0|0.003541666666666667|0|77.13492063492065|0|1.1507936507936507|0
0|2020-10-29|0.0|0|0.015069444444444448|0|193.125|0|3.7152777777777772|0
0|2020-10-30|0.0|0|0.02361111111111112|0|299.75694444444446|0|5.930555555555556|0
0|2020-10-31|0.0025|0|0.0031249999999999997|0|86.35416666666667|0|2.6979166666666665|0
0|2020-11-01|0.0|0|0.005083333333333334|0|135.86111111111111|0|8.623611111111112|0
0|2020-11-02|0.0027083333333333334|0|0.0|0|223.6111111111111|0|11.378472222222221|0
0|2020-11-03|0.004166666666666667|0|0.0028125000000000003|0|226.25|0|7.659722222222222|0
0|2020-11-04|0.0|0|0.0|0|92.91666666666667|0|3.3333333333333335|0
0|2020-11-05|0.0|0|0.0|0|85.0|0|2.875|0
0|2020-11-06|0.0|0|0.0|0|84.16666666666667|0|3.1666666666666665|0
0|2020-11-07|0.0|0|0.0|0|130.83333333333334|0|3.0|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
