|dates|Floyd_Iowa_UnitedStates.AverageDailyTemperature.data|Floyd_Iowa_UnitedStates.AverageDailyTemperature.missing|Floyd_Iowa_UnitedStates.AverageDewPoint.data|Floyd_Iowa_UnitedStates.AverageDewPoint.missing|Floyd_Iowa_UnitedStates.AverageRelativeHumidity.data|Floyd_Iowa_UnitedStates.AverageRelativeHumidity.missing|Floyd_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Floyd_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|37.572916666666664|0|35.90625|0|93.63541666666667|0|28.76890625|0
0|2020-10-23|35.614583333333336|0|32.895833333333336|0|90.3125|0|28.973333333333343|0
0|2020-10-24|28.270833333333332|0|20.083333333333332|0|73.78125|0|29.088333333333335|0
0|2020-10-25|29.125|0|23.552083333333332|0|80.08333333333333|0|29.07875|0
0|2020-10-26|25.104166666666668|0|19.625|0|80.74479166666667|0|29.14010416666669|0
0|2020-10-27|26.927083333333332|0|18.020833333333332|0|71.73958333333333|0|29.030937499999997|0
0|2020-10-28|37.713541666666664|0|27.635416666666668|0|69.60416666666667|0|28.76963541666667|0
0|2020-10-29|36.25|0|33.072916666666664|0|86.6875|0|28.82442708333332|0
0|2020-10-30|36.177083333333336|0|26.359375|0|69.49479166666667|0|29.02192708333332|0
0|2020-10-31|45.130208333333336|0|33.125|0|64.765625|0|28.76052083333333|0
0|2020-11-01|30.666666666666668|0|16.614583333333332|0|57.9375|0|29.108645833333323|0
0|2020-11-02|38.958333333333336|0|23.5625|0|57.864583333333336|0|28.986770833333352|0
0|2020-11-03|52.229166666666664|0|34.71875|0|56.166666666666664|0|28.75979166666666|0
0|2020-11-04|53.296875|0|41.864583333333336|0|67.75|0|28.76437500000003|0
0|2020-11-05|54.84375|0|39.052083333333336|0|61.166666666666664|0|28.889583333333366|0
0|2020-11-06|57.197916666666664|0|46.270833333333336|0|69.63541666666667|0|28.827708333333337|0
0|2020-11-07|59.864583333333336|0|51.8125|0|76.625|0|28.77072916666665|0
0|2020-11-08|62.947916666666664|0|54.28125|0|74.4375|0|28.765624999999932|0
0|2020-11-09|57.385416666666664|0|54.625|0|90.65625|0|28.67036458333332|0
0|2020-11-10|34.140625|0|33.197916666666664|0|95.44270833333333|0|28.52984374999998|0
0|2020-11-11|32.875|0|29.802083333333332|0|88.72916666666667|0|28.78447916666666|0
0|2020-11-12|31.75|0|28.802083333333332|0|89.66666666666667|0|28.857395833333314|0
0|2020-11-13|26.416666666666668|0|19.90625|0|77.65625|0|28.932187500000023|0
0|2020-11-14|36.598958333333336|0|33.171875|0|87.8125|0|28.433489583333316|0
0|2020-11-15|33.3125|0|28.427083333333332|0|82.41666666666667|0|28.53083333333336|0
0|2020-11-16|32.8125|0|27.0|0|80.97916666666667|0|28.882083333333327|0
0|2020-11-17|29.395833333333332|0|22.3125|0|76.85416666666667|0|29.22270833333332|0
0|2020-11-18|42.791666666666664|0|29.604166666666668|0|60.302083333333336|0|28.8384375|0
0|2020-11-19|51.697916666666664|0|39.833333333333336|0|65.10416666666667|0|28.62677083333332|0
0|2020-11-20|37.583333333333336|0|33.59375|0|86.0625|0|29.118750000000045|0
0|2020-11-21|30.697916666666668|0|24.604166666666668|0|79.69270833333333|0|29.269895833333297|0
0|2020-11-22|34.666666666666664|0|29.395833333333332|0|82.07291666666667|0|29.01723958333335|0
0|2020-11-23|29.630208333333332|0|24.927083333333332|0|84.09895833333333|0|29.047239583333308|0
0|2020-11-24|34.375|0|34.041666666666664|0|98.90625|0|28.72958333333334|0
0|2020-11-25|35.322916666666664|0|35.21875|0|99.27083333333333|0|28.65979166666669|0
0|2020-11-26|34.635416666666664|0|32.895833333333336|0|93.5625|0|28.76395833333334|0
0|2020-11-27|30.114583333333332|0|25.270833333333332|0|84.39583333333333|0|28.930520833333322|0
0|2020-11-28|36.416666666666664|0|29.96875|0|79.33333333333333|0|28.808645833333298|0
0|2020-11-29|32.0|0|25.427083333333332|0|77.80208333333333|0|28.867395833333347|0
0|2020-11-30|22.0|0|16.5625|0|79.38541666666667|0|28.95552083333335|0
0|2020-12-01|22.895833333333332|0|16.104166666666668|0|77.66666666666667|0|28.923229166666697|0
0|2020-12-02|27.645833333333332|0|17.791666666666668|0|72.72916666666667|0|29.100729166666678|0
0|2020-12-03|31.010416666666668|0|25.229166666666668|0|81.00520833333333|0|28.896145833333364|0
0|2020-12-04|32.489583333333336|0|25.604166666666668|0|77.33333333333333|0|28.76510416666669|0
0|2020-12-05|31.104166666666668|0|24.697916666666668|0|79.15625|0|28.901979166666695|0
0|2020-12-06|31.635416666666668|0|28.260416666666668|0|88.41666666666667|0|28.876458333333343|0
0|2020-12-07|30.0|0|30.0|0|100.0|0|28.861979166666657|0
0|2020-12-08|33.59375|0|30.9375|0|90.85416666666667|0|28.76177083333332|0
0|2020-12-09|38.46875|0|29.4375|0|72.29166666666667|0|28.707083333333347|0
0|2020-12-10|38.958333333333336|0|31.333333333333332|0|76.35416666666667|0|28.699895833333347|0
0|2020-12-11|35.354166666666664|0|29.6875|0|80.51041666666667|0|28.755625|0
0|2020-12-12|29.395833333333332|0|23.21875|0|77.80208333333333|0|28.766666666666666|0
0|2020-12-13|25.9375|0|20.427083333333332|0|80.72916666666667|0|28.92947916666667|0
0|2020-12-14|17.697916666666668|0|9.333333333333334|0|71.17708333333333|0|29.07645833333329|0
0|2020-12-15|17.572916666666668|0|5.895833333333333|0|60.739583333333336|0|29.06749999999997|0
0|2020-12-16|20.40625|0|14.375|0|78.90625|0|28.853385416666644|0
0|2020-12-17|22.5625|0|20.822916666666668|0|93.71875|0|28.88239583333335|0
0|2020-12-18|32.010416666666664|0|28.302083333333332|0|87.08333333333333|0|28.80927083333332|0
0|2020-12-19|27.395833333333332|0|25.4375|0|93.14583333333333|0|28.797291666666666|0
0|2020-12-20|28.4375|0|25.0625|0|89.02083333333333|0|28.6034375|0
0|2020-12-21|33.46875|0|24.833333333333332|0|72.45833333333333|0|28.567812500000002|0
0|2020-12-22|30.979166666666668|0|23.0|0|74.9375|0|28.71604166666666|0
0|2020-12-23|31.229166666666668|0|23.645833333333332|0|75.05208333333333|0|28.226979166666684|0
0|2020-12-24|2.8854166666666665|0|-3.9583333333333335|0|72.51041666666667|0|28.71671875000001|0
0|2020-12-25|9.244791666666666|0|1.8645833333333333|0|74.33854166666667|0|28.774843749999988|0
0|2020-12-26|19.84375|0|15.614583333333334|0|84.34375|0|28.71781249999998|0
0|2020-12-27|24.958333333333332|0|20.5|0|84.42708333333333|0|28.60031249999999|0
0|2020-12-28|18.84375|0|13.885416666666666|0|82.25|0|29.095520833333335|0
0|2020-12-29|18.59375|0|17.0|0|93.125|0|29.006249999999994|0
0|2020-12-30|23.552083333333332|0|20.354166666666668|0|87.69791666666667|0|28.748541666666657|0
0|2020-12-31|19.78125|0|18.28125|0|93.14583333333333|0|28.99500000000003|0
0|2021-01-01|18.041666666666668|0|17.364583333333332|0|97.57291666666667|0|28.88291666666667|0
0|2021-01-02|15.677083333333334|0|14.916666666666666|0|96.83333333333333|0|28.840833333333347|0
0|2021-01-03|17.739583333333332|0|17.333333333333332|0|98.54166666666667|0|28.72114583333332|0
0|2021-01-04|27.8125|0|27.479166666666668|0|98.85416666666667|0|28.709687500000044|0
0|2021-01-05|24.208333333333332|0|22.947916666666668|0|94.94791666666667|0|28.889791666666678|0
0|2021-01-06|27.552083333333332|0|25.645833333333332|0|92.32291666666667|0|29.04572916666666|0
0|2021-01-07|27.947916666666668|0|26.1875|0|92.67708333333333|0|29.1641666666667|0
0|2021-01-08|25.15625|0|23.083333333333332|0|92.70833333333333|0|29.137708333333347|0
0|2021-01-09|21.739583333333332|0|19.416666666666668|0|91.86979166666667|0|29.138854166666704|0
0|2021-01-10|24.041666666666668|0|22.59375|0|94.75|0|29.11572916666665|0
0|2021-01-11|28.84375|0|26.125|0|90.33333333333333|0|28.892500000000027|0
0|2021-01-12|28.96875|0|27.260416666666668|0|94.10416666666667|0|28.779374999999973|0
0|2021-01-13|32.34375|0|30.333333333333332|0|92.89583333333333|0|28.51781250000001|0
0|2021-01-14|31.510416666666668|0|31.364583333333332|0|99.48958333333333|0|28.236354166666654|0
0|2021-01-15|33.083333333333336|0|32.354166666666664|0|97.44791666666667|0|28.29020833333331|0
0|2021-01-16|27.270833333333332|0|26.604166666666668|0|97.66666666666667|0|28.560833333333303|0
0|2021-01-17|21.833333333333332|0|20.541666666666668|0|95.1875|0|28.582604166666627|0
0|2021-01-18|20.8125|0|18.083333333333332|0|89.19791666666667|0|28.73499999999999|0
0|2021-01-19|20.625|0|18.302083333333332|0|91.0625|0|28.94354166666668|0
0|2021-01-20|21.708333333333332|0|16.083333333333332|0|79.66666666666667|0|28.716875000000027|0
0|2021-01-21|28.53125|0|20.354166666666668|0|71.58333333333333|0|28.641249999999985|0
0|2021-01-22|8.239583333333334|0|-0.28125|0|68.58333333333333|0|28.995833333333326|0
0|2021-01-23|11.53125|0|6.479166666666667|0|80.40625|0|28.99385416666668|0
0|2021-01-24|19.458333333333332|0|17.802083333333332|0|93.16666666666667|0|28.864687500000013|0
0|2021-01-25|16.208333333333332|0|8.53125|0|72.1875|0|28.799062499999962|0
0|2021-01-26|15.25|0|10.895833333333334|0|83.95833333333333|0|28.868541666666705|0
0|2021-01-27|12.177083333333334|0|5.395833333333333|0|74.97916666666667|0|29.21572916666669|0
0|2021-01-28|9.848958333333334|0|4.578125|0|79.23958333333333|0|29.304479166666653|0
0|2021-01-29|20.447916666666668|0|16.677083333333332|0|85.50520833333333|0|28.97812500000002|0
0|2021-01-30|27.4375|0|25.59375|0|93.15625|0|28.65145833333332|0
0|2021-01-31|28.895833333333332|0|27.34375|0|92.27083333333333|0|28.89312500000004|0
0|2021-02-01|24.78125|0|22.5625|0|92.14583333333333|0|29.112395833333313|0
0|2021-02-02|19.5|0|19.479166666666668|0|99.92708333333333|0|29.061979166666656|0
0|2021-02-03|22.885416666666668|0|22.0|0|96.92708333333333|0|28.73203125000002|0
0|2021-02-04|21.770833333333332|0|19.197916666666668|0|90.0|0|28.385729166666636|0
0|2021-02-05|6.1875|0|0.020833333333333332|0|76.16666666666667|0|28.54468749999998|0
0|2021-02-06|-1.640625|0|-8.890625|0|71.79166666666667|0|28.870468750000015|0
0|2021-02-07|-9.78125|0|-17.5625|0|69.11458333333333|0|29.039270833333322|0
0|2021-02-08|-3.5625|0|-9.484375|0|75.61979166666667|0|29.087083333333307|0
0|2021-02-09|-3.5677083333333335|0|-10.625|0|72.39583333333333|0|29.150052083333367|0
0|2021-02-10|1.6458333333333333|0|-6.505208333333333|0|69.765625|0|29.19098958333333|0
0|2021-02-11|-4.666666666666667|0|-11.395833333333334|0|73.203125|0|29.277604166666688|0
0|2021-02-12|-8.677083333333334|0|-16.760416666666668|0|67.64583333333333|0|29.290937500000013|0
0|2021-02-13|-7.09375|0|-15.083333333333334|0|68.1875|0|29.230000000000015|0
0|2021-02-14|-11.291666666666666|0|-20.020833333333332|0|65.30208333333333|0|29.356093750000003|0
0|2021-02-15|-11.09375|0|-21.145833333333332|0|61.286458333333336|0|29.19500000000001|0
0|2021-02-16|-4.588541666666667|0|-12.385416666666666|0|69.921875|0|28.96755208333336|0
0|2021-02-17|1.828125|0|-3.6666666666666665|0|78.859375|0|29.081510416666635|0
0|2021-02-18|6.697916666666667|0|3.6354166666666665|0|86.83333333333333|0|29.13645833333335|0
0|2021-02-19|6.947916666666667|0|3.3125|0|84.94791666666667|0|29.05302083333333|0
0|2021-02-20|9.114583333333334|0|5.864583333333333|0|86.328125|0|28.99578124999997|0
0|2021-02-21|21.875|0|20.1875|0|93.15625|0|28.71135416666667|0
0|2021-02-22|30.395833333333332|0|27.208333333333332|0|88.71875|0|28.497083333333347|0
0|2021-02-23|35.0625|0|29.385416666666668|0|79.86458333333333|0|28.533229166666654|0
0|2021-02-24|31.53125|0|28.979166666666668|0|91.55208333333333|0|28.794166666666673|0
0|2021-02-25|25.729166666666668|0|24.854166666666668|0|97.0625|0|29.080104166666683|0
0|2021-02-26|29.3125|0|26.677083333333332|0|91.47916666666667|0|28.747291666666655|0
0|2021-02-27|33.5|0|30.03125|0|88.30208333333333|0|28.686979166666635|0
0|2021-02-28|31.458333333333332|0|29.854166666666668|0|93.54166666666667|0|28.651562500000015|0
0|2021-03-01|21.260416666666668|0|15.947916666666666|0|80.96875|0|29.067395833333336|0
0|2021-03-02|29.239583333333332|0|24.96875|0|84.83333333333333|0|28.82802083333331|0
0|2021-03-03|37.104166666666664|0|33.03125|0|86.63541666666667|0|28.825624999999974|0
0|2021-03-04|34.916666666666664|0|29.25|0|81.19791666666667|0|29.063854166666648|0
0|2021-03-05|33.260416666666664|0|24.416666666666668|0|70.71875|0|29.140104166666685|0
0|2021-03-06|36.614583333333336|0|27.09375|0|69.70833333333333|0|29.081874999999997|0
0|2021-03-07|43.260416666666664|0|34.8125|0|72.20833333333333|0|28.95927083333334|0
0|2021-03-08|47.21875|0|36.78125|0|69.63541666666667|0|28.99114583333332|0
0|2021-03-09|53.020833333333336|0|42.291666666666664|0|68.41666666666667|0|28.769270833333326|0
0|2021-03-10|55.239583333333336|0|50.71875|0|85.56770833333333|0|28.468541666666667|0
0|2021-03-11|38.572916666666664|0|29.25|0|71.73958333333333|0|28.857083333333353|0
0|2021-03-12|36.75|0|27.875|0|72.94791666666667|0|29.214374999999958|0
0|2021-03-13|42.270833333333336|0|28.385416666666668|0|63.0|0|29.171770833333365|0
0|2021-03-14|41.0625|0|26.25|0|57.270833333333336|0|29.08218750000003|0
0|2021-03-15|30.5625|0|27.239583333333332|0|89.71875|0|28.83989583333333|0
0|2021-03-16|30.25|0|29.25|0|96.5|0|28.788124999999997|0
0|2021-03-17|33.895833333333336|0|30.854166666666668|0|89.36458333333333|0|28.80166666666666|0
0|2021-03-18|37.5625|0|28.71875|0|72.0|0|28.984062499999983|0
0|2021-03-19|38.302083333333336|0|20.395833333333332|0|50.614583333333336|0|29.246354166666634|0
0|2021-03-20|42.666666666666664|0|27.552083333333332|0|58.427083333333336|0|29.11135416666664|0
0|2021-03-21|52.5625|0|35.760416666666664|0|54.760416666666664|0|28.824687499999964|0
0|2021-03-22|48.53125|0|40.958333333333336|0|78.03125|0|28.76802083333331|0
0|2021-03-23|48.5|0|46.875|0|93.72916666666667|0|28.529687500000012|0
0|2021-03-24|43.802083333333336|0|43.15625|0|97.76041666666667|0|28.411770833333332|0
0|2021-03-25|40.875|0|37.333333333333336|0|88.05208333333333|0|28.661770833333318|0
0|2021-03-26|42.59375|0|37.322916666666664|0|82.60416666666667|0|28.77166666666666|0
0|2021-03-27|42.375|0|41.791666666666664|0|97.77083333333333|0|28.69552083333333|0
0|2021-03-28|37.135416666666664|0|27.4375|0|70.72916666666667|0|28.857604166666693|0
0|2021-03-29|53.9375|0|34.25|0|50.375|0|28.5178125|0
0|2021-03-30|42.354166666666664|0|21.083333333333332|0|43.083333333333336|0|28.62906250000003|0
0|2021-03-31|28.135416666666668|0|14.739583333333334|0|57.760416666666664|0|29.06927083333331|0
0|2021-04-01|29.291666666666668|0|10.916666666666666|0|52.239583333333336|0|29.277239583333294|0
0|2021-04-02|42.875|0|18.489583333333332|0|39.395833333333336|0|29.028020833333358|0
0|2021-04-03|55.697916666666664|0|28.479166666666668|0|40.479166666666664|0|28.856249999999974|0
0|2021-04-04|62.604166666666664|0|37.15625|0|41.90625|0|28.78624999999998|0
0|2021-04-05|65.58333333333333|0|51.239583333333336|0|63.286458333333336|0|28.58062499999998|0
0|2021-04-06|67.47916666666667|0|55.229166666666664|0|66.54166666666667|0|28.539375000000007|0
0|2021-04-07|65.23958333333333|0|54.104166666666664|0|68.98958333333333|0|28.43427083333336|0
0|2021-04-08|52.854166666666664|0|50.833333333333336|0|93.72916666666667|0|28.28552083333334|0
0|2021-04-09|48.927083333333336|0|46.927083333333336|0|93.0|0|28.391666666666694|0
0|2021-04-10|44.75|0|40.895833333333336|0|86.85416666666667|0|28.477916666666673|0
0|2021-04-11|47.875|0|42.291666666666664|0|81.46875|0|28.364739583333293|0
0|2021-04-12|45.197916666666664|0|34.302083333333336|0|69.875|0|28.614062500000014|0
0|2021-04-13|39.0625|0|24.520833333333332|0|57.458333333333336|0|28.868958333333364|0
0|2021-04-14|36.822916666666664|0|28.6875|0|72.72395833333333|0|28.93666666666668|0
0|2021-04-15|42.416666666666664|0|33.979166666666664|0|72.96875|0|28.921093750000036|0
0|2021-04-16|47.947916666666664|0|36.083333333333336|0|65.43229166666667|0|28.826666666666657|0
0|2021-04-17|49.09375|0|23.083333333333332|0|40.791666666666664|0|28.78583333333332|0
0|2021-04-18|52.0|0|28.6875|0|44.25|0|28.699166666666684|0
0|2021-04-19|36.708333333333336|0|26.072916666666668|0|67.71875|0|28.769427083333316|0
0|2021-04-20|33.229166666666664|0|15.34375|0|51.541666666666664|0|28.88864583333334|0
0|2021-04-21|34.114583333333336|0|13.916666666666666|0|46.697916666666664|0|28.919791666666686|0
0|2021-04-22|47.572916666666664|0|20.71875|0|37.90625|0|28.83083333333336|0
0|2021-04-23|48.5|0|33.958333333333336|0|58.291666666666664|0|28.7140625|0
0|2021-04-24|43.291666666666664|0|35.791666666666664|0|77.14583333333333|0|28.734687500000035|0
0|2021-04-25|38.03125|0|28.614583333333332|0|71.38541666666667|0|28.829583333333314|0
0|2021-04-26|57.552083333333336|0|43.177083333333336|0|60.041666666666664|0|28.486770833333328|0
0|2021-04-27|59.395833333333336|0|47.375|0|65.86458333333333|0|28.48322916666669|0
0|2021-04-28|53.666666666666664|0|47.770833333333336|0|83.05208333333333|0|28.704166666666666|0
0|2021-04-29|58.541666666666664|0|37.166666666666664|0|54.979166666666664|0|28.742239583333376|0
0|2021-04-30|56.072916666666664|0|22.510416666666668|0|30.166666666666668|0|28.929895833333337|0
0|2021-05-01|72.96875|0|35.875|0|28.84375|0|28.510000000000034|0
0|2021-05-02|70.57291666666667|0|55.614583333333336|0|61.208333333333336|0|28.340104166666652|0
0|2021-05-03|61.1875|0|56.791666666666664|0|86.9375|0|28.43062500000001|0
0|2021-05-04|50.375|0|35.4375|0|59.958333333333336|0|28.744270833333328|0
0|2021-05-05|49.239583333333336|0|29.8125|0|50.885416666666664|0|28.92052083333336|0
0|2021-05-06|55.0|0|28.0|0|36.0|0|28.940000000000044|0
0|2021-05-07|55.0|0|28.0|0|36.0|0|28.940000000000044|0
0|2021-05-08|55.0|0|28.0|0|36.0|0|28.940000000000044|0
0|2021-05-09|55.0|0|28.0|0|36.0|0|28.940000000000044|0
0|2021-05-10|55.0|0|28.0|0|36.0|0|28.940000000000044|0
0|2021-05-11|55.0|0|28.0|0|36.0|0|28.940000000000044|0
0|2021-05-12|55.0|0|28.0|0|36.0|0|28.940000000000044|0
0|2021-05-13|55.0|0|28.0|0|36.0|0|28.940000000000044|0
0|2021-05-14|55.0|0|28.0|0|36.0|0|28.940000000000044|0
0|2021-05-15|55.0|0|28.0|0|36.0|0|28.940000000000044|0
0|2021-05-16|55.0|0|28.0|0|36.0|0|28.940000000000044|0
0|2021-05-17|58.807291666666664|0|36.5|0|45.265625|0|28.926770833333354|0
0|2021-05-18|60.583333333333336|0|59.697916666666664|0|97.125|0|28.855104166666692|0
0|2021-05-19|66.72916666666667|0|65.3125|0|95.63541666666667|0|28.82552083333331|0
0|2021-05-20|66.89583333333333|0|66.05208333333333|0|97.46875|0|28.86453124999997|0
0|2021-05-21|69.61458333333333|0|67.6875|0|93.79166666666667|0|28.971250000000012|0
0|2021-05-22|70.30208333333333|0|67.70833333333333|0|91.36458333333333|0|29.04510416666663|0
0|2021-05-23|71.21875|0|67.08333333333333|0|88.01041666666667|0|28.941979166666695|0
0|2021-05-24|73.73958333333333|0|63.770833333333336|0|74.16666666666667|0|28.81666666666668|0
0|2021-05-25|72.6875|0|63.552083333333336|0|75.1875|0|28.67812500000002|0
0|2021-05-26|64.4375|0|47.791666666666664|0|56.666666666666664|0|28.86125000000003|0
0|2021-05-27|49.604166666666664|0|44.989583333333336|0|85.40625|0|28.832708333333333|0
0|2021-05-28|43.96875|0|40.104166666666664|0|87.02083333333333|0|28.934999999999988|0
0|2021-05-29|50.645833333333336|0|35.5|0|60.427083333333336|0|29.031770833333315|0
0|2021-05-30|54.916666666666664|0|45.010416666666664|0|69.85416666666667|0|29.019687499999986|0
0|2021-05-31|60.6875|0|50.770833333333336|0|73.33333333333333|0|28.977291666666655|0
0|2021-06-01|65.56770833333333|0|50.416666666666664|0|64.27604166666667|0|28.917083333333377|0
0|2021-06-02|69.02083333333333|0|48.927083333333336|0|52.96875|0|28.77645833333332|0
0|2021-06-03|74.5625|0|44.208333333333336|0|38.598958333333336|0|28.676718750000024|0
0|2021-06-04|79.55208333333333|0|48.96875|0|35.635416666666664|0|28.674062500000037|0
0|2021-06-05|80.97916666666667|0|56.8125|0|46.895833333333336|0|28.610104166666655|0
0|2021-06-06|78.02083333333333|0|61.197916666666664|0|57.776041666666664|0|28.61619791666666|0
0|2021-06-07|79.46875|0|64.59375|0|64.11458333333333|0|28.660312500000007|0
0|2021-06-08|80.19270833333333|0|64.88541666666667|0|62.765625|0|28.779479166666665|0
0|2021-06-09|81.26041666666667|0|64.5625|0|60.125|0|28.815520833333327|0
0|2021-06-10|83.20833333333333|0|66.64583333333333|0|60.630208333333336|0|28.716145833333332|0
0|2021-06-11|80.34375|0|64.57291666666667|0|60.15625|0|28.655208333333338|0
0|2021-06-12|75.96875|0|48.317708333333336|0|41.505208333333336|0|28.77104166666668|0
0|2021-06-13|76.92708333333333|0|47.84375|0|39.177083333333336|0|28.821041666666634|0
0|2021-06-14|74.72916666666667|0|48.8125|0|42.640625|0|28.852135416666666|0
0|2021-06-15|71.8125|0|49.6875|0|47.552083333333336|0|28.908333333333335|0
0|2021-06-16|73.5|0|52.427083333333336|0|49.885416666666664|0|28.86010416666667|0
0|2021-06-17|78.65625|0|62.635416666666664|0|58.625|0|28.64260416666669|0
0|2021-06-18|78.03125|0|59.786458333333336|0|58.854166666666664|0|28.627968750000047|0
0|2021-06-19|73.078125|0|50.71875|0|47.125|0|28.61645833333335|0
0|2021-06-20|68.95833333333333|0|61.65625|0|78.078125|0|28.466822916666672|0
0|2021-06-21|60.229166666666664|0|45.447916666666664|0|61.192708333333336|0|28.687343750000036|0
0|2021-06-22|62.697916666666664|0|48.541666666666664|0|63.005208333333336|0|28.72057291666667|0
0|2021-06-23|73.40625|0|63.854166666666664|0|73.98958333333333|0|28.643125|0
0|2021-06-24|76.94791666666667|0|67.63541666666667|0|73.73958333333333|0|28.632968750000032|0
0|2021-06-25|74.11458333333333|0|70.05208333333333|0|88.34375|0|28.63812499999999|0
0|2021-06-26|70.35416666666667|0|69.42708333333333|0|96.875|0|28.538333333333345|0
0|2021-06-27|71.14583333333333|0|63.052083333333336|0|77.15625|0|28.741145833333345|0
0|2021-06-28|72.46875|0|67.5625|0|86.125|0|28.873541666666682|0
0|2021-06-29|73.67708333333333|0|67.85416666666667|0|83.54166666666667|0|28.911406250000002|0
0|2021-06-30|73.78645833333333|0|64.65625|0|75.77604166666667|0|28.893489583333334|0
0|2021-07-01|74.125|0|62.239583333333336|0|69.80208333333333|0|28.87593750000002|0
0|2021-07-02|72.45833333333333|0|58.697916666666664|0|65.67708333333333|0|28.902083333333362|0
0|2021-07-03|71.98958333333333|0|58.958333333333336|0|65.90625|0|28.849062500000016|0
0|2021-07-04|77.09375|0|66.79166666666667|0|73.01041666666667|0|28.736249999999984|0
0|2021-07-05|79.625|0|70.48958333333333|0|74.73958333333333|0|28.75119791666668|0
0|2021-07-06|78.95833333333333|0|69.10416666666667|0|73.11458333333333|0|28.772187499999987|0
0|2021-07-07|65.6875|0|65.01041666666667|0|97.125|0|28.75812500000002|0
0|2021-07-08|65.26041666666667|0|60.572916666666664|0|85.86458333333333|0|28.785520833333326|0
0|2021-07-09|66.91666666666667|0|64.52083333333333|0|92.67708333333333|0|28.81354166666668|0
0|2021-07-10|64.875|0|61.760416666666664|0|90.22916666666667|0|28.76885416666669|0
0|2021-07-11|67.0625|0|57.375|0|73.96875|0|28.822708333333313|0
0|2021-07-12|68.17708333333333|0|58.979166666666664|0|74.80208333333333|0|28.86458333333333|0
0|2021-07-13|70.64583333333333|0|63.53125|0|80.44791666666667|0|28.854166666666647|0
0|2021-07-14|68.83333333333333|0|68.16666666666667|0|97.9375|0|28.778541666666644|0
0|2021-07-15|68.71875|0|63.90625|0|85.52083333333333|0|28.804166666666656|0
0|2021-07-16|70.09375|0|63.375|0|81.03125|0|28.831145833333313|0
0|2021-07-17|72.30208333333333|0|63.8125|0|77.22916666666667|0|28.933020833333334|0
0|2021-07-18|71.14583333333333|0|62.395833333333336|0|76.171875|0|29.02119791666664|0
0|2021-07-19|71.3125|0|62.177083333333336|0|75.4375|0|28.999270833333313|0
0|2021-07-20|73.375|0|66.88541666666667|0|81.76041666666667|0|28.927604166666683|0
0|2021-07-21|74.86458333333333|0|70.70833333333333|0|87.88541666666667|0|28.90562500000002|0
0|2021-07-22|75.78645833333333|0|69.14583333333333|0|81.31770833333333|0|28.89531250000003|0
0|2021-07-23|77.51041666666667|0|71.5|0|83.46875|0|28.81479166666662|0
0|2021-07-24|77.30208333333333|0|70.85416666666667|0|81.8125|0|28.723854166666673|0
0|2021-07-25|74.19791666666667|0|62.833333333333336|0|72.265625|0|28.81822916666664|0
0|2021-07-26|75.5|0|64.45833333333333|0|71.88541666666667|0|28.8359375|0
0|2021-07-27|77.16666666666667|0|69.90625|0|79.86979166666667|0|28.802447916666654|0
0|2021-07-28|78.03125|0|72.76041666666667|0|84.78125|0|28.793437499999996|0
0|2021-07-29|78.21875|0|70.72916666666667|0|78.88541666666667|0|28.806874999999966|0
0|2021-07-30|66.69791666666667|0|64.73958333333333|0|93.48958333333333|0|28.944791666666678|0
0|2021-07-31|69.76041666666667|0|64.89583333333333|0|85.79166666666667|0|28.860624999999988|0
0|2021-08-01|66.5625|0|57.489583333333336|0|75.80208333333333|0|28.919791666666665|0
0|2021-08-02|65.57291666666667|0|55.364583333333336|0|73.38541666666667|0|28.96666666666667|0
0|2021-08-03|67.44791666666667|0|56.572916666666664|0|72.08333333333333|0|28.916822916666675|0
0|2021-08-04|69.58333333333333|0|58.552083333333336|0|71.07291666666667|0|28.907395833333357|0
0|2021-08-05|67.77083333333333|0|63.552083333333336|0|86.83333333333333|0|28.802187499999977|0
0|2021-08-06|73.0|0|65.625|0|79.83333333333333|0|28.731145833333304|0
0|2021-08-07|76.6875|0|72.79166666666667|0|89.10416666666667|0|28.65781250000005|0
0|2021-08-08|72.51041666666667|0|69.26041666666667|0|90.02083333333333|0|28.58322916666664|0
0|2021-08-09|73.48958333333333|0|69.375|0|87.95833333333333|0|28.614479166666698|0
0|2021-08-10|76.36458333333333|0|73.875|0|92.02083333333333|0|28.643645833333355|0
0|2021-08-11|76.21875|0|71.01041666666667|0|85.05208333333333|0|28.583906249999966|0
0|2021-08-12|70.21875|0|61.375|0|76.02083333333333|0|28.738020833333348|0
0|2021-08-13|66.19791666666667|0|55.15625|0|70.26041666666667|0|28.9375|0
0|2021-08-14|65.63541666666667|0|53.510416666666664|0|68.67708333333333|0|29.054947916666674|0
0|2021-08-15|67.63541666666667|0|55.9375|0|68.60416666666667|0|28.97375000000002|0
0|2021-08-16|67.70833333333333|0|57.552083333333336|0|70.92708333333333|0|28.859375000000032|0
0|2021-08-17|70.57291666666667|0|62.333333333333336|0|76.89583333333333|0|28.79479166666668|0
0|2021-08-18|73.9375|0|65.65625|0|75.875|0|28.865104166666693|0
0|2021-08-19|75.39583333333333|0|67.83333333333333|0|77.82291666666667|0|28.861354166666683|0
