|dates|Clarke_Virginia_UnitedStates.AverageDailyTemperature.data|Clarke_Virginia_UnitedStates.AverageDailyTemperature.missing|Clarke_Virginia_UnitedStates.AverageDewPoint.data|Clarke_Virginia_UnitedStates.AverageDewPoint.missing|Clarke_Virginia_UnitedStates.AverageRelativeHumidity.data|Clarke_Virginia_UnitedStates.AverageRelativeHumidity.missing|Clarke_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Clarke_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-05|39.895833333333336|0|35.6875|0|85.47916666666667|0|29.16489583333333|0
0|2020-02-06|38.09375|0|37.697916666666664|0|98.54166666666667|0|28.753958333333344|0
0|2020-02-07|38.239583333333336|0|30.286458333333332|0|75.07291666666667|0|28.614114583333333|0
0|2020-02-08|34.354166666666664|0|20.958333333333332|0|59.385416666666664|0|29.373854166666675|0
0|2020-02-09|36.8125|0|27.489583333333332|0|72.05208333333333|0|29.58833333333334|0
0|2020-02-10|43.729166666666664|0|36.822916666666664|0|77.91666666666667|0|29.319166666666664|0
0|2020-02-11|45.395833333333336|0|42.729166666666664|0|90.46875|0|29.16031249999998|0
0|2020-02-12|37.427083333333336|0|30.65625|0|77.35416666666667|0|29.31885416666668|0
0|2020-02-13|43.604166666666664|0|38.520833333333336|0|83.05208333333333|0|28.980729166666634|0
0|2020-02-14|30.052083333333332|0|16.833333333333332|0|58.0|0|29.526302083333306|0
0|2020-02-15|24.427083333333332|0|12.395833333333334|0|62.447916666666664|0|29.669895833333314|0
0|2020-02-16|37.270833333333336|0|23.822916666666668|0|59.34375|0|29.33697916666668|0
0|2020-02-17|39.447916666666664|0|26.713541666666668|0|62.817708333333336|0|29.414427083333322|0
0|2020-02-18|47.270833333333336|0|34.447916666666664|0|62.208333333333336|0|29.30718749999998|0
0|2020-02-19|39.802083333333336|0|23.276041666666668|0|53.682291666666664|0|29.508749999999978|0
0|2020-02-20|32.104166666666664|0|16.135416666666668|0|51.802083333333336|0|29.617395833333333|0
0|2020-02-21|26.5625|0|8.96875|0|48.21875|0|29.674583333333345|0
0|2020-02-22|34.427083333333336|0|9.510416666666666|0|41.265625|0|29.208854166666637|0
0|2020-02-23|38.15625|0|12.90625|0|40.5625|0|29.367291666666688|0
0|2020-02-24|43.84375|0|24.270833333333332|0|48.4375|0|29.18947916666667|0
0|2020-02-25|44.979166666666664|0|42.34375|0|89.72916666666667|0|29.030208333333345|0
0|2020-02-26|46.489583333333336|0|44.770833333333336|0|94.10416666666667|0|26.892083333333336|0
0|2020-02-27|33.489583333333336|0|18.796875|0|56.109375|0|25.265729166666656|0
0|2020-02-28|34.223958333333336|0|19.364583333333332|0|54.864583333333336|0|29.104947916666646|0
0|2020-02-29|29.916666666666668|0|12.145833333333334|0|48.375|0|29.221354166666686|0
0|2020-03-01|36.354166666666664|0|14.375|0|42.53125|0|29.367291666666688|0
0|2020-03-02|50.59375|0|29.395833333333332|0|46.208333333333336|0|29.120625000000043|0
0|2020-03-03|50.1875|0|42.729166666666664|0|77.01041666666667|0|28.579375|0
0|2020-03-04|50.885416666666664|0|26.6875|0|40.739583333333336|0|29.068749999999994|0
0|2020-03-05|42.625|0|26.770833333333332|0|54.770833333333336|0|29.292604166666624|0
0|2020-03-06|38.458333333333336|0|29.78125|0|71.71875|0|29.10135416666664|0
0|2020-03-07|38.78125|0|22.083333333333332|0|52.864583333333336|0|29.52812499999997|0
0|2020-03-08|44.5|0|17.177083333333332|0|39.072916666666664|0|29.658333333333346|0
0|2020-03-09|57.78125|0|22.541666666666668|0|27.447916666666668|0|29.552083333333268|0
0|2020-03-10|58.125|0|42.53125|0|57.947916666666664|0|28.708020833333336|0
0|2020-03-11|43.177083333333336|0|36.4375|0|76.9375|0|29.306875000000005|0
0|2020-03-12|48.010416666666664|0|40.666666666666664|0|77.98958333333333|0|29.227812499999985|0
0|2020-03-13|55.625|0|38.229166666666664|0|60.53125|0|29.147499999999997|0
0|2020-03-14|44.208333333333336|0|23.75|0|49.0625|0|29.55999999999999|0
0|2020-03-15|37.375|0|34.166666666666664|0|88.75|0|29.632083333333373|0
0|2020-03-16|38.208333333333336|0|29.34375|0|72.88541666666667|0|29.61958333333335|0
0|2020-03-17|48.848958333333336|0|38.661458333333336|0|68.40104166666667|0|28.008802083333297|0
0|2020-03-18|44.645833333333336|0|35.114583333333336|0|70.20833333333333|0|29.57791666666669|0
0|2020-03-19|56.640625|0|50.984375|0|82.765625|0|29.376979166666697|0
0|2020-03-20|66.73958333333333|0|52.552083333333336|0|64.23958333333333|0|29.19786458333331|0
0|2020-03-21|45.78125|0|32.927083333333336|0|61.697916666666664|0|28.879583333333326|0
0|2020-03-22|40.291666666666664|0|23.541666666666668|0|51.989583333333336|0|29.693958333333327|0
0|2020-03-23|38.34375|0|36.020833333333336|0|90.47916666666667|0|29.433333333333355|0
0|2020-03-24|43.458333333333336|0|36.1875|0|76.08333333333333|0|29.32119791666668|0
0|2020-03-25|41.1875|0|38.729166666666664|0|91.76041666666667|0|29.19687500000002|0
0|2020-03-26|47.864583333333336|0|40.8125|0|77.97916666666667|0|29.18427083333334|0
0|2020-03-27|53.5|0|46.927083333333336|0|79.57291666666667|0|29.10270833333331|0
0|2020-03-28|54.447916666666664|0|52.197916666666664|0|92.19791666666667|0|29.16552083333333|0
0|2020-03-29|55.802083333333336|0|52.1875|0|89.38541666666667|0|29.071354166666666|0
0|2020-03-30|60.260416666666664|0|33.479166666666664|0|37.177083333333336|0|28.825729166666644|0
0|2020-03-31|45.65625|0|36.010416666666664|0|69.375|0|29.13968750000002|0
0|2020-04-01|43.322916666666664|0|36.604166666666664|0|77.97916666666667|0|29.051145833333326|0
0|2020-04-02|48.125|0|27.458333333333332|0|45.927083333333336|0|29.121250000000003|0
0|2020-04-03|52.0|0|26.052083333333332|0|37.677083333333336|0|29.08354166666666|0
0|2020-04-04|47.979166666666664|0|37.40625|0|67.89583333333333|0|29.214479166666667|0
0|2020-04-05|52.583333333333336|0|42.572916666666664|0|71.49479166666667|0|29.248541666666625|0
0|2020-04-06|56.072916666666664|0|36.916666666666664|0|53.71875|0|29.251979166666626|0
0|2020-04-07|56.239583333333336|0|47.5|0|73.67708333333333|0|29.096562499999987|0
0|2020-04-08|61.84375|0|49.302083333333336|0|65.52083333333333|0|28.850937499999997|0
0|2020-04-09|51.40625|0|40.239583333333336|0|68.10416666666667|0|28.419166666666655|0
0|2020-04-10|41.1875|0|21.416666666666668|0|45.90625|0|28.935729166666704|0
0|2020-04-11|46.03125|0|27.28125|0|49.645833333333336|0|29.202291666666667|0
0|2020-04-12|50.885416666666664|0|38.979166666666664|0|66.40625|0|29.230416666666653|0
0|2020-04-13|60.479166666666664|0|51.09375|0|74.22916666666667|0|28.90000000000002|0
0|2020-04-14|43.71875|0|31.229166666666668|0|63.770833333333336|0|29.296770833333323|0
0|2020-04-15|40.770833333333336|0|25.614583333333332|0|59.083333333333336|0|29.233229166666664|0
0|2020-04-16|40.208333333333336|0|23.020833333333332|0|52.151041666666664|0|29.371197916666684|0
0|2020-04-17|43.416666666666664|0|31.9375|0|65.41666666666667|0|29.347083333333334|0
0|2020-04-18|44.177083333333336|0|35.322916666666664|0|73.125|0|29.09208333333333|0
0|2020-04-19|48.15625|0|32.03125|0|57.104166666666664|0|29.09489583333331|0
0|2020-04-20|51.302083333333336|0|38.145833333333336|0|61.802083333333336|0|28.879687500000014|0
0|2020-04-21|50.536458333333336|0|31.104166666666668|0|49.833333333333336|0|28.862864583333316|0
0|2020-04-22|45.916666666666664|0|19.9375|0|36.395833333333336|0|29.18604166666667|0
0|2020-04-23|47.541666666666664|0|38.4375|0|72.97916666666667|0|29.14135416666669|0
0|2020-04-24|50.989583333333336|0|48.666666666666664|0|92.47916666666667|0|28.93760416666669|0
0|2020-04-25|52.552083333333336|0|46.958333333333336|0|83.39583333333333|0|29.189999999999987|0
0|2020-04-26|46.729166666666664|0|45.520833333333336|0|94.63541666666667|0|29.007604166666663|0
0|2020-04-27|46.177083333333336|0|36.104166666666664|0|70.52083333333333|0|29.222187500000004|0
0|2020-04-28|44.135416666666664|0|40.645833333333336|0|86.57291666666667|0|29.33713541666668|0
0|2020-04-29|53.65625|0|47.75|0|82.33333333333333|0|29.185729166666704|0
0|2020-04-30|56.395833333333336|0|53.619791666666664|0|90.63541666666667|0|28.943541666666665|0
0|2020-05-01|52.041666666666664|0|43.03125|0|71.84375|0|29.041145833333328|0
0|2020-05-02|57.677083333333336|0|40.208333333333336|0|55.072916666666664|0|29.25729166666665|0
0|2020-05-03|66.07291666666667|0|52.895833333333336|0|63.927083333333336|0|29.050208333333305|0
0|2020-05-04|60.833333333333336|0|41.635416666666664|0|52.385416666666664|0|29.062708333333294|0
0|2020-05-05|47.802083333333336|0|36.135416666666664|0|65.0625|0|29.161354166666673|0
0|2020-05-06|46.645833333333336|0|40.416666666666664|0|79.84375|0|29.01552083333335|0
0|2020-05-07|51.875|0|30.40625|0|48.739583333333336|0|29.106354166666687|0
0|2020-05-08|48.427083333333336|0|39.145833333333336|0|72.49479166666667|0|25.385937500000008|0
0|2020-05-09|38.072916666666664|0|20.614583333333332|0|50.572916666666664|0|29.2609375|0
0|2020-05-10|49.041666666666664|0|27.583333333333332|0|45.604166666666664|0|29.312916666666656|0
0|2020-05-11|48.291666666666664|0|33.96875|0|58.791666666666664|0|28.59031250000004|0
0|2020-05-12|48.0625|0|29.541666666666668|0|50.84375|0|29.3621875|0
0|2020-05-13|53.197916666666664|0|31.625|0|46.0625|0|29.473645833333297|0
0|2020-05-14|56.739583333333336|0|47.645833333333336|0|72.77083333333333|0|29.396562500000044|0
0|2020-05-15|71.88541666666667|0|56.59375|0|62.40625|0|29.207187499999993|0
0|2020-05-16|69.10416666666667|0|52.385416666666664|0|56.604166666666664|0|29.273541666666656|0
0|2020-05-17|61.0|0|53.53125|0|76.61458333333333|0|29.350208333333395|0
0|2020-05-18|58.604166666666664|0|53.03125|0|81.39583333333333|0|29.25239583333331|0
0|2020-05-19|58.760416666666664|0|39.895833333333336|0|50.65625|0|29.356354166666616|0
0|2020-05-20|54.21875|0|35.96875|0|50.75|0|29.506250000000012|0
0|2020-05-21|54.71875|0|46.96875|0|74.84375|0|29.498541666666654|0
0|2020-05-22|60.84375|0|58.458333333333336|0|92.42708333333333|0|29.2842708333333|0
0|2020-05-23|66.5625|0|58.583333333333336|0|78.875|0|29.23531249999999|0
0|2020-05-24|61.979166666666664|0|58.395833333333336|0|88.79166666666667|0|29.366354166666696|0
0|2020-05-25|64.22916666666667|0|58.770833333333336|0|83.51041666666667|0|29.38937500000002|0
0|2020-05-26|66.84375|0|59.354166666666664|0|79.09375|0|29.386875000000014|0
0|2020-05-27|67.07291666666667|0|62.0|0|84.0|0|29.380520833333353|0
0|2020-05-28|73.38541666666667|0|67.53125|0|83.03125|0|29.24302083333333|0
0|2020-05-29|74.13541666666667|0|65.98958333333333|0|77.59375|0|29.18739583333334|0
0|2020-05-30|68.90625|0|52.59375|0|60.28125|0|29.2025|0
0|2020-05-31|60.927083333333336|0|41.0|0|49.53125|0|29.043229166666674|0
0|2020-06-01|58.041666666666664|0|38.197916666666664|0|51.53125|0|29.455937499999994|0
0|2020-06-02|63.96875|0|48.78125|0|60.541666666666664|0|29.24104166666667|0
0|2020-06-03|80.70833333333333|0|58.822916666666664|0|47.864583333333336|0|28.402291666666674|0
0|2020-06-04|74.60416666666667|0|62.708333333333336|0|68.69791666666667|0|29.093125000000025|0
0|2020-06-05|68.79166666666667|0|66.39583333333333|0|93.09375|0|25.79177083333333|0
0|2020-06-06|73.26041666666667|0|63.583333333333336|0|75.39583333333333|0|29.099062500000002|0
0|2020-06-07|68.28125|0|51.614583333333336|0|56.791666666666664|0|29.199999999999985|0
0|2020-06-08|68.09895833333333|0|53.03125|0|60.161458333333336|0|29.254843749999953|0
0|2020-06-09|73.14583333333333|0|63.875|0|74.15625|0|29.184062500000035|0
0|2020-06-10|77.67708333333333|0|70.77083333333333|0|79.55208333333333|0|29.118437499999988|0
0|2020-06-11|74.5|0|62.416666666666664|0|67.5625|0|29.23333333333335|0
0|2020-06-12|69.97916666666667|0|52.270833333333336|0|57.333333333333336|0|29.363958333333358|0
0|2020-06-13|63.28125|0|48.75|0|60.21875|0|29.105833333333354|0
0|2020-06-14|59.229166666666664|0|48.90625|0|68.47916666666667|0|29.521250000000013|0
0|2020-06-15|63.114583333333336|0|50.979166666666664|0|67.4375|0|29.558333333333348|0
0|2020-06-16|64.80208333333333|0|51.0|0|61.947916666666664|0|29.52843749999997|0
0|2020-06-17|63.6875|0|56.604166666666664|0|78.32291666666667|0|29.394583333333358|0
0|2020-06-18|67.55208333333333|0|62.4375|0|84.57291666666667|0|29.297604166666662|0
0|2020-06-19|68.375|0|63.385416666666664|0|85.05208333333333|0|29.290833333333353|0
0|2020-06-20|67.41666666666667|0|63.645833333333336|0|89.40625|0|29.257395833333295|0
0|2020-06-21|69.47916666666667|0|64.02083333333333|0|85.23958333333333|0|29.224062499999974|0
0|2020-06-22|71.80208333333333|0|66.02083333333333|0|83.47916666666667|0|29.165937500000027|0
0|2020-06-23|71.96875|0|67.11458333333333|0|85.89583333333333|0|29.001249999999974|0
0|2020-06-24|72.1875|0|57.270833333333336|0|61.78125|0|29.055937499999974|0
0|2020-06-25|68.0625|0|59.520833333333336|0|75.55208333333333|0|29.202395833333338|0
0|2020-06-26|72.875|0|57.427083333333336|0|62.604166666666664|0|29.240937499999955|0
0|2020-06-27|76.875|0|63.333333333333336|0|64.33333333333333|0|29.09614583333334|0
0|2020-06-28|74.89583333333333|0|66.3125|0|75.91666666666667|0|29.031354166666656|0
0|2020-06-29|75.91666666666667|0|63.15625|0|65.55729166666667|0|29.122447916666673|0
0|2020-06-30|74.39583333333333|0|61.385416666666664|0|66.21354166666667|0|29.141302083333333|0
0|2020-07-01|73.32291666666667|0|62.916666666666664|0|71.48958333333333|0|29.121770833333343|0
0|2020-07-02|73.6875|0|61.260416666666664|0|67.875|0|29.152083333333362|0
0|2020-07-03|78.625|0|62.635416666666664|0|60.25|0|29.152604166666674|0
0|2020-07-04|79.5625|0|64.22916666666667|0|60.989583333333336|0|29.15927083333335|0
0|2020-07-05|77.91666666666667|0|67.33333333333333|0|71.75|0|29.200104166666666|0
0|2020-07-06|76.97916666666667|0|66.125|0|71.125|0|29.23895833333332|0
0|2020-07-07|75.21875|0|68.16666666666667|0|79.89583333333333|0|29.259999999999966|0
0|2020-07-08|77.15625|0|66.40625|0|72.41666666666667|0|29.205104166666683|0
0|2020-07-09|77.0|0|65.26041666666667|0|70.34375|0|29.18604166666667|0
0|2020-07-10|77.66666666666667|0|65.73958333333333|0|70.48958333333333|0|29.088437500000012|0
0|2020-07-11|76.52083333333333|0|63.854166666666664|0|67.94791666666667|0|28.987291666666692|0
0|2020-07-12|73.85416666666667|0|60.927083333333336|0|65.48958333333333|0|29.021041666666665|0
0|2020-07-13|72.67708333333333|0|61.177083333333336|0|70.70833333333333|0|29.103749999999977|0
0|2020-07-14|74.5|0|56.364583333333336|0|57.15625|0|29.242552083333354|0
0|2020-07-15|75.63541666666667|0|59.875|0|60.395833333333336|0|29.344270833333326|0
0|2020-07-16|78.29166666666667|0|65.77083333333333|0|66.11458333333333|0|29.381354166666682|0
0|2020-07-17|81.24479166666667|0|65.78125|0|62.557291666666664|0|29.321874999999995|0
0|2020-07-18|80.39583333333333|0|61.833333333333336|0|56.901041666666664|0|29.29734374999998|0
0|2020-07-19|83.77083333333333|0|66.5625|0|59.104166666666664|0|29.192812500000027|0
0|2020-07-20|86.29166666666667|0|65.98958333333333|0|52.270833333333336|0|29.16739583333334|0
0|2020-07-21|77.88541666666667|0|67.78125|0|74.26041666666667|0|29.248333333333335|0
0|2020-07-22|72.33333333333333|0|68.9375|0|90.55208333333333|0|25.91447916666667|0
0|2020-07-23|76.8125|0|68.9375|0|78.70833333333333|0|29.28458333333334|0
0|2020-07-24|73.54166666666667|0|70.5|0|90.21875|0|29.305729166666666|0
0|2020-07-25|76.28125|0|69.52083333333333|0|81.125|0|29.32020833333334|0
0|2020-07-26|80.60416666666667|0|66.14583333333333|0|64.625|0|29.278645833333297|0
0|2020-07-27|81.97916666666667|0|65.76041666666667|0|59.895833333333336|0|29.15989583333337|0
0|2020-07-28|78.66666666666667|0|67.45833333333333|0|69.20833333333333|0|29.126770833333353|0
0|2020-07-29|77.08333333333333|0|62.114583333333336|0|63.989583333333336|0|29.185416666666683|0
0|2020-07-30|76.66666666666667|0|65.88541666666667|0|72.52083333333333|0|29.120208333333323|0
0|2020-07-31|70.92708333333333|0|69.10416666666667|0|93.90625|0|29.063124999999985|0
0|2020-08-01|73.60416666666667|0|70.11458333333333|0|89.5|0|29.149895833333346|0
0|2020-08-02|77.98958333333333|0|67.71875|0|74.26041666666667|0|29.11979166666666|0
0|2020-08-03|71.76041666666667|0|63.28125|0|75.88541666666667|0|29.257499999999954|0
0|2020-08-04|72.92708333333333|0|64.4375|0|77.38541666666667|0|29.104999999999986|0
0|2020-08-05|71.91666666666667|0|63.114583333333336|0|75.64583333333333|0|29.26500000000001|0
0|2020-08-06|71.29166666666667|0|66.42708333333333|0|85.60416666666667|0|29.296666666666667|0
0|2020-08-07|72.25|0|67.33333333333333|0|85.83333333333333|0|29.297395833333315|0
0|2020-08-08|70.04166666666667|0|65.86458333333333|0|87.42708333333333|0|29.373437500000033|0
0|2020-08-09|74.71875|0|65.41666666666667|0|76.28125|0|29.34072916666668|0
0|2020-08-10|76.36458333333333|0|65.86458333333333|0|72.5625|0|29.267968749999955|0
0|2020-08-11|77.55208333333333|0|69.52083333333333|0|77.8125|0|29.18729166666668|0
0|2020-08-12|77.67708333333333|0|70.01041666666667|0|78.70833333333333|0|29.248645833333338|0
0|2020-08-13|73.48958333333333|0|69.1875|0|87.19791666666667|0|29.28166666666664|0
0|2020-08-14|74.3125|0|68.3125|0|82.625|0|29.22895833333332|0
0|2020-08-15|68.34375|0|66.04166666666667|0|93.23958333333333|0|29.221354166666668|0
0|2020-08-16|66.96875|0|62.4375|0|86.42708333333333|0|29.187812500000017|0
0|2020-08-17|70.83333333333333|0|61.010416666666664|0|74.63541666666667|0|29.159375000000008|0
0|2020-08-18|71.4375|0|59.833333333333336|0|68.48958333333333|0|29.13718750000001|0
0|2020-08-19|69.44791666666667|0|58.822916666666664|0|70.9375|0|29.180416666666662|0
0|2020-08-20|66.67708333333333|0|58.5625|0|75.61458333333333|0|29.260520833333278|0
0|2020-08-21|71.05208333333333|0|64.9375|0|81.72916666666667|0|29.210833333333316|0
0|2020-08-22|73.04166666666667|0|68.13541666666667|0|85.52604166666667|0|29.202916666666653|0
0|2020-08-23|74.45833333333333|0|65.92708333333333|0|76.35416666666667|0|29.261875|0
0|2020-08-24|76.25|0|67.39583333333333|0|75.47916666666667|0|29.269791666666624|0
0|2020-08-25|75.38541666666667|0|66.85416666666667|0|76.77083333333333|0|29.192395833333325|0
0|2020-08-26|73.88541666666667|0|61.989583333333336|0|68.16666666666667|0|29.240624999999984|0
0|2020-08-27|78.82291666666667|0|67.47916666666667|0|69.55208333333333|0|29.135729166666664|0
0|2020-08-28|75.88541666666667|0|68.25|0|78.41666666666667|0|28.81760416666668|0
0|2020-08-29|73.6875|0|67.77083333333333|0|83.11458333333333|0|28.89781249999999|0
0|2020-08-30|68.328125|0|56.520833333333336|0|68.5625|0|29.065885416666628|0
0|2020-08-31|63.010416666666664|0|61.104166666666664|0|93.5|0|29.230520833333333|0
0|2020-09-01|66.1875|0|65.14583333333333|0|96.625|0|29.26041666666661|0
0|2020-09-02|74.04166666666667|0|70.89583333333333|0|90.42708333333333|0|29.118229166666662|0
0|2020-09-03|73.625|0|69.95833333333333|0|89.08333333333333|0|29.06187499999999|0
0|2020-09-04|71.83333333333333|0|63.791666666666664|0|77.34375|0|29.18062500000002|0
0|2020-09-05|65.58333333333333|0|52.489583333333336|0|65.57291666666667|0|29.434062500000024|0
0|2020-09-06|66.30208333333333|0|55.5625|0|71.15625|0|29.390416666666678|0
0|2020-09-07|68.05208333333333|0|58.84375|0|74.21875|0|29.27760416666666|0
0|2020-09-08|68.41666666666667|0|61.09375|0|79.6875|0|29.334687499999962|0
0|2020-09-09|69.95833333333333|0|65.14583333333333|0|85.91666666666667|0|29.456354166666642|0
0|2020-09-10|73.66666666666667|0|70.97916666666667|0|91.4375|0|29.41500000000001|0
0|2020-09-11|71.84375|0|65.73958333333333|0|82.0|0|29.390468750000007|0
0|2020-09-12|64.25|0|59.729166666666664|0|85.27083333333333|0|29.426354166666673|0
0|2020-09-13|67.73958333333333|0|62.895833333333336|0|85.4375|0|29.31270833333331|0
0|2020-09-14|67.08333333333333|0|57.958333333333336|0|74.27083333333333|0|29.399375000000003|0
0|2020-09-15|54.291666666666664|0|45.583333333333336|0|74.22916666666667|0|29.529062499999952|0
0|2020-09-16|55.104166666666664|0|49.90625|0|83.78125|0|29.397447916666696|0
0|2020-09-17|60.40625|0|57.010416666666664|0|89.15625|0|28.631562499999983|0
0|2020-09-18|60.6875|0|52.447916666666664|0|76.78125|0|29.236666666666668|0
0|2020-09-19|49.65625|0|34.197916666666664|0|58.833333333333336|0|29.53802083333333|0
0|2020-09-20|47.885416666666664|0|36.677083333333336|0|70.14583333333333|0|29.664062500000004|0
0|2020-09-21|48.520833333333336|0|37.6875|0|71.07291666666667|0|29.699270833333333|0
0|2020-09-22|51.604166666666664|0|40.8125|0|70.88541666666667|0|29.409583333333355|0
0|2020-09-23|59.5625|0|48.854166666666664|0|70.48958333333333|0|29.236145833333307|0
0|2020-09-24|60.010416666666664|0|54.395833333333336|0|82.64583333333333|0|29.246041666666674|0
0|2020-09-25|60.364583333333336|0|55.625|0|85.90625|0|29.287187500000005|0
0|2020-09-26|61.635416666666664|0|58.885416666666664|0|91.60416666666667|0|29.25604166666663|0
0|2020-09-27|61.104166666666664|0|58.09375|0|90.61458333333333|0|29.181927083333346|0
0|2020-09-28|67.94791666666667|0|62.286458333333336|0|83.5|0|29.076302083333317|0
0|2020-09-29|58.989583333333336|0|56.697916666666664|0|92.29166666666667|0|29.044583333333318|0
0|2020-09-30|57.208333333333336|0|46.979166666666664|0|71.65625|0|29.02135416666667|0
0|2020-10-01|57.90625|0|48.71875|0|72.76041666666667|0|29.15416666666667|0
0|2020-10-02|53.427083333333336|0|42.4375|0|68.5|0|29.26510416666667|0
0|2020-10-03|48.96875|0|39.135416666666664|0|73.0625|0|29.440104166666654|0
0|2020-10-04|50.322916666666664|0|43.197916666666664|0|79.5|0|29.385937500000036|0
0|2020-10-05|53.020833333333336|0|44.822916666666664|0|76.39583333333333|0|29.3835416666667|0
0|2020-10-06|53.864583333333336|0|45.177083333333336|0|75.515625|0|29.305052083333297|0
0|2020-10-07|65.1875|0|49.6875|0|60.572916666666664|0|28.16666666666666|0
0|2020-10-08|56.427083333333336|0|43.052083333333336|0|62.958333333333336|0|28.987499999999994|0
0|2020-10-09|54.708333333333336|0|43.78125|0|69.25|0|29.405104166666675|0
0|2020-10-10|62.8125|0|55.041666666666664|0|76.01041666666667|0|28.946354166666637|0
0|2020-10-11|63.28125|0|60.625|0|91.65625|0|29.239166666666616|0
0|2020-10-12|55.604166666666664|0|55.177083333333336|0|98.25|0|29.217604166666664|0
0|2020-10-13|55.760416666666664|0|49.25|0|80.38541666666667|0|29.192187499999985|0
0|2020-10-14|55.989583333333336|0|44.114583333333336|0|67.20833333333333|0|29.24520833333329|0
0|2020-10-15|60.5625|0|51.072916666666664|0|72.86458333333333|0|29.153020833333326|0
0|2020-10-16|52.734375|0|43.010416666666664|0|70.390625|0|29.326718749999966|0
0|2020-10-17|44.229166666666664|0|33.1875|0|70.47916666666667|0|29.527604166666674|0
0|2020-10-18|46.177083333333336|0|37.15625|0|74.3125|0|29.565312500000015|0
0|2020-10-19|53.78125|0|47.614583333333336|0|80.57291666666667|0|29.46354166666666|0
0|2020-10-20|60.791666666666664|0|53.875|0|80.77083333333333|0|29.407083333333365|0
0|2020-10-21|62.895833333333336|0|56.28125|0|81.90625|0|29.42145833333335|0
