|dates|Valencia_NewMexico_UnitedStates.AverageDailyTemperature.data|Valencia_NewMexico_UnitedStates.AverageDailyTemperature.missing|Valencia_NewMexico_UnitedStates.AverageDewPoint.data|Valencia_NewMexico_UnitedStates.AverageDewPoint.missing|Valencia_NewMexico_UnitedStates.AverageRelativeHumidity.data|Valencia_NewMexico_UnitedStates.AverageRelativeHumidity.missing|Valencia_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|Valencia_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-02-12|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-13|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-14|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-15|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-16|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-17|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-18|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-19|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-20|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-21|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-22|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-23|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-24|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-25|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-26|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-27|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-02-28|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-01|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-02|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-03|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-04|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-05|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-06|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-07|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-08|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-09|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-10|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-11|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-12|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-13|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-14|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-15|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-16|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-17|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-18|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-19|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-20|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-21|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-22|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-23|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-24|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-25|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-26|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-27|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-28|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-29|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-30|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-03-31|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-01|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-02|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-03|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-04|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-05|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-06|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-07|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-08|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-09|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-10|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-11|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-12|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-13|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-14|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-15|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-16|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-17|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-18|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-19|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-20|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-21|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-22|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-23|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-24|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-25|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-26|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-27|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-28|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-29|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-30|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-01|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-02|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-03|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-04|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-05|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-06|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-07|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-08|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-09|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-10|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-11|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-12|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-13|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-14|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-15|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-16|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-17|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-18|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-19|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-20|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-21|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-22|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-23|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-24|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-25|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-26|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-27|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-28|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-29|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-30|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-05-31|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-01|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-02|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-03|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-04|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-05|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-06|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-07|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-08|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-09|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-10|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-11|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-12|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-13|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-14|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-15|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-16|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-17|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-18|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-19|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-20|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-21|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-22|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-23|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-24|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-25|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-26|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-27|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-28|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-29|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-06-30|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-01|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-02|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-03|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-04|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-05|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-06|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-07|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-08|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-09|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-10|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-11|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-12|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-13|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-14|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-15|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-16|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-17|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-18|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-19|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-20|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-21|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-22|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-23|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-24|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-25|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-26|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-27|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-28|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-29|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-30|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-07-31|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-01|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-02|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-03|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-04|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-05|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-06|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-07|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-08|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-09|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-10|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-11|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-12|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-13|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-14|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-15|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-16|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-17|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-18|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-19|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-20|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-21|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-22|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-23|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-24|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-25|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-26|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-27|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-28|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-29|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-30|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-08-31|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-01|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-02|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-03|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-04|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-05|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-06|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-07|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-08|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-09|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-10|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-11|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-12|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-13|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-14|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-15|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-16|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-17|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-18|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-19|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-20|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-21|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-22|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-23|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-24|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-25|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-26|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-27|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-28|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-29|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-30|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-01|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-02|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-03|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-04|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-05|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-06|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-07|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-08|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-09|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-10|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-11|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-12|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-13|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-14|91.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-15|91.0|0|0.0|100|13.0|0|0.0|100
