|dates|Woods_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Woods_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Woods_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Woods_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Woods_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Woods_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Woods_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Woods_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-08|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-10|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-11|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-12|33.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-14|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-17|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-18|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-19|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-20|93.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-21|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-22|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-23|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-24|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-25|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-26|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-27|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-28|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-09-29|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-09-30|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-01|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-10-02|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-03|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-10-04|114.0|0|116.0|0|0.0|0|0.0|100
0|2020-10-05|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-10-06|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-07|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-08|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-09|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-10-10|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-11|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-12|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-13|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-10-14|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-15|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-16|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-17|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-10-18|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-10-19|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-20|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-10-21|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-10-22|163.0|0|167.0|0|0.0|0|0.0|100
0|2020-10-23|163.0|0|169.0|0|0.0|0|0.0|100
0|2020-10-24|163.0|0|174.0|0|0.0|0|0.0|100
0|2020-10-25|163.0|0|181.0|0|0.0|0|0.0|100
0|2020-10-26|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-10-27|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-10-28|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-10-29|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-10-30|184.0|0|187.0|0|0.0|0|0.0|100
0|2020-10-31|184.0|0|187.0|0|0.0|0|0.0|100
0|2020-11-01|184.0|0|190.0|0|0.0|0|0.0|100
0|2020-11-02|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-11-03|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-11-04|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-11-05|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-11-06|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-11-07|199.0|0|225.0|0|0.0|0|0.0|100
0|2020-11-08|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-11-09|256.0|0|256.0|0|0.0|0|0.0|100
0|2020-11-10|256.0|0|253.0|0|0.0|0|0.0|100
0|2020-11-11|256.0|0|269.0|0|0.0|0|0.0|100
0|2020-11-12|256.0|0|279.0|0|0.0|0|0.0|100
0|2020-11-13|256.0|0|286.0|0|0.0|0|0.0|100
0|2020-11-14|256.0|0|291.0|0|0.0|0|0.0|100
0|2020-11-15|256.0|0|336.0|0|0.0|0|0.0|100
0|2020-11-16|379.0|0|379.0|0|1.0|0|0.0|100
0|2020-11-17|379.0|0|380.0|0|1.0|0|0.0|100
0|2020-11-18|394.0|0|394.0|0|1.0|0|0.0|100
0|2020-11-19|394.0|0|402.0|0|1.0|0|0.0|100
0|2020-11-20|394.0|0|410.0|0|1.0|0|0.0|100
0|2020-11-21|417.0|0|417.0|0|1.0|0|0.0|100
0|2020-11-22|417.0|0|431.0|0|1.0|0|0.0|100
0|2020-11-23|417.0|0|438.0|0|1.0|0|0.0|100
0|2020-11-24|495.0|0|495.0|0|1.0|0|0.0|100
0|2020-11-25|505.0|0|505.0|0|1.0|0|0.0|100
0|2020-11-26|505.0|0|505.0|0|1.0|0|0.0|100
0|2020-11-27|505.0|0|512.0|0|1.0|0|0.0|100
0|2020-11-28|505.0|0|524.0|0|1.0|0|0.0|100
0|2020-11-29|505.0|0|527.0|0|1.0|0|0.0|100
0|2020-11-30|505.0|0|529.0|0|1.0|0|0.0|100
0|2020-12-01|505.0|0|546.0|0|1.0|0|0.0|100
0|2020-12-02|563.0|0|563.0|0|1.0|0|0.0|100
0|2020-12-03|572.0|0|572.0|0|1.0|0|0.0|100
0|2020-12-04|572.0|0|587.0|0|1.0|0|0.0|100
0|2020-12-05|663.0|0|663.0|0|2.0|0|0.0|100
0|2020-12-06|663.0|0|666.0|0|2.0|0|0.0|100
0|2020-12-07|668.0|0|668.0|0|3.0|0|0.0|100
0|2020-12-08|668.0|0|664.0|0|3.0|0|0.0|100
0|2020-12-09|674.0|0|674.0|0|3.0|0|0.0|100
0|2020-12-10|680.0|0|680.0|0|3.0|0|0.0|100
0|2020-12-11|683.0|0|683.0|0|3.0|0|0.0|100
0|2020-12-12|683.0|0|695.0|0|3.0|0|0.0|100
0|2020-12-13|700.0|0|700.0|0|3.0|0|0.0|100
0|2020-12-14|706.0|0|706.0|0|3.0|0|0.0|100
0|2020-12-15|706.0|0|716.0|0|3.0|0|0.0|100
0|2020-12-16|732.0|0|732.0|0|3.0|0|0.0|100
0|2020-12-17|733.0|0|733.0|0|3.0|0|0.0|100
0|2020-12-18|751.0|0|751.0|0|3.0|0|0.0|100
0|2020-12-19|769.0|0|769.0|0|3.0|0|0.0|100
0|2020-12-20|769.0|0|789.0|0|3.0|0|0.0|100
0|2020-12-21|795.0|0|795.0|0|4.0|0|0.0|100
0|2020-12-22|809.0|0|809.0|0|4.0|0|0.0|100
0|2020-12-23|841.0|0|841.0|0|4.0|0|0.0|100
0|2020-12-24|859.0|0|859.0|0|4.0|0|0.0|100
0|2020-12-25|859.0|0|859.0|0|4.0|0|0.0|100
0|2020-12-26|887.0|0|887.0|0|4.0|0|0.0|100
0|2020-12-27|909.0|0|909.0|0|4.0|0|0.0|100
0|2020-12-28|909.0|0|921.0|0|4.0|0|0.0|100
0|2020-12-29|909.0|0|943.0|0|5.0|0|0.0|100
0|2020-12-30|909.0|0|960.0|0|5.0|0|0.0|100
0|2020-12-31|909.0|0|981.0|0|5.0|0|0.0|100
0|2021-01-01|909.0|0|981.0|0|5.0|0|0.0|100
0|2021-01-02|909.0|0|1001.0|0|5.0|0|0.0|100
0|2021-01-03|909.0|0|1019.0|0|5.0|0|0.0|100
0|2021-01-04|909.0|0|1026.0|0|5.0|0|0.0|100
0|2021-01-05|1036.0|0|1036.0|0|5.0|0|0.0|100
0|2021-01-06|1036.0|0|1041.0|0|5.0|0|0.0|100
0|2021-01-07|1036.0|0|1046.0|0|5.0|0|0.0|100
0|2021-01-08|1053.0|0|1053.0|0|5.0|0|0.0|100
0|2021-01-09|1055.0|0|1055.0|0|5.0|0|0.0|100
0|2021-01-10|1055.0|0|1060.0|0|5.0|0|0.0|100
0|2021-01-11|1055.0|0|1062.0|0|5.0|0|0.0|100
0|2021-01-12|1066.0|0|1066.0|0|5.0|0|0.0|100
0|2021-01-13|1072.0|0|1072.0|0|5.0|0|0.0|100
0|2021-01-14|1072.0|0|1076.0|0|5.0|0|0.0|100
0|2021-01-15|1081.0|0|1081.0|0|5.0|0|0.0|100
0|2021-01-16|1081.0|0|1094.0|0|5.0|0|0.0|100
0|2021-01-17|1101.0|0|1101.0|0|5.0|0|0.0|100
0|2021-01-18|1103.0|0|1103.0|0|5.0|0|0.0|100
0|2021-01-19|1105.0|0|1105.0|0|5.0|0|0.0|100
0|2021-01-20|1110.0|0|1110.0|0|5.0|0|0.0|100
0|2021-01-21|1110.0|0|1113.0|0|5.0|0|0.0|100
0|2021-01-22|1110.0|0|1121.0|0|5.0|0|0.0|100
0|2021-01-23|1110.0|0|1125.0|0|5.0|0|0.0|100
0|2021-01-24|1110.0|0|1127.0|0|5.0|0|0.0|100
0|2021-01-25|1110.0|0|1127.0|0|5.0|0|0.0|100
0|2021-01-26|1128.0|0|1128.0|0|5.0|0|0.0|100
0|2021-01-27|1128.0|0|1131.0|0|5.0|0|0.0|100
0|2021-01-28|1128.0|0|1131.0|0|5.0|0|0.0|100
0|2021-01-29|1128.0|0|1133.0|0|7.0|0|0.0|100
0|2021-01-30|1128.0|0|1136.0|0|7.0|0|0.0|100
0|2021-01-31|1144.0|0|1144.0|0|7.0|0|0.0|100
0|2021-02-01|1149.0|0|1149.0|0|7.0|0|0.0|100
0|2021-02-02|1149.0|0|1149.0|0|7.0|0|0.0|100
0|2021-02-03|1152.0|0|1152.0|0|7.0|0|0.0|100
0|2021-02-04|1156.0|0|1156.0|0|8.0|0|0.0|100
0|2021-02-05|1156.0|0|1162.0|0|8.0|0|0.0|100
0|2021-02-06|1164.0|0|1164.0|0|8.0|0|0.0|100
0|2021-02-07|1166.0|0|1166.0|0|8.0|0|0.0|100
