|dates|Gregg_Texas_UnitedStates.BLS_EmployedPopulation.data|Gregg_Texas_UnitedStates.BLS_EmployedPopulation.missing|Gregg_Texas_UnitedStates.BLS_UnemployedPopulation.data|Gregg_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Gregg_Texas_UnitedStates.BLS_UnemploymentRate.data|Gregg_Texas_UnitedStates.BLS_UnemploymentRate.missing|Gregg_Texas_UnitedStates.BLS_LaborForcePopulation.data|Gregg_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-03|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-04|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-05|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-06|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-07|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-08|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-09|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-10|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-11|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-12|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-13|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-14|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-15|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-16|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-17|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-18|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-19|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-20|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-21|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-22|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-23|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-24|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-25|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-26|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-27|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-28|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-29|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-30|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2020-12-31|52201.0|0|4304.0|0|7.6170250420316785|0|56505.0|0
0|2021-01-01|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-02|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-03|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-04|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-05|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-06|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-07|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-08|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-09|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-10|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-11|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-12|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-13|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-14|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-15|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-16|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-17|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-18|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-19|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-20|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-21|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-22|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-23|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-24|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-25|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-26|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-27|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-28|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-29|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-30|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-01-31|51820.0|0|4598.0|0|8.149881243574745|0|56418.0|0
0|2021-02-01|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-02|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-03|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-04|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-05|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-06|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-07|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-08|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-09|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-10|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-11|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-12|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-13|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-14|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-15|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-16|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-17|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-18|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-19|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-20|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-21|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-22|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-23|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-24|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-25|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-26|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-27|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-02-28|51609.0|0|4736.0|0|8.405359836720207|0|56345.0|0
0|2021-03-01|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-02|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-03|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-04|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-05|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-06|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-07|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-08|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-09|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-10|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-11|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-12|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-13|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-14|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-15|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-16|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-17|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-18|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-19|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-20|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-21|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-22|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-23|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-24|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-25|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-26|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-27|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-28|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-29|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-30|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-03-31|51901.0|0|4511.0|0|7.996525561937177|0|56412.0|0
0|2021-04-01|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-02|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-03|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-04|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-05|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-06|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-07|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-08|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-09|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-10|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-11|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-12|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-13|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-14|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-15|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-16|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-17|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-18|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-19|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-20|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-21|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-22|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-23|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-24|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-25|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-26|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-27|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-28|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-29|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-04-30|52256.0|0|4001.0|0|7.112003839522193|0|56257.0|0
0|2021-05-01|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-02|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-03|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-04|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-05|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-06|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-07|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-08|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-09|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-10|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-11|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-12|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-13|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-14|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-15|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-16|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-17|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-18|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-19|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-20|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-21|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-22|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-23|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-24|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-25|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-26|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-27|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-28|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-29|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-30|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-05-31|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-01|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-02|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-03|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-04|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-05|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-06|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-07|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-08|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-09|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-10|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-11|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-12|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-13|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-14|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-15|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-16|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-17|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-18|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-19|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-20|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-21|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-22|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-23|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-24|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-25|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-26|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-27|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-28|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-29|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-06-30|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-01|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-02|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-03|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-04|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-05|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-06|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-07|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-08|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-09|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-10|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-11|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-12|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-13|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-14|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-15|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-16|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-17|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-18|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-19|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-20|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-21|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-22|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-23|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-24|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-25|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-26|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-27|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-28|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-29|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-30|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-07-31|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-01|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-02|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-03|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-04|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-05|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-06|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-07|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-08|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-09|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-10|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-11|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-12|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-13|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-14|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-15|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-16|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-17|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-18|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-19|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-20|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-21|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-22|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-23|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-24|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-25|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-26|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-27|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-28|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-29|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-30|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-08-31|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-01|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-02|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-03|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-04|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-05|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-06|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-07|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-08|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-09|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-10|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-11|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-12|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-13|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-14|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-15|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-16|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-17|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-18|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-19|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-20|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-21|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-22|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-23|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-24|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-25|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-26|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-27|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-28|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-29|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-09-30|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-01|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-02|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-03|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-04|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-05|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-06|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-07|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-08|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-09|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-10|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-11|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-12|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-13|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-14|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
0|2021-10-15|52396.0|0|3742.0|0|6.665716626883751|0|56138.0|0
