|dates|Traverse_Minnesota_UnitedStates.AverageDailyTemperature.data|Traverse_Minnesota_UnitedStates.AverageDailyTemperature.missing|Traverse_Minnesota_UnitedStates.AverageDewPoint.data|Traverse_Minnesota_UnitedStates.AverageDewPoint.missing|Traverse_Minnesota_UnitedStates.AverageRelativeHumidity.data|Traverse_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Traverse_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Traverse_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|30.46875|0|23.260416666666668|0|74.34375|0|29.05640624999997|0
0|2020-10-22|29.416666666666668|0|27.734375|0|93.29166666666667|0|29.126822916666626|0
0|2020-10-23|25.786458333333332|0|19.682291666666668|0|78.38020833333333|0|29.29505208333332|0
0|2020-10-24|20.651041666666668|0|15.59375|0|80.55208333333333|0|29.26755208333333|0
0|2020-10-25|21.59375|0|17.098958333333332|0|83.41666666666667|0|29.31864583333332|0
0|2020-10-26|17.609375|0|11.463541666666666|0|77.19791666666667|0|29.294583333333332|0
0|2020-10-27|21.682291666666668|0|13.119791666666666|0|70.11458333333333|0|28.952552083333327|0
0|2020-10-28|37.052083333333336|0|29.385416666666668|0|74.18229166666667|0|28.859687500000035|0
0|2020-10-29|28.619791666666668|0|23.28125|0|81.234375|0|29.07411458333334|0
0|2020-10-30|36.65625|0|30.75|0|80.36979166666667|0|29.00937499999999|0
0|2020-10-31|40.84375|0|29.260416666666668|0|64.79166666666667|0|28.756145833333335|0
0|2020-11-01|29.671875|0|18.104166666666668|0|62.786458333333336|0|29.28645833333334|0
0|2020-11-02|45.619791666666664|0|27.380208333333332|0|52.432291666666664|0|28.99182291666666|0
0|2020-11-03|55.203125|0|31.697916666666668|0|44.671875|0|28.720364583333346|0
0|2020-11-04|57.395833333333336|0|31.442708333333332|0|42.125|0|28.788854166666678|0
0|2020-11-05|53.90625|0|36.375|0|53.927083333333336|0|28.950572916666673|0
0|2020-11-06|59.057291666666664|0|33.890625|0|44.213541666666664|0|28.670989583333334|0
0|2020-11-07|48.515625|0|39.171875|0|72.015625|0|28.60645833333336|0
0|2020-11-08|63.0|0|50.0|0|63.0|0|28.530000000000033|0
0|2020-11-09|63.0|0|50.0|0|63.0|0|28.530000000000033|0
0|2020-11-10|63.0|0|50.0|0|63.0|0|28.530000000000033|0
0|2020-11-11|63.0|0|50.0|0|63.0|0|28.530000000000033|0
0|2020-11-12|63.0|0|50.0|0|63.0|0|28.530000000000033|0
0|2020-11-13|49.807291666666664|0|39.786458333333336|0|69.40625|0|28.58374999999999|0
0|2020-11-14|34.625|0|27.557291666666668|0|75.46875|0|28.38723958333331|0
0|2020-11-15|29.989583333333332|0|19.520833333333332|0|65.16666666666667|0|28.681145833333343|0
0|2020-11-16|27.614583333333332|0|19.427083333333332|0|72.13020833333333|0|28.998333333333324|0
0|2020-11-17|23.588541666666668|0|16.578125|0|76.359375|0|29.259010416666644|0
0|2020-11-18|37.78125|0|30.234375|0|74.77083333333333|0|28.68520833333335|0
0|2020-11-19|39.052083333333336|0|32.114583333333336|0|77.13541666666667|0|28.745312499999986|0
0|2020-11-20|29.020833333333332|0|22.296875|0|76.13020833333333|0|29.283333333333314|0
0|2020-11-21|31.729166666666668|0|22.265625|0|71.25|0|29.305156249999964|0
0|2020-11-22|32.947916666666664|0|28.161458333333332|0|84.390625|0|29.129374999999985|0
0|2020-11-23|27.239583333333332|0|22.958333333333332|0|83.55208333333333|0|29.06838541666663|0
0|2020-11-24|33.005208333333336|0|30.536458333333332|0|90.06770833333333|0|28.801614583333322|0
0|2020-11-25|28.114583333333332|0|24.84375|0|86.16145833333333|0|28.812864583333294|0
0|2020-11-26|30.411458333333332|0|26.234375|0|84.77604166666667|0|28.81843749999996|0
0|2020-11-27|29.71875|0|20.833333333333332|0|69.72395833333333|0|28.987968749999975|0
0|2020-11-28|39.755208333333336|0|22.572916666666668|0|52.328125|0|28.798385416666672|0
0|2020-11-29|30.026041666666668|0|15.932291666666666|0|56.901041666666664|0|29.135416666666696|0
0|2020-11-30|20.859375|0|14.255208333333334|0|75.546875|0|29.085364583333305|0
0|2020-12-01|25.244791666666668|0|17.260416666666668|0|74.078125|0|28.93661458333337|0
0|2020-12-02|27.302083333333332|0|22.786458333333332|0|83.52083333333333|0|29.25437499999998|0
0|2020-12-03|33.40625|0|20.848958333333332|0|62.005208333333336|0|28.96421874999999|0
0|2020-12-04|31.651041666666668|0|24.208333333333332|0|75.08854166666667|0|28.914218750000032|0
0|2020-12-05|31.09375|0|23.515625|0|75.72395833333333|0|29.06255208333333|0
0|2020-12-06|31.416666666666668|0|24.729166666666668|0|78.65104166666667|0|29.01473958333332|0
0|2020-12-07|27.635416666666668|0|22.890625|0|84.44270833333333|0|28.94692708333335|0
0|2020-12-08|37.442708333333336|0|24.5625|0|62.729166666666664|0|28.797916666666634|0
0|2020-12-09|36.90625|0|26.083333333333332|0|65.20833333333333|0|28.828333333333347|0
0|2020-12-10|33.276041666666664|0|27.722222222222218|0|80.1875|0|28.86572916666667|0
0|2020-12-11|27.244791666666668|0|24.052083333333332|0|88.01041666666667|0|29.08239583333332|0
0|2020-12-12|22.479166666666668|0|18.911458333333332|0|86.140625|0|29.082760416666662|0
0|2020-12-13|19.458333333333332|0|14.234375|0|80.25|0|29.070781249999985|0
0|2020-12-14|8.359375|0|0.8072916666666666|0|72.23958333333333|0|29.259687500000002|0
0|2020-12-15|17.197916666666668|0|10.869791666666666|0|76.40625|0|29.093072916666657|0
0|2020-12-16|24.588541666666668|0|16.145833333333332|0|70.96875|0|28.855312499999986|0
0|2020-12-17|26.458333333333332|0|20.380208333333332|0|79.08854166666667|0|28.86911458333337|0
0|2020-12-18|26.119791666666668|0|20.666666666666668|0|79.66145833333333|0|28.846093749999994|0
0|2020-12-19|17.015625|0|7.078125|0|67.38020833333333|0|28.875781249999992|0
0|2020-12-20|33.348958333333336|0|23.744791666666668|0|68.36458333333333|0|28.607916666666643|0
0|2020-12-21|31.244791666666668|0|21.348958333333332|0|67.68229166666667|0|28.724843749999987|0
0|2020-12-22|35.520833333333336|0|23.609375|0|63.869791666666664|0|28.53520833333334|0
0|2020-12-23|11.223958333333334|0|4.296875|0|74.72395833333333|0|28.60739583333334|0
0|2020-12-24|-3.0104166666666665|0|-11.677083333333334|0|66.60416666666667|0|29.031354166666645|0
0|2020-12-25|15.447916666666666|0|9.130208333333334|0|76.74479166666667|0|28.847395833333334|0
0|2020-12-26|20.166666666666668|0|18.052083333333332|0|92.265625|0|28.822447916666675|0
0|2020-12-27|19.104166666666668|0|15.703125|0|87.03125|0|28.867239583333333|0
0|2020-12-28|10.0|0|4.822916666666667|0|79.41666666666667|0|29.228020833333332|0
0|2020-12-29|14.776041666666666|0|12.078125|0|88.21875|0|29.005885416666658|0
0|2020-12-30|17.28125|0|13.369791666666666|0|83.875|0|28.868489583333318|0
0|2020-12-31|15.572916666666666|0|11.557291666666666|0|84.578125|0|28.94838541666665|0
0|2021-01-01|15.833333333333334|0|13.020833333333334|0|89.02083333333333|0|28.98958333333331|0
0|2021-01-02|19.765625|0|16.416666666666668|0|86.63541666666667|0|28.806979166666633|0
0|2021-01-03|23.0|0|18.833333333333332|0|83.90104166666667|0|28.653958333333353|0
0|2021-01-04|33.25|0|25.828125|0|74.91666666666667|0|28.76484374999998|0
0|2021-01-05|21.505208333333332|0|18.401041666666668|0|86.81770833333333|0|28.931041666666633|0
0|2021-01-06|31.3125|0|27.03125|0|83.53125|0|29.11187499999997|0
0|2021-01-07|22.869791666666668|0|20.291666666666668|0|90.65625|0|29.272968750000004|0
0|2021-01-08|24.8125|0|22.416666666666668|0|91.61458333333333|0|29.304114583333316|0
0|2021-01-09|24.302083333333332|0|22.734375|0|93.03645833333333|0|29.30833333333331|0
0|2021-01-10|28.328125|0|23.770833333333332|0|82.375|0|29.201197916666683|0
0|2021-01-11|26.765625|0|23.270833333333332|0|85.44270833333333|0|28.97427083333332|0
0|2021-01-12|26.880208333333332|0|21.59375|0|80.68229166666667|0|28.812864583333347|0
0|2021-01-13|34.984375|0|29.265625|0|80.328125|0|28.537864583333313|0
0|2021-01-14|33.9375|0|28.791666666666668|0|81.83854166666667|0|28.442916666666704|0
0|2021-01-15|25.458333333333332|0|22.796875|0|88.234375|0|28.754114583333322|0
0|2021-01-16|20.375|0|17.119791666666668|0|88.3125|0|28.80979166666665|0
0|2021-01-17|23.802083333333332|0|19.619791666666668|0|84.82291666666667|0|28.761770833333347|0
0|2021-01-18|15.854166666666666|0|10.927083333333334|0|81.83854166666667|0|28.910520833333354|0
0|2021-01-19|7.447916666666667|0|2.65625|0|80.10416666666667|0|29.11135416666667|0
0|2021-01-20|29.395833333333332|0|18.0625|0|64.328125|0|28.610625000000013|0
0|2021-01-21|19.416666666666668|0|11.333333333333334|0|71.55729166666667|0|28.83687500000001|0
0|2021-01-22|10.901041666666666|0|5.145833333333333|0|77.33333333333333|0|29.0990625|0
0|2021-01-23|18.078125|0|14.854166666666666|0|88.05208333333333|0|28.95234375|0
0|2021-01-24|6.78125|0|0.546875|0|75.10416666666667|0|29.050364583333316|0
0|2021-01-25|9.958333333333334|0|0.578125|0|66.10416666666667|0|29.053750000000008|0
0|2021-01-26|7.75|0|0.703125|0|74.41666666666667|0|29.16000000000003|0
0|2021-01-27|6.354166666666667|0|1.1875|0|78.27083333333333|0|29.355572916666677|0
0|2021-01-28|15.515625|0|11.296875|0|82.40104166666667|0|29.265416666666667|0
0|2021-01-29|21.34375|0|18.989583333333332|0|90.22916666666667|0|28.98031250000001|0
0|2021-01-30|25.333333333333332|0|20.552083333333332|0|83.55729166666667|0|28.851302083333298|0
0|2021-01-31|24.53125|0|19.729166666666668|0|83.70833333333333|0|29.18671875000004|0
0|2021-02-01|20.604166666666668|0|18.244791666666668|0|90.11979166666667|0|29.262395833333304|0
0|2021-02-02|20.46875|0|17.869791666666668|0|88.51041666666667|0|29.07885416666664|0
0|2021-02-03|24.494791666666668|0|22.072916666666668|0|90.71875|0|28.669843749999995|0
0|2021-02-04|10.869791666666666|0|4.03125|0|73.91666666666667|0|28.65437500000004|0
0|2021-02-05|3.5677083333333335|0|-3.71875|0|71.60416666666667|0|28.73432291666668|0
0|2021-02-06|-8.177083333333334|0|-16.390625|0|66.875|0|29.075520833333318|0
0|2021-02-07|-12.473958333333334|0|-20.791666666666668|0|67.47395833333333|0|29.197916666666643|0
0|2021-02-08|-9.322916666666666|0|-16.744791666666668|0|70.52083333333333|0|29.21380208333333|0
0|2021-02-09|-1.8072916666666667|0|-12.614583333333334|0|61.010416666666664|0|29.21937500000001|0
0|2021-02-10|-5.208333333333333|0|-14.625|0|64.42708333333333|0|29.357031249999963|0
0|2021-02-11|-9.401041666666666|0|-17.723958333333332|0|66.5625|0|29.498229166666665|0
0|2021-02-12|-12.520833333333334|0|-21.03125|0|66.453125|0|29.461718750000006|0
0|2021-02-13|-15.223958333333334|0|-23.515625|0|66.796875|0|29.43458333333336|0
0|2021-02-14|-17.192708333333332|0|-27.78125|0|59.635416666666664|0|29.58406250000004|0
0|2021-02-15|-14.09375|0|-22.265625|0|66.546875|0|29.372864583333335|0
0|2021-02-16|-10.234375|0|-19.822916666666668|0|64.64583333333333|0|29.108437500000004|0
0|2021-02-17|2.8177083333333335|0|-4.078125|0|72.0|0|29.096718750000004|0
0|2021-02-18|7.0|0|0.0|0|72.0|0|29.11|0
0|2021-02-19|7.0|0|0.0|0|72.0|0|29.11|0
0|2021-02-20|7.0|0|0.0|0|72.0|0|29.11|0
0|2021-02-21|7.0|0|0.0|0|72.0|0|29.11|0
0|2021-02-22|7.0|0|0.0|0|72.0|0|29.11|0
0|2021-02-23|7.0|0|0.0|0|72.0|0|29.11|0
0|2021-02-24|7.0|0|0.0|0|72.0|0|29.11|0
0|2021-02-25|22.088541666666668|0|13.416666666666666|0|69.05729166666667|0|29.03348958333332|0
0|2021-02-26|37.713541666666664|0|27.041666666666668|0|66.03645833333333|0|28.575625000000006|0
0|2021-02-27|24.416666666666668|0|22.052083333333332|0|90.19270833333333|0|28.813489583333332|0
0|2021-02-28|17.53125|0|9.645833333333334|0|72.609375|0|28.947708333333335|0
0|2021-03-01|13.166666666666666|0|5.114583333333333|0|70.578125|0|29.217499999999955|0
0|2021-03-02|19.0|0|10.0|0|68.0|0|29.159999999999986|0
0|2021-03-03|30.640625|0|25.822916666666668|0|83.27604166666667|0|28.99812500000003|0
0|2021-03-04|36.723958333333336|0|30.947916666666668|0|80.33333333333333|0|29.120781249999954|0
0|2021-03-05|31.604166666666668|0|29.458333333333332|0|92.40104166666667|0|29.232447916666615|0
0|2021-03-06|32.0|0|30.0|0|93.0|0|29.23999999999995|0
0|2021-03-07|32.0|0|30.0|0|93.0|0|29.23999999999995|0
0|2021-03-08|41.463541666666664|0|32.703125|0|75.19270833333333|0|29.156458333333386|0
0|2021-03-09|53.711805555555564|0|37.453125|0|55.30902777777777|0|28.89994791666666|0
0|2021-03-10|31.0|0|28.15625|0|88.65104166666667|0|28.668281250000003|0
0|2021-03-11|31.645833333333332|0|24.5625|0|75.48958333333333|0|28.98609374999997|0
0|2021-03-12|29.3125|0|22.078125|0|75.23958333333333|0|29.32359375000003|0
0|2021-03-13|42.677083333333336|0|30.557291666666668|0|64.8125|0|29.24026041666667|0
0|2021-03-14|35.640625|0|25.307291666666668|0|65.83854166666667|0|29.32708333333335|0
0|2021-03-15|37.0|0|25.0|0|60.0|0|29.340000000000014|0
0|2021-03-16|37.0|0|25.0|0|60.0|0|29.340000000000014|0
0|2021-03-17|37.0|0|25.0|0|60.0|0|29.340000000000014|0
0|2021-03-18|40.541666666666664|0|25.875|0|55.114583333333336|0|29.331145833333355|0
0|2021-03-19|45.0|0|27.0|0|49.0|0|29.320000000000032|0
0|2021-03-20|45.0|0|27.0|0|49.0|0|29.320000000000032|0
0|2021-03-21|45.0|0|27.0|0|49.0|0|29.320000000000032|0
0|2021-03-22|45.0|0|27.0|0|49.0|0|29.320000000000032|0
0|2021-03-23|45.0|0|27.0|0|49.0|0|29.320000000000032|0
0|2021-03-24|43.536458333333336|0|26.777777777777782|0|51.86111111111111|0|29.12230902777777|0
0|2021-03-25|27.625|0|23.354166666666668|0|84.83854166666667|0|28.773072916666653|0
0|2021-03-26|27.0|0|23.0|0|86.0|0|28.769999999999985|0
0|2021-03-27|27.0|0|23.0|0|86.0|0|28.769999999999985|0
0|2021-03-28|27.0|0|23.0|0|86.0|0|28.769999999999985|0
0|2021-03-29|47.21875|0|22.484375|0|57.276041666666664|0|28.496770833333358|0
0|2021-03-30|79.0|0|21.0|0|12.0|0|28.070000000000025|0
0|2021-03-31|79.0|0|21.0|0|12.0|0|28.070000000000025|0
0|2021-04-01|66.24826388888889|0|17.84722222222222|0|16.99826388888889|0|28.56512152777781|0
0|2021-04-02|52.0|0|14.0|0|22.0|0|29.130000000000067|0
0|2021-04-03|52.0|0|14.0|0|22.0|0|29.130000000000067|0
0|2021-04-04|52.0|0|14.0|0|22.0|0|29.130000000000067|0
0|2021-04-05|61.119791666666664|0|24.006944444444443|0|24.229166666666668|0|28.852812500000013|0
0|2021-04-06|63.489583333333336|0|30.291666666666668|0|29.041666666666668|0|28.628923611111105|0
0|2021-04-07|54.0|0|23.0|0|30.0|0|28.75|0
0|2021-04-08|54.0|0|23.0|0|30.0|0|28.75|0
0|2021-04-09|54.0|0|23.0|0|30.0|0|28.75|0
0|2021-04-10|54.0|0|23.0|0|30.0|0|28.75|0
0|2021-04-11|54.0|0|23.0|0|30.0|0|28.75|0
0|2021-04-12|54.0|0|23.0|0|30.0|0|28.75|0
0|2021-04-13|54.0|0|23.0|0|30.0|0|28.75|0
0|2021-04-14|54.0|0|23.0|0|30.0|0|28.75|0
0|2021-04-15|54.0|0|23.0|0|30.0|0|28.75|0
0|2021-04-16|54.0|0|23.0|0|30.0|0|28.75|0
0|2021-04-17|54.0|0|23.0|0|30.0|0|28.75|0
0|2021-04-18|54.0|0|23.0|0|30.0|0|28.75|0
0|2021-04-19|54.0|0|23.0|0|30.0|0|28.75|0
0|2021-04-20|45.28125|0|18.328125|0|35.21875|0|28.899114583333326|0
0|2021-04-21|36.411458333333336|0|19.78125|0|53.333333333333336|0|29.039947916666648|0
0|2021-04-22|49.838541666666664|0|21.114583333333332|0|37.833333333333336|0|28.829895833333325|0
0|2021-04-23|40.651041666666664|0|33.005208333333336|0|75.296875|0|28.805989583333332|0
0|2021-04-24|36.442708333333336|0|12.270833333333334|0|40.359375|0|28.97781249999998|0
0|2021-04-25|36.208333333333336|0|23.994791666666668|0|63.161458333333336|0|28.874322916666657|0
0|2021-04-26|42.390625|0|37.65625|0|83.52083333333333|0|28.62015624999998|0
0|2021-04-27|46.453125|0|40.583333333333336|0|81.0|0|28.7715625|0
0|2021-04-28|52.671875|0|35.848958333333336|0|59.552083333333336|0|28.889843750000015|0
0|2021-04-29|53.328125|0|31.84375|0|49.208333333333336|0|28.95890625|0
0|2021-04-30|51.130208333333336|0|20.947916666666668|0|34.125|0|29.03010416666667|0
0|2021-05-01|71.609375|0|28.994791666666668|0|25.557291666666668|0|28.48572916666667|0
0|2021-05-02|63.421875|0|36.864583333333336|0|38.822916666666664|0|28.46125000000001|0
0|2021-05-03|49.520833333333336|0|34.78125|0|59.026041666666664|0|28.77640624999998|0
0|2021-05-04|44.265625|0|21.458333333333332|0|45.286458333333336|0|29.00406249999998|0
0|2021-05-05|43.25|0|28.84375|0|57.989583333333336|0|29.092760416666675|0
0|2021-05-06|51.489583333333336|0|28.088541666666668|0|48.635416666666664|0|29.075885416666654|0
0|2021-05-07|45.223958333333336|0|20.84375|0|40.817708333333336|0|29.0639583333333|0
0|2021-05-08|46.0|0|21.302083333333332|0|40.635416666666664|0|28.97302083333332|0
0|2021-05-09|49.239583333333336|0|23.328125|0|44.338541666666664|0|28.979583333333323|0
0|2021-05-10|46.270833333333336|0|21.270833333333332|0|39.635416666666664|0|29.143750000000008|0
0|2021-05-11|49.234375|0|16.473958333333332|0|31.869791666666668|0|29.24718749999998|0
0|2021-05-12|56.572916666666664|0|19.223958333333332|0|26.286458333333332|0|29.227812499999974|0
0|2021-05-13|59.255208333333336|0|30.333333333333332|0|34.119791666666664|0|29.102968750000006|0
0|2021-05-14|57.875|0|47.390625|0|69.765625|0|28.95255208333336|0
0|2021-05-15|56.354166666666664|0|44.703125|0|71.60416666666667|0|28.949739583333354|0
0|2021-05-16|64.41666666666667|0|39.354166666666664|0|47.90625|0|28.92682291666671|0
0|2021-05-17|67.046875|0|43.3125|0|49.140625|0|28.97171874999998|0
0|2021-05-18|64.15625|0|51.802083333333336|0|65.47395833333333|0|28.90005208333336|0
0|2021-05-19|69.07291666666667|0|57.854166666666664|0|69.41666666666667|0|28.80911458333335|0
0|2021-05-20|70.57291666666667|0|58.489583333333336|0|67.92708333333333|0|28.8090625|0
0|2021-05-21|74.68229166666667|0|57.40625|0|57.911458333333336|0|28.905677083333355|0
0|2021-05-22|70.02604166666667|0|57.125|0|63.989583333333336|0|29.037760416666657|0
0|2021-05-23|64.47395833333333|0|53.395833333333336|0|68.83333333333333|0|28.99624999999999|0
0|2021-05-24|73.23958333333333|0|45.895833333333336|0|44.953125|0|28.763802083333307|0
0|2021-05-25|70.18229166666667|0|45.244791666666664|0|45.4375|0|28.66937500000002|0
0|2021-05-26|51.036458333333336|0|33.927083333333336|0|53.505208333333336|0|29.07437500000003|0
0|2021-05-27|45.864583333333336|0|40.130208333333336|0|80.51041666666667|0|29.107604166666633|0
0|2021-05-28|49.203125|0|31.119791666666668|0|53.109375|0|29.131406249999987|0
0|2021-05-29|52.0625|0|40.3125|0|67.09375|0|29.079218749999992|0
0|2021-05-30|61.265625|0|44.322916666666664|0|60.359375|0|29.011614583333312|0
0|2021-05-31|61.229166666666664|0|40.921875|0|50.369791666666664|0|29.060156250000002|0
0|2021-06-01|66.47395833333333|0|38.171875|0|42.1875|0|28.97656250000001|0
0|2021-06-02|74.32291666666667|0|43.442708333333336|0|36.255208333333336|0|28.778802083333304|0
0|2021-06-03|78.57291666666667|0|45.848958333333336|0|36.796875|0|28.673020833333354|0
0|2021-06-04|84.484375|0|46.453125|0|29.46875|0|28.61375000000001|0
0|2021-06-05|83.75520833333333|0|55.625|0|39.046875|0|28.536406250000027|0
0|2021-06-06|83.93229166666667|0|53.520833333333336|0|35.541666666666664|0|28.479010416666686|0
0|2021-06-07|79.16145833333333|0|46.442708333333336|0|34.572916666666664|0|28.67937500000001|0
0|2021-06-08|84.05208333333333|0|56.057291666666664|0|41.3125|0|1.9384895833333333|0
0|2021-06-09|81.5|0|60.041666666666664|0|49.578125|0|16.06364583333333|0
0|2021-06-10|84.31770833333333|0|62.880208333333336|0|50.59375|0|28.720989583333346|0
0|2021-06-11|74.33854166666667|0|56.588541666666664|0|56.0625|0|28.6997916666667|0
0|2021-06-12|71.109375|0|43.005208333333336|0|42.604166666666664|0|28.911562500000016|0
0|2021-06-13|76.02083333333333|0|46.239583333333336|0|37.260416666666664|0|28.908489583333363|0
0|2021-06-14|72.265625|0|45.114583333333336|0|43.489583333333336|0|29.02197916666667|0
0|2021-06-15|70.57291666666667|0|49.255208333333336|0|50.5625|0|29.04932291666663|0
0|2021-06-16|74.6875|0|55.145833333333336|0|53.15625|0|28.851979166666624|0
0|2021-06-17|73.97916666666667|0|49.151041666666664|0|43.869791666666664|0|28.77291666666663|0
0|2021-06-18|77.19270833333333|0|41.088541666666664|0|30.338541666666668|0|28.74859375000001|0
0|2021-06-19|67.234375|0|47.026041666666664|0|51.354166666666664|0|28.76958333333334|0
0|2021-06-20|62.552083333333336|0|54.796875|0|76.40104166666667|0|28.611718749999984|0
0|2021-06-21|56.723958333333336|0|40.46875|0|56.9375|0|28.89020833333336|0
0|2021-06-22|62.213541666666664|0|39.776041666666664|0|50.630208333333336|0|28.7727083333333|0
0|2021-06-23|74.390625|0|51.744791666666664|0|47.375|0|28.605729166666666|0
0|2021-06-24|73.95833333333333|0|52.979166666666664|0|50.338541666666664|0|28.744166666666683|0
0|2021-06-25|70.05208333333333|0|54.578125|0|60.401041666666664|0|28.807239583333313|0
0|2021-06-26|66.63541666666667|0|60.260416666666664|0|80.35416666666667|0|28.767604166666686|0
0|2021-06-27|71.13020833333333|0|56.984375|0|64.5625|0|28.838802083333324|0
0|2021-06-28|69.125|0|59.932291666666664|0|74.1875|0|28.958489583333336|0
0|2021-06-29|71.06770833333333|0|56.015625|0|63.21875|0|29.034479166666667|0
0|2021-06-30|72.88541666666667|0|54.119791666666664|0|56.28125|0|29.025104166666626|0
0|2021-07-01|75.515625|0|57.020833333333336|0|56.40625|0|29.004739583333293|0
0|2021-07-02|75.28125|0|60.973958333333336|0|63.40625|0|28.99572916666664|0
0|2021-07-03|78.85416666666667|0|57.614583333333336|0|49.822916666666664|0|28.84203124999996|0
0|2021-07-04|82.609375|0|61.375|0|50.338541666666664|0|28.66848958333335|0
0|2021-07-05|76.16145833333333|0|62.776041666666664|0|64.609375|0|28.84833333333333|0
0|2021-07-06|66.94791666666667|0|62.3125|0|84.65104166666667|0|28.94052083333334|0
0|2021-07-07|63.109375|0|53.916666666666664|0|72.91145833333333|0|28.970989583333335|0
0|2021-07-08|64.91145833333333|0|54.057291666666664|0|69.671875|0|28.886614583333337|0
0|2021-07-09|68.03645833333333|0|58.3125|0|71.89583333333333|0|28.890937500000025|0
0|2021-07-10|70.19270833333333|0|60.260416666666664|0|72.80729166666667|0|28.927864583333328|0
0|2021-07-11|70.66145833333333|0|57.447916666666664|0|67.01041666666667|0|28.98583333333332|0
0|2021-07-12|71.28125|0|57.390625|0|64.47395833333333|0|28.918333333333376|0
0|2021-07-13|72.46354166666667|0|57.75|0|62.916666666666664|0|28.910208333333344|0
0|2021-07-14|68.296875|0|57.9375|0|72.078125|0|28.909218750000033|0
0|2021-07-15|70.25520833333333|0|57.03125|0|66.73958333333333|0|28.92223958333334|0
0|2021-07-16|71.38020833333333|0|56.348958333333336|0|62.229166666666664|0|28.921875|0
0|2021-07-17|69.65104166666667|0|54.375|0|62.645833333333336|0|29.029062500000006|0
0|2021-07-18|73.36458333333333|0|58.385416666666664|0|61.963541666666664|0|29.09182291666663|0
0|2021-07-19|72.796875|0|62.057291666666664|0|70.484375|0|29.08203124999999|0
0|2021-07-20|74.63020833333333|0|64.8125|0|73.5|0|29.032604166666633|0
0|2021-07-21|76.890625|0|64.11458333333333|0|66.5625|0|28.926927083333354|0
0|2021-07-22|80.5625|0|66.34375|0|62.989583333333336|0|28.805885416666708|0
0|2021-07-23|85.95833333333333|0|72.38541666666667|0|63.46875|0|28.756406249999987|0
0|2021-07-24|77.421875|0|60.177083333333336|0|60.515625|0|28.83765625000001|0
0|2021-07-25|73.92708333333333|0|57.729166666666664|0|60.40625|0|28.887239583333354|0
0|2021-07-26|76.45833333333333|0|65.44270833333333|0|69.56770833333333|0|28.813593750000024|0
0|2021-07-27|79.38020833333333|0|72.19270833333333|0|79.25520833333333|0|28.827916666666635|0
0|2021-07-28|81.01041666666667|0|71.16666666666667|0|72.78645833333333|0|28.802239583333336|0
0|2021-07-29|67.50520833333333|0|55.151041666666664|0|65.27083333333333|0|29.043072916666645|0
0|2021-07-30|68.96354166666667|0|59.083333333333336|0|71.96354166666667|0|29.057916666666657|0
0|2021-07-31|73.765625|0|56.734375|0|56.536458333333336|0|29.023697916666688|0
0|2021-08-01|65.25520833333333|0|51.286458333333336|0|62.520833333333336|0|29.123697916666682|0
0|2021-08-02|66.80208333333333|0|53.46875|0|65.921875|0|29.0605208333333|0
0|2021-08-03|70.41145833333333|0|57.15625|0|65.546875|0|28.967916666666635|0
0|2021-08-04|69.76041666666667|0|59.197916666666664|0|69.6875|0|28.908489583333377|0
0|2021-08-05|74.30729166666667|0|61.75|0|67.25520833333333|0|28.805052083333297|0
0|2021-08-06|82.0|0|61.0|0|48.0|0|28.789999999999974|0
0|2021-08-07|82.0|0|61.0|0|48.0|0|28.789999999999974|0
0|2021-08-08|74.0|0|63.369791666666664|0|71.16666666666667|0|28.669791666666672|0
0|2021-08-09|72.77604166666667|0|66.39583333333333|0|81.41666666666667|0|28.678489583333356|0
0|2021-08-10|74.1875|0|58.348958333333336|0|61.067708333333336|0|28.68187500000002|0
0|2021-08-11|72.67708333333333|0|53.036458333333336|0|52.270833333333336|0|28.64307291666667|0
0|2021-08-12|69.44791666666667|0|48.916666666666664|0|50.151041666666664|0|28.85234375000002|0
0|2021-08-13|65.02604166666667|0|44.989583333333336|0|54.0|0|29.06375|0
0|2021-08-14|71.015625|0|53.182291666666664|0|56.994791666666664|0|29.046249999999983|0
0|2021-08-15|75.03125|0|58.958333333333336|0|57.645833333333336|0|28.91671875000003|0
0|2021-08-16|75.04166666666667|0|63.338541666666664|0|68.19270833333333|0|28.764739583333334|0
0|2021-08-17|78.10416666666667|0|65.23958333333333|0|66.74479166666667|0|28.692916666666676|0
0|2021-08-18|77.82291666666667|0|65.02083333333333|0|67.55729166666667|0|28.81145833333333|0
0|2021-08-19|77.42708333333333|0|65.86458333333333|0|70.05729166666667|0|28.83338541666669|0
0|2021-08-20|73.55729166666667|0|67.02083333333333|0|79.94791666666667|0|28.62947916666666|0
0|2021-08-21|64.09375|0|51.375|0|65.36979166666667|0|28.79692708333334|0
0|2021-08-22|59.520833333333336|0|52.578125|0|78.0|0|28.894843749999993|0
0|2021-08-23|68.36979166666667|0|59.510416666666664|0|76.19270833333333|0|28.764635416666675|0
0|2021-08-24|73.41666666666667|0|63.5625|0|72.19270833333333|0|28.741197916666696|0
0|2021-08-25|65.5|0|56.15625|0|73.375|0|29.046666666666628|0
0|2021-08-26|60.677083333333336|0|55.473958333333336|0|83.86979166666667|0|29.017499999999973|0
