|dates|Tazewell_Illinois_UnitedStates.JHU_ConfirmedCases.data|Tazewell_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Tazewell_Illinois_UnitedStates.NYT_ConfirmedCases.data|Tazewell_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Tazewell_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Tazewell_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Tazewell_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Tazewell_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-05-15|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-05-16|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-05-17|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-05-18|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-05-19|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-05-20|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-05-21|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-05-22|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-05-23|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-05-24|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-05-25|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-05-26|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-05-27|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-05-28|70.0|0|71.0|0|4.0|0|0.0|100
0|2020-05-29|71.0|0|71.0|0|4.0|0|0.0|100
0|2020-05-30|72.0|0|73.0|0|5.0|0|0.0|100
0|2020-05-31|73.0|0|74.0|0|5.0|0|0.0|100
0|2020-06-01|73.0|0|74.0|0|5.0|0|0.0|100
0|2020-06-02|74.0|0|75.0|0|5.0|0|0.0|100
0|2020-06-03|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-06-04|78.0|0|79.0|0|5.0|0|0.0|100
0|2020-06-05|81.0|0|81.0|0|5.0|0|0.0|100
0|2020-06-06|81.0|0|81.0|0|6.0|0|0.0|100
0|2020-06-07|81.0|0|81.0|0|6.0|0|0.0|100
0|2020-06-08|81.0|0|81.0|0|6.0|0|0.0|100
0|2020-06-09|82.0|0|88.0|0|6.0|0|0.0|100
0|2020-06-10|82.0|0|82.0|0|6.0|0|0.0|100
0|2020-06-11|82.0|0|82.0|0|6.0|0|0.0|100
0|2020-06-12|85.0|0|86.0|0|6.0|0|0.0|100
0|2020-06-13|89.0|0|89.0|0|6.0|0|0.0|100
0|2020-06-14|91.0|0|91.0|0|6.0|0|0.0|100
0|2020-06-15|92.0|0|92.0|0|6.0|0|0.0|100
0|2020-06-16|95.0|0|95.0|0|6.0|0|0.0|100
0|2020-06-17|97.0|0|98.0|0|7.0|0|0.0|100
0|2020-06-18|103.0|0|104.0|0|7.0|0|0.0|100
0|2020-06-19|108.0|0|109.0|0|7.0|0|0.0|100
0|2020-06-20|110.0|0|111.0|0|7.0|0|0.0|100
0|2020-06-21|111.0|0|112.0|0|7.0|0|0.0|100
0|2020-06-22|112.0|0|113.0|0|7.0|0|0.0|100
0|2020-06-23|113.0|0|115.0|0|7.0|0|0.0|100
0|2020-06-24|113.0|0|115.0|0|7.0|0|0.0|100
0|2020-06-25|114.0|0|119.0|0|7.0|0|0.0|100
0|2020-06-26|115.0|0|120.0|0|7.0|0|0.0|100
0|2020-06-27|117.0|0|120.0|0|7.0|0|0.0|100
0|2020-06-28|120.0|0|120.0|0|7.0|0|0.0|100
0|2020-06-29|122.0|0|124.0|0|7.0|0|0.0|100
0|2020-06-30|127.0|0|127.0|0|8.0|0|0.0|100
0|2020-07-01|137.0|0|137.0|0|8.0|0|0.0|100
0|2020-07-02|137.0|0|141.0|0|8.0|0|0.0|100
0|2020-07-03|146.0|0|146.0|0|8.0|0|0.0|100
0|2020-07-04|149.0|0|149.0|0|8.0|0|0.0|100
0|2020-07-05|150.0|0|150.0|0|8.0|0|0.0|100
0|2020-07-06|152.0|0|152.0|0|8.0|0|0.0|100
0|2020-07-07|154.0|0|154.0|0|8.0|0|0.0|100
0|2020-07-08|158.0|0|158.0|0|8.0|0|0.0|100
0|2020-07-09|164.0|0|164.0|0|8.0|0|0.0|100
0|2020-07-10|167.0|0|167.0|0|8.0|0|0.0|100
0|2020-07-11|172.0|0|172.0|0|8.0|0|0.0|100
0|2020-07-12|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-07-13|178.0|0|178.0|0|8.0|0|0.0|100
0|2020-07-14|191.0|0|191.0|0|8.0|0|0.0|100
0|2020-07-15|196.0|0|196.0|0|8.0|0|0.0|100
0|2020-07-16|204.0|0|204.0|0|8.0|0|0.0|100
0|2020-07-17|212.0|0|212.0|0|8.0|0|0.0|100
0|2020-07-18|216.0|0|216.0|0|8.0|0|0.0|100
0|2020-07-19|221.0|0|221.0|0|8.0|0|0.0|100
0|2020-07-20|226.0|0|226.0|0|8.0|0|0.0|100
0|2020-07-21|235.0|0|235.0|0|8.0|0|0.0|100
0|2020-07-22|243.0|0|243.0|0|8.0|0|0.0|100
0|2020-07-23|251.0|0|251.0|0|8.0|0|0.0|100
0|2020-07-24|260.0|0|260.0|0|8.0|0|0.0|100
0|2020-07-25|271.0|0|271.0|0|8.0|0|0.0|100
0|2020-07-26|274.0|0|274.0|0|8.0|0|0.0|100
0|2020-07-27|280.0|0|280.0|0|8.0|0|0.0|100
0|2020-07-28|290.0|0|290.0|0|8.0|0|0.0|100
0|2020-07-29|304.0|0|304.0|0|8.0|0|0.0|100
0|2020-07-30|321.0|0|322.0|0|8.0|0|0.0|100
0|2020-07-31|335.0|0|335.0|0|8.0|0|0.0|100
0|2020-08-01|361.0|0|361.0|0|8.0|0|0.0|100
0|2020-08-02|369.0|0|369.0|0|8.0|0|0.0|100
0|2020-08-03|388.0|0|390.0|0|8.0|0|0.0|100
0|2020-08-04|406.0|0|406.0|0|8.0|0|0.0|100
0|2020-08-05|438.0|0|438.0|0|8.0|0|0.0|100
0|2020-08-06|448.0|0|448.0|0|8.0|0|0.0|100
0|2020-08-07|486.0|0|486.0|0|8.0|0|0.0|100
0|2020-08-08|497.0|0|497.0|0|8.0|0|0.0|100
0|2020-08-09|518.0|0|518.0|0|8.0|0|0.0|100
0|2020-08-10|591.0|0|591.0|0|8.0|0|0.0|100
0|2020-08-11|610.0|0|610.0|0|8.0|0|0.0|100
0|2020-08-12|581.0|0|581.0|0|8.0|0|0.0|100
0|2020-08-13|612.0|0|612.0|0|9.0|0|0.0|100
0|2020-08-14|653.0|0|653.0|0|9.0|0|0.0|100
0|2020-08-15|671.0|0|671.0|0|9.0|0|0.0|100
0|2020-08-16|700.0|0|700.0|0|9.0|0|0.0|100
0|2020-08-17|724.0|0|725.0|0|9.0|0|0.0|100
0|2020-08-18|765.0|0|765.0|0|9.0|0|0.0|100
0|2020-08-19|806.0|0|806.0|0|9.0|0|0.0|100
0|2020-08-20|852.0|0|855.0|0|9.0|0|0.0|100
0|2020-08-21|875.0|0|883.0|0|9.0|0|0.0|100
0|2020-08-22|913.0|0|913.0|0|9.0|0|0.0|100
0|2020-08-23|929.0|0|929.0|0|9.0|0|0.0|100
0|2020-08-24|951.0|0|959.0|0|9.0|0|0.0|100
0|2020-08-25|971.0|0|981.0|0|9.0|0|0.0|100
0|2020-08-26|993.0|0|1002.0|0|9.0|0|0.0|100
0|2020-08-27|1019.0|0|1028.0|0|9.0|0|0.0|100
0|2020-08-28|1040.0|0|1050.0|0|9.0|0|0.0|100
0|2020-08-29|1045.0|0|1050.0|0|9.0|0|0.0|100
0|2020-08-30|1068.0|0|1068.0|0|9.0|0|0.0|100
0|2020-08-31|1089.0|0|1102.0|0|9.0|0|0.0|100
0|2020-09-01|1109.0|0|1109.0|0|10.0|0|0.0|100
0|2020-09-02|1139.0|0|1139.0|0|10.0|0|0.0|100
0|2020-09-03|1158.0|0|1158.0|0|10.0|0|0.0|100
0|2020-09-04|1209.0|0|1209.0|0|11.0|0|0.0|100
0|2020-09-05|1247.0|0|1247.0|0|11.0|0|0.0|100
0|2020-09-06|1268.0|0|1268.0|0|11.0|0|0.0|100
0|2020-09-07|1279.0|0|1279.0|0|11.0|0|0.0|100
0|2020-09-08|1284.0|0|1284.0|0|11.0|0|0.0|100
0|2020-09-09|1301.0|0|1301.0|0|11.0|0|0.0|100
0|2020-09-10|1323.0|0|1323.0|0|11.0|0|0.0|100
0|2020-09-11|1336.0|0|1337.0|0|12.0|0|0.0|100
0|2020-09-12|1367.0|0|1367.0|0|12.0|0|0.0|100
0|2020-09-13|1381.0|0|1381.0|0|12.0|0|0.0|100
0|2020-09-14|1397.0|0|1397.0|0|12.0|0|0.0|100
0|2020-09-15|1441.0|0|1442.0|0|12.0|0|0.0|100
0|2020-09-16|1471.0|0|1475.0|0|12.0|0|0.0|100
0|2020-09-17|1485.0|0|1488.0|0|13.0|0|0.0|100
0|2020-09-18|1511.0|0|1511.0|0|15.0|0|0.0|100
0|2020-09-19|1538.0|0|1538.0|0|18.0|0|0.0|100
0|2020-09-20|1556.0|0|1556.0|0|18.0|0|0.0|100
0|2020-09-21|1576.0|0|1579.0|0|18.0|0|0.0|100
0|2020-09-22|1609.0|0|1615.0|0|20.0|0|0.0|100
0|2020-09-23|1657.0|0|1664.0|0|21.0|0|0.0|100
0|2020-09-24|1678.0|0|1686.0|0|21.0|0|0.0|100
0|2020-09-25|1698.0|0|1704.0|0|22.0|0|0.0|100
0|2020-09-26|1749.0|0|1749.0|0|23.0|0|0.0|100
0|2020-09-27|1774.0|0|1774.0|0|25.0|0|0.0|100
0|2020-09-28|1780.0|0|1790.0|0|25.0|0|0.0|100
0|2020-09-29|1795.0|0|1806.0|0|25.0|0|0.0|100
0|2020-09-30|1809.0|0|1821.0|0|27.0|0|0.0|100
0|2020-10-01|1839.0|0|1851.0|0|29.0|0|0.0|100
0|2020-10-02|1862.0|0|1875.0|0|29.0|0|0.0|100
0|2020-10-03|1894.0|0|1894.0|0|33.0|0|0.0|100
0|2020-10-04|1907.0|0|1907.0|0|33.0|0|0.0|100
0|2020-10-05|1924.0|0|1933.0|0|33.0|0|0.0|100
0|2020-10-06|1949.0|0|1958.0|0|34.0|0|0.0|100
0|2020-10-07|1977.0|0|1988.0|0|36.0|0|0.0|100
0|2020-10-08|2015.0|0|2019.0|0|38.0|0|0.0|100
0|2020-10-09|2055.0|0|2077.0|0|42.0|0|0.0|100
0|2020-10-10|2078.0|0|2078.0|0|43.0|0|0.0|100
0|2020-10-11|2113.0|0|2113.0|0|44.0|0|0.0|100
0|2020-10-12|2131.0|0|2147.0|0|44.0|0|0.0|100
0|2020-10-13|2164.0|0|2178.0|0|44.0|0|0.0|100
0|2020-10-14|2215.0|0|2227.0|0|44.0|0|0.0|100
0|2020-10-15|2247.0|0|2260.0|0|45.0|0|0.0|100
0|2020-10-16|2334.0|0|2335.0|0|45.0|0|0.0|100
0|2020-10-17|2374.0|0|2374.0|0|46.0|0|0.0|100
0|2020-10-18|2386.0|0|2386.0|0|47.0|0|0.0|100
0|2020-10-19|2405.0|0|2424.0|0|47.0|0|0.0|100
0|2020-10-20|2445.0|0|2467.0|0|49.0|0|0.0|100
0|2020-10-21|2475.0|0|2475.0|0|49.0|0|0.0|100
0|2020-10-22|2475.0|0|2522.0|0|49.0|0|0.0|100
0|2020-10-23|2475.0|0|2559.0|0|49.0|0|0.0|100
0|2020-10-24|2475.0|0|2594.0|0|49.0|0|0.0|100
0|2020-10-25|2475.0|0|2645.0|0|49.0|0|0.0|100
0|2020-10-26|2475.0|0|2687.0|0|49.0|0|0.0|100
0|2020-10-27|2475.0|0|2735.0|0|49.0|0|0.0|100
0|2020-10-28|2475.0|0|2809.0|0|49.0|0|0.0|100
0|2020-10-29|2809.0|0|2853.0|0|58.0|0|0.0|100
0|2020-10-30|2905.0|0|2905.0|0|59.0|0|0.0|100
0|2020-10-31|2905.0|0|2905.0|0|59.0|0|0.0|100
0|2020-11-01|2905.0|0|3034.0|0|59.0|0|0.0|100
0|2020-11-02|3102.0|0|3102.0|0|59.0|0|0.0|100
0|2020-11-03|3144.0|0|3144.0|0|60.0|0|0.0|100
0|2020-11-04|3213.0|0|3213.0|0|60.0|0|0.0|100
0|2020-11-05|3321.0|0|3321.0|0|62.0|0|0.0|100
0|2020-11-06|3479.0|0|3479.0|0|63.0|0|0.0|100
0|2020-11-07|3597.0|0|3597.0|0|64.0|0|0.0|100
0|2020-11-08|3714.0|0|3714.0|0|64.0|0|0.0|100
0|2020-11-09|3845.0|0|3845.0|0|65.0|0|0.0|100
0|2020-11-10|3845.0|0|3971.0|0|65.0|0|0.0|100
0|2020-11-11|4110.0|0|4110.0|0|65.0|0|0.0|100
0|2020-11-12|4251.0|0|4251.0|0|68.0|0|0.0|100
0|2020-11-13|4460.0|0|4460.0|0|68.0|0|0.0|100
0|2020-11-14|4611.0|0|4611.0|0|68.0|0|0.0|100
0|2020-11-15|4611.0|0|4702.0|0|68.0|0|0.0|100
0|2020-11-16|4881.0|0|4881.0|0|71.0|0|0.0|100
0|2020-11-17|4881.0|0|4998.0|0|71.0|0|0.0|100
0|2020-11-18|4881.0|0|5206.0|0|74.0|0|0.0|100
0|2020-11-19|4881.0|0|5375.0|0|81.0|0|0.0|100
0|2020-11-20|5532.0|0|5532.0|0|81.0|0|0.0|100
0|2020-11-21|5695.0|0|5695.0|0|89.0|0|0.0|100
0|2020-11-22|5695.0|0|5840.0|0|89.0|0|0.0|100
0|2020-11-23|5987.0|0|5987.0|0|90.0|0|0.0|100
0|2020-11-24|6169.0|0|6169.0|0|92.0|0|0.0|100
0|2020-11-25|6169.0|0|6335.0|0|95.0|0|0.0|100
0|2020-11-26|6169.0|0|6480.0|0|95.0|0|0.0|100
0|2020-11-27|6625.0|0|6625.0|0|102.0|0|0.0|100
0|2020-11-28|6625.0|0|6710.0|0|102.0|0|0.0|100
0|2020-11-29|6835.0|0|6835.0|0|102.0|0|0.0|100
0|2020-11-30|6947.0|0|6947.0|0|106.0|0|0.0|100
0|2020-12-01|6947.0|0|7094.0|0|106.0|0|0.0|100
0|2020-12-02|7251.0|0|7251.0|0|106.0|0|0.0|100
0|2020-12-03|7415.0|0|7415.0|0|118.0|0|0.0|100
0|2020-12-04|7543.0|0|7543.0|0|122.0|0|0.0|100
0|2020-12-05|7695.0|0|7695.0|0|124.0|0|0.0|100
0|2020-12-06|7775.0|0|7775.0|0|124.0|0|0.0|100
0|2020-12-07|7775.0|0|7859.0|0|130.0|0|0.0|100
0|2020-12-08|7775.0|0|7975.0|0|130.0|0|0.0|100
0|2020-12-09|7775.0|0|8118.0|0|136.0|0|0.0|100
0|2020-12-10|8260.0|0|8260.0|0|136.0|0|0.0|100
0|2020-12-11|8383.0|0|8383.0|0|142.0|0|0.0|100
0|2020-12-12|8489.0|0|8489.0|0|144.0|0|0.0|100
0|2020-12-13|8489.0|0|8565.0|0|144.0|0|0.0|100
0|2020-12-14|8631.0|0|8631.0|0|146.0|0|0.0|100
0|2020-12-15|8631.0|0|8742.0|0|146.0|0|0.0|100
0|2020-12-16|8880.0|0|8880.0|0|148.0|0|0.0|100
0|2020-12-17|8880.0|0|9021.0|0|148.0|0|0.0|100
0|2020-12-18|9118.0|0|9122.0|0|158.0|0|0.0|100
0|2020-12-19|9242.0|0|9242.0|0|160.0|0|0.0|100
0|2020-12-20|9317.0|0|9317.0|0|162.0|0|0.0|100
0|2020-12-21|9317.0|0|9412.0|0|162.0|0|0.0|100
0|2020-12-22|9317.0|0|9526.0|0|162.0|0|0.0|100
0|2020-12-23|9317.0|0|9645.0|0|162.0|0|0.0|100
0|2020-12-24|9317.0|0|9738.0|0|162.0|0|0.0|100
0|2020-12-25|9317.0|0|9882.0|0|162.0|0|0.0|100
0|2020-12-26|9317.0|0|9927.0|0|162.0|0|0.0|100
0|2020-12-27|9317.0|0|9984.0|0|162.0|0|0.0|100
0|2020-12-28|9317.0|0|10053.0|0|162.0|0|0.0|100
0|2020-12-29|10143.0|0|10143.0|0|189.0|0|0.0|100
0|2020-12-30|10269.0|0|10269.0|0|192.0|0|0.0|100
0|2020-12-31|10269.0|0|10431.0|0|197.0|0|0.0|100
0|2021-01-01|10269.0|0|10431.0|0|197.0|0|0.0|100
0|2021-01-02|10269.0|0|10634.0|0|197.0|0|0.0|100
0|2021-01-03|10269.0|0|10714.0|0|197.0|0|0.0|100
0|2021-01-04|10780.0|0|10790.0|0|208.0|0|0.0|100
0|2021-01-05|10877.0|0|10938.0|0|209.0|0|0.0|100
0|2021-01-06|10966.0|0|11018.0|0|209.0|0|0.0|100
0|2021-01-07|11100.0|0|11142.0|0|222.0|0|0.0|100
0|2021-01-08|11213.0|0|11266.0|0|227.0|0|0.0|100
0|2021-01-09|11213.0|0|11300.0|0|227.0|0|0.0|100
0|2021-01-10|11382.0|0|11382.0|0|233.0|0|0.0|100
0|2021-01-11|11382.0|0|11485.0|0|233.0|0|0.0|100
0|2021-01-12|11524.0|0|11588.0|0|233.0|0|0.0|100
0|2021-01-13|11599.0|0|11599.0|0|234.0|0|0.0|100
0|2021-01-14|11687.0|0|11742.0|0|238.0|0|0.0|100
0|2021-01-15|11687.0|0|11822.0|0|242.0|0|0.0|100
0|2021-01-16|11825.0|0|11825.0|0|242.0|0|0.0|100
0|2021-01-17|11860.0|0|11860.0|0|242.0|0|0.0|100
0|2021-01-18|11885.0|0|11885.0|0|245.0|0|0.0|100
0|2021-01-19|11944.0|0|11996.0|0|245.0|0|0.0|100
0|2021-01-20|12005.0|0|12048.0|0|248.0|0|0.0|100
0|2021-01-21|12087.0|0|12138.0|0|249.0|0|0.0|100
0|2021-01-22|12191.0|0|12209.0|0|249.0|0|0.0|100
0|2021-01-23|12248.0|0|12248.0|0|251.0|0|0.0|100
0|2021-01-24|12296.0|0|12296.0|0|251.0|0|0.0|100
0|2021-01-25|12346.0|0|12363.0|0|253.0|0|0.0|100
0|2021-01-26|12393.0|0|12413.0|0|254.0|0|0.0|100
0|2021-01-27|12447.0|0|12463.0|0|256.0|0|0.0|100
0|2021-01-28|12508.0|0|12523.0|0|256.0|0|0.0|100
0|2021-01-29|12574.0|0|12593.0|0|258.0|0|0.0|100
0|2021-01-30|12574.0|0|12619.0|0|258.0|0|0.0|100
0|2021-01-31|12662.0|0|12641.0|0|260.0|0|0.0|100
