|dates|Ellis_Kansas_UnitedStates.JHU_ConfirmedCases.data|Ellis_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Ellis_Kansas_UnitedStates.NYT_ConfirmedCases.data|Ellis_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Ellis_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Ellis_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Ellis_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Ellis_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-10|12.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-11|12.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-15|13.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-16|13.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-17|13.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-18|13.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-19|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-20|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-21|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-22|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-23|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-24|14.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-25|14.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-26|15.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-27|15.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-28|15.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-29|18.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-30|18.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-01|21.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-02|21.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-03|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-04|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-05|25.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-06|28.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-07|28.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-08|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-09|33.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-10|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-11|42.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-12|42.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-13|55.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-14|55.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-15|65.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-16|65.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-17|78.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-18|78.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-19|78.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-20|88.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-21|88.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-22|97.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-23|97.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-24|105.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-25|105.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-26|105.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-27|113.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-28|113.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-29|125.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-30|125.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-31|128.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-01|128.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-02|128.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-03|133.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-04|133.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-05|135.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-06|135.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-07|141.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-08|141.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-09|141.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-10|145.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-11|145.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-12|145.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-13|145.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-14|150.0|0|153.0|0|1.0|0|0.0|100
0|2020-08-15|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-08-16|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-08-17|161.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-18|161.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-19|171.0|0|167.0|0|1.0|0|0.0|100
0|2020-08-20|171.0|0|167.0|0|1.0|0|0.0|100
0|2020-08-21|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-22|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-23|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-24|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-08-25|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-08-26|294.0|0|295.0|0|1.0|0|0.0|100
0|2020-08-27|294.0|0|295.0|0|1.0|0|0.0|100
0|2020-08-28|341.0|0|343.0|0|1.0|0|0.0|100
0|2020-08-29|341.0|0|343.0|0|1.0|0|0.0|100
0|2020-08-30|341.0|0|343.0|0|1.0|0|0.0|100
0|2020-08-31|419.0|0|417.0|0|1.0|0|0.0|100
0|2020-09-01|419.0|0|417.0|0|1.0|0|0.0|100
0|2020-09-02|467.0|0|470.0|0|1.0|0|0.0|100
0|2020-09-03|467.0|0|470.0|0|1.0|0|0.0|100
0|2020-09-04|534.0|0|532.0|0|1.0|0|0.0|100
0|2020-09-05|534.0|0|532.0|0|1.0|0|0.0|100
0|2020-09-06|534.0|0|532.0|0|1.0|0|0.0|100
0|2020-09-07|633.0|0|642.0|0|1.0|0|0.0|100
0|2020-09-08|646.0|0|642.0|0|1.0|0|0.0|100
0|2020-09-09|663.0|0|659.0|0|1.0|0|0.0|100
0|2020-09-10|663.0|0|659.0|0|1.0|0|0.0|100
0|2020-09-11|678.0|0|685.0|0|1.0|0|0.0|100
0|2020-09-12|678.0|0|685.0|0|1.0|0|0.0|100
0|2020-09-13|678.0|0|685.0|0|1.0|0|0.0|100
0|2020-09-14|698.0|0|725.0|0|3.0|0|0.0|100
0|2020-09-15|698.0|0|725.0|0|3.0|0|0.0|100
0|2020-09-16|717.0|0|742.0|0|3.0|0|0.0|100
0|2020-09-17|717.0|0|742.0|0|3.0|0|0.0|100
0|2020-09-18|775.0|0|796.0|0|3.0|0|0.0|100
0|2020-09-19|775.0|0|796.0|0|3.0|0|0.0|100
0|2020-09-20|775.0|0|796.0|0|3.0|0|0.0|100
0|2020-09-21|889.0|0|885.0|0|3.0|0|0.0|100
0|2020-09-22|889.0|0|885.0|0|3.0|0|0.0|100
0|2020-09-23|926.0|0|906.0|0|3.0|0|0.0|100
0|2020-09-24|926.0|0|906.0|0|3.0|0|0.0|100
0|2020-09-25|974.0|0|970.0|0|3.0|0|0.0|100
0|2020-09-26|974.0|0|970.0|0|3.0|0|0.0|100
0|2020-09-27|974.0|0|970.0|0|3.0|0|0.0|100
0|2020-09-28|1009.0|0|1005.0|0|4.0|0|0.0|100
0|2020-09-29|1009.0|0|1005.0|0|4.0|0|0.0|100
0|2020-09-30|1042.0|0|1038.0|0|5.0|0|0.0|100
0|2020-10-01|1042.0|0|1038.0|0|5.0|0|0.0|100
0|2020-10-02|1092.0|0|1088.0|0|6.0|0|0.0|100
0|2020-10-03|1092.0|0|1088.0|0|6.0|0|0.0|100
0|2020-10-04|1092.0|0|1088.0|0|6.0|0|0.0|100
0|2020-10-05|1122.0|0|1118.0|0|7.0|0|0.0|100
0|2020-10-06|1118.0|0|1118.0|0|7.0|0|0.0|100
0|2020-10-07|1145.0|0|1141.0|0|9.0|0|0.0|100
0|2020-10-08|1145.0|0|1141.0|0|9.0|0|0.0|100
0|2020-10-09|1182.0|0|1178.0|0|12.0|0|0.0|100
0|2020-10-10|1182.0|0|1178.0|0|12.0|0|0.0|100
0|2020-10-11|1182.0|0|1178.0|0|12.0|0|0.0|100
0|2020-10-12|1215.0|0|1211.0|0|13.0|0|0.0|100
0|2020-10-13|1215.0|0|1211.0|0|13.0|0|0.0|100
0|2020-10-14|1239.0|0|1235.0|0|14.0|0|0.0|100
0|2020-10-15|1239.0|0|1235.0|0|14.0|0|0.0|100
0|2020-10-16|1277.0|0|1273.0|0|16.0|0|0.0|100
0|2020-10-17|1277.0|0|1273.0|0|16.0|0|0.0|100
0|2020-10-18|1277.0|0|1273.0|0|16.0|0|0.0|100
0|2020-10-19|1306.0|0|1302.0|0|16.0|0|0.0|100
0|2020-10-20|1306.0|0|1302.0|0|16.0|0|0.0|100
0|2020-10-21|1329.0|0|1325.0|0|16.0|0|0.0|100
0|2020-10-22|1329.0|0|1325.0|0|16.0|0|0.0|100
0|2020-10-23|1352.0|0|1348.0|0|18.0|0|0.0|100
0|2020-10-24|1352.0|0|1348.0|0|18.0|0|0.0|100
0|2020-10-25|1352.0|0|1348.0|0|18.0|0|0.0|100
0|2020-10-26|1376.0|0|1372.0|0|18.0|0|0.0|100
0|2020-10-27|1376.0|0|1372.0|0|18.0|0|0.0|100
0|2020-10-28|1420.0|0|1416.0|0|18.0|0|0.0|100
0|2020-10-29|1420.0|0|1416.0|0|18.0|0|0.0|100
0|2020-10-30|1420.0|0|1447.0|0|18.0|0|0.0|100
0|2020-10-31|1451.0|0|1447.0|0|18.0|0|0.0|100
0|2020-11-01|1451.0|0|1447.0|0|18.0|0|0.0|100
0|2020-11-02|1483.0|0|1479.0|0|18.0|0|0.0|100
0|2020-11-03|1483.0|0|1479.0|0|18.0|0|0.0|100
0|2020-11-04|1512.0|0|1508.0|0|18.0|0|0.0|100
0|2020-11-05|1512.0|0|1508.0|0|18.0|0|0.0|100
0|2020-11-06|1586.0|0|1582.0|0|18.0|0|0.0|100
0|2020-11-07|1586.0|0|1582.0|0|18.0|0|0.0|100
0|2020-11-08|1586.0|0|1582.0|0|18.0|0|0.0|100
0|2020-11-09|1634.0|0|1634.0|0|18.0|0|0.0|100
0|2020-11-10|1634.0|0|1634.0|0|18.0|0|0.0|100
0|2020-11-11|1736.0|0|1736.0|0|18.0|0|0.0|100
0|2020-11-12|1736.0|0|1736.0|0|18.0|0|0.0|100
0|2020-11-13|1820.0|0|1820.0|0|18.0|0|0.0|100
0|2020-11-14|1820.0|0|1820.0|0|18.0|0|0.0|100
0|2020-11-15|1820.0|0|1820.0|0|18.0|0|0.0|100
0|2020-11-16|1908.0|0|1908.0|0|20.0|0|0.0|100
0|2020-11-17|1908.0|0|1908.0|0|20.0|0|0.0|100
0|2020-11-18|1981.0|0|1981.0|0|21.0|0|0.0|100
0|2020-11-19|1981.0|0|1981.0|0|21.0|0|0.0|100
0|2020-11-20|2129.0|0|2129.0|0|23.0|0|0.0|100
0|2020-11-21|2129.0|0|2129.0|0|23.0|0|0.0|100
0|2020-11-22|2129.0|0|2129.0|0|23.0|0|0.0|100
0|2020-11-23|2212.0|0|2212.0|0|23.0|0|0.0|100
0|2020-11-24|2212.0|0|2212.0|0|23.0|0|0.0|100
0|2020-11-25|2294.0|0|2294.0|0|26.0|0|0.0|100
0|2020-11-26|2294.0|0|2294.0|0|26.0|0|0.0|100
0|2020-11-27|2347.0|0|2347.0|0|28.0|0|0.0|100
0|2020-11-28|2347.0|0|2347.0|0|28.0|0|0.0|100
0|2020-11-29|2347.0|0|2347.0|0|28.0|0|0.0|100
0|2020-11-30|2404.0|0|2404.0|0|28.0|0|0.0|100
0|2020-12-01|2404.0|0|2404.0|0|28.0|0|0.0|100
0|2020-12-02|2484.0|0|2484.0|0|28.0|0|0.0|100
0|2020-12-03|2484.0|0|2484.0|0|28.0|0|0.0|100
0|2020-12-04|2630.0|0|2630.0|0|28.0|0|0.0|100
0|2020-12-05|2630.0|0|2630.0|0|28.0|0|0.0|100
0|2020-12-06|2630.0|0|2630.0|0|28.0|0|0.0|100
0|2020-12-07|2707.0|0|2707.0|0|28.0|0|0.0|100
0|2020-12-08|2707.0|0|2707.0|0|28.0|0|0.0|100
0|2020-12-09|2778.0|0|2778.0|0|28.0|0|0.0|100
0|2020-12-10|2778.0|0|2778.0|0|28.0|0|0.0|100
0|2020-12-11|2845.0|0|2845.0|0|28.0|0|0.0|100
0|2020-12-12|2845.0|0|2845.0|0|28.0|0|0.0|100
0|2020-12-13|2845.0|0|2845.0|0|28.0|0|0.0|100
0|2020-12-14|2885.0|0|2885.0|0|30.0|0|0.0|100
0|2020-12-15|2885.0|0|2885.0|0|30.0|0|0.0|100
0|2020-12-16|2935.0|0|2934.0|0|30.0|0|0.0|100
0|2020-12-17|2935.0|0|2934.0|0|30.0|0|0.0|100
0|2020-12-18|3066.0|0|3066.0|0|31.0|0|0.0|100
0|2020-12-19|3066.0|0|3066.0|0|31.0|0|0.0|100
0|2020-12-20|3066.0|0|3066.0|0|31.0|0|0.0|100
0|2020-12-21|3091.0|0|3091.0|0|31.0|0|0.0|100
0|2020-12-22|3091.0|0|3091.0|0|31.0|0|0.0|100
0|2020-12-23|3132.0|0|3132.0|0|34.0|0|0.0|100
0|2020-12-24|3132.0|0|3132.0|0|34.0|0|0.0|100
0|2020-12-25|3132.0|0|3132.0|0|34.0|0|0.0|100
0|2020-12-26|3132.0|0|3132.0|0|34.0|0|0.0|100
0|2020-12-27|3132.0|0|3132.0|0|34.0|0|0.0|100
0|2020-12-28|3183.0|0|3183.0|0|38.0|0|0.0|100
0|2020-12-29|3183.0|0|3183.0|0|38.0|0|0.0|100
0|2020-12-30|3210.0|0|3210.0|0|40.0|0|0.0|100
0|2020-12-31|3210.0|0|3210.0|0|40.0|0|0.0|100
0|2021-01-01|3231.0|0|3231.0|0|54.0|0|0.0|100
0|2021-01-02|3231.0|0|3231.0|0|54.0|0|0.0|100
0|2021-01-03|3231.0|0|3231.0|0|54.0|0|0.0|100
0|2021-01-04|3240.0|0|3240.0|0|54.0|0|0.0|100
0|2021-01-05|3240.0|0|3240.0|0|54.0|0|0.0|100
0|2021-01-06|3267.0|0|3267.0|0|54.0|0|0.0|100
0|2021-01-07|3267.0|0|3267.0|0|54.0|0|0.0|100
0|2021-01-08|3295.0|0|3295.0|0|54.0|0|0.0|100
0|2021-01-09|3295.0|0|3295.0|0|54.0|0|0.0|100
0|2021-01-10|3295.0|0|3295.0|0|54.0|0|0.0|100
0|2021-01-11|3323.0|0|3323.0|0|54.0|0|0.0|100
0|2021-01-12|3323.0|0|3323.0|0|54.0|0|0.0|100
0|2021-01-13|3347.0|0|3347.0|0|59.0|0|0.0|100
0|2021-01-14|3347.0|0|3347.0|0|59.0|0|0.0|100
0|2021-01-15|3360.0|0|3360.0|0|61.0|0|0.0|100
0|2021-01-16|3360.0|0|3360.0|0|61.0|0|0.0|100
0|2021-01-17|3360.0|0|3360.0|0|61.0|0|0.0|100
0|2021-01-18|3388.0|0|3388.0|0|61.0|0|0.0|100
0|2021-01-19|3388.0|0|3388.0|0|61.0|0|0.0|100
0|2021-01-20|3406.0|0|3406.0|0|61.0|0|0.0|100
0|2021-01-21|3406.0|0|3406.0|0|61.0|0|0.0|100
0|2021-01-22|3425.0|0|3425.0|0|61.0|0|0.0|100
0|2021-01-23|3425.0|0|3425.0|0|61.0|0|0.0|100
0|2021-01-24|3425.0|0|3425.0|0|61.0|0|0.0|100
0|2021-01-25|3432.0|0|3432.0|0|61.0|0|0.0|100
0|2021-01-26|3432.0|0|3432.0|0|61.0|0|0.0|100
0|2021-01-27|3448.0|0|3448.0|0|61.0|0|0.0|100
0|2021-01-28|3448.0|0|3448.0|0|61.0|0|0.0|100
0|2021-01-29|3463.0|0|3463.0|0|61.0|0|0.0|100
0|2021-01-30|3463.0|0|3463.0|0|61.0|0|0.0|100
0|2021-01-31|3463.0|0|3463.0|0|61.0|0|0.0|100
0|2021-02-01|3477.0|0|3477.0|0|61.0|0|0.0|100
0|2021-02-02|3477.0|0|3477.0|0|61.0|0|0.0|100
