|dates|Choctaw_Alabama_UnitedStates.AveragePrecipitationTotal.data|Choctaw_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Choctaw_Alabama_UnitedStates.AveragePrecipitation.data|Choctaw_Alabama_UnitedStates.AveragePrecipitation.missing|Choctaw_Alabama_UnitedStates.AverageWindDirection.data|Choctaw_Alabama_UnitedStates.AverageWindDirection.missing|Choctaw_Alabama_UnitedStates.AverageWindSpeed.data|Choctaw_Alabama_UnitedStates.AverageWindSpeed.missing
0|2020-10-01|0.0|0|0.0|0|200.41666666666666|0|4.708333333333333|0
0|2020-10-02|0.0|0|0.0|0|122.08333333333333|0|3.9583333333333335|0
0|2020-10-03|0.0|0|0.0|0|54.583333333333336|0|2.2083333333333335|0
0|2020-10-04|0.0|0|0.0|0|113.33333333333333|0|2.6666666666666665|0
0|2020-10-05|0.0|0|0.0|0|135.20833333333334|0|4.229166666666667|0
0|2020-10-06|0.0|0|0.0|0|93.75|0|3.0833333333333335|0
0|2020-10-07|0.0|0|0.0|0|108.75|0|3.0|0
0|2020-10-08|0.0|0|0.0|0|101.25|0|5.291666666666667|0
0|2020-10-09|0.013125|0|0.027886904761904766|0|84.81150793650794|0|9.157738095238093|0
0|2020-10-10|0.014166666666666668|0|0.01|0|179.27083333333334|0|14.864583333333334|0
0|2020-10-11|0.00375|0|0.0036805555555555554|0|210.83333333333334|0|5.888888888888889|0
0|2020-10-12|6.944444444444444e-05|0|0.0|0|145.55555555555554|0|3.783333333333333|0
0|2020-10-13|0.0|0|0.0|0|219.58333333333334|0|6.166666666666667|0
0|2020-10-14|0.0|0|0.0|0|95.41666666666667|0|1.6666666666666667|0
0|2020-10-15|0.0|0|0.0|0|78.72916666666667|0|2.7708333333333335|0
0|2020-10-16|0.0|0|0.0|0|182.6527777777778|0|11.222222222222223|0
0|2020-10-17|0.0|0|0.0|0|73.60416666666667|0|4.125|0
0|2020-10-18|0.0|0|0.0|0|78.33333333333333|0|3.3333333333333335|0
0|2020-10-19|0.0|0|0.0004166666666666667|0|86.25|0|3.3333333333333335|0
0|2020-10-20|0.0004166666666666667|0|0.0|0|76.25|0|3.5833333333333335|0
0|2020-10-21|0.0|0|0.0|0|108.79166666666667|0|4.854166666666667|0
0|2020-10-22|0.0|0|0.0|0|133.34722222222223|0|4.111111111111111|0
0|2020-10-23|0.0|0|0.006111111111111112|0|68.40277777777779|0|2.381944444444444|0
0|2020-10-24|0.02791666666666667|0|0.039545138888888894|0|249.60069444444443|0|6.141319444444445|0
0|2020-10-25|0.010416666666666666|0|0.0|0|251.9097222222222|0|4.732638888888889|0
0|2020-10-26|0.0|0|0.0|0|70.89583333333333|0|4.402777777777778|0
0|2020-10-27|0.0|0|0.021500000000000002|0|90.60416666666667|0|5.780555555555556|0
0|2020-10-28|0.020416666666666666|0|0.09550000000000002|0|123.28472222222223|0|8.303472222222222|0
0|2020-10-29|0.14583333333333334|0|0.0033333333333333335|0|257.1180555555556|0|11.65625|0
0|2020-10-30|0.0|0|0.0|0|180.06944444444446|0|10.375|0
0|2020-10-31|0.0|0|0.0|0|66.10416666666667|0|2.375|0
0|2020-11-01|0.0|0|0.0|0|211.25|0|7.833333333333333|0
0|2020-11-02|0.0|0|0.0|0|168.33333333333334|0|6.583333333333333|0
0|2020-11-03|0.0|0|0.0|0|0.0|0|0.375|0
0|2020-11-04|0.0|0|0.0|0|17.916666666666668|0|1.0833333333333333|0
0|2020-11-05|0.0|0|0.0|0|104.16666666666667|0|2.7083333333333335|0
0|2020-11-06|0.0|0|0.0|0|114.29166666666667|0|5.75|0
0|2020-11-07|0.0|0|0.0|0|100.55555555555556|0|7.0069444444444455|0
0|2020-11-08|0.0|0|0.0|0|84.86111111111111|0|7.381944444444444|0
0|2020-11-09|0.0|0|0.0|0|60.888888888888886|0|5.638888888888888|0
