|dates|Linn_Kansas_UnitedStates.AveragePrecipitationTotal.data|Linn_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Linn_Kansas_UnitedStates.AveragePrecipitation.data|Linn_Kansas_UnitedStates.AveragePrecipitation.missing|Linn_Kansas_UnitedStates.AverageWindDirection.data|Linn_Kansas_UnitedStates.AverageWindDirection.missing|Linn_Kansas_UnitedStates.AverageWindSpeed.data|Linn_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-01-31|0.0|0|0.0|0|196.80555555555557|0|5.777777777777779|0
0|2020-02-01|0.0|0|0.0|0|180.0|0|6.041666666666667|0
0|2020-02-02|0.0|0|0.0|0|199.58333333333334|0|8.75|0
0|2020-02-03|0.0|0|0.0|0|247.29166666666666|0|14.854166666666666|0
0|2020-02-04|0.0|0|0.0013333333333333333|0|119.6875|0|12.550000000000002|0
0|2020-02-05|0.0008333333333333334|0|0.000625|0|200.43055555555554|0|9.693055555555556|0
0|2020-02-06|0.0008333333333333334|0|0.0|0|222.29166666666666|0|5.1875|0
0|2020-02-07|0.0|0|0.0|0|266.25|0|6.75|0
0|2020-02-08|0.0|0|0.0|0|105.0|0|6.833333333333333|0
0|2020-02-09|0.0|0|0.00125|0|241.52777777777774|0|14.069444444444443|0
0|2020-02-10|0.0016666666666666668|0|0.0|0|106.25|0|7.5|0
0|2020-02-11|0.0|0|0.0|0|201.25|0|6.458333333333333|0
0|2020-02-12|0.0004166666666666667|0|0.006409722222222224|0|204.9236111111111|0|6.361111111111111|0
0|2020-02-13|0.009166666666666667|0|0.0|0|267.5|0|12.847222222222221|0
0|2020-02-14|0.0|0|0.0|0|126.25|0|8.958333333333334|0
0|2020-02-15|0.0|0|0.0|0|140.41666666666666|0|10.5|0
0|2020-02-16|0.0|0|0.0|0|95.20833333333333|0|5.645833333333333|0
0|2020-02-17|0.0|0|0.00125|0|180.63888888888889|0|6.73888888888889|0
0|2020-02-18|0.0020833333333333333|0|0.0|0|107.91666666666667|0|10.791666666666666|0
0|2020-02-19|0.0|0|0.0|0|71.25|0|10.0|0
0|2020-02-20|0.0004166666666666667|0|0.0004166666666666667|0|120.625|0|10.506944444444445|0
0|2020-02-21|0.0|0|0.0|0|126.25|0|7.125|0
0|2020-02-22|0.0|0|0.0|0|185.0|0|13.791666666666666|0
0|2020-02-23|0.0|0|0.04048611111111111|0|157.8125|0|10.57986111111111|0
0|2020-02-24|0.013333333333333334|0|0.0196875|0|164.92361111111111|0|12.065972222222221|0
0|2020-02-25|0.004583333333333333|0|0.004347222222222222|0|178.8611111111111|0|8.466666666666667|0
0|2020-02-26|0.005|0|0.0|0|323.61111111111114|0|11.347222222222223|0
0|2020-02-27|0.0|0|0.0008333333333333334|0|244.30555555555557|0|10.25|0
0|2020-02-28|0.0008333333333333334|0|0.0|0|253.95833333333334|0|8.9375|0
0|2020-02-29|0.0|0|0.0|0|152.5|0|11.375|0
0|2020-03-01|0.0|0|0.0|0|171.25|0|10.208333333333334|0
0|2020-03-02|0.0|0|0.0|0|89.375|0|7.770833333333333|0
0|2020-03-03|0.0|0|0.0|0|171.25|0|5.416666666666667|0
0|2020-03-04|0.0|0|0.0|0|178.33333333333334|0|5.208333333333333|0
0|2020-03-05|0.0|0|0.0|0|290.0|0|12.75|0
0|2020-03-06|0.0|0|0.0|0|160.41666666666666|0|6.583333333333333|0
0|2020-03-07|0.0|0|0.0|0|161.66666666666666|0|13.958333333333334|0
0|2020-03-08|0.0|0|0.004583333333333333|0|179.58333333333334|0|21.020833333333332|0
0|2020-03-09|0.005208333333333333|0|0.021423611111111112|0|221.96527777777774|0|15.570833333333333|0
0|2020-03-10|0.009166666666666667|0|0.0|0|137.43055555555557|0|6.4375|0
0|2020-03-11|0.04666666666666667|0|0.031215277777777772|0|101.97916666666667|0|5.409722222222222|0
0|2020-03-12|0.0|0|0.0|0|250.83333333333334|0|12.645833333333334|0
0|2020-03-13|0.0|0|0.0|0|58.333333333333336|0|13.416666666666666|0
0|2020-03-14|0.018333333333333333|0|0.033125|0|58.10416666666668|0|10.987499999999999|0
0|2020-03-15|0.002916666666666667|0|0.0|0|68.95833333333333|0|9.333333333333334|0
0|2020-03-16|0.0025|0|0.010104166666666668|0|64.72222222222223|0|4.597222222222222|0
0|2020-03-17|0.0020833333333333333|0|0.006250000000000001|0|87.01388888888887|0|8.902777777777777|0
0|2020-03-18|0.007916666666666667|0|0.009340277777777779|0|163.37797619047618|0|9.40873015873016|0
0|2020-03-19|0.010416666666666666|0|0.016979166666666667|0|181.25|0|13.736111111111109|0
0|2020-03-20|0.0020833333333333333|0|0.0|0|266.875|0|15.75|0
0|2020-03-21|0.0|0|0.0|0|73.75|0|6.25|0
0|2020-03-22|0.010694444444444444|0|0.030833333333333338|0|134.65277777777777|0|7.670138888888888|0
0|2020-03-23|0.0|0|0.0|0|101.34722222222223|0|3.7194444444444446|0
0|2020-03-24|0.004833333333333333|0|0.018743055555555558|0|141.42361111111111|0|8.695833333333335|0
0|2020-03-25|0.0004166666666666667|0|0.0|0|150.515873015873|0|10.560515873015873|0
0|2020-03-26|0.0|0|0.0|0|179.58333333333334|0|9.833333333333334|0
0|2020-03-27|0.0|0|0.0|0|149.30555555555557|0|7.243055555555556|0
0|2020-03-28|0.000625|0|0.0016666666666666668|0|227.60416666666666|0|19.708333333333332|0
0|2020-03-29|0.0|0|0.0|0|252.91666666666666|0|10.958333333333334|0
0|2020-03-30|0.0|0|0.0008333333333333334|0|110.0|0|6.625|0
0|2020-03-31|0.012083333333333333|0|0.010694444444444444|0|284.02777777777777|0|7.513888888888889|0
0|2020-04-01|0.0|0|0.0|0|173.75|0|12.208333333333334|0
0|2020-04-02|0.0|0|0.0|0|179.16666666666666|0|17.166666666666668|0
0|2020-04-03|0.0|0|0.0062499999999999995|0|269.2916666666667|0|13.555555555555555|0
0|2020-04-04|0.01|0|0.0|0|44.82638888888889|0|8.055555555555555|0
0|2020-04-05|0.0|0|0.0|0|101.66666666666667|0|5.791666666666667|0
0|2020-04-06|0.0|0|0.0|0|180.41666666666666|0|13.916666666666666|0
0|2020-04-07|0.0|0|0.0|0|200.13888888888889|0|10.597222222222221|0
0|2020-04-08|0.0|0|0.0|0|180.06944444444443|0|6.798611111111112|0
0|2020-04-09|0.0|0|0.0|0|167.5|0|10.208333333333334|0
0|2020-04-10|0.0|0|0.0|0|95.0|0|8.041666666666666|0
0|2020-04-11|0.0002777777777777778|0|0.0004166666666666667|0|176.11111111111111|0|17.965277777777775|0
0|2020-04-12|0.0|0|0.002013888888888889|0|234.09722222222226|0|17.253472222222225|0
0|2020-04-13|0.002916666666666667|0|0.0|0|247.08333333333334|0|11.020833333333334|0
0|2020-04-14|0.0|0|0.0|0|141.66666666666666|0|5.791666666666667|0
0|2020-04-15|0.0|0|0.0|0|154.16666666666666|0|7.125|0
0|2020-04-16|0.0|0|0.0|0|161.66666666666666|0|13.333333333333334|0
0|2020-04-17|0.0033333333333333335|0|0.0030208333333333333|0|276.7361111111111|0|11.013888888888891|0
0|2020-04-18|0.0|0|0.0|0|171.66666666666666|0|9.458333333333334|0
0|2020-04-19|0.0|0|0.0|0|87.08333333333333|0|7.666666666666667|0
0|2020-04-20|0.0|0|0.0|0|151.66666666666666|0|9.375|0
0|2020-04-21|0.0|0|0.0|0|137.08333333333334|0|4.5|0
0|2020-04-22|0.0|0|0.02496527777777778|0|96.63194444444444|0|10.038194444444445|0
0|2020-04-23|0.015833333333333335|0|0.00020833333333333335|0|209.58333333333334|0|6.222222222222221|0
0|2020-04-24|0.0020833333333333333|0|0.01614583333333333|0|184.86111111111111|0|9.125|0
0|2020-04-25|0.011666666666666667|0|0.0004166666666666667|0|259.1666666666667|0|12.708333333333334|0
0|2020-04-26|0.0|0|0.0|0|120.83333333333333|0|5.375|0
0|2020-04-27|0.0|0|0.0|0|155.0|0|12.791666666666666|0
0|2020-04-28|0.0|0|0.02270833333333333|0|213.00347222222226|0|11.274305555555557|0
0|2020-04-29|0.0275|0|0.0|0|317.5|0|15.708333333333334|0
0|2020-04-30|0.0|0|0.0|0|224.16666666666666|0|5.75|0
0|2020-05-01|0.0|0|0.0|0|161.66666666666666|0|14.083333333333334|0
0|2020-05-02|0.0|0|0.0|0|146.66666666666666|0|7.541666666666667|0
0|2020-05-03|0.0|0|0.015874999999999997|0|63.52777777777777|0|8.815277777777778|0
0|2020-05-04|0.014374999999999999|0|0.002951388888888889|0|129.6875|0|10.875|0
0|2020-05-05|0.0062499999999999995|0|0.0|0|296.875|0|12.083333333333334|0
0|2020-05-06|0.0|0|0.0|0|237.08333333333334|0|7.0|0
0|2020-05-07|0.0|0|0.020833333333333332|0|110.9375|0|7.145833333333333|0
0|2020-05-08|0.012291666666666666|0|0.0|0|169.44444444444446|0|11.145833333333334|0
0|2020-05-09|0.0|0|0.0|0|76.25|0|3.3333333333333335|0
0|2020-05-10|0.0|0|0.0|0|268.3333333333333|0|9.375|0
0|2020-05-11|0.0|0|0.043125|0|88.33333333333333|0|4.354166666666667|0
0|2020-05-12|0.055|0|0.013569444444444446|0|80.10416666666667|0|7.528472222222221|0
0|2020-05-13|0.0027083333333333334|0|0.02071527777777778|0|122.77777777777777|0|9.754861111111111|0
0|2020-05-14|0.030833333333333334|0|0.0|0|173.125|0|15.097222222222221|0
0|2020-05-15|0.006458333333333333|0|0.02423611111111111|0|112.4375|0|8.647222222222222|0
0|2020-05-16|0.006458333333333333|0|0.0|0|127.0138888888889|0|4.194444444444444|0
0|2020-05-17|0.0|0|0.0|0|329.375|0|10.4375|0
0|2020-05-18|0.0|0|0.0|0|264.375|0|8.145833333333334|0
0|2020-05-19|0.0|0|0.0|0|138.33333333333334|0|5.208333333333333|0
0|2020-05-20|0.0|0|0.0|0|92.70833333333333|0|6.5694444444444455|0
0|2020-05-21|0.0|0|0.010833333333333334|0|115.55555555555556|0|7.361111111111112|0
0|2020-05-22|0.0040625|0|0.021521464646464646|0|156.29419191919192|0|9.52588383838384|0
0|2020-05-23|0.03625|0|0.0|0|148.75|0|7.270833333333333|0
0|2020-05-24|0.0|0|0.0|0|165.69444444444443|0|11.951388888888888|0
0|2020-05-25|0.0|0|0.008541666666666666|0|197.2222222222222|0|8.840277777777777|0
0|2020-05-26|0.014305555555555556|0|0.030138888888888892|0|240.41666666666666|0|8.541666666666666|0
0|2020-05-27|0.0016666666666666668|0|0.024913194444444443|0|123.85416666666667|0|4.800347222222222|0
0|2020-05-28|0.009583333333333334|0|0.009861111111111112|0|217.3611111111111|0|3.5833333333333335|0
0|2020-05-29|0.01916666666666667|0|0.0|0|171.875|0|4.833333333333333|0
0|2020-05-30|0.0|0|0.0|0|80.0|0|4.791666666666667|0
0|2020-05-31|0.0|0|0.0|0|137.5|0|8.291666666666666|0
0|2020-06-01|0.0|0|0.0|0|175.0|0|11.166666666666666|0
0|2020-06-02|0.0|0|0.0|0|190.0|0|11.291666666666666|0
0|2020-06-03|0.0|0|0.0|0|196.66666666666666|0|10.416666666666666|0
0|2020-06-04|0.0|0|0.0|0|155.20833333333334|0|10.625|0
0|2020-06-05|0.0|0|0.0|0|154.58333333333334|0|8.097222222222223|0
0|2020-06-06|0.0|0|0.0|0|153.75|0|7.583333333333333|0
0|2020-06-07|0.0|0|0.0|0|145.9027777777778|0|9.555555555555555|0
0|2020-06-08|0.0|0|0.0|0|114.16666666666667|0|9.041666666666666|0
0|2020-06-09|0.0|0|0.0020833333333333333|0|166.25|0|14.208333333333334|0
0|2020-06-10|0.0020833333333333333|0|0.0|0|276.0416666666667|0|17.21527777777778|0
0|2020-06-11|0.0|0|0.0|0|132.91666666666666|0|5.791666666666667|0
0|2020-06-12|0.0|0|0.0|0|184.16666666666666|0|9.125|0
0|2020-06-13|0.0|0|0.0|0|162.91666666666666|0|7.708333333333333|0
0|2020-06-14|0.0|0|0.0|0|167.08333333333334|0|8.583333333333334|0
0|2020-06-15|0.0|0|0.0|0|171.25|0|8.75|0
0|2020-06-16|0.0|0|0.0|0|145.0|0|9.5|0
0|2020-06-17|0.0|0|0.0|0|160.41666666666666|0|11.666666666666666|0
0|2020-06-18|0.0|0|0.0|0|159.58333333333334|0|13.416666666666666|0
0|2020-06-19|0.0|0|0.015|0|189.16666666666666|0|6.2430555555555545|0
0|2020-06-20|0.005|0|0.0028125000000000003|0|156.04166666666666|0|4.010416666666667|0
0|2020-06-21|0.00375|0|0.0|0|185.0|0|9.25|0
0|2020-06-22|0.0|0|0.0|0|254.16666666666666|0|8.416666666666666|0
0|2020-06-23|0.0|0|0.0|0|208.75|0|8.458333333333334|0
0|2020-06-24|0.0|0|0.0|0|104.79166666666667|0|3.0833333333333335|0
0|2020-06-25|0.0|0|0.0|0|186.66666666666666|0|10.291666666666666|0
0|2020-06-26|0.0|0|0.0|0|186.1111111111111|0|11.791666666666666|0
0|2020-06-27|0.0014285714285714286|0|0.018445767195767196|0|182.02876984126985|0|12.677083333333334|0
0|2020-06-28|0.02|0|0.0|0|180.625|0|15.847222222222223|0
0|2020-06-29|0.0|0|0.0|0|172.77777777777774|0|16.54861111111111|0
0|2020-06-30|0.0|0|0.0005|0|163.15277777777777|0|15.96111111111111|0
0|2020-07-01|0.0004166666666666667|0|0.0|0|136.45833333333334|0|9.145833333333334|0
0|2020-07-02|0.0|0|0.0|0|65.83333333333333|0|4.541666666666667|0
0|2020-07-03|0.0|0|0.0004166666666666667|0|235.20833333333334|0|7.472222222222222|0
0|2020-07-04|0.0004166666666666667|0|0.0008333333333333334|0|93.8888888888889|0|5.729166666666667|0
0|2020-07-05|0.0016666666666666668|0|0.0|0|82.91666666666667|0|6.833333333333333|0
0|2020-07-06|0.0|0|0.0|0|86.52777777777779|0|4.902777777777778|0
0|2020-07-07|0.0|0|0.0|0|88.33333333333333|0|3.7916666666666665|0
0|2020-07-08|0.0|0|0.0|0|159.58333333333334|0|8.416666666666666|0
0|2020-07-09|0.0043055555555555555|0|0.014652777777777778|0|161.42361111111111|0|8.052083333333334|0
0|2020-07-10|0.008333333333333333|0|0.0|0|109.58333333333333|0|5.166666666666667|0
0|2020-07-11|0.0|0|0.003166666666666667|0|142.125|0|6.0375000000000005|0
0|2020-07-12|0.0075|0|0.0|0|154.58333333333334|0|6.5|0
0|2020-07-13|0.0|0|0.0|0|132.08333333333334|0|9.5|0
0|2020-07-14|0.0|0|0.0|0|148.75|0|10.229166666666666|0
0|2020-07-15|0.0|0|0.0|0|163.95833333333334|0|8.708333333333334|0
0|2020-07-16|0.0|0|0.005|0|109.16666666666667|0|4.833333333333333|0
0|2020-07-17|0.005|0|0.0|0|161.66666666666666|0|11.25|0
0|2020-07-18|0.0|0|0.0|0|186.25|0|14.625|0
0|2020-07-19|0.0|0|0.0|0|175.0|0|7.979166666666667|0
0|2020-07-20|0.0|0|0.0|0|123.75|0|8.208333333333334|0
0|2020-07-21|0.0|0|0.0002777777777777778|0|162.5|0|6.486111111111111|0
0|2020-07-22|0.0004166666666666667|0|0.0|0|49.583333333333336|0|3.3333333333333335|0
0|2020-07-23|0.0|0|0.0|0|135.83333333333334|0|6.208333333333333|0
0|2020-07-24|0.0|0|0.0|0|148.75|0|7.041666666666667|0
0|2020-07-25|0.0|0|0.0|0|166.25|0|8.5625|0
0|2020-07-26|0.0|0|0.0|0|193.33333333333334|0|9.666666666666666|0
0|2020-07-27|0.0|0|0.015047348484848483|0|135.43876262626262|0|6.034248737373737|0
0|2020-07-28|0.008055555555555555|0|0.0|0|114.99305555555554|0|5.7|0
0|2020-07-29|0.0|0|0.0025|0|163.29861111111111|0|8.208333333333332|0
0|2020-07-30|0.005|0|0.001875|0|234.6527777777778|0|9.121527777777777|0
0|2020-07-31|0.00125|0|0.0022222222222222222|0|218.81944444444446|0|9.909722222222223|0
0|2020-08-01|0.0008333333333333334|0|0.0|0|226.66666666666666|0|4.291666666666667|0
0|2020-08-02|0.0|0|0.0|0|263.75|0|7.791666666666667|0
0|2020-08-03|0.0|0|0.0|0|241.66666666666666|0|7.916666666666667|0
0|2020-08-04|0.0|0|0.0|0|72.5|0|6.875|0
0|2020-08-05|0.0|0|0.0|0|130.83333333333334|0|6.458333333333333|0
0|2020-08-06|0.0|0|0.0|0|140.0|0|8.5|0
0|2020-08-07|0.00125|0|0.0022916666666666662|0|149.6875|0|13.520833333333334|0
0|2020-08-08|0.005|0|0.0008333333333333334|0|172.0486111111111|0|15.621527777777777|0
0|2020-08-09|0.0|0|0.008750000000000003|0|159.61805555555554|0|13.055555555555555|0
0|2020-08-10|0.013333333333333334|0|0.000625|0|165.06944444444443|0|9.42013888888889|0
0|2020-08-11|0.00125|0|0.0|0|142.08333333333334|0|5.0|0
0|2020-08-12|0.0|0|0.0|0|125.27777777777777|0|7.458333333333333|0
0|2020-08-13|0.009166666666666667|0|0.004791666666666667|0|98.8888888888889|0|6.361111111111112|0
0|2020-08-14|0.0004166666666666667|0|0.0|0|80.41666666666667|0|5.25|0
0|2020-08-15|0.0|0|0.0|0|145.41666666666666|0|6.958333333333333|0
0|2020-08-16|0.0|0|0.0|0|58.333333333333336|0|4.791666666666667|0
0|2020-08-17|0.0|0|0.0|0|210.83333333333334|0|7.541666666666667|0
0|2020-08-18|0.0|0|0.0|0|145.41666666666666|0|6.458333333333333|0
0|2020-08-19|0.0|0|0.0|0|44.166666666666664|0|4.875|0
0|2020-08-20|0.0|0|0.0|0|137.91666666666666|0|6.0|0
0|2020-08-21|0.0|0|0.0|0|160.0|0|6.666666666666667|0
0|2020-08-22|0.0|0|0.0|0|152.5|0|5.958333333333333|0
0|2020-08-23|0.0|0|0.0|0|147.5|0|7.083333333333333|0
0|2020-08-24|0.0|0|0.0|0|157.08333333333334|0|5.875|0
0|2020-08-25|0.0|0|0.0|0|97.5|0|4.125|0
0|2020-08-26|0.0|0|0.0|0|148.05555555555557|0|8.472222222222223|0
0|2020-08-27|0.0|0|0.0|0|137.70833333333334|0|7.604166666666667|0
0|2020-08-28|0.0|0|0.0|0|131.38888888888889|0|3.766666666666667|0
0|2020-08-29|0.0|0|0.028458333333333335|0|85.81481481481482|0|8.98425925925926|0
0|2020-08-30|0.014027777777777778|0|0.0|0|94.16666666666667|0|6.479166666666667|0
0|2020-08-31|0.0|0|0.0008333333333333334|0|134.58333333333334|0|8.354166666666666|0
0|2020-09-01|0.0008333333333333334|0|0.0|0|153.7847222222222|0|6.885416666666667|0
0|2020-09-02|0.0|0|0.0|0|91.25|0|3.3958333333333335|0
0|2020-09-03|0.0|0|0.0|0|139.02083333333334|0|6.597916666666666|0
0|2020-09-04|0.0025|0|0.0025|0|101.66666666666667|0|6.791666666666667|0
0|2020-09-05|0.0|0|0.0|0|162.5|0|8.0|0
0|2020-09-06|0.0|0|0.0|0|197.91666666666666|0|15.791666666666666|0
0|2020-09-07|0.0|0|0.0|0|189.58333333333334|0|15.25|0
0|2020-09-08|0.0|0|0.024354166666666673|0|83.47569444444444|0|10.406944444444443|0
0|2020-09-09|0.01|0|0.0004166666666666667|0|37.083333333333336|0|11.138888888888888|0
0|2020-09-10|0.04083333333333333|0|0.039555555555555566|0|225.57986111111111|0|8.775347222222223|0
0|2020-09-11|0.002916666666666667|0|0.002916666666666667|0|187.9513888888889|0|4.197916666666667|0
0|2020-09-12|0.0008333333333333334|0|0.0|0|197.125|0|5.863888888888888|0
0|2020-09-13|0.0|0|0.0|0|76.4861111111111|0|4.395138888888889|0
0|2020-09-14|0.0|0|0.0|0|62.916666666666664|0|5.416666666666667|0
0|2020-09-15|0.0|0|0.0|0|61.25|0|3.6666666666666665|0
0|2020-09-16|0.0|0|0.0|0|45.654761904761905|0|2.8095238095238098|0
0|2020-09-17|0.0|0|0.0|0|112.08333333333333|0|7.583333333333333|0
0|2020-09-18|0.0|0|0.0|0|59.583333333333336|0|5.833333333333333|0
0|2020-09-19|0.0|0|0.0|0|103.75|0|6.916666666666667|0
0|2020-09-20|0.0|0|0.0|0|111.25|0|7.375|0
0|2020-09-21|0.0|0|0.0|0|102.08333333333333|0|4.666666666666667|0
0|2020-09-22|0.0|0|0.0011458333333333336|0|133.43749999999997|0|4.868055555555556|0
0|2020-09-23|0.0016666666666666668|0|0.0|0|102.91666666666667|0|3.6666666666666665|0
0|2020-09-24|0.0|0|0.0|0|138.36805555555557|0|6.371527777777778|0
0|2020-09-25|0.0|0|0.0|0|175.83333333333334|0|12.583333333333334|0
0|2020-09-26|0.0|0|0.0|0|183.75|0|15.375|0
0|2020-09-27|0.0|0|0.0006666666666666666|0|165.93055555555554|0|11.066666666666668|0
0|2020-09-28|0.0008333333333333334|0|0.0|0|292.5|0|9.375|0
0|2020-09-29|0.0|0|0.0|0|273.3333333333333|0|7.541666666666667|0
0|2020-09-30|0.0|0|0.0|0|260.8333333333333|0|8.708333333333334|0
0|2020-10-01|0.0|0|0.0|0|231.66666666666666|0|7.166666666666667|0
0|2020-10-02|0.0|0|0.0|0|89.58333333333333|0|3.9583333333333335|0
0|2020-10-03|0.0|0|0.0|0|244.16666666666666|0|11.0|0
0|2020-10-04|0.0|0|0.0|0|180.09523809523807|0|5.1190476190476195|0
0|2020-10-05|0.0|0|0.0|0|163.75|0|12.333333333333334|0
0|2020-10-06|0.0|0|0.0|0|172.08333333333334|0|7.458333333333333|0
0|2020-10-07|0.0|0|0.0|0|175.41666666666666|0|6.916666666666667|0
0|2020-10-08|0.0|0|0.0|0|152.2222222222222|0|7.881944444444444|0
0|2020-10-09|0.0|0|0.0|0|171.5347222222222|0|10.668055555555554|0
0|2020-10-10|0.0|0|0.0|0|70.55555555555556|0|2.6777777777777785|0
0|2020-10-11|0.0|0|0.0|0|139.89583333333334|0|13.208333333333334|0
0|2020-10-12|0.0|0|0.0|0|256.25|0|11.319444444444445|0
0|2020-10-13|0.0|0|0.0|0|190.83333333333334|0|9.583333333333334|0
0|2020-10-14|0.0|0|0.0|0|166.45833333333334|0|15.583333333333334|0
0|2020-10-15|0.0|0|0.0|0|196.66666666666666|0|10.333333333333334|0
0|2020-10-16|0.0|0|0.0|0|133.33333333333334|0|4.208333333333333|0
0|2020-10-17|0.0|0|0.0|0|180.41666666666666|0|17.208333333333332|0
0|2020-10-18|0.0|0|0.0004166666666666667|0|41.041666666666664|0|12.395833333333334|0
0|2020-10-19|0.0004166666666666667|0|0.0004166666666666667|0|67.04861111111111|0|7.5555555555555545|0
0|2020-10-20|0.0004166666666666667|0|0.0|0|142.32638888888889|0|5.260416666666667|0
0|2020-10-21|0.011874999999999998|0|0.0215625|0|84.81944444444444|0|6.60625|0
0|2020-10-22|0.0|0|0.0|0|184.375|0|15.385416666666666|0
0|2020-10-23|0.0033333333333333335|0|0.010659722222222223|0|245.5902777777778|0|14.90625|0
0|2020-10-24|0.0004166666666666667|0|0.0|0|54.166666666666664|0|7.875|0
0|2020-10-25|0.0|0|0.0|0|131.875|0|9.541666666666666|0
0|2020-10-26|0.0025833333333333333|0|0.015625992063492064|0|151.25000000000003|0|11.396825396825397|0
0|2020-10-27|0.005416666666666667|0|0.013402777777777779|0|96.90277777777777|0|8.034722222222223|0
0|2020-10-28|0.01916666666666667|0|0.02395833333333333|0|92.45138888888887|0|9.020138888888889|0
0|2020-10-29|0.0|0|0.07104166666666668|0|121.66666666666667|0|16.916666666666668|0
0|2020-10-30|0.0004166666666666667|0|0.0|0|176.66666666666666|0|7.875|0
0|2020-10-31|0.0|0|0.0|0|208.33333333333334|0|11.958333333333334|0
0|2020-11-01|0.0|0|0.0|0|187.29166666666666|0|6.270833333333333|0
0|2020-11-02|0.0|0|0.0|0|176.25|0|8.958333333333334|0
0|2020-11-03|0.0|0|0.0|0|189.58333333333334|0|10.291666666666666|0
0|2020-11-04|0.0|0|0.0|0|178.75|0|13.458333333333334|0
0|2020-11-05|0.0|0|0.0|0|172.91666666666666|0|7.333333333333333|0
0|2020-11-06|0.0|0|0.0|0|164.6527777777778|0|9.534722222222223|0
0|2020-11-07|0.0|0|0.0|0|165.41666666666666|0|11.875|0
0|2020-11-08|0.0|0|0.0|0|155.76388888888889|0|13.819444444444445|0
0|2020-11-09|0.0|0|0.0|0|169.375|0|16.020833333333332|0
0|2020-11-10|0.0|0|0.0077604166666666655|0|201.8576388888889|0|12.732638888888891|0
0|2020-11-11|0.008333333333333333|0|0.0|0|60.833333333333336|0|3.9583333333333335|0
0|2020-11-12|0.0|0|0.0|0|211.25|0|10.916666666666666|0
0|2020-11-13|0.0|0|0.0|0|149.44444444444443|0|6.402777777777778|0
0|2020-11-14|0.0004166666666666667|0|0.010208333333333335|0|212.0138888888889|0|18.333333333333332|0
0|2020-11-15|0.01375|0|0.0|0|265.8333333333333|0|12.291666666666666|0
0|2020-11-16|0.0|0|0.0|0|231.25|0|9.5|0
0|2020-11-17|0.0|0|0.0|0|91.66666666666667|0|6.3125|0
