|dates|Teton_Wyoming_UnitedStates.AveragePrecipitationTotal.data|Teton_Wyoming_UnitedStates.AveragePrecipitationTotal.missing|Teton_Wyoming_UnitedStates.AveragePrecipitation.data|Teton_Wyoming_UnitedStates.AveragePrecipitation.missing|Teton_Wyoming_UnitedStates.AverageWindDirection.data|Teton_Wyoming_UnitedStates.AverageWindDirection.missing|Teton_Wyoming_UnitedStates.AverageWindSpeed.data|Teton_Wyoming_UnitedStates.AverageWindSpeed.missing
0|2020-02-06|0.000625|0|0.0067013888888888895|0|219.86111111111111|0|8.71875|0
0|2020-02-07|0.0|0|0.009173611111111112|0|172.5|0|7.822222222222223|0
0|2020-02-08|0.001875|0|0.00035714285714285714|0|163.80357142857142|0|13.266220238095237|0
0|2020-02-09|0.0004166666666666667|0|0.0|0|141.45833333333334|0|10.125|0
0|2020-02-10|0.0|0|0.0007916666666666666|0|89.11111111111113|0|6.0368055555555555|0
0|2020-02-11|0.0008333333333333334|0|0.00010416666666666667|0|167.25694444444446|0|6.034722222222222|0
0|2020-02-12|0.0004166666666666667|0|0.0|0|112.77777777777779|0|5.697222222222223|0
0|2020-02-13|0.0|0|0.0|0|119.09722222222223|0|9.381944444444445|0
0|2020-02-14|0.0|0|0.0002777777777777778|0|181.4732142857143|0|12.175099206349207|0
0|2020-02-15|0.0004166666666666667|0|0.0|0|119.34027777777777|0|10.680555555555557|0
0|2020-02-16|0.0001388888888888889|0|0.003708333333333333|0|216.26091269841274|0|13.195039682539681|0
0|2020-02-17|0.0|0|0.0|0|133.61111111111111|0|7.6875|0
0|2020-02-18|0.0|0|0.0|0|141.75099206349205|0|5.555059523809523|0
0|2020-02-19|0.0|0|0.0|0|75.83333333333333|0|6.4375|0
0|2020-02-20|0.0|0|0.0|0|32.5|0|6.666666666666667|0
0|2020-02-21|0.0|0|0.0|0|49.166666666666664|0|6.208333333333333|0
0|2020-02-22|0.0|0|0.0|0|54.166666666666664|0|5.625|0
0|2020-02-23|0.0|0|0.0|0|108.78472222222223|0|10.191798941798941|0
0|2020-02-24|0.00010416666666666667|0|0.0004166666666666667|0|167.9126984126984|0|7.353571428571428|0
0|2020-02-25|0.0|0|0.0|0|138.75|0|7.458333333333333|0
0|2020-02-26|0.0|0|0.0|0|100.83333333333333|0|5.666666666666667|0
0|2020-02-27|0.0|0|0.0|0|108.75|0|10.291666666666666|0
0|2020-02-28|0.0|0|0.0|0|56.666666666666664|0|5.875|0
0|2020-02-29|0.0|0|0.0|0|182.46527777777774|0|10.75763888888889|0
0|2020-03-01|0.0004166666666666667|0|0.0012261904761904762|0|43.0|0|11.490476190476192|0
0|2020-03-02|0.0|0|0.0|0|123.75|0|10.958333333333334|0
0|2020-03-03|0.0|0|0.0|0|205.0|0|13.25|0
0|2020-03-04|0.0|0|0.0|0|220.41666666666666|0|20.833333333333332|0
0|2020-03-05|0.0|0|0.0|0|92.5|0|6.833333333333333|0
0|2020-03-06|0.0|0|0.0|0|83.75|0|6.25|0
0|2020-03-07|0.0|0|0.0|0|122.08333333333333|0|6.25|0
0|2020-03-08|0.0016666666666666668|0|0.003194444444444444|0|202.5|0|10.294444444444444|0
0|2020-03-09|0.0|0|0.00048611111111111115|0|174.0267857142857|0|8.97906746031746|0
0|2020-03-10|0.0008333333333333334|0|0.0|0|187.8472222222222|0|10.527777777777777|0
0|2020-03-11|0.0|0|0.0|0|202.91666666666666|0|14.8125|0
0|2020-03-12|0.0|0|0.0|0|191.875|0|9.854166666666666|0
0|2020-03-13|0.0|0|0.0|0|119.58333333333333|0|5.916666666666667|0
0|2020-03-14|0.0|0|0.02457589285714286|0|174.25744047619048|0|7.064136904761905|0
0|2020-03-15|0.008833333333333334|0|0.014955853174603172|0|134.64583333333334|0|4.659573412698412|0
0|2020-03-16|0.0032291666666666666|0|0.004020833333333334|0|60.86805555555555|0|5.534722222222222|0
0|2020-03-17|0.00017361111111111112|0|0.0|0|74.65277777777779|0|3.545138888888889|0
0|2020-03-18|0.0|0|0.0004166666666666667|0|150.6527777777778|0|8.08611111111111|0
0|2020-03-19|0.0004166666666666667|0|0.0|0|120.0|0|12.083333333333334|0
0|2020-03-20|0.0001388888888888889|0|0.0003333333333333333|0|117.81944444444444|0|4.831944444444445|0
0|2020-03-21|5.208333333333334e-05|0|0.0012604166666666668|0|120.30753968253968|0|4.475992063492064|0
0|2020-03-22|0.0|0|0.0024583333333333336|0|167.2847222222222|0|8.081249999999999|0
0|2020-03-23|0.0|0|0.0|0|135.625|0|7.270833333333333|0
0|2020-03-24|0.0|0|0.0|0|181.875|0|12.451388888888888|0
0|2020-03-25|0.0|0|0.0|0|204.79166666666666|0|13.052083333333334|0
0|2020-03-26|0.0|0|0.0|0|192.08333333333334|0|7.208333333333333|0
0|2020-03-27|0.0|0|0.0|0|190.83333333333334|0|6.416666666666667|0
0|2020-03-28|0.0|0|0.0|0|126.52777777777779|0|5.791666666666667|0
0|2020-03-29|0.0|0|0.0|0|113.95833333333333|0|3.993055555555556|0
0|2020-03-30|0.0|0|0.0|0|155.06944444444443|0|8.680555555555557|0
0|2020-03-31|0.00125|0|0.005187499999999999|0|204.82638888888889|0|12.845833333333333|0
0|2020-04-01|0.001875|0|0.0|0|158.11111111111111|0|9.430555555555555|0
0|2020-04-02|0.0|0|0.0|0|204.16666666666666|0|9.75|0
0|2020-04-03|0.0|0|0.0|0|139.79166666666666|0|9.020833333333334|0
0|2020-04-04|0.0|0|0.0|0|195.0|0|10.541666666666666|0
0|2020-04-05|0.0009027777777777778|0|0.008892857142857142|0|132.0436507936508|0|5.7940476190476184|0
0|2020-04-06|0.0025|0|0.009208333333333334|0|179.39583333333334|0|8.939583333333333|0
0|2020-04-07|0.006666666666666667|0|0.0044444444444444444|0|204.44444444444443|0|10.145833333333334|0
0|2020-04-08|0.0004166666666666667|0|0.0|0|117.29166666666667|0|6.208333333333333|0
0|2020-04-09|0.0|0|0.0|0|60.416666666666664|0|5.583333333333333|0
0|2020-04-10|0.0|0|0.0|0|128.33333333333334|0|8.041666666666666|0
0|2020-04-11|0.0|0|0.006145833333333333|0|131.87500000000003|0|10.01388888888889|0
0|2020-04-12|0.01|0|0.0|0|120.83333333333333|0|10.916666666666666|0
0|2020-04-13|0.0|0|0.0|0|82.08333333333333|0|8.625|0
0|2020-04-14|0.0|0|0.0|0|136.25|0|6.5625|0
0|2020-04-15|8.333333333333333e-05|0|0.00672718253968254|0|103.17460317460315|0|11.167857142857143|0
0|2020-04-16|0.005|0|0.0|0|74.27083333333333|0|14.107638888888888|0
0|2020-04-17|0.0|0|0.0|0|137.43055555555557|0|7.0069444444444455|0
0|2020-04-18|0.0|0|0.0|0|147.5|0|4.791666666666667|0
0|2020-04-19|0.0|0|0.0|0|116.25|0|4.75|0
0|2020-04-20|0.0|0|0.0|0|108.125|0|4.895833333333333|0
0|2020-04-21|0.0|0|0.0|0|118.33333333333333|0|5.416666666666667|0
0|2020-04-22|0.0|0|0.0|0|142.5|0|9.291666666666666|0
0|2020-04-23|0.0004166666666666667|0|0.014479166666666668|0|182.6736111111111|0|8.586805555555555|0
0|2020-04-24|0.010416666666666666|0|0.0011458333333333336|0|170.0|0|5.284722222222222|0
0|2020-04-25|0.0|0|0.0|0|169.0|0|7.6375|0
0|2020-04-26|0.0004166666666666667|0|0.005208333333333333|0|133.33333333333334|0|5.25|0
0|2020-04-27|0.005|0|0.0016666666666666668|0|155.0|0|10.5625|0
0|2020-04-28|0.0020833333333333333|0|0.0|0|192.91666666666666|0|7.708333333333333|0
0|2020-04-29|0.0|0|0.0|0|124.16666666666667|0|5.166666666666667|0
0|2020-04-30|0.000625|0|0.009166666666666668|0|204.93055555555554|0|8.86111111111111|0
0|2020-05-01|0.008749999999999999|0|0.0|0|166.25|0|7.125|0
0|2020-05-02|0.0|0|0.0|0|105.83333333333333|0|5.333333333333333|0
0|2020-05-03|0.00125|0|0.0009722222222222223|0|201.52777777777774|0|9.916666666666666|0
0|2020-05-04|0.0|0|0.0|0|195.41666666666666|0|10.020833333333334|0
0|2020-05-05|0.0|0|0.0|0|138.75|0|6.5|0
0|2020-05-06|0.0|0|0.0|0|157.91666666666666|0|11.583333333333334|0
0|2020-05-07|0.0|0|0.0|0|186.25|0|9.208333333333334|0
0|2020-05-08|0.0|0|0.0|0|90.83333333333333|0|8.791666666666666|0
0|2020-05-09|0.0|0|0.0|0|163.33333333333334|0|6.979166666666667|0
0|2020-05-10|0.0|0|0.0|0|105.41666666666667|0|8.958333333333334|0
0|2020-05-11|0.0|0|0.0025|0|164.44444444444446|0|7.645833333333333|0
0|2020-05-12|0.004166666666666667|0|0.001736111111111111|0|174.79166666666666|0|7.145833333333333|0
0|2020-05-13|0.002916666666666667|0|0.0004166666666666667|0|225.625|0|10.833333333333334|0
0|2020-05-14|0.0|0|0.0|0|163.75|0|6.541666666666667|0
0|2020-05-15|0.0016666666666666668|0|0.003541666666666667|0|196.5277777777778|0|8.444444444444445|0
0|2020-05-16|0.0004166666666666667|0|0.0|0|154.70138888888889|0|5.848611111111111|0
0|2020-05-17|0.0|0|0.0|0|123.33333333333333|0|6.604166666666667|0
0|2020-05-18|0.0|0|0.0|0|142.5|0|8.125|0
0|2020-05-19|0.0|0|0.0|0|154.16666666666666|0|6.770833333333333|0
0|2020-05-20|0.0|0|0.001875|0|139.58333333333334|0|10.666666666666666|0
0|2020-05-21|0.004166666666666667|0|0.005416666666666667|0|202.77777777777774|0|12.118055555555557|0
0|2020-05-22|0.005|0|0.007083333333333334|0|194.375|0|5.868055555555556|0
0|2020-05-23|0.0|0|0.0012857142857142859|0|252.63888888888889|0|9.260317460317461|0
0|2020-05-24|0.0|0|0.0004166666666666667|0|83.68055555555556|0|2.861111111111111|0
0|2020-05-25|0.0004166666666666667|0|0.0|0|144.58333333333334|0|4.666666666666667|0
0|2020-05-26|0.0|0|0.00125|0|173.33333333333334|0|5.958333333333333|0
0|2020-05-27|0.0004166666666666667|0|0.0|0|169.86111111111111|0|6.138888888888889|0
0|2020-05-28|0.0|0|0.0|0|129.16666666666666|0|4.708333333333333|0
0|2020-05-29|0.0|0|0.0|0|79.79166666666667|0|4.229166666666667|0
0|2020-05-30|0.0|0|0.0|0|115.83333333333333|0|6.916666666666667|0
0|2020-05-31|0.0|0|0.0|0|152.08333333333334|0|9.166666666666666|0
0|2020-06-01|0.0|0|0.0|0|160.0|0|8.666666666666666|0
0|2020-06-02|0.0|0|0.0|0|185.41666666666666|0|7.75|0
0|2020-06-03|0.0|0|0.005833333333333333|0|187.5|0|7.0625|0
0|2020-06-04|0.008333333333333333|0|0.0|0|186.66666666666666|0|11.25|0
0|2020-06-05|0.0|0|0.0|0|119.58333333333333|0|6.541666666666667|0
0|2020-06-06|0.0|0|0.002361111111111111|0|188.75|0|10.256944444444445|0
0|2020-06-07|0.0|0|0.007083333333333335|0|218.33333333333334|0|10.0|0
0|2020-06-08|0.007083333333333334|0|0.0016666666666666668|0|157.70833333333334|0|8.1875|0
0|2020-06-09|0.0020833333333333333|0|0.0|0|142.5|0|7.166666666666667|0
0|2020-06-10|0.0|0|0.0|0|170.83333333333334|0|6.541666666666667|0
0|2020-06-11|0.0|0|0.0|0|129.16666666666666|0|5.083333333333333|0
0|2020-06-12|0.0|0|0.0|0|116.25|0|5.416666666666667|0
0|2020-06-13|0.0|0|0.0|0|181.25|0|11.458333333333334|0
0|2020-06-14|0.0|0|0.0|0|211.875|0|12.4375|0
0|2020-06-15|0.0|0|0.0|0|157.91666666666666|0|9.208333333333334|0
0|2020-06-16|0.0|0|0.004375|0|237.08333333333334|0|9.5625|0
0|2020-06-17|0.0025|0|0.0035416666666666665|0|192.70833333333334|0|11.8125|0
0|2020-06-18|0.00125|0|0.0|0|85.0|0|4.708333333333333|0
0|2020-06-19|0.0|0|0.0|0|168.33333333333334|0|6.583333333333333|0
0|2020-06-20|0.0|0|0.0|0|143.33333333333334|0|6.625|0
0|2020-06-21|0.0|0|0.0006944444444444445|0|127.5|0|6.638888888888889|0
0|2020-06-22|0.0008333333333333334|0|0.0|0|128.33333333333334|0|4.708333333333333|0
0|2020-06-23|0.0|0|0.0|0|131.25|0|5.458333333333333|0
0|2020-06-24|0.0|0|0.0|0|110.27777777777777|0|4.243055555555555|0
0|2020-06-25|0.0004166666666666667|0|0.007916666666666667|0|74.16666666666667|0|4.75|0
0|2020-06-26|0.007916666666666667|0|0.0|0|110.83333333333333|0|3.875|0
0|2020-06-27|0.0|0|0.0004166666666666667|0|182.08333333333334|0|10.319444444444445|0
0|2020-06-28|0.009583333333333334|0|0.03183333333333334|0|183.5|0|7.970833333333334|0
0|2020-06-29|0.009305555555555556|0|0.005138888888888889|0|138.26388888888889|0|4.986111111111111|0
0|2020-06-30|0.00375|0|0.010833333333333334|0|183.54166666666666|0|8.104166666666666|0
0|2020-07-01|0.0|0|0.0001388888888888889|0|123.05555555555554|0|8.097222222222221|0
0|2020-07-02|0.002916666666666667|0|0.0025|0|159.16666666666666|0|7.770833333333333|0
0|2020-07-03|0.0|0|0.0|0|141.25|0|7.0|0
0|2020-07-04|0.0|0|0.0|0|119.79166666666667|0|6.645833333333333|0
0|2020-07-05|0.0|0|0.0|0|160.83333333333334|0|6.541666666666667|0
0|2020-07-06|0.0|0|0.0|0|150.0|0|6.958333333333333|0
0|2020-07-07|0.0|0|0.0|0|189.79166666666666|0|10.0625|0
0|2020-07-08|0.0|0|0.0|0|185.0|0|9.0|0
0|2020-07-09|0.0|0|0.0|0|108.125|0|5.8125|0
0|2020-07-10|0.0|0|0.0|0|150.41666666666666|0|8.583333333333334|0
0|2020-07-11|0.0|0|0.0|0|120.41666666666667|0|6.916666666666667|0
0|2020-07-12|0.0|0|0.0|0|183.33333333333334|0|10.208333333333334|0
0|2020-07-13|0.0|0|0.0|0|180.0|0|8.125|0
0|2020-07-14|0.0|0|0.0|0|134.16666666666666|0|6.416666666666667|0
0|2020-07-15|0.0|0|0.0|0|132.70833333333334|0|6.416666666666667|0
0|2020-07-16|0.0|0|0.0|0|132.91666666666666|0|6.708333333333333|0
0|2020-07-17|0.0|0|0.000625|0|139.79166666666666|0|8.447916666666666|0
0|2020-07-18|0.00125|0|0.0|0|126.66666666666667|0|7.416666666666667|0
0|2020-07-19|0.0|0|0.0|0|144.16666666666666|0|6.6875|0
0|2020-07-20|0.0|0|0.0|0|96.25|0|4.833333333333333|0
0|2020-07-21|0.0|0|0.0|0|155.0|0|6.416666666666667|0
0|2020-07-22|0.0|0|0.00125|0|150.0|0|8.020833333333334|0
0|2020-07-23|0.0016666666666666668|0|0.0020833333333333333|0|176.3888888888889|0|8.770833333333332|0
0|2020-07-24|0.0006944444444444445|0|0.0|0|141.6170634920635|0|6.725198412698412|0
0|2020-07-25|0.0|0|0.0|0|132.15277777777777|0|6.791666666666667|0
0|2020-07-26|0.0|0|0.0|0|117.08333333333333|0|5.041666666666667|0
0|2020-07-27|0.0|0|0.0|0|123.33333333333333|0|5.166666666666667|0
0|2020-07-28|0.0|0|0.002916666666666667|0|174.16666666666666|0|6.75|0
0|2020-07-29|0.002916666666666667|0|0.0|0|76.98412698412697|0|6.2023809523809526|0
0|2020-07-30|0.0|0|0.0|0|93.40277777777777|0|4.006944444444444|0
0|2020-07-31|0.0|0|0.0|0|38.333333333333336|0|5.041666666666667|0
0|2020-08-01|0.0|0|0.0|0|79.23611111111111|0|7.166666666666667|0
0|2020-08-02|0.0|0|0.0|0|153.75|0|5.833333333333333|0
0|2020-08-03|0.0|0|0.0|0|101.25|0|6.5|0
0|2020-08-04|0.0|0|0.0|0|100.0|0|4.770833333333333|0
0|2020-08-05|0.0|0|0.0|0|83.33333333333333|0|4.25|0
0|2020-08-06|0.0|0|0.0|0|188.54166666666666|0|8.416666666666666|0
0|2020-08-07|0.0|0|0.0|0|135.41666666666666|0|6.708333333333333|0
0|2020-08-08|0.0|0|0.0|0|139.58333333333334|0|7.583333333333333|0
0|2020-08-09|0.0|0|0.0|0|219.16666666666666|0|8.666666666666666|0
0|2020-08-10|0.0|0|0.0|0|115.0|0|7.25|0
0|2020-08-11|0.0|0|0.0|0|112.91666666666667|0|7.1875|0
0|2020-08-12|0.0|0|0.0|0|154.375|0|10.0|0
0|2020-08-13|0.0|0|0.0|0|164.16666666666666|0|10.416666666666666|0
0|2020-08-14|0.0|0|0.0|0|180.20833333333334|0|8.916666666666666|0
0|2020-08-15|0.0|0|0.0|0|115.0|0|6.416666666666667|0
0|2020-08-16|0.0|0|0.0|0|75.0|0|3.9166666666666665|0
0|2020-08-17|0.0|0|0.0|0|151.66666666666666|0|4.75|0
0|2020-08-18|0.0|0|0.0|0|137.91666666666666|0|6.083333333333333|0
0|2020-08-19|0.0|0|0.0|0|127.91666666666667|0|7.395833333333333|0
0|2020-08-20|0.0|0|0.0|0|83.95833333333333|0|4.291666666666667|0
0|2020-08-21|0.0|0|0.0|0|103.75|0|5.791666666666667|0
0|2020-08-22|0.0|0|0.0|0|82.875|0|5.708333333333333|0
0|2020-08-23|0.0|0|0.0|0|125.83333333333333|0|5.958333333333333|0
0|2020-08-24|0.0|0|0.0|0|85.9375|0|7.21875|0
0|2020-08-25|0.0|0|0.0038541666666666668|0|116.875|0|6.125|0
0|2020-08-26|0.007083333333333334|0|0.0008333333333333334|0|130.13888888888889|0|4.076388888888888|0
0|2020-08-27|0.0|0|0.0|0|92.08333333333333|0|7.958333333333333|0
0|2020-08-28|0.0|0|0.0|0|57.083333333333336|0|4.770833333333333|0
0|2020-08-29|0.0|0|0.0|0|161.25|0|7.583333333333333|0
0|2020-08-30|0.0|0|0.0|0|216.25|0|9.430555555555555|0
0|2020-08-31|0.0|0|0.0016666666666666668|0|104.8611111111111|0|5.840277777777779|0
0|2020-09-01|0.0005555555555555556|0|0.0|0|79.98611111111111|0|3.600694444444444|0
0|2020-09-02|0.0|0|0.0|0|125.83333333333333|0|5.958333333333333|0
0|2020-09-03|0.0|0|0.0|0|132.5|0|6.291666666666667|0
0|2020-09-04|0.0|0|0.0|0|130.0|0|4.416666666666667|0
0|2020-09-05|0.0|0|0.0|0|105.20833333333333|0|6.1944444444444455|0
0|2020-09-06|0.0|0|0.0|0|149.375|0|6.604166666666667|0
0|2020-09-07|0.0|0|0.030145833333333334|0|95.84722222222223|0|13.347916666666668|0
0|2020-09-08|0.04583333333333334|0|0.00016666666666666666|0|114.35416666666667|0|14.65|0
0|2020-09-09|0.0|0|0.0|0|86.66666666666667|0|10.625|0
0|2020-09-10|0.0|0|0.0|0|125.83333333333333|0|7.041666666666667|0
0|2020-09-11|0.0|0|0.0|0|140.0|0|5.125|0
0|2020-09-12|0.0|0|0.0|0|115.41666666666667|0|5.625|0
0|2020-09-13|0.0|0|0.0|0|93.75|0|4.791666666666667|0
0|2020-09-14|0.0|0|0.0|0|81.73611111111111|0|5.048611111111112|0
0|2020-09-15|0.0|0|0.0|0|134.58333333333334|0|5.416666666666667|0
0|2020-09-16|0.0|0|0.0|0|91.25|0|4.541666666666667|0
0|2020-09-17|0.0|0|0.0|0|74.16666666666667|0|3.4583333333333335|0
0|2020-09-18|0.0|0|0.0|0|94.16666666666667|0|3.4583333333333335|0
0|2020-09-19|0.0|0|0.004861111111111111|0|190.69444444444443|0|8.6875|0
0|2020-09-20|0.0033333333333333335|0|0.0|0|125.41666666666667|0|6.25|0
0|2020-09-21|0.0|0|0.0|0|90.625|0|5.4375|0
0|2020-09-22|0.0|0|0.0|0|125.83333333333333|0|5.5625|0
0|2020-09-23|0.0|0|0.0|0|166.25|0|6.208333333333333|0
0|2020-09-24|0.0|0|0.0|0|170.41666666666666|0|9.208333333333334|0
0|2020-09-25|0.0|0|0.0008333333333333334|0|202.5|0|13.833333333333334|0
0|2020-09-26|0.0020833333333333333|0|0.005416666666666667|0|197.08333333333334|0|12.666666666666666|0
0|2020-09-27|0.0025|0|0.0|0|250.41666666666666|0|9.333333333333334|0
0|2020-09-28|0.0|0|0.0|0|62.5|0|2.875|0
0|2020-09-29|0.0|0|0.0|0|85.41666666666667|0|4.791666666666667|0
0|2020-09-30|0.0|0|0.0|0|106.25|0|5.5|0
0|2020-10-01|0.0|0|0.0|0|92.08333333333333|0|4.791666666666667|0
0|2020-10-02|0.0|0|0.0|0|140.0|0|4.8125|0
0|2020-10-03|0.0|0|0.0|0|81.66666666666667|0|4.666666666666667|0
0|2020-10-04|0.0|0|0.0|0|119.58333333333333|0|6.5625|0
0|2020-10-05|0.0|0|0.0|0|96.25|0|6.208333333333333|0
0|2020-10-06|0.0|0|0.0|0|99.79166666666667|0|5.416666666666667|0
0|2020-10-07|0.0|0|0.0|0|58.75|0|4.583333333333333|0
0|2020-10-08|0.0|0|0.0|0|95.83333333333333|0|6.666666666666667|0
0|2020-10-09|0.0|0|0.0|0|80.41666666666667|0|7.270833333333333|0
0|2020-10-10|0.0|0|0.002916666666666667|0|123.95833333333333|0|10.25|0
0|2020-10-11|0.0030208333333333333|0|0.007465277777777778|0|207.3263888888889|0|15.600694444444445|0
0|2020-10-12|0.00125|0|0.0|0|224.16666666666666|0|17.083333333333332|0
0|2020-10-13|0.0|0|0.00125|0|213.33333333333334|0|11.958333333333334|0
0|2020-10-14|0.020833333333333332|0|0.018541666666666668|0|241.875|0|12.520833333333334|0
0|2020-10-15|0.0004166666666666667|0|0.0|0|218.75|0|9.958333333333334|0
0|2020-10-16|0.0|0|0.0|0|198.33333333333334|0|13.708333333333334|0
0|2020-10-17|0.0008333333333333334|0|0.0008333333333333334|0|226.66666666666666|0|15.208333333333334|0
0|2020-10-18|0.0|0|0.016666666666666666|0|198.33333333333334|0|12.125|0
0|2020-10-19|0.016666666666666666|0|0.0|0|201.25|0|14.375|0
0|2020-10-20|0.0|0|0.0|0|220.0|0|14.375|0
0|2020-10-21|0.0|0|0.0|0|224.16666666666666|0|18.208333333333332|0
0|2020-10-22|0.0|0|0.00048611111111111115|0|185.52083333333334|0|8.48263888888889|0
0|2020-10-23|0.0008333333333333334|0|0.0|0|115.41666666666667|0|7.875|0
0|2020-10-24|0.0011111111111111111|0|0.013041666666666672|0|130.1875|0|13.747916666666669|0
0|2020-10-25|0.0|0|0.0|0|73.40277777777779|0|16.743055555555557|0
0|2020-10-26|0.0|0|0.0|0|54.6875|0|2.65625|0
0|2020-10-27|0.0|0|0.0|0|65.0|0|2.5416666666666665|0
0|2020-10-28|0.0|0|0.0|0|40.833333333333336|0|2.6458333333333335|0
0|2020-10-29|0.0|0|0.0|0|257.0833333333333|0|4.5625|0
0|2020-10-30|0.0|0|0.0|0|125.0|0|9.541666666666666|0
0|2020-10-31|0.0|0|0.0|0|152.91666666666666|0|6.791666666666667|0
0|2020-11-01|0.0|0|0.0|0|34.791666666666664|0|3.5625|0
0|2020-11-02|0.0|0|0.0|0|32.708333333333336|0|3.9791666666666665|0
0|2020-11-03|0.0|0|0.0|0|72.91666666666667|0|4.625|0
0|2020-11-04|0.0|0|0.0|0|121.25|0|5.395833333333333|0
0|2020-11-05|0.0|0|0.0|0|136.66666666666666|0|7.333333333333333|0
0|2020-11-06|0.0|0|0.0|0|73.75|0|4.375|0
0|2020-11-07|0.0|0|0.015625|0|184.79166666666666|0|5.9375|0
0|2020-11-08|0.0|0|0.06000000000000003|0|270.0|0|5.0|0
0|2020-11-09|0.0|0|0.023750000000000004|0|225.9375|0|7.4375|0
0|2020-11-10|0.0|0|0.00040476190476190473|0|198.64186507936506|0|13.763293650793651|0
0|2020-11-11|0.0003333333333333333|0|0.002306547619047619|0|204.10119047619048|0|10.80654761904762|0
0|2020-11-12|0.0016666666666666668|0|0.0|0|178.7847222222222|0|9.88888888888889|0
0|2020-11-13|0.0|0|0.002638888888888889|0|178.19444444444446|0|12.451388888888888|0
0|2020-11-14|0.0009523809523809524|0|0.0008482142857142858|0|230.63095238095238|0|15.72420634920635|0
0|2020-11-15|0.00025|0|0.0023333333333333335|0|218.9513888888889|0|11.247222222222225|0
0|2020-11-16|0.0|0|0.0|0|188.125|0|7.145833333333333|0
0|2020-11-17|0.0|0|0.0|0|53.583333333333336|0|4.341666666666667|0
0|2020-11-18|0.0|0|0.003541666666666667|0|183.54166666666666|0|8.0625|0
