|dates|Pocahontas_Iowa_UnitedStates.AverageDailyTemperature.data|Pocahontas_Iowa_UnitedStates.AverageDailyTemperature.missing|Pocahontas_Iowa_UnitedStates.AverageDewPoint.data|Pocahontas_Iowa_UnitedStates.AverageDewPoint.missing|Pocahontas_Iowa_UnitedStates.AverageRelativeHumidity.data|Pocahontas_Iowa_UnitedStates.AverageRelativeHumidity.missing|Pocahontas_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Pocahontas_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-30|25.250000000000004|0|22.805555555555557|0|90.22916666666664|0|28.859305555555565|0
0|2020-01-31|31.385416666666668|0|29.12986111111111|0|91.37638888888888|0|28.777312499999994|0
0|2020-02-01|34.1875|0|29.239583333333332|0|82.38541666666667|0|28.603333333333335|0
0|2020-02-02|38.375|0|30.791666666666668|0|74.91666666666667|0|28.479375|0
0|2020-02-03|28.166666666666668|0|23.291666666666668|0|82.33333333333333|0|28.614583333333332|0
0|2020-02-04|19.083333333333332|0|11.3125|0|71.89583333333333|0|28.952291666666667|0
0|2020-02-05|18.5|0|11.625|0|75.75|0|28.815416666666664|0
0|2020-02-06|20.125|0|11.541666666666666|0|70.83333333333333|0|28.456666666666663|0
0|2020-02-07|20.833333333333332|0|16.6875|0|84.375|0|28.575833333333332|0
0|2020-02-08|14.541666666666666|0|7.5|0|74.125|0|28.84520833333332|0
0|2020-02-09|25.013888888888886|0|20.76388888888889|0|84.25|0|28.739999999999995|0
0|2020-02-10|18.875|0|14.333333333333334|0|83.29166666666667|0|28.892083333333332|0
0|2020-02-11|25.291666666666668|0|19.01388888888889|0|77.93055555555556|0|28.893611111111117|0
0|2020-02-12|20.204166666666666|0|13.958333333333334|0|76.93124999999999|0|28.69066666666667|0
0|2020-02-13|-7.916666666666667|0|-15.291666666666666|0|70.54166666666667|0|29.136250000000008|0
0|2020-02-14|8.208333333333334|0|-0.5833333333333334|0|67.95833333333333|0|29.018333333333327|0
0|2020-02-15|26.416666666666668|0|21.375|0|81.66666666666667|0|28.757916666666677|0
0|2020-02-16|30.5|0|26.722222222222218|0|86.75|0|28.764583333333345|0
0|2020-02-17|32.49652777777778|0|30.270833333333332|0|91.5|0|28.646319444444448|0
0|2020-02-18|23.41666666666666|0|17.57638888888889|0|78.75|0|29.080555555555552|0
0|2020-02-19|10.33611111111111|0|2.8333333333333335|0|72.23472222222223|0|29.38722916666667|0
0|2020-02-20|7.625|0|-0.5833333333333334|0|70.29166666666667|0|29.455000000000002|0
0|2020-02-21|29.25|0|21.666666666666668|0|73.91666666666667|0|29.07458333333334|0
0|2020-02-22|36.75|0|30.208333333333332|0|77.54166666666667|0|28.777500000000007|0
0|2020-02-23|37.25|0|30.083333333333332|0|76.95833333333333|0|28.729583333333334|0
0|2020-02-24|32.416666666666664|0|27.583333333333332|0|82.66666666666667|0|28.704166666666666|0
0|2020-02-25|31.5625|0|25.229166666666668|0|77.89583333333333|0|28.919374999999988|0
0|2020-02-26|24.822916666666668|0|18.8125|0|78.85416666666667|0|29.031354166666674|0
0|2020-02-27|25.659722222222225|0|20.07638888888889|0|80.26388888888889|0|28.87770833333333|0
0|2020-02-28|26.909722222222218|0|22.465277777777782|0|83.25694444444446|0|28.89041666666667|0
0|2020-02-29|35.541666666666664|0|27.375|0|74.33333333333333|0|28.73875|0
0|2020-03-01|40.583333333333336|0|32.291666666666664|0|73.20833333333333|0|28.523749999999993|0
0|2020-03-02|34.00694444444444|0|27.1875|0|76.63888888888889|0|28.54715277777778|0
0|2020-03-03|40.0|0|31.458333333333332|0|73.45833333333333|0|28.457916666666666|0
0|2020-03-04|41.38888888888889|0|32.111111111111114|0|72.72222222222221|0|28.6825|0
0|2020-03-05|38.69097222222222|0|28.75|0|67.83680555555556|0|28.82288194444445|0
0|2020-03-06|35.458333333333336|0|22.875|0|63.75|0|29.18125000000001|0
0|2020-03-07|49.75|0|25.708333333333332|0|40.166666666666664|0|28.875833333333333|0
0|2020-03-08|55.416666666666664|0|36.458333333333336|0|49.791666666666664|0|28.65229166666667|0
0|2020-03-09|33.67361111111111|0|31.534722222222225|0|92.14583333333333|0|28.767569444444444|0
0|2020-03-10|33.541666666666664|0|30.4375|0|88.85416666666667|0|28.952083333333345|0
0|2020-03-11|42.09722222222222|0|36.020833333333336|0|80.56944444444444|0|28.718263888888888|0
0|2020-03-12|46.569444444444436|0|38.28472222222222|0|73.19444444444444|0|28.522361111111113|0
0|2020-03-13|35.958333333333336|0|24.125|0|64.41666666666667|0|29.04875|0
0|2020-03-14|29.610848063973066|0|26.063194444444445|0|86.0720223063973|0|29.261883943602694|0
0|2020-03-15|29.708333333333332|0|24.25|0|80.95833333333333|0|29.29041666666666|0
0|2020-03-16|35.94027777777777|0|32.84305555555556|0|88.6986111111111|0|28.998055555555556|0
0|2020-03-17|35.916666666666664|0|27.333333333333332|0|72.625|0|28.99541666666666|0
0|2020-03-18|41.875|0|40.90277777777778|0|96.47222222222221|0|28.767069444444445|0
0|2020-03-19|42.11527777777778|0|41.60833333333333|0|98.1736111111111|0|28.604916666666668|0
0|2020-03-20|26.326388888888886|0|19.444444444444446|0|75.65277777777777|0|29.142847222222212|0
0|2020-03-21|32.75|0|23.375|0|70.08333333333333|0|29.199166666666674|0
0|2020-03-22|34.885416666666664|0|29.322916666666668|0|80.53125|0|28.954687499999995|0
0|2020-03-23|39.96875|0|37.354166666666664|0|90.82291666666667|0|28.86944444444445|0
0|2020-03-24|44.59722222222223|0|40.09722222222222|0|84.91666666666667|0|28.72541666666666|0
0|2020-03-25|45.96666666666667|0|44.42361111111111|0|94.39166666666667|0|28.575062500000005|0
0|2020-03-26|42.479166666666664|0|39.104166666666664|0|88.47916666666667|0|28.6125|0
0|2020-03-27|44.78819444444445|0|41.99652777777778|0|90.64583333333333|0|28.54694444444445|0
0|2020-03-28|47.118055555555564|0|46.15277777777777|0|96.59027777777779|0|28.272847222222225|0
0|2020-03-29|44.36805555555555|0|34.42361111111111|0|70.69444444444444|0|28.569583333333327|0
0|2020-03-30|45.25|0|28.041666666666668|0|56.708333333333336|0|28.93833333333333|0
0|2020-03-31|44.833333333333336|0|31.458333333333332|0|63.166666666666664|0|28.8175|0
0|2020-04-01|48.854166666666664|0|38.625|0|69.22916666666667|0|28.69312499999999|0
0|2020-04-02|52.166666666666664|0|42.760416666666664|0|71.4375|0|28.67760416666667|0
0|2020-04-03|29.3125|0|25.777777777777782|0|86.59722222222223|0|28.910555555555558|0
0|2020-04-04|32.291666666666664|0|23.625|0|72.625|0|28.973749999999992|0
0|2020-04-05|44.041666666666664|0|28.125|0|59.125|0|28.85083333333333|0
0|2020-04-06|53.854166666666664|0|48.479166666666664|0|82.5|0|28.64354166666666|0
0|2020-04-07|63.31666666666666|0|51.37083333333334|0|70.27916666666667|0|28.475458333333336|0
0|2020-04-08|50.708333333333336|0|36.604166666666664|0|61.854166666666664|0|28.62479166666667|0
0|2020-04-09|36.354166666666664|0|20.895833333333332|0|55.770833333333336|0|28.785624999999996|0
0|2020-04-10|38.875|0|21.041666666666668|0|53.333333333333336|0|28.81125|0
0|2020-04-11|47.75|0|33.666666666666664|0|59.541666666666664|0|28.48541666666667|0
0|2020-04-12|34.5|0|31.621527777777775|0|89.4375|0|28.504375000000007|0
0|2020-04-13|27.985416666666666|0|20.247916666666665|0|73.36458333333333|0|28.85195833333334|0
0|2020-04-14|28.527777777777782|0|19.125|0|69.79166666666667|0|28.91416666666667|0
0|2020-04-15|28.125|0|18.520833333333332|0|69.14583333333333|0|28.89583333333333|0
0|2020-04-16|33.958333333333336|0|18.125|0|55.916666666666664|0|29.015833333333337|0
0|2020-04-17|40.083333333333336|0|26.083333333333332|0|61.791666666666664|0|28.842499999999998|0
0|2020-04-18|52.875|0|31.666666666666668|0|49.541666666666664|0|28.546249999999997|0
0|2020-04-19|46.708333333333336|0|26.833333333333332|0|49.875|0|28.650833333333335|0
0|2020-04-20|51.5625|0|32.8125|0|53.416666666666664|0|28.53333333333333|0
0|2020-04-21|48.958333333333336|0|27.958333333333332|0|47.916666666666664|0|28.728749999999994|0
0|2020-04-22|66.79861111111111|0|42.076388888888886|0|42.013888888888886|0|28.482777777777773|0
0|2020-04-23|59.583333333333336|0|43.291666666666664|0|58.791666666666664|0|28.44208333333333|0
0|2020-04-24|55.822916666666664|0|44.208333333333336|0|67.57291666666667|0|28.611979166666668|0
0|2020-04-25|53.125|0|39.479166666666664|0|63.770833333333336|0|28.781041666666663|0
0|2020-04-26|55.458333333333336|0|38.958333333333336|0|58.833333333333336|0|28.84333333333333|0
0|2020-04-27|64.35416666666667|0|40.833333333333336|0|46.041666666666664|0|28.670625000000005|0
0|2020-04-28|57.666666666666664|0|47.194444444444436|0|69.40972222222223|0|28.524513888888876|0
0|2020-04-29|53.604166666666664|0|38.708333333333336|0|60.861111111111114|0|28.646111111111114|0
0|2020-04-30|57.0|0|31.833333333333332|0|44.791666666666664|0|28.735833333333318|0
0|2020-05-01|66.54166666666667|0|42.895833333333336|0|42.9375|0|28.582291666666663|0
0|2020-05-02|62.104166666666664|0|46.458333333333336|0|59.0|0|28.732083333333332|0
0|2020-05-03|62.03472222222223|0|39.208333333333336|0|52.423611111111114|0|28.76722222222222|0
0|2020-05-04|52.020833333333336|0|37.083333333333336|0|57.5625|0|28.79166666666666|0
0|2020-05-05|45.78125|0|43.53472222222222|0|91.80208333333333|0|28.763611111111114|0
0|2020-05-06|50.875|0|43.104166666666664|0|76.61458333333333|0|28.954166666666666|0
0|2020-05-07|50.9375|0|40.75|0|71.39583333333333|0|28.834999999999997|0
0|2020-05-08|45.770833333333336|0|23.395833333333332|0|43.729166666666664|0|28.939166666666665|0
0|2020-05-09|46.5625|0|32.770833333333336|0|65.20833333333333|0|28.877083333333328|0
0|2020-05-10|43.770833333333336|0|31.472222222222218|0|63.54861111111111|0|28.95055555555555|0
0|2020-05-11|47.0|0|22.791666666666668|0|41.916666666666664|0|29.015833333333337|0
0|2020-05-12|48.875|0|23.854166666666668|0|39.1875|0|28.94541666666667|0
0|2020-05-13|52.010416666666664|0|42.69097222222223|0|73.00347222222223|0|28.747083333333336|0
0|2020-05-14|60.51215277777778|0|54.93576388888889|0|84.08680555555556|0|28.602048611111115|0
0|2020-05-15|61.73333333333333|0|40.19166666666667|0|49.125|0|28.74155555555555|0
0|2020-05-16|63.49861111111111|0|49.84583333333333|0|62.89166666666667|0|28.72008333333334|0
0|2020-05-17|54.916666666666664|0|53.236111111111114|0|94.10416666666667|0|28.541736111111117|0
0|2020-05-18|54.333333333333336|0|49.958333333333336|0|85.54166666666667|0|28.707499999999996|0
0|2020-05-19|56.604166666666664|0|51.979166666666664|0|84.79861111111111|0|28.799375|0
0|2020-05-20|58.513888888888886|0|54.958333333333336|0|88.25|0|28.838750000000015|0
0|2020-05-21|58.260416666666664|0|53.541666666666664|0|84.48958333333333|0|28.796562499999997|0
0|2020-05-22|62.166666666666664|0|56.21527777777778|0|81.96527777777779|0|28.700763888888886|0
0|2020-05-23|64.03472222222221|0|59.493055555555564|0|85.83333333333333|0|28.59965277777778|0
0|2020-05-24|67.90625000000001|0|62.68402777777777|0|84.95833333333334|0|28.614340277777774|0
0|2020-05-25|68.53472222222221|0|64.46527777777777|0|87.61111111111113|0|28.63196180555555|0
0|2020-05-26|68.90694444444445|0|66.87361111111112|0|93.53750000000001|0|28.599958333333333|0
0|2020-05-27|69.4236111111111|0|66.0625|0|89.55555555555556|0|28.644027777777776|0
0|2020-05-28|68.72222222222223|0|52.99305555555555|0|62.11805555555555|0|28.724652777777777|0
0|2020-05-29|60.8125|0|46.104166666666664|0|60.416666666666664|0|28.901458333333334|0
0|2020-05-30|62.479166666666664|0|46.25|0|59.854166666666664|0|29.006458333333338|0
0|2020-05-31|63.8125|0|50.0|0|62.041666666666664|0|28.980625|0
0|2020-06-01|78.04166666666667|0|59.625|0|54.520833333333336|0|28.706458333333334|0
0|2020-06-02|81.83333333333333|0|64.8125|0|59.020833333333336|0|28.61520833333334|0
0|2020-06-03|76.95833333333333|0|58.145833333333336|0|56.4375|0|28.619791666666668|0
0|2020-06-04|76.02777777777779|0|60.81944444444445|0|62.19444444444445|0|28.538958333333326|0
0|2020-06-05|76.01388888888889|0|63.538888888888884|0|67.74722222222222|0|28.677388888888885|0
0|2020-06-06|74.36666666666666|0|58.46805555555556|0|58.60138888888889|0|28.777694444444453|0
0|2020-06-07|80.70833333333333|0|65.9375|0|60.854166666666664|0|28.636666666666667|0
0|2020-06-08|83.0625|0|66.66666666666667|0|59.25|0|28.55395833333333|0
0|2020-06-09|73.48958333333333|0|63.489583333333336|0|71.42708333333333|0|28.365833333333338|0
0|2020-06-10|64.74305555555556|0|52.14236111111111|0|66.69791666666667|0|28.517638888888893|0
0|2020-06-11|69.27083333333333|0|48.3125|0|52.270833333333336|0|28.887500000000006|0
0|2020-06-12|71.0|0|51.270833333333336|0|57.270833333333336|0|29.00645833333334|0
0|2020-06-13|68.85416666666667|0|54.5625|0|62.354166666666664|0|28.951666666666668|0
0|2020-06-14|69.72916666666667|0|54.333333333333336|0|58.333333333333336|0|28.914166666666663|0
0|2020-06-15|76.4375|0|60.25|0|57.541666666666664|0|28.925416666666667|0
0|2020-06-16|77.8125|0|62.375|0|59.833333333333336|0|28.902916666666673|0
0|2020-06-17|77.35416666666667|0|60.354166666666664|0|55.958333333333336|0|28.79041666666667|0
0|2020-06-18|76.77083333333333|0|64.44583333333333|0|67.15555555555557|0|28.707097222222227|0
0|2020-06-19|69.10138888888889|0|62.89722222222222|0|81.35000000000001|0|28.788958333333323|0
0|2020-06-20|68.2638888888889|0|61.9375|0|81.49305555555556|0|28.709513888888882|0
0|2020-06-21|72.97916666666667|0|64.70833333333333|0|76.97916666666667|0|28.609791666666666|0
0|2020-06-22|66.76934523809524|0|62.24305555555555|0|86.87599206349206|0|28.630902777777763|0
0|2020-06-23|65.35416666666667|0|56.4375|0|74.20833333333333|0|28.70354166666668|0
0|2020-06-24|67.89742063492064|0|56.98551587301588|0|71.57440476190476|0|28.69740277777777|0
0|2020-06-25|72.75|0|59.729166666666664|0|67.5|0|28.695833333333326|0
0|2020-06-26|75.79166666666667|0|68.47916666666667|0|79.02083333333333|0|28.643958333333327|0
0|2020-06-27|75.875|0|68.14583333333333|0|78.83333333333333|0|28.596145833333324|0
0|2020-06-28|76.50694444444444|0|70.72916666666667|0|82.8888888888889|0|28.480694444444453|0
0|2020-06-29|78.64583333333333|0|73.36111111111111|0|83.63194444444444|0|28.524444444444438|0
0|2020-06-30|78.6111111111111|0|73.52083333333333|0|84.68055555555556|0|28.574583333333333|0
0|2020-07-01|76.04583333333333|0|70.26527777777778|0|82.99791666666667|0|28.67884027777778|0
0|2020-07-02|77.75|0|70.21527777777777|0|79.24305555555556|0|28.812916666666663|0
0|2020-07-03|77.79166666666667|0|67.5|0|73.45833333333333|0|28.846250000000012|0
0|2020-07-04|77.08234126984127|0|67.15376984126983|0|74.46428571428571|0|28.822777777777777|0
0|2020-07-05|78.19444444444444|0|67.74305555555556|0|73.1111111111111|0|28.779583333333335|0
0|2020-07-06|77.41666666666667|0|67.7638888888889|0|74.58333333333333|0|28.77666666666667|0
0|2020-07-07|77.625|0|69.79166666666667|0|77.95833333333333|0|28.725833333333327|0
0|2020-07-08|83.25|0|71.25|0|69.33333333333333|0|28.637500000000006|0
0|2020-07-09|73.25|0|68.21527777777777|0|84.64583333333333|0|28.62319444444445|0
0|2020-07-10|75.04166666666667|0|65.625|0|74.625|0|28.766250000000003|0
0|2020-07-11|73.88194444444444|0|67.29861111111111|0|81.0625|0|28.71062500000001|0
0|2020-07-12|71.83333333333333|0|63.708333333333336|0|77.625|0|28.746250000000003|0
0|2020-07-13|76.08333333333333|0|65.66666666666667|0|72.0|0|28.67833333333333|0
0|2020-07-14|74.73611111111111|0|63.5|0|71.88888888888889|0|28.67583333333334|0
0|2020-07-15|66.70138888888889|0|61.72222222222222|0|84.3125|0|28.784444444444443|0
0|2020-07-16|69.15625|0|61.28125|0|79.00694444444444|0|28.825208333333336|0
0|2020-07-17|80.20833333333333|0|73.41666666666667|0|80.41666666666667|0|28.772499999999994|0
0|2020-07-18|84.70833333333333|0|76.29166666666667|0|76.875|0|28.57968749999999|0
0|2020-07-19|75.94444444444444|0|64.71527777777779|0|70.24305555555556|0|28.728402777777774|0
0|2020-07-20|71.0|0|64.625|0|81.125|0|28.789999999999992|0
0|2020-07-21|71.91666666666667|0|67.38194444444444|0|85.96527777777779|0|28.724097222222227|0
0|2020-07-22|69.84027777777777|0|62.21527777777777|0|78.54166666666667|0|27.60506944444444|0
0|2020-07-23|72.0|0|65.52777777777777|0|81.0|0|28.860416666666676|0
0|2020-07-24|81.20833333333333|0|72.08333333333333|0|74.875|0|28.826249999999998|0
0|2020-07-25|83.75|0|73.79166666666667|0|73.125|0|28.756250000000005|0
0|2020-07-26|78.20138888888889|0|73.70833333333333|0|86.08333333333333|0|28.75749999999999|0
0|2020-07-27|73.70833333333333|0|61.25|0|67.5|0|28.822083333333325|0
0|2020-07-28|75.125|0|63.375|0|70.25|0|28.72916666666666|0
0|2020-07-29|75.91666666666667|0|69.20833333333333|0|80.66666666666667|0|28.69708333333334|0
0|2020-07-30|72.95833333333333|0|61.0|0|67.79166666666667|0|28.74999999999999|0
0|2020-07-31|70.45833333333333|0|58.75|0|69.25|0|28.801666666666662|0
0|2020-08-01|68.20833333333333|0|60.958333333333336|0|79.41666666666667|0|28.74083333333334|0
0|2020-08-02|68.60416666666667|0|59.15972222222222|0|74.41666666666666|0|28.79236111111112|0
0|2020-08-03|62.083333333333336|0|51.875|0|71.8125|0|28.91875|0
0|2020-08-04|62.958333333333336|0|49.125|0|64.66666666666667|0|28.909166666666668|0
0|2020-08-05|65.125|0|55.3125|0|71.45833333333333|0|28.844791666666666|0
0|2020-08-06|69.48611111111111|0|61.97222222222223|0|77.7638888888889|0|28.800694444444442|0
0|2020-08-07|76.43055555555556|0|68.625|0|77.33333333333333|0|28.760833333333338|0
0|2020-08-08|79.8125|0|71.20833333333333|0|75.41666666666667|0|28.751041666666662|0
0|2020-08-09|77.98333333333333|0|71.40972222222223|0|81.82083333333333|0|28.68443055555555|0
0|2020-08-10|69.125|0|64.125|0|85.32291666666667|0|25.420729166666664|0
0|2020-08-11|67.97291666666666|0|57.53958333333333|0|73.28333333333333|0|28.790999999999997|0
0|2020-08-12|74.31944444444444|0|69.11805555555556|0|84.03472222222223|0|28.784166666666668|0
0|2020-08-13|79.25|0|72.29861111111111|0|80.77083333333333|0|28.784444444444443|0
0|2020-08-14|78.59027777777779|0|71.25|0|79.40972222222221|0|28.73159722222223|0
0|2020-08-15|69.08333333333333|0|59.208333333333336|0|73.75|0|28.840833333333347|0
0|2020-08-16|70.0|0|62.486111111111114|0|78.66666666666667|0|28.843888888888884|0
0|2020-08-17|69.41666666666667|0|58.375|0|70.91666666666667|0|28.879999999999995|0
0|2020-08-18|66.03194444444445|0|55.72638888888889|0|73.44444444444444|0|28.89216666666667|0
0|2020-08-19|70.0|0|57.041666666666664|0|66.79166666666667|0|28.82708333333333|0
0|2020-08-20|73.33333333333333|0|61.604166666666664|0|68.3125|0|28.70770833333333|0
0|2020-08-21|77.0|0|63.708333333333336|0|65.625|0|28.65125|0
0|2020-08-22|74.04861111111111|0|68.33333333333333|0|83.44444444444444|0|28.643055555555552|0
0|2020-08-23|76.61631944444444|0|67.24131944444444|0|77.04166666666667|0|28.718975694444453|0
0|2020-08-24|80.10416666666667|0|68.47916666666667|0|70.83333333333333|0|28.765208333333334|0
0|2020-08-25|81.58333333333333|0|67.33333333333333|0|64.66666666666667|0|28.742916666666677|0
0|2020-08-26|82.0|0|65.54166666666667|0|60.5|0|28.65541666666667|0
0|2020-08-27|83.0|0|68.875|0|65.04166666666667|0|28.594583333333336|0
0|2020-08-28|78.91666666666667|0|68.41666666666667|0|71.95833333333333|0|28.574166666666667|0
0|2020-08-29|66.625|0|54.333333333333336|0|68.54166666666667|0|28.731250000000017|0
0|2020-08-30|67.47916666666667|0|52.5625|0|62.208333333333336|0|28.607499999999998|0
0|2020-08-31|67.25|0|51.302083333333336|0|59.947916666666664|0|28.592604166666664|0
0|2020-09-01|61.65277777777778|0|52.416666666666664|0|74.06944444444444|0|28.64041666666667|0
0|2020-09-02|71.20104166666667|0|51.659375000000004|0|59.208333333333336|0|28.613968750000016|0
0|2020-09-03|67.91666666666667|0|49.25|0|54.875|0|28.68291666666667|0
0|2020-09-04|65.41666666666667|0|45.791666666666664|0|55.208333333333336|0|28.88625|0
0|2020-09-05|69.625|0|51.041666666666664|0|56.958333333333336|0|28.937916666666666|0
0|2020-09-06|78.72222222222221|0|63.18055555555555|0|61.416666666666664|0|28.61180555555555|0
0|2020-09-07|60.1875|0|46.625|0|62.770833333333336|0|28.723125|0
0|2020-09-08|46.743055555555564|0|44.32152777777778|0|91.91875|0|28.98336805555557|0
0|2020-09-09|45.774305555555564|0|45.06597222222222|0|97.21875|0|29.11298611111111|0
0|2020-09-10|49.5|0|47.479166666666664|0|92.89583333333333|0|29.144166666666674|0
0|2020-09-11|54.614583333333336|0|53.989583333333336|0|97.77083333333333|0|28.944097222222222|0
0|2020-09-12|57.90868055555555|0|55.082986111111104|0|91.02291666666667|0|28.727833333333336|0
0|2020-09-13|62.10476190476191|0|54.10476190476191|0|78.79166666666667|0|28.887271825396823|0
0|2020-09-14|66.54166666666667|0|57.666666666666664|0|76.54166666666667|0|29.034166666666664|0
0|2020-09-15|70.0|0|58.416666666666664|0|70.08333333333333|0|28.887499999999992|0
0|2020-09-16|64.52083333333333|0|56.53472222222222|0|77.22916666666667|0|28.86520833333334|0
0|2020-09-17|56.166666666666664|0|43.770833333333336|0|66.91666666666667|0|28.999791666666663|0
0|2020-09-18|54.5|0|40.25|0|62.0|0|29.090833333333325|0
0|2020-09-19|59.166666666666664|0|48.541666666666664|0|69.79166666666667|0|28.996250000000003|0
0|2020-09-20|63.416666666666664|0|47.958333333333336|0|58.791666666666664|0|28.960000000000004|0
0|2020-09-21|66.79166666666667|0|53.666666666666664|0|63.958333333333336|0|28.934166666666666|0
0|2020-09-22|68.5|0|55.666666666666664|0|66.45833333333333|0|28.868333333333336|0
0|2020-09-23|67.33333333333333|0|58.375|0|75.25|0|28.75333333333334|0
0|2020-09-24|68.0|0|60.145833333333336|0|77.5625|0|28.611666666666675|0
0|2020-09-25|72.54166666666667|0|61.916666666666664|0|72.45833333333333|0|28.543333333333326|0
0|2020-09-26|72.0|0|59.833333333333336|0|68.83333333333333|0|28.395833333333332|0
0|2020-09-27|60.958333333333336|0|45.041666666666664|0|56.354166666666664|0|28.592291666666664|0
0|2020-09-28|52.5|0|46.333333333333336|0|80.3125|0|28.711875000000003|0
0|2020-09-29|55.916666666666664|0|42.458333333333336|0|63.875|0|28.637083333333326|0
0|2020-09-30|58.666666666666664|0|39.208333333333336|0|50.541666666666664|0|28.645833333333325|0
0|2020-10-01|48.90277777777777|0|35.90972222222222|0|62.34722222222223|0|28.94548611111111|0
0|2020-10-02|42.5|0|31.416666666666668|0|68.45833333333333|0|28.961249999999993|0
0|2020-10-03|46.583333333333336|0|38.666666666666664|0|75.58333333333333|0|28.92125000000001|0
0|2020-10-04|45.349404761904765|0|33.36838624338625|0|68.61851851851851|0|29.00902645502646|0
0|2020-10-05|58.583333333333336|0|42.875|0|58.208333333333336|0|28.71625|0
0|2020-10-06|64.375|0|45.708333333333336|0|55.333333333333336|0|28.668750000000014|0
0|2020-10-07|62.583333333333336|0|41.125|0|50.083333333333336|0|28.773750000000003|0
0|2020-10-08|59.875|0|38.875|0|51.083333333333336|0|28.847083333333334|0
0|2020-10-09|71.625|0|56.083333333333336|0|60.333333333333336|0|28.54875|0
0|2020-10-10|60.916666666666664|0|42.166666666666664|0|54.416666666666664|0|28.685833333333335|0
0|2020-10-11|66.69444444444444|0|54.333333333333336|0|65.18055555555556|0|28.506666666666664|0
0|2020-10-12|55.520833333333336|0|40.708333333333336|0|61.451388888888886|0|28.61312500000001|0
0|2020-10-13|53.25|0|35.291666666666664|0|53.083333333333336|0|28.773333333333326|0
0|2020-10-14|56.375|0|38.166666666666664|0|51.25|0|28.50375|0
0|2020-10-15|41.5625|0|24.8125|0|55.3125|0|28.860624999999995|0
0|2020-10-16|42.4375|0|26.208333333333332|0|55.541666666666664|0|28.888333333333335|0
0|2020-10-17|52.479166666666664|0|32.6875|0|49.229166666666664|0|28.614166666666662|0
