|dates|Uinta_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Uinta_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Uinta_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Uinta_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Uinta_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Uinta_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Uinta_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Uinta_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-10|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-11|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-12|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-13|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-14|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-15|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-16|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-17|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-06-18|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-06-19|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-06-20|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-06-21|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-06-22|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-06-23|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-06-24|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-06-25|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-06-26|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-06-27|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-06-28|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-06-29|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-06-30|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-07-01|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-07-02|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-07-03|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-07-04|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-07-05|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-07-06|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-07-07|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-07-08|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-07-09|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-07-10|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-07-11|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-07-12|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-07-13|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-07-14|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-07-15|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-07-16|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-07-17|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-07-18|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-07-19|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-07-20|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-07-21|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-07-22|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-07-23|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-07-24|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-07-25|232.0|0|233.0|0|0.0|0|0.0|100
0|2020-07-26|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-07-27|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-07-28|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-07-29|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-07-30|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-07-31|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-08-01|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-08-02|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-08-03|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-08-04|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-08-05|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-08-06|272.0|0|272.0|0|0.0|0|0.0|100
0|2020-08-07|274.0|0|274.0|0|0.0|0|0.0|100
0|2020-08-08|274.0|0|274.0|0|0.0|0|0.0|100
0|2020-08-09|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-08-10|277.0|0|277.0|0|0.0|0|0.0|100
0|2020-08-11|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-08-12|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-08-13|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-08-14|277.0|0|277.0|0|0.0|0|0.0|100
0|2020-08-15|276.0|0|276.0|0|0.0|0|0.0|100
0|2020-08-16|276.0|0|276.0|0|0.0|0|0.0|100
0|2020-08-17|277.0|0|277.0|0|0.0|0|0.0|100
0|2020-08-18|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-08-19|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-08-20|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-08-21|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-08-22|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-08-23|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-08-24|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-08-25|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-08-26|289.0|0|289.0|0|0.0|0|0.0|100
0|2020-08-27|289.0|0|290.0|0|0.0|0|0.0|100
0|2020-08-28|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-08-29|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-08-30|295.0|0|295.0|0|0.0|0|0.0|100
0|2020-08-31|298.0|0|298.0|0|0.0|0|0.0|100
0|2020-09-01|301.0|0|301.0|0|0.0|0|0.0|100
0|2020-09-02|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-09-03|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-09-04|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-09-05|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-09-06|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-09-07|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-09-08|309.0|0|309.0|0|2.0|0|0.0|100
0|2020-09-09|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-09-10|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-09-11|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-09-12|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-09-13|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-09-14|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-09-15|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-09-16|323.0|0|323.0|0|2.0|0|0.0|100
0|2020-09-17|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-09-18|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-09-19|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-09-20|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-09-21|335.0|0|335.0|0|2.0|0|0.0|100
0|2020-09-22|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-09-23|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-09-24|347.0|0|347.0|0|2.0|0|0.0|100
0|2020-09-25|348.0|0|348.0|0|2.0|0|0.0|100
0|2020-09-26|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-09-27|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-09-28|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-09-29|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-09-30|357.0|0|357.0|0|2.0|0|0.0|100
0|2020-10-01|356.0|0|356.0|0|2.0|0|0.0|100
0|2020-10-02|358.0|0|358.0|0|2.0|0|0.0|100
0|2020-10-03|359.0|0|359.0|0|2.0|0|0.0|100
0|2020-10-04|360.0|0|360.0|0|2.0|0|0.0|100
0|2020-10-05|365.0|0|365.0|0|2.0|0|0.0|100
0|2020-10-06|368.0|0|368.0|0|2.0|0|0.0|100
0|2020-10-07|368.0|0|368.0|0|2.0|0|0.0|100
0|2020-10-08|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-10-09|378.0|0|378.0|0|2.0|0|0.0|100
0|2020-10-10|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-10-11|380.0|0|380.0|0|2.0|0|0.0|100
0|2020-10-12|381.0|0|381.0|0|2.0|0|0.0|100
0|2020-10-13|384.0|0|384.0|0|2.0|0|0.0|100
0|2020-10-14|385.0|0|385.0|0|2.0|0|0.0|100
0|2020-10-15|388.0|0|388.0|0|2.0|0|0.0|100
0|2020-10-16|392.0|0|392.0|0|2.0|0|0.0|100
0|2020-10-17|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-10-18|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-10-19|403.0|0|403.0|0|2.0|0|0.0|100
0|2020-10-20|404.0|0|404.0|0|2.0|0|0.0|100
0|2020-10-21|407.0|0|407.0|0|2.0|0|0.0|100
0|2020-10-22|407.0|0|410.0|0|2.0|0|0.0|100
0|2020-10-23|407.0|0|425.0|0|2.0|0|0.0|100
0|2020-10-24|407.0|0|428.0|0|2.0|0|0.0|100
0|2020-10-25|407.0|0|431.0|0|2.0|0|0.0|100
0|2020-10-26|442.0|0|442.0|0|3.0|0|0.0|100
0|2020-10-27|451.0|0|451.0|0|3.0|0|0.0|100
0|2020-10-28|451.0|0|462.0|0|3.0|0|0.0|100
0|2020-10-29|469.0|0|469.0|0|3.0|0|0.0|100
0|2020-10-30|479.0|0|479.0|0|3.0|0|0.0|100
0|2020-10-31|484.0|0|484.0|0|3.0|0|0.0|100
0|2020-11-01|484.0|0|488.0|0|3.0|0|0.0|100
0|2020-11-02|492.0|0|492.0|0|3.0|0|0.0|100
0|2020-11-03|492.0|0|510.0|0|3.0|0|0.0|100
0|2020-11-04|518.0|0|518.0|0|3.0|0|0.0|100
0|2020-11-05|529.0|0|529.0|0|3.0|0|0.0|100
0|2020-11-06|542.0|0|542.0|0|3.0|0|0.0|100
0|2020-11-07|544.0|0|544.0|0|3.0|0|0.0|100
0|2020-11-08|544.0|0|551.0|0|3.0|0|0.0|100
0|2020-11-09|568.0|0|568.0|0|4.0|0|0.0|100
0|2020-11-10|568.0|0|614.0|0|4.0|0|0.0|100
0|2020-11-11|627.0|0|627.0|0|4.0|0|0.0|100
0|2020-11-12|627.0|0|664.0|0|4.0|0|0.0|100
0|2020-11-13|686.0|0|686.0|0|4.0|0|0.0|100
0|2020-11-14|719.0|0|719.0|0|4.0|0|0.0|100
0|2020-11-15|719.0|0|729.0|0|4.0|0|0.0|100
0|2020-11-16|760.0|0|760.0|0|4.0|0|0.0|100
0|2020-11-17|760.0|0|796.0|0|4.0|0|0.0|100
0|2020-11-18|760.0|0|835.0|0|4.0|0|0.0|100
0|2020-11-19|869.0|0|869.0|0|4.0|0|0.0|100
0|2020-11-20|894.0|0|894.0|0|4.0|0|0.0|100
0|2020-11-21|901.0|0|901.0|0|4.0|0|0.0|100
0|2020-11-22|901.0|0|920.0|0|4.0|0|0.0|100
0|2020-11-23|950.0|0|950.0|0|4.0|0|0.0|100
0|2020-11-24|982.0|0|982.0|0|4.0|0|0.0|100
0|2020-11-25|982.0|0|1016.0|0|4.0|0|0.0|100
0|2020-11-26|982.0|0|1016.0|0|4.0|0|0.0|100
0|2020-11-27|982.0|0|1037.0|0|4.0|0|0.0|100
0|2020-11-28|982.0|0|1037.0|0|4.0|0|0.0|100
0|2020-11-29|1046.0|0|1046.0|0|4.0|0|0.0|100
0|2020-11-30|1070.0|0|1070.0|0|4.0|0|0.0|100
0|2020-12-01|1070.0|0|1089.0|0|4.0|0|0.0|100
0|2020-12-02|1121.0|0|1121.0|0|4.0|0|0.0|100
0|2020-12-03|1149.0|0|1149.0|0|4.0|0|0.0|100
0|2020-12-04|1175.0|0|1175.0|0|4.0|0|0.0|100
0|2020-12-05|1187.0|0|1187.0|0|5.0|0|0.0|100
0|2020-12-06|1198.0|0|1198.0|0|5.0|0|0.0|100
0|2020-12-07|1198.0|0|1221.0|0|6.0|0|0.0|100
0|2020-12-08|1198.0|0|1237.0|0|6.0|0|0.0|100
0|2020-12-09|1250.0|0|1250.0|0|7.0|0|0.0|100
0|2020-12-10|1271.0|0|1271.0|0|7.0|0|0.0|100
0|2020-12-11|1281.0|0|1281.0|0|7.0|0|0.0|100
0|2020-12-12|1289.0|0|1289.0|0|7.0|0|0.0|100
0|2020-12-13|1307.0|0|1307.0|0|7.0|0|0.0|100
0|2020-12-14|1327.0|0|1327.0|0|7.0|0|0.0|100
0|2020-12-15|1352.0|0|1352.0|0|7.0|0|0.0|100
0|2020-12-16|1363.0|0|1363.0|0|7.0|0|0.0|100
0|2020-12-17|1372.0|0|1372.0|0|7.0|0|0.0|100
0|2020-12-18|1399.0|0|1399.0|0|7.0|0|0.0|100
0|2020-12-19|1406.0|0|1406.0|0|7.0|0|0.0|100
0|2020-12-20|1406.0|0|1416.0|0|7.0|0|0.0|100
0|2020-12-21|1446.0|0|1446.0|0|7.0|0|0.0|100
0|2020-12-22|1460.0|0|1460.0|0|7.0|0|0.0|100
0|2020-12-23|1475.0|0|1475.0|0|7.0|0|0.0|100
0|2020-12-24|1475.0|0|1475.0|0|7.0|0|0.0|100
0|2020-12-25|1475.0|0|1475.0|0|7.0|0|0.0|100
0|2020-12-26|1495.0|0|1495.0|0|7.0|0|0.0|100
0|2020-12-27|1497.0|0|1497.0|0|7.0|0|0.0|100
0|2020-12-28|1497.0|0|1507.0|0|7.0|0|0.0|100
0|2020-12-29|1521.0|0|1521.0|0|7.0|0|0.0|100
0|2020-12-30|1540.0|0|1540.0|0|7.0|0|0.0|100
0|2020-12-31|1558.0|0|1558.0|0|7.0|0|0.0|100
0|2021-01-01|1558.0|0|1558.0|0|7.0|0|0.0|100
0|2021-01-02|1569.0|0|1569.0|0|7.0|0|0.0|100
0|2021-01-03|1569.0|0|1570.0|0|7.0|0|0.0|100
0|2021-01-04|1589.0|0|1579.0|0|7.0|0|0.0|100
0|2021-01-05|1589.0|0|1597.0|0|7.0|0|0.0|100
0|2021-01-06|1618.0|0|1618.0|0|7.0|0|0.0|100
0|2021-01-07|1618.0|0|1668.0|0|7.0|0|0.0|100
0|2021-01-08|1618.0|0|1693.0|0|7.0|0|0.0|100
0|2021-01-09|1693.0|0|1693.0|0|8.0|0|0.0|100
0|2021-01-10|1708.0|0|1708.0|0|8.0|0|0.0|100
0|2021-01-11|1708.0|0|1744.0|0|8.0|0|0.0|100
0|2021-01-12|1708.0|0|1764.0|0|9.0|0|0.0|100
0|2021-01-13|1774.0|0|1774.0|0|9.0|0|0.0|100
0|2021-01-14|1794.0|0|1794.0|0|9.0|0|0.0|100
0|2021-01-15|1794.0|0|1806.0|0|9.0|0|0.0|100
0|2021-01-16|1813.0|0|1813.0|0|9.0|0|0.0|100
0|2021-01-17|1817.0|0|1817.0|0|9.0|0|0.0|100
0|2021-01-18|1817.0|0|1833.0|0|9.0|0|0.0|100
0|2021-01-19|1843.0|0|1843.0|0|10.0|0|0.0|100
0|2021-01-20|1852.0|0|1852.0|0|10.0|0|0.0|100
0|2021-01-21|1874.0|0|1874.0|0|10.0|0|0.0|100
0|2021-01-22|1874.0|0|1887.0|0|10.0|0|0.0|100
0|2021-01-23|1887.0|0|1887.0|0|12.0|0|0.0|100
0|2021-01-24|1887.0|0|1900.0|0|12.0|0|0.0|100
0|2021-01-25|1887.0|0|1913.0|0|12.0|0|0.0|100
0|2021-01-26|1887.0|0|1925.0|0|12.0|0|0.0|100
0|2021-01-27|1887.0|0|1948.0|0|12.0|0|0.0|100
0|2021-01-28|1957.0|0|1957.0|0|12.0|0|0.0|100
0|2021-01-29|1959.0|0|1959.0|0|12.0|0|0.0|100
0|2021-01-30|1960.0|0|1960.0|0|12.0|0|0.0|100
0|2021-01-31|1963.0|0|1963.0|0|12.0|0|0.0|100
0|2021-02-01|1968.0|0|1968.0|0|12.0|0|0.0|100
0|2021-02-02|1968.0|0|1975.0|0|12.0|0|0.0|100
0|2021-02-03|1981.0|0|1981.0|0|12.0|0|0.0|100
0|2021-02-04|1981.0|0|1984.0|0|12.0|0|0.0|100
0|2021-02-05|1984.0|0|1984.0|0|12.0|0|0.0|100
