|dates|Bonner_Idaho_UnitedStates.AverageDailyTemperature.data|Bonner_Idaho_UnitedStates.AverageDailyTemperature.missing|Bonner_Idaho_UnitedStates.AverageDewPoint.data|Bonner_Idaho_UnitedStates.AverageDewPoint.missing|Bonner_Idaho_UnitedStates.AverageRelativeHumidity.data|Bonner_Idaho_UnitedStates.AverageRelativeHumidity.missing|Bonner_Idaho_UnitedStates.AverageSurfaceAirPressure.data|Bonner_Idaho_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-18|27.09375|0|25.375|0|93.65625|0|28.079687499999967|0
0|2020-01-19|30.260416666666668|0|29.291666666666668|0|96.64583333333333|0|28.143020833333384|0
0|2020-01-20|31.177083333333332|0|30.59375|0|97.98958333333333|0|27.830312499999962|0
0|2020-01-21|31.458333333333332|0|31.0625|0|98.61458333333333|0|27.623645833333303|0
0|2020-01-22|34.791666666666664|0|32.333333333333336|0|91.30208333333333|0|27.808749999999975|0
0|2020-01-23|33.395833333333336|0|33.395833333333336|0|100.0|0|27.843229166666685|0
0|2020-01-24|36.802083333333336|0|36.302083333333336|0|97.875|0|27.70812500000002|0
0|2020-01-25|34.572916666666664|0|34.5|0|99.63541666666667|0|27.80406249999997|0
0|2020-01-26|34.958333333333336|0|34.895833333333336|0|99.78125|0|27.771979166666682|0
0|2020-01-27|34.635416666666664|0|33.666666666666664|0|96.59375|0|27.871770833333375|0
0|2020-01-28|32.854166666666664|0|32.458333333333336|0|98.66666666666667|0|27.814479166666647|0
0|2020-01-29|34.21875|0|33.822916666666664|0|98.17708333333333|0|27.911145833333336|0
0|2020-01-30|34.03125|0|32.5|0|94.55208333333333|0|28.01093749999997|0
0|2020-01-31|39.114583333333336|0|37.395833333333336|0|93.9375|0|27.823958333333294|0
0|2020-02-01|45.958333333333336|0|32.0|0|58.3125|0|27.63822916666665|0
0|2020-02-02|30.458333333333332|0|14.708333333333334|0|55.90625|0|27.805624999999992|0
0|2020-02-03|25.052083333333332|0|14.59375|0|67.6875|0|27.893854166666703|0
0|2020-02-04|21.989583333333332|0|16.46875|0|81.6875|0|28.001874999999995|0
0|2020-02-05|29.833333333333332|0|29.385416666666668|0|97.44791666666667|0|27.73093750000002|0
0|2020-02-06|32.625|0|31.125|0|94.79166666666667|0|27.67750000000001|0
0|2020-02-07|32.666666666666664|0|32.270833333333336|0|98.61458333333333|0|27.67302083333335|0
0|2020-02-08|34.802083333333336|0|31.125|0|87.3125|0|27.667499999999986|0
0|2020-02-09|30.364583333333332|0|26.104166666666668|0|84.30208333333333|0|28.011249999999986|0
0|2020-02-10|31.59375|0|27.203125|0|84.25|0|28.05906249999997|0
0|2020-02-11|34.083333333333336|0|27.916666666666668|0|78.40625|0|27.828020833333355|0
0|2020-02-12|30.520833333333332|0|27.979166666666668|0|91.47916666666667|0|27.923750000000027|0
0|2020-02-13|31.6875|0|27.322916666666668|0|85.02083333333333|0|27.67291666666669|0
0|2020-02-14|33.614583333333336|0|29.90625|0|87.66666666666667|0|27.68083333333338|0
0|2020-02-15|33.4375|0|30.447916666666668|0|89.17708333333333|0|27.739062499999992|0
0|2020-02-16|33.90625|0|30.46875|0|88.58333333333333|0|27.70281250000002|0
0|2020-02-17|31.59375|0|26.46875|0|83.03125|0|27.92145833333336|0
0|2020-02-18|27.177083333333332|0|20.385416666666668|0|77.69791666666667|0|28.05583333333333|0
0|2020-02-19|25.885416666666668|0|18.177083333333332|0|74.65625|0|28.169895833333353|0
0|2020-02-20|26.239583333333332|0|19.864583333333332|0|78.86458333333333|0|28.114375000000013|0
0|2020-02-21|27.895833333333332|0|21.666666666666668|0|79.54166666666667|0|27.967395833333356|0
0|2020-02-22|33.697916666666664|0|25.854166666666668|0|76.0|0|27.793645833333354|0
0|2020-02-23|33.729166666666664|0|30.40625|0|88.94791666666667|0|27.694687500000004|0
0|2020-02-24|33.729166666666664|0|29.0625|0|84.61458333333333|0|28.04312499999997|0
0|2020-02-25|31.53125|0|27.760416666666668|0|87.52083333333333|0|28.248749999999976|0
0|2020-02-26|35.208333333333336|0|29.25|0|81.71875|0|28.11343749999998|0
0|2020-02-27|36.104166666666664|0|30.125|0|81.77083333333333|0|28.092395833333338|0
0|2020-02-28|38.09375|0|30.473958333333332|0|77.38020833333333|0|27.75307291666668|0
0|2020-02-29|36.322916666666664|0|28.291666666666668|0|75.07291666666667|0|27.631874999999994|0
0|2020-03-01|34.40625|0|25.84375|0|74.70833333333333|0|27.872395833333346|0
0|2020-03-02|36.104166666666664|0|28.260416666666668|0|73.6875|0|27.76916666666665|0
0|2020-03-03|45.645833333333336|0|31.4375|0|59.21875|0|27.690520833333352|0
0|2020-03-04|40.552083333333336|0|18.5625|0|46.177083333333336|0|27.784583333333305|0
0|2020-03-05|35.729166666666664|0|21.875|0|60.4375|0|27.83729166666664|0
0|2020-03-06|38.21875|0|30.96875|0|76.88541666666667|0|27.63802083333334|0
0|2020-03-07|35.989583333333336|0|35.395833333333336|0|97.45833333333333|0|27.52614583333333|0
0|2020-03-08|34.291666666666664|0|30.875|0|88.85416666666667|0|27.724270833333353|0
0|2020-03-09|31.427083333333332|0|26.052083333333332|0|81.78125|0|27.911041666666673|0
0|2020-03-10|34.104166666666664|0|28.395833333333332|0|81.52083333333333|0|27.891875000000013|0
0|2020-03-11|41.65625|0|24.864583333333332|0|53.979166666666664|0|27.698541666666703|0
0|2020-03-12|33.03125|0|19.375|0|60.375|0|27.902083333333362|0
0|2020-03-13|28.65625|0|20.072916666666668|0|70.55208333333333|0|27.65041666666666|0
0|2020-03-14|18.1875|0|7.973958333333333|0|65.625|0|27.793489583333315|0
0|2020-03-15|27.708333333333332|0|10.645833333333334|0|48.979166666666664|0|27.922500000000017|0
0|2020-03-16|35.21875|0|18.635416666666668|0|52.989583333333336|0|27.921979166666684|0
0|2020-03-17|36.46875|0|21.1875|0|59.0|0|27.64427083333335|0
0|2020-03-18|39.96875|0|21.302083333333332|0|50.239583333333336|0|27.591666666666644|0
0|2020-03-19|39.15625|0|23.708333333333332|0|61.010416666666664|0|27.782499999999988|0
0|2020-03-20|39.010416666666664|0|25.260416666666668|0|62.53125|0|27.907395833333343|0
0|2020-03-21|41.479166666666664|0|23.322916666666668|0|57.1875|0|27.824791666666673|0
0|2020-03-22|39.760416666666664|0|20.645833333333332|0|50.635416666666664|0|27.75239583333335|0
0|2020-03-23|39.354166666666664|0|28.979166666666668|0|70.4375|0|27.497395833333368|0
0|2020-03-24|35.75|0|30.625|0|83.28125|0|27.64687500000001|0
0|2020-03-25|33.9375|0|31.8125|0|92.76041666666667|0|27.63645833333334|0
0|2020-03-26|35.1875|0|29.0625|0|80.32291666666667|0|27.670833333333373|0
0|2020-03-27|36.625|0|32.041666666666664|0|83.79166666666667|0|27.685416666666672|0
0|2020-03-28|40.625|0|36.1875|0|84.19791666666667|0|27.730833333333322|0
0|2020-03-29|41.28125|0|39.135416666666664|0|92.65625|0|27.619166666666644|0
0|2020-03-30|39.3125|0|34.052083333333336|0|83.70833333333333|0|27.57604166666668|0
0|2020-03-31|34.229166666666664|0|32.291666666666664|0|93.28125|0|27.628437499999965|0
0|2020-04-01|34.291666666666664|0|31.416666666666668|0|90.39583333333333|0|27.70625000000003|0
0|2020-04-02|34.302083333333336|0|25.791666666666668|0|73.88541666666667|0|27.812708333333347|0
0|2020-04-03|33.416666666666664|0|29.5|0|86.82291666666667|0|27.682291666666686|0
0|2020-04-04|33.260416666666664|0|23.416666666666668|0|70.67708333333333|0|27.587916666666644|0
0|2020-04-05|36.135416666666664|0|28.78125|0|75.22916666666667|0|27.452395833333327|0
0|2020-04-06|43.322916666666664|0|31.739583333333332|0|68.52083333333333|0|27.551249999999982|0
0|2020-04-07|45.083333333333336|0|28.364583333333332|0|56.041666666666664|0|27.73979166666668|0
0|2020-04-08|42.291666666666664|0|27.28125|0|60.6875|0|27.94520833333333|0
0|2020-04-09|44.385416666666664|0|29.104166666666668|0|60.854166666666664|0|27.838541666666686|0
0|2020-04-10|48.1875|0|32.8125|0|61.052083333333336|0|27.63489583333335|0
0|2020-04-11|39.760416666666664|0|27.541666666666668|0|63.5|0|27.725729166666657|0
0|2020-04-12|34.447916666666664|0|16.1875|0|50.979166666666664|0|27.991041666666657|0
0|2020-04-13|36.385416666666664|0|16.875|0|51.885416666666664|0|28.004270833333305|0
0|2020-04-14|45.989583333333336|0|27.041666666666668|0|50.84375|0|27.85604166666668|0
0|2020-04-15|46.270833333333336|0|27.260416666666668|0|52.989583333333336|0|27.90177083333336|0
0|2020-04-16|42.0|0|22.21875|0|49.229166666666664|0|27.99781250000002|0
0|2020-04-17|46.625|0|24.885416666666668|0|48.916666666666664|0|27.72020833333336|0
0|2020-04-18|47.5625|0|35.197916666666664|0|63.208333333333336|0|27.634375000000034|0
0|2020-04-19|44.34375|0|35.979166666666664|0|75.98958333333333|0|27.745520833333327|0
0|2020-04-20|47.677083333333336|0|36.40625|0|69.86458333333333|0|27.779895833333317|0
0|2020-04-21|50.583333333333336|0|33.822916666666664|0|59.260416666666664|0|27.785520833333333|0
0|2020-04-22|47.322916666666664|0|36.885416666666664|0|69.1875|0|27.803437499999983|0
0|2020-04-23|47.59375|0|41.791666666666664|0|81.42708333333333|0|27.79312499999998|0
0|2020-04-24|45.520833333333336|0|37.708333333333336|0|77.35416666666667|0|27.921354166666692|0
0|2020-04-25|48.572916666666664|0|40.6875|0|76.63541666666667|0|27.782916666666654|0
0|2020-04-26|49.114583333333336|0|31.302083333333332|0|54.458333333333336|0|27.775833333333306|0
0|2020-04-27|50.71875|0|34.03125|0|58.385416666666664|0|27.690416666666668|0
0|2020-04-28|49.9375|0|32.135416666666664|0|55.3125|0|27.960468749999986|0
0|2020-04-29|52.34375|0|37.166666666666664|0|58.697916666666664|0|27.766770833333343|0
0|2020-04-30|55.34375|0|37.40625|0|54.885416666666664|0|27.659166666666696|0
0|2020-05-01|49.4375|0|31.333333333333332|0|52.3125|0|27.826041666666654|0
0|2020-05-02|50.885416666666664|0|35.291666666666664|0|61.385416666666664|0|27.712916666666683|0
0|2020-05-03|43.895833333333336|0|36.625|0|77.08333333333333|0|27.848437499999992|0
0|2020-05-04|43.072916666666664|0|32.8125|0|72.70833333333333|0|27.982083333333332|0
0|2020-05-05|51.635416666666664|0|32.489583333333336|0|54.677083333333336|0|27.92541666666669|0
0|2020-05-06|47.09375|0|37.46875|0|72.11458333333333|0|27.837083333333357|0
0|2020-05-07|45.84375|0|38.4375|0|77.69791666666667|0|28.097604166666724|0
0|2020-05-08|51.177083333333336|0|38.84375|0|67.58333333333333|0|28.051145833333337|0
0|2020-05-09|58.46875|0|32.59375|0|41.40625|0|27.97270833333333|0
0|2020-05-10|58.947916666666664|0|30.166666666666668|0|34.75|0|27.859374999999996|0
0|2020-05-11|55.489583333333336|0|28.46875|0|36.479166666666664|0|27.675625000000007|0
0|2020-05-12|51.4375|0|33.1875|0|51.072916666666664|0|27.49385416666666|0
0|2020-05-13|46.614583333333336|0|44.083333333333336|0|90.75|0|27.579479166666648|0
0|2020-05-14|50.447916666666664|0|42.854166666666664|0|78.21875|0|27.710208333333355|0
0|2020-05-15|49.75|0|44.395833333333336|0|81.32291666666667|0|27.83333333333331|0
0|2020-05-16|53.5|0|40.677083333333336|0|66.36458333333333|0|27.733437500000026|0
0|2020-05-17|55.3125|0|46.854166666666664|0|75.84375|0|27.52645833333335|0
0|2020-05-18|53.75|0|49.083333333333336|0|85.54166666666667|0|27.542604166666663|0
0|2020-05-19|55.135416666666664|0|49.666666666666664|0|83.60416666666667|0|27.63708333333336|0
0|2020-05-20|53.729166666666664|0|48.760416666666664|0|84.125|0|27.558854166666645|0
0|2020-05-21|50.322916666666664|0|38.510416666666664|0|67.54166666666667|0|27.525520833333328|0
0|2020-05-22|44.09375|0|39.708333333333336|0|85.03125|0|27.678125000000023|0
0|2020-05-23|48.145833333333336|0|43.427083333333336|0|83.98958333333333|0|27.84072916666662|0
0|2020-05-24|53.916666666666664|0|43.510416666666664|0|71.40625|0|27.882499999999993|0
0|2020-05-25|52.604166666666664|0|47.21875|0|83.85416666666667|0|27.79989583333337|0
0|2020-05-26|58.229166666666664|0|49.854166666666664|0|76.92708333333333|0|27.76447916666666|0
0|2020-05-27|57.84375|0|39.708333333333336|0|56.166666666666664|0|27.866979166666706|0
0|2020-05-28|60.0|0|37.135416666666664|0|49.604166666666664|0|27.867812500000028|0
0|2020-05-29|65.96875|0|43.489583333333336|0|49.65625|0|27.729791666666674|0
0|2020-05-30|68.75|0|49.96875|0|53.8125|0|27.503124999999997|0
0|2020-05-31|51.65625|0|48.322916666666664|0|88.82291666666667|0|27.675729166666688|0
0|2020-06-01|53.65625|0|42.4375|0|71.29166666666667|0|27.809375000000006|0
0|2020-06-02|57.979166666666664|0|39.25|0|55.979166666666664|0|27.856770833333357|0
0|2020-06-03|57.822916666666664|0|38.010416666666664|0|53.197916666666664|0|27.78010416666666|0
0|2020-06-04|57.65625|0|38.958333333333336|0|53.322916666666664|0|27.689479166666683|0
0|2020-06-05|55.90625|0|43.541666666666664|0|65.05208333333333|0|27.547395833333326|0
0|2020-06-06|55.875|0|46.541666666666664|0|74.19791666666667|0|27.46510416666665|0
0|2020-06-07|50.385416666666664|0|41.25|0|71.19791666666667|0|27.527708333333322|0
0|2020-06-08|48.729166666666664|0|43.010416666666664|0|81.14583333333333|0|27.76302083333333|0
0|2020-06-09|47.635416666666664|0|43.875|0|88.14583333333333|0|27.928020833333353|0
0|2020-06-10|56.375|0|50.5|0|82.95833333333333|0|27.91989583333337|0
0|2020-06-11|62.03125|0|48.447916666666664|0|66.02083333333333|0|27.82177083333335|0
0|2020-06-12|61.822916666666664|0|52.25|0|71.40625|0|27.681250000000038|0
0|2020-06-13|52.427083333333336|0|48.864583333333336|0|88.0|0|27.541145833333346|0
0|2020-06-14|50.53125|0|41.166666666666664|0|71.53125|0|27.685416666666658|0
0|2020-06-15|49.59375|0|44.302083333333336|0|83.20833333333333|0|27.71354166666667|0
0|2020-06-16|52.21875|0|47.354166666666664|0|85.1875|0|27.72843750000004|0
0|2020-06-17|52.848958333333336|0|46.6875|0|82.33854166666667|0|27.845833333333328|0
0|2020-06-18|58.041666666666664|0|48.541666666666664|0|74.82291666666667|0|27.895729166666666|0
0|2020-06-19|63.864583333333336|0|50.96875|0|67.79166666666667|0|27.742708333333326|0
0|2020-06-20|60.572916666666664|0|54.177083333333336|0|80.89583333333333|0|27.720416666666647|0
0|2020-06-21|63.177083333333336|0|53.010416666666664|0|72.6875|0|27.77145833333334|0
0|2020-06-22|63.989583333333336|0|48.75|0|64.0|0|27.889895833333355|0
0|2020-06-23|68.67708333333333|0|51.354166666666664|0|59.729166666666664|0|27.790624999999995|0
0|2020-06-24|66.27083333333333|0|55.75|0|70.5625|0|27.641249999999975|0
0|2020-06-25|65.125|0|53.489583333333336|0|70.29166666666667|0|27.751458333333293|0
0|2020-06-26|69.54166666666667|0|51.322916666666664|0|58.989583333333336|0|27.66947916666668|0
0|2020-06-27|66.92708333333333|0|44.645833333333336|0|46.552083333333336|0|27.494895833333317|0
0|2020-06-28|57.75|0|45.052083333333336|0|65.25|0|27.486354166666683|0
0|2020-06-29|62.65625|0|45.229166666666664|0|55.166666666666664|0|27.587083333333325|0
0|2020-06-30|56.5625|0|51.458333333333336|0|83.33333333333333|0|27.57322916666665|0
0|2020-07-01|50.833333333333336|0|48.270833333333336|0|91.6875|0|27.59374999999999|0
0|2020-07-02|54.28125|0|45.822916666666664|0|74.3125|0|27.71322916666669|0
0|2020-07-03|59.135416666666664|0|44.583333333333336|0|64.86458333333333|0|27.766458333333347|0
0|2020-07-04|59.760416666666664|0|42.260416666666664|0|58.927083333333336|0|27.812291666666656|0
0|2020-07-05|60.927083333333336|0|44.59375|0|60.770833333333336|0|27.83468750000004|0
0|2020-07-06|62.885416666666664|0|46.135416666666664|0|60.427083333333336|0|27.70947916666667|0
0|2020-07-07|58.145833333333336|0|50.333333333333336|0|76.36458333333333|0|27.689479166666672|0
0|2020-07-08|58.4375|0|48.75|0|72.9375|0|27.777395833333347|0
0|2020-07-09|60.84375|0|48.864583333333336|0|69.03125|0|27.724687499999987|0
0|2020-07-10|63.375|0|49.90625|0|66.0625|0|27.858020833333352|0
0|2020-07-11|66.125|0|47.28125|0|57.572916666666664|0|27.796354166666656|0
0|2020-07-12|65.375|0|40.447916666666664|0|41.489583333333336|0|27.72718749999999|0
0|2020-07-13|58.770833333333336|0|40.552083333333336|0|56.208333333333336|0|27.778854166666687|0
0|2020-07-14|60.604166666666664|0|41.854166666666664|0|57.666666666666664|0|27.837708333333342|0
0|2020-07-15|64.66666666666667|0|44.510416666666664|0|55.229166666666664|0|27.7902083333333|0
0|2020-07-16|68.03125|0|49.114583333333336|0|56.25|0|27.674375000000026|0
0|2020-07-17|65.09375|0|50.604166666666664|0|62.4375|0|27.681562500000027|0
0|2020-07-18|64.57291666666667|0|47.270833333333336|0|61.375|0|27.83218750000002|0
0|2020-07-19|66.08333333333333|0|49.114583333333336|0|59.291666666666664|0|27.804999999999993|0
0|2020-07-20|67.65625|0|49.885416666666664|0|58.65625|0|27.785729166666616|0
0|2020-07-21|69.03125|0|51.270833333333336|0|58.979166666666664|0|27.642083333333375|0
0|2020-07-22|71.27083333333333|0|51.947916666666664|0|56.260416666666664|0|27.52531249999997|0
0|2020-07-23|66.5625|0|48.09375|0|55.791666666666664|0|27.582499999999996|0
0|2020-07-24|63.114583333333336|0|43.520833333333336|0|54.416666666666664|0|27.638333333333367|0
0|2020-07-25|61.9375|0|43.5|0|56.9375|0|27.819374999999976|0
0|2020-07-26|64.83333333333333|0|45.833333333333336|0|56.010416666666664|0|27.901041666666703|0
0|2020-07-27|69.41666666666667|0|48.3125|0|53.958333333333336|0|27.744583333333356|0
0|2020-07-28|70.92708333333333|0|52.333333333333336|0|58.572916666666664|0|27.636145833333334|0
0|2020-07-29|71.59375|0|50.864583333333336|0|55.0625|0|27.724479166666683|0
0|2020-07-30|72.6875|0|50.5625|0|53.229166666666664|0|27.81270833333335|0
0|2020-07-31|77.45833333333333|0|52.604166666666664|0|46.59375|0|27.713750000000005|0
0|2020-08-01|72.4375|0|52.65625|0|53.645833333333336|0|27.75197916666666|0
0|2020-08-02|71.20833333333333|0|50.208333333333336|0|53.244791666666664|0|27.76135416666663|0
0|2020-08-03|67.96875|0|46.5625|0|50.71875|0|27.788749999999993|0
0|2020-08-04|67.59375|0|47.645833333333336|0|54.833333333333336|0|27.80781249999997|0
0|2020-08-05|68.9375|0|48.302083333333336|0|54.453125|0|27.641614583333375|0
0|2020-08-06|63.791666666666664|0|52.203125|0|66.70833333333333|0|27.57885416666664|0
0|2020-08-07|59.614583333333336|0|42.354166666666664|0|56.229166666666664|0|27.814479166666633|0
0|2020-08-08|61.0|0|46.885416666666664|0|62.479166666666664|0|27.80770833333335|0
0|2020-08-09|66.0|0|40.291666666666664|0|42.916666666666664|0|27.877708333333388|0
0|2020-08-10|63.791666666666664|0|44.677083333333336|0|55.71875|0|27.772812500000004|0
0|2020-08-11|66.59375|0|43.21875|0|49.515625|0|27.574270833333326|0
0|2020-08-12|63.463541666666664|0|36.744791666666664|0|38.34375|0|27.657343750000024|0
0|2020-08-13|56.510416666666664|0|40.833333333333336|0|60.927083333333336|0|27.819479166666653|0
0|2020-08-14|59.927083333333336|0|40.197916666666664|0|56.682291666666664|0|27.89333333333334|0
0|2020-08-15|63.947916666666664|0|44.026041666666664|0|54.375|0|27.865677083333324|0
0|2020-08-16|68.55208333333333|0|47.989583333333336|0|54.53125|0|27.831458333333345|0
0|2020-08-17|74.01041666666667|0|52.083333333333336|0|50.604166666666664|0|27.84156250000002|0
0|2020-08-18|74.51041666666667|0|53.770833333333336|0|51.96875|0|27.801614583333315|0
0|2020-08-19|72.75|0|46.645833333333336|0|47.385416666666664|0|27.675729166666688|0
0|2020-08-20|64.625|0|45.84375|0|54.3125|0|27.63833333333336|0
0|2020-08-21|70.03125|0|47.364583333333336|0|49.802083333333336|0|27.61807291666665|0
0|2020-08-22|68.86458333333333|0|42.536458333333336|0|41.057291666666664|0|27.757083333333366|0
0|2020-08-23|61.802083333333336|0|41.96875|0|54.354166666666664|0|27.72989583333334|0
0|2020-08-24|63.0625|0|42.197916666666664|0|51.395833333333336|0|27.655312500000033|0
0|2020-08-25|64.82291666666667|0|45.125|0|54.166666666666664|0|27.648437500000018|0
0|2020-08-26|63.395833333333336|0|43.572916666666664|0|54.572916666666664|0|27.66718750000001|0
0|2020-08-27|62.041666666666664|0|41.114583333333336|0|52.5|0|27.683125|0
0|2020-08-28|62.104166666666664|0|39.59375|0|50.135416666666664|0|27.744479166666665|0
0|2020-08-29|62.833333333333336|0|35.84375|0|43.317708333333336|0|27.59401041666666|0
0|2020-08-30|58.979166666666664|0|31.572916666666668|0|40.75|0|27.720104166666655|0
0|2020-08-31|58.614583333333336|0|41.5625|0|55.255208333333336|0|27.708593750000016|0
0|2020-09-01|66.875|0|45.09375|0|47.927083333333336|0|27.76916666666662|0
0|2020-09-02|69.15104166666667|0|45.104166666666664|0|46.489583333333336|0|27.70250000000001|0
0|2020-09-03|64.08333333333333|0|43.40625|0|52.744791666666664|0|27.847395833333334|0
0|2020-09-04|65.05208333333333|0|45.427083333333336|0|55.5|0|27.831249999999986|0
0|2020-09-05|66.77083333333333|0|46.401041666666664|0|53.197916666666664|0|27.80192708333332|0
0|2020-09-06|68.078125|0|44.572916666666664|0|50.625|0|27.84609374999998|0
0|2020-09-07|61.0|0|31.333333333333332|0|34.020833333333336|0|27.994270833333328|0
0|2020-09-08|49.833333333333336|0|30.0625|0|51.489583333333336|0|28.133645833333333|0
0|2020-09-09|55.25|0|36.666666666666664|0|56.598958333333336|0|27.96520833333334|0
0|2020-09-10|58.875|0|40.208333333333336|0|56.927083333333336|0|27.861250000000027|0
0|2020-09-11|60.1875|0|40.864583333333336|0|56.375|0|27.77364583333333|0
0|2020-09-12|55.114583333333336|0|44.34375|0|69.86979166666667|0|27.74281249999997|0
0|2020-09-13|50.302083333333336|0|43.989583333333336|0|80.35416666666667|0|27.74770833333331|0
0|2020-09-14|52.927083333333336|0|46.53125|0|79.64583333333333|0|27.768229166666675|0
0|2020-09-15|56.057291666666664|0|47.447916666666664|0|75.65104166666667|0|27.895156250000017|0
0|2020-09-16|57.453125|0|47.5|0|72.78125|0|27.867812500000014|0
0|2020-09-17|57.776041666666664|0|46.515625|0|71.82291666666667|0|27.78510416666664|0
0|2020-09-18|59.098958333333336|0|47.739583333333336|0|68.60416666666667|0|27.660000000000014|0
0|2020-09-19|58.041666666666664|0|50.75|0|77.00520833333333|0|27.733489583333366|0
0|2020-09-20|57.010416666666664|0|49.791666666666664|0|79.30208333333333|0|27.80229166666666|0
0|2020-09-21|55.135416666666664|0|45.71875|0|73.35416666666667|0|27.75385416666664|0
0|2020-09-22|55.614583333333336|0|45.338541666666664|0|71.21354166666667|0|27.755625000000048|0
0|2020-09-23|59.296875|0|47.208333333333336|0|67.06770833333333|0|27.689322916666683|0
0|2020-09-24|55.229166666666664|0|47.046875|0|75.02604166666667|0|27.660833333333333|0
0|2020-09-25|50.375|0|45.947916666666664|0|85.625|0|27.609218750000007|0
0|2020-09-26|49.302083333333336|0|38.635416666666664|0|69.67708333333333|0|27.774843749999985|0
0|2020-09-27|46.041666666666664|0|38.125|0|79.16666666666667|0|28.11500000000002|0
0|2020-09-28|48.5|0|40.416666666666664|0|78.28645833333333|0|28.153281249999996|0
0|2020-09-29|51.510416666666664|0|43.40625|0|77.74479166666667|0|27.988281249999982|0
0|2020-09-30|53.3125|0|45.3125|0|79.1875|0|28.029270833333324|0
0|2020-10-01|51.71875|0|46.9375|0|85.88541666666667|0|28.02479166666662|0
0|2020-10-02|54.895833333333336|0|47.916666666666664|0|81.01041666666667|0|27.946562500000002|0
0|2020-10-03|54.375|0|48.083333333333336|0|82.51041666666667|0|27.869166666666697|0
0|2020-10-04|54.854166666666664|0|45.916666666666664|0|77.15625|0|27.776666666666685|0
0|2020-10-05|55.020833333333336|0|41.78125|0|67.21875|0|27.905833333333337|0
0|2020-10-06|56.010416666666664|0|44.0|0|70.4375|0|27.83177083333337|0
0|2020-10-07|55.078125|0|46.90625|0|78.21875|0|27.698229166666675|0
0|2020-10-08|54.6875|0|45.583333333333336|0|75.8125|0|27.581979166666667|0
0|2020-10-09|58.65625|0|43.666666666666664|0|59.84375|0|27.59947916666667|0
0|2020-10-10|49.083333333333336|0|44.541666666666664|0|84.84375|0|27.39447916666664|0
0|2020-10-11|45.708333333333336|0|35.322916666666664|0|68.5625|0|27.667812500000014|0
0|2020-10-12|45.770833333333336|0|36.864583333333336|0|75.04166666666667|0|27.70375000000001|0
0|2020-10-13|42.729166666666664|0|36.447916666666664|0|80.64583333333333|0|27.653802083333343|0
0|2020-10-14|44.25|0|35.104166666666664|0|71.60416666666667|0|27.945520833333337|0
0|2020-10-15|40.333333333333336|0|32.791666666666664|0|78.20833333333333|0|28.171875000000018|0
0|2020-10-16|46.885416666666664|0|38.84375|0|74.75|0|27.778125000000014|0
0|2020-10-17|47.25|0|36.0625|0|68.22916666666667|0|27.77864583333333|0
0|2020-10-18|36.8125|0|34.791666666666664|0|92.65625|0|27.77067708333332|0
0|2020-10-19|44.5|0|40.729166666666664|0|87.09375|0|27.707916666666687|0
0|2020-10-20|41.734375|0|34.53125|0|77.23958333333333|0|27.81125|0
0|2020-10-21|34.3125|0|32.677083333333336|0|94.625|0|27.754479166666684|0
0|2020-10-22|33.635416666666664|0|23.770833333333332|0|68.88541666666667|0|28.066979166666613|0
0|2020-10-23|30.510416666666668|0|29.614583333333332|0|96.890625|0|27.84703125000001|0
