|dates|Lehigh_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Lehigh_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Lehigh_Pennsylvania_UnitedStates.AverageDewPoint.data|Lehigh_Pennsylvania_UnitedStates.AverageDewPoint.missing|Lehigh_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Lehigh_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Lehigh_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Lehigh_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|26.135416666666668|0|7.71875|0|46.46875|0|30.181979166666693|0
0|2020-01-18|25.135416666666668|0|16.625|0|72.30208333333333|0|29.87062499999999|0
0|2020-01-19|33.0|0|25.604166666666668|0|76.20833333333333|0|29.422500000000017|0
0|2020-01-20|25.40625|0|9.114583333333334|0|51.270833333333336|0|29.858750000000004|0
0|2020-01-21|25.270833333333332|0|12.177083333333334|0|58.114583333333336|0|30.016979166666687|0
0|2020-01-22|27.260416666666668|0|18.510416666666668|0|70.82291666666667|0|30.007708333333294|0
0|2020-01-23|30.458333333333332|0|21.947916666666668|0|73.29166666666667|0|29.94531249999999|0
0|2020-01-24|40.34375|0|27.697916666666668|0|64.1875|0|29.863750000000007|0
0|2020-01-25|39.916666666666664|0|37.6875|0|91.61458333333333|0|29.488020833333326|0
0|2020-01-26|37.989583333333336|0|31.416666666666668|0|78.52083333333333|0|29.39979166666667|0
0|2020-01-27|38.895833333333336|0|30.729166666666668|0|73.71875|0|29.31760416666664|0
0|2020-01-28|36.625|0|27.53125|0|70.61458333333333|0|29.4563541666667|0
0|2020-01-29|35.21875|0|21.083333333333332|0|57.447916666666664|0|29.662083333333356|0
0|2020-01-30|28.458333333333332|0|17.489583333333332|0|64.625|0|29.85364583333333|0
0|2020-01-31|33.25|0|27.260416666666668|0|79.08333333333333|0|29.840520833333347|0
0|2020-02-01|35.59375|0|34.229166666666664|0|94.17708333333333|0|29.482291666666672|0
0|2020-02-02|35.395833333333336|0|33.041666666666664|0|91.94791666666667|0|29.169583333333335|0
0|2020-02-03|45.916666666666664|0|35.229166666666664|0|68.67708333333333|0|29.376145833333336|0
0|2020-02-04|46.333333333333336|0|42.28125|0|86.29166666666667|0|29.381145833333317|0
0|2020-02-05|37.708333333333336|0|28.375|0|69.45833333333333|0|29.56979166666669|0
0|2020-02-06|36.864583333333336|0|36.15625|0|97.52083333333333|0|29.184791666666655|0
0|2020-02-07|38.427083333333336|0|35.104166666666664|0|88.625|0|28.872604166666665|0
0|2020-02-08|33.03125|0|23.114583333333332|0|67.1875|0|29.72083333333333|0
0|2020-02-09|35.59375|0|27.520833333333332|0|73.02083333333333|0|29.99364583333333|0
0|2020-02-10|42.208333333333336|0|38.177083333333336|0|86.48958333333333|0|29.721145833333342|0
0|2020-02-11|44.21875|0|41.5|0|90.70833333333333|0|29.515312499999997|0
0|2020-02-12|39.052083333333336|0|28.041666666666668|0|65.0625|0|29.70197916666667|0
0|2020-02-13|39.333333333333336|0|36.927083333333336|0|91.46875|0|29.328854166666677|0
0|2020-02-14|28.427083333333332|0|13.927083333333334|0|57.208333333333336|0|29.873489583333363|0
0|2020-02-15|22.458333333333332|0|6.583333333333333|0|51.75|0|30.089895833333333|0
0|2020-02-16|34.1875|0|24.072916666666668|0|66.21875|0|29.740520833333324|0
0|2020-02-17|39.270833333333336|0|26.770833333333332|0|64.15625|0|29.80812499999998|0
0|2020-02-18|43.21875|0|37.270833333333336|0|79.71875|0|29.730625|0
0|2020-02-19|40.5625|0|23.927083333333332|0|54.583333333333336|0|29.813124999999957|0
0|2020-02-20|30.552083333333332|0|15.072916666666666|0|53.427083333333336|0|30.00583333333333|0
0|2020-02-21|27.239583333333332|0|9.8125|0|50.010416666666664|0|30.02406249999997|0
0|2020-02-22|36.364583333333336|0|11.875|0|39.489583333333336|0|29.83083333333336|0
0|2020-02-23|41.208333333333336|0|15.4375|0|38.072916666666664|0|29.73947916666663|0
0|2020-02-24|45.020833333333336|0|23.875|0|47.302083333333336|0|29.57864583333334|0
0|2020-02-25|45.572916666666664|0|41.65625|0|86.41666666666667|0|29.44171875000001|0
0|2020-02-26|45.822916666666664|0|44.635416666666664|0|95.53125|0|29.415104166666683|0
0|2020-02-27|35.916666666666664|0|25.552083333333332|0|68.34375|0|29.22281249999999|0
0|2020-02-28|32.958333333333336|0|14.166666666666666|0|47.145833333333336|0|29.425520833333334|0
0|2020-02-29|30.041666666666668|0|12.84375|0|49.333333333333336|0|29.508645833333343|0
0|2020-03-01|34.291666666666664|0|17.333333333333332|0|51.041666666666664|0|29.721041666666654|0
0|2020-03-02|46.552083333333336|0|29.9375|0|54.96875|0|29.500833333333336|0
0|2020-03-03|50.322916666666664|0|46.354166666666664|0|86.78125|0|29.235104166666655|0
0|2020-03-04|48.177083333333336|0|32.302083333333336|0|55.75|0|29.369375000000005|0
0|2020-03-05|42.666666666666664|0|26.635416666666668|0|54.427083333333336|0|29.661145833333347|0
0|2020-03-06|36.958333333333336|0|32.770833333333336|0|84.86458333333333|0|29.475416666666685|0
0|2020-03-07|37.208333333333336|0|21.708333333333332|0|57.333333333333336|0|29.823020833333317|0
0|2020-03-08|42.260416666666664|0|23.40625|0|49.46875|0|29.997291666666644|0
0|2020-03-09|52.979166666666664|0|28.5|0|44.09375|0|29.889895833333338|0
0|2020-03-10|54.697916666666664|0|42.354166666666664|0|63.895833333333336|0|29.643750000000022|0
0|2020-03-11|46.78125|0|31.59375|0|57.677083333333336|0|29.675833333333355|0
0|2020-03-12|43.645833333333336|0|35.71875|0|74.95833333333333|0|29.673229166666662|0
0|2020-03-13|55.09375|0|40.947916666666664|0|68.77083333333333|0|29.473124999999985|0
0|2020-03-14|47.03125|0|24.71875|0|42.364583333333336|0|29.884479166666694|0
0|2020-03-15|44.75|0|25.489583333333332|0|50.395833333333336|0|30.003854166666674|0
0|2020-03-16|39.458333333333336|0|22.625|0|51.895833333333336|0|30.061874999999997|0
0|2020-03-17|43.364583333333336|0|38.1875|0|82.01041666666667|0|29.77864583333334|0
0|2020-03-18|46.135416666666664|0|30.645833333333332|0|57.854166666666664|0|29.972916666666638|0
0|2020-03-19|44.145833333333336|0|41.947916666666664|0|91.47916666666667|0|29.807291666666668|0
0|2020-03-20|59.03125|0|53.0|0|83.01041666666667|0|29.538749999999997|0
0|2020-03-21|45.052083333333336|0|28.125|0|52.260416666666664|0|29.852812500000017|0
0|2020-03-22|37.791666666666664|0|20.947916666666668|0|51.65625|0|30.14614583333335|0
0|2020-03-23|36.927083333333336|0|34.135416666666664|0|89.875|0|29.85614583333334|0
0|2020-03-24|45.489583333333336|0|35.6875|0|69.34375|0|29.691666666666666|0
0|2020-03-25|41.322916666666664|0|34.75|0|77.66666666666667|0|29.626458333333307|0
0|2020-03-26|44.125|0|36.979166666666664|0|78.21875|0|29.566874999999982|0
0|2020-03-27|55.322916666666664|0|38.40625|0|58.072916666666664|0|29.460312500000025|0
0|2020-03-28|46.5|0|39.072916666666664|0|78.8125|0|29.623645833333352|0
0|2020-03-29|46.666666666666664|0|46.114583333333336|0|98.09375|0|29.50302083333332|0
0|2020-03-30|49.552083333333336|0|43.927083333333336|0|83.23958333333333|0|29.504270833333347|0
0|2020-03-31|44.552083333333336|0|40.083333333333336|0|85.41666666666667|0|29.549895833333338|0
0|2020-04-01|45.40625|0|32.989583333333336|0|63.604166666666664|0|29.395520833333336|0
0|2020-04-02|46.25|0|28.958333333333332|0|52.197916666666664|0|29.374687500000007|0
0|2020-04-03|47.885416666666664|0|34.75|0|61.104166666666664|0|29.355624999999943|0
0|2020-04-04|50.979166666666664|0|43.375|0|74.8125|0|29.56156249999999|0
0|2020-04-05|57.010416666666664|0|45.270833333333336|0|65.64583333333333|0|29.596458333333334|0
0|2020-04-06|54.239583333333336|0|34.885416666666664|0|52.375|0|29.60239583333337|0
0|2020-04-07|54.90625|0|36.78125|0|52.833333333333336|0|29.454166666666683|0
0|2020-04-08|59.354166666666664|0|51.75|0|77.41666666666667|0|29.14666666666668|0
0|2020-04-09|51.208333333333336|0|39.84375|0|68.91666666666667|0|28.99583333333334|0
0|2020-04-10|41.989583333333336|0|27.458333333333332|0|57.010416666666664|0|29.13062499999999|0
0|2020-04-11|43.416666666666664|0|25.5|0|50.697916666666664|0|29.517916666666675|0
0|2020-04-12|51.145833333333336|0|36.78125|0|61.4375|0|29.664687500000046|0
0|2020-04-13|61.010416666666664|0|54.958333333333336|0|82.14583333333333|0|29.265624999999996|0
0|2020-04-14|47.96875|0|31.3125|0|53.197916666666664|0|29.62375000000002|0
0|2020-04-15|43.104166666666664|0|27.739583333333332|0|58.833333333333336|0|29.56031249999998|0
0|2020-04-16|40.802083333333336|0|26.0625|0|58.9375|0|29.69510416666668|0
0|2020-04-17|37.96875|0|28.260416666666668|0|71.05208333333333|0|29.754375000000007|0
0|2020-04-18|41.4375|0|34.364583333333336|0|78.46875|0|29.41625000000003|0
0|2020-04-19|47.125|0|32.614583333333336|0|60.958333333333336|0|29.438437500000006|0
0|2020-04-20|49.604166666666664|0|32.666666666666664|0|53.770833333333336|0|29.249166666666653|0
0|2020-04-21|46.583333333333336|0|35.84375|0|68.375|0|29.18031249999997|0
0|2020-04-22|41.552083333333336|0|19.395833333333332|0|43.447916666666664|0|29.484895833333365|0
0|2020-04-23|44.635416666666664|0|28.958333333333332|0|55.979166666666664|0|29.583854166666683|0
0|2020-04-24|44.770833333333336|0|43.625|0|95.86458333333333|0|29.34510416666664|0
0|2020-04-25|52.46875|0|42.989583333333336|0|74.71875|0|29.589479166666674|0
0|2020-04-26|44.947916666666664|0|40.760416666666664|0|86.39583333333333|0|29.440833333333334|0
0|2020-04-27|44.5625|0|36.989583333333336|0|76.08333333333333|0|29.532812499999988|0
0|2020-04-28|50.104166666666664|0|36.75|0|63.291666666666664|0|29.703333333333337|0
0|2020-04-29|53.770833333333336|0|43.760416666666664|0|69.98958333333333|0|29.70385416666665|0
0|2020-04-30|59.791666666666664|0|55.34375|0|86.55208333333333|0|29.44166666666669|0
0|2020-05-01|58.791666666666664|0|50.989583333333336|0|76.8125|0|29.314583333333317|0
0|2020-05-02|60.447916666666664|0|42.385416666666664|0|53.333333333333336|0|29.554791666666702|0
0|2020-05-03|66.17708333333333|0|52.010416666666664|0|62.020833333333336|0|29.349791666666686|0
0|2020-05-04|60.520833333333336|0|40.90625|0|49.083333333333336|0|29.347604166666674|0
0|2020-05-05|50.90625|0|30.34375|0|46.833333333333336|0|29.506354166666654|0
0|2020-05-06|48.25|0|38.53125|0|70.38541666666667|0|29.4002083333333|0
0|2020-05-07|53.760416666666664|0|34.979166666666664|0|55.15625|0|29.38583333333335|0
0|2020-05-08|45.802083333333336|0|38.739583333333336|0|77.97916666666667|0|29.35541666666667|0
0|2020-05-09|38.4375|0|22.4375|0|54.427083333333336|0|29.509114583333314|0
0|2020-05-10|49.114583333333336|0|29.270833333333332|0|48.322916666666664|0|29.641041666666684|0
0|2020-05-11|49.010416666666664|0|38.010416666666664|0|66.17708333333333|0|29.469791666666694|0
0|2020-05-12|49.447916666666664|0|29.645833333333332|0|48.625|0|29.64385416666666|0
0|2020-05-13|50.385416666666664|0|30.239583333333332|0|50.645833333333336|0|29.842500000000012|0
0|2020-05-14|56.114583333333336|0|40.729166666666664|0|59.354166666666664|0|29.78906249999996|0
0|2020-05-15|70.46875|0|59.25|0|70.07291666666667|0|29.524583333333315|0
0|2020-05-16|66.79166666666667|0|54.479166666666664|0|66.26041666666667|0|29.631562500000012|0
0|2020-05-17|61.6875|0|51.333333333333336|0|69.45833333333333|0|29.790104166666662|0
0|2020-05-18|60.614583333333336|0|46.604166666666664|0|62.052083333333336|0|29.69593750000001|0
0|2020-05-19|59.125|0|38.666666666666664|0|50.3125|0|29.794583333333318|0
0|2020-05-20|54.739583333333336|0|32.46875|0|45.84375|0|29.96203124999998|0
0|2020-05-21|56.979166666666664|0|44.59375|0|64.75|0|29.91750000000002|0
0|2020-05-22|62.572916666666664|0|58.53125|0|86.61458333333333|0|29.711666666666677|0
0|2020-05-23|65.95833333333333|0|63.46875|0|92.60416666666667|0|29.592083333333292|0
0|2020-05-24|60.354166666666664|0|50.375|0|69.98958333333333|0|29.79260416666665|0
0|2020-05-25|64.46875|0|56.958333333333336|0|77.3125|0|29.77854166666664|0
0|2020-05-26|71.41666666666667|0|62.229166666666664|0|75.05208333333333|0|29.767187499999977|0
0|2020-05-27|71.09375|0|63.208333333333336|0|77.6875|0|29.77749999999998|0
0|2020-05-28|71.5|0|68.97916666666667|0|91.19791666666667|0|29.693854166666682|0
0|2020-05-29|73.6875|0|69.64583333333333|0|87.8125|0|29.54708333333332|0
0|2020-05-30|69.23958333333333|0|57.458333333333336|0|69.36458333333333|0|29.5046875|0
0|2020-05-31|60.28125|0|40.03125|0|48.125|0|29.681875000000016|0
0|2020-06-01|58.84375|0|39.71875|0|52.03125|0|29.769687499999964|0
0|2020-06-02|62.458333333333336|0|46.885416666666664|0|57.09375|0|29.57864583333331|0
0|2020-06-03|69.96875|0|61.71875|0|75.79166666666667|0|29.280833333333337|0
0|2020-06-04|73.55208333333333|0|64.0625|0|75.47916666666667|0|29.443333333333342|0
0|2020-06-05|71.9375|0|68.9375|0|90.38541666666667|0|29.47729166666666|0
0|2020-06-06|76.48958333333333|0|63.416666666666664|0|68.71875|0|29.391875|0
0|2020-06-07|68.11458333333333|0|49.635416666666664|0|53.291666666666664|0|29.523541666666677|0
0|2020-06-08|66.88541666666667|0|47.729166666666664|0|52.34375|0|29.613645833333333|0
0|2020-06-09|73.69791666666667|0|59.59375|0|63.395833333333336|0|29.53843749999999|0
0|2020-06-10|80.44791666666667|0|70.64583333333333|0|73.44791666666667|0|29.50187499999997|0
0|2020-06-11|77.23958333333333|0|68.03125|0|74.90625|0|29.55718749999997|0
0|2020-06-12|72.84375|0|56.020833333333336|0|58.114583333333336|0|29.676979166666673|0
0|2020-06-13|64.17708333333333|0|43.864583333333336|0|48.666666666666664|0|29.780937499999993|0
0|2020-06-14|62.427083333333336|0|43.041666666666664|0|50.5|0|29.920625000000005|0
0|2020-06-15|65.08333333333333|0|50.354166666666664|0|60.854166666666664|0|29.95312499999999|0
0|2020-06-16|66.40625|0|51.291666666666664|0|60.645833333333336|0|29.920625000000044|0
0|2020-06-17|68.08333333333333|0|57.21875|0|69.53125|0|29.814166666666676|0
0|2020-06-18|71.05208333333333|0|64.95833333333333|0|81.70833333333333|0|29.73208333333331|0
0|2020-06-19|71.15625|0|64.66666666666667|0|81.4375|0|29.692500000000006|0
0|2020-06-20|71.82291666666667|0|65.52083333333333|0|82.55208333333333|0|29.63697916666668|0
0|2020-06-21|74.61458333333333|0|64.6875|0|73.86458333333333|0|29.58375|0
0|2020-06-22|78.28125|0|67.47916666666667|0|71.57291666666667|0|29.52583333333331|0
0|2020-06-23|78.875|0|68.29166666666667|0|72.0|0|29.357812500000023|0
0|2020-06-24|75.45833333333333|0|60.885416666666664|0|64.02083333333333|0|29.348124999999996|0
0|2020-06-25|73.57291666666667|0|58.03125|0|61.354166666666664|0|29.541458333333328|0
0|2020-06-26|72.91666666666667|0|60.375|0|66.96875|0|29.55145833333336|0
0|2020-06-27|70.9375|0|66.85416666666667|0|86.91666666666667|0|29.394791666666677|0
0|2020-06-28|75.95833333333333|0|68.39583333333333|0|78.66666666666667|0|29.339062499999997|0
0|2020-06-29|77.26041666666667|0|63.822916666666664|0|66.83333333333333|0|29.425312500000008|0
0|2020-06-30|71.19791666666667|0|63.614583333333336|0|78.05729166666667|0|29.488958333333315|0
0|2020-07-01|71.85416666666667|0|65.27083333333333|0|81.90625|0|29.468333333333323|0
0|2020-07-02|78.29166666666667|0|64.625|0|66.9375|0|29.44635416666668|0
0|2020-07-03|79.08333333333333|0|65.58333333333333|0|65.5625|0|29.448437500000008|0
0|2020-07-04|77.90625|0|67.19791666666667|0|72.9375|0|29.50062499999999|0
0|2020-07-05|80.85416666666667|0|60.072916666666664|0|54.65625|0|29.53947916666668|0
0|2020-07-06|75.82291666666667|0|65.97916666666667|0|73.25|0|29.606666666666637|0
0|2020-07-07|76.16666666666667|0|67.83333333333333|0|76.67708333333333|0|29.65437500000002|0
0|2020-07-08|75.76041666666667|0|72.28125|0|88.55208333333333|0|29.584374999999998|0
0|2020-07-09|80.0625|0|71.65625|0|77.83333333333333|0|29.561250000000026|0
0|2020-07-10|73.03125|0|72.01041666666667|0|95.05208333333333|0|29.416666666666643|0
0|2020-07-11|77.3125|0|70.54166666666667|0|80.71875|0|29.27666666666667|0
0|2020-07-12|75.78125|0|65.0|0|71.48958333333333|0|29.340833333333304|0
0|2020-07-13|74.53125|0|64.42708333333333|0|73.64583333333333|0|29.41854166666667|0
0|2020-07-14|73.92708333333333|0|62.604166666666664|0|69.14583333333333|0|29.57354166666664|0
0|2020-07-15|75.10416666666667|0|64.60416666666667|0|71.8125|0|29.737187500000005|0
0|2020-07-16|73.5|0|63.833333333333336|0|73.55208333333333|0|29.823333333333313|0
0|2020-07-17|76.30208333333333|0|69.64583333333333|0|80.38541666666667|0|29.690625000000026|0
0|2020-07-18|78.39583333333333|0|66.35416666666667|0|69.88541666666667|0|29.650104166666697|0
0|2020-07-19|82.125|0|70.44791666666667|0|69.23958333333333|0|29.51791666666665|0
0|2020-07-20|84.04166666666667|0|69.82291666666667|0|64.75|0|29.471250000000012|0
0|2020-07-21|80.45833333333333|0|66.23958333333333|0|64.5|0|29.59635416666669|0
0|2020-07-22|77.59375|0|71.94791666666667|0|84.54166666666667|0|29.606249999999992|0
0|2020-07-23|78.38541666666667|0|72.70833333333333|0|84.28125|0|29.612187500000022|0
0|2020-07-24|77.80208333333333|0|71.72916666666667|0|81.10416666666667|0|29.652604166666677|0
0|2020-07-25|78.80208333333333|0|70.89583333333333|0|77.96875|0|29.674062500000005|0
0|2020-07-26|81.13541666666667|0|67.3125|0|66.17708333333333|0|29.59250000000004|0
0|2020-07-27|82.13541666666667|0|68.29166666666667|0|63.791666666666664|0|29.44614583333336|0
0|2020-07-28|81.89583333333333|0|70.27083333333333|0|67.88541666666667|0|29.416041666666683|0
0|2020-07-29|80.17708333333333|0|63.84375|0|61.520833333333336|0|29.500729166666655|0
0|2020-07-30|80.1875|0|65.80208333333333|0|63.802083333333336|0|29.44885416666668|0
0|2020-07-31|74.53125|0|68.4375|0|82.84375|0|29.41395833333335|0
0|2020-08-01|77.94791666666667|0|64.61458333333333|0|67.57291666666667|0|29.513958333333324|0
0|2020-08-02|79.23958333333333|0|72.875|0|81.5625|0|29.469791666666662|0
0|2020-08-03|77.17708333333333|0|66.34375|0|69.66666666666667|0|29.598437500000042|0
0|2020-08-04|73.22916666666667|0|69.72916666666667|0|89.05208333333333|0|29.41843749999997|0
0|2020-08-05|74.3125|0|64.13541666666667|0|72.71875|0|29.604895833333348|0
0|2020-08-06|71.59375|0|64.29166666666667|0|78.08333333333333|0|29.688645833333336|0
0|2020-08-07|70.83333333333333|0|67.02083333333333|0|88.54166666666667|0|29.701770833333338|0
0|2020-08-08|74.15625|0|68.52083333333333|0|84.04166666666667|0|29.729479166666653|0
0|2020-08-09|76.91666666666667|0|69.0625|0|78.38541666666667|0|29.68885416666669|0
0|2020-08-10|79.97916666666667|0|70.875|0|75.57291666666667|0|29.611979166666675|0
0|2020-08-11|80.78125|0|72.5625|0|77.125|0|29.541458333333324|0
0|2020-08-12|79.02083333333333|0|72.40625|0|81.67708333333333|0|29.60635416666666|0
0|2020-08-13|75.72916666666667|0|69.91666666666667|0|82.54166666666667|0|29.667395833333348|0
0|2020-08-14|76.36458333333333|0|67.51041666666667|0|75.77083333333333|0|29.599895833333303|0
0|2020-08-15|73.91666666666667|0|63.604166666666664|0|72.35416666666667|0|29.591979166666643|0
0|2020-08-16|67.5625|0|63.90625|0|88.91666666666667|0|29.55635416666669|0
0|2020-08-17|68.89583333333333|0|64.38541666666667|0|86.69791666666667|0|29.499270833333302|0
0|2020-08-18|71.65625|0|61.302083333333336|0|72.48958333333333|0|29.461770833333315|0
0|2020-08-19|69.60416666666667|0|61.65625|0|77.28125|0|29.522083333333352|0
0|2020-08-20|67.72916666666667|0|55.666666666666664|0|68.54166666666667|0|29.63437500000003|0
0|2020-08-21|72.77083333333333|0|65.27083333333333|0|78.4375|0|29.550416666666653|0
0|2020-08-22|77.5|0|70.35416666666667|0|79.63541666666667|0|29.536666666666658|0
0|2020-08-23|75.61458333333333|0|69.58333333333333|0|82.375|0|29.62322916666668|0
0|2020-08-24|76.01041666666667|0|69.91666666666667|0|82.70833333333333|0|29.592187500000026|0
0|2020-08-25|77.79166666666667|0|67.52083333333333|0|72.69791666666667|0|29.452812500000018|0
0|2020-08-26|71.91666666666667|0|57.630208333333336|0|61.552083333333336|0|29.54302083333334|0
0|2020-08-27|77.78125|0|67.72916666666667|0|72.52083333333333|0|29.38489583333335|0
0|2020-08-28|74.04166666666667|0|68.14583333333333|0|82.71875|0|29.424895833333338|0
0|2020-08-29|73.94791666666667|0|70.375|0|89.0625|0|29.205520833333335|0
0|2020-08-30|68.26041666666667|0|56.291666666666664|0|67.67708333333333|0|29.36947916666668|0
0|2020-08-31|65.98958333333333|0|59.552083333333336|0|80.55208333333333|0|29.642812500000023|0
0|2020-09-01|69.3125|0|65.80208333333333|0|88.53125|0|29.671145833333355|0
0|2020-09-02|74.57291666666667|0|71.15625|0|89.9375|0|29.476875000000003|0
0|2020-09-03|74.55208333333333|0|69.45833333333333|0|85.55208333333333|0|29.398541666666688|0
0|2020-09-04|73.34375|0|62.34375|0|72.29166666666667|0|29.49156250000001|0
0|2020-09-05|66.60416666666667|0|52.041666666666664|0|62.895833333333336|0|29.76593750000002|0
0|2020-09-06|68.92708333333333|0|55.572916666666664|0|65.07291666666667|0|29.746874999999992|0
0|2020-09-07|71.3125|0|58.375|0|66.32291666666667|0|29.66229166666666|0
0|2020-09-08|71.36458333333333|0|63.09375|0|77.22916666666667|0|29.729479166666664|0
0|2020-09-09|74.15625|0|65.69791666666667|0|76.35416666666667|0|29.84260416666667|0
0|2020-09-10|73.84375|0|71.58333333333333|0|92.36458333333333|0|29.792395833333313|0
0|2020-09-11|71.94791666666667|0|63.583333333333336|0|75.38541666666667|0|29.75802083333335|0
0|2020-09-12|64.34375|0|52.354166666666664|0|65.51041666666667|0|29.841145833333368|0
0|2020-09-13|66.89583333333333|0|59.635416666666664|0|77.90625|0|29.69520833333333|0
0|2020-09-14|66.5625|0|53.354166666666664|0|64.19791666666667|0|29.73614583333335|0
0|2020-09-15|55.239583333333336|0|41.864583333333336|0|62.927083333333336|0|29.888958333333324|0
0|2020-09-16|56.635416666666664|0|49.03125|0|77.39583333333333|0|29.78291666666664|0
0|2020-09-17|62.145833333333336|0|56.010416666666664|0|81.73958333333333|0|29.610729166666697|0
0|2020-09-18|62.041666666666664|0|48.625|0|65.66666666666667|0|29.59354166666664|0
0|2020-09-19|52.125|0|32.96875|0|51.229166666666664|0|29.893437500000008|0
0|2020-09-20|49.416666666666664|0|34.510416666666664|0|62.114583333333336|0|30.06937499999997|0
0|2020-09-21|49.739583333333336|0|35.677083333333336|0|64.44791666666667|0|30.090520833333347|0
0|2020-09-22|54.583333333333336|0|38.052083333333336|0|60.5625|0|29.715625000000035|0
0|2020-09-23|64.63541666666667|0|47.510416666666664|0|56.46875|0|29.507291666666664|0
0|2020-09-24|62.645833333333336|0|54.96875|0|77.73958333333333|0|29.57739583333333|0
0|2020-09-25|63.625|0|56.427083333333336|0|79.34375|0|29.666041666666676|0
0|2020-09-26|63.6875|0|60.5625|0|90.44791666666667|0|29.64364583333335|0
0|2020-09-27|69.80208333333333|0|64.875|0|85.61458333333333|0|29.54604166666662|0
0|2020-09-28|71.70833333333333|0|64.91666666666667|0|81.13541666666667|0|29.464062499999983|0
0|2020-09-29|70.92708333333333|0|64.96875|0|82.51041666666667|0|29.3840625|0
0|2020-09-30|60.505208333333336|0|50.578125|0|72.07291666666667|0|29.310833333333296|0
0|2020-10-01|60.6875|0|47.833333333333336|0|65.45833333333333|0|29.495104166666703|0
0|2020-10-02|56.739583333333336|0|47.020833333333336|0|72.375|0|29.58354166666663|0
0|2020-10-03|52.385416666666664|0|41.958333333333336|0|70.52083333333333|0|29.78260416666666|0
0|2020-10-04|52.708333333333336|0|43.635416666666664|0|74.0|0|29.7842708333333|0
0|2020-10-05|54.802083333333336|0|48.3125|0|80.25|0|29.72760416666669|0
0|2020-10-06|57.041666666666664|0|47.302083333333336|0|73.23958333333333|0|29.662395833333346|0
0|2020-10-07|63.177083333333336|0|48.916666666666664|0|63.322916666666664|0|29.36520833333333|0
0|2020-10-08|55.864583333333336|0|40.125|0|57.239583333333336|0|29.59114583333327|0
0|2020-10-09|55.791666666666664|0|42.666666666666664|0|65.10416666666667|0|29.75187499999996|0
0|2020-10-10|61.947916666666664|0|53.604166666666664|0|75.0|0|29.584166666666693|0
0|2020-10-11|61.145833333333336|0|54.71875|0|80.25|0|29.66520833333334|0
0|2020-10-12|52.229166666666664|0|49.729166666666664|0|91.94791666666667|0|29.693333333333353|0
0|2020-10-13|55.5|0|51.791666666666664|0|88.10416666666667|0|29.507187500000004|0
0|2020-10-14|54.864583333333336|0|42.09375|0|66.66666666666667|0|29.573749999999986|0
0|2020-10-15|60.385416666666664|0|49.020833333333336|0|68.33333333333333|0|29.539166666666663|0
0|2020-10-16|55.0|0|48.6875|0|80.16666666666667|0|29.670937500000008|0
0|2020-10-17|47.59375|0|33.21875|0|62.197916666666664|0|29.874479166666674|0
0|2020-10-18|49.421875|0|38.40625|0|69.35416666666667|0|29.974687499999987|0
0|2020-10-19|58.708333333333336|0|51.8125|0|78.625|0|29.87093750000001|0
