|dates|Escambia_Alabama_UnitedStates.JHU_ConfirmedCases.data|Escambia_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Escambia_Alabama_UnitedStates.NYT_ConfirmedCases.data|Escambia_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Escambia_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Escambia_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Escambia_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Escambia_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-15|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-16|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-17|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-18|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-19|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-20|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-21|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-22|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-05-23|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-05-24|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-05-25|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-05-26|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-05-27|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-05-28|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-05-29|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-05-30|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-05-31|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-06-01|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-06-02|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-06-03|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-06-04|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-06-05|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-06|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-06-07|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-08|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-06-09|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-06-10|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-06-11|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-12|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-06-13|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-06-14|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-06-15|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-06-16|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-06-17|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-18|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-06-19|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-06-20|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-06-21|148.0|0|148.0|0|6.0|0|0.0|100
0|2020-06-22|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-06-23|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-06-24|172.0|0|172.0|0|6.0|0|0.0|100
0|2020-06-25|190.0|0|190.0|0|6.0|0|0.0|100
0|2020-06-26|208.0|0|208.0|0|6.0|0|0.0|100
0|2020-06-27|215.0|0|215.0|0|6.0|0|0.0|100
0|2020-06-28|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-06-29|248.0|0|248.0|0|6.0|0|0.0|100
0|2020-06-30|258.0|0|258.0|0|6.0|0|0.0|100
0|2020-07-01|263.0|0|263.0|0|6.0|0|0.0|100
0|2020-07-02|293.0|0|293.0|0|6.0|0|0.0|100
0|2020-07-03|332.0|0|332.0|0|6.0|0|0.0|100
0|2020-07-04|337.0|0|337.0|0|6.0|0|0.0|100
0|2020-07-05|350.0|0|350.0|0|6.0|0|0.0|100
0|2020-07-06|396.0|0|396.0|0|6.0|0|0.0|100
0|2020-07-07|411.0|0|411.0|0|8.0|0|0.0|100
0|2020-07-08|435.0|0|435.0|0|8.0|0|0.0|100
0|2020-07-09|452.0|0|452.0|0|8.0|0|0.0|100
0|2020-07-10|468.0|0|468.0|0|8.0|0|0.0|100
0|2020-07-11|480.0|0|480.0|0|8.0|0|0.0|100
0|2020-07-12|488.0|0|488.0|0|8.0|0|0.0|100
0|2020-07-13|512.0|0|519.0|0|8.0|0|0.0|100
0|2020-07-14|522.0|0|529.0|0|8.0|0|0.0|100
0|2020-07-15|562.0|0|569.0|0|12.0|0|0.0|100
0|2020-07-16|571.0|0|582.0|0|12.0|0|0.0|100
0|2020-07-17|590.0|0|603.0|0|13.0|0|0.0|100
0|2020-07-18|594.0|0|611.0|0|13.0|0|0.0|100
0|2020-07-19|613.0|0|636.0|0|13.0|0|0.0|100
0|2020-07-20|640.0|0|665.0|0|12.0|0|0.0|100
0|2020-07-21|676.0|0|705.0|0|13.0|0|0.0|100
0|2020-07-22|697.0|0|728.0|0|15.0|0|0.0|100
0|2020-07-23|744.0|0|778.0|0|15.0|0|0.0|100
0|2020-07-24|772.0|0|810.0|0|14.0|0|0.0|100
0|2020-07-25|810.0|0|854.0|0|15.0|0|0.0|100
0|2020-07-26|812.0|0|864.0|0|15.0|0|0.0|100
0|2020-07-27|841.0|0|893.0|0|15.0|0|0.0|100
0|2020-07-28|859.0|0|911.0|0|13.0|0|0.0|100
0|2020-07-29|872.0|0|935.0|0|14.0|0|0.0|100
0|2020-07-30|909.0|0|972.0|0|15.0|0|0.0|100
0|2020-07-31|943.0|0|1011.0|0|15.0|0|0.0|100
0|2020-08-01|952.0|0|1020.0|0|15.0|0|0.0|100
0|2020-08-02|965.0|0|1034.0|0|15.0|0|0.0|100
0|2020-08-03|979.0|0|1053.0|0|15.0|0|0.0|100
0|2020-08-04|979.0|0|1059.0|0|15.0|0|0.0|100
0|2020-08-05|981.0|0|1061.0|0|15.0|0|0.0|100
0|2020-08-06|1044.0|0|1139.0|0|16.0|0|0.0|100
0|2020-08-07|1054.0|0|1167.0|0|16.0|0|0.0|100
0|2020-08-08|1075.0|0|1187.0|0|16.0|0|0.0|100
0|2020-08-09|1082.0|0|1194.0|0|17.0|0|0.0|100
0|2020-08-10|1087.0|0|1199.0|0|17.0|0|0.0|100
0|2020-08-11|1088.0|0|1221.0|0|17.0|0|0.0|100
0|2020-08-12|1094.0|0|1226.0|0|17.0|0|0.0|100
0|2020-08-13|1094.0|0|1226.0|0|17.0|0|0.0|100
0|2020-08-14|1099.0|0|1231.0|0|17.0|0|0.0|100
0|2020-08-15|1104.0|0|1237.0|0|17.0|0|0.0|100
0|2020-08-16|1113.0|0|1249.0|0|17.0|0|0.0|100
0|2020-08-17|1114.0|0|1250.0|0|17.0|0|0.0|100
0|2020-08-18|1126.0|0|1262.0|0|17.0|0|0.0|100
0|2020-08-19|1142.0|0|1281.0|0|17.0|0|0.0|100
0|2020-08-20|1152.0|0|1295.0|0|17.0|0|0.0|100
0|2020-08-21|1161.0|0|1304.0|0|20.0|0|0.0|100
0|2020-08-22|1169.0|0|1312.0|0|20.0|0|0.0|100
0|2020-08-23|1172.0|0|1315.0|0|20.0|0|0.0|100
0|2020-08-24|1194.0|0|1346.0|0|20.0|0|0.0|100
0|2020-08-25|1191.0|0|1346.0|0|20.0|0|0.0|100
0|2020-08-26|1193.0|0|1369.0|0|20.0|0|0.0|100
0|2020-08-27|1190.0|0|1374.0|0|21.0|0|0.0|100
0|2020-08-28|1199.0|0|1382.0|0|22.0|0|0.0|100
0|2020-08-29|1209.0|0|1396.0|0|22.0|0|0.0|100
0|2020-08-30|1213.0|0|1402.0|0|22.0|0|0.0|100
0|2020-08-31|1214.0|0|1404.0|0|22.0|0|0.0|100
0|2020-09-01|1240.0|0|1434.0|0|22.0|0|0.0|100
0|2020-09-02|1237.0|0|1435.0|0|22.0|0|0.0|100
0|2020-09-03|1234.0|0|1445.0|0|22.0|0|0.0|100
0|2020-09-04|1242.0|0|1457.0|0|22.0|0|0.0|100
0|2020-09-05|1245.0|0|1459.0|0|22.0|0|0.0|100
0|2020-09-06|1247.0|0|1461.0|0|22.0|0|0.0|100
0|2020-09-07|1257.0|0|1471.0|0|22.0|0|0.0|100
0|2020-09-08|1262.0|0|1476.0|0|22.0|0|0.0|100
0|2020-09-09|1270.0|0|1484.0|0|22.0|0|0.0|100
0|2020-09-10|1276.0|0|1496.0|0|23.0|0|0.0|100
0|2020-09-11|1279.0|0|1501.0|0|23.0|0|0.0|100
0|2020-09-12|1288.0|0|1513.0|0|23.0|0|0.0|100
0|2020-09-13|1300.0|0|1525.0|0|23.0|0|0.0|100
0|2020-09-14|1302.0|0|1527.0|0|23.0|0|0.0|100
0|2020-09-15|1538.0|0|1534.0|0|24.0|0|0.0|100
0|2020-09-16|1538.0|0|1538.0|0|24.0|0|0.0|100
0|2020-09-17|1543.0|0|1543.0|0|24.0|0|0.0|100
0|2020-09-18|1554.0|0|1554.0|0|24.0|0|0.0|100
0|2020-09-19|1557.0|0|1557.0|0|25.0|0|0.0|100
0|2020-09-20|1562.0|0|1562.0|0|25.0|0|0.0|100
0|2020-09-21|1564.0|0|1564.0|0|25.0|0|0.0|100
0|2020-09-22|1573.0|0|1573.0|0|25.0|0|0.0|100
0|2020-09-23|1577.0|0|1577.0|0|25.0|0|0.0|100
0|2020-09-24|1584.0|0|1584.0|0|25.0|0|0.0|100
0|2020-09-25|1603.0|0|1603.0|0|24.0|0|0.0|100
0|2020-09-26|1608.0|0|1608.0|0|24.0|0|0.0|100
0|2020-09-27|1611.0|0|1611.0|0|24.0|0|0.0|100
0|2020-09-28|1614.0|0|1614.0|0|24.0|0|0.0|100
0|2020-09-29|1616.0|0|1616.0|0|24.0|0|0.0|100
0|2020-09-30|1620.0|0|1620.0|0|24.0|0|0.0|100
0|2020-10-01|1623.0|0|1623.0|0|24.0|0|0.0|100
0|2020-10-02|1631.0|0|1631.0|0|24.0|0|0.0|100
0|2020-10-03|1650.0|0|1650.0|0|26.0|0|0.0|100
0|2020-10-04|1652.0|0|1652.0|0|26.0|0|0.0|100
0|2020-10-05|1652.0|0|1652.0|0|26.0|0|0.0|100
0|2020-10-06|1653.0|0|1653.0|0|26.0|0|0.0|100
0|2020-10-07|1662.0|0|1662.0|0|27.0|0|0.0|100
0|2020-10-08|1670.0|0|1670.0|0|27.0|0|0.0|100
0|2020-10-09|1680.0|0|1680.0|0|27.0|0|0.0|100
0|2020-10-10|1684.0|0|1684.0|0|27.0|0|0.0|100
0|2020-10-11|1684.0|0|1684.0|0|27.0|0|0.0|100
0|2020-10-12|1684.0|0|1684.0|0|27.0|0|0.0|100
0|2020-10-13|1690.0|0|1690.0|0|27.0|0|0.0|100
0|2020-10-14|1687.0|0|1687.0|0|27.0|0|0.0|100
0|2020-10-15|1691.0|0|1691.0|0|27.0|0|0.0|100
0|2020-10-16|1695.0|0|1695.0|0|28.0|0|0.0|100
0|2020-10-17|1702.0|0|1702.0|0|28.0|0|0.0|100
0|2020-10-18|1703.0|0|1703.0|0|28.0|0|0.0|100
0|2020-10-19|1709.0|0|1709.0|0|28.0|0|0.0|100
0|2020-10-20|1713.0|0|1713.0|0|28.0|0|0.0|100
0|2020-10-21|1714.0|0|1714.0|0|28.0|0|0.0|100
0|2020-10-22|1719.0|0|1719.0|0|29.0|0|0.0|100
0|2020-10-23|1722.0|0|1722.0|0|30.0|0|0.0|100
0|2020-10-24|1725.0|0|1725.0|0|30.0|0|0.0|100
0|2020-10-25|1727.0|0|1727.0|0|30.0|0|0.0|100
0|2020-10-26|1730.0|0|1730.0|0|30.0|0|0.0|100
0|2020-10-27|1749.0|0|1749.0|0|31.0|0|0.0|100
0|2020-10-28|1753.0|0|1753.0|0|31.0|0|0.0|100
0|2020-10-29|1758.0|0|1758.0|0|31.0|0|0.0|100
0|2020-10-30|1760.0|0|1760.0|0|31.0|0|0.0|100
0|2020-10-31|1766.0|0|1766.0|0|31.0|0|0.0|100
0|2020-11-01|1768.0|0|1768.0|0|31.0|0|0.0|100
0|2020-11-02|1768.0|0|1768.0|0|31.0|0|0.0|100
0|2020-11-03|1785.0|0|1785.0|0|31.0|0|0.0|100
0|2020-11-04|1797.0|0|1797.0|0|31.0|0|0.0|100
0|2020-11-05|1803.0|0|1803.0|0|31.0|0|0.0|100
0|2020-11-06|1817.0|0|1817.0|0|31.0|0|0.0|100
0|2020-11-07|1823.0|0|1823.0|0|31.0|0|0.0|100
0|2020-11-08|1829.0|0|1829.0|0|31.0|0|0.0|100
0|2020-11-09|1830.0|0|1830.0|0|31.0|0|0.0|100
0|2020-11-10|1835.0|0|1835.0|0|31.0|0|0.0|100
0|2020-11-11|1847.0|0|1847.0|0|31.0|0|0.0|100
0|2020-11-12|1847.0|0|1847.0|0|31.0|0|0.0|100
0|2020-11-13|1862.0|0|1862.0|0|31.0|0|0.0|100
0|2020-11-14|1869.0|0|1869.0|0|31.0|0|0.0|100
0|2020-11-15|1881.0|0|1881.0|0|31.0|0|0.0|100
0|2020-11-16|1882.0|0|1882.0|0|31.0|0|0.0|100
0|2020-11-17|1883.0|0|1883.0|0|31.0|0|0.0|100
0|2020-11-18|1908.0|0|1908.0|0|31.0|0|0.0|100
0|2020-11-19|1917.0|0|1917.0|0|31.0|0|0.0|100
0|2020-11-20|1934.0|0|1934.0|0|31.0|0|0.0|100
0|2020-11-21|1940.0|0|1940.0|0|31.0|0|0.0|100
0|2020-11-22|1940.0|0|1940.0|0|31.0|0|0.0|100
0|2020-11-23|1944.0|0|1944.0|0|31.0|0|0.0|100
0|2020-11-24|1969.0|0|1969.0|0|31.0|0|0.0|100
0|2020-11-25|1974.0|0|1974.0|0|31.0|0|0.0|100
0|2020-11-26|1979.0|0|1979.0|0|31.0|0|0.0|100
0|2020-11-27|1979.0|0|1979.0|0|31.0|0|0.0|100
0|2020-11-28|1983.0|0|1983.0|0|31.0|0|0.0|100
0|2020-11-29|1986.0|0|1986.0|0|31.0|0|0.0|100
0|2020-11-30|1989.0|0|1989.0|0|31.0|0|0.0|100
0|2020-12-01|2023.0|0|2023.0|0|31.0|0|0.0|100
0|2020-12-02|2061.0|0|2061.0|0|31.0|0|0.0|100
0|2020-12-03|2069.0|0|2069.0|0|32.0|0|0.0|100
0|2020-12-04|2088.0|0|2088.0|0|32.0|0|0.0|100
0|2020-12-05|2096.0|0|2096.0|0|32.0|0|0.0|100
0|2020-12-06|2099.0|0|2099.0|0|32.0|0|0.0|100
0|2020-12-07|2111.0|0|2111.0|0|32.0|0|0.0|100
0|2020-12-08|2184.0|0|2184.0|0|32.0|0|0.0|100
0|2020-12-09|2186.0|0|2186.0|0|32.0|0|0.0|100
0|2020-12-10|2214.0|0|2214.0|0|32.0|0|0.0|100
0|2020-12-11|2234.0|0|2234.0|0|32.0|0|0.0|100
0|2020-12-12|2258.0|0|2258.0|0|32.0|0|0.0|100
0|2020-12-13|2262.0|0|2262.0|0|32.0|0|0.0|100
0|2020-12-14|2266.0|0|2266.0|0|32.0|0|0.0|100
0|2020-12-15|2291.0|0|2291.0|0|32.0|0|0.0|100
0|2020-12-16|2302.0|0|2302.0|0|32.0|0|0.0|100
0|2020-12-17|2333.0|0|2333.0|0|33.0|0|0.0|100
0|2020-12-18|2366.0|0|2366.0|0|33.0|0|0.0|100
0|2020-12-19|2379.0|0|2379.0|0|33.0|0|0.0|100
0|2020-12-20|2383.0|0|2383.0|0|33.0|0|0.0|100
0|2020-12-21|2386.0|0|2386.0|0|33.0|0|0.0|100
0|2020-12-22|2469.0|0|2469.0|0|33.0|0|0.0|100
0|2020-12-23|2488.0|0|2488.0|0|34.0|0|0.0|100
0|2020-12-24|2492.0|0|2492.0|0|34.0|0|0.0|100
0|2020-12-25|2517.0|0|2517.0|0|34.0|0|0.0|100
0|2020-12-26|2519.0|0|2519.0|0|34.0|0|0.0|100
0|2020-12-27|2522.0|0|2522.0|0|34.0|0|0.0|100
0|2020-12-28|2544.0|0|2544.0|0|34.0|0|0.0|100
0|2020-12-29|2595.0|0|2595.0|0|34.0|0|0.0|100
0|2020-12-30|2637.0|0|2637.0|0|34.0|0|0.0|100
0|2020-12-31|2661.0|0|2661.0|0|34.0|0|0.0|100
0|2021-01-01|2682.0|0|2682.0|0|34.0|0|0.0|100
0|2021-01-02|2713.0|0|2713.0|0|34.0|0|0.0|100
0|2021-01-03|2719.0|0|2719.0|0|34.0|0|0.0|100
0|2021-01-04|2720.0|0|2720.0|0|34.0|0|0.0|100
0|2021-01-05|2819.0|0|2819.0|0|34.0|0|0.0|100
0|2021-01-06|2836.0|0|2836.0|0|34.0|0|0.0|100
0|2021-01-07|2858.0|0|2858.0|0|34.0|0|0.0|100
0|2021-01-08|2893.0|0|2893.0|0|34.0|0|0.0|100
0|2021-01-09|2953.0|0|2953.0|0|34.0|0|0.0|100
0|2021-01-10|2972.0|0|2972.0|0|34.0|0|0.0|100
0|2021-01-11|2997.0|0|2997.0|0|34.0|0|0.0|100
0|2021-01-12|3035.0|0|3035.0|0|37.0|0|0.0|100
0|2021-01-13|3056.0|0|3056.0|0|37.0|0|0.0|100
0|2021-01-14|3098.0|0|3098.0|0|42.0|0|0.0|100
0|2021-01-15|3124.0|0|3124.0|0|42.0|0|0.0|100
0|2021-01-16|3161.0|0|3161.0|0|42.0|0|0.0|100
0|2021-01-17|3168.0|0|3168.0|0|42.0|0|0.0|100
0|2021-01-18|3193.0|0|3193.0|0|42.0|0|0.0|100
0|2021-01-19|3213.0|0|3213.0|0|42.0|0|0.0|100
0|2021-01-20|3260.0|0|3260.0|0|43.0|0|0.0|100
0|2021-01-21|3283.0|0|3283.0|0|44.0|0|0.0|100
0|2021-01-22|3301.0|0|3301.0|0|44.0|0|0.0|100
0|2021-01-23|3345.0|0|3345.0|0|44.0|0|0.0|100
0|2021-01-24|3354.0|0|3354.0|0|44.0|0|0.0|100
0|2021-01-25|3392.0|0|3392.0|0|44.0|0|0.0|100
0|2021-01-26|3422.0|0|3422.0|0|44.0|0|0.0|100
0|2021-01-27|3434.0|0|3434.0|0|46.0|0|0.0|100
0|2021-01-28|3478.0|0|3478.0|0|47.0|0|0.0|100
0|2021-01-29|3492.0|0|3492.0|0|48.0|0|0.0|100
0|2021-01-30|3492.0|0|3492.0|0|48.0|0|0.0|100
