|dates|PrinceofWales-Hyder_Alaska_UnitedStates.JHU_ConfirmedCases.data|PrinceofWales-Hyder_Alaska_UnitedStates.JHU_ConfirmedCases.missing|PrinceofWales-Hyder_Alaska_UnitedStates.NYT_ConfirmedCases.data|PrinceofWales-Hyder_Alaska_UnitedStates.NYT_ConfirmedCases.missing|PrinceofWales-Hyder_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|PrinceofWales-Hyder_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|PrinceofWales-Hyder_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|PrinceofWales-Hyder_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|15.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|15.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-20|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-21|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-22|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-23|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-24|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-25|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-26|20.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-27|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-28|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-29|23.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-30|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-31|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-01|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-02|25.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-03|26.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-04|27.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-05|27.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-06|27.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-07|28.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-08|28.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-09|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-10|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-11|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-12|29.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-13|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-14|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-15|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-16|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-17|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-18|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-19|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-20|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-21|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-22|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-23|30.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-24|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-25|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-26|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-27|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-28|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-29|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-30|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-01|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-02|32.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-03|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-04|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-05|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-06|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-07|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-08|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-09|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-10|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-11|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-12|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-13|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-14|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-15|31.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-16|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-17|34.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-18|34.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-19|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-20|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-21|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-22|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-23|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-24|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-25|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-26|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-27|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-28|33.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-29|35.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-30|35.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-31|35.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-01|35.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-02|35.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-03|35.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-04|36.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-05|36.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-06|36.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-07|36.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-08|36.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-09|41.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-10|41.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-11|41.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-12|41.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-13|41.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-14|41.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-15|46.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-16|46.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-17|46.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-18|46.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-19|46.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-20|46.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-21|46.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-22|46.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-23|46.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-24|47.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-25|47.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-26|47.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-27|47.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-28|47.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-29|51.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-30|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-01|52.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-02|55.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-03|56.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-04|56.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-05|59.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-06|59.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-07|60.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-08|60.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-09|60.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-10|64.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-11|64.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-12|65.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-13|65.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-14|65.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-15|65.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-16|65.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-17|65.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-18|68.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-19|68.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-20|69.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-21|69.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-22|69.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-23|70.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-24|70.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-25|70.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-26|71.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-27|71.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-28|71.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-29|71.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-30|71.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-31|72.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-01|72.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-02|72.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-03|72.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-04|72.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-05|72.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-06|74.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-07|74.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-08|74.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-09|74.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-10|74.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-11|74.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-12|74.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-13|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-14|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-15|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-16|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-17|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-18|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-19|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-20|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-21|74.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-22|74.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-23|74.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-24|74.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-25|74.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-26|74.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-27|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-28|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-29|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-30|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-31|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-01|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-02|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-03|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-04|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-05|75.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-06|75.0|0|0.0|100|1.0|0|0.0|100
