|dates|Mitchell_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Mitchell_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Mitchell_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Mitchell_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Mitchell_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Mitchell_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Mitchell_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Mitchell_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-31|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-05|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-06|17.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-07|17.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-08|17.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-09|17.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|17.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|17.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-12|17.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-13|17.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-14|17.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-15|17.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-26|27.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-27|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-29|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-01|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-03|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-04|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-05|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-06|52.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-07|59.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-08|59.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-09|59.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-10|59.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-11|59.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-12|59.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-13|59.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-14|59.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-15|59.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-16|59.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-17|59.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-19|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-20|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-21|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-22|90.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-23|90.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-24|97.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-25|97.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-26|97.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-27|103.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-28|106.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-29|108.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-30|108.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-31|108.0|0|74.0|0|2.0|0|0.0|100
0|2020-08-01|108.0|0|75.0|0|2.0|0|0.0|100
0|2020-08-02|108.0|0|77.0|0|2.0|0|0.0|100
0|2020-08-03|116.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-04|116.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-05|116.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-06|116.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-07|116.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-08|116.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-09|116.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-10|120.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-11|120.0|0|78.0|0|3.0|0|0.0|100
0|2020-08-12|120.0|0|80.0|0|3.0|0|0.0|100
0|2020-08-13|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-08-14|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-08-15|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-08-16|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-08-17|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-08-18|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-08-19|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-08-20|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-21|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-22|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-23|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-08-24|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-25|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-08-26|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-27|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-28|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-08-29|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-08-30|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-31|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-09-01|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-09-02|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-09-03|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-09-04|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-09-05|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-09-06|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-09-07|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-09-08|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-09-09|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-09-10|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-09-11|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-09-12|94.0|0|96.0|0|3.0|0|0.0|100
0|2020-09-13|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-09-14|97.0|0|99.0|0|3.0|0|0.0|100
0|2020-09-15|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-16|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-17|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-18|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-19|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-20|102.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-21|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-22|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-23|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-24|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-25|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-09-26|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-09-27|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-09-28|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-09-29|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-09-30|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-10-01|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-10-02|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-10-03|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-10-04|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-10-05|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-10-06|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-10-07|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-10-08|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-10-09|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-10-10|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-10-11|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-10-12|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-10-13|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-10-14|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-10-15|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-10-16|182.0|0|182.0|0|4.0|0|0.0|100
0|2020-10-17|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-10-18|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-10-19|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-10-20|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-10-21|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-10-22|196.0|0|197.0|0|4.0|0|0.0|100
0|2020-10-23|196.0|0|201.0|0|4.0|0|0.0|100
0|2020-10-24|196.0|0|205.0|0|4.0|0|0.0|100
0|2020-10-25|196.0|0|208.0|0|4.0|0|0.0|100
0|2020-10-26|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-10-27|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-10-28|219.0|0|228.0|0|4.0|0|0.0|100
0|2020-10-29|219.0|0|239.0|0|4.0|0|0.0|100
0|2020-10-30|219.0|0|241.0|0|4.0|0|0.0|100
0|2020-10-31|219.0|0|245.0|0|4.0|0|0.0|100
0|2020-11-01|219.0|0|247.0|0|4.0|0|0.0|100
0|2020-11-02|219.0|0|249.0|0|4.0|0|0.0|100
0|2020-11-03|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-11-04|257.0|0|282.0|0|4.0|0|0.0|100
0|2020-11-05|257.0|0|301.0|0|4.0|0|0.0|100
0|2020-11-06|312.0|0|312.0|0|4.0|0|0.0|100
0|2020-11-07|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-11-08|320.0|0|331.0|0|4.0|0|0.0|100
0|2020-11-09|320.0|0|335.0|0|4.0|0|0.0|100
0|2020-11-10|320.0|0|345.0|0|4.0|0|0.0|100
0|2020-11-11|320.0|0|351.0|0|4.0|0|0.0|100
0|2020-11-12|320.0|0|352.0|0|4.0|0|0.0|100
0|2020-11-13|320.0|0|353.0|0|4.0|0|0.0|100
0|2020-11-14|390.0|0|390.0|0|4.0|0|0.0|100
0|2020-11-15|390.0|0|402.0|0|4.0|0|0.0|100
0|2020-11-16|402.0|0|406.0|0|4.0|0|0.0|100
0|2020-11-17|402.0|0|412.0|0|4.0|0|0.0|100
0|2020-11-18|426.0|0|426.0|0|4.0|0|0.0|100
0|2020-11-19|426.0|0|429.0|0|4.0|0|0.0|100
0|2020-11-20|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-11-21|459.0|0|459.0|0|5.0|0|0.0|100
0|2020-11-22|459.0|0|472.0|0|5.0|0|0.0|100
0|2020-11-23|459.0|0|472.0|0|5.0|0|0.0|100
0|2020-11-24|480.0|0|480.0|0|5.0|0|0.0|100
0|2020-11-25|480.0|0|491.0|0|5.0|0|0.0|100
0|2020-11-26|480.0|0|491.0|0|5.0|0|0.0|100
0|2020-11-27|491.0|0|505.0|0|6.0|0|0.0|100
0|2020-11-28|491.0|0|517.0|0|6.0|0|0.0|100
0|2020-11-29|519.0|0|519.0|0|6.0|0|0.0|100
0|2020-11-30|523.0|0|523.0|0|6.0|0|0.0|100
0|2020-12-01|523.0|0|533.0|0|6.0|0|0.0|100
0|2020-12-02|541.0|0|541.0|0|6.0|0|0.0|100
0|2020-12-03|547.0|0|547.0|0|6.0|0|0.0|100
0|2020-12-04|547.0|0|575.0|0|6.0|0|0.0|100
0|2020-12-05|595.0|0|595.0|0|6.0|0|0.0|100
0|2020-12-06|601.0|0|601.0|0|6.0|0|0.0|100
0|2020-12-07|601.0|0|599.0|0|6.0|0|0.0|100
0|2020-12-08|601.0|0|621.0|0|6.0|0|0.0|100
0|2020-12-09|601.0|0|631.0|0|6.0|0|0.0|100
0|2020-12-10|642.0|0|642.0|0|6.0|0|0.0|100
0|2020-12-11|661.0|0|661.0|0|6.0|0|0.0|100
0|2020-12-12|677.0|0|677.0|0|6.0|0|0.0|100
0|2020-12-13|684.0|0|684.0|0|6.0|0|0.0|100
0|2020-12-14|692.0|0|692.0|0|6.0|0|0.0|100
0|2020-12-15|711.0|0|711.0|0|6.0|0|0.0|100
0|2020-12-16|726.0|0|726.0|0|6.0|0|0.0|100
0|2020-12-17|726.0|0|740.0|0|6.0|0|0.0|100
0|2020-12-18|726.0|0|786.0|0|6.0|0|0.0|100
0|2020-12-19|726.0|0|775.0|0|6.0|0|0.0|100
0|2020-12-20|785.0|0|785.0|0|5.0|0|0.0|100
0|2020-12-21|785.0|0|795.0|0|5.0|0|0.0|100
0|2020-12-22|785.0|0|805.0|0|5.0|0|0.0|100
0|2020-12-23|785.0|0|810.0|0|5.0|0|0.0|100
0|2020-12-24|785.0|0|810.0|0|5.0|0|0.0|100
0|2020-12-25|785.0|0|810.0|0|5.0|0|0.0|100
0|2020-12-26|785.0|0|848.0|0|5.0|0|0.0|100
0|2020-12-27|785.0|0|849.0|0|5.0|0|0.0|100
0|2020-12-28|785.0|0|862.0|0|5.0|0|0.0|100
0|2020-12-29|864.0|0|864.0|0|5.0|0|0.0|100
0|2020-12-30|864.0|0|871.0|0|5.0|0|0.0|100
0|2020-12-31|864.0|0|875.0|0|5.0|0|0.0|100
0|2021-01-01|875.0|0|875.0|0|5.0|0|0.0|100
0|2021-01-02|901.0|0|901.0|0|5.0|0|0.0|100
0|2021-01-03|901.0|0|903.0|0|5.0|0|0.0|100
0|2021-01-04|901.0|0|904.0|0|5.0|0|0.0|100
0|2021-01-05|901.0|0|910.0|0|5.0|0|0.0|100
0|2021-01-06|913.0|0|913.0|0|5.0|0|0.0|100
0|2021-01-07|913.0|0|924.0|0|5.0|0|0.0|100
0|2021-01-08|935.0|0|935.0|0|10.0|0|0.0|100
0|2021-01-09|935.0|0|941.0|0|10.0|0|0.0|100
0|2021-01-10|949.0|0|949.0|0|10.0|0|0.0|100
0|2021-01-11|949.0|0|953.0|0|10.0|0|0.0|100
0|2021-01-12|949.0|0|961.0|0|10.0|0|0.0|100
0|2021-01-13|969.0|0|969.0|0|10.0|0|0.0|100
0|2021-01-14|969.0|0|974.0|0|10.0|0|0.0|100
0|2021-01-15|982.0|0|982.0|0|10.0|0|0.0|100
0|2021-01-16|982.0|0|984.0|0|10.0|0|0.0|100
0|2021-01-17|982.0|0|986.0|0|10.0|0|0.0|100
0|2021-01-18|982.0|0|986.0|0|10.0|0|0.0|100
0|2021-01-19|989.0|0|989.0|0|10.0|0|0.0|100
0|2021-01-20|989.0|0|992.0|0|10.0|0|0.0|100
0|2021-01-21|996.0|0|996.0|0|10.0|0|0.0|100
0|2021-01-22|996.0|0|999.0|0|10.0|0|0.0|100
0|2021-01-23|1001.0|0|1001.0|0|10.0|0|0.0|100
0|2021-01-24|1011.0|0|1011.0|0|10.0|0|0.0|100
0|2021-01-25|1019.0|0|1019.0|0|10.0|0|0.0|100
0|2021-01-26|1040.0|0|1040.0|0|10.0|0|0.0|100
0|2021-01-27|1040.0|0|1066.0|0|10.0|0|0.0|100
0|2021-01-28|1040.0|0|1095.0|0|10.0|0|0.0|100
0|2021-01-29|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-01-30|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-01-31|1144.0|0|1144.0|0|13.0|0|0.0|100
0|2021-02-01|1149.0|0|1149.0|0|13.0|0|0.0|100
0|2021-02-02|1149.0|0|1162.0|0|13.0|0|0.0|100
0|2021-02-03|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-02-04|1177.0|0|1177.0|0|14.0|0|0.0|100
0|2021-02-05|1177.0|0|1181.0|0|14.0|0|0.0|100
0|2021-02-06|1177.0|0|1181.0|0|14.0|0|0.0|100
0|2021-02-07|1177.0|0|1182.0|0|14.0|0|0.0|100
