|dates|Lawrence_Missouri_UnitedStates.AverageDailyTemperature.data|Lawrence_Missouri_UnitedStates.AverageDailyTemperature.missing|Lawrence_Missouri_UnitedStates.AverageDewPoint.data|Lawrence_Missouri_UnitedStates.AverageDewPoint.missing|Lawrence_Missouri_UnitedStates.AverageRelativeHumidity.data|Lawrence_Missouri_UnitedStates.AverageRelativeHumidity.missing|Lawrence_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Lawrence_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-24|32.166666666666664|0|31.5|0|97.69791666666667|0|28.57770833333329|0
0|2020-01-25|34.9375|0|30.322916666666668|0|84.75|0|28.666250000000037|0
0|2020-01-26|41.875|0|37.21875|0|84.83333333333333|0|28.57927083333332|0
0|2020-01-27|41.572916666666664|0|35.8125|0|83.015625|0|28.58489583333331|0
0|2020-01-28|34.020833333333336|0|33.9375|0|99.5|0|28.600104166666696|0
0|2020-01-29|32.25|0|32.25|0|100.0|0|28.667083333333313|0
0|2020-01-30|34.40625|0|33.625|0|96.70833333333333|0|28.709166666666672|0
0|2020-01-31|38.166666666666664|0|34.333333333333336|0|86.82291666666667|0|28.683020833333345|0
0|2020-02-01|39.697916666666664|0|29.291666666666668|0|72.10416666666667|0|28.656250000000018|0
0|2020-02-02|55.395833333333336|0|32.291666666666664|0|44.0|0|28.464375000000004|0
0|2020-02-03|59.072916666666664|0|38.041666666666664|0|47.333333333333336|0|28.297291666666677|0
0|2020-02-04|35.135416666666664|0|34.3125|0|96.77083333333333|0|28.49177083333333|0
0|2020-02-05|29.96875|0|29.84375|0|99.41666666666667|0|28.467187499999994|0
0|2020-02-06|26.364583333333332|0|21.9375|0|84.48958333333333|0|28.294895833333342|0
0|2020-02-07|32.114583333333336|0|26.625|0|81.34375|0|28.44385416666668|0
0|2020-02-08|36.322916666666664|0|27.0|0|71.0|0|28.726354166666642|0
0|2020-02-09|49.270833333333336|0|42.958333333333336|0|80.09375|0|28.570416666666656|0
0|2020-02-10|32.71875|0|32.197916666666664|0|98.17708333333333|0|28.68718750000001|0
0|2020-02-11|35.166666666666664|0|30.770833333333332|0|85.66666666666667|0|28.78515624999997|0
0|2020-02-12|34.875|0|33.8125|0|96.54166666666667|0|28.486874999999984|0
0|2020-02-13|21.78125|0|15.770833333333334|0|78.89583333333333|0|28.86848958333337|0
0|2020-02-14|23.572916666666668|0|10.114583333333334|0|57.78125|0|28.988541666666674|0
0|2020-02-15|40.84375|0|26.322916666666668|0|56.791666666666664|0|28.714583333333348|0
0|2020-02-16|44.25|0|33.583333333333336|0|67.48958333333333|0|28.60885416666669|0
0|2020-02-17|50.75|0|48.447916666666664|0|91.84375|0|28.44843750000003|0
0|2020-02-18|36.520833333333336|0|31.083333333333332|0|81.19791666666667|0|28.80302083333328|0
0|2020-02-19|37.197916666666664|0|22.604166666666668|0|58.270833333333336|0|28.988645833333308|0
0|2020-02-20|29.885416666666668|0|22.885416666666668|0|76.36458333333333|0|29.159270833333363|0
0|2020-02-21|29.052083333333332|0|8.916666666666666|0|47.864583333333336|0|29.146979166666696|0
0|2020-02-22|41.177083333333336|0|21.4375|0|46.1875|0|28.8389583333333|0
0|2020-02-23|44.5625|0|38.239583333333336|0|79.625|0|28.60145833333333|0
0|2020-02-24|44.447916666666664|0|44.302083333333336|0|99.44791666666667|0|28.252291666666697|0
0|2020-02-25|36.635416666666664|0|35.604166666666664|0|95.92708333333333|0|28.53291666666664|0
0|2020-02-26|31.604166666666668|0|26.09375|0|81.34375|0|28.833125000000006|0
0|2020-02-27|35.0|0|24.947916666666668|0|69.20833333333333|0|28.7794270833333|0
0|2020-02-28|41.890625|0|30.760416666666668|0|70.078125|0|28.774375000000003|0
0|2020-02-29|49.072916666666664|0|29.875|0|51.364583333333336|0|28.7065625|0
0|2020-03-01|56.958333333333336|0|45.135416666666664|0|65.65625|0|28.411562500000006|0
0|2020-03-02|48.572916666666664|0|44.427083333333336|0|85.96875|0|28.36552083333335|0
0|2020-03-03|46.729166666666664|0|29.875|0|60.333333333333336|0|28.46239583333335|0
0|2020-03-04|46.177083333333336|0|30.34375|0|54.864583333333336|0|28.616927083333334|0
0|2020-03-05|46.177083333333336|0|27.135416666666668|0|52.208333333333336|0|28.78229166666665|0
0|2020-03-06|42.0|0|22.458333333333332|0|48.828125|0|29.037760416666703|0
0|2020-03-07|49.052083333333336|0|24.979166666666668|0|41.354166666666664|0|28.933437500000014|0
0|2020-03-08|53.104166666666664|0|26.46875|0|39.125|0|28.790104166666627|0
0|2020-03-09|52.75|0|48.416666666666664|0|87.82291666666667|0|28.624791666666663|0
0|2020-03-10|44.65625|0|39.697916666666664|0|84.45833333333333|0|28.80864583333333|0
0|2020-03-11|55.947916666666664|0|48.5625|0|77.69791666666667|0|28.575833333333364|0
0|2020-03-12|61.385416666666664|0|54.270833333333336|0|79.01041666666667|0|28.377499999999987|0
0|2020-03-13|44.666666666666664|0|30.458333333333332|0|59.359375|0|28.80177083333336|0
0|2020-03-14|39.625|0|37.822916666666664|0|93.80208333333333|0|28.80510416666665|0
0|2020-03-15|38.104166666666664|0|36.729166666666664|0|95.375|0|28.98552083333331|0
0|2020-03-16|41.34375|0|41.34375|0|100.0|0|28.784479166666657|0
0|2020-03-17|46.885416666666664|0|45.135416666666664|0|94.5|0|28.784062499999948|0
0|2020-03-18|58.010416666666664|0|55.40625|0|91.80208333333333|0|28.563020833333322|0
0|2020-03-19|62.427083333333336|0|60.40625|0|93.8125|0|28.458229166666666|0
0|2020-03-20|43.28125|0|39.270833333333336|0|86.64583333333333|0|28.821875000000002|0
0|2020-03-21|37.78125|0|29.395833333333332|0|74.08333333333333|0|28.982812499999984|0
0|2020-03-22|42.895833333333336|0|40.979166666666664|0|93.26041666666667|0|28.735625000000002|0
0|2020-03-23|50.895833333333336|0|45.770833333333336|0|84.83333333333333|0|28.669687500000023|0
0|2020-03-24|51.197916666666664|0|49.458333333333336|0|94.59375|0|28.48489583333337|0
0|2020-03-25|56.958333333333336|0|47.135416666666664|0|74.67708333333333|0|28.467760416666664|0
0|2020-03-26|69.78125|0|56.979166666666664|0|65.36458333333333|0|28.314583333333328|0
0|2020-03-27|69.97916666666667|0|63.260416666666664|0|79.85416666666667|0|28.28739583333333|0
0|2020-03-28|66.69791666666667|0|51.364583333333336|0|62.791666666666664|0|28.28072916666667|0
0|2020-03-29|54.072916666666664|0|35.40625|0|52.302083333333336|0|28.659791666666678|0
0|2020-03-30|53.739583333333336|0|39.59375|0|61.53125|0|28.719687500000003|0
0|2020-03-31|52.479166666666664|0|44.822916666666664|0|78.63541666666667|0|28.605833333333326|0
0|2020-04-01|56.291666666666664|0|43.145833333333336|0|63.552083333333336|0|28.561041666666686|0
0|2020-04-02|61.239583333333336|0|44.03125|0|53.770833333333336|0|28.520937500000002|0
0|2020-04-03|44.614583333333336|0|42.46875|0|93.5625|0|28.635833333333338|0
0|2020-04-04|35.447916666666664|0|35.447916666666664|0|100.0|0|28.69718750000001|0
0|2020-04-05|49.083333333333336|0|47.739583333333336|0|95.11458333333333|0|28.66239583333335|0
0|2020-04-06|61.052083333333336|0|55.885416666666664|0|84.67708333333333|0|28.58447916666668|0
0|2020-04-07|69.28125|0|62.010416666666664|0|78.97916666666667|0|28.450416666666698|0
0|2020-04-08|71.59375|0|60.416666666666664|0|71.77083333333333|0|28.37875000000001|0
0|2020-04-09|53.21875|0|34.333333333333336|0|51.28125|0|28.621666666666687|0
0|2020-04-10|44.479166666666664|0|25.385416666666668|0|48.541666666666664|0|28.702187500000004|0
0|2020-04-11|54.8125|0|40.427083333333336|0|58.9375|0|28.423645833333342|0
0|2020-04-12|51.432291666666664|0|50.536458333333336|0|96.6875|0|28.21609375|0
0|2020-04-13|35.333333333333336|0|24.677083333333332|0|67.28125|0|28.735364583333354|0
0|2020-04-14|38.90625|0|28.145833333333332|0|69.15625|0|28.84510416666672|0
0|2020-04-15|45.375|0|30.59375|0|59.572916666666664|0|28.716458333333325|0
0|2020-04-16|53.0|0|32.145833333333336|0|48.6875|0|28.669062500000013|0
0|2020-04-17|43.770833333333336|0|38.3125|0|81.69791666666667|0|28.655416666666685|0
0|2020-04-18|47.083333333333336|0|30.916666666666668|0|60.427083333333336|0|28.6128125|0
0|2020-04-19|54.84375|0|48.041666666666664|0|80.48958333333333|0|28.39677083333331|0
0|2020-04-20|57.5|0|48.697916666666664|0|76.35416666666667|0|28.457187500000035|0
0|2020-04-21|59.447916666666664|0|40.510416666666664|0|53.6875|0|28.597291666666695|0
0|2020-04-22|54.96875|0|47.40625|0|79.28125|0|28.426614583333322|0
0|2020-04-23|57.5|0|53.53125|0|87.5|0|28.289895833333322|0
0|2020-04-24|59.375|0|54.854166666666664|0|86.67708333333333|0|28.368177083333354|0
0|2020-04-25|56.0625|0|47.25|0|75.64583333333333|0|28.516302083333304|0
0|2020-04-26|56.510416666666664|0|43.458333333333336|0|66.45833333333333|0|28.74093749999997|0
0|2020-04-27|59.208333333333336|0|47.875|0|66.625|0|28.646770833333353|0
0|2020-04-28|64.15625|0|57.78125|0|80.11458333333333|0|28.447604166666682|0
0|2020-04-29|55.03125|0|45.5|0|72.30208333333333|0|28.496770833333333|0
0|2020-04-30|58.739583333333336|0|44.0|0|60.375|0|28.614166666666694|0
0|2020-05-01|65.14583333333333|0|49.0625|0|58.010416666666664|0|28.54072916666665|0
0|2020-05-02|72.75|0|57.958333333333336|0|60.59375|0|28.52213541666666|0
0|2020-05-03|65.14583333333333|0|61.739583333333336|0|88.41666666666667|0|28.54270833333331|0
0|2020-05-04|62.947916666666664|0|61.260416666666664|0|94.625|0|28.44916666666668|0
0|2020-05-05|60.083333333333336|0|46.541666666666664|0|66.22916666666667|0|28.62104166666668|0
0|2020-05-06|54.541666666666664|0|41.302083333333336|0|62.020833333333336|0|28.791354166666675|0
0|2020-05-07|53.395833333333336|0|45.989583333333336|0|78.10416666666667|0|28.678333333333338|0
0|2020-05-08|53.1875|0|43.25|0|73.04166666666667|0|28.643437500000037|0
0|2020-05-09|51.708333333333336|0|35.958333333333336|0|59.28125|0|28.817812499999985|0
0|2020-05-10|50.875|0|37.75|0|62.666666666666664|0|28.84166666666668|0
0|2020-05-11|43.020833333333336|0|37.666666666666664|0|82.21875|0|28.88916666666668|0
0|2020-05-12|43.697916666666664|0|43.697916666666664|0|100.0|0|28.73020833333334|0
0|2020-05-13|58.15625|0|56.604166666666664|0|94.73958333333333|0|28.58718749999998|0
0|2020-05-14|70.48958333333333|0|63.03125|0|77.94791666666667|0|28.492395833333315|0
0|2020-05-15|61.885416666666664|0|60.364583333333336|0|95.48958333333333|0|28.50812499999999|0
0|2020-05-16|66.07291666666667|0|63.916666666666664|0|93.76041666666667|0|28.477083333333315|0
0|2020-05-17|63.458333333333336|0|58.229166666666664|0|83.65625|0|28.456041666666653|0
0|2020-05-18|55.354166666666664|0|50.520833333333336|0|84.8125|0|28.519583333333333|0
0|2020-05-19|55.875|0|51.447916666666664|0|86.14583333333333|0|28.528802083333343|0
0|2020-05-20|58.708333333333336|0|55.302083333333336|0|89.41666666666667|0|28.556249999999988|0
0|2020-05-21|62.583333333333336|0|59.322916666666664|0|89.9375|0|28.536145833333318|0
0|2020-05-22|65.41666666666667|0|63.229166666666664|0|93.55208333333333|0|28.483749999999986|0
0|2020-05-23|71.55208333333333|0|62.322916666666664|0|74.85416666666667|0|28.482604166666672|0
0|2020-05-24|72.91666666666667|0|65.55208333333333|0|79.39583333333333|0|28.48916666666665|0
0|2020-05-25|68.45833333333333|0|65.60416666666667|0|91.57291666666667|0|28.464895833333326|0
0|2020-05-26|65.96875|0|63.53125|0|92.3125|0|28.42406250000002|0
0|2020-05-27|63.489583333333336|0|61.40625|0|93.625|0|28.47552083333333|0
0|2020-05-28|61.5|0|59.645833333333336|0|93.98958333333333|0|28.538333333333313|0
0|2020-05-29|65.13541666666667|0|54.229166666666664|0|72.29166666666667|0|28.72645833333335|0
0|2020-05-30|66.14583333333333|0|52.677083333333336|0|64.67708333333333|0|28.780104166666675|0
0|2020-05-31|69.45833333333333|0|55.489583333333336|0|62.239583333333336|0|28.80156250000002|0
0|2020-06-01|71.16666666666667|0|58.020833333333336|0|65.3125|0|28.756770833333302|0
0|2020-06-02|71.34375|0|62.395833333333336|0|75.20833333333333|0|28.67338541666668|0
0|2020-06-03|76.73958333333333|0|67.75|0|74.8125|0|28.547291666666634|0
0|2020-06-04|73.57291666666667|0|69.01041666666667|0|86.3125|0|28.45927083333334|0
0|2020-06-05|80.60416666666667|0|70.92708333333333|0|74.92708333333333|0|28.52739583333333|0
0|2020-06-06|81.14583333333333|0|71.10416666666667|0|73.40104166666667|0|28.579791666666647|0
0|2020-06-07|78.86458333333333|0|69.28125|0|74.61979166666667|0|28.517083333333307|0
0|2020-06-08|76.03125|0|68.4375|0|78.38541666666667|0|28.36828125|0
0|2020-06-09|77.39583333333333|0|67.125|0|74.38541666666667|0|28.190104166666696|0
0|2020-06-10|64.10416666666667|0|50.364583333333336|0|62.859375|0|28.48036458333331|0
0|2020-06-11|69.3125|0|50.989583333333336|0|56.625|0|28.843854166666688|0
0|2020-06-12|74.23958333333333|0|57.364583333333336|0|57.432291666666664|0|28.857395833333356|0
0|2020-06-13|76.04166666666667|0|60.697916666666664|0|60.619791666666664|0|28.74213541666664|0
0|2020-06-14|77.625|0|62.479166666666664|0|61.864583333333336|0|28.739895833333335|0
0|2020-06-15|77.42708333333333|0|63.338541666666664|0|64.14583333333333|0|28.78682291666668|0
0|2020-06-16|75.13541666666667|0|64.73958333333333|0|72.29166666666667|0|28.758437499999975|0
0|2020-06-17|74.0625|0|61.114583333333336|0|64.984375|0|28.677656250000027|0
0|2020-06-18|75.60416666666667|0|63.0|0|66.51041666666667|0|28.599999999999977|0
0|2020-06-19|73.16666666666667|0|66.71875|0|81.421875|0|28.612708333333355|0
0|2020-06-20|73.96875|0|65.22916666666667|0|76.5625|0|28.579270833333325|0
0|2020-06-21|73.16666666666667|0|65.85416666666667|0|80.08333333333333|0|28.535520833333305|0
0|2020-06-22|72.90625|0|65.58333333333333|0|79.875|0|28.473333333333343|0
0|2020-06-23|71.88541666666667|0|61.989583333333336|0|74.28125|0|28.543020833333333|0
0|2020-06-24|71.03125|0|56.208333333333336|0|63.46875|0|28.568125|0
0|2020-06-25|77.05208333333333|0|60.729166666666664|0|58.75|0|28.602812500000017|0
0|2020-06-26|76.6875|0|67.91666666666667|0|75.04166666666667|0|28.614687500000006|0
0|2020-06-27|76.55208333333333|0|69.22916666666667|0|79.16666666666667|0|28.51380208333332|0
0|2020-06-28|79.5625|0|69.875|0|72.73958333333333|0|28.427187500000002|0
0|2020-06-29|77.36458333333333|0|70.38541666666667|0|78.90625|0|28.437812500000017|0
0|2020-06-30|76.60416666666667|0|72.96875|0|89.54166666666667|0|28.439010416666665|0
0|2020-07-01|79.36458333333333|0|74.28125|0|85.65625|0|28.467708333333324|0
0|2020-07-02|79.85416666666667|0|74.42708333333333|0|85.77604166666667|0|28.564947916666654|0
0|2020-07-03|76.98958333333333|0|70.05208333333333|0|81.45833333333333|0|28.602604166666655|0
0|2020-07-04|72.55729166666667|0|70.47916666666667|0|93.27083333333333|0|28.567760416666662|0
0|2020-07-05|77.3125|0|68.83333333333333|0|77.41666666666667|0|28.558697916666656|0
0|2020-07-06|79.19270833333333|0|69.45833333333333|0|74.234375|0|28.58109374999997|0
0|2020-07-07|79.86979166666667|0|68.27083333333333|0|70.875|0|28.593072916666685|0
0|2020-07-08|79.94791666666667|0|68.89583333333333|0|72.03125|0|28.535312499999964|0
0|2020-07-09|73.45833333333333|0|69.53125|0|88.30208333333333|0|28.51192708333335|0
0|2020-07-10|75.55208333333333|0|69.125|0|82.32291666666667|0|28.63604166666667|0
0|2020-07-11|80.02083333333333|0|71.81770833333333|0|78.41145833333333|0|28.59015625000001|0
0|2020-07-12|78.04166666666667|0|63.072916666666664|0|64.28645833333333|0|28.55848958333335|0
0|2020-07-13|75.51041666666667|0|63.114583333333336|0|66.66666666666667|0|28.557395833333345|0
0|2020-07-14|81.24479166666667|0|70.0|0|71.34375|0|28.519479166666656|0
0|2020-07-15|82.60416666666667|0|71.53645833333333|0|69.85416666666667|0|28.53416666666666|0
0|2020-07-16|77.609375|0|71.03645833333333|0|81.46354166666667|0|28.651927083333316|0
0|2020-07-17|79.8125|0|72.1875|0|79.60416666666667|0|28.678229166666693|0
0|2020-07-18|80.53125|0|71.76041666666667|0|74.70833333333333|0|28.629427083333336|0
0|2020-07-19|80.94791666666667|0|70.8125|0|71.88020833333333|0|28.61432291666667|0
0|2020-07-20|80.65625|0|71.22916666666667|0|74.265625|0|28.597031250000004|0
0|2020-07-21|79.78125|0|68.97916666666667|0|70.75|0|28.591875000000005|0
0|2020-07-22|79.30208333333333|0|69.9375|0|75.21875|0|28.620208333333338|0
0|2020-07-23|78.71875|0|69.79166666666667|0|76.40625|0|28.66406250000001|0
0|2020-07-24|81.21875|0|69.5|0|70.85416666666667|0|28.678958333333366|0
0|2020-07-25|79.73958333333333|0|71.23958333333333|0|75.984375|0|28.664843750000003|0
0|2020-07-26|80.45833333333333|0|71.04166666666667|0|74.45833333333333|0|28.6752604166667|0
0|2020-07-27|77.10416666666667|0|71.44791666666667|0|82.55208333333333|0|28.63510416666666|0
0|2020-07-28|75.72916666666667|0|70.85416666666667|0|86.46875|0|28.597395833333348|0
0|2020-07-29|74.24479166666667|0|72.93229166666667|0|96.125|0|28.5344270833333|0
0|2020-07-30|75.26041666666667|0|69.51041666666667|0|83.6875|0|28.46171875|0
0|2020-07-31|69.125|0|68.23958333333333|0|96.92708333333333|0|28.470104166666697|0
0|2020-08-01|70.20833333333333|0|60.875|0|75.6875|0|28.575781249999963|0
0|2020-08-02|72.77083333333333|0|62.833333333333336|0|72.9375|0|28.580312499999987|0
0|2020-08-03|68.40625|0|59.479166666666664|0|76.67708333333333|0|28.64593750000002|0
0|2020-08-04|64.61458333333333|0|54.75|0|73.35416666666667|0|28.697031249999995|0
0|2020-08-05|68.66666666666667|0|57.260416666666664|0|68.80729166666667|0|28.66958333333335|0
0|2020-08-06|72.97916666666667|0|65.11458333333333|0|78.66666666666667|0|28.640104166666678|0
0|2020-08-07|73.42708333333333|0|69.41666666666667|0|87.71875|0|28.66390625000001|0
0|2020-08-08|77.22916666666667|0|71.04166666666667|0|82.71354166666667|0|28.669479166666687|0
0|2020-08-09|81.08333333333333|0|72.4375|0|76.10416666666667|0|28.647343750000022|0
0|2020-08-10|80.73958333333333|0|68.72916666666667|0|67.36458333333333|0|28.598645833333336|0
0|2020-08-11|74.0625|0|69.05208333333333|0|84.27083333333333|0|28.59619791666664|0
0|2020-08-12|75.17708333333333|0|67.6875|0|80.17708333333333|0|28.605520833333347|0
0|2020-08-13|76.91666666666667|0|69.66666666666667|0|80.60416666666667|0|28.58750000000002|0
0|2020-08-14|79.75|0|70.16666666666667|0|75.32291666666667|0|28.55104166666666|0
0|2020-08-15|78.69791666666667|0|70.875|0|78.59895833333333|0|28.60057291666664|0
0|2020-08-16|74.625|0|58.708333333333336|0|63.0625|0|28.704791666666683|0
0|2020-08-17|75.45833333333333|0|58.416666666666664|0|57.109375|0|28.712864583333356|0
0|2020-08-18|70.1875|0|56.010416666666664|0|64.38541666666667|0|28.67500000000003|0
0|2020-08-19|69.73958333333333|0|56.416666666666664|0|66.85416666666667|0|28.630312500000027|0
0|2020-08-20|71.66666666666667|0|54.760416666666664|0|57.541666666666664|0|28.574270833333355|0
0|2020-08-21|72.95833333333333|0|56.65625|0|59.328125|0|28.539739583333333|0
0|2020-08-22|75.109375|0|58.427083333333336|0|61.84375|0|28.56098958333331|0
0|2020-08-23|77.23958333333333|0|61.427083333333336|0|60.973958333333336|0|28.63640625000001|0
0|2020-08-24|79.09375|0|62.135416666666664|0|59.604166666666664|0|28.67708333333334|0
0|2020-08-25|79.57291666666667|0|61.635416666666664|0|59.114583333333336|0|28.64182291666667|0
0|2020-08-26|76.28125|0|66.04166666666667|0|71.04166666666667|0|28.597083333333334|0
0|2020-08-27|74.53125|0|70.10416666666667|0|86.65625|0|28.506874999999955|0
0|2020-08-28|78.42708333333333|0|69.15625|0|77.03125|0|28.406406250000003|0
0|2020-08-29|73.85416666666667|0|67.26041666666667|0|81.39583333333333|0|28.494791666666647|0
0|2020-08-30|71.86458333333333|0|70.3125|0|94.65625|0|28.419687500000023|0
0|2020-08-31|74.515625|0|70.703125|0|88.5625|0|28.407083333333347|0
0|2020-09-01|71.79166666666667|0|69.58333333333333|0|92.89583333333333|0|28.45583333333333|0
0|2020-09-02|70.55208333333333|0|69.80208333333333|0|96.83854166666667|0|28.51494791666669|0
0|2020-09-03|74.98958333333333|0|69.13541666666667|0|84.57291666666667|0|28.556718749999973|0
0|2020-09-04|73.53125|0|65.13541666666667|0|76.328125|0|28.749895833333344|0
0|2020-09-05|76.5625|0|67.91666666666667|0|76.94791666666667|0|28.849010416666687|0
0|2020-09-06|77.51041666666667|0|68.32291666666667|0|76.26041666666667|0|28.691562500000032|0
0|2020-09-07|78.80208333333333|0|67.8125|0|71.6875|0|28.483541666666678|0
0|2020-09-08|77.15625|0|66.97916666666667|0|73.8125|0|28.518541666666646|0
0|2020-09-09|71.65625|0|65.90625|0|85.20833333333333|0|28.684687500000024|0
0|2020-09-10|68.94791666666667|0|66.95833333333333|0|93.91666666666667|0|28.775729166666675|0
0|2020-09-11|63.9375|0|61.802083333333336|0|93.75|0|28.733906249999986|0
0|2020-09-12|67.63541666666667|0|63.40625|0|87.72916666666667|0|28.605312499999993|0
0|2020-09-13|64.875|0|56.697916666666664|0|78.52083333333333|0|28.701354166666686|0
0|2020-09-14|67.34375|0|58.520833333333336|0|76.03125|0|28.814374999999973|0
0|2020-09-15|70.09375|0|56.729166666666664|0|66.96875|0|28.750416666666666|0
0|2020-09-16|71.09895833333333|0|57.53125|0|65.03125|0|28.660156250000018|0
0|2020-09-17|67.0625|0|58.0|0|74.5|0|28.685416666666672|0
0|2020-09-18|62.682291666666664|0|52.713541666666664|0|73.02083333333333|0|28.78703125|0
0|2020-09-19|62.09375|0|46.572916666666664|0|59.96875|0|28.80895833333335|0
0|2020-09-20|62.552083333333336|0|50.5|0|67.3125|0|28.819479166666653|0
0|2020-09-21|65.48958333333333|0|53.666666666666664|0|69.30208333333333|0|28.81291666666669|0
0|2020-09-22|64.8125|0|61.541666666666664|0|89.59375|0|28.740104166666658|0
0|2020-09-23|64.17708333333333|0|56.604166666666664|0|79.41666666666667|0|28.636145833333334|0
0|2020-09-24|63.614583333333336|0|54.0625|0|75.97916666666667|0|28.55447916666667|0
0|2020-09-25|67.0625|0|56.96875|0|73.97916666666667|0|28.543437500000007|0
0|2020-09-26|69.83333333333333|0|59.489583333333336|0|74.57291666666667|0|28.48395833333331|0
0|2020-09-27|64.94791666666667|0|60.072916666666664|0|86.97916666666667|0|28.431770833333346|0
0|2020-09-28|56.317708333333336|0|45.375|0|71.515625|0|28.623802083333363|0
0|2020-09-29|55.885416666666664|0|40.052083333333336|0|60.880208333333336|0|28.64281249999999|0
0|2020-09-30|65.77083333333333|0|41.3125|0|42.739583333333336|0|28.574114583333312|0
0|2020-10-01|55.270833333333336|0|35.364583333333336|0|51.864583333333336|0|28.798281249999988|0
0|2020-10-02|51.729166666666664|0|35.083333333333336|0|56.963541666666664|0|28.799843749999976|0
0|2020-10-03|57.885416666666664|0|43.34375|0|59.59375|0|28.661458333333314|0
0|2020-10-04|52.885416666666664|0|40.083333333333336|0|65.40625|0|28.82374999999999|0
0|2020-10-05|56.541666666666664|0|39.489583333333336|0|56.46875|0|28.749166666666643|0
0|2020-10-06|62.947916666666664|0|49.791666666666664|0|64.47916666666667|0|28.663750000000007|0
0|2020-10-07|69.30208333333333|0|56.208333333333336|0|66.69791666666667|0|28.64427083333332|0
0|2020-10-08|68.97916666666667|0|60.708333333333336|0|77.71875|0|28.667552083333337|0
0|2020-10-09|68.44791666666667|0|60.5|0|77.81770833333333|0|28.57015625000002|0
0|2020-10-10|69.27083333333333|0|59.979166666666664|0|76.10416666666667|0|28.48156249999998|0
0|2020-10-11|71.38541666666667|0|59.5625|0|71.21875|0|28.42921875000003|0
0|2020-10-12|64.61458333333333|0|43.197916666666664|0|51.020833333333336|0|28.53354166666664|0
0|2020-10-13|62.1875|0|34.114583333333336|0|38.239583333333336|0|28.716406249999988|0
0|2020-10-14|67.57291666666667|0|47.302083333333336|0|49.59375|0|28.479947916666664|0
0|2020-10-15|55.802083333333336|0|36.197916666666664|0|48.90625|0|28.687187500000018|0
0|2020-10-16|48.223958333333336|0|26.427083333333332|0|48.302083333333336|0|28.872760416666697|0
0|2020-10-17|57.90625|0|32.145833333333336|0|39.90625|0|28.63885416666668|0
0|2020-10-18|51.5|0|46.125|0|82.76041666666667|0|28.638645833333342|0
0|2020-10-19|44.385416666666664|0|44.385416666666664|0|100.0|0|28.668541666666666|0
0|2020-10-20|54.348958333333336|0|54.348958333333336|0|100.0|0|28.626874999999988|0
0|2020-10-21|65.97916666666667|0|59.510416666666664|0|82.05208333333333|0|28.647083333333356|0
