|dates|Piatt_Illinois_UnitedStates.JHU_ConfirmedCases.data|Piatt_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Piatt_Illinois_UnitedStates.NYT_ConfirmedCases.data|Piatt_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Piatt_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Piatt_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Piatt_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Piatt_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-21|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-22|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-27|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-28|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-29|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-30|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-31|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-01|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-04|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-05|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-07|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-08|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-09|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-10|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-11|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-12|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-13|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-14|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-15|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-16|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-17|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-18|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-19|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-20|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-21|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-22|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-23|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-24|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-25|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-26|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-27|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-28|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-29|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-30|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-31|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-09-01|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-09-02|80.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-03|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-04|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-05|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-06|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-07|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-08|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-09|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-10|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-11|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-12|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-13|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-09-14|119.0|0|120.0|0|0.0|0|0.0|100
0|2020-09-15|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-16|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-17|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-18|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-09-19|130.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-20|130.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-21|130.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-22|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-23|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-24|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-09-25|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-09-26|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-09-27|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-09-28|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-09-29|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-09-30|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-01|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-02|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-10-03|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-10-04|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-10-05|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-10-06|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-10-07|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-10-08|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-10-09|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-10-10|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-10-11|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-12|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-10-13|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-10-14|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-10-15|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-10-16|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-10-17|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-10-18|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-10-19|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-10-20|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-10-21|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-10-22|220.0|0|224.0|0|0.0|0|0.0|100
0|2020-10-23|220.0|0|234.0|0|0.0|0|0.0|100
0|2020-10-24|220.0|0|244.0|0|0.0|0|0.0|100
0|2020-10-25|220.0|0|250.0|0|0.0|0|0.0|100
0|2020-10-26|220.0|0|254.0|0|0.0|0|0.0|100
0|2020-10-27|220.0|0|257.0|0|0.0|0|0.0|100
0|2020-10-28|220.0|0|265.0|0|0.0|0|0.0|100
0|2020-10-29|220.0|0|273.0|0|0.0|0|0.0|100
0|2020-10-30|220.0|0|282.0|0|0.0|0|0.0|100
0|2020-10-31|220.0|0|282.0|0|0.0|0|0.0|100
0|2020-11-01|220.0|0|290.0|0|0.0|0|0.0|100
0|2020-11-02|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-11-03|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-11-04|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-11-05|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-11-06|329.0|0|379.0|0|3.0|0|0.0|100
0|2020-11-07|329.0|0|400.0|0|3.0|0|0.0|100
0|2020-11-08|329.0|0|423.0|0|4.0|0|0.0|100
0|2020-11-09|442.0|0|442.0|0|4.0|0|0.0|100
0|2020-11-10|442.0|0|474.0|0|4.0|0|0.0|100
0|2020-11-11|510.0|0|510.0|0|5.0|0|0.0|100
0|2020-11-12|539.0|0|539.0|0|5.0|0|0.0|100
0|2020-11-13|539.0|0|561.0|0|5.0|0|0.0|100
0|2020-11-14|539.0|0|576.0|0|5.0|0|0.0|100
0|2020-11-15|539.0|0|584.0|0|5.0|0|0.0|100
0|2020-11-16|597.0|0|597.0|0|5.0|0|0.0|100
0|2020-11-17|597.0|0|621.0|0|5.0|0|0.0|100
0|2020-11-18|597.0|0|634.0|0|5.0|0|0.0|100
0|2020-11-19|597.0|0|654.0|0|5.0|0|0.0|100
0|2020-11-20|676.0|0|676.0|0|5.0|0|0.0|100
0|2020-11-21|695.0|0|695.0|0|5.0|0|0.0|100
0|2020-11-22|699.0|0|699.0|0|5.0|0|0.0|100
0|2020-11-23|699.0|0|705.0|0|5.0|0|0.0|100
0|2020-11-24|721.0|0|721.0|0|5.0|0|0.0|100
0|2020-11-25|721.0|0|745.0|0|5.0|0|0.0|100
0|2020-11-26|721.0|0|758.0|0|5.0|0|0.0|100
0|2020-11-27|764.0|0|764.0|0|5.0|0|0.0|100
0|2020-11-28|764.0|0|775.0|0|5.0|0|0.0|100
0|2020-11-29|783.0|0|783.0|0|5.0|0|0.0|100
0|2020-11-30|791.0|0|791.0|0|5.0|0|0.0|100
0|2020-12-01|791.0|0|808.0|0|5.0|0|0.0|100
0|2020-12-02|820.0|0|820.0|0|5.0|0|0.0|100
0|2020-12-03|820.0|0|829.0|0|5.0|0|0.0|100
0|2020-12-04|833.0|0|833.0|0|5.0|0|0.0|100
0|2020-12-05|846.0|0|846.0|0|5.0|0|0.0|100
0|2020-12-06|846.0|0|852.0|0|5.0|0|0.0|100
0|2020-12-07|846.0|0|862.0|0|5.0|0|0.0|100
0|2020-12-08|846.0|0|863.0|0|5.0|0|0.0|100
0|2020-12-09|846.0|0|873.0|0|5.0|0|0.0|100
0|2020-12-10|882.0|0|882.0|0|5.0|0|0.0|100
0|2020-12-11|888.0|0|888.0|0|5.0|0|0.0|100
0|2020-12-12|897.0|0|897.0|0|5.0|0|0.0|100
0|2020-12-13|897.0|0|903.0|0|5.0|0|0.0|100
0|2020-12-14|908.0|0|908.0|0|5.0|0|0.0|100
0|2020-12-15|918.0|0|918.0|0|5.0|0|0.0|100
0|2020-12-16|918.0|0|927.0|0|5.0|0|0.0|100
0|2020-12-17|918.0|0|937.0|0|5.0|0|0.0|100
0|2020-12-18|918.0|0|948.0|0|5.0|0|0.0|100
0|2020-12-19|954.0|0|954.0|0|6.0|0|0.0|100
0|2020-12-20|966.0|0|966.0|0|6.0|0|0.0|100
0|2020-12-21|966.0|0|975.0|0|6.0|0|0.0|100
0|2020-12-22|966.0|0|985.0|0|6.0|0|0.0|100
0|2020-12-23|966.0|0|995.0|0|6.0|0|0.0|100
0|2020-12-24|966.0|0|1002.0|0|6.0|0|0.0|100
0|2020-12-25|966.0|0|1003.0|0|6.0|0|0.0|100
0|2020-12-26|966.0|0|1007.0|0|6.0|0|0.0|100
0|2020-12-27|966.0|0|1014.0|0|6.0|0|0.0|100
0|2020-12-28|966.0|0|1021.0|0|6.0|0|0.0|100
0|2020-12-29|966.0|0|1029.0|0|6.0|0|0.0|100
0|2020-12-30|1030.0|0|1030.0|0|8.0|0|0.0|100
0|2020-12-31|1030.0|0|1046.0|0|8.0|0|0.0|100
0|2021-01-01|1046.0|0|1046.0|0|8.0|0|0.0|100
0|2021-01-02|1060.0|0|1060.0|0|8.0|0|0.0|100
0|2021-01-03|1060.0|0|1062.0|0|8.0|0|0.0|100
0|2021-01-04|1065.0|0|1065.0|0|10.0|0|0.0|100
0|2021-01-05|1075.0|0|1075.0|0|10.0|0|0.0|100
0|2021-01-06|1090.0|0|1090.0|0|10.0|0|0.0|100
0|2021-01-07|1090.0|0|1099.0|0|10.0|0|0.0|100
0|2021-01-08|1112.0|0|1112.0|0|13.0|0|0.0|100
0|2021-01-09|1118.0|0|1118.0|0|14.0|0|0.0|100
0|2021-01-10|1124.0|0|1124.0|0|14.0|0|0.0|100
0|2021-01-11|1124.0|0|1126.0|0|14.0|0|0.0|100
0|2021-01-12|1124.0|0|1136.0|0|14.0|0|0.0|100
0|2021-01-13|1146.0|0|1146.0|0|14.0|0|0.0|100
0|2021-01-14|1146.0|0|1152.0|0|14.0|0|0.0|100
0|2021-01-15|1146.0|0|1159.0|0|16.0|0|0.0|100
0|2021-01-16|1162.0|0|1162.0|0|16.0|0|0.0|100
0|2021-01-17|1167.0|0|1167.0|0|16.0|0|0.0|100
0|2021-01-18|1168.0|0|1168.0|0|16.0|0|0.0|100
0|2021-01-19|1174.0|0|1174.0|0|16.0|0|0.0|100
0|2021-01-20|1180.0|0|1180.0|0|16.0|0|0.0|100
0|2021-01-21|1182.0|0|1182.0|0|16.0|0|0.0|100
0|2021-01-22|1189.0|0|1189.0|0|16.0|0|0.0|100
0|2021-01-23|1193.0|0|1193.0|0|18.0|0|0.0|100
0|2021-01-24|1195.0|0|1195.0|0|18.0|0|0.0|100
0|2021-01-25|1197.0|0|1197.0|0|18.0|0|0.0|100
0|2021-01-26|1198.0|0|1198.0|0|18.0|0|0.0|100
0|2021-01-27|1201.0|0|1201.0|0|18.0|0|0.0|100
0|2021-01-28|1208.0|0|1208.0|0|18.0|0|0.0|100
0|2021-01-29|1208.0|0|1221.0|0|18.0|0|0.0|100
0|2021-01-30|1221.0|0|1226.0|0|19.0|0|0.0|100
0|2021-01-31|1221.0|0|1228.0|0|19.0|0|0.0|100
0|2021-02-01|1232.0|0|1232.0|0|13.0|0|0.0|100
0|2021-02-02|1238.0|0|1238.0|0|13.0|0|0.0|100
0|2021-02-03|1238.0|0|1250.0|0|13.0|0|0.0|100
0|2021-02-04|1238.0|0|1257.0|0|13.0|0|0.0|100
0|2021-02-05|1238.0|0|1260.0|0|13.0|0|0.0|100
0|2021-02-06|1262.0|0|1262.0|0|13.0|0|0.0|100
0|2021-02-07|1262.0|0|1266.0|0|13.0|0|0.0|100
