|dates|Jefferson_Illinois_UnitedStates.AverageDailyTemperature.data|Jefferson_Illinois_UnitedStates.AverageDailyTemperature.missing|Jefferson_Illinois_UnitedStates.AverageDewPoint.data|Jefferson_Illinois_UnitedStates.AverageDewPoint.missing|Jefferson_Illinois_UnitedStates.AverageRelativeHumidity.data|Jefferson_Illinois_UnitedStates.AverageRelativeHumidity.missing|Jefferson_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Jefferson_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-25|41.270833333333336|0|39.64444444444444|0|94.01666666666667|0|29.313479166666678|0
0|2020-02-26|33.43194444444445|0|27.287499999999998|0|79.08819444444445|0|29.567375000000002|0
0|2020-02-27|34.958333333333336|0|22.291666666666668|0|61.125|0|29.64958333333334|0
0|2020-02-28|35.833333333333336|0|25.458333333333332|0|67.16666666666667|0|29.603750000000005|0
0|2020-02-29|32.875|0|20.583333333333332|0|63.916666666666664|0|29.722499999999993|0
0|2020-03-01|50.41666666666666|0|38.875|0|64.94444444444444|0|29.429375000000004|0
0|2020-03-02|50.42361111111111|0|47.605555555555554|0|90.37222222222222|0|29.24555555555556|0
0|2020-03-03|47.93472222222223|0|36.48333333333333|0|70.0513888888889|0|29.279986111111103|0
0|2020-03-04|42.166666666666664|0|32.333333333333336|0|72.41666666666667|0|29.491666666666674|0
0|2020-03-05|45.291666666666664|0|28.625|0|58.541666666666664|0|29.569999999999997|0
0|2020-03-06|39.583333333333336|0|25.291666666666668|0|58.833333333333336|0|29.872500000000013|0
0|2020-03-07|38.583333333333336|0|23.208333333333332|0|60.125|0|29.97083333333333|0
0|2020-03-08|51.229166666666664|0|28.3125|0|43.958333333333336|0|29.801458333333343|0
0|2020-03-09|56.8125|0|46.645833333333336|0|70.60416666666667|0|29.635416666666668|0
0|2020-03-10|45.631944444444436|0|41.90972222222222|0|86.63888888888887|0|29.682152777777777|0
0|2020-03-11|45.833333333333336|0|41.986111111111114|0|87.25|0|29.54361111111112|0
0|2020-03-12|50.09062500000001|0|48.91111111111112|0|95.98680555555556|0|29.29728125|0
0|2020-03-13|44.427083333333336|0|31.552083333333332|0|61.802083333333336|0|29.762812499999995|0
0|2020-03-14|40.65277777777778|0|35.236111111111114|0|81.82638888888889|0|29.84284722222222|0
0|2020-03-15|38.291666666666664|0|32.229166666666664|0|79.1875|0|29.975416666666675|0
0|2020-03-16|39.32847222222222|0|36.732638888888886|0|90.83749999999999|0|29.774229166666668|0
0|2020-03-17|45.1875|0|38.72222222222222|0|79.38194444444444|0|29.758402777777775|0
0|2020-03-18|50.39930555555555|0|48.27777777777777|0|92.3923611111111|0|29.56090277777777|0
0|2020-03-19|61.106646825396815|0|59.85803571428571|0|95.7701388888889|0|29.450036044973544|0
0|2020-03-20|52.513888888888886|0|47.61805555555555|0|83.2638888888889|0|29.639652777777773|0
0|2020-03-21|36.43055555555556|0|27.520833333333332|0|70.95833333333333|0|29.973541666666673|0
0|2020-03-22|38.291666666666664|0|32.46527777777778|0|79.77083333333333|0|29.777708333333322|0
0|2020-03-23|43.604166666666664|0|37.5625|0|79.55208333333333|0|29.645624999999995|0
0|2020-03-24|42.66388888888889|0|40.25486111111112|0|91.03472222222221|0|29.478472222222212|0
0|2020-03-25|47.47767857142858|0|43.394841269841265|0|86.99305555555556|0|29.447703373015873|0
0|2020-03-26|59.442708333333336|0|55.03993055555555|0|86.26041666666667|0|29.269288194444453|0
0|2020-03-27|68.21527777777779|0|61.86805555555555|0|80.64583333333333|0|29.236458333333342|0
0|2020-03-28|69.65416666666667|0|64.73333333333333|0|84.31041666666667|0|29.189624999999996|0
0|2020-03-29|58.416666666666664|0|39.5|0|52.270833333333336|0|29.398125000000004|0
0|2020-03-30|53.0625|0|36.875|0|59.4375|0|29.638541666666665|0
0|2020-03-31|49.229166666666664|0|36.958333333333336|0|63.5|0|29.466250000000006|0
0|2020-04-01|44.88888888888889|0|35.020833333333336|0|71.44444444444444|0|29.547291666666666|0
0|2020-04-02|52.895833333333336|0|39.916666666666664|0|64.95833333333333|0|29.58604166666666|0
0|2020-04-03|60.604166666666664|0|46.5|0|61.166666666666664|0|29.521666666666672|0
0|2020-04-04|44.697916666666664|0|41.135416666666664|0|87.30208333333333|0|29.58979166666667|0
0|2020-04-05|48.67361111111111|0|45.09722222222223|0|87.91666666666667|0|29.60395833333334|0
0|2020-04-06|56.84325396825397|0|50.06572420634921|0|80.74950396825398|0|29.531830357142862|0
0|2020-04-07|68.93055555555556|0|60.97222222222222|0|76.77777777777777|0|29.32375|0
0|2020-04-08|71.73958333333333|0|60.0875|0|70.25729166666666|0|29.200427083333324|0
0|2020-04-09|52.208333333333336|0|29.416666666666668|0|44.041666666666664|0|29.41125|0
0|2020-04-10|42.8125|0|24.0|0|50.5|0|29.589999999999993|0
0|2020-04-11|52.5625|0|35.958333333333336|0|54.916666666666664|0|29.41229166666666|0
0|2020-04-12|56.354166666666664|0|50.395833333333336|0|80.98958333333333|0|29.123229166666675|0
0|2020-04-13|43.638888888888886|0|30.118055555555554|0|61.25|0|29.47944444444445|0
0|2020-04-14|40.145833333333336|0|21.958333333333332|0|53.8125|0|29.729583333333323|0
0|2020-04-15|39.708333333333336|0|25.895833333333332|0|61.854166666666664|0|29.61833333333333|0
0|2020-04-16|43.875|0|26.333333333333332|0|55.583333333333336|0|29.742499999999996|0
0|2020-04-17|45.989583333333336|0|38.760416666666664|0|76.78819444444444|0|29.511388888888888|0
0|2020-04-18|44.55654761904762|0|31.87202380952381|0|64.24702380952381|0|29.549404761904757|0
0|2020-04-19|51.104166666666664|0|42.666666666666664|0|74.47916666666667|0|29.31312499999999|0
0|2020-04-20|54.583333333333336|0|38.11190476190476|0|59.84880952380953|0|29.287549603174607|0
0|2020-04-21|54.125|0|32.458333333333336|0|49.208333333333336|0|29.44708333333332|0
0|2020-04-22|54.895833333333336|0|40.416666666666664|0|64.97916666666667|0|29.448333333333338|0
0|2020-04-23|54.90416666666667|0|53.324305555555554|0|94.51805555555556|0|29.16003472222222|0
0|2020-04-24|58.348958333333336|0|50.951388888888886|0|78.50694444444444|0|29.304548611111098|0
0|2020-04-25|55.45486111111111|0|52.41914682539683|0|89.75744047619048|0|29.227986111111118|0
0|2020-04-26|51.520833333333336|0|41.645833333333336|0|73.10416666666667|0|29.578125000000004|0
0|2020-04-27|54.291666666666664|0|43.930555555555564|0|71.72222222222221|0|29.62458333333333|0
0|2020-04-28|66.71527777777779|0|56.40625|0|70.05902777777779|0|29.366388888888896|0
0|2020-04-29|54.670138888888886|0|51.28472222222223|0|88.92708333333333|0|29.166458333333335|0
0|2020-04-30|55.78125|0|44.364583333333336|0|68.47916666666667|0|29.357083333333332|0
0|2020-05-01|59.920138888888886|0|45.63194444444445|0|64.26041666666667|0|29.487291666666675|0
0|2020-05-02|70.83333333333333|0|57.958333333333336|0|64.45833333333333|0|29.438749999999995|0
0|2020-05-03|64.95833333333333|0|54.0|0|69.95833333333333|0|29.423750000000002|0
0|2020-05-04|58.99305555555555|0|48.51736111111111|0|72.55902777777779|0|29.453958333333336|0
0|2020-05-05|55.09027777777777|0|51.520833333333336|0|88.58333333333333|0|29.358402777777783|0
0|2020-05-06|51.28472222222222|0|40.576388888888886|0|70.26388888888889|0|29.60097222222222|0
0|2020-05-07|55.42222222222222|0|44.15972222222222|0|69.85555555555555|0|29.556055555555563|0
0|2020-05-08|51.44513888888889|0|41.78888888888889|0|73.49861111111112|0|29.495680555555552|0
0|2020-05-09|48.208333333333336|0|33.208333333333336|0|63.166666666666664|0|29.709166666666658|0
0|2020-05-10|53.083333333333336|0|39.375|0|60.791666666666664|0|29.635000000000005|0
0|2020-05-11|47.916666666666664|0|35.833333333333336|0|66.45833333333333|0|29.739583333333343|0
0|2020-05-12|50.625|0|42.25|0|75.375|0|29.734583333333337|0
0|2020-05-13|52.25833333333333|0|51.201388888888886|0|96.34305555555555|0|29.632208333333327|0
0|2020-05-14|70.02430555555556|0|62.20486111111111|0|77.91666666666667|0|29.475208333333324|0
0|2020-05-15|67.43055555555556|0|62.645833333333336|0|85.08333333333333|0|29.427777777777777|0
0|2020-05-16|68.29613095238095|0|64.35019841269842|0|87.8358134920635|0|29.445729166666663|0
0|2020-05-17|68.73263888888889|0|65.61805555555556|0|89.79166666666667|0|29.28923611111111|0
0|2020-05-18|59.276041666666664|0|55.822916666666664|0|89.03993055555554|0|29.285347222222214|0
0|2020-05-19|58.201388888888886|0|56.520833333333336|0|94.36805555555556|0|29.322152777777777|0
0|2020-05-20|59.85208333333333|0|56.93194444444445|0|90.45833333333333|0|29.45975694444445|0
0|2020-05-21|61.1875|0|56.34027777777778|0|84.29861111111111|0|29.501111111111115|0
0|2020-05-22|68.70833333333333|0|61.458333333333336|0|79.27083333333333|0|29.446874999999995|0
0|2020-05-23|72.84523809523809|0|65.50595238095238|0|79.42063492063492|0|29.41048611111111|0
0|2020-05-24|72.97222222222221|0|66.97916666666666|0|82.02083333333333|0|29.437361111111116|0
0|2020-05-25|74.6875|0|67.50694444444444|0|79.5625|0|29.443819444444447|0
0|2020-05-26|74.04166666666667|0|67.45833333333333|0|80.91666666666667|0|29.44000000000001|0
0|2020-05-27|69.80208333333334|0|67.45833333333334|0|92.30208333333333|0|29.40236111111111|0
0|2020-05-28|71.14583333333333|0|65.86805555555556|0|84.26388888888889|0|29.395138888888884|0
0|2020-05-29|68.04166666666667|0|58.46875|0|74.95833333333333|0|29.49875|0
0|2020-05-30|62.979166666666664|0|52.875|0|72.33333333333333|0|29.658124999999995|0
0|2020-05-31|64.61805555555556|0|53.375|0|70.95833333333333|0|29.72458333333334|0
0|2020-06-01|67.75|0|51.625|0|59.583333333333336|0|29.692500000000006|0
0|2020-06-02|73.80595238095238|0|58.27777777777778|0|61.28829365079364|0|29.525972222222233|0
0|2020-06-03|77.3125|0|67.125|0|72.0625|0|29.384999999999987|0
0|2020-06-04|73.96527777777777|0|67.7986111111111|0|81.6423611111111|0|29.31583333333333|0
0|2020-06-05|75.83862433862434|0|67.98578042328042|0|79.18055555555556|0|29.395029761904766|0
0|2020-06-06|79.12334656084656|0|68.58664021164022|0|73.69146825396825|0|29.462055224867722|0
0|2020-06-07|78.79166666666667|0|60.8125|0|56.520833333333336|0|29.458749999999984|0
0|2020-06-08|78.02083333333333|0|64.35416666666667|0|63.625|0|29.345208333333332|0
0|2020-06-09|79.675|0|73.98611111111111|0|82.80833333333332|0|29.11274999999999|0
0|2020-06-10|74.02083333333333|0|58.5|0|63.15972222222222|0|29.243888888888886|0
0|2020-06-11|69.26875|0|54.46666666666667|0|65.66250000000001|0|29.664562500000006|0
0|2020-06-12|74.02083333333333|0|59.541666666666664|0|66.25|0|29.705208333333335|0
0|2020-06-13|75.3125|0|61.25|0|65.0625|0|29.618750000000002|0
0|2020-06-14|66.58333333333333|0|58.63194444444445|0|76.96527777777777|0|29.706111111111124|0
0|2020-06-15|65.75|0|51.270833333333336|0|64.8125|0|29.75270833333334|0
0|2020-06-16|69.52083333333333|0|56.3125|0|66.58333333333333|0|29.711874999999992|0
0|2020-06-17|70.5625|0|58.041666666666664|0|69.39583333333333|0|29.61812499999999|0
0|2020-06-18|73.39285714285715|0|60.23561507936508|0|68.69494047619048|0|29.52493055555556|0
0|2020-06-19|75.9103835978836|0|61.7703373015873|0|67.0451388888889|0|29.51569775132275|0
0|2020-06-20|77.93055555555556|0|65.46875|0|70.28125|0|29.468020833333338|0
0|2020-06-21|75.18055555555556|0|67.63194444444444|0|78.97916666666667|0|29.42020833333333|0
0|2020-06-22|75.84537037037038|0|70.90208333333334|0|85.09050925925926|0|29.343377314814816|0
0|2020-06-23|72.0|0|70.0|0|93.0|0|29.25|0
0|2020-06-24|73.51388888888889|0|63.958333333333336|0|75.64583333333333|0|29.34187499999999|0
0|2020-06-25|74.68888888888888|0|62.30277777777778|0|69.00138888888888|0|29.482652777777783|0
0|2020-06-26|79.70833333333333|0|69.29166666666667|0|71.83333333333333|0|29.50333333333334|0
0|2020-06-27|79.62847222222221|0|71.39583333333333|0|76.32986111111111|0|29.383680555555568|0
0|2020-06-28|77.34375000000001|0|73.9201388888889|0|89.52777777777777|0|29.324513888888898|0
0|2020-06-29|80.79960317460318|0|72.91369047619048|0|78.1984126984127|0|29.4077380952381|0
0|2020-06-30|70.51488095238095|0|68.6249007936508|0|93.81924603174603|0|29.397957341269855|0
0|2020-07-01|73.12847222222221|0|70.52083333333333|0|91.76041666666667|0|29.384930555555552|0
0|2020-07-02|78.49131944444444|0|71.96388888888889|0|81.97152777777778|0|29.450395833333342|0
0|2020-07-03|80.19444444444444|0|71.0079365079365|0|75.88492063492065|0|29.47460317460318|0
0|2020-07-04|79.6875|0|69.23611111111111|0|73.17361111111111|0|29.45458333333333|0
0|2020-07-05|80.30972222222222|0|71.52777777777777|0|77.16111111111111|0|29.42958333333333|0
0|2020-07-06|80.78402777777778|0|72.66815476190476|0|78.61765873015872|0|29.46180555555556|0
0|2020-07-07|82.53125|0|74.140625|0|78.18229166666667|0|29.455399305555556|0
0|2020-07-08|81.77961309523809|0|72.64692460317461|0|76.29032738095238|0|29.41545833333333|0
0|2020-07-09|81.95833333333333|0|74.4861111111111|0|79.77777777777779|0|29.37069444444445|0
0|2020-07-10|79.53472222222223|0|67.86805555555556|0|69.3888888888889|0|29.422291666666677|0
0|2020-07-11|79.85138888888889|0|69.0111111111111|0|72.60416666666667|0|29.414055555555564|0
0|2020-07-12|75.74305555555556|0|68.34722222222221|0|78.78125|0|29.340833333333325|0
0|2020-07-13|73.97916666666667|0|63.041666666666664|0|71.9375|0|29.463333333333342|0
0|2020-07-14|76.625|0|64.95833333333333|0|70.0|0|29.49729166666667|0
0|2020-07-15|79.93402777777777|0|70.72916666666667|0|74.67013888888889|0|29.442048611111108|0
0|2020-07-16|75.15625|0|68.47916666666667|0|80.83333333333333|0|29.53895833333333|0
0|2020-07-17|78.3611111111111|0|72.78472222222223|0|84.0763888888889|0|29.598124999999992|0
0|2020-07-18|81.9375|0|73.6875|0|77.54166666666667|0|29.529583333333346|0
0|2020-07-19|84.84722222222221|0|75.0|0|73.20833333333333|0|29.453611111111105|0
0|2020-07-20|77.18402777777777|0|72.75694444444444|0|86.84722222222223|0|29.48864583333334|0
0|2020-07-21|79.14166666666667|0|73.06736111111111|0|83.20694444444445|0|29.482993055555557|0
0|2020-07-22|76.44097222222221|0|72.875|0|89.12152777777779|0|29.490312499999998|0
0|2020-07-23|77.15277777777777|0|73.02083333333333|0|87.75694444444446|0|29.563958333333336|0
0|2020-07-24|78.86944444444445|0|71.60902777777778|0|80.34722222222221|0|29.597409722222228|0
0|2020-07-25|80.79166666666667|0|72.66666666666667|0|77.95833333333333|0|29.579166666666666|0
0|2020-07-26|82.11944444444445|0|73.77777777777777|0|77.60277777777777|0|29.555833333333336|0
0|2020-07-27|79.09027777777779|0|74.43055555555556|0|85.95138888888887|0|29.48145833333334|0
0|2020-07-28|76.94375000000001|0|68.8013888888889|0|78.65625|0|29.473479166666664|0
0|2020-07-29|76.07083333333334|0|71.5951388888889|0|87.51041666666667|0|29.440965277777774|0
0|2020-07-30|77.00694444444444|0|73.90972222222221|0|90.67013888888887|0|29.300659722222218|0
0|2020-07-31|71.2638888888889|0|69.67361111111111|0|94.44444444444444|0|29.33041666666668|0
0|2020-08-01|67.30555555555556|0|65.29166666666667|0|93.29166666666667|0|29.334097222222216|0
0|2020-08-02|71.70833333333333|0|65.94791666666667|0|83.80208333333333|0|29.424687500000005|0
0|2020-08-03|69.78472222222221|0|66.53472222222221|0|89.98611111111113|0|29.460208333333338|0
0|2020-08-04|66.72222222222223|0|60.166666666666664|0|81.00694444444444|0|29.536041666666677|0
0|2020-08-05|63.520833333333336|0|55.541666666666664|0|78.125|0|29.593125|0
0|2020-08-06|66.20833333333333|0|57.875|0|77.58333333333333|0|29.59|0
0|2020-08-07|70.0|0|60.708333333333336|0|75.70833333333333|0|29.619583333333335|0
0|2020-08-08|75.91666666666667|0|67.08333333333333|0|75.70833333333333|0|29.621250000000007|0
0|2020-08-09|76.52256944444444|0|72.90625|0|88.8142361111111|0|29.556510416666665|0
0|2020-08-10|80.825|0|74.46944444444443|0|82.44583333333334|0|29.471499999999995|0
0|2020-08-11|75.82638888888889|0|71.24652777777779|0|86.36458333333333|0|29.47770833333334|0
0|2020-08-12|76.64861111111111|0|73.57916666666667|0|90.45138888888887|0|29.518|0
0|2020-08-13|75.64444444444445|0|73.32470238095237|0|92.78968253968253|0|29.50510317460318|0
0|2020-08-14|76.4109623015873|0|70.79042658730158|0|84.30952380952381|0|29.445228174603173|0
0|2020-08-15|76.97222222222223|0|70.83333333333333|0|82.97222222222223|0|29.435277777777785|0
0|2020-08-16|73.52083333333333|0|64.66666666666667|0|76.47916666666667|0|29.519999999999992|0
0|2020-08-17|73.6125|0|64.97916666666667|0|77.49583333333334|0|29.515125000000012|0
0|2020-08-18|71.89583333333333|0|66.59027777777777|0|84.38888888888889|0|29.44527777777778|0
0|2020-08-19|67.875|0|58.208333333333336|0|73.5|0|29.510833333333334|0
0|2020-08-20|68.125|0|59.958333333333336|0|78.33333333333333|0|29.472916666666663|0
0|2020-08-21|70.20833333333333|0|62.90277777777778|0|80.125|0|29.43041666666666|0
0|2020-08-22|72.77777777777777|0|65.47569444444444|0|80.92708333333333|0|29.43970486111111|0
0|2020-08-23|75.09844576719577|0|67.77207341269842|0|80.84454365079365|0|29.498334656084655|0
0|2020-08-24|78.87291666666667|0|70.64791666666667|0|78.77499999999999|0|29.545020833333325|0
0|2020-08-25|77.99573412698413|0|69.790376984127|0|79.42559523809524|0|29.548874999999992|0
0|2020-08-26|76.59722222222223|0|72.03472222222223|0|86.9236111111111|0|29.51083333333334|0
0|2020-08-27|78.91666666666667|0|74.66666666666667|0|87.1875|0|29.441874999999996|0
0|2020-08-28|76.88877314814816|0|72.99224537037037|0|88.45833333333333|0|29.25310185185185|0
0|2020-08-29|75.6423611111111|0|69.05902777777777|0|81.91666666666667|0|29.31701388888889|0
0|2020-08-30|71.04166666666667|0|64.58333333333333|0|80.83333333333333|0|29.344583333333333|0
0|2020-08-31|74.24702380952381|0|71.36706349206348|0|91.1309523809524|0|29.31583333333333|0
0|2020-09-01|70.73055555555557|0|69.55694444444445|0|96.15277777777777|0|29.372763888888898|0
0|2020-09-02|74.09027777777779|0|72.4375|0|95.00347222222221|0|29.366|0
0|2020-09-03|75.96875|0|70.9861111111111|0|86.0|0|29.380579861111112|0
0|2020-09-04|68.375|0|53.75|0|63.166666666666664|0|29.64791666666667|0
0|2020-09-05|67.1327380952381|0|56.7438492063492|0|75.79166666666667|0|29.750704365079375|0
0|2020-09-06|72.12638888888888|0|64.64722222222223|0|79.62103174603175|0|29.577597222222238|0
0|2020-09-07|78.20833333333333|0|68.83333333333333|0|74.5|0|29.38583333333334|0
0|2020-09-08|77.23333333333333|0|68.70833333333333|0|77.65416666666667|0|29.46483333333333|0
0|2020-09-09|74.81651785714286|0|67.17762896825397|0|80.54166666666667|0|29.61492410714285|0
0|2020-09-10|75.13472222222222|0|68.41944444444444|0|81.625|0|29.683749999999993|0
0|2020-09-11|73.81249999999999|0|69.13194444444444|0|86.2986111111111|0|29.629930555555557|0
0|2020-09-12|75.08333333333333|0|70.92013888888889|0|88.21527777777777|0|29.465347222222235|0
0|2020-09-13|70.30092592592592|0|65.98495370370371|0|87.03819444444446|0|29.55411458333333|0
0|2020-09-14|70.29166666666667|0|56.666666666666664|0|66.58333333333333|0|29.730000000000004|0
0|2020-09-15|65.11111111111111|0|56.763888888888886|0|77.98611111111111|0|29.682222222222226|0
0|2020-09-16|62.907986111111114|0|56.560763888888886|0|83.04166666666667|0|29.552534722222216|0
0|2020-09-17|66.60962301587301|0|59.23462301587301|0|79.54166666666667|0|29.504295634920638|0
0|2020-09-18|60.833333333333336|0|47.104166666666664|0|63.375|0|29.698333333333334|0
0|2020-09-19|55.208333333333336|0|40.041666666666664|0|61.833333333333336|0|29.774583333333336|0
0|2020-09-20|57.375|0|42.791666666666664|0|65.83333333333333|0|29.801249999999992|0
0|2020-09-21|62.458333333333336|0|51.166666666666664|0|69.625|0|29.784166666666675|0
0|2020-09-22|59.583333333333336|0|50.333333333333336|0|76.625|0|29.68791666666667|0
0|2020-09-23|60.208333333333336|0|53.416666666666664|0|80.70833333333333|0|29.575138888888883|0
0|2020-09-24|62.854166666666664|0|55.083333333333336|0|79.08333333333333|0|29.469687500000003|0
0|2020-09-25|63.38194444444445|0|59.94444444444445|0|89.35069444444446|0|29.465034722222228|0
0|2020-09-26|69.45833333333333|0|61.1875|0|76.75|0|29.412499999999998|0
0|2020-09-27|68.86805555555556|0|61.27777777777778|0|79.04166666666667|0|29.30944444444444|0
0|2020-09-28|59.607638888888886|0|51.694444444444436|0|76.80208333333333|0|29.368506944444448|0
0|2020-09-29|54.076223544973544|0|46.466848544973544|0|77.81770833333333|0|29.439800760582006|0
0|2020-09-30|63.625|0|44.833333333333336|0|55.791666666666664|0|29.347916666666666|0
0|2020-10-01|52.6712962962963|0|39.20701058201058|0|67.08333333333333|0|29.58159788359788|0
0|2020-10-02|47.45912698412699|0|39.22400793650794|0|78.14285714285715|0|29.68253571428571|0
0|2020-10-03|51.666666666666664|0|43.375|0|77.33333333333333|0|29.644166666666667|0
0|2020-10-04|50.17361111111111|0|41.69444444444445|0|76.375|0|29.67277777777777|0
0|2020-10-05|44.958333333333336|0|34.208333333333336|0|73.5|0|29.707500000000007|0
0|2020-10-06|57.172222222222224|0|45.02222222222222|0|69.27083333333333|0|29.52991666666667|0
0|2020-10-07|66.20833333333333|0|54.375|0|71.16666666666667|0|29.482499999999998|0
0|2020-10-08|66.08333333333333|0|52.75|0|70.16666666666667|0|29.573749999999993|0
0|2020-10-09|65.89027777777778|0|56.94444444444445|0|76.57916666666667|0|29.507375000000007|0
0|2020-10-10|68.13194444444444|0|62.875|0|84.38194444444444|0|29.40777777777778|0
0|2020-10-11|70.43055555555556|0|62.3125|0|78.6736111111111|0|29.34465277777778|0
0|2020-10-12|63.09722222222222|0|56.02083333333332|0|80.34027777777777|0|29.34895833333333|0
