|dates|Clay_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Clay_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Clay_Minnesota_UnitedStates.AveragePrecipitation.data|Clay_Minnesota_UnitedStates.AveragePrecipitation.missing|Clay_Minnesota_UnitedStates.AverageWindDirection.data|Clay_Minnesota_UnitedStates.AverageWindDirection.missing|Clay_Minnesota_UnitedStates.AverageWindSpeed.data|Clay_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-03-09|0.0|0|0.0|0|302.0833333333333|0|14.666666666666666|0
0|2020-03-10|0.0|0|0.0|0|125.625|0|4.177083333333333|0
0|2020-03-11|0.0|0|0.0|0|165.36458333333334|0|12.546875|0
0|2020-03-12|0.0|0|0.0|0|251.875|0|12.395833333333334|0
0|2020-03-13|0.0|0|0.0|0|291.4583333333333|0|12.520833333333334|0
0|2020-03-14|0.0|0|0.0|0|86.5625|0|9.0|0
0|2020-03-15|0.0|0|0.0|0|110.0|0|7.015625|0
0|2020-03-16|0.0|0|0.0|0|266.6666666666667|0|11.796875|0
0|2020-03-17|0.0|0|0.0|0|194.11458333333334|0|7.682291666666667|0
0|2020-03-18|0.0|0|0.0|0|204.58333333333334|0|7.786458333333333|0
0|2020-03-19|0.0|0|0.0|0|343.28125|0|23.520833333333332|0
0|2020-03-20|0.0|0|0.0|0|281.8229166666667|0|12.46875|0
0|2020-03-21|0.0|0|0.0|0|111.71875|0|9.71875|0
0|2020-03-22|0.0|0|0.0|0|217.96875|0|9.947916666666666|0
0|2020-03-23|0.0|0|0.0|0|151.97916666666666|0|6.072916666666667|0
0|2020-03-24|0.0|0|0.0|0|165.26041666666666|0|12.807291666666666|0
0|2020-03-25|0.0|0|0.0|0|300.5729166666667|0|12.390625|0
0|2020-03-26|0.0|0|0.0|0|118.95833333333333|0|3.6614583333333335|0
0|2020-03-27|0.0|0|0.0|0|143.90625|0|6.145833333333333|0
0|2020-03-28|0.0|0|0.0|0|233.59375|0|9.203125|0
0|2020-03-29|0.0|0|0.0|0|286.3020833333333|0|10.96875|0
0|2020-03-30|0.0|0|0.0|0|94.01041666666667|0|4.755208333333333|0
0|2020-03-31|0.0|0|0.0|0|145.83333333333334|0|10.78125|0
0|2020-04-01|0.0|0|0.0014583333333333332|0|135.0|0|12.5625|0
0|2020-04-02|0.0|0|0.0026041666666666674|0|324.4791666666667|0|12.484375|0
0|2020-04-03|0.0|0|0.000625|0|261.3020833333333|0|7.6875|0
0|2020-04-04|0.0|0|0.0015104166666666666|0|95.15625|0|3.484375|0
0|2020-04-05|0.0|0|0.0|0|136.19791666666666|0|8.947916666666666|0
0|2020-04-06|0.0|0|0.0010416666666666667|0|119.89583333333333|0|7.244791666666667|0
0|2020-04-07|0.0|0|0.0|0|149.01041666666666|0|5.34375|0
0|2020-04-08|0.0|0|0.0|0|292.7604166666667|0|16.192708333333332|0
0|2020-04-09|0.0|0|0.0|0|289.1666666666667|0|14.583333333333334|0
0|2020-04-10|0.0|0|0.0|0|199.58333333333334|0|7.572916666666667|0
0|2020-04-11|0.0|0|0.0|0|153.02083333333334|0|14.046875|0
0|2020-04-12|0.0|0|0.0|0|301.7708333333333|0|13.041666666666666|0
0|2020-04-13|0.0|0|0.0|0|288.3333333333333|0|11.703125|0
0|2020-04-14|0.0|0|0.0|0|227.70833333333334|0|6.0625|0
0|2020-04-15|0.0|0|0.0|0|201.35416666666666|0|5.041666666666667|0
0|2020-04-16|0.0|0|0.0|0|240.57291666666666|0|6.307291666666667|0
0|2020-04-17|0.0|0|0.0|0|220.83333333333334|0|9.640625|0
0|2020-04-18|0.0|0|0.0|0|277.03125|0|15.098958333333334|0
0|2020-04-19|0.0|0|0.0|0|253.07291666666666|0|9.307291666666666|0
0|2020-04-20|0.0|0|0.0|0|265.78125|0|12.953125|0
0|2020-04-21|0.0|0|0.0|0|174.01041666666666|0|6.505208333333333|0
0|2020-04-22|0.0|0|0.0|0|138.90625|0|5.71875|0
0|2020-04-23|0.0|0|0.0010416666666666667|0|114.73958333333333|0|5.255208333333333|0
0|2020-04-24|0.0|0|0.0|0|205.625|0|6.526041666666667|0
0|2020-04-25|0.0|0|0.0|0|89.375|0|4.661458333333333|0
0|2020-04-26|0.0|0|0.0|0|161.19791666666666|0|10.072916666666666|0
0|2020-04-27|0.0|0|0.00026041666666666666|0|187.03125|0|7.442708333333333|0
0|2020-04-28|0.0|0|0.0|0|215.9375|0|8.520833333333334|0
0|2020-04-29|0.0|0|0.0|0|288.4895833333333|0|12.328125|0
0|2020-04-30|0.0|0|0.0|0|119.16666666666667|0|5.21875|0
0|2020-05-01|0.0|0|0.0|0|202.23958333333334|0|12.635416666666666|0
0|2020-05-02|0.0|0|0.0|0|276.71875|0|15.3125|0
0|2020-05-03|0.0|0|0.0|0|133.69791666666666|0|13.552083333333334|0
0|2020-05-04|0.0|0|0.0023437500000000008|0|122.91666666666667|0|7.635416666666667|0
0|2020-05-05|0.0|0|0.004947916666666669|0|216.19791666666666|0|6.994791666666667|0
0|2020-05-06|0.0|0|0.0|0|249.47916666666666|0|6.973958333333333|0
0|2020-05-07|0.0|0|0.0|0|201.25|0|12.791666666666666|0
0|2020-05-08|0.0|0|0.0|0|283.0729166666667|0|10.520833333333334|0
0|2020-05-09|0.0|0|0.0013020833333333333|0|164.11458333333334|0|12.770833333333334|0
0|2020-05-10|0.0|0|0.0|0|334.0104166666667|0|16.880208333333332|0
0|2020-05-11|0.0|0|0.0|0|333.6458333333333|0|10.697916666666666|0
0|2020-05-12|0.0|0|0.0|0|152.5|0|4.041666666666667|0
0|2020-05-13|0.0|0|0.0015104166666666666|0|153.80208333333334|0|12.322916666666666|0
0|2020-05-14|0.0|0|0.0|0|245.20833333333334|0|11.713541666666666|0
0|2020-05-15|0.0|0|0.0|0|99.63541666666667|0|3.9583333333333335|0
0|2020-05-16|0.0|0|0.0|0|112.70833333333333|0|6.302083333333333|0
0|2020-05-17|0.0|0|0.0|0|68.59375|0|7.473958333333333|0
0|2020-05-18|0.0|0|0.0|0|105.57291666666667|0|9.145833333333334|0
0|2020-05-19|0.0|0|0.0|0|139.6875|0|13.651041666666666|0
0|2020-05-20|0.0|0|0.0|0|157.65625|0|15.203125|0
0|2020-05-21|0.0|0|0.0|0|159.21875|0|18.895833333333332|0
0|2020-05-22|0.0|0|0.0|0|152.44791666666666|0|14.229166666666666|0
0|2020-05-23|0.0|0|0.0|0|144.63541666666666|0|7.916666666666667|0
0|2020-05-24|0.0|0|0.0|0|109.89583333333333|0|4.84375|0
0|2020-05-25|0.0|0|0.0006770833333333334|0|295.46875|0|11.5625|0
0|2020-05-26|0.0|0|0.0020833333333333337|0|202.03125|0|6.541666666666667|0
0|2020-05-27|0.0|0|0.0|0|250.9375|0|9.369791666666666|0
0|2020-05-28|0.0|0|0.0|0|275.8333333333333|0|15.921875|0
0|2020-05-29|0.0|0|0.0|0|274.1145833333333|0|12.682291666666666|0
0|2020-05-30|0.0|0|0.0|0|151.5625|0|8.234375|0
0|2020-05-31|0.0|0|0.0|0|143.75|0|12.635416666666666|0
0|2020-06-01|0.0|0|0.0|0|216.51041666666666|0|13.244791666666666|0
0|2020-06-02|0.0|0|0.0|0|205.9375|0|7.666666666666667|0
0|2020-06-03|0.0|0|0.0|0|180.05208333333334|0|5.541666666666667|0
0|2020-06-04|0.0|0|0.00015625|0|190.9375|0|5.947916666666667|0
0|2020-06-05|0.0|0|0.0003125|0|250.05208333333334|0|10.734375|0
0|2020-06-06|0.0|0|0.0|0|98.28125|0|11.09375|0
0|2020-06-07|0.0|0|0.00015625|0|162.96875|0|20.505208333333332|0
0|2020-06-08|0.0|0|0.00203125|0|185.98958333333334|0|11.067708333333334|0
0|2020-06-09|0.0|0|0.002760416666666668|0|334.4270833333333|0|16.322916666666668|0
0|2020-06-10|0.0|0|0.0|0|300.3125|0|15.057291666666666|0
0|2020-06-11|0.0|0|0.0|0|247.1875|0|10.322916666666666|0
0|2020-06-12|0.0|0|0.0|0|65.88541666666667|0|9.109375|0
0|2020-06-13|0.0|0|0.0|0|119.16666666666667|0|12.864583333333334|0
0|2020-06-14|0.0|0|0.0|0|141.66666666666666|0|20.119791666666668|0
0|2020-06-15|0.0|0|0.0|0|169.375|0|19.802083333333332|0
0|2020-06-16|0.0|0|0.0|0|165.98958333333334|0|18.197916666666668|0
0|2020-06-17|0.0|0|0.0|0|166.92708333333334|0|21.463541666666668|0
0|2020-06-18|0.0|0|0.0019270833333333336|0|232.55208333333334|0|10.020833333333334|0
0|2020-06-19|0.0|0|0.0|0|222.1875|0|5.828125|0
0|2020-06-20|0.0|0|0.0007812499999999999|0|143.64583333333334|0|10.447916666666666|0
0|2020-06-21|0.0|0|0.0|0|180.10416666666666|0|5.109375|0
0|2020-06-22|0.0|0|0.0|0|213.28125|0|6.34375|0
0|2020-06-23|0.0|0|0.0003125|0|254.73958333333334|0|7.119791666666667|0
0|2020-06-24|0.0|0|0.0004166666666666667|0|98.22916666666667|0|3.890625|0
0|2020-06-25|0.0|0|0.0010937499999999999|0|155.78125|0|10.0625|0
0|2020-06-26|0.0|0|0.0|0|264.5833333333333|0|8.182291666666666|0
0|2020-06-27|0.0|0|0.0|0|145.26041666666666|0|7.895833333333333|0
0|2020-06-28|0.0|0|0.0|0|147.44791666666666|0|14.052083333333334|0
0|2020-06-29|0.0|0|0.0009895833333333332|0|158.95833333333334|0|9.989583333333334|0
0|2020-06-30|0.0|0|0.0|0|120.625|0|9.885416666666666|0
0|2020-07-01|0.0|0|0.0014062499999999997|0|167.08333333333334|0|8.885416666666666|0
0|2020-07-02|0.0|0|0.0|0|152.65625|0|9.890625|0
0|2020-07-03|0.0|0|0.0|0|153.85416666666666|0|7.833333333333333|0
0|2020-07-04|0.0|0|0.0|0|150.83333333333334|0|6.765625|0
0|2020-07-05|0.0|0|0.00020833333333333335|0|173.4375|0|6.838541666666667|0
0|2020-07-06|0.0|0|0.0|0|112.03125|0|3.3385416666666665|0
0|2020-07-07|0.0|0|0.0|0|74.0625|0|4.067708333333333|0
0|2020-07-08|0.0|0|0.0014062499999999997|0|148.90625|0|8.411458333333334|0
0|2020-07-09|0.0|0|0.0|0|260.9895833333333|0|8.583333333333334|0
0|2020-07-10|0.0|0|0.0|0|199.27083333333334|0|3.8229166666666665|0
0|2020-07-11|0.0|0|0.0203125|0|159.375|0|3.3229166666666665|0
0|2020-07-12|0.0|0|0.0|0|93.80208333333333|0|3.4791666666666665|0
0|2020-07-13|0.0|0|0.0|0|183.28125|0|13.0625|0
0|2020-07-14|0.0|0|0.00125|0|229.89583333333334|0|7.265625|0
0|2020-07-15|0.0|0|0.0|0|202.39583333333334|0|9.354166666666666|0
0|2020-07-16|0.0|0|0.003697916666666667|0|195.78125|0|7.854166666666667|0
0|2020-07-17|0.0|0|0.01135416666666667|0|112.8125|0|10.932291666666666|0
0|2020-07-18|0.0|0|0.012968750000000006|0|204.42708333333334|0|7.838541666666667|0
0|2020-07-19|0.0|0|0.0006770833333333334|0|243.22916666666666|0|12.03125|0
0|2020-07-20|0.0|0|0.0|0|60.868055555555564|0|3.3958333333333335|0
0|2020-07-21|0.0|0|0.00046875000000000004|0|142.96875|0|7.682291666666667|0
0|2020-07-22|0.0|0|0.0004166666666666667|0|83.95833333333333|0|5.125|0
0|2020-07-23|0.0|0|0.00020833333333333335|0|144.89583333333334|0|12.229166666666666|0
0|2020-07-24|0.0|0|0.0|0|167.39583333333334|0|15.614583333333334|0
0|2020-07-25|0.0|0|0.00020833333333333335|0|143.02083333333334|0|5.34375|0
0|2020-07-26|0.0|0|0.0003125|0|292.2916666666667|0|8.40625|0
0|2020-07-27|0.0|0|0.0|0|255.0|0|7.479166666666667|0
0|2020-07-28|0.0|0|0.0003125|0|156.04166666666666|0|3.4375|0
0|2020-07-29|0.0|0|0.0|0|59.166666666666664|0|3.7291666666666665|0
0|2020-07-30|0.0|0|0.0|0|18.958333333333332|0|1.0625|0
0|2020-07-31|0.0|0|0.0|0|115.72916666666667|0|5.229166666666667|0
0|2020-08-01|0.0|0|0.0|0|325.8333333333333|0|11.09375|0
0|2020-08-02|0.0|0|0.0|0|158.02083333333334|0|7.4375|0
0|2020-08-03|0.0|0|0.0|0|62.1875|0|4.260416666666667|0
0|2020-08-04|0.0|0|0.0|0|135.625|0|5.302083333333333|0
0|2020-08-05|0.0|0|0.0|0|154.375|0|7.828125|0
0|2020-08-06|0.0|0|0.0|0|133.02083333333334|0|6.572916666666667|0
0|2020-08-07|0.0|0|0.035416666666666645|0|125.41666666666667|0|8.84375|0
0|2020-08-08|0.0|0|0.003125000000000001|0|130.9375|0|5.84375|0
0|2020-08-09|0.0|0|0.0005208333333333333|0|180.10416666666666|0|6.71875|0
0|2020-08-10|0.0|0|0.0|0|229.27083333333334|0|7.71875|0
0|2020-08-11|0.0|0|0.0|0|170.625|0|7.03125|0
0|2020-08-12|0.0|0|0.0|0|135.72916666666666|0|9.458333333333334|0
0|2020-08-13|0.0|0|0.006354166666666667|0|154.6875|0|13.15625|0
0|2020-08-14|0.0|0|0.005625000000000002|0|206.04166666666666|0|10.645833333333334|0
0|2020-08-15|0.0|0|0.0008333333333333334|0|148.64583333333334|0|5.572916666666667|0
0|2020-08-16|0.0|0|0.0005208333333333333|0|168.85416666666666|0|4.416666666666667|0
0|2020-08-17|0.0|0|0.0|0|131.5625|0|2.03125|0
0|2020-08-18|0.0|0|0.0003125|0|157.08333333333334|0|8.364583333333334|0
0|2020-08-19|0.0|0|0.0|0|147.8125|0|9.822916666666666|0
0|2020-08-20|0.0|0|0.0|0|133.64583333333334|0|7.239583333333333|0
0|2020-08-21|0.0|0|0.0|0|125.83333333333333|0|3.4375|0
0|2020-08-22|0.0|0|0.0|0|134.11458333333334|0|3.1458333333333335|0
0|2020-08-23|0.0|0|0.0|0|120.52083333333333|0|4.510416666666667|0
0|2020-08-24|0.0|0|0.0|0|80.3125|0|5.46875|0
0|2020-08-25|0.0|0|0.0009375|0|108.95833333333333|0|7.875|0
0|2020-08-26|0.0|0|0.0020833333333333333|0|234.79166666666666|0|7.03125|0
0|2020-08-27|0.0|0|0.0|0|103.125|0|4.260416666666667|0
0|2020-08-28|0.0|0|0.0035416666666666665|0|250.52083333333334|0|8.239583333333334|0
0|2020-08-29|0.0|0|0.0|0|135.41666666666666|0|2.6041666666666665|0
0|2020-08-30|0.0|0|0.029791666666666664|0|167.39583333333334|0|13.78125|0
0|2020-08-31|0.0|0|0.0008333333333333332|0|269.2708333333333|0|9.78125|0
0|2020-09-01|0.0|0|0.0|0|200.0|0|11.46875|0
0|2020-09-02|0.0|0|0.0004166666666666667|0|227.5|0|8.677083333333334|0
0|2020-09-03|0.0|0|0.0003125|0|289.4791666666667|0|15.71875|0
0|2020-09-04|0.0|0|0.0010416666666666667|0|194.0625|0|5.208333333333333|0
0|2020-09-05|0.0|0|0.0|0|93.54166666666667|0|4.010416666666667|0
0|2020-09-06|0.0|0|0.0|0|255.3125|0|13.864583333333334|0
0|2020-09-07|0.0|0|0.0|0|296.5625|0|8.489583333333334|0
0|2020-09-08|0.0|0|0.0|0|242.65625|0|6.598958333333333|0
0|2020-09-09|0.0|0|0.0|0|98.33333333333333|0|3.0416666666666665|0
0|2020-09-10|0.0|0|0.0|0|181.04166666666666|0|8.208333333333334|0
0|2020-09-11|0.0|0|0.009583333333333334|0|131.45833333333334|0|7.75|0
0|2020-09-12|0.0|0|0.00947916666666667|0|153.33333333333334|0|3.5416666666666665|0
0|2020-09-13|0.0|0|0.0|0|81.25|0|7.760416666666667|0
0|2020-09-14|0.0|0|0.0|0|104.89583333333333|0|7.40625|0
0|2020-09-15|0.0|0|0.0|0|225.10416666666666|0|4.885416666666667|0
0|2020-09-16|0.0|0|0.0|0|271.6666666666667|0|9.34375|0
0|2020-09-17|0.0|0|0.0|0|82.1875|0|4.145833333333333|0
0|2020-09-18|0.0|0|0.0|0|149.79166666666666|0|8.541666666666666|0
0|2020-09-19|0.0|0|0.0|0|148.85416666666666|0|11.447916666666666|0
0|2020-09-20|0.0|0|0.0|0|164.73958333333334|0|17.239583333333332|0
0|2020-09-21|0.0|0|0.0|0|196.14583333333334|0|8.635416666666666|0
0|2020-09-22|0.0|0|0.0|0|106.77083333333333|0|4.71875|0
0|2020-09-23|0.0|0|0.0|0|86.66666666666667|0|7.59375|0
0|2020-09-24|0.0|0|0.0|0|153.02083333333334|0|6.802083333333333|0
0|2020-09-25|0.0|0|0.0|0|207.60416666666666|0|8.229166666666666|0
0|2020-09-26|0.0|0|0.004062500000000001|0|177.08333333333334|0|7.40625|0
0|2020-09-27|0.0|0|0.0009374999999999999|0|286.7708333333333|0|13.114583333333334|0
0|2020-09-28|0.0|0|0.0|0|315.8333333333333|0|11.229166666666666|0
0|2020-09-29|0.0|0|0.0|0|267.0833333333333|0|9.34375|0
0|2020-09-30|0.0|0|0.0|0|304.2708333333333|0|14.15625|0
0|2020-10-01|0.0|0|0.0|0|270.6354166666667|0|12.979166666666666|0
0|2020-10-02|0.0|0|0.0|0|30.625|0|0.6979166666666666|0
0|2020-10-03|0.0|0|0.0|0|58.541666666666664|0|2.3645833333333335|0
0|2020-10-04|0.0|0|0.0|0|144.47916666666666|0|10.166666666666666|0
0|2020-10-05|0.0|0|0.0|0|240.52083333333334|0|15.192708333333334|0
0|2020-10-06|0.0|0|0.0|0|256.0416666666667|0|10.427083333333334|0
0|2020-10-07|0.0|0|0.0|0|284.8958333333333|0|9.864583333333334|0
0|2020-10-08|0.0|0|0.0|0|118.75|0|9.125|0
0|2020-10-09|0.0|0|0.0|0|235.3125|0|10.791666666666666|0
0|2020-10-10|0.0|0|0.0|0|154.0625|0|5.78125|0
0|2020-10-11|0.0|0|0.014687500000000001|0|183.95833333333334|0|21.010416666666668|0
0|2020-10-12|0.0|0|0.0|0|248.33333333333334|0|9.760416666666666|0
0|2020-10-13|0.0|0|0.0|0|258.5416666666667|0|14.989583333333334|0
0|2020-10-14|0.0|0|0.0|0|248.64583333333334|0|15.302083333333334|0
0|2020-10-15|0.0|0|0.0|0|281.3541666666667|0|11.864583333333334|0
0|2020-10-16|0.0|0|0.0|0|258.0208333333333|0|11.625|0
0|2020-10-17|0.0|0|0.003020833333333334|0|198.64583333333334|0|9.916666666666666|0
0|2020-10-18|0.0|0|0.0|0|281.3541666666667|0|9.864583333333334|0
0|2020-10-19|0.0|0|0.0|0|91.97916666666667|0|1.7083333333333333|0
0|2020-10-20|0.0|0|0.0039583333333333345|0|144.79166666666666|0|9.010416666666666|0
0|2020-10-21|0.0|0|0.0|0|217.03125|0|9.390625|0
0|2020-10-22|0.0|0|0.0003125|0|130.41666666666666|0|8.9375|0
0|2020-10-23|0.0|0|0.0|0|304.6875|0|11.510416666666666|0
0|2020-10-24|0.0|0|0.0|0|116.97916666666667|0|2.0520833333333335|0
0|2020-10-25|0.0|0|0.0|0|297.3958333333333|0|6.635416666666667|0
0|2020-10-26|0.0|0|0.0|0|218.64583333333334|0|8.052083333333334|0
0|2020-10-27|0.0|0|0.0|0|187.5|0|13.802083333333334|0
0|2020-10-28|0.0|0|0.0|0|266.1458333333333|0|10.989583333333334|0
0|2020-10-29|0.0|0|0.0|0|286.40625|0|6.90625|0
0|2020-10-30|0.0|0|0.0|0|145.52083333333334|0|12.520833333333334|0
0|2020-10-31|0.0|0|0.0004166666666666667|0|253.33333333333334|0|24.052083333333332|0
0|2020-11-01|0.0|0|0.0|0|257.65625|0|10.46875|0
0|2020-11-02|0.0|0|0.0|0|200.625|0|7.473958333333333|0
0|2020-11-03|0.0|0|0.0|0|189.58333333333334|0|8.208333333333334|0
0|2020-11-04|0.0|0|0.0|0|211.14583333333334|0|9.302083333333334|0
0|2020-11-05|0.0|0|0.0|0|193.95833333333334|0|8.322916666666666|0
0|2020-11-06|0.0|0|0.0|0|185.9375|0|7.958333333333333|0
0|2020-11-07|0.0|0|0.0|0|163.85416666666666|0|5.34375|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.001979166666666667|0|281.3020833333333|0|10.40625|0
0|2020-11-10|0.0|0|0.0|0|176.25|0|3.2916666666666665|0
0|2020-11-11|0.0|0|0.0|0|203.17708333333334|0|10.385416666666666|0
0|2020-11-12|0.0|0|0.0|0|256.875|0|10.979166666666666|0
0|2020-11-13|0.0|0|0.0|0|156.35416666666666|0|14.21875|0
0|2020-11-14|0.0|0|0.0|0|181.35416666666666|0|16.145833333333332|0
0|2020-11-15|0.0|0|0.0|0|253.85416666666666|0|15.09375|0
0|2020-11-16|0.0|0|0.0003125|0|197.8125|0|8.375|0
0|2020-11-17|0.0|0|0.0|0|138.02083333333334|0|6.083333333333333|0
0|2020-11-18|0.0|0|0.0|0|145.9375|0|12.78125|0
0|2020-11-19|0.0|0|0.0|0|224.79166666666666|0|7.708333333333333|0
0|2020-11-20|0.0|0|0.0|0|251.04166666666666|0|9.458333333333334|0
0|2020-11-21|0.0|0|0.0|0|170.0|0|10.84375|0
0|2020-11-22|0.0|0|0.0023958333333333336|0|239.6875|0|10.260416666666666|0
0|2020-11-23|0.0|0|0.0|0|123.125|0|11.375|0
0|2020-11-24|0.0|0|0.0|0|230.10416666666666|0|14.1875|0
0|2020-11-25|0.0|0|0.0|0|192.60416666666666|0|10.822916666666666|0
0|2020-11-26|0.0|0|0.0|0|232.91666666666666|0|10.291666666666666|0
0|2020-11-27|0.0|0|0.0|0|218.95833333333334|0|9.739583333333334|0
0|2020-11-28|0.0|0|0.0|0|214.79166666666666|0|9.71875|0
0|2020-11-29|0.0|0|0.0|0|291.1458333333333|0|15.385416666666666|0
0|2020-11-30|0.0|0|0.0|0|153.85416666666666|0|11.635416666666666|0
0|2020-12-01|0.0|0|0.0|0|165.625|0|8.947916666666666|0
0|2020-12-02|0.0|0|0.0|0|274.375|0|7.625|0
0|2020-12-03|0.0|0|0.0|0|246.5625|0|6.473958333333333|0
0|2020-12-04|0.0|0|0.0|0|62.5|0|0.9166666666666666|0
0|2020-12-05|0.0|0|0.0|0|217.08333333333334|0|6.041666666666667|0
0|2020-12-06|0.0|0|0.0|0|137.91666666666666|0|4.84375|0
