|dates|Haskell_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Haskell_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Haskell_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Haskell_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Haskell_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Haskell_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Haskell_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Haskell_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-01|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-31|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-01|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-03|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-04|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-05|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-06|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-07|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-08|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-09|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-10|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-11|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-12|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-13|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-14|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-15|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-16|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-17|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-18|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-19|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-20|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-21|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-08-22|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-23|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-24|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-08-25|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-26|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-08-27|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-08-28|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-08-29|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-08-30|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-08-31|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-09-01|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-09-02|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-09-03|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-09-04|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-09-05|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-09-06|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-09-07|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-09-08|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-09-09|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-09-10|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-09-11|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-09-12|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-09-13|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-09-14|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-09-15|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-09-16|233.0|0|233.0|0|4.0|0|0.0|100
0|2020-09-17|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-09-18|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-09-19|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-09-20|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-09-21|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-09-22|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-09-23|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-09-24|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-09-25|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-09-26|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-09-27|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-09-28|279.0|0|279.0|0|4.0|0|0.0|100
0|2020-09-29|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-09-30|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-10-01|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-10-02|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-10-03|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-10-04|304.0|0|306.0|0|4.0|0|0.0|100
0|2020-10-05|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-10-06|308.0|0|308.0|0|4.0|0|0.0|100
0|2020-10-07|309.0|0|309.0|0|4.0|0|0.0|100
0|2020-10-08|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-10-09|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-10-10|329.0|0|329.0|0|4.0|0|0.0|100
0|2020-10-11|331.0|0|331.0|0|4.0|0|0.0|100
0|2020-10-12|332.0|0|332.0|0|4.0|0|0.0|100
0|2020-10-13|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-10-14|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-10-15|342.0|0|342.0|0|5.0|0|0.0|100
0|2020-10-16|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-10-17|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-10-18|351.0|0|351.0|0|5.0|0|0.0|100
0|2020-10-19|356.0|0|356.0|0|5.0|0|0.0|100
0|2020-10-20|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-10-21|363.0|0|363.0|0|5.0|0|0.0|100
0|2020-10-22|368.0|0|368.0|0|5.0|0|0.0|100
0|2020-10-23|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-10-24|375.0|0|375.0|0|5.0|0|0.0|100
0|2020-10-25|376.0|0|376.0|0|5.0|0|0.0|100
0|2020-10-26|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-10-27|381.0|0|381.0|0|5.0|0|0.0|100
0|2020-10-28|384.0|0|384.0|0|5.0|0|0.0|100
0|2020-10-29|391.0|0|391.0|0|5.0|0|0.0|100
0|2020-10-30|395.0|0|395.0|0|5.0|0|0.0|100
0|2020-10-31|400.0|0|400.0|0|5.0|0|0.0|100
0|2020-11-01|404.0|0|404.0|0|5.0|0|0.0|100
0|2020-11-02|407.0|0|407.0|0|5.0|0|0.0|100
0|2020-11-03|420.0|0|420.0|0|5.0|0|0.0|100
0|2020-11-04|431.0|0|431.0|0|5.0|0|0.0|100
0|2020-11-05|440.0|0|440.0|0|5.0|0|0.0|100
0|2020-11-06|453.0|0|453.0|0|5.0|0|0.0|100
0|2020-11-07|453.0|0|470.0|0|5.0|0|0.0|100
0|2020-11-08|487.0|0|487.0|0|5.0|0|0.0|100
0|2020-11-09|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-11-10|500.0|0|500.0|0|5.0|0|0.0|100
0|2020-11-11|502.0|0|502.0|0|5.0|0|0.0|100
0|2020-11-12|510.0|0|510.0|0|5.0|0|0.0|100
0|2020-11-13|522.0|0|522.0|0|5.0|0|0.0|100
0|2020-11-14|535.0|0|535.0|0|5.0|0|0.0|100
0|2020-11-15|557.0|0|557.0|0|6.0|0|0.0|100
0|2020-11-16|565.0|0|565.0|0|6.0|0|0.0|100
0|2020-11-17|565.0|0|565.0|0|6.0|0|0.0|100
0|2020-11-18|574.0|0|574.0|0|6.0|0|0.0|100
0|2020-11-19|585.0|0|585.0|0|6.0|0|0.0|100
0|2020-11-20|595.0|0|595.0|0|6.0|0|0.0|100
0|2020-11-21|601.0|0|601.0|0|6.0|0|0.0|100
0|2020-11-22|609.0|0|609.0|0|6.0|0|0.0|100
0|2020-11-23|618.0|0|618.0|0|6.0|0|0.0|100
0|2020-11-24|623.0|0|623.0|0|6.0|0|0.0|100
0|2020-11-25|630.0|0|630.0|0|6.0|0|0.0|100
0|2020-11-26|630.0|0|630.0|0|6.0|0|0.0|100
0|2020-11-27|637.0|0|637.0|0|6.0|0|0.0|100
0|2020-11-28|644.0|0|644.0|0|6.0|0|0.0|100
0|2020-11-29|646.0|0|646.0|0|6.0|0|0.0|100
0|2020-11-30|646.0|0|646.0|0|6.0|0|0.0|100
0|2020-12-01|646.0|0|646.0|0|6.0|0|0.0|100
0|2020-12-02|653.0|0|653.0|0|7.0|0|0.0|100
0|2020-12-03|655.0|0|655.0|0|7.0|0|0.0|100
0|2020-12-04|658.0|0|658.0|0|7.0|0|0.0|100
0|2020-12-05|663.0|0|663.0|0|7.0|0|0.0|100
0|2020-12-06|671.0|0|671.0|0|7.0|0|0.0|100
0|2020-12-07|672.0|0|672.0|0|7.0|0|0.0|100
0|2020-12-08|674.0|0|674.0|0|7.0|0|0.0|100
0|2020-12-09|680.0|0|680.0|0|7.0|0|0.0|100
0|2020-12-10|691.0|0|691.0|0|7.0|0|0.0|100
0|2020-12-11|696.0|0|696.0|0|7.0|0|0.0|100
0|2020-12-12|705.0|0|705.0|0|7.0|0|0.0|100
0|2020-12-13|715.0|0|715.0|0|7.0|0|0.0|100
0|2020-12-14|723.0|0|723.0|0|7.0|0|0.0|100
0|2020-12-15|724.0|0|724.0|0|7.0|0|0.0|100
0|2020-12-16|733.0|0|733.0|0|7.0|0|0.0|100
0|2020-12-17|734.0|0|734.0|0|7.0|0|0.0|100
0|2020-12-18|738.0|0|738.0|0|7.0|0|0.0|100
0|2020-12-19|746.0|0|746.0|0|7.0|0|0.0|100
0|2020-12-20|761.0|0|761.0|0|7.0|0|0.0|100
0|2020-12-21|764.0|0|764.0|0|7.0|0|0.0|100
0|2020-12-22|768.0|0|768.0|0|7.0|0|0.0|100
0|2020-12-23|783.0|0|783.0|0|7.0|0|0.0|100
0|2020-12-24|798.0|0|798.0|0|7.0|0|0.0|100
0|2020-12-25|798.0|0|798.0|0|7.0|0|0.0|100
0|2020-12-26|814.0|0|814.0|0|7.0|0|0.0|100
0|2020-12-27|822.0|0|822.0|0|7.0|0|0.0|100
0|2020-12-28|826.0|0|826.0|0|7.0|0|0.0|100
0|2020-12-29|830.0|0|830.0|0|7.0|0|0.0|100
0|2020-12-30|851.0|0|851.0|0|7.0|0|0.0|100
0|2020-12-31|878.0|0|878.0|0|7.0|0|0.0|100
0|2021-01-01|878.0|0|878.0|0|7.0|0|0.0|100
0|2021-01-02|890.0|0|890.0|0|7.0|0|0.0|100
0|2021-01-03|903.0|0|903.0|0|7.0|0|0.0|100
0|2021-01-04|909.0|0|909.0|0|7.0|0|0.0|100
0|2021-01-05|911.0|0|911.0|0|7.0|0|0.0|100
0|2021-01-06|922.0|0|922.0|0|7.0|0|0.0|100
0|2021-01-07|929.0|0|929.0|0|7.0|0|0.0|100
0|2021-01-08|947.0|0|947.0|0|7.0|0|0.0|100
0|2021-01-09|963.0|0|963.0|0|7.0|0|0.0|100
0|2021-01-10|985.0|0|985.0|0|7.0|0|0.0|100
0|2021-01-11|992.0|0|992.0|0|7.0|0|0.0|100
0|2021-01-12|999.0|0|999.0|0|7.0|0|0.0|100
0|2021-01-13|1004.0|0|1004.0|0|7.0|0|0.0|100
0|2021-01-14|1012.0|0|1012.0|0|7.0|0|0.0|100
0|2021-01-15|1024.0|0|1024.0|0|7.0|0|0.0|100
0|2021-01-16|1029.0|0|1029.0|0|7.0|0|0.0|100
0|2021-01-17|1040.0|0|1040.0|0|7.0|0|0.0|100
0|2021-01-18|1048.0|0|1048.0|0|7.0|0|0.0|100
0|2021-01-19|1049.0|0|1049.0|0|7.0|0|0.0|100
0|2021-01-20|1062.0|0|1062.0|0|7.0|0|0.0|100
0|2021-01-21|1072.0|0|1072.0|0|7.0|0|0.0|100
0|2021-01-22|1083.0|0|1083.0|0|8.0|0|0.0|100
0|2021-01-23|1094.0|0|1094.0|0|8.0|0|0.0|100
0|2021-01-24|1107.0|0|1107.0|0|8.0|0|0.0|100
0|2021-01-25|1113.0|0|1113.0|0|8.0|0|0.0|100
0|2021-01-26|1114.0|0|1114.0|0|8.0|0|0.0|100
0|2021-01-27|1125.0|0|1125.0|0|8.0|0|0.0|100
0|2021-01-28|1137.0|0|1137.0|0|8.0|0|0.0|100
0|2021-01-29|1137.0|0|1137.0|0|8.0|0|0.0|100
0|2021-01-30|1143.0|0|1143.0|0|8.0|0|0.0|100
0|2021-01-31|1149.0|0|1149.0|0|8.0|0|0.0|100
0|2021-02-01|1151.0|0|1151.0|0|8.0|0|0.0|100
0|2021-02-02|1154.0|0|1154.0|0|8.0|0|0.0|100
0|2021-02-03|1154.0|0|1154.0|0|8.0|0|0.0|100
0|2021-02-04|1166.0|0|1166.0|0|8.0|0|0.0|100
0|2021-02-05|1173.0|0|1173.0|0|8.0|0|0.0|100
0|2021-02-06|1175.0|0|1175.0|0|8.0|0|0.0|100
0|2021-02-07|1177.0|0|1177.0|0|8.0|0|0.0|100
0|2021-02-08|1178.0|0|1178.0|0|8.0|0|0.0|100
