|dates|Clallam_Washington_UnitedStates.BLS_EmployedPopulation.data|Clallam_Washington_UnitedStates.BLS_EmployedPopulation.missing|Clallam_Washington_UnitedStates.BLS_UnemployedPopulation.data|Clallam_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Clallam_Washington_UnitedStates.BLS_UnemploymentRate.data|Clallam_Washington_UnitedStates.BLS_UnemploymentRate.missing|Clallam_Washington_UnitedStates.BLS_LaborForcePopulation.data|Clallam_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-25|27381.0|0|2278.5|0|7.682192889293481|0|29659.5|0
0|2020-01-26|27381.0|0|2278.5|0|7.682192889293481|0|29659.5|0
0|2020-01-27|27381.0|0|2278.5|0|7.682192889293481|0|29659.5|0
0|2020-01-28|27381.0|0|2278.5|0|7.682192889293481|0|29659.5|0
0|2020-01-29|27381.0|0|2278.5|0|7.682192889293481|0|29659.5|0
0|2020-01-30|27381.0|0|2278.5|0|7.682192889293481|0|29659.5|0
0|2020-01-31|27381.0|0|2278.5|0|7.682192889293481|0|29659.5|0
0|2020-02-01|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-02|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-03|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-04|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-05|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-06|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-07|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-08|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-09|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-10|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-11|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-12|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-13|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-14|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-15|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-16|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-17|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-18|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-19|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-20|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-21|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-22|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-23|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-24|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-25|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-26|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-27|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-28|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-02-29|27381.5|0|1965.5|0|6.6974477800115855|0|29347.0|0
0|2020-03-01|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-02|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-03|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-04|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-05|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-06|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-07|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-08|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-09|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-10|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-11|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-12|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-13|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-14|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-15|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-16|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-17|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-18|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-19|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-20|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-21|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-22|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-23|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-24|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-25|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-26|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-27|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-28|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-29|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-30|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-03-31|26791.0|0|1856.5|0|6.480495680251331|0|28647.5|0
0|2020-04-01|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-02|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-03|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-04|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-05|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-06|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-07|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-08|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-09|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-10|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-11|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-12|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-13|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-14|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-15|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-16|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-17|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-18|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-19|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-20|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-21|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-22|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-23|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-24|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-25|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-26|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-27|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-28|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-29|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-04-30|24534.5|0|6004.5|0|19.66174399947608|0|30539.0|0
0|2020-05-01|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-02|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-03|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-04|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-05|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-06|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-07|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-08|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-09|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-10|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-11|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-12|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-13|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-14|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-15|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-16|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-17|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-18|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-19|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-20|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-21|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-22|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-23|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-24|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-25|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-26|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-27|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-28|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-29|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-30|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-05-31|24379.0|0|4341.0|0|15.114902506963789|0|28720.0|0
0|2020-06-01|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-02|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-03|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-04|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-05|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-06|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-07|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-08|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-09|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-10|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-11|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-12|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-13|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-14|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-15|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-16|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-17|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-18|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-19|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-20|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-21|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-22|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-23|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-24|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-25|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-26|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-27|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-28|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-29|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-06-30|25070.0|0|3397.0|0|11.93311553728879|0|28467.0|0
0|2020-07-01|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-02|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-03|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-04|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-05|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-06|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-07|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-08|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-09|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-10|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-11|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-12|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-13|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-14|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-15|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-16|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-17|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-18|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-19|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-20|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-21|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-22|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-23|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-24|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-25|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-26|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-27|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-28|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-29|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-30|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-07-31|25620.0|0|3697.0|0|12.610430808063581|0|29317.0|0
0|2020-08-01|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-02|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-03|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-04|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-05|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-06|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-07|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-08|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-09|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-10|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-11|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-12|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-13|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-14|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-15|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-16|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-17|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-18|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-19|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-20|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-21|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-22|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-23|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-24|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-25|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-26|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-27|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-28|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-29|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-30|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-08-31|26142.0|0|2821.0|0|9.740013120187825|0|28963.0|0
0|2020-09-01|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-02|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-03|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-04|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-05|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-06|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-07|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-08|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-09|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-10|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-11|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-12|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-13|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-14|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-15|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-16|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-17|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-18|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-19|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-20|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-21|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-22|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-23|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-24|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-25|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-26|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-27|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-28|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-29|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-09-30|26236.0|0|2493.0|0|8.67764279995823|0|28729.0|0
0|2020-10-01|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-02|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-03|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-04|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-05|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-06|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-07|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-08|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-09|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-10|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-11|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-12|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-13|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-14|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-15|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-16|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-17|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-18|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-19|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-20|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-21|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-22|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-23|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-24|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-25|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-26|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-27|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-28|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-29|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-30|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-10-31|28738.0|0|2036.0|0|6.615974523948788|0|30774.0|0
0|2020-11-01|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-02|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-03|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-04|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-05|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-06|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-07|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-08|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-09|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-10|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-11|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-12|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-13|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-14|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-15|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-16|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-17|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-18|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-19|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-20|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-21|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-22|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-23|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-24|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-25|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-26|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-27|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-28|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-29|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-11-30|26966.0|0|2109.0|0|7.2536543422184|0|29075.0|0
0|2020-12-01|26847.0|0|2222.0|0|7.64388179847948|0|29069.0|0
