|dates|Oregon_Missouri_UnitedStates.BLS_EmployedPopulation.data|Oregon_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Oregon_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Oregon_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Oregon_Missouri_UnitedStates.BLS_UnemploymentRate.data|Oregon_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Oregon_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Oregon_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-12|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-13|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-14|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-15|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-16|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-17|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-18|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-19|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-20|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-21|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-22|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-23|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-24|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-25|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-26|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-27|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-28|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-29|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-30|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2020-12-31|3688.0|0|247.0|0|6.2770012706480305|0|3935.0|0
0|2021-01-01|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-02|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-03|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-04|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-05|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-06|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-07|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-08|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-09|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-10|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-11|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-12|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-13|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-14|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-15|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-16|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-17|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-18|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-19|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-20|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-21|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-22|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-23|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-24|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-25|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-26|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-27|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-28|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-29|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-30|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-01-31|3731.0|0|264.0|0|6.608260325406758|0|3995.0|0
0|2021-02-01|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-02|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-03|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-04|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-05|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-06|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-07|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-08|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-09|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-10|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-11|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-12|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-13|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-14|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-15|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-16|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-17|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-18|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-19|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-20|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-21|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-22|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-23|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-24|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-25|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-26|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-27|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-02-28|3686.0|0|256.0|0|6.494165398274987|0|3942.0|0
0|2021-03-01|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-02|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-03|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-04|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-05|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-06|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-07|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-08|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-09|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-10|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-11|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-12|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-13|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-14|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-15|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-16|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-17|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-18|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-19|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-20|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-21|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-22|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-23|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-24|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-25|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-26|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-27|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-28|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-29|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-30|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-03-31|3726.0|0|214.0|0|5.431472081218274|0|3940.0|0
0|2021-04-01|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-02|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-03|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-04|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-05|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-06|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-07|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-08|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-09|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-10|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-11|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-12|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-13|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-14|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-15|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-16|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-17|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-18|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-19|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-20|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-21|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-22|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-23|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-24|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-25|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-26|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-27|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-28|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-29|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-04-30|3797.0|0|185.0|0|4.645906579608237|0|3982.0|0
0|2021-05-01|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-02|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-03|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-04|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-05|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-06|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-07|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-08|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-09|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-10|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-11|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-12|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-13|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-14|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-15|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-16|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-17|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-18|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-19|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-20|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-21|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-22|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-23|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-24|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-25|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-26|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-27|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-28|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-29|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-30|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-05-31|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-01|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-02|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-03|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-04|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-05|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-06|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-07|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-08|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-09|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-10|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-11|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-12|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-13|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-14|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-15|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-16|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-17|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-18|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-19|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-20|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-21|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-22|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-23|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-24|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-25|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-26|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-27|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-28|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-29|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-06-30|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-01|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-02|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-03|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-04|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-05|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-06|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-07|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-08|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-09|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-10|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-11|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-12|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-13|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-14|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-15|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-16|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-17|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-18|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-19|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-20|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-21|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-22|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-23|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-24|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-25|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-26|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-27|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-28|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-29|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-30|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-07-31|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-01|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-02|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-03|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-04|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-05|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-06|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-07|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-08|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-09|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-10|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-11|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-12|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-13|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-14|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-15|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-16|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-17|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-18|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-19|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-20|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-21|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-22|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-23|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-24|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-25|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-26|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-27|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-28|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-29|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-30|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-08-31|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-01|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-02|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-03|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-04|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-05|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-06|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-07|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-08|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-09|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-10|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-11|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-12|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-13|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-14|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-15|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-16|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-17|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-18|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-19|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-20|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-21|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-22|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-23|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-24|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-25|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-26|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-27|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-28|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-29|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-09-30|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-01|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-02|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-03|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-04|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-05|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-06|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-07|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-08|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-09|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-10|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-11|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-12|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-13|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-14|3795.0|0|205.0|0|5.125|0|4000.0|0
0|2021-10-15|3795.0|0|205.0|0|5.125|0|4000.0|0
