|dates|Prairie_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Prairie_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Prairie_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Prairie_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Prairie_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Prairie_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Prairie_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Prairie_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-05|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-12|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-13|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-15|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-16|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-19|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-20|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-21|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-22|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-23|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-24|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-25|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-26|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-27|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-28|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-29|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-30|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-31|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-01|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-02|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-03|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-04|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-05|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-06|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-07|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-08|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-09|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-10|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-11|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-12|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-13|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-14|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-15|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-16|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-17|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-18|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-19|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-20|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-21|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-22|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-23|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-24|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-25|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-26|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-27|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-28|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-29|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-30|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-31|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-01|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-02|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-03|115.0|0|118.0|0|0.0|0|0.0|100
0|2020-09-04|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-05|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-06|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-07|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-08|121.0|0|122.0|0|1.0|0|0.0|100
0|2020-09-09|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-10|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-11|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-12|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-13|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-14|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-15|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-16|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-17|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-18|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-19|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-20|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-21|136.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-22|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-23|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-24|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-09-25|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-09-26|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-09-27|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-09-28|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-09-29|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-09-30|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-10-01|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-10-02|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-10-03|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-10-04|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-10-05|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-10-06|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-10-07|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-10-08|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-10-09|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-10-10|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-10-11|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-10-12|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-10-13|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-10-14|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-10-15|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-10-16|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-10-17|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-10-18|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-10-19|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-10-20|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-10-21|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-10-22|195.0|0|200.0|0|4.0|0|0.0|100
0|2020-10-23|195.0|0|202.0|0|4.0|0|0.0|100
0|2020-10-24|195.0|0|204.0|0|4.0|0|0.0|100
0|2020-10-25|195.0|0|205.0|0|4.0|0|0.0|100
0|2020-10-26|195.0|0|207.0|0|4.0|0|0.0|100
0|2020-10-27|195.0|0|224.0|0|4.0|0|0.0|100
0|2020-10-28|195.0|0|231.0|0|4.0|0|0.0|100
0|2020-10-29|195.0|0|236.0|0|4.0|0|0.0|100
0|2020-10-30|195.0|0|239.0|0|4.0|0|0.0|100
0|2020-10-31|195.0|0|240.0|0|4.0|0|0.0|100
0|2020-11-01|195.0|0|248.0|0|4.0|0|0.0|100
0|2020-11-02|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-11-03|252.0|0|252.0|0|5.0|0|0.0|100
0|2020-11-04|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-11-05|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-11-06|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-11-07|271.0|0|271.0|0|5.0|0|0.0|100
0|2020-11-08|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-11-09|281.0|0|281.0|0|5.0|0|0.0|100
0|2020-11-10|281.0|0|288.0|0|5.0|0|0.0|100
0|2020-11-11|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-11-12|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-11-13|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-11-14|308.0|0|312.0|0|5.0|0|0.0|100
0|2020-11-15|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-11-16|319.0|0|319.0|0|5.0|0|0.0|100
0|2020-11-17|319.0|0|324.0|0|5.0|0|0.0|100
0|2020-11-18|319.0|0|329.0|0|5.0|0|0.0|100
0|2020-11-19|330.0|0|330.0|0|6.0|0|0.0|100
0|2020-11-20|335.0|0|335.0|0|6.0|0|0.0|100
0|2020-11-21|337.0|0|337.0|0|6.0|0|0.0|100
0|2020-11-22|338.0|0|338.0|0|6.0|0|0.0|100
0|2020-11-23|338.0|0|342.0|0|6.0|0|0.0|100
0|2020-11-24|345.0|0|345.0|0|7.0|0|0.0|100
0|2020-11-25|348.0|0|348.0|0|7.0|0|0.0|100
0|2020-11-26|348.0|0|350.0|0|7.0|0|0.0|100
0|2020-11-27|348.0|0|352.0|0|7.0|0|0.0|100
0|2020-11-28|348.0|0|357.0|0|7.0|0|0.0|100
0|2020-11-29|359.0|0|359.0|0|8.0|0|0.0|100
0|2020-11-30|359.0|0|360.0|0|8.0|0|0.0|100
0|2020-12-01|359.0|0|361.0|0|8.0|0|0.0|100
0|2020-12-02|366.0|0|366.0|0|8.0|0|0.0|100
0|2020-12-03|366.0|0|373.0|0|8.0|0|0.0|100
0|2020-12-04|376.0|0|376.0|0|8.0|0|0.0|100
0|2020-12-05|378.0|0|378.0|0|9.0|0|0.0|100
0|2020-12-06|380.0|0|380.0|0|9.0|0|0.0|100
0|2020-12-07|382.0|0|382.0|0|9.0|0|0.0|100
0|2020-12-08|382.0|0|389.0|0|9.0|0|0.0|100
0|2020-12-09|382.0|0|390.0|0|9.0|0|0.0|100
0|2020-12-10|392.0|0|392.0|0|9.0|0|0.0|100
0|2020-12-11|396.0|0|396.0|0|9.0|0|0.0|100
0|2020-12-12|396.0|0|412.0|0|9.0|0|0.0|100
0|2020-12-13|396.0|0|416.0|0|9.0|0|0.0|100
0|2020-12-14|396.0|0|418.0|0|9.0|0|0.0|100
0|2020-12-15|396.0|0|427.0|0|9.0|0|0.0|100
0|2020-12-16|433.0|0|433.0|0|12.0|0|0.0|100
0|2020-12-17|433.0|0|435.0|0|12.0|0|0.0|100
0|2020-12-18|433.0|0|442.0|0|12.0|0|0.0|100
0|2020-12-19|433.0|0|449.0|0|12.0|0|0.0|100
0|2020-12-20|453.0|0|453.0|0|12.0|0|0.0|100
0|2020-12-21|453.0|0|456.0|0|12.0|0|0.0|100
0|2020-12-22|453.0|0|493.0|0|12.0|0|0.0|100
0|2020-12-23|453.0|0|500.0|0|12.0|0|0.0|100
0|2020-12-24|453.0|0|512.0|0|12.0|0|0.0|100
0|2020-12-25|453.0|0|511.0|0|12.0|0|0.0|100
0|2020-12-26|453.0|0|512.0|0|12.0|0|0.0|100
0|2020-12-27|453.0|0|515.0|0|12.0|0|0.0|100
0|2020-12-28|453.0|0|519.0|0|12.0|0|0.0|100
0|2020-12-29|453.0|0|526.0|0|15.0|0|0.0|100
0|2020-12-30|453.0|0|532.0|0|15.0|0|0.0|100
0|2020-12-31|453.0|0|545.0|0|15.0|0|0.0|100
0|2021-01-01|554.0|0|554.0|0|16.0|0|0.0|100
0|2021-01-02|560.0|0|560.0|0|16.0|0|0.0|100
0|2021-01-03|560.0|0|564.0|0|16.0|0|0.0|100
0|2021-01-04|566.0|0|566.0|0|17.0|0|0.0|100
0|2021-01-05|573.0|0|573.0|0|17.0|0|0.0|100
0|2021-01-06|573.0|0|585.0|0|17.0|0|0.0|100
0|2021-01-07|592.0|0|592.0|0|17.0|0|0.0|100
0|2021-01-08|598.0|0|598.0|0|17.0|0|0.0|100
0|2021-01-09|598.0|0|603.0|0|17.0|0|0.0|100
0|2021-01-10|598.0|0|605.0|0|17.0|0|0.0|100
0|2021-01-11|598.0|0|607.0|0|17.0|0|0.0|100
0|2021-01-12|598.0|0|616.0|0|17.0|0|0.0|100
0|2021-01-13|626.0|0|626.0|0|17.0|0|0.0|100
0|2021-01-14|626.0|0|636.0|0|17.0|0|0.0|100
0|2021-01-15|645.0|0|645.0|0|17.0|0|0.0|100
0|2021-01-16|660.0|0|660.0|0|17.0|0|0.0|100
0|2021-01-17|671.0|0|671.0|0|17.0|0|0.0|100
0|2021-01-18|674.0|0|674.0|0|17.0|0|0.0|100
0|2021-01-19|679.0|0|679.0|0|17.0|0|0.0|100
0|2021-01-20|690.0|0|690.0|0|17.0|0|0.0|100
0|2021-01-21|701.0|0|701.0|0|19.0|0|0.0|100
0|2021-01-22|712.0|0|712.0|0|19.0|0|0.0|100
0|2021-01-23|712.0|0|721.0|0|19.0|0|0.0|100
0|2021-01-24|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-01-25|726.0|0|726.0|0|20.0|0|0.0|100
0|2021-01-26|726.0|0|738.0|0|20.0|0|0.0|100
0|2021-01-27|746.0|0|746.0|0|20.0|0|0.0|100
0|2021-01-28|757.0|0|757.0|0|20.0|0|0.0|100
0|2021-01-29|774.0|0|774.0|0|20.0|0|0.0|100
0|2021-01-30|785.0|0|785.0|0|20.0|0|0.0|100
0|2021-01-31|785.0|0|790.0|0|20.0|0|0.0|100
0|2021-02-01|785.0|0|797.0|0|21.0|0|0.0|100
0|2021-02-02|785.0|0|803.0|0|21.0|0|0.0|100
0|2021-02-03|812.0|0|812.0|0|21.0|0|0.0|100
0|2021-02-04|812.0|0|820.0|0|21.0|0|0.0|100
0|2021-02-05|812.0|0|825.0|0|21.0|0|0.0|100
0|2021-02-06|831.0|0|831.0|0|22.0|0|0.0|100
0|2021-02-07|831.0|0|836.0|0|22.0|0|0.0|100
0|2021-02-08|839.0|0|839.0|0|22.0|0|0.0|100
0|2021-02-09|844.0|0|844.0|0|22.0|0|0.0|100
0|2021-02-10|848.0|0|848.0|0|23.0|0|0.0|100
