|dates|Claiborne_Mississippi_UnitedStates.AverageDailyTemperature.data|Claiborne_Mississippi_UnitedStates.AverageDailyTemperature.missing|Claiborne_Mississippi_UnitedStates.AverageDewPoint.data|Claiborne_Mississippi_UnitedStates.AverageDewPoint.missing|Claiborne_Mississippi_UnitedStates.AverageRelativeHumidity.data|Claiborne_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Claiborne_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Claiborne_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-26|63.916666666666664|0|61.708333333333336|0|93.34375|0|29.922604166666684|0
0|2020-10-27|67.35416666666667|0|65.14583333333333|0|93.46875|0|29.89874999999999|0
0|2020-10-28|73.51041666666667|0|73.28125|0|99.3125|0|29.664270833333333|0
0|2020-10-29|67.57291666666667|0|64.71875|0|91.33854166666667|0|29.64786458333332|0
0|2020-10-30|51.833333333333336|0|44.927083333333336|0|78.85416666666667|0|30.105625000000018|0
0|2020-10-31|52.114583333333336|0|46.208333333333336|0|84.03125|0|30.090104166666695|0
0|2020-11-01|55.104166666666664|0|46.3125|0|76.58333333333333|0|30.19875000000002|0
0|2020-11-02|49.6875|0|33.135416666666664|0|60.375|0|30.31541666666668|0
0|2020-11-03|51.229166666666664|0|39.875|0|74.86458333333333|0|30.208958333333324|0
0|2020-11-04|56.5|0|45.739583333333336|0|74.52083333333333|0|30.184270833333358|0
0|2020-11-05|56.729166666666664|0|49.21875|0|81.23958333333333|0|30.137708333333325|0
0|2020-11-06|63.458333333333336|0|56.354166666666664|0|80.44791666666667|0|30.034791666666653|0
0|2020-11-07|68.89583333333333|0|64.45833333333333|0|86.10416666666667|0|29.946250000000035|0
0|2020-11-08|71.53125|0|66.3125|0|85.95833333333333|0|29.927395833333332|0
0|2020-11-09|67.61979166666667|0|66.04166666666667|0|94.9375|0|29.90380208333335|0
0|2020-11-10|71.46875|0|69.9375|0|95.3125|0|29.768541666666653|0
0|2020-11-11|69.1875|0|64.61458333333333|0|86.375|0|29.80843749999998|0
0|2020-11-12|58.135416666666664|0|52.239583333333336|0|83.85416666666667|0|29.905937499999983|0
0|2020-11-13|60.010416666666664|0|51.15625|0|78.41666666666667|0|30.001354166666626|0
0|2020-11-14|68.08333333333333|0|57.302083333333336|0|70.41666666666667|0|29.86760416666668|0
0|2020-11-15|60.041666666666664|0|50.291666666666664|0|77.26041666666667|0|30.007291666666656|0
0|2020-11-16|49.510416666666664|0|35.817708333333336|0|70.36458333333333|0|30.197499999999987|0
0|2020-11-17|50.739583333333336|0|37.354166666666664|0|70.98958333333333|0|30.305729166666648|0
0|2020-11-18|52.78125|0|33.479166666666664|0|56.71875|0|30.315833333333373|0
0|2020-11-19|59.395833333333336|0|44.46875|0|58.927083333333336|0|30.24697916666665|0
0|2020-11-20|63.260416666666664|0|55.666666666666664|0|79.28125|0|30.234635416666645|0
0|2020-11-21|60.385416666666664|0|54.177083333333336|0|83.69791666666667|0|30.17031249999999|0
0|2020-11-22|60.583333333333336|0|53.697916666666664|0|80.84375|0|30.08312499999998|0
0|2020-11-23|50.90625|0|40.083333333333336|0|70.66666666666667|0|30.15208333333334|0
0|2020-11-24|58.572916666666664|0|48.395833333333336|0|71.125|0|29.96583333333335|0
0|2020-11-25|65.17708333333333|0|59.645833333333336|0|84.5|0|29.866145833333302|0
0|2020-11-26|55.354166666666664|0|48.125|0|80.96875|0|29.962395833333336|0
0|2020-11-27|63.958333333333336|0|63.802083333333336|0|99.5|0|29.91874999999999|0
0|2020-11-28|55.166666666666664|0|55.125|0|99.875|0|29.99531249999998|0
0|2020-11-29|51.34375|0|51.34375|0|100.0|0|29.852187499999975|0
0|2020-11-30|42.1875|0|33.020833333333336|0|72.59375|0|30.052916666666647|0
0|2020-12-01|37.864583333333336|0|26.15625|0|66.76041666666667|0|30.121979166666662|0
0|2020-12-02|46.385416666666664|0|26.291666666666668|0|54.614583333333336|0|30.134583333333335|0
0|2020-12-03|47.354166666666664|0|41.052083333333336|0|82.17708333333333|0|30.026562500000015|0
0|2020-12-04|44.114583333333336|0|42.270833333333336|0|93.5|0|30.06291666666665|0
0|2020-12-05|43.1875|0|38.041666666666664|0|84.04166666666667|0|30.075833333333364|0
0|2020-12-06|43.635416666666664|0|41.65625|0|93.61458333333333|0|29.90447916666666|0
0|2020-12-07|41.333333333333336|0|37.09375|0|87.73958333333333|0|29.993697916666676|0
0|2020-12-08|45.1875|0|38.322916666666664|0|81.88541666666667|0|30.035|0
0|2020-12-09|49.416666666666664|0|39.302083333333336|0|76.01041666666667|0|29.996666666666652|0
0|2020-12-10|54.708333333333336|0|43.520833333333336|0|72.59375|0|29.939479166666686|0
0|2020-12-11|61.635416666666664|0|52.197916666666664|0|73.92708333333333|0|29.866562500000015|0
0|2020-12-12|57.333333333333336|0|55.708333333333336|0|94.98958333333333|0|29.86395833333332|0
0|2020-12-13|51.364583333333336|0|49.5625|0|94.625|0|29.838229166666682|0
0|2020-12-14|42.09375|0|39.28125|0|90.08333333333333|0|30.084895833333324|0
0|2020-12-15|41.1875|0|38.177083333333336|0|89.13541666666667|0|29.95197916666669|0
0|2020-12-16|39.083333333333336|0|37.395833333333336|0|93.3125|0|29.94687500000003|0
0|2020-12-17|39.28125|0|32.208333333333336|0|76.70833333333333|0|30.15604166666667|0
0|2020-12-18|43.03125|0|31.989583333333332|0|67.13541666666667|0|30.211250000000007|0
0|2020-12-19|51.416666666666664|0|43.447916666666664|0|75.95833333333333|0|30.019895833333322|0
0|2020-12-20|49.541666666666664|0|49.447916666666664|0|99.5625|0|29.933854166666674|0
0|2020-12-21|47.822916666666664|0|41.458333333333336|0|83.78125|0|30.036458333333332|0
0|2020-12-22|53.03125|0|40.84375|0|69.125|0|30.08531250000001|0
0|2020-12-23|59.8125|0|55.041666666666664|0|85.3125|0|29.836874999999974|0
0|2020-12-24|41.40625|0|24.677083333333332|0|53.229166666666664|0|29.98156250000001|0
0|2020-12-25|33.78125|0|23.5625|0|69.17708333333333|0|30.110833333333357|0
0|2020-12-26|46.604166666666664|0|26.604166666666668|0|51.947916666666664|0|30.077812500000064|0
0|2020-12-27|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2020-12-28|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2020-12-29|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2020-12-30|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2020-12-31|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-01|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-02|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-03|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-04|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-05|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-06|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-07|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-08|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-09|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-10|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-11|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-12|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-13|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-14|59.0|0|28.0|0|31.0|0|30.01000000000006|0
0|2021-01-15|53.463541666666664|0|22.901041666666668|0|30.947916666666668|0|29.875781250000014|0
0|2021-01-16|41.036458333333336|0|25.708333333333332|0|56.635416666666664|0|29.89041666666668|0
0|2021-01-17|44.526041666666664|0|29.3125|0|59.083333333333336|0|29.904479166666647|0
0|2021-01-18|44.71875|0|27.208333333333332|0|59.3125|0|30.011875000000003|0
0|2021-01-19|54.729166666666664|0|39.666666666666664|0|58.692708333333336|0|30.15755208333336|0
0|2021-01-20|53.0625|0|46.729166666666664|0|79.94791666666667|0|30.196354166666637|0
0|2021-01-21|56.083333333333336|0|52.072916666666664|0|86.765625|0|29.948229166666668|0
0|2021-01-22|54.239583333333336|0|54.197916666666664|0|99.875|0|29.87177083333331|0
0|2021-01-23|52.364583333333336|0|48.427083333333336|0|86.9375|0|29.98833333333332|0
0|2021-01-24|61.229166666666664|0|58.510416666666664|0|91.64583333333333|0|29.87604166666667|0
0|2021-01-25|69.25|0|67.3125|0|94.02083333333333|0|29.638958333333346|0
0|2021-01-26|62.395833333333336|0|45.78125|0|61.302083333333336|0|29.771458333333342|0
0|2021-01-27|52.333333333333336|0|46.026041666666664|0|80.65104166666667|0|30.037864583333327|0
0|2021-01-28|41.90625|0|31.208333333333332|0|66.67708333333333|0|30.401822916666692|0
0|2021-01-29|43.729166666666664|0|30.541666666666668|0|67.96875|0|30.20479166666667|0
0|2021-01-30|57.4375|0|48.197916666666664|0|71.23958333333333|0|29.857395833333317|0
0|2021-01-31|55.822916666666664|0|50.21875|0|82.08333333333333|0|29.867812500000028|0
0|2021-02-01|41.291666666666664|0|32.020833333333336|0|70.71875|0|30.149166666666698|0
0|2021-02-02|36.666666666666664|0|31.104166666666668|0|82.765625|0|30.137083333333326|0
0|2021-02-03|41.114583333333336|0|29.25|0|63.302083333333336|0|30.01166666666663|0
0|2021-02-04|57.21875|0|47.427083333333336|0|70.17708333333333|0|29.738020833333337|0
0|2021-02-05|45.291666666666664|0|30.427083333333332|0|59.28125|0|29.864479166666687|0
0|2021-02-06|45.947916666666664|0|44.927083333333336|0|96.36458333333333|0|29.779791666666657|0
0|2021-02-07|44.072916666666664|0|39.427083333333336|0|85.27083333333333|0|29.959687499999976|0
0|2021-02-08|51.458333333333336|0|44.385416666666664|0|79.21875|0|29.96708333333334|0
0|2021-02-09|58.833333333333336|0|55.510416666666664|0|90.13541666666667|0|29.96927083333331|0
0|2021-02-10|56.979166666666664|0|54.520833333333336|0|92.98958333333333|0|29.944479166666678|0
0|2021-02-11|36.84375|0|36.84375|0|100.0|0|29.95822916666665|0
0|2021-02-12|31.708333333333332|0|31.770833333333332|0|96.875|0|29.9979166666667|0
0|2021-02-13|29.291666666666668|0|27.729166666666668|0|90.47916666666667|0|30.01406250000001|0
0|2021-02-14|24.708333333333332|0|22.604166666666668|0|92.63541666666667|0|30.032083333333336|0
0|2021-02-15|20.520833333333332|0|17.302083333333332|0|88.3125|0|30.004166666666666|0
0|2021-02-16|21.78125|0|14.145833333333334|0|73.26041666666667|0|30.107395833333346|0
0|2021-02-17|28.989583333333332|0|25.354166666666668|0|86.8125|0|29.98520833333332|0
0|2021-02-18|28.666666666666668|0|28.760416666666668|0|91.15625|0|30.0995833333333|0
0|2021-02-19|27.822916666666668|0|25.75|0|89.34375|0|30.31072916666665|0
0|2021-02-20|32.989583333333336|0|29.34375|0|84.11458333333333|0|30.27489583333329|0
0|2021-02-21|50.90625|0|38.708333333333336|0|65.46875|0|30.074687500000007|0
0|2021-02-22|53.21875|0|41.927083333333336|0|70.73958333333333|0|30.04583333333333|0
0|2021-02-23|51.927083333333336|0|33.166666666666664|0|58.989583333333336|0|29.98677083333331|0
0|2021-02-24|60.65625|0|47.572916666666664|0|64.28125|0|29.928125000000012|0
0|2021-02-25|65.125|0|60.75|0|86.53125|0|29.9936458333333|0
0|2021-02-26|64.55208333333333|0|57.322916666666664|0|80.21875|0|29.858854166666685|0
0|2021-02-27|73.0625|0|65.94791666666667|0|80.11458333333333|0|29.871874999999992|0
0|2021-02-28|75.10416666666667|0|68.29166666666667|0|81.07291666666667|0|29.82729166666668|0
0|2021-03-01|57.385416666666664|0|56.78125|0|98.01041666666667|0|29.99614583333333|0
0|2021-03-02|43.791666666666664|0|42.260416666666664|0|94.47916666666667|0|30.08333333333333|0
0|2021-03-03|45.5|0|36.791666666666664|0|77.16666666666667|0|30.048645833333325|0
0|2021-03-04|51.46875|0|39.25|0|70.78125|0|30.008124999999975|0
0|2021-03-05|54.583333333333336|0|44.708333333333336|0|73.07291666666667|0|29.931041666666673|0
0|2021-03-06|52.041666666666664|0|31.541666666666668|0|48.114583333333336|0|30.100937499999983|0
0|2021-03-07|49.53125|0|29.635416666666668|0|55.71875|0|30.270208333333343|0
0|2021-03-08|52.479166666666664|0|30.291666666666668|0|53.96875|0|30.3363541666667|0
0|2021-03-09|61.276041666666664|0|43.53125|0|54.552083333333336|0|30.244114583333314|0
0|2021-03-10|67.5625|0|56.3125|0|70.44791666666667|0|30.099583333333353|0
0|2021-03-11|70.80208333333333|0|58.3125|0|67.04166666666667|0|30.097812500000003|0
0|2021-03-12|71.34375|0|62.302083333333336|0|75.8125|0|30.138541666666672|0
0|2021-03-13|70.53125|0|61.239583333333336|0|74.67708333333333|0|30.059895833333304|0
0|2021-03-14|69.6875|0|61.208333333333336|0|76.70833333333333|0|29.8876041666667|0
0|2021-03-15|71.375|0|65.02083333333333|0|81.95833333333333|0|29.793437499999992|0
0|2021-03-16|71.61458333333333|0|69.67708333333333|0|94.20833333333333|0|29.759687499999956|0
0|2021-03-17|70.97916666666667|0|68.84375|0|93.46875|0|29.62432291666667|0
0|2021-03-18|55.125|0|42.40625|0|62.395833333333336|0|29.83322916666664|0
0|2021-03-19|49.8125|0|41.802083333333336|0|74.1875|0|30.088437499999955|0
0|2021-03-20|53.510416666666664|0|43.375|0|69.84375|0|30.177708333333317|0
0|2021-03-21|55.239583333333336|0|38.041666666666664|0|60.40625|0|30.092187500000048|0
0|2021-03-22|61.5|0|44.760416666666664|0|56.833333333333336|0|29.898854166666666|0
0|2021-03-23|64.65625|0|58.229166666666664|0|81.36458333333333|0|29.668020833333326|0
0|2021-03-24|66.02083333333333|0|59.5625|0|82.02083333333333|0|29.72885416666665|0
0|2021-03-25|72.02083333333333|0|65.84375|0|82.90625|0|29.6111458333333|0
0|2021-03-26|68.55208333333333|0|57.53125|0|70.625|0|29.86354166666668|0
0|2021-03-27|76.26041666666667|0|68.96875|0|79.80208333333333|0|29.819583333333323|0
0|2021-03-28|63.53125|0|49.697916666666664|0|63.895833333333336|0|29.986979166666654|0
0|2021-03-29|55.822916666666664|0|37.260416666666664|0|56.333333333333336|0|30.055416666666645|0
0|2021-03-30|66.50520833333333|0|62.130208333333336|0|86.625|0|29.88510416666668|0
0|2021-03-31|61.666666666666664|0|51.71875|0|74.38541666666667|0|30.02635416666665|0
0|2021-04-01|50.135416666666664|0|28.59375|0|47.90625|0|30.313437499999996|0
0|2021-04-02|48.635416666666664|0|27.489583333333332|0|47.114583333333336|0|30.312395833333344|0
0|2021-04-03|51.916666666666664|0|36.270833333333336|0|63.125|0|30.25078124999995|0
0|2021-04-04|60.041666666666664|0|46.135416666666664|0|65.97916666666667|0|30.142500000000037|0
0|2021-04-05|64.61458333333333|0|51.322916666666664|0|64.75|0|29.992708333333336|0
0|2021-04-06|69.54166666666667|0|60.270833333333336|0|74.41666666666667|0|29.891562500000003|0
0|2021-04-07|70.01041666666667|0|66.42708333333333|0|89.61458333333333|0|29.776562499999972|0
0|2021-04-08|68.73958333333333|0|59.0|0|75.20833333333333|0|29.701979166666643|0
0|2021-04-09|71.59375|0|65.73958333333333|0|83.26041666666667|0|29.648645833333344|0
0|2021-04-10|65.625|0|61.09375|0|87.05208333333333|0|29.60479166666667|0
0|2021-04-11|61.145833333333336|0|49.270833333333336|0|69.91666666666667|0|29.648229166666667|0
0|2021-04-12|65.84375|0|50.84375|0|66.6875|0|29.741770833333334|0
0|2021-04-13|64.1875|0|58.75|0|84.0625|0|29.88114583333334|0
0|2021-04-14|59.25|0|59.145833333333336|0|99.6875|0|29.903854166666672|0
0|2021-04-15|63.479166666666664|0|54.239583333333336|0|75.22916666666667|0|29.851875000000025|0
0|2021-04-16|59.833333333333336|0|52.489583333333336|0|78.29166666666667|0|29.760416666666615|0
0|2021-04-17|58.645833333333336|0|55.302083333333336|0|89.89583333333333|0|29.816041666666653|0
0|2021-04-18|56.875|0|49.71875|0|79.58333333333333|0|29.89145833333335|0
0|2021-04-19|56.239583333333336|0|45.75|0|73.03125|0|29.91447916666668|0
0|2021-04-20|61.885416666666664|0|49.614583333333336|0|70.09375|0|29.87156250000001|0
0|2021-04-21|49.96875|0|34.145833333333336|0|57.239583333333336|0|30.100833333333345|0
0|2021-04-22|54.572916666666664|0|38.239583333333336|0|60.6875|0|30.045104166666633|0
0|2021-04-23|60.6875|0|53.875|0|78.73958333333333|0|29.85625|0
0|2021-04-24|66.9375|0|60.260416666666664|0|81.60416666666667|0|29.66291666666669|0
0|2021-04-25|62.604166666666664|0|54.75|0|78.86458333333333|0|29.907604166666676|0
0|2021-04-26|67.26041666666667|0|55.21875|0|68.47916666666667|0|29.882500000000018|0
0|2021-04-27|72.83333333333333|0|69.375|0|89.57291666666667|0|29.85677083333333|0
0|2021-04-28|78.14583333333333|0|70.38541666666667|0|79.14583333333333|0|29.81552083333334|0
0|2021-04-29|75.52083333333333|0|71.48958333333333|0|88.39583333333333|0|29.839479166666653|0
0|2021-04-30|68.03125|0|66.72916666666667|0|95.76041666666667|0|29.979687499999994|0
0|2021-05-01|68.625|0|60.375|0|78.15625|0|29.909479166666703|0
0|2021-05-02|70.73958333333333|0|68.08333333333333|0|91.67708333333333|0|29.625625000000017|0
0|2021-05-03|78.40625|0|74.78125|0|89.59375|0|29.580729166666654|0
0|2021-05-04|73.15625|0|73.10416666666667|0|99.8125|0|29.691458333333347|0
0|2021-05-05|65.22916666666667|0|61.135416666666664|0|87.96875|0|29.935104166666644|0
0|2021-05-06|64.59375|0|53.416666666666664|0|72.21875|0|30.014895833333274|0
0|2021-05-07|63.708333333333336|0|52.770833333333336|0|72.97916666666667|0|30.018229166666615|0
0|2021-05-08|70.35416666666667|0|55.635416666666664|0|63.479166666666664|0|29.897604166666696|0
0|2021-05-09|72.125|0|69.36458333333333|0|91.8125|0|29.785104166666642|0
0|2021-05-10|65.97916666666667|0|65.58333333333333|0|98.8125|0|29.859791666666684|0
0|2021-05-11|66.88541666666667|0|66.6875|0|99.30208333333333|0|29.914166666666656|0
0|2021-05-12|64.22916666666667|0|63.28125|0|96.89583333333333|0|29.99500000000002|0
0|2021-05-13|64.63541666666667|0|53.791666666666664|0|72.42708333333333|0|30.098541666666677|0
0|2021-05-14|64.66666666666667|0|53.75|0|72.64583333333333|0|30.095312500000034|0
0|2021-05-15|67.64583333333333|0|57.75|0|74.91666666666667|0|30.0358333333333|0
0|2021-05-16|72.59375|0|61.625|0|71.09375|0|29.98166666666663|0
0|2021-05-17|72.69791666666667|0|69.09375|0|89.29166666666667|0|29.880312500000016|0
0|2021-05-18|74.02083333333333|0|70.98958333333333|0|90.52604166666667|0|29.846145833333324|0
0|2021-05-19|75.21875|0|69.5|0|83.45833333333333|0|29.860624999999988|0
0|2021-05-20|72.89583333333333|0|69.14583333333333|0|89.11458333333333|0|29.942083333333315|0
0|2021-05-21|74.95833333333333|0|67.0|0|77.66666666666667|0|30.064583333333314|0
0|2021-05-22|74.58333333333333|0|63.78125|0|72.5625|0|30.12604166666668|0
0|2021-05-23|74.94791666666667|0|64.59375|0|74.75|0|30.070208333333344|0
0|2021-05-24|74.51041666666667|0|66.19791666666667|0|78.65625|0|30.019895833333297|0
0|2021-05-25|75.5625|0|68.89583333333333|0|83.0625|0|29.999687499999983|0
0|2021-05-26|75.19791666666667|0|70.64583333333333|0|87.44791666666667|0|30.006874999999965|0
0|2021-05-27|78.03125|0|70.15625|0|79.15625|0|29.90760416666669|0
0|2021-05-28|74.96875|0|71.26041666666667|0|89.3125|0|29.824895833333333|0
0|2021-05-29|69.5|0|61.625|0|78.04166666666667|0|29.880520833333364|0
0|2021-05-30|63.697916666666664|0|55.208333333333336|0|75.890625|0|30.02802083333334|0
0|2021-05-31|69.98958333333333|0|60.822916666666664|0|75.94791666666667|0|30.033541666666608|0
0|2021-06-01|74.89583333333333|0|69.125|0|84.02083333333333|0|29.934791666666687|0
0|2021-06-02|76.5625|0|72.78125|0|89.29166666666667|0|29.82968750000001|0
0|2021-06-03|75.85416666666667|0|69.43229166666667|0|82.26041666666667|0|29.848437500000017|0
0|2021-06-04|75.30208333333333|0|71.66666666666667|0|89.80208333333333|0|29.891250000000028|0
0|2021-06-05|74.36458333333333|0|72.90625|0|95.54166666666667|0|29.84427083333335|0
0|2021-06-06|73.29166666666667|0|73.29166666666667|0|100.0|0|29.779322916666654|0
0|2021-06-07|75.76041666666667|0|74.96875|0|97.39583333333333|0|29.81864583333331|0
0|2021-06-08|80.53125|0|75.9375|0|87.11458333333333|0|29.877916666666682|0
0|2021-06-09|81.41666666666667|0|77.4375|0|88.89583333333333|0|29.90052083333333|0
0|2021-06-10|77.14583333333333|0|76.75|0|98.76041666666667|0|29.847916666666702|0
0|2021-06-11|80.53125|0|74.96875|0|85.48958333333333|0|29.787291666666633|0
0|2021-06-12|81.94270833333333|0|78.09375|0|89.23958333333333|0|29.77416666666665|0
0|2021-06-13|81.28125|0|77.27083333333333|0|88.13541666666667|0|29.77510416666665|0
0|2021-06-14|81.27604166666667|0|75.05208333333333|0|83.69270833333333|0|29.797552083333347|0
0|2021-06-15|81.76041666666667|0|73.28125|0|78.66666666666667|0|29.838124999999977|0
0|2021-06-16|80.01041666666667|0|64.86458333333333|0|64.17708333333333|0|29.88145833333336|0
0|2021-06-17|76.75520833333333|0|65.91666666666667|0|74.46354166666667|0|29.880156250000013|0
0|2021-06-18|78.98958333333333|0|69.86458333333333|0|76.30208333333333|0|29.84057291666666|0
0|2021-06-19|78.96875|0|73.06770833333333|0|83.375|0|29.72635416666665|0
0|2021-06-20|82.26041666666667|0|75.26041666666667|0|81.69791666666667|0|29.74411458333331|0
0|2021-06-21|82.015625|0|75.49479166666667|0|82.59375|0|29.771666666666647|0
0|2021-06-22|80.60416666666667|0|69.34375|0|69.8125|0|29.830520833333352|0
0|2021-06-23|76.65625|0|72.52083333333333|0|88.46875|0|29.90270833333335|0
0|2021-06-24|82.125|0|76.90625|0|85.86458333333333|0|29.90828125|0
0|2021-06-25|80.9375|0|76.83333333333333|0|88.61458333333333|0|29.897083333333352|0
0|2021-06-26|81.10416666666667|0|75.33333333333333|0|84.38541666666667|0|29.868020833333347|0
0|2021-06-27|79.33333333333333|0|76.0625|0|90.73958333333333|0|29.886562500000014|0
0|2021-06-28|80.23958333333333|0|74.85416666666667|0|86.10416666666667|0|29.931562500000002|0
0|2021-06-29|78.84375|0|74.83333333333333|0|89.14583333333333|0|29.991458333333313|0
0|2021-06-30|80.80208333333333|0|73.875|0|82.09895833333333|0|29.961406250000007|0
0|2021-07-01|81.8125|0|75.42708333333333|0|83.09375|0|29.845312500000034|0
0|2021-07-02|78.27083333333333|0|78.0625|0|99.11458333333333|0|29.793750000000003|0
0|2021-07-03|75.625|0|68.86458333333333|0|81.70833333333333|0|29.82354166666667|0
0|2021-07-04|77.92708333333333|0|69.29166666666667|0|76.38541666666667|0|29.82510416666665|0
0|2021-07-05|80.77083333333333|0|71.8125|0|74.9375|0|29.835729166666667|0
0|2021-07-06|79.5625|0|75.21875|0|88.19791666666667|0|29.845312500000016|0
0|2021-07-07|77.92708333333333|0|76.5625|0|95.80208333333333|0|29.81895833333334|0
0|2021-07-08|80.39583333333333|0|74.66666666666667|0|84.47916666666667|0|29.856875000000006|0
0|2021-07-09|78.0625|0|73.89583333333333|0|88.94791666666667|0|29.962656249999984|0
0|2021-07-10|78.23958333333333|0|76.83333333333333|0|95.59375|0|29.933541666666674|0
0|2021-07-11|77.11458333333333|0|76.77083333333333|0|98.90625|0|29.85770833333335|0
0|2021-07-12|76.10416666666667|0|73.4375|0|92.41666666666667|0|29.932291666666675|0
0|2021-07-13|79.25|0|75.39583333333333|0|89.21875|0|30.037343749999994|0
0|2021-07-14|81.15625|0|75.83333333333333|0|85.75|0|30.06572916666667|0
0|2021-07-15|80.125|0|75.13541666666667|0|86.78125|0|30.002187499999987|0
0|2021-07-16|76.70833333333333|0|75.6875|0|96.83333333333333|0|29.938333333333343|0
0|2021-07-17|75.53125|0|74.94791666666667|0|98.08333333333333|0|29.96791666666665|0
0|2021-07-18|78.234375|0|75.72916666666667|0|93.05729166666667|0|29.964843750000014|0
0|2021-07-19|77.51041666666667|0|77.04166666666667|0|98.57291666666667|0|29.89005208333333|0
0|2021-07-20|77.20833333333333|0|76.27083333333333|0|97.20833333333333|0|29.807083333333313|0
0|2021-07-21|78.73958333333333|0|75.85416666666667|0|91.67708333333333|0|29.860104166666677|0
0|2021-07-22|81.88541666666667|0|77.21875|0|87.36458333333333|0|29.978697916666658|0
0|2021-07-23|83.40625|0|78.51041666666667|0|86.70833333333333|0|29.982395833333324|0
0|2021-07-24|84.48958333333333|0|79.02083333333333|0|85.52083333333333|0|29.908125000000016|0
0|2021-07-25|84.02083333333333|0|78.21875|0|84.75|0|29.83677083333335|0
0|2021-07-26|84.47916666666667|0|78.98958333333333|0|85.35416666666667|0|29.81052083333334|0
0|2021-07-27|80.14583333333333|0|77.94791666666667|0|93.73958333333333|0|29.849791666666672|0
0|2021-07-28|82.58333333333333|0|77.11458333333333|0|85.17708333333333|0|29.88166666666668|0
0|2021-07-29|85.16666666666667|0|78.0625|0|82.33333333333333|0|29.889479166666664|0
0|2021-07-30|85.59375|0|79.38541666666667|0|83.98958333333333|0|29.900937500000015|0
0|2021-07-31|85.97916666666667|0|79.65625|0|83.85416666666667|0|29.87958333333336|0
0|2021-08-01|83.25520833333333|0|78.53645833333333|0|86.51041666666667|0|29.860052083333354|0
0|2021-08-02|76.58333333333333|0|75.89583333333333|0|97.88541666666667|0|29.861041666666654|0
0|2021-08-03|79.13541666666667|0|74.33333333333333|0|86.63541666666667|0|29.828854166666673|0
0|2021-08-04|76.86458333333333|0|67.89583333333333|0|77.13541666666667|0|29.886354166666703|0
0|2021-08-05|75.82291666666667|0|68.09375|0|80.29166666666667|0|29.93135416666669|0
0|2021-08-06|76.859375|0|70.59895833333333|0|84.32291666666667|0|29.926354166666673|0
0|2021-08-07|78.84375|0|72.07291666666667|0|82.57291666666667|0|29.912187500000005|0
0|2021-08-08|82.09375|0|75.91666666666667|0|83.22916666666667|0|29.892708333333346|0
0|2021-08-09|84.0|0|78.61458333333333|0|85.15625|0|29.93083333333334|0
0|2021-08-10|83.9375|0|78.15625|0|84.33333333333333|0|29.982604166666636|0
0|2021-08-11|83.60416666666667|0|77.11458333333333|0|82.8125|0|29.967343749999998|0
0|2021-08-12|80.75|0|74.70833333333333|0|84.42708333333333|0|29.9692708333333|0
0|2021-08-13|81.08333333333333|0|75.125|0|84.60416666666667|0|29.983749999999986|0
0|2021-08-14|79.26041666666667|0|77.16666666666667|0|93.97916666666667|0|29.975624999999976|0
0|2021-08-15|78.53125|0|75.02083333333333|0|90.36458333333333|0|29.879062500000018|0
0|2021-08-16|78.84375|0|76.45833333333333|0|93.375|0|29.803958333333327|0
0|2021-08-17|81.02083333333333|0|76.70833333333333|0|88.28125|0|29.804687499999982|0
0|2021-08-18|84.08854166666667|0|79.07291666666667|0|87.06770833333333|0|29.86427083333331|0
0|2021-08-19|80.35416666666667|0|78.72916666666667|0|95.55208333333333|0|29.923541666666683|0
0|2021-08-20|81.28125|0|78.78125|0|92.80208333333333|0|29.830000000000023|0
0|2021-08-21|83.26041666666667|0|77.80208333333333|0|85.39583333333333|0|29.81812500000001|0
0|2021-08-22|83.28645833333333|0|79.72916666666667|0|89.83333333333333|0|29.85145833333336|0
0|2021-08-23|84.29166666666667|0|78.69791666666667|0|85.33333333333333|0|29.855729166666706|0
0|2021-08-24|82.28125|0|79.15625|0|90.96875|0|29.85427083333334|0
0|2021-08-25|84.14583333333333|0|75.38541666666667|0|77.875|0|29.8859375|0
