|dates|Polk_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Polk_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Polk_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Polk_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Polk_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Polk_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Polk_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Polk_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-03|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-07|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-08|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-09|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-10|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-11|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-12|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-13|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-14|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-15|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-16|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-17|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-19|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-20|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-21|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-22|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-23|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-24|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-25|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-26|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-27|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-28|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-29|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-30|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-01|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-02|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-03|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-04|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-05|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-06|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-07|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-08|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-09|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-10|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-11|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-12|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-13|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-14|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-15|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-16|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-17|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-18|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-19|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-20|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-21|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-22|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-23|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-24|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-25|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-26|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-27|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-28|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-29|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-30|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-31|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-01|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-08-02|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-08-03|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-04|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-05|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-06|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-07|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-08-08|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-08-09|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-10|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-11|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-08-12|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-08-13|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-14|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-15|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-16|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-17|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-18|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-19|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-20|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-21|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-08-22|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-23|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-08-24|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-25|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-08-26|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-08-27|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-08-28|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-08-29|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-08-30|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-08-31|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-09-01|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-09-02|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-09-03|226.0|0|230.0|0|4.0|0|0.0|100
0|2020-09-04|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-09-05|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-09-06|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-09-07|238.0|0|238.0|0|4.0|0|0.0|100
0|2020-09-08|238.0|0|240.0|0|4.0|0|0.0|100
0|2020-09-09|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-09-10|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-09-11|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-09-12|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-09-13|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-09-14|247.0|0|248.0|0|4.0|0|0.0|100
0|2020-09-15|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-09-16|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-09-17|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-09-18|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-09-19|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-09-20|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-09-21|251.0|0|251.0|0|4.0|0|0.0|100
0|2020-09-22|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-09-23|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-09-24|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-09-25|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-09-26|259.0|0|259.0|0|4.0|0|0.0|100
0|2020-09-27|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-09-28|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-09-29|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-09-30|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-10-01|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-10-02|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-10-03|279.0|0|279.0|0|4.0|0|0.0|100
0|2020-10-04|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-10-05|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-10-06|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-10-07|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-10-08|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-10-09|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-10-10|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-10-11|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-10-12|308.0|0|308.0|0|4.0|0|0.0|100
0|2020-10-13|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-10-14|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-10-15|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-10-16|332.0|0|332.0|0|4.0|0|0.0|100
0|2020-10-17|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-10-18|341.0|0|342.0|0|4.0|0|0.0|100
0|2020-10-19|342.0|0|342.0|0|4.0|0|0.0|100
0|2020-10-20|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-10-21|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-10-22|341.0|0|342.0|0|4.0|0|0.0|100
0|2020-10-23|341.0|0|346.0|0|4.0|0|0.0|100
0|2020-10-24|341.0|0|350.0|0|4.0|0|0.0|100
0|2020-10-25|341.0|0|354.0|0|4.0|0|0.0|100
0|2020-10-26|341.0|0|354.0|0|4.0|0|0.0|100
0|2020-10-27|341.0|0|358.0|0|4.0|0|0.0|100
0|2020-10-28|341.0|0|360.0|0|4.0|0|0.0|100
0|2020-10-29|341.0|0|364.0|0|4.0|0|0.0|100
0|2020-10-30|341.0|0|365.0|0|4.0|0|0.0|100
0|2020-10-31|341.0|0|370.0|0|4.0|0|0.0|100
0|2020-11-01|341.0|0|374.0|0|4.0|0|0.0|100
0|2020-11-02|378.0|0|378.0|0|5.0|0|0.0|100
0|2020-11-03|385.0|0|385.0|0|5.0|0|0.0|100
0|2020-11-04|394.0|0|394.0|0|5.0|0|0.0|100
0|2020-11-05|394.0|0|410.0|0|5.0|0|0.0|100
0|2020-11-06|394.0|0|422.0|0|5.0|0|0.0|100
0|2020-11-07|394.0|0|431.0|0|5.0|0|0.0|100
0|2020-11-08|394.0|0|435.0|0|5.0|0|0.0|100
0|2020-11-09|445.0|0|445.0|0|5.0|0|0.0|100
0|2020-11-10|445.0|0|466.0|0|5.0|0|0.0|100
0|2020-11-11|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-11-12|488.0|0|507.0|0|5.0|0|0.0|100
0|2020-11-13|488.0|0|539.0|0|5.0|0|0.0|100
0|2020-11-14|555.0|0|555.0|0|6.0|0|0.0|100
0|2020-11-15|555.0|0|567.0|0|6.0|0|0.0|100
0|2020-11-16|584.0|0|584.0|0|6.0|0|0.0|100
0|2020-11-17|584.0|0|609.0|0|6.0|0|0.0|100
0|2020-11-18|584.0|0|618.0|0|6.0|0|0.0|100
0|2020-11-19|584.0|0|642.0|0|6.0|0|0.0|100
0|2020-11-20|673.0|0|673.0|0|7.0|0|0.0|100
0|2020-11-21|688.0|0|688.0|0|7.0|0|0.0|100
0|2020-11-22|699.0|0|699.0|0|8.0|0|0.0|100
0|2020-11-23|699.0|0|710.0|0|8.0|0|0.0|100
0|2020-11-24|733.0|0|733.0|0|8.0|0|0.0|100
0|2020-11-25|733.0|0|747.0|0|10.0|0|0.0|100
0|2020-11-26|733.0|0|770.0|0|10.0|0|0.0|100
0|2020-11-27|772.0|0|772.0|0|10.0|0|0.0|100
0|2020-11-28|772.0|0|776.0|0|10.0|0|0.0|100
0|2020-11-29|772.0|0|789.0|0|10.0|0|0.0|100
0|2020-11-30|816.0|0|816.0|0|10.0|0|0.0|100
0|2020-12-01|816.0|0|830.0|0|10.0|0|0.0|100
0|2020-12-02|849.0|0|849.0|0|11.0|0|0.0|100
0|2020-12-03|868.0|0|868.0|0|11.0|0|0.0|100
0|2020-12-04|901.0|0|901.0|0|13.0|0|0.0|100
0|2020-12-05|901.0|0|921.0|0|13.0|0|0.0|100
0|2020-12-06|927.0|0|927.0|0|16.0|0|0.0|100
0|2020-12-07|936.0|0|936.0|0|18.0|0|0.0|100
0|2020-12-08|936.0|0|947.0|0|18.0|0|0.0|100
0|2020-12-09|969.0|0|969.0|0|19.0|0|0.0|100
0|2020-12-10|969.0|0|987.0|0|19.0|0|0.0|100
0|2020-12-11|993.0|0|993.0|0|19.0|0|0.0|100
0|2020-12-12|1007.0|0|1007.0|0|19.0|0|0.0|100
0|2020-12-13|1007.0|0|1020.0|0|19.0|0|0.0|100
0|2020-12-14|1007.0|0|1026.0|0|19.0|0|0.0|100
0|2020-12-15|1007.0|0|1046.0|0|19.0|0|0.0|100
0|2020-12-16|1007.0|0|1069.0|0|19.0|0|0.0|100
0|2020-12-17|1085.0|0|1085.0|0|22.0|0|0.0|100
0|2020-12-18|1085.0|0|1098.0|0|22.0|0|0.0|100
0|2020-12-19|1085.0|0|1107.0|0|22.0|0|0.0|100
0|2020-12-20|1113.0|0|1113.0|0|29.0|0|0.0|100
0|2020-12-21|1113.0|0|1118.0|0|29.0|0|0.0|100
0|2020-12-22|1113.0|0|1121.0|0|29.0|0|0.0|100
0|2020-12-23|1113.0|0|1139.0|0|29.0|0|0.0|100
0|2020-12-24|1113.0|0|1162.0|0|29.0|0|0.0|100
0|2020-12-25|1113.0|0|1169.0|0|29.0|0|0.0|100
0|2020-12-26|1113.0|0|1173.0|0|29.0|0|0.0|100
0|2020-12-27|1113.0|0|1183.0|0|29.0|0|0.0|100
0|2020-12-28|1113.0|0|1186.0|0|29.0|0|0.0|100
0|2020-12-29|1204.0|0|1204.0|0|38.0|0|0.0|100
0|2020-12-30|1243.0|0|1243.0|0|38.0|0|0.0|100
0|2020-12-31|1243.0|0|1255.0|0|38.0|0|0.0|100
0|2021-01-01|1275.0|0|1275.0|0|42.0|0|0.0|100
0|2021-01-02|1283.0|0|1283.0|0|43.0|0|0.0|100
0|2021-01-03|1283.0|0|1294.0|0|43.0|0|0.0|100
0|2021-01-04|1306.0|0|1306.0|0|46.0|0|0.0|100
0|2021-01-05|1330.0|0|1330.0|0|46.0|0|0.0|100
0|2021-01-06|1373.0|0|1373.0|0|46.0|0|0.0|100
0|2021-01-07|1373.0|0|1383.0|0|46.0|0|0.0|100
0|2021-01-08|1373.0|0|1399.0|0|46.0|0|0.0|100
0|2021-01-09|1425.0|0|1425.0|0|49.0|0|0.0|100
0|2021-01-10|1425.0|0|1439.0|0|49.0|0|0.0|100
0|2021-01-11|1425.0|0|1442.0|0|49.0|0|0.0|100
0|2021-01-12|1452.0|0|1452.0|0|49.0|0|0.0|100
0|2021-01-13|1452.0|0|1464.0|0|49.0|0|0.0|100
0|2021-01-14|1502.0|0|1502.0|0|50.0|0|0.0|100
0|2021-01-15|1517.0|0|1517.0|0|51.0|0|0.0|100
0|2021-01-16|1534.0|0|1534.0|0|51.0|0|0.0|100
0|2021-01-17|1534.0|0|1540.0|0|51.0|0|0.0|100
0|2021-01-18|1547.0|0|1547.0|0|51.0|0|0.0|100
0|2021-01-19|1552.0|0|1552.0|0|51.0|0|0.0|100
0|2021-01-20|1564.0|0|1564.0|0|52.0|0|0.0|100
0|2021-01-21|1564.0|0|1576.0|0|52.0|0|0.0|100
0|2021-01-22|1583.0|0|1583.0|0|52.0|0|0.0|100
0|2021-01-23|1583.0|0|1603.0|0|53.0|0|0.0|100
0|2021-01-24|1612.0|0|1612.0|0|54.0|0|0.0|100
0|2021-01-25|1614.0|0|1614.0|0|54.0|0|0.0|100
0|2021-01-26|1614.0|0|1620.0|0|54.0|0|0.0|100
0|2021-01-27|1626.0|0|1626.0|0|55.0|0|0.0|100
0|2021-01-28|1636.0|0|1636.0|0|55.0|0|0.0|100
0|2021-01-29|1642.0|0|1642.0|0|55.0|0|0.0|100
0|2021-01-30|1652.0|0|1652.0|0|55.0|0|0.0|100
0|2021-01-31|1656.0|0|1656.0|0|55.0|0|0.0|100
0|2021-02-01|1656.0|0|1664.0|0|56.0|0|0.0|100
0|2021-02-02|1656.0|0|1676.0|0|56.0|0|0.0|100
0|2021-02-03|1713.0|0|1713.0|0|56.0|0|0.0|100
0|2021-02-04|1738.0|0|1738.0|0|56.0|0|0.0|100
0|2021-02-05|1738.0|0|1751.0|0|56.0|0|0.0|100
0|2021-02-06|1765.0|0|1765.0|0|56.0|0|0.0|100
0|2021-02-07|1765.0|0|1767.0|0|57.0|0|0.0|100
