|dates|Lincoln_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-14|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-05-18|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-25|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-27|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-28|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-29|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-30|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-01|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-02|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-03|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-04|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-05|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-06|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-07|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-08|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-09|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-10|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-11|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-12|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-13|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-06-14|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-15|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-16|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-17|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-06-18|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-19|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-20|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-21|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-06-22|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-23|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-24|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-25|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-26|29.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-27|29.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-28|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-29|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-30|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-01|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-02|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-03|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-04|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-05|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-06|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-07|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-08|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-09|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-10|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-11|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-12|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-13|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-14|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-15|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-07-16|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-17|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-18|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-19|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-20|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-21|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-22|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-23|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-24|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-25|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-26|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-27|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-28|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-29|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-30|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-07-31|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-08-01|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-08-02|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-03|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-04|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-08-05|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-08-06|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-07|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-08-08|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-08-09|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-08-10|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-08-11|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-12|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-08-13|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-08-14|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-08-15|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-08-16|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-08-17|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-08-18|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-08-19|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-08-20|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-08-21|261.0|0|261.0|0|5.0|0|0.0|100
0|2020-08-22|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-08-23|271.0|0|271.0|0|5.0|0|0.0|100
0|2020-08-24|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-08-25|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-08-26|279.0|0|279.0|0|5.0|0|0.0|100
0|2020-08-27|283.0|0|283.0|0|8.0|0|0.0|100
0|2020-08-28|289.0|0|289.0|0|8.0|0|0.0|100
0|2020-08-29|292.0|0|292.0|0|8.0|0|0.0|100
0|2020-08-30|294.0|0|294.0|0|8.0|0|0.0|100
0|2020-08-31|296.0|0|296.0|0|8.0|0|0.0|100
0|2020-09-01|303.0|0|303.0|0|8.0|0|0.0|100
0|2020-09-02|305.0|0|305.0|0|8.0|0|0.0|100
0|2020-09-03|314.0|0|314.0|0|9.0|0|0.0|100
0|2020-09-04|314.0|0|319.0|0|9.0|0|0.0|100
0|2020-09-05|324.0|0|324.0|0|9.0|0|0.0|100
0|2020-09-06|326.0|0|326.0|0|9.0|0|0.0|100
0|2020-09-07|328.0|0|328.0|0|9.0|0|0.0|100
0|2020-09-08|328.0|0|334.0|0|9.0|0|0.0|100
0|2020-09-09|339.0|0|339.0|0|9.0|0|0.0|100
0|2020-09-10|338.0|0|338.0|0|9.0|0|0.0|100
0|2020-09-11|344.0|0|344.0|0|9.0|0|0.0|100
0|2020-09-12|344.0|0|348.0|0|9.0|0|0.0|100
0|2020-09-13|351.0|0|351.0|0|9.0|0|0.0|100
0|2020-09-14|351.0|0|354.0|0|9.0|0|0.0|100
0|2020-09-15|358.0|0|358.0|0|9.0|0|0.0|100
0|2020-09-16|371.0|0|371.0|0|9.0|0|0.0|100
0|2020-09-17|375.0|0|375.0|0|10.0|0|0.0|100
0|2020-09-18|379.0|0|379.0|0|10.0|0|0.0|100
0|2020-09-19|388.0|0|388.0|0|10.0|0|0.0|100
0|2020-09-20|388.0|0|392.0|0|10.0|0|0.0|100
0|2020-09-21|394.0|0|394.0|0|10.0|0|0.0|100
0|2020-09-22|398.0|0|398.0|0|10.0|0|0.0|100
0|2020-09-23|408.0|0|408.0|0|10.0|0|0.0|100
0|2020-09-24|420.0|0|420.0|0|10.0|0|0.0|100
0|2020-09-25|435.0|0|435.0|0|10.0|0|0.0|100
0|2020-09-26|441.0|0|441.0|0|10.0|0|0.0|100
0|2020-09-27|446.0|0|446.0|0|10.0|0|0.0|100
0|2020-09-28|452.0|0|452.0|0|10.0|0|0.0|100
0|2020-09-29|460.0|0|460.0|0|10.0|0|0.0|100
0|2020-09-30|476.0|0|476.0|0|10.0|0|0.0|100
0|2020-10-01|486.0|0|486.0|0|10.0|0|0.0|100
0|2020-10-02|524.0|0|524.0|0|10.0|0|0.0|100
0|2020-10-03|537.0|0|537.0|0|10.0|0|0.0|100
0|2020-10-04|537.0|0|541.0|0|10.0|0|0.0|100
0|2020-10-05|541.0|0|541.0|0|10.0|0|0.0|100
0|2020-10-06|563.0|0|563.0|0|10.0|0|0.0|100
0|2020-10-07|566.0|0|566.0|0|10.0|0|0.0|100
0|2020-10-08|574.0|0|574.0|0|10.0|0|0.0|100
0|2020-10-09|598.0|0|598.0|0|10.0|0|0.0|100
0|2020-10-10|619.0|0|619.0|0|10.0|0|0.0|100
0|2020-10-11|628.0|0|628.0|0|10.0|0|0.0|100
0|2020-10-12|648.0|0|648.0|0|10.0|0|0.0|100
0|2020-10-13|648.0|0|648.0|0|10.0|0|0.0|100
0|2020-10-14|655.0|0|655.0|0|10.0|0|0.0|100
0|2020-10-15|670.0|0|670.0|0|10.0|0|0.0|100
0|2020-10-16|687.0|0|687.0|0|10.0|0|0.0|100
0|2020-10-17|700.0|0|700.0|0|13.0|0|0.0|100
0|2020-10-18|711.0|0|711.0|0|13.0|0|0.0|100
0|2020-10-19|714.0|0|714.0|0|13.0|0|0.0|100
0|2020-10-20|723.0|0|723.0|0|15.0|0|0.0|100
0|2020-10-21|737.0|0|737.0|0|19.0|0|0.0|100
0|2020-10-22|737.0|0|757.0|0|19.0|0|0.0|100
0|2020-10-23|737.0|0|764.0|0|19.0|0|0.0|100
0|2020-10-24|737.0|0|773.0|0|19.0|0|0.0|100
0|2020-10-25|737.0|0|781.0|0|19.0|0|0.0|100
0|2020-10-26|785.0|0|785.0|0|21.0|0|0.0|100
0|2020-10-27|794.0|0|794.0|0|22.0|0|0.0|100
0|2020-10-28|794.0|0|802.0|0|22.0|0|0.0|100
0|2020-10-29|794.0|0|803.0|0|22.0|0|0.0|100
0|2020-10-30|794.0|0|812.0|0|22.0|0|0.0|100
0|2020-10-31|794.0|0|822.0|0|22.0|0|0.0|100
0|2020-11-01|794.0|0|836.0|0|22.0|0|0.0|100
0|2020-11-02|850.0|0|850.0|0|22.0|0|0.0|100
0|2020-11-03|859.0|0|859.0|0|22.0|0|0.0|100
0|2020-11-04|872.0|0|872.0|0|22.0|0|0.0|100
0|2020-11-05|891.0|0|891.0|0|22.0|0|0.0|100
0|2020-11-06|905.0|0|905.0|0|22.0|0|0.0|100
0|2020-11-07|905.0|0|914.0|0|22.0|0|0.0|100
0|2020-11-08|923.0|0|923.0|0|23.0|0|0.0|100
0|2020-11-09|942.0|0|942.0|0|23.0|0|0.0|100
0|2020-11-10|942.0|0|951.0|0|23.0|0|0.0|100
0|2020-11-11|942.0|0|960.0|0|23.0|0|0.0|100
0|2020-11-12|942.0|0|985.0|0|23.0|0|0.0|100
0|2020-11-13|942.0|0|1012.0|0|23.0|0|0.0|100
0|2020-11-14|942.0|0|1029.0|0|23.0|0|0.0|100
0|2020-11-15|942.0|0|1055.0|0|23.0|0|0.0|100
0|2020-11-16|1080.0|0|1080.0|0|24.0|0|0.0|100
0|2020-11-17|1080.0|0|1083.0|0|24.0|0|0.0|100
0|2020-11-18|1118.0|0|1118.0|0|24.0|0|0.0|100
0|2020-11-19|1118.0|0|1132.0|0|24.0|0|0.0|100
0|2020-11-20|1118.0|0|1152.0|0|24.0|0|0.0|100
0|2020-11-21|1173.0|0|1173.0|0|25.0|0|0.0|100
0|2020-11-22|1173.0|0|1203.0|0|25.0|0|0.0|100
0|2020-11-23|1173.0|0|1225.0|0|25.0|0|0.0|100
0|2020-11-24|1173.0|0|1239.0|0|25.0|0|0.0|100
0|2020-11-25|1173.0|0|1266.0|0|25.0|0|0.0|100
0|2020-11-26|1173.0|0|1266.0|0|25.0|0|0.0|100
0|2020-11-27|1173.0|0|1290.0|0|25.0|0|0.0|100
0|2020-11-28|1173.0|0|1326.0|0|25.0|0|0.0|100
0|2020-11-29|1173.0|0|1343.0|0|25.0|0|0.0|100
0|2020-11-30|1173.0|0|1370.0|0|25.0|0|0.0|100
0|2020-12-01|1173.0|0|1374.0|0|25.0|0|0.0|100
0|2020-12-02|1397.0|0|1397.0|0|26.0|0|0.0|100
0|2020-12-03|1412.0|0|1412.0|0|26.0|0|0.0|100
0|2020-12-04|1412.0|0|1459.0|0|26.0|0|0.0|100
0|2020-12-05|1412.0|0|1509.0|0|26.0|0|0.0|100
0|2020-12-06|1538.0|0|1538.0|0|26.0|0|0.0|100
0|2020-12-07|1550.0|0|1550.0|0|26.0|0|0.0|100
0|2020-12-08|1550.0|0|1567.0|0|26.0|0|0.0|100
0|2020-12-09|1550.0|0|1576.0|0|28.0|0|0.0|100
0|2020-12-10|1596.0|0|1596.0|0|28.0|0|0.0|100
0|2020-12-11|1596.0|0|1651.0|0|28.0|0|0.0|100
0|2020-12-12|1675.0|0|1675.0|0|28.0|0|0.0|100
0|2020-12-13|1675.0|0|1723.0|0|28.0|0|0.0|100
0|2020-12-14|1739.0|0|1739.0|0|29.0|0|0.0|100
0|2020-12-15|1739.0|0|1764.0|0|29.0|0|0.0|100
0|2020-12-16|1767.0|0|1767.0|0|30.0|0|0.0|100
0|2020-12-17|1793.0|0|1793.0|0|30.0|0|0.0|100
0|2020-12-18|1816.0|0|1816.0|0|30.0|0|0.0|100
0|2020-12-19|1855.0|0|1855.0|0|30.0|0|0.0|100
0|2020-12-20|1896.0|0|1896.0|0|30.0|0|0.0|100
0|2020-12-21|1896.0|0|1916.0|0|30.0|0|0.0|100
0|2020-12-22|1896.0|0|1924.0|0|30.0|0|0.0|100
0|2020-12-23|1896.0|0|1960.0|0|30.0|0|0.0|100
0|2020-12-24|1896.0|0|1972.0|0|30.0|0|0.0|100
0|2020-12-25|1896.0|0|1972.0|0|30.0|0|0.0|100
0|2020-12-26|1896.0|0|2003.0|0|30.0|0|0.0|100
0|2020-12-27|1896.0|0|2024.0|0|30.0|0|0.0|100
0|2020-12-28|1896.0|0|2041.0|0|30.0|0|0.0|100
0|2020-12-29|1896.0|0|2052.0|0|32.0|0|0.0|100
0|2020-12-30|2080.0|0|2080.0|0|32.0|0|0.0|100
0|2020-12-31|2108.0|0|2108.0|0|33.0|0|0.0|100
0|2021-01-01|2108.0|0|2108.0|0|33.0|0|0.0|100
0|2021-01-02|2140.0|0|2140.0|0|33.0|0|0.0|100
0|2021-01-03|2140.0|0|2217.0|0|33.0|0|0.0|100
0|2021-01-04|2140.0|0|2233.0|0|33.0|0|0.0|100
0|2021-01-05|2140.0|0|2236.0|0|33.0|0|0.0|100
0|2021-01-06|2265.0|0|2265.0|0|33.0|0|0.0|100
0|2021-01-07|2265.0|0|2291.0|0|33.0|0|0.0|100
0|2021-01-08|2332.0|0|2332.0|0|34.0|0|0.0|100
0|2021-01-09|2355.0|0|2355.0|0|34.0|0|0.0|100
0|2021-01-10|2355.0|0|2406.0|0|34.0|0|0.0|100
0|2021-01-11|2443.0|0|2443.0|0|36.0|0|0.0|100
0|2021-01-12|2443.0|0|2461.0|0|36.0|0|0.0|100
0|2021-01-13|2443.0|0|2489.0|0|36.0|0|0.0|100
0|2021-01-14|2443.0|0|2507.0|0|36.0|0|0.0|100
0|2021-01-15|2443.0|0|2527.0|0|36.0|0|0.0|100
0|2021-01-16|2443.0|0|2546.0|0|36.0|0|0.0|100
0|2021-01-17|2575.0|0|2575.0|0|36.0|0|0.0|100
0|2021-01-18|2575.0|0|2585.0|0|36.0|0|0.0|100
0|2021-01-19|2592.0|0|2592.0|0|37.0|0|0.0|100
0|2021-01-20|2610.0|0|2610.0|0|37.0|0|0.0|100
0|2021-01-21|2631.0|0|2631.0|0|38.0|0|0.0|100
0|2021-01-22|2631.0|0|2652.0|0|38.0|0|0.0|100
0|2021-01-23|2687.0|0|2687.0|0|38.0|0|0.0|100
0|2021-01-24|2687.0|0|2706.0|0|38.0|0|0.0|100
0|2021-01-25|2687.0|0|2716.0|0|38.0|0|0.0|100
0|2021-01-26|2729.0|0|2729.0|0|39.0|0|0.0|100
0|2021-01-27|2742.0|0|2742.0|0|41.0|0|0.0|100
0|2021-01-28|2758.0|0|2758.0|0|41.0|0|0.0|100
0|2021-01-29|2789.0|0|2789.0|0|42.0|0|0.0|100
0|2021-01-30|2789.0|0|2809.0|0|42.0|0|0.0|100
0|2021-01-31|2824.0|0|2824.0|0|43.0|0|0.0|100
0|2021-02-01|2824.0|0|2834.0|0|43.0|0|0.0|100
0|2021-02-02|2842.0|0|2842.0|0|43.0|0|0.0|100
0|2021-02-03|2842.0|0|2852.0|0|43.0|0|0.0|100
0|2021-02-04|2880.0|0|2880.0|0|43.0|0|0.0|100
