|dates|Cass_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Cass_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Cass_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Cass_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Cass_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Cass_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Cass_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Cass_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-27|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-31|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-01|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-07|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-08|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-09|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-11|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-12|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-13|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-14|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-15|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-16|60.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-17|60.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-18|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-19|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-20|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-21|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-22|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-23|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-24|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-25|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-26|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-27|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-28|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-29|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-30|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-01|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-02|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-03|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-04|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-05|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-06|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-07|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-08|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-09|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-10|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-11|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-12|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-13|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-14|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-15|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-16|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-17|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-18|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-19|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-20|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-21|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-22|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-23|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-24|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-25|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-26|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-27|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-07-28|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-07-29|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-30|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-07-31|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-08-01|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-02|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-03|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-08-04|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-08-05|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-06|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-08-07|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-08|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-09|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-10|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-08-11|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-08-12|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-13|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-14|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-08-15|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-08-16|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-08-17|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-08-18|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-08-19|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-08-20|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-08-21|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-08-22|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-08-23|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-08-24|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-08-25|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-08-26|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-08-27|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-08-28|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-08-29|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-08-30|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-08-31|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-09-01|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-09-02|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-09-03|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-09-04|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-09-05|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-09-06|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-09-07|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-09-08|271.0|0|273.0|0|2.0|0|0.0|100
0|2020-09-09|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-09-10|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-09-11|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-09-12|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-09-13|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-09-14|286.0|0|289.0|0|2.0|0|0.0|100
0|2020-09-15|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-09-16|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-09-17|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-09-18|300.0|0|300.0|0|2.0|0|0.0|100
0|2020-09-19|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-09-20|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-09-21|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-09-22|314.0|0|314.0|0|2.0|0|0.0|100
0|2020-09-23|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-09-24|323.0|0|323.0|0|2.0|0|0.0|100
0|2020-09-25|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-09-26|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-09-27|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-09-28|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-09-29|336.0|0|336.0|0|2.0|0|0.0|100
0|2020-09-30|343.0|0|343.0|0|2.0|0|0.0|100
0|2020-10-01|347.0|0|347.0|0|3.0|0|0.0|100
0|2020-10-02|358.0|0|358.0|0|3.0|0|0.0|100
0|2020-10-03|359.0|0|359.0|0|3.0|0|0.0|100
0|2020-10-04|365.0|0|365.0|0|3.0|0|0.0|100
0|2020-10-05|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-10-06|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-10-07|380.0|0|380.0|0|3.0|0|0.0|100
0|2020-10-08|385.0|0|385.0|0|3.0|0|0.0|100
0|2020-10-09|385.0|0|385.0|0|3.0|0|0.0|100
0|2020-10-10|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-10-11|406.0|0|406.0|0|3.0|0|0.0|100
0|2020-10-12|412.0|0|412.0|0|3.0|0|0.0|100
0|2020-10-13|420.0|0|420.0|0|3.0|0|0.0|100
0|2020-10-14|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-10-15|439.0|0|439.0|0|3.0|0|0.0|100
0|2020-10-16|443.0|0|443.0|0|3.0|0|0.0|100
0|2020-10-17|450.0|0|450.0|0|3.0|0|0.0|100
0|2020-10-18|457.0|0|457.0|0|3.0|0|0.0|100
0|2020-10-19|465.0|0|465.0|0|3.0|0|0.0|100
0|2020-10-20|471.0|0|471.0|0|4.0|0|0.0|100
0|2020-10-21|476.0|0|476.0|0|4.0|0|0.0|100
0|2020-10-22|483.0|0|483.0|0|4.0|0|0.0|100
0|2020-10-23|501.0|0|501.0|0|4.0|0|0.0|100
0|2020-10-24|516.0|0|516.0|0|4.0|0|0.0|100
0|2020-10-25|516.0|0|517.0|0|4.0|0|0.0|100
0|2020-10-26|524.0|0|524.0|0|4.0|0|0.0|100
0|2020-10-27|532.0|0|532.0|0|4.0|0|0.0|100
0|2020-10-28|532.0|0|549.0|0|4.0|0|0.0|100
0|2020-10-29|532.0|0|560.0|0|4.0|0|0.0|100
0|2020-10-30|532.0|0|577.0|0|4.0|0|0.0|100
0|2020-10-31|532.0|0|593.0|0|4.0|0|0.0|100
0|2020-11-01|532.0|0|605.0|0|4.0|0|0.0|100
0|2020-11-02|618.0|0|618.0|0|4.0|0|0.0|100
0|2020-11-03|633.0|0|633.0|0|4.0|0|0.0|100
0|2020-11-04|654.0|0|654.0|0|4.0|0|0.0|100
0|2020-11-05|674.0|0|674.0|0|4.0|0|0.0|100
0|2020-11-06|692.0|0|692.0|0|5.0|0|0.0|100
0|2020-11-07|716.0|0|716.0|0|5.0|0|0.0|100
0|2020-11-08|728.0|0|728.0|0|5.0|0|0.0|100
0|2020-11-09|735.0|0|735.0|0|5.0|0|0.0|100
0|2020-11-10|735.0|0|748.0|0|5.0|0|0.0|100
0|2020-11-11|735.0|0|769.0|0|5.0|0|0.0|100
0|2020-11-12|735.0|0|790.0|0|5.0|0|0.0|100
0|2020-11-13|735.0|0|810.0|0|5.0|0|0.0|100
0|2020-11-14|735.0|0|828.0|0|5.0|0|0.0|100
0|2020-11-15|735.0|0|838.0|0|5.0|0|0.0|100
0|2020-11-16|735.0|0|906.0|0|5.0|0|0.0|100
0|2020-11-17|735.0|0|926.0|0|5.0|0|0.0|100
0|2020-11-18|735.0|0|950.0|0|5.0|0|0.0|100
0|2020-11-19|735.0|0|968.0|0|5.0|0|0.0|100
0|2020-11-20|996.0|0|996.0|0|5.0|0|0.0|100
0|2020-11-21|996.0|0|1016.0|0|5.0|0|0.0|100
0|2020-11-22|1029.0|0|1029.0|0|5.0|0|0.0|100
0|2020-11-23|1029.0|0|1046.0|0|5.0|0|0.0|100
0|2020-11-24|1046.0|0|1059.0|0|5.0|0|0.0|100
0|2020-11-25|1059.0|0|1078.0|0|5.0|0|0.0|100
0|2020-11-26|1059.0|0|1112.0|0|5.0|0|0.0|100
0|2020-11-27|1059.0|0|1129.0|0|5.0|0|0.0|100
0|2020-11-28|1059.0|0|1145.0|0|5.0|0|0.0|100
0|2020-11-29|1164.0|0|1164.0|0|5.0|0|0.0|100
0|2020-11-30|1164.0|0|1183.0|0|5.0|0|0.0|100
0|2020-12-01|1164.0|0|1207.0|0|5.0|0|0.0|100
0|2020-12-02|1228.0|0|1228.0|0|7.0|0|0.0|100
0|2020-12-03|1254.0|0|1254.0|0|7.0|0|0.0|100
0|2020-12-04|1254.0|0|1265.0|0|7.0|0|0.0|100
0|2020-12-05|1286.0|0|1286.0|0|7.0|0|0.0|100
0|2020-12-06|1286.0|0|1306.0|0|7.0|0|0.0|100
0|2020-12-07|1321.0|0|1321.0|0|7.0|0|0.0|100
0|2020-12-08|1321.0|0|1326.0|0|7.0|0|0.0|100
0|2020-12-09|1321.0|0|1342.0|0|7.0|0|0.0|100
0|2020-12-10|1372.0|0|1372.0|0|7.0|0|0.0|100
0|2020-12-11|1392.0|0|1392.0|0|7.0|0|0.0|100
0|2020-12-12|1392.0|0|1403.0|0|7.0|0|0.0|100
0|2020-12-13|1421.0|0|1421.0|0|7.0|0|0.0|100
0|2020-12-14|1427.0|0|1427.0|0|7.0|0|0.0|100
0|2020-12-15|1463.0|0|1463.0|0|7.0|0|0.0|100
0|2020-12-16|1477.0|0|1477.0|0|7.0|0|0.0|100
0|2020-12-17|1477.0|0|1498.0|0|7.0|0|0.0|100
0|2020-12-18|1512.0|0|1512.0|0|9.0|0|0.0|100
0|2020-12-19|1521.0|0|1521.0|0|9.0|0|0.0|100
0|2020-12-20|1531.0|0|1531.0|0|9.0|0|0.0|100
0|2020-12-21|1538.0|0|1538.0|0|9.0|0|0.0|100
0|2020-12-22|1558.0|0|1558.0|0|9.0|0|0.0|100
0|2020-12-23|1578.0|0|1578.0|0|11.0|0|0.0|100
0|2020-12-24|1584.0|0|1584.0|0|11.0|0|0.0|100
0|2020-12-25|1598.0|0|1598.0|0|11.0|0|0.0|100
0|2020-12-26|1600.0|0|1600.0|0|12.0|0|0.0|100
0|2020-12-27|1608.0|0|1608.0|0|12.0|0|0.0|100
0|2020-12-28|1608.0|0|1643.0|0|12.0|0|0.0|100
0|2020-12-29|1665.0|0|1665.0|0|12.0|0|0.0|100
0|2020-12-30|1665.0|0|1713.0|0|12.0|0|0.0|100
0|2020-12-31|1745.0|0|1745.0|0|13.0|0|0.0|100
0|2021-01-01|1745.0|0|1762.0|0|13.0|0|0.0|100
0|2021-01-02|1745.0|0|1775.0|0|13.0|0|0.0|100
0|2021-01-03|1745.0|0|1787.0|0|13.0|0|0.0|100
0|2021-01-04|1798.0|0|1798.0|0|13.0|0|0.0|100
0|2021-01-05|1809.0|0|1809.0|0|13.0|0|0.0|100
0|2021-01-06|1829.0|0|1829.0|0|13.0|0|0.0|100
0|2021-01-07|1829.0|0|1847.0|0|13.0|0|0.0|100
0|2021-01-08|1829.0|0|1856.0|0|13.0|0|0.0|100
0|2021-01-09|1868.0|0|1868.0|0|13.0|0|0.0|100
0|2021-01-10|1868.0|0|1874.0|0|13.0|0|0.0|100
0|2021-01-11|1868.0|0|1880.0|0|13.0|0|0.0|100
0|2021-01-12|1868.0|0|1899.0|0|13.0|0|0.0|100
0|2021-01-13|1926.0|0|1926.0|0|13.0|0|0.0|100
0|2021-01-14|1926.0|0|1933.0|0|13.0|0|0.0|100
0|2021-01-15|1926.0|0|1948.0|0|13.0|0|0.0|100
0|2021-01-16|1926.0|0|1948.0|0|13.0|0|0.0|100
0|2021-01-17|1926.0|0|1961.0|0|13.0|0|0.0|100
0|2021-01-18|1966.0|0|1966.0|0|14.0|0|0.0|100
0|2021-01-19|1966.0|0|1966.0|0|14.0|0|0.0|100
0|2021-01-20|2008.0|0|2008.0|0|14.0|0|0.0|100
0|2021-01-21|2008.0|0|2020.0|0|14.0|0|0.0|100
0|2021-01-22|2008.0|0|2030.0|0|14.0|0|0.0|100
0|2021-01-23|2008.0|0|2036.0|0|14.0|0|0.0|100
0|2021-01-24|2008.0|0|2041.0|0|14.0|0|0.0|100
0|2021-01-25|2008.0|0|2050.0|0|14.0|0|0.0|100
0|2021-01-26|2054.0|0|2054.0|0|14.0|0|0.0|100
0|2021-01-27|2062.0|0|2062.0|0|14.0|0|0.0|100
0|2021-01-28|2062.0|0|2086.0|0|14.0|0|0.0|100
0|2021-01-29|2062.0|0|2086.0|0|14.0|0|0.0|100
0|2021-01-30|2062.0|0|2104.0|0|14.0|0|0.0|100
0|2021-01-31|2062.0|0|2107.0|0|14.0|0|0.0|100
0|2021-02-01|2110.0|0|2110.0|0|14.0|0|0.0|100
0|2021-02-02|2110.0|0|2119.0|0|14.0|0|0.0|100
0|2021-02-03|2124.0|0|2124.0|0|14.0|0|0.0|100
0|2021-02-04|2124.0|0|2145.0|0|14.0|0|0.0|100
0|2021-02-05|2124.0|0|2147.0|0|14.0|0|0.0|100
