|dates|Lapeer_Michigan_UnitedStates.AverageDailyTemperature.data|Lapeer_Michigan_UnitedStates.AverageDailyTemperature.missing|Lapeer_Michigan_UnitedStates.AverageDewPoint.data|Lapeer_Michigan_UnitedStates.AverageDewPoint.missing|Lapeer_Michigan_UnitedStates.AverageRelativeHumidity.data|Lapeer_Michigan_UnitedStates.AverageRelativeHumidity.missing|Lapeer_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Lapeer_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-20|45.145833333333336|0|40.828125|0|85.04166666666667|0|29.029791666666668|0
0|2020-03-21|26.8125|0|18.244791666666668|0|70.4375|0|29.62927083333334|0
0|2020-03-22|28.286458333333332|0|18.3125|0|70.171875|0|29.587135416666644|0
0|2020-03-23|33.234375|0|31.442708333333332|0|93.8125|0|29.254270833333354|0
0|2020-03-24|36.572916666666664|0|32.151041666666664|0|85.24479166666667|0|29.24234374999997|0
0|2020-03-25|43.505208333333336|0|35.145833333333336|0|74.53645833333333|0|29.051770833333318|0
0|2020-03-26|46.708333333333336|0|41.666666666666664|0|82.890625|0|28.945000000000004|0
0|2020-03-27|40.75|0|35.786458333333336|0|84.27604166666667|0|29.079166666666648|0
0|2020-03-28|43.6875|0|43.291666666666664|0|98.546875|0|28.940416666666692|0
0|2020-03-29|50.432291666666664|0|45.28125|0|83.93229166666667|0|28.718020833333345|0
0|2020-03-30|41.859375|0|36.838541666666664|0|82.53645833333333|0|29.01515624999998|0
0|2020-03-31|39.427083333333336|0|38.760416666666664|0|97.65625|0|29.11437499999998|0
0|2020-04-01|41.90625|0|37.625|0|86.53125|0|29.117031250000036|0
0|2020-04-02|43.0|0|30.328125|0|68.125|0|29.19442708333332|0
0|2020-04-03|42.296875|0|32.208333333333336|0|71.20833333333333|0|29.179218750000036|0
0|2020-04-04|43.692708333333336|0|37.776041666666664|0|83.32291666666667|0|29.1371875|0
0|2020-04-05|41.427083333333336|0|34.651041666666664|0|79.578125|0|29.25416666666671|0
0|2020-04-06|44.770833333333336|0|28.390625|0|61.90625|0|29.207395833333337|0
0|2020-04-07|49.182291666666664|0|39.692708333333336|0|72.79166666666667|0|28.90255208333332|0
0|2020-04-08|55.453125|0|46.6875|0|76.375|0|28.766145833333294|0
0|2020-04-09|39.776041666666664|0|35.255208333333336|0|84.578125|0|28.678385416666696|0
0|2020-04-10|37.432291666666664|0|25.625|0|63.776041666666664|0|28.92677083333336|0
0|2020-04-11|43.473958333333336|0|28.348958333333332|0|58.057291666666664|0|29.02432291666663|0
0|2020-04-12|52.875|0|42.072916666666664|0|67.63020833333333|0|28.870937500000007|0
0|2020-04-13|44.979166666666664|0|39.328125|0|81.578125|0|28.687031250000004|0
0|2020-04-14|34.21875|0|20.088541666666668|0|58.166666666666664|0|29.159947916666667|0
0|2020-04-15|31.515625|0|22.78125|0|71.609375|0|29.105937499999985|0
0|2020-04-16|32.9375|0|18.09375|0|55.515625|0|29.273802083333333|0
0|2020-04-17|33.515625|0|28.5|0|82.921875|0|29.184322916666677|0
0|2020-04-18|41.776041666666664|0|31.364583333333332|0|71.38541666666667|0|28.982499999999984|0
0|2020-04-19|48.567708333333336|0|33.020833333333336|0|55.364583333333336|0|28.833593749999974|0
0|2020-04-20|42.322916666666664|0|26.958333333333332|0|59.802083333333336|0|28.80552083333333|0
0|2020-04-21|37.03125|0|25.15625|0|64.13541666666667|0|28.805624999999996|0
0|2020-04-22|32.177083333333336|0|20.822916666666668|0|64.73958333333333|0|29.12625000000003|0
0|2020-04-23|35.791666666666664|0|35.677083333333336|0|99.578125|0|28.972656249999996|0
0|2020-04-24|44.026041666666664|0|36.953125|0|78.40104166666667|0|28.96401041666668|0
0|2020-04-25|44.401041666666664|0|32.369791666666664|0|67.08854166666667|0|29.101093750000015|0
0|2020-04-26|50.817708333333336|0|27.9375|0|42.088541666666664|0|29.102343749999942|0
0|2020-04-27|48.765625|0|31.5|0|56.677083333333336|0|29.20645833333334|0
0|2020-04-28|57.661458333333336|0|46.453125|0|68.20833333333333|0|29.027447916666635|0
0|2020-04-29|56.333333333333336|0|52.864583333333336|0|88.60416666666667|0|28.725729166666657|0
0|2020-04-30|52.005208333333336|0|49.536458333333336|0|91.53125|0|28.71708333333336|0
0|2020-05-01|51.286458333333336|0|39.723958333333336|0|68.26041666666667|0|29.050520833333323|0
0|2020-05-02|61.6875|0|47.994791666666664|0|62.817708333333336|0|28.984947916666684|0
0|2020-05-03|60.364583333333336|0|42.604166666666664|0|55.09375|0|28.930885416666673|0
0|2020-05-04|44.828125|0|35.088541666666664|0|70.13541666666667|0|29.166093749999977|0
0|2020-05-05|40.786458333333336|0|26.130208333333332|0|60.192708333333336|0|29.140677083333333|0
0|2020-05-06|46.484375|0|26.09375|0|48.489583333333336|0|29.08776041666665|0
0|2020-05-07|45.90625|0|31.666666666666668|0|61.46875|0|28.975312500000033|0
0|2020-05-08|35.572916666666664|0|25.182291666666668|0|67.77604166666667|0|29.05140624999998|0
0|2020-05-09|38.791666666666664|0|21.270833333333332|0|50.640625|0|29.14395833333334|0
0|2020-05-10|44.760416666666664|0|33.260416666666664|0|66.17708333333333|0|29.048333333333336|0
0|2020-05-11|39.442708333333336|0|30.864583333333332|0|72.0625|0|29.145104166666687|0
0|2020-05-12|41.463541666666664|0|26.828125|0|63.005208333333336|0|29.254218750000017|0
0|2020-05-13|43.338541666666664|0|27.890625|0|61.015625|0|29.394531250000014|0
0|2020-05-14|51.942708333333336|0|45.442708333333336|0|80.72916666666667|0|29.12223958333331|0
0|2020-05-15|62.755208333333336|0|60.364583333333336|0|92.28125|0|28.979687500000036|0
0|2020-05-16|57.390625|0|50.703125|0|79.69270833333333|0|29.246250000000007|0
0|2020-05-17|53.421875|0|49.197916666666664|0|85.953125|0|29.16885416666668|0
0|2020-05-18|54.885416666666664|0|54.739583333333336|0|99.52083333333333|0|29.026822916666678|0
0|2020-05-19|58.5625|0|53.958333333333336|0|85.54166666666667|0|29.166041666666686|0
0|2020-05-20|59.052083333333336|0|43.765625|0|59.052083333333336|0|29.32869791666664|0
0|2020-05-21|60.416666666666664|0|49.317708333333336|0|68.09895833333333|0|29.290520833333275|0
0|2020-05-22|61.661458333333336|0|57.416666666666664|0|86.92708333333333|0|29.175312500000032|0
0|2020-05-23|64.21354166666667|0|59.276041666666664|0|85.1875|0|29.13739583333336|0
0|2020-05-24|71.07291666666667|0|62.53125|0|77.68229166666667|0|29.06239583333334|0
0|2020-05-25|74.05729166666667|0|65.30208333333333|0|76.55729166666667|0|29.120520833333348|0
0|2020-05-26|75.86979166666667|0|66.58854166666667|0|75.671875|0|29.15203125000001|0
0|2020-05-27|73.47395833333333|0|66.22395833333333|0|79.765625|0|29.114947916666665|0
0|2020-05-28|71.77083333333333|0|66.54166666666667|0|84.27083333333333|0|29.0080208333333|0
0|2020-05-29|63.661458333333336|0|59.979166666666664|0|88.47395833333333|0|28.985677083333368|0
0|2020-05-30|57.479166666666664|0|49.21875|0|76.203125|0|29.17921875000002|0
0|2020-05-31|51.104166666666664|0|40.078125|0|69.19791666666667|0|29.381250000000023|0
0|2020-06-01|59.010416666666664|0|44.552083333333336|0|64.71875|0|29.302031249999985|0
0|2020-06-02|73.50520833333333|0|61.296875|0|66.72916666666667|0|28.96703125000002|0
0|2020-06-03|72.90104166666667|0|63.046875|0|74.13020833333333|0|28.854114583333313|0
0|2020-06-04|70.73958333333333|0|57.739583333333336|0|68.65625|0|28.90312500000002|0
0|2020-06-05|72.33854166666667|0|60.661458333333336|0|70.80729166666667|0|28.951354166666672|0
0|2020-06-06|67.88020833333333|0|55.609375|0|68.30208333333333|0|29.08677083333329|0
0|2020-06-07|60.609375|0|50.078125|0|71.640625|0|29.224531249999984|0
0|2020-06-08|65.70833333333333|0|50.208333333333336|0|60.932291666666664|0|29.16437500000002|0
0|2020-06-09|74.30208333333333|0|54.838541666666664|0|54.40625|0|28.958385416666676|0
0|2020-06-10|77.26041666666667|0|69.609375|0|78.515625|0|28.71520833333334|0
0|2020-06-11|66.265625|0|53.380208333333336|0|66.5|0|29.04244791666667|0
0|2020-06-12|58.65625|0|51.098958333333336|0|78.05208333333333|0|29.335885416666684|0
0|2020-06-13|52.859375|0|41.145833333333336|0|69.0625|0|29.44052083333334|0
0|2020-06-14|55.494791666666664|0|42.59375|0|66.5625|0|29.49026041666664|0
0|2020-06-15|59.479166666666664|0|48.041666666666664|0|69.16145833333333|0|29.493229166666648|0
0|2020-06-16|64.484375|0|51.796875|0|67.640625|0|29.449322916666684|0
0|2020-06-17|66.53645833333333|0|51.963541666666664|0|65.08854166666667|0|29.328958333333357|0
0|2020-06-18|69.796875|0|56.375|0|67.33333333333333|0|29.19947916666669|0
0|2020-06-19|73.921875|0|61.270833333333336|0|68.27604166666667|0|29.143645833333355|0
0|2020-06-20|76.0|0|62.135416666666664|0|67.06770833333333|0|29.098645833333347|0
0|2020-06-21|75.33333333333333|0|65.20833333333333|0|72.77083333333333|0|29.010416666666682|0
0|2020-06-22|74.28645833333333|0|67.359375|0|80.82291666666667|0|28.986614583333306|0
0|2020-06-23|67.82291666666667|0|62.53125|0|83.65625|0|28.76093750000001|0
0|2020-06-24|63.947916666666664|0|52.270833333333336|0|68.46354166666667|0|28.90041666666667|0
0|2020-06-25|66.72395833333333|0|53.09375|0|66.640625|0|29.02953125|0
0|2020-06-26|70.79166666666667|0|57.489583333333336|0|66.98958333333333|0|29.040156249999956|0
0|2020-06-27|74.51041666666667|0|67.91666666666667|0|81.75|0|28.878177083333338|0
0|2020-06-28|70.80208333333333|0|61.427083333333336|0|75.78645833333333|0|28.96260416666667|0
0|2020-06-29|71.55208333333333|0|60.067708333333336|0|71.265625|0|29.08880208333331|0
0|2020-06-30|72.49479166666667|0|60.171875|0|69.86979166666667|0|29.105000000000008|0
0|2020-07-01|73.05729166666667|0|62.171875|0|72.78125|0|29.09739583333334|0
0|2020-07-02|74.71875|0|61.213541666666664|0|69.296875|0|29.12520833333335|0
0|2020-07-03|78.140625|0|66.30729166666667|0|71.63541666666667|0|29.112083333333334|0
0|2020-07-04|74.57291666666667|0|62.229166666666664|0|71.13541666666667|0|29.142708333333356|0
0|2020-07-05|74.51041666666667|0|58.421875|0|63.286458333333336|0|29.108125|0
0|2020-07-06|76.70833333333333|0|64.359375|0|68.625|0|29.107031250000006|0
0|2020-07-07|78.671875|0|66.6875|0|70.69791666666667|0|29.076458333333324|0
0|2020-07-08|79.86979166666667|0|68.72395833333333|0|71.875|0|29.054791666666674|0
0|2020-07-09|79.86458333333333|0|70.77604166666667|0|76.89583333333333|0|29.02505208333331|0
0|2020-07-10|74.81770833333333|0|71.21875|0|89.390625|0|28.908124999999995|0
0|2020-07-11|74.36458333333333|0|64.8125|0|75.73958333333333|0|28.884583333333364|0
0|2020-07-12|69.3125|0|60.833333333333336|0|76.61458333333333|0|28.93625|0
0|2020-07-13|69.71875|0|59.71875|0|74.41666666666667|0|29.071770833333307|0
0|2020-07-14|70.54166666666667|0|58.697916666666664|0|70.80208333333333|0|29.166458333333342|0
0|2020-07-15|77.04166666666667|0|62.71875|0|65.08333333333333|0|29.16427083333333|0
0|2020-07-16|71.02083333333333|0|68.3125|0|91.83333333333333|0|29.102812499999974|0
0|2020-07-17|75.4375|0|64.20833333333333|0|72.60416666666667|0|29.21197916666664|0
0|2020-07-18|78.35416666666667|0|66.88541666666667|0|71.48958333333333|0|29.119166666666715|0
0|2020-07-19|78.25|0|71.47916666666667|0|80.14583333333333|0|28.938437500000006|0
0|2020-07-20|75.234375|0|64.0625|0|71.27083333333333|0|29.05880208333331|0
0|2020-07-21|70.625|0|62.34375|0|76.35416666666667|0|29.158125000000027|0
0|2020-07-22|74.8125|0|69.35416666666667|0|84.04166666666667|0|29.059583333333318|0
0|2020-07-23|72.73958333333333|0|65.44791666666667|0|79.61458333333333|0|29.180312500000003|0
0|2020-07-24|68.8125|0|60.40625|0|77.97916666666667|0|29.27124999999998|0
0|2020-07-25|72.98958333333333|0|61.364583333333336|0|71.80208333333333|0|29.231562499999992|0
0|2020-07-26|79.67708333333333|0|68.19791666666667|0|70.75|0|29.10916666666667|0
0|2020-07-27|79.61458333333333|0|70.91666666666667|0|75.26041666666667|0|28.960104166666678|0
0|2020-07-28|73.85416666666667|0|59.135416666666664|0|64.57291666666667|0|28.996562499999968|0
0|2020-07-29|74.11458333333333|0|64.98958333333333|0|76.45833333333333|0|29.006770833333334|0
0|2020-07-30|69.77083333333333|0|61.078125|0|77.484375|0|29.056979166666654|0
0|2020-07-31|69.07291666666667|0|59.645833333333336|0|75.82291666666667|0|29.06322916666664|0
0|2020-08-01|69.05208333333333|0|62.96875|0|83.0625|0|29.021562499999973|0
0|2020-08-02|69.26041666666667|0|67.5625|0|94.71875|0|28.889270833333313|0
0|2020-08-03|67.94791666666667|0|64.91666666666667|0|90.64583333333333|0|29.068437499999984|0
0|2020-08-04|63.375|0|61.447916666666664|0|93.21875|0|29.077291666666653|0
0|2020-08-05|64.6875|0|55.619791666666664|0|75.68229166666667|0|29.18359375|0
0|2020-08-06|63.885416666666664|0|53.28125|0|73.83854166666667|0|29.25489583333329|0
0|2020-08-07|65.59375|0|54.854166666666664|0|73.69791666666667|0|29.277708333333354|0
0|2020-08-08|70.14583333333333|0|57.197916666666664|0|69.01041666666667|0|29.262916666666644|0
0|2020-08-09|78.22916666666667|0|66.59375|0|68.55208333333333|0|29.165729166666697|0
0|2020-08-10|80.88541666666667|0|69.5625|0|69.38541666666667|0|29.051354166666624|0
0|2020-08-11|74.78125|0|61.59375|0|67.52083333333333|0|29.030520833333313|0
0|2020-08-12|69.86458333333333|0|56.041666666666664|0|69.51041666666667|0|29.209791666666646|0
0|2020-08-13|69.97916666666667|0|60.010416666666664|0|74.88541666666667|0|29.239374999999978|0
0|2020-08-14|71.79166666666667|0|64.52083333333333|0|79.47916666666667|0|29.16281250000003|0
0|2020-08-15|73.92708333333333|0|61.90625|0|67.4375|0|29.078229166666688|0
0|2020-08-16|70.88541666666667|0|64.83333333333333|0|83.5|0|29.047083333333305|0
0|2020-08-17|67.5625|0|58.197916666666664|0|75.6875|0|29.064375|0
0|2020-08-18|63.953125|0|54.729166666666664|0|75.28125|0|29.109687500000007|0
0|2020-08-19|62.34375|0|51.96875|0|73.73958333333333|0|29.183750000000007|0
0|2020-08-20|68.88541666666667|0|55.5|0|67.45833333333333|0|29.11770833333335|0
0|2020-08-21|72.5625|0|60.489583333333336|0|71.15625|0|29.05083333333333|0
0|2020-08-22|72.72916666666667|0|60.791666666666664|0|72.04166666666667|0|29.06333333333333|0
0|2020-08-23|74.71354166666667|0|62.90625|0|72.14583333333333|0|29.09692708333334|0
0|2020-08-24|76.89583333333333|0|65.15625|0|71.54166666666667|0|29.08447916666668|0
0|2020-08-25|77.01041666666667|0|61.84375|0|64.375|0|29.10968750000001|0
0|2020-08-26|70.86458333333333|0|66.73958333333333|0|87.70833333333333|0|29.096458333333306|0
0|2020-08-27|79.875|0|69.5625|0|71.71875|0|28.937291666666656|0
0|2020-08-28|71.375|0|70.03125|0|95.80208333333333|0|28.91572916666668|0
0|2020-08-29|71.01041666666667|0|60.78125|0|72.875|0|28.768124999999994|0
0|2020-08-30|64.58333333333333|0|55.1875|0|72.88541666666667|0|29.016250000000003|0
0|2020-08-31|66.375|0|57.208333333333336|0|75.77083333333333|0|29.023437499999996|0
0|2020-09-01|70.765625|0|64.1875|0|81.984375|0|29.00010416666664|0
0|2020-09-02|71.71875|0|61.510416666666664|0|75.14583333333333|0|28.87593749999996|0
0|2020-09-03|68.44791666666667|0|55.494791666666664|0|68.36458333333333|0|28.874791666666656|0
0|2020-09-04|62.833333333333336|0|47.114583333333336|0|60.447916666666664|0|29.12427083333334|0
0|2020-09-05|58.78125|0|51.822916666666664|0|79.85416666666667|0|29.27291666666667|0
0|2020-09-06|60.291666666666664|0|53.135416666666664|0|79.75|0|29.199895833333326|0
0|2020-09-07|70.52083333333333|0|60.083333333333336|0|72.25|0|28.931250000000034|0
0|2020-09-08|57.427083333333336|0|53.552083333333336|0|87.33333333333333|0|29.208958333333353|0
0|2020-09-09|60.052083333333336|0|57.010416666666664|0|90.47916666666667|0|29.357083333333374|0
0|2020-09-10|59.151041666666664|0|56.067708333333336|0|90.03125|0|29.425937499999993|0
0|2020-09-11|57.197916666666664|0|49.90625|0|78.80208333333333|0|29.438645833333364|0
0|2020-09-12|63.552083333333336|0|57.8125|0|83.01041666666667|0|29.17781250000002|0
0|2020-09-13|67.63194444444444|0|61.072916666666664|0|81.33333333333333|0|29.093263888888874|0
0|2020-09-14|56.489583333333336|0|50.072916666666664|0|81.66666666666667|0|29.444843749999976|0
0|2020-09-15|56.708333333333336|0|49.885416666666664|0|80.5|0|29.36499999999999|0
0|2020-09-16|66.22916666666667|0|53.979166666666664|0|66.02083333333333|0|29.12322916666665|0
0|2020-09-17|57.895833333333336|0|46.53125|0|68.46875|0|29.23822916666668|0
0|2020-09-18|48.8125|0|37.46875|0|70.42708333333333|0|29.396041666666687|0
0|2020-09-19|45.447916666666664|0|35.177083333333336|0|74.28125|0|29.49468749999996|0
0|2020-09-20|50.75|0|41.072916666666664|0|74.40625|0|29.5746875|0
0|2020-09-21|54.166666666666664|0|42.40625|0|71.10416666666667|0|29.526249999999973|0
0|2020-09-22|57.604166666666664|0|46.34375|0|73.54166666666667|0|29.28999999999999|0
0|2020-09-23|63.052083333333336|0|55.03125|0|78.17708333333333|0|29.112708333333334|0
0|2020-09-24|64.23958333333333|0|56.072916666666664|0|78.3125|0|29.07093749999998|0
0|2020-09-25|64.1875|0|53.166666666666664|0|72.52083333333333|0|29.104270833333356|0
0|2020-09-26|70.26041666666667|0|58.583333333333336|0|68.91666666666667|0|28.974375000000006|0
0|2020-09-27|68.97916666666667|0|60.635416666666664|0|75.42708333333333|0|28.855416666666645|0
0|2020-09-28|57.520833333333336|0|57.03125|0|98.17708333333333|0|28.824270833333326|0
0|2020-09-29|55.739583333333336|0|51.0|0|85.92708333333333|0|28.900833333333352|0
0|2020-09-30|52.59375|0|49.572916666666664|0|90.26041666666667|0|28.714791666666688|0
0|2020-10-01|50.385416666666664|0|47.916666666666664|0|92.11458333333333|0|28.98677083333334|0
0|2020-10-02|46.375|0|40.5625|0|82.8125|0|29.193750000000005|0
0|2020-10-03|46.802083333333336|0|41.28125|0|83.38541666666667|0|29.302604166666654|0
0|2020-10-04|48.21875|0|45.489583333333336|0|90.91666666666667|0|29.2219791666667|0
0|2020-10-05|47.947916666666664|0|41.239583333333336|0|80.69791666666667|0|29.27260416666665|0
0|2020-10-06|57.395833333333336|0|44.041666666666664|0|62.25|0|28.993437500000002|0
0|2020-10-07|60.614583333333336|0|46.4375|0|61.489583333333336|0|28.90625000000001|0
0|2020-10-08|50.270833333333336|0|40.4375|0|75.42708333333333|0|29.205625|0
0|2020-10-09|56.583333333333336|0|43.458333333333336|0|68.30208333333333|0|29.11979166666666|0
0|2020-10-10|66.80208333333333|0|55.645833333333336|0|67.92708333333333|0|28.976145833333348|0
0|2020-10-11|53.604166666666664|0|46.25|0|77.79166666666667|0|29.187291666666685|0
0|2020-10-12|56.96875|0|52.958333333333336|0|86.8125|0|28.944791666666678|0
0|2020-10-13|55.21875|0|41.864583333333336|0|66.65625|0|29.071718750000034|0
0|2020-10-14|52.776041666666664|0|39.859375|0|65.4375|0|28.97947916666665|0
0|2020-10-15|54.458333333333336|0|40.979166666666664|0|61.46875|0|28.876979166666686|0
0|2020-10-16|40.71875|0|33.114583333333336|0|77.94791666666667|0|29.219895833333315|0
0|2020-10-17|44.677083333333336|0|32.291666666666664|0|67.1875|0|29.27062499999997|0
0|2020-10-18|50.6875|0|38.208333333333336|0|66.17708333333333|0|29.19223958333338|0
0|2020-10-19|42.875|0|38.895833333333336|0|87.4375|0|29.33020833333333|0
0|2020-10-20|44.197916666666664|0|39.895833333333336|0|85.82291666666667|0|29.338229166666718|0
0|2020-10-21|43.927083333333336|0|40.385416666666664|0|86.71875|0|29.288020833333352|0
