|dates|Essex_NewYork_UnitedStates.BLS_EmployedPopulation.data|Essex_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Essex_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Essex_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Essex_NewYork_UnitedStates.BLS_UnemploymentRate.data|Essex_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Essex_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Essex_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-06|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-07|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-08|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-09|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-10|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-11|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-12|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-13|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-14|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-15|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-16|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-17|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-18|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-19|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-20|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-21|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-22|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-23|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-24|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-25|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-26|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-27|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-28|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-29|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-30|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2020-12-31|15663.0|0|1005.0|0|6.029517638588913|0|16668.0|0
0|2021-01-01|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-02|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-03|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-04|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-05|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-06|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-07|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-08|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-09|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-10|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-11|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-12|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-13|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-14|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-15|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-16|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-17|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-18|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-19|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-20|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-21|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-22|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-23|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-24|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-25|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-26|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-27|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-28|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-29|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-30|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-01-31|15761.0|0|1151.0|0|6.805818353831599|0|16912.0|0
0|2021-02-01|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-02|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-03|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-04|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-05|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-06|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-07|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-08|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-09|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-10|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-11|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-12|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-13|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-14|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-15|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-16|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-17|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-18|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-19|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-20|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-21|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-22|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-23|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-24|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-25|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-26|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-27|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-02-28|15430.0|0|1232.0|0|7.394070339695115|0|16662.0|0
0|2021-03-01|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-02|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-03|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-04|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-05|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-06|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-07|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-08|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-09|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-10|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-11|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-12|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-13|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-14|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-15|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-16|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-17|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-18|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-19|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-20|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-21|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-22|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-23|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-24|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-25|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-26|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-27|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-28|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-29|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-30|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-03-31|15223.0|0|1106.0|0|6.773225549635618|0|16329.0|0
0|2021-04-01|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-02|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-03|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-04|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-05|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-06|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-07|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-08|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-09|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-10|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-11|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-12|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-13|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-14|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-15|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-16|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-17|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-18|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-19|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-20|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-21|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-22|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-23|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-24|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-25|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-26|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-27|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-28|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-29|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-04-30|14107.0|0|896.0|0|5.972138905552223|0|15003.0|0
0|2021-05-01|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-02|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-03|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-04|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-05|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-06|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-07|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-08|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-09|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-10|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-11|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-12|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-13|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-14|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-15|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-16|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-17|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-18|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-19|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-20|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-21|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-22|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-23|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-24|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-25|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-26|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-27|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-28|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-29|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-30|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-05-31|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-01|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-02|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-03|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-04|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-05|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-06|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-07|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-08|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-09|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-10|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-11|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-12|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-13|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-14|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-15|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-16|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-17|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-18|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-19|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-20|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-21|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-22|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-23|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-24|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-25|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-26|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-27|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-28|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-29|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-06-30|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-01|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-02|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-03|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-04|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-05|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-06|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-07|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-08|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-09|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-10|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-11|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-12|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-13|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-14|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-15|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-16|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-17|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-18|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-19|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-20|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-21|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-22|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-23|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-24|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-25|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-26|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-27|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-28|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-29|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-30|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-07-31|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-01|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-02|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-03|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-04|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-05|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-06|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-07|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-08|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-09|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-10|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-11|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-12|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-13|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-14|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-15|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-16|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-17|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-18|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-19|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-20|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-21|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-22|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-23|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-24|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-25|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-26|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-27|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-28|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-29|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-30|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-08-31|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-01|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-02|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-03|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-04|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-05|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-06|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-07|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-08|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-09|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-10|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-11|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-12|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-13|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-14|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-15|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-16|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-17|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-18|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-19|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-20|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-21|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-22|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-23|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-24|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-25|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-26|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-27|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-28|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-29|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-09-30|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-01|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-02|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-03|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-04|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-05|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-06|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-07|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-08|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-09|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-10|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-11|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-12|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-13|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-14|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
0|2021-10-15|14638.0|0|736.0|0|4.787303239235072|0|15374.0|0
