|dates|Knox_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Knox_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Knox_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Knox_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Knox_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Knox_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Knox_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Knox_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-10|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-15|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-16|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-17|13.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-18|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-19|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-20|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-21|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-22|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-23|17.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-24|17.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-25|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-26|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-27|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-28|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-29|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-30|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-01|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-02|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-03|21.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-04|22.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-05|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-06|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-07|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-08|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-09|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-10|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-11|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-12|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-13|26.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-14|26.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-15|26.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-16|26.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-17|26.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-18|26.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-19|26.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-20|26.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-21|26.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-22|26.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-23|27.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-24|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-25|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-26|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-27|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-28|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-29|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-30|29.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-31|30.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-01|31.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-02|31.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-03|32.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-04|32.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-05|33.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-06|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-07|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-08|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-09|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-10|36.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-11|36.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-12|35.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-13|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-14|41.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-15|42.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-16|42.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-17|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-18|42.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-19|44.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-20|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-21|48.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-22|49.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-23|48.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-24|50.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-25|57.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-26|58.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-27|60.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-28|62.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-29|63.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-30|63.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-31|66.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-01|69.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-02|70.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-03|77.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-04|78.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-05|79.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-06|82.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-07|82.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-08|82.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-09|85.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-10|86.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-11|89.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-12|89.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-13|90.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-14|90.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-15|99.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-16|105.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-17|124.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-18|129.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-19|132.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-20|132.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-21|140.0|0|139.0|0|0.0|0|0.0|100
0|2020-09-22|146.0|0|145.0|0|0.0|0|0.0|100
0|2020-09-23|152.0|0|151.0|0|0.0|0|0.0|100
0|2020-09-24|157.0|0|156.0|0|0.0|0|0.0|100
0|2020-09-25|161.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-26|163.0|0|162.0|0|0.0|0|0.0|100
0|2020-09-27|163.0|0|162.0|0|0.0|0|0.0|100
0|2020-09-28|172.0|0|171.0|0|0.0|0|0.0|100
0|2020-09-29|176.0|0|175.0|0|0.0|0|0.0|100
0|2020-09-30|181.0|0|180.0|0|0.0|0|0.0|100
0|2020-10-01|184.0|0|183.0|0|0.0|0|0.0|100
0|2020-10-02|188.0|0|187.0|0|0.0|0|0.0|100
0|2020-10-03|193.0|0|192.0|0|0.0|0|0.0|100
0|2020-10-04|193.0|0|192.0|0|0.0|0|0.0|100
0|2020-10-05|198.0|0|197.0|0|0.0|0|0.0|100
0|2020-10-06|201.0|0|200.0|0|0.0|0|0.0|100
0|2020-10-07|204.0|0|203.0|0|0.0|0|0.0|100
0|2020-10-08|210.0|0|209.0|0|0.0|0|0.0|100
0|2020-10-09|210.0|0|209.0|0|0.0|0|0.0|100
0|2020-10-10|221.0|0|220.0|0|0.0|0|0.0|100
0|2020-10-11|222.0|0|221.0|0|0.0|0|0.0|100
0|2020-10-12|226.0|0|225.0|0|0.0|0|0.0|100
0|2020-10-13|229.0|0|228.0|0|0.0|0|0.0|100
0|2020-10-14|234.0|0|233.0|0|0.0|0|0.0|100
0|2020-10-15|236.0|0|235.0|0|0.0|0|0.0|100
0|2020-10-16|237.0|0|236.0|0|0.0|0|0.0|100
0|2020-10-17|238.0|0|237.0|0|0.0|0|0.0|100
0|2020-10-18|238.0|0|237.0|0|0.0|0|0.0|100
0|2020-10-19|240.0|0|239.0|0|0.0|0|0.0|100
0|2020-10-20|244.0|0|243.0|0|1.0|0|0.0|100
0|2020-10-21|246.0|0|245.0|0|1.0|0|0.0|100
0|2020-10-22|246.0|0|248.0|0|1.0|0|0.0|100
0|2020-10-23|246.0|0|251.0|0|1.0|0|0.0|100
0|2020-10-24|246.0|0|252.0|0|1.0|0|0.0|100
0|2020-10-25|246.0|0|252.0|0|1.0|0|0.0|100
0|2020-10-26|257.0|0|256.0|0|1.0|0|0.0|100
0|2020-10-27|260.0|0|259.0|0|1.0|0|0.0|100
0|2020-10-28|260.0|0|263.0|0|1.0|0|0.0|100
0|2020-10-29|260.0|0|274.0|0|1.0|0|0.0|100
0|2020-10-30|260.0|0|278.0|0|1.0|0|0.0|100
0|2020-10-31|260.0|0|283.0|0|1.0|0|0.0|100
0|2020-11-01|260.0|0|284.0|0|1.0|0|0.0|100
0|2020-11-02|296.0|0|295.0|0|1.0|0|0.0|100
0|2020-11-03|301.0|0|300.0|0|1.0|0|0.0|100
0|2020-11-04|307.0|0|306.0|0|1.0|0|0.0|100
0|2020-11-05|313.0|0|312.0|0|1.0|0|0.0|100
0|2020-11-06|322.0|0|321.0|0|1.0|0|0.0|100
0|2020-11-07|325.0|0|324.0|0|1.0|0|0.0|100
0|2020-11-08|326.0|0|325.0|0|1.0|0|0.0|100
0|2020-11-09|329.0|0|328.0|0|1.0|0|0.0|100
0|2020-11-10|329.0|0|335.0|0|1.0|0|0.0|100
0|2020-11-11|329.0|0|338.0|0|1.0|0|0.0|100
0|2020-11-12|329.0|0|347.0|0|1.0|0|0.0|100
0|2020-11-13|350.0|0|349.0|0|2.0|0|0.0|100
0|2020-11-14|355.0|0|354.0|0|2.0|0|0.0|100
0|2020-11-15|355.0|0|354.0|0|2.0|0|0.0|100
0|2020-11-16|363.0|0|362.0|0|2.0|0|0.0|100
0|2020-11-17|363.0|0|368.0|0|2.0|0|0.0|100
0|2020-11-18|363.0|0|373.0|0|2.0|0|0.0|100
0|2020-11-19|383.0|0|382.0|0|2.0|0|0.0|100
0|2020-11-20|392.0|0|391.0|0|2.0|0|0.0|100
0|2020-11-21|392.0|0|394.0|0|2.0|0|0.0|100
0|2020-11-22|392.0|0|395.0|0|2.0|0|0.0|100
0|2020-11-23|392.0|0|405.0|0|2.0|0|0.0|100
0|2020-11-24|392.0|0|407.0|0|2.0|0|0.0|100
0|2020-11-25|392.0|0|416.0|0|2.0|0|0.0|100
0|2020-11-26|392.0|0|422.0|0|2.0|0|0.0|100
0|2020-11-27|432.0|0|431.0|0|2.0|0|0.0|100
0|2020-11-28|432.0|0|435.0|0|2.0|0|0.0|100
0|2020-11-29|432.0|0|436.0|0|2.0|0|0.0|100
0|2020-11-30|432.0|0|443.0|0|2.0|0|0.0|100
0|2020-12-01|432.0|0|451.0|0|2.0|0|0.0|100
0|2020-12-02|459.0|0|458.0|0|2.0|0|0.0|100
0|2020-12-03|466.0|0|465.0|0|2.0|0|0.0|100
0|2020-12-04|466.0|0|469.0|0|2.0|0|0.0|100
0|2020-12-05|478.0|0|477.0|0|2.0|0|0.0|100
0|2020-12-06|480.0|0|479.0|0|2.0|0|0.0|100
0|2020-12-07|487.0|0|486.0|0|3.0|0|0.0|100
0|2020-12-08|487.0|0|503.0|0|3.0|0|0.0|100
0|2020-12-09|513.0|0|512.0|0|3.0|0|0.0|100
0|2020-12-10|546.0|0|545.0|0|3.0|0|0.0|100
0|2020-12-11|586.0|0|585.0|0|3.0|0|0.0|100
0|2020-12-12|589.0|0|588.0|0|3.0|0|0.0|100
0|2020-12-13|590.0|0|589.0|0|3.0|0|0.0|100
0|2020-12-14|595.0|0|594.0|0|3.0|0|0.0|100
0|2020-12-15|595.0|0|609.0|0|3.0|0|0.0|100
0|2020-12-16|595.0|0|617.0|0|3.0|0|0.0|100
0|2020-12-17|595.0|0|621.0|0|3.0|0|0.0|100
0|2020-12-18|629.0|0|628.0|0|3.0|0|0.0|100
0|2020-12-19|633.0|0|632.0|0|3.0|0|0.0|100
0|2020-12-20|637.0|0|636.0|0|3.0|0|0.0|100
0|2020-12-21|637.0|0|641.0|0|3.0|0|0.0|100
0|2020-12-22|637.0|0|646.0|0|3.0|0|0.0|100
0|2020-12-23|637.0|0|651.0|0|3.0|0|0.0|100
0|2020-12-24|637.0|0|654.0|0|3.0|0|0.0|100
0|2020-12-25|637.0|0|654.0|0|3.0|0|0.0|100
0|2020-12-26|637.0|0|654.0|0|3.0|0|0.0|100
0|2020-12-27|637.0|0|655.0|0|3.0|0|0.0|100
0|2020-12-28|637.0|0|661.0|0|3.0|0|0.0|100
0|2020-12-29|662.0|0|661.0|0|5.0|0|0.0|100
0|2020-12-30|662.0|0|668.0|0|5.0|0|0.0|100
0|2020-12-31|674.0|0|673.0|0|5.0|0|0.0|100
0|2021-01-01|677.0|0|676.0|0|5.0|0|0.0|100
0|2021-01-02|678.0|0|677.0|0|5.0|0|0.0|100
0|2021-01-03|678.0|0|684.0|0|5.0|0|0.0|100
0|2021-01-04|692.0|0|691.0|0|5.0|0|0.0|100
0|2021-01-05|698.0|0|697.0|0|5.0|0|0.0|100
0|2021-01-06|704.0|0|703.0|0|7.0|0|0.0|100
0|2021-01-07|704.0|0|714.0|0|7.0|0|0.0|100
0|2021-01-08|727.0|0|726.0|0|7.0|0|0.0|100
0|2021-01-09|730.0|0|729.0|0|7.0|0|0.0|100
0|2021-01-10|730.0|0|729.0|0|7.0|0|0.0|100
0|2021-01-11|730.0|0|739.0|0|7.0|0|0.0|100
0|2021-01-12|744.0|0|743.0|0|7.0|0|0.0|100
0|2021-01-13|753.0|0|752.0|0|7.0|0|0.0|100
0|2021-01-14|753.0|0|759.0|0|7.0|0|0.0|100
0|2021-01-15|753.0|0|760.0|0|7.0|0|0.0|100
0|2021-01-16|753.0|0|760.0|0|7.0|0|0.0|100
0|2021-01-17|753.0|0|760.0|0|7.0|0|0.0|100
0|2021-01-18|753.0|0|764.0|0|7.0|0|0.0|100
0|2021-01-19|753.0|0|764.0|0|7.0|0|0.0|100
0|2021-01-20|777.0|0|776.0|0|7.0|0|0.0|100
0|2021-01-21|779.0|0|778.0|0|7.0|0|0.0|100
0|2021-01-22|779.0|0|792.0|0|7.0|0|0.0|100
0|2021-01-23|793.0|0|792.0|0|7.0|0|0.0|100
0|2021-01-24|792.0|0|791.0|0|7.0|0|0.0|100
0|2021-01-25|792.0|0|801.0|0|7.0|0|0.0|100
0|2021-01-26|803.0|0|802.0|0|8.0|0|0.0|100
0|2021-01-27|803.0|0|802.0|0|8.0|0|0.0|100
0|2021-01-28|803.0|0|803.0|0|9.0|0|0.0|100
0|2021-01-29|804.0|0|803.0|0|9.0|0|0.0|100
0|2021-01-30|804.0|0|804.0|0|9.0|0|0.0|100
0|2021-01-31|805.0|0|804.0|0|9.0|0|0.0|100
0|2021-02-01|806.0|0|805.0|0|9.0|0|0.0|100
0|2021-02-02|806.0|0|805.0|0|9.0|0|0.0|100
0|2021-02-03|806.0|0|806.0|0|9.0|0|0.0|100
0|2021-02-04|806.0|0|806.0|0|10.0|0|0.0|100
0|2021-02-05|806.0|0|813.0|0|10.0|0|0.0|100
0|2021-02-06|814.0|0|813.0|0|10.0|0|0.0|100
0|2021-02-07|814.0|0|813.0|0|10.0|0|0.0|100
0|2021-02-08|814.0|0|813.0|0|10.0|0|0.0|100
0|2021-02-09|814.0|0|824.0|0|10.0|0|0.0|100
0|2021-02-10|814.0|0|832.0|0|10.0|0|0.0|100
